date,state,fips,cases,deaths
2020-03-08,Nebraska,31,16,0
2020-03-08,Nevada,32,4,0
2020-03-08,New Hampshire,33,4,0
2020-03-08,New Jersey,34,6,0
2020-03-08,New York,36,106,0
2020-03-08,North Carolina,37,2,0
2020-03-08,Oklahoma,40,1,0
2020-03-08,Oregon,41,13,0
2020-03-08,Pennsylvania,42,6,0
2020-03-08,Rhode Island,44,3,0
2020-03-08,South Carolina,45,6,0
2020-03-08,Tennessee,47,3,0
2020-03-08,Texas,48,23,0
2020-03-08,Utah,49,3,0
2020-03-08,Vermont,50,1,0
2020-03-08,Virginia,51,2,0
2020-03-08,Washington,53,141,19
2020-03-08,Wisconsin,55,1,0
2020-03-09,Arizona,04,6,0
2020-03-09,California,06,172,2
2020-03-09,Colorado,08,12,0
2020-03-09,Connecticut,09,2,0
2020-03-09,District of Columbia,11,4,0
2020-03-09,Florida,12,14,2
2020-03-09,Georgia,13,17,0
2020-03-09,Hawaii,15,2,0
2020-03-09,Illinois,17,11,0
2020-03-09,Indiana,18,4,0
2020-03-09,Iowa,19,8,0
2020-03-09,Kansas,20,1,0
2020-03-09,Kentucky,21,5,0
2020-03-09,Louisiana,22,1,0
2020-03-09,Maryland,24,6,0
2020-03-09,Massachusetts,25,41,0
2020-03-09,Minnesota,27,2,0
2020-03-09,Missouri,29,1,0
2020-03-09,Nebraska,31,16,0
2020-03-09,Nevada,32,4,0
2020-03-09,New Hampshire,33,4,0
2020-03-09,New Jersey,34,11,0
2020-03-09,New York,36,142,0
2020-03-09,North Carolina,37,7,0
2020-03-09,Ohio,39,3,0
2020-03-09,Oklahoma,40,1,0
2020-03-09,Oregon,41,13,0
2020-03-09,Pennsylvania,42,10,0
2020-03-09,Rhode Island,44,3,0
2020-03-09,South Carolina,45,7,0
2020-03-09,Tennessee,47,4,0
2020-03-09,Texas,48,24,0
2020-03-09,Utah,49,3,0
2020-03-09,Vermont,50,1,0
2020-03-09,Virginia,51,5,0
2020-03-09,Washington,53,179,22
2020-03-09,Wisconsin,55,2,0
2020-03-10,Arizona,04,6,0
2020-03-10,California,06,179,3
2020-03-10,Colorado,08,17,0
2020-03-10,Connecticut,09,2,0
2020-03-10,District of Columbia,11,4,0
2020-03-10,Florida,12,23,2
2020-03-10,Georgia,13,22,0
2020-03-10,Hawaii,15,2,0
2020-03-10,Illinois,17,19,0
2020-03-10,Indiana,18,6,0
2020-03-10,Iowa,19,13,0
2020-03-10,Kansas,20,1,0
2020-03-10,Kentucky,21,7,0
2020-03-10,Louisiana,22,6,0
2020-03-10,Maryland,24,9,0
2020-03-10,Massachusetts,25,92,0
2020-03-10,Michigan,26,2,0
2020-03-10,Minnesota,27,3,0
2020-03-10,Missouri,29,1,0
2020-03-10,Nebraska,31,17,0
2020-03-10,Nevada,32,4,0
2020-03-10,New Hampshire,33,5,0
2020-03-10,New Jersey,34,15,1
2020-03-10,New York,36,173,0
2020-03-10,North Carolina,37,7,0
2020-03-10,Ohio,39,3,0
2020-03-10,Oklahoma,40,2,0
2020-03-10,Oregon,41,14,0
2020-03-10,Pennsylvania,42,12,0
2020-03-10,Rhode Island,44,5,0
2020-03-10,South Carolina,45,9,0
2020-03-10,South Dakota,46,5,1
2020-03-10,Tennessee,47,7,0
2020-03-10,Texas,48,31,0
2020-03-10,Utah,49,4,0
2020-03-10,Vermont,50,1,0
2020-03-10,Virginia,51,8,0
2020-03-10,Washington,53,279,24
2020-03-10,Wisconsin,55,3,0
2020-03-11,Arizona,04,9,0
2020-03-11,Arkansas,05,1,0
2020-03-11,California,06,202,4
2020-03-11,Colorado,08,34,0
2020-03-11,Connecticut,09,3,0
2020-03-11,Delaware,10,1,0
2020-03-11,District of Columbia,11,10,0
2020-03-11,Florida,12,26,2
2020-03-11,Georgia,13,31,0
2020-03-11,Hawaii,15,2,0
2020-03-11,Illinois,17,25,0
2020-03-11,Indiana,18,11,0
2020-03-11,Iowa,19,14,0
2020-03-11,Kansas,20,1,0
2020-03-11,Kentucky,21,7,0
2020-03-11,Louisiana,22,13,0
2020-03-11,Maryland,24,13,0
2020-03-11,Massachusetts,25,95,0
2020-03-11,Michigan,26,2,0
2020-03-11,Minnesota,27,5,0
2020-03-11,Mississippi,28,1,0
2020-03-11,Missouri,29,1,0
2020-03-11,Nebraska,31,23,0
2020-03-11,Nevada,32,7,0
2020-03-11,New Hampshire,33,5,0
2020-03-11,New Jersey,34,23,1
2020-03-11,New Mexico,35,4,0
2020-03-11,New York,36,217,0
2020-03-11,North Carolina,37,8,0
2020-03-11,North Dakota,38,1,0
2020-03-11,Ohio,39,4,0
2020-03-11,Oklahoma,40,2,0
2020-03-11,Oregon,41,20,0
2020-03-11,Pennsylvania,42,16,0
2020-03-11,Rhode Island,44,5,0
2020-03-11,South Carolina,45,10,0
2020-03-11,South Dakota,46,8,1
2020-03-11,Tennessee,47,8,0
2020-03-11,Texas,48,33,0
2020-03-11,Utah,49,5,0
2020-03-11,Vermont,50,2,0
2020-03-11,Virginia,51,10,0
2020-03-11,Washington,53,338,29
2020-03-11,Wisconsin,55,6,0
2020-03-11,Wyoming,56,1,0
2020-03-12,Alaska,02,1,0
2020-03-12,Arizona,04,9,0
2020-03-12,Arkansas,05,6,0
2020-03-12,California,06,252,4
2020-03-12,Colorado,08,49,1
2020-03-12,Connecticut,09,6,0
2020-03-12,Delaware,10,4,0
2020-03-12,District of Columbia,11,10,0
2020-03-12,Florida,12,46,2
2020-03-12,Georgia,13,31,1
2020-03-12,Hawaii,15,2,0
2020-03-12,Illinois,17,32,0
2020-03-12,Indiana,18,12,0
2020-03-12,Iowa,19,16,0
2020-03-12,Kansas,20,5,1
2020-03-12,Kentucky,21,11,0
2020-03-12,Louisiana,22,14,0
2020-03-12,Maine,23,1,0
2020-03-12,Maryland,24,13,0
2020-03-12,Massachusetts,25,108,0
2020-03-12,Michigan,26,12,0
2020-03-12,Minnesota,27,9,0
2020-03-12,Mississippi,28,1,0
2020-03-12,Missouri,29,2,0
2020-03-12,Nebraska,31,24,0
2020-03-12,Nevada,32,11,0
2020-03-12,New Hampshire,33,6,0
2020-03-12,New Jersey,34,29,1
2020-03-12,New Mexico,35,6,0
2020-03-12,New York,36,326,0
2020-03-12,North Carolina,37,16,0
2020-03-12,North Dakota,38,1,0
2020-03-12,Ohio,39,5,0
2020-03-12,Oklahoma,40,2,0
2020-03-12,Oregon,41,30,0
2020-03-12,Pennsylvania,42,22,0
2020-03-12,Rhode Island,44,5,0
2020-03-12,South Carolina,45,12,0
2020-03-12,South Dakota,46,8,1
2020-03-12,Tennessee,47,18,0
2020-03-12,Texas,48,41,0
2020-03-12,Utah,49,7,0
2020-03-12,Vermont,50,2,0
2020-03-12,Virginia,51,17,0
2020-03-12,Washington,53,419,32
2020-03-12,Wisconsin,55,8,0
2020-03-12,Wyoming,56,1,0
2020-03-13,Alabama,01,6,0
2020-03-13,Alaska,02,1,0
2020-03-13,Arizona,04,9,0
2020-03-13,Arkansas,05,7,0
2020-03-13,California,06,320,5
2020-03-13,Colorado,08,78,2
2020-03-13,Connecticut,09,11,0
2020-03-13,Delaware,10,4,0
2020-03-13,District of Columbia,11,10,0
2020-03-13,Florida,12,70,2
2020-03-13,Georgia,13,41,1
2020-03-13,Hawaii,15,2,0
2020-03-13,Idaho,16,1,0
2020-03-13,Illinois,17,46,0
2020-03-13,Indiana,18,12,0
2020-03-13,Iowa,19,17,0
2020-03-13,Kansas,20,6,1
2020-03-13,Kentucky,21,11,0
2020-03-13,Louisiana,22,36,0
2020-03-13,Maine,23,2,0
2020-03-13,Maryland,24,18,0
2020-03-13,Massachusetts,25,123,0
2020-03-13,Michigan,26,25,0
2020-03-13,Minnesota,27,14,0
2020-03-13,Mississippi,28,6,0
2020-03-13,Missouri,29,4,0
2020-03-13,Montana,30,4,0
2020-03-13,Nebraska,31,27,0
2020-03-13,Nevada,32,19,0
2020-03-13,New Hampshire,33,7,0
2020-03-13,New Jersey,34,50,1
2020-03-13,New Mexico,35,10,0
2020-03-13,New York,36,421,0
2020-03-13,North Carolina,37,18,0
2020-03-13,North Dakota,38,1,0
2020-03-13,Ohio,39,13,0
2020-03-13,Oklahoma,40,3,0
2020-03-13,Oregon,41,30,0
2020-03-13,Pennsylvania,42,41,0
2020-03-13,Puerto Rico,72,3,0
2020-03-13,Rhode Island,44,20,0
2020-03-13,South Carolina,45,13,0
2020-03-13,South Dakota,46,9,1
2020-03-13,Tennessee,47,26,0
2020-03-13,Texas,48,58,0
2020-03-13,Utah,49,7,0
2020-03-13,Vermont,50,2,0
2020-03-13,Virginia,51,30,0
2020-03-13,Washington,53,511,37
2020-03-13,Wisconsin,55,19,0
2020-03-13,Wyoming,56,2,0
2020-03-14,Alabama,01,12,0
2020-03-14,Alaska,02,1,0
2020-03-14,Arizona,04,12,0
2020-03-14,Arkansas,05,9,0
2020-03-14,California,06,381,5
2020-03-14,Colorado,08,103,2
2020-03-14,Connecticut,09,20,0
2020-03-14,Delaware,10,4,0
2020-03-14,District of Columbia,11,16,0
2020-03-14,Florida,12,70,3
2020-03-14,Georgia,13,65,1
2020-03-14,Hawaii,15,4,0
2020-03-14,Idaho,16,5,0
2020-03-14,Illinois,17,66,0
2020-03-14,Indiana,18,15,0
2020-03-14,Iowa,19,18,0
2020-03-14,Kansas,20,8,1
2020-03-14,Kentucky,21,18,0
2020-03-14,Louisiana,22,77,1
2020-03-14,Maine,23,3,0
2020-03-14,Maryland,24,27,0
2020-03-14,Massachusetts,25,138,0
2020-03-14,Michigan,26,33,0
2020-03-14,Minnesota,27,21,0
2020-03-14,Mississippi,28,6,0
2020-03-14,Missouri,29,5,0
2020-03-14,Montana,30,6,0
2020-03-14,Nebraska,31,29,0
2020-03-14,Nevada,32,21,0
2020-03-14,New Hampshire,33,7,0
2020-03-14,New Jersey,34,75,2
2020-03-14,New Mexico,35,13,0
2020-03-14,New York,36,610,2
2020-03-14,North Carolina,37,25,0
2020-03-14,North Dakota,38,1,0
2020-03-14,Ohio,39,26,0
2020-03-14,Oklahoma,40,4,0
2020-03-14,Oregon,41,36,1
2020-03-14,Pennsylvania,42,47,0
2020-03-14,Puerto Rico,72,4,0
2020-03-14,Rhode Island,44,20,0
2020-03-14,South Carolina,45,19,0
2020-03-14,South Dakota,46,9,1
2020-03-14,Tennessee,47,32,0
2020-03-14,Texas,48,69,0
2020-03-14,Utah,49,21,0
2020-03-14,Vermont,50,5,0
2020-03-14,Virgin Islands,78,1,0
2020-03-14,Virginia,51,42,1
2020-03-14,Washington,53,609,40
2020-03-14,Wisconsin,55,27,0
2020-03-14,Wyoming,56,3,0
2020-03-15,Alabama,01,23,0
2020-03-15,Alaska,02,1,0
2020-03-15,Arizona,04,13,0
2020-03-15,Arkansas,05,16,0
2020-03-15,California,06,478,6
2020-03-15,Colorado,08,136,2
2020-03-15,Connecticut,09,26,0
2020-03-15,Delaware,10,7,0
2020-03-15,District of Columbia,11,17,0
2020-03-15,Florida,12,109,3
2020-03-15,Georgia,13,97,1
2020-03-15,Guam,66,3,0
2020-03-15,Hawaii,15,7,0
2020-03-15,Idaho,16,5,0
2020-03-15,Illinois,17,94,0
2020-03-15,Indiana,18,19,0
2020-03-15,Iowa,19,22,0
2020-03-15,Kansas,20,9,1
2020-03-15,Kentucky,21,21,0
2020-03-15,Louisiana,22,103,2
2020-03-15,Maine,23,12,0
2020-03-15,Maryland,24,32,0
2020-03-15,Massachusetts,25,164,0
2020-03-15,Michigan,26,53,0
2020-03-15,Minnesota,27,35,0
2020-03-15,Mississippi,28,10,0
2020-03-15,Missouri,29,5,0
2020-03-15,Montana,30,6,0
2020-03-15,Nebraska,31,31,0
2020-03-15,Nevada,32,26,0
2020-03-15,New Hampshire,33,13,0
2020-03-15,New Jersey,34,98,2
2020-03-15,New Mexico,35,17,0
2020-03-15,New York,36,732,6
2020-03-15,North Carolina,37,32,0
2020-03-15,North Dakota,38,1,0
2020-03-15,Ohio,39,37,0
2020-03-15,Oklahoma,40,8,0
2020-03-15,Oregon,41,39,1
2020-03-15,Pennsylvania,42,68,0
2020-03-15,Puerto Rico,72,5,0
2020-03-15,Rhode Island,44,20,0
2020-03-15,South Carolina,45,28,0
2020-03-15,South Dakota,46,9,1
2020-03-15,Tennessee,47,39,0
2020-03-15,Texas,48,80,0
2020-03-15,Utah,49,29,0
2020-03-15,Vermont,50,8,0
2020-03-15,Virgin Islands,78,1,0
2020-03-15,Virginia,51,45,1
2020-03-15,Washington,53,675,42
2020-03-15,Wisconsin,55,33,0
2020-03-15,Wyoming,56,3,0
2020-03-16,Alabama,01,29,0
2020-03-16,Alaska,02,3,0
2020-03-16,Arizona,04,18,0
2020-03-16,Arkansas,05,22,0
2020-03-16,California,06,588,11
2020-03-16,Colorado,08,161,2
2020-03-16,Connecticut,09,41,0
2020-03-16,Delaware,10,8,0
2020-03-16,District of Columbia,11,22,0
2020-03-16,Florida,12,141,4
2020-03-16,Georgia,13,118,1
2020-03-16,Guam,66,3,0
2020-03-16,Hawaii,15,10,0
2020-03-16,Idaho,16,5,0
2020-03-16,Illinois,17,104,0
2020-03-16,Indiana,18,24,1
2020-03-16,Iowa,19,22,0
2020-03-16,Kansas,20,11,1
2020-03-16,Kentucky,21,22,1
2020-03-16,Louisiana,22,137,3
2020-03-16,Maine,23,17,0
2020-03-16,Maryland,24,39,0
2020-03-16,Massachusetts,25,197,0
2020-03-16,Michigan,26,54,0
2020-03-16,Minnesota,27,54,0
2020-03-16,Mississippi,28,12,0
2020-03-16,Missouri,29,9,0
2020-03-16,Montana,30,8,0
2020-03-16,Nebraska,31,33,0
2020-03-16,Nevada,32,45,1
2020-03-16,New Hampshire,33,17,0
2020-03-16,New Jersey,34,176,3
2020-03-16,New Mexico,35,21,0
2020-03-16,New York,36,950,10
2020-03-16,North Carolina,37,34,0
2020-03-16,North Dakota,38,1,0
2020-03-16,Ohio,39,50,0
2020-03-16,Oklahoma,40,10,0
2020-03-16,Oregon,41,46,1
2020-03-16,Pennsylvania,42,81,0
2020-03-16,Puerto Rico,72,5,0
2020-03-16,Rhode Island,44,21,0
2020-03-16,South Carolina,45,33,1
2020-03-16,South Dakota,46,10,1
2020-03-16,Tennessee,47,52,0
2020-03-16,Texas,48,87,1
2020-03-16,Utah,49,40,0
2020-03-16,Vermont,50,12,0
2020-03-16,Virgin Islands,78,2,0
2020-03-16,Virginia,51,51,1
2020-03-16,Washington,53,794,48
2020-03-16,Wisconsin,55,47,0
2020-03-16,Wyoming,56,10,0
2020-03-17,Alabama,01,39,0
