date,state,fips,cases,deaths
2020-03-17,Alaska,02,6,0
2020-03-17,Arizona,04,20,0
2020-03-17,Arkansas,05,22,0
2020-03-17,California,06,732,14
2020-03-17,Colorado,08,183,3
2020-03-17,Connecticut,09,68,0
2020-03-17,Delaware,10,16,0
2020-03-17,District of Columbia,11,31,0
2020-03-17,Florida,12,210,6
2020-03-17,Georgia,13,142,1
2020-03-17,Guam,66,3,0
2020-03-17,Hawaii,15,14,0
2020-03-17,Idaho,16,9,0
2020-03-17,Illinois,17,159,1
2020-03-17,Indiana,18,30,2
2020-03-17,Iowa,19,29,0
2020-03-17,Kansas,20,17,1
2020-03-17,Kentucky,21,26,1
2020-03-17,Louisiana,22,196,5
2020-03-17,Maine,23,32,0
2020-03-17,Maryland,24,57,0
2020-03-17,Massachusetts,25,218,0
2020-03-17,Michigan,26,65,0
2020-03-17,Minnesota,27,60,0
2020-03-17,Mississippi,28,21,0
2020-03-17,Missouri,29,16,0
2020-03-17,Montana,30,8,0
2020-03-17,Nebraska,31,36,0
2020-03-17,Nevada,32,55,1
2020-03-17,New Hampshire,33,26,0
2020-03-17,New Jersey,34,268,3
2020-03-17,New Mexico,35,23,0
2020-03-17,New York,36,1375,18
2020-03-17,North Carolina,37,42,0
2020-03-17,North Dakota,38,5,0
2020-03-17,Ohio,39,67,0
2020-03-17,Oklahoma,40,18,0
2020-03-17,Oregon,41,66,2
2020-03-17,Pennsylvania,42,101,0
2020-03-17,Puerto Rico,72,5,0
2020-03-17,Rhode Island,44,23,0
2020-03-17,South Carolina,45,47,1
2020-03-17,South Dakota,46,11,1
2020-03-17,Tennessee,47,73,0
2020-03-17,Texas,48,106,1
2020-03-17,Utah,49,51,0
2020-03-17,Vermont,50,14,0
2020-03-17,Virgin Islands,78,2,0
2020-03-17,Virginia,51,67,2
2020-03-17,Washington,53,908,54
2020-03-17,West Virginia,54,1,0
2020-03-17,Wisconsin,55,72,0
2020-03-17,Wyoming,56,15,0
2020-03-18,Alabama,01,51,0
2020-03-18,Alaska,02,9,0
2020-03-18,Arizona,04,28,0
2020-03-18,Arkansas,05,33,0
2020-03-18,California,06,893,17
2020-03-18,Colorado,08,216,3
2020-03-18,Connecticut,09,96,1
2020-03-18,Delaware,10,26,0
2020-03-18,District of Columbia,11,36,0
2020-03-18,Florida,12,326,7
2020-03-18,Georgia,13,193,3
2020-03-18,Guam,66,8,0
2020-03-18,Hawaii,15,16,0
2020-03-18,Idaho,16,11,0
2020-03-18,Illinois,17,286,1
2020-03-18,Indiana,18,39,2
2020-03-18,Iowa,19,38,0
2020-03-18,Kansas,20,22,1
2020-03-18,Kentucky,21,35,1
2020-03-18,Louisiana,22,280,7
2020-03-18,Maine,23,43,0
2020-03-18,Maryland,24,85,1
2020-03-18,Massachusetts,25,256,0
2020-03-18,Michigan,26,80,1
2020-03-18,Minnesota,27,77,0
2020-03-18,Mississippi,28,34,0
2020-03-18,Missouri,29,21,1
2020-03-18,Montana,30,12,0
2020-03-18,Nebraska,31,43,0
2020-03-18,Nevada,32,82,1
2020-03-18,New Hampshire,33,39,0
2020-03-18,New Jersey,34,427,5
2020-03-18,New Mexico,35,28,0
2020-03-18,New York,36,2387,32
2020-03-18,North Carolina,37,66,0
2020-03-18,North Dakota,38,7,0
2020-03-18,Ohio,39,90,0
2020-03-18,Oklahoma,40,29,0
2020-03-18,Oregon,41,74,3
2020-03-18,Pennsylvania,42,139,1
2020-03-18,Puerto Rico,72,5,0
2020-03-18,Rhode Island,44,33,0
2020-03-18,South Carolina,45,60,1
2020-03-18,South Dakota,46,11,1
2020-03-18,Tennessee,47,98,0
2020-03-18,Texas,48,166,2
2020-03-18,Utah,49,65,0
2020-03-18,Vermont,50,19,0
2020-03-18,Virgin Islands,78,3,0
2020-03-18,Virginia,51,78,2
2020-03-18,Washington,53,1026,68
2020-03-18,West Virginia,54,2,0
2020-03-18,Wisconsin,55,106,0
2020-03-18,Wyoming,56,17,0
2020-03-19,Alabama,01,78,0
2020-03-19,Alaska,02,12,0
2020-03-19,Arizona,04,47,0
2020-03-19,Arkansas,05,62,0
2020-03-19,California,06,1067,19
2020-03-19,Colorado,08,278,5
2020-03-19,Connecticut,09,159,4
2020-03-19,Delaware,10,30,0
2020-03-19,District of Columbia,11,39,0
2020-03-19,Florida,12,434,8
2020-03-19,Georgia,13,282,10
2020-03-19,Guam,66,12,0
2020-03-19,Hawaii,15,26,0
2020-03-19,Idaho,16,23,0
2020-03-19,Illinois,17,420,4
2020-03-19,Indiana,18,56,2
2020-03-19,Iowa,19,44,0
2020-03-19,Kansas,20,35,1
2020-03-19,Kentucky,21,47,2
2020-03-19,Louisiana,22,392,10
2020-03-19,Maine,23,52,0
2020-03-19,Maryland,24,108,1
2020-03-19,Massachusetts,25,328,0
2020-03-19,Michigan,26,334,3
2020-03-19,Minnesota,27,89,0
2020-03-19,Mississippi,28,50,1
2020-03-19,Missouri,29,35,1
2020-03-19,Montana,30,19,0
2020-03-19,Nebraska,31,47,0
2020-03-19,Nevada,32,99,1
2020-03-19,New Hampshire,33,44,0
2020-03-19,New Jersey,34,735,9
2020-03-19,New Mexico,35,35,0
2020-03-19,New York,36,4161,39
2020-03-19,North Carolina,37,104,0
2020-03-19,North Dakota,38,19,0
2020-03-19,Ohio,39,120,0
2020-03-19,Oklahoma,40,44,1
2020-03-19,Oregon,41,87,3
2020-03-19,Pennsylvania,42,187,1
2020-03-19,Puerto Rico,72,6,0
2020-03-19,Rhode Island,44,44,0
2020-03-19,South Carolina,45,81,1
2020-03-19,South Dakota,46,14,1
2020-03-19,Tennessee,47,155,0
2020-03-19,Texas,48,248,4
2020-03-19,Utah,49,80,0
2020-03-19,Vermont,50,22,2
2020-03-19,Virgin Islands,78,3,0
2020-03-19,Virginia,51,94,2
2020-03-19,Washington,53,1228,75
2020-03-19,West Virginia,54,5,0
2020-03-19,Wisconsin,55,155,2
2020-03-19,Wyoming,56,18,0
2020-03-20,Alabama,01,106,0
2020-03-20,Alaska,02,14,0
2020-03-20,Arizona,04,70,1
2020-03-20,Arkansas,05,100,0
2020-03-20,California,06,1283,24
2020-03-20,Colorado,08,364,5
2020-03-20,Connecticut,09,194,4
2020-03-20,Delaware,10,39,0
2020-03-20,District of Columbia,11,71,0
2020-03-20,Florida,12,564,9
2020-03-20,Georgia,13,482,14
2020-03-20,Guam,66,14,0
2020-03-20,Hawaii,15,37,0
2020-03-20,Idaho,16,31,0
2020-03-20,Illinois,17,583,5
2020-03-20,Indiana,18,81,5
2020-03-20,Iowa,19,45,0
2020-03-20,Kansas,20,49,1
2020-03-20,Kentucky,21,63,2
2020-03-20,Louisiana,22,537,10
2020-03-20,Maine,23,57,0
2020-03-20,Maryland,24,150,2
2020-03-20,Massachusetts,25,413,1
2020-03-20,Michigan,26,548,4
2020-03-20,Minnesota,27,115,0
2020-03-20,Mississippi,28,80,1
2020-03-20,Missouri,29,73,3
2020-03-20,Montana,30,19,0
2020-03-20,Nebraska,31,53,0
2020-03-20,Nevada,32,165,2
2020-03-20,New Hampshire,33,55,0
2020-03-20,New Jersey,34,896,11
2020-03-20,New Mexico,35,43,0
2020-03-20,New York,36,7113,68
2020-03-20,North Carolina,37,144,0
2020-03-20,North Dakota,38,27,0
2020-03-20,Ohio,39,169,1
2020-03-20,Oklahoma,40,49,1
2020-03-20,Oregon,41,114,3
2020-03-20,Pennsylvania,42,269,1
2020-03-20,Puerto Rico,72,14,0
2020-03-20,Rhode Island,44,44,0
2020-03-20,South Carolina,45,126,3
2020-03-20,South Dakota,46,14,1
2020-03-20,Tennessee,47,237,0
2020-03-20,Texas,48,386,5
2020-03-20,Utah,49,112,0
2020-03-20,Vermont,50,29,2
2020-03-20,Virgin Islands,78,6,0
2020-03-20,Virginia,51,115,2
2020-03-20,Washington,53,1404,83
2020-03-20,West Virginia,54,8,0
2020-03-20,Wisconsin,55,216,3
2020-03-20,Wyoming,56,22,0
2020-03-21,Alabama,01,131,0
2020-03-21,Alaska,02,21,0
2020-03-21,Arizona,04,104,1
2020-03-21,Arkansas,05,118,0
2020-03-21,California,06,1544,28
2020-03-21,Colorado,08,475,6
2020-03-21,Connecticut,09,223,5
2020-03-21,Delaware,10,45,0
2020-03-21,District of Columbia,11,77,1
2020-03-21,Florida,12,764,11
2020-03-21,Georgia,13,552,20
2020-03-21,Guam,66,15,0
2020-03-21,Hawaii,15,48,0
2020-03-21,Idaho,16,42,0
2020-03-21,Illinois,17,751,6
2020-03-21,Indiana,18,128,6
2020-03-21,Iowa,19,68,0
2020-03-21,Kansas,20,57,2
2020-03-21,Kentucky,21,84,3
2020-03-21,Louisiana,22,763,16
2020-03-21,Maine,23,70,0
2020-03-21,Maryland,24,195,3
2020-03-21,Massachusetts,25,525,2
2020-03-21,Michigan,26,787,6
2020-03-21,Minnesota,27,138,1
2020-03-21,Mississippi,28,140,1
2020-03-21,Missouri,29,93,3
2020-03-21,Montana,30,29,0
2020-03-21,Nebraska,31,61,0
2020-03-21,Nevada,32,165,2
2020-03-21,New Hampshire,33,65,0
2020-03-21,New Jersey,34,1336,16
2020-03-21,New Mexico,35,57,0
2020-03-21,New York,36,10371,95
2020-03-21,North Carolina,37,184,0
2020-03-21,North Dakota,38,28,0
2020-03-21,Ohio,39,247,3
2020-03-21,Oklahoma,40,53,1
2020-03-21,Oregon,41,137,4
2020-03-21,Pennsylvania,42,388,2
2020-03-21,Puerto Rico,72,21,1
2020-03-21,Rhode Island,44,66,0
2020-03-21,South Carolina,45,172,3
2020-03-21,South Dakota,46,14,1
2020-03-21,Tennessee,47,312,2
2020-03-21,Texas,48,547,5
2020-03-21,Utah,49,138,0
2020-03-21,Vermont,50,49,2
2020-03-21,Virgin Islands,78,6,0
2020-03-21,Virginia,51,152,3
2020-03-21,Washington,53,1655,95
2020-03-21,West Virginia,54,12,0
2020-03-21,Wisconsin,55,281,4
2020-03-21,Wyoming,56,24,0
2020-03-22,Alabama,01,157,0
2020-03-22,Alaska,02,22,0
2020-03-22,Arizona,04,153,2
2020-03-22,Arkansas,05,165,0
2020-03-22,California,06,1851,35
2020-03-22,Colorado,08,591,7
2020-03-22,Connecticut,09,327,8
2020-03-22,Delaware,10,56,0
2020-03-22,District of Columbia,11,98,1
2020-03-22,Florida,12,1000,13
2020-03-22,Georgia,13,620,25
2020-03-22,Guam,66,27,1
2020-03-22,Hawaii,15,56,0
2020-03-22,Idaho,16,47,0
2020-03-22,Illinois,17,1047,9
2020-03-22,Indiana,18,204,9
2020-03-22,Iowa,19,90,0
2020-03-22,Kansas,20,66,2
2020-03-22,Kentucky,21,103,3
2020-03-22,Louisiana,22,837,20
2020-03-22,Maine,23,89,0
2020-03-22,Maryland,24,245,3
2020-03-22,Massachusetts,25,646,5
2020-03-22,Michigan,26,1033,9
2020-03-22,Minnesota,27,171,1
2020-03-22,Mississippi,28,207,1
2020-03-22,Missouri,29,130,3
2020-03-22,Montana,30,34,0
2020-03-22,Nebraska,31,62,0
2020-03-22,Nevada,32,190,2
2020-03-22,New Hampshire,33,78,0
2020-03-22,New Jersey,34,1914,20
2020-03-22,New Mexico,35,65,0
2020-03-22,New York,36,15188,142
2020-03-22,North Carolina,37,269,0
2020-03-22,North Dakota,38,30,0
2020-03-22,Ohio,39,351,3
2020-03-22,Oklahoma,40,67,2
2020-03-22,Oregon,41,161,5
2020-03-22,Pennsylvania,42,504,3
2020-03-22,Puerto Rico,72,23,1
2020-03-22,Rhode Island,44,83,0
2020-03-22,South Carolina,45,194,3
2020-03-22,South Dakota,46,21,1
2020-03-22,Tennessee,47,424,2
2020-03-22,Texas,48,639,7
2020-03-22,Utah,49,182,1
2020-03-22,Vermont,50,52,2
2020-03-22,Virgin Islands,78,17,0
2020-03-22,Virginia,51,219,6
2020-03-22,Washington,53,1844,97
2020-03-22,West Virginia,54,16,0
2020-03-22,Wisconsin,55,382,4
2020-03-22,Wyoming,56,26,0
2020-03-23,Alabama,01,196,0
2020-03-23,Alaska,02,36,0
2020-03-23,Arizona,04,234,2
2020-03-23,Arkansas,05,201,0
2020-03-23,California,06,2240,39
2020-03-23,Colorado,08,721,10
2020-03-23,Connecticut,09,415,10
2020-03-23,Delaware,10,87,0
2020-03-23,District of Columbia,11,116,2
2020-03-23,Florida,12,1222,18
2020-03-23,Georgia,13,800,25
2020-03-23,Guam,66,29,1
2020-03-23,Hawaii,15,77,0
2020-03-23,Idaho,16,50,0
2020-03-23,Illinois,17,1285,12
2020-03-23,Indiana,18,264,12
2020-03-23,Iowa,19,105,0
2020-03-23,Kansas,20,82,2
2020-03-23,Kentucky,21,124,3
2020-03-23,Louisiana,22,1172,34
2020-03-23,Maine,23,107,0
2020-03-23,Maryland,24,290,3
2020-03-23,Massachusetts,25,777,9
2020-03-23,Michigan,26,1324,16
2020-03-23,Minnesota,27,235,1
2020-03-23,Mississippi,28,249,1
2020-03-23,Missouri,29,183,4
2020-03-23,Montana,30,45,0
2020-03-23,Nebraska,31,73,0
2020-03-23,Nevada,32,265,4
2020-03-23,New Hampshire,33,101,1
2020-03-23,New Jersey,34,2844,27
2020-03-23,New Mexico,35,83,0
2020-03-23,New York,36,20899,183
2020-03-23,North Carolina,37,302,0
2020-03-23,North Dakota,38,32,0
2020-03-23,Ohio,39,444,6
2020-03-23,Oklahoma,40,81,2
2020-03-23,Oregon,41,191,5
2020-03-23,Pennsylvania,42,644,6
2020-03-23,Puerto Rico,72,31,2
2020-03-23,Rhode Island,44,106,0
2020-03-23,South Carolina,45,299,5
2020-03-23,South Dakota,46,28,1
2020-03-23,Tennessee,47,522,2
2020-03-23,Texas,48,728,7
2020-03-23,Utah,49,257,1
2020-03-23,Vermont,50,75,2
2020-03-23,Virgin Islands,78,17,0
2020-03-23,Virginia,51,254,6
2020-03-23,Washington,53,2101,110
2020-03-23,West Virginia,54,16,0
2020-03-23,Wisconsin,55,418,5
2020-03-23,Wyoming,56,28,0
2020-03-24,Alabama,01,242,0
2020-03-24,Alaska,02,42,0
2020-03-24,Arizona,04,326,6
2020-03-24,Arkansas,05,231,2
2020-03-24,California,06,2644,52
2020-03-24,Colorado,08,912,11
