date,state,fips,cases,deaths
2020-03-24,Connecticut,09,618,12
2020-03-24,Delaware,10,104,0
2020-03-24,District of Columbia,11,137,2
2020-03-24,Florida,12,1467,20
2020-03-24,Georgia,13,1095,38
2020-03-24,Guam,66,32,1
2020-03-24,Hawaii,15,90,0
2020-03-24,Idaho,16,73,0
2020-03-24,Illinois,17,1535,16
2020-03-24,Indiana,18,371,17
2020-03-24,Iowa,19,124,1
2020-03-24,Kansas,20,102,3
2020-03-24,Kentucky,21,157,3
2020-03-24,Louisiana,22,1388,46
2020-03-24,Maine,23,118,0
2020-03-24,Maryland,24,349,4
2020-03-24,Massachusetts,25,1159,11
2020-03-24,Michigan,26,1791,24
2020-03-24,Minnesota,27,264,1
2020-03-24,Mississippi,28,320,1
2020-03-24,Missouri,29,255,5
2020-03-24,Montana,30,51,0
2020-03-24,Nebraska,31,77,0
2020-03-24,Nevada,32,315,6
2020-03-24,New Hampshire,33,108,1
2020-03-24,New Jersey,34,3675,44
2020-03-24,New Mexico,35,100,0
2020-03-24,New York,36,25704,264
2020-03-24,North Carolina,37,397,0
2020-03-24,North Dakota,38,37,0
2020-03-24,Ohio,39,564,8
2020-03-24,Oklahoma,40,106,3
2020-03-24,Oregon,41,209,8
2020-03-24,Pennsylvania,42,851,8
2020-03-24,Puerto Rico,72,39,2
2020-03-24,Rhode Island,44,124,0
2020-03-24,South Carolina,45,342,8
2020-03-24,South Dakota,46,30,1
2020-03-24,Tennessee,47,678,2
2020-03-24,Texas,48,857,11
2020-03-24,Utah,49,299,1
2020-03-24,Vermont,50,95,7
2020-03-24,Virgin Islands,78,17,0
2020-03-24,Virginia,51,291,7
2020-03-24,Washington,53,2469,123
2020-03-24,West Virginia,54,39,0
2020-03-24,Wisconsin,55,481,5
2020-03-24,Wyoming,56,37,0
2020-03-25,Alabama,01,386,1
2020-03-25,Alaska,02,59,0
2020-03-25,Arizona,04,402,6
2020-03-25,Arkansas,05,307,2
2020-03-25,California,06,3183,68
2020-03-25,Colorado,08,1086,19
2020-03-25,Connecticut,09,875,19
2020-03-25,Delaware,10,119,0
2020-03-25,District of Columbia,11,183,2
2020-03-25,Florida,12,1971,23
2020-03-25,Georgia,13,1385,47
2020-03-25,Guam,66,32,1
2020-03-25,Hawaii,15,95,0
2020-03-25,Idaho,16,123,0
2020-03-25,Illinois,17,1874,21
2020-03-25,Indiana,18,484,19
2020-03-25,Iowa,19,147,1
2020-03-25,Kansas,20,134,3
2020-03-25,Kentucky,21,198,5
2020-03-25,Louisiana,22,1795,65
2020-03-25,Maine,23,142,0
2020-03-25,Maryland,24,423,4
2020-03-25,Massachusetts,25,1838,15
2020-03-25,Michigan,26,2293,43
2020-03-25,Minnesota,27,289,1
2020-03-25,Mississippi,28,376,5
2020-03-25,Missouri,29,384,8
2020-03-25,Montana,30,65,0
2020-03-25,Nebraska,31,84,0
2020-03-25,Nevada,32,405,10
2020-03-25,New Hampshire,33,137,1
2020-03-25,New Jersey,34,4402,62
2020-03-25,New Mexico,35,113,1
2020-03-25,New York,36,33117,381
2020-03-25,North Carolina,37,562,1
2020-03-25,North Dakota,38,45,0
2020-03-25,Ohio,39,707,11
2020-03-25,Oklahoma,40,164,5
2020-03-25,Oregon,41,266,10
2020-03-25,Pennsylvania,42,1151,12
2020-03-25,Puerto Rico,72,51,2
2020-03-25,Rhode Island,44,132,0
2020-03-25,South Carolina,45,425,8
2020-03-25,South Dakota,46,41,1
2020-03-25,Tennessee,47,806,3
2020-03-25,Texas,48,1132,13
2020-03-25,Utah,49,346,1
2020-03-25,Vermont,50,123,8
2020-03-25,Virgin Islands,78,17,0
2020-03-25,Virginia,51,390,9
2020-03-25,Washington,53,2585,130
2020-03-25,West Virginia,54,51,0
2020-03-25,Wisconsin,55,623,7
2020-03-25,Wyoming,56,49,0
2020-03-26,Alabama,01,538,3
2020-03-26,Alaska,02,69,0
2020-03-26,Arizona,04,508,8
2020-03-26,Arkansas,05,350,3
2020-03-26,California,06,4060,83
2020-03-26,Colorado,08,1432,24
2020-03-26,Connecticut,09,1012,21
2020-03-26,Delaware,10,143,1
2020-03-26,District of Columbia,11,231,3
2020-03-26,Florida,12,2478,29
2020-03-26,Georgia,13,1641,56
2020-03-26,Guam,66,49,1
2020-03-26,Hawaii,15,106,0
2020-03-26,Idaho,16,189,3
2020-03-26,Illinois,17,2538,26
2020-03-26,Indiana,18,661,23
2020-03-26,Iowa,19,179,1
2020-03-26,Kansas,20,173,3
2020-03-26,Kentucky,21,248,5
2020-03-26,Louisiana,22,2305,83
2020-03-26,Maine,23,155,0
2020-03-26,Maryland,24,581,4
2020-03-26,Massachusetts,25,2417,25
2020-03-26,Michigan,26,2877,63
2020-03-26,Minnesota,27,346,2
2020-03-26,Mississippi,28,486,6
2020-03-26,Missouri,29,508,8
2020-03-26,Montana,30,90,0
2020-03-26,Nebraska,31,91,0
2020-03-26,Nevada,32,535,10
2020-03-26,New Hampshire,33,158,1
2020-03-26,New Jersey,34,6876,82
2020-03-26,New Mexico,35,136,1
2020-03-26,New York,36,39058,502
2020-03-26,North Carolina,37,639,2
2020-03-26,North Dakota,38,58,0
2020-03-26,Ohio,39,867,15
2020-03-26,Oklahoma,40,248,7
2020-03-26,Oregon,41,316,11
2020-03-26,Pennsylvania,42,1690,16
2020-03-26,Puerto Rico,72,64,2
2020-03-26,Rhode Island,44,165,0
2020-03-26,South Carolina,45,456,9
2020-03-26,South Dakota,46,46,1
2020-03-26,Tennessee,47,981,3
2020-03-26,Texas,48,1542,21
2020-03-26,Utah,49,402,1
2020-03-26,Vermont,50,158,9
2020-03-26,Virgin Islands,78,17,0
2020-03-26,Virginia,51,603,14
2020-03-26,Washington,53,3208,152
2020-03-26,West Virginia,54,76,0
2020-03-26,Wisconsin,55,754,10
2020-03-26,Wyoming,56,56,0
2020-03-27,Alabama,01,639,4
2020-03-27,Alaska,02,85,1
2020-03-27,Arizona,04,665,15
2020-03-27,Arkansas,05,385,3
2020-03-27,California,06,4915,104
2020-03-27,Colorado,08,1735,31
2020-03-27,Connecticut,09,1291,27
2020-03-27,Delaware,10,165,2
2020-03-27,District of Columbia,11,267,3
2020-03-27,Florida,12,3198,46
2020-03-27,Georgia,13,2198,64
2020-03-27,Guam,66,53,1
2020-03-27,Hawaii,15,120,0
2020-03-27,Idaho,16,232,4
2020-03-27,Illinois,17,3029,37
2020-03-27,Indiana,18,992,32
2020-03-27,Iowa,19,236,3
2020-03-27,Kansas,20,213,4
2020-03-27,Kentucky,21,302,8
2020-03-27,Louisiana,22,2746,119
2020-03-27,Maine,23,168,1
2020-03-27,Maryland,24,790,5
2020-03-27,Massachusetts,25,3240,35
2020-03-27,Michigan,26,3655,93
2020-03-27,Minnesota,27,398,4
2020-03-27,Mississippi,28,579,8
2020-03-27,Missouri,29,670,9
2020-03-27,Montana,30,121,1
2020-03-27,Nebraska,31,102,2
2020-03-27,Nevada,32,621,10
2020-03-27,New Hampshire,33,187,2
2020-03-27,New Jersey,34,8825,108
2020-03-27,New Mexico,35,191,1
2020-03-27,New York,36,44746,645
2020-03-27,North Carolina,37,784,3
2020-03-27,North Dakota,38,68,1
2020-03-27,Ohio,39,1144,22
2020-03-27,Oklahoma,40,322,8
2020-03-27,Oregon,41,415,12
2020-03-27,Pennsylvania,42,2217,23
2020-03-27,Puerto Rico,72,79,3
2020-03-27,Rhode Island,44,203,0
2020-03-27,South Carolina,45,542,13
2020-03-27,South Dakota,46,58,1
2020-03-27,Tennessee,47,1180,6
2020-03-27,Texas,48,1971,25
2020-03-27,Utah,49,480,2
2020-03-27,Vermont,50,184,10
2020-03-27,Virgin Islands,78,19,0
2020-03-27,Virginia,51,605,14
2020-03-27,Washington,53,3770,179
2020-03-27,West Virginia,54,96,0
2020-03-27,Wisconsin,55,930,16
2020-03-27,Wyoming,56,74,0
2020-03-28,Alabama,01,720,4
2020-03-28,Alaska,02,102,1
2020-03-28,Arizona,04,773,15
2020-03-28,Arkansas,05,409,5
2020-03-28,California,06,5566,122
2020-03-28,Colorado,08,2061,44
2020-03-28,Connecticut,09,1524,33
2020-03-28,Delaware,10,214,5
2020-03-28,District of Columbia,11,304,4
2020-03-28,Florida,12,4038,56
2020-03-28,Georgia,13,2447,79
2020-03-28,Guam,66,57,1
2020-03-28,Hawaii,15,151,0
2020-03-28,Idaho,16,262,5
2020-03-28,Illinois,17,3547,50
2020-03-28,Indiana,18,1239,38
2020-03-28,Iowa,19,298,3
2020-03-28,Kansas,20,272,6
2020-03-28,Kentucky,21,394,9
2020-03-28,Louisiana,22,3315,137
2020-03-28,Maine,23,211,1
2020-03-28,Maryland,24,1066,10
2020-03-28,Massachusetts,25,4257,44
2020-03-28,Michigan,26,4634,112
2020-03-28,Minnesota,27,442,5
2020-03-28,Mississippi,28,669,13
2020-03-28,Missouri,29,837,11
2020-03-28,Montana,30,147,1
2020-03-28,Nebraska,31,122,2
2020-03-28,Nevada,32,738,14
2020-03-28,New Hampshire,33,214,2
2020-03-28,New Jersey,34,11124,140
2020-03-28,New Mexico,35,210,2
2020-03-28,New York,36,53517,935
2020-03-28,North Carolina,37,972,4
2020-03-28,North Dakota,38,93,1
2020-03-28,Northern Mariana Islands,69,2,0
2020-03-28,Ohio,39,1406,25
2020-03-28,Oklahoma,40,377,15
2020-03-28,Oregon,41,480,13
2020-03-28,Pennsylvania,42,2815,35
2020-03-28,Puerto Rico,72,100,3
2020-03-28,Rhode Island,44,239,2
2020-03-28,South Carolina,45,661,15
2020-03-28,South Dakota,46,68,1
2020-03-28,Tennessee,47,1363,6
2020-03-28,Texas,48,2381,30
2020-03-28,Utah,49,608,2
2020-03-28,Vermont,50,211,12
2020-03-28,Virgin Islands,78,19,0
2020-03-28,Virginia,51,739,17
2020-03-28,Washington,53,4311,193
2020-03-28,West Virginia,54,113,0
2020-03-28,Wisconsin,55,1042,17
2020-03-28,Wyoming,56,85,0
2020-03-29,Alabama,01,830,5
2020-03-29,Alaska,02,114,2
2020-03-29,Arizona,04,930,18
2020-03-29,Arkansas,05,449,6
2020-03-29,California,06,6321,132
2020-03-29,Colorado,08,2315,47
2020-03-29,Connecticut,09,1993,34
2020-03-29,Delaware,10,232,6
2020-03-29,District of Columbia,11,342,5
2020-03-29,Florida,12,4943,60
2020-03-29,Georgia,13,2683,83
2020-03-29,Guam,66,58,1
2020-03-29,Hawaii,15,175,0
2020-03-29,Idaho,16,310,6
2020-03-29,Illinois,17,4615,71
2020-03-29,Indiana,18,1522,40
2020-03-29,Iowa,19,336,4
2020-03-29,Kansas,20,333,7
2020-03-29,Kentucky,21,439,9
2020-03-29,Louisiana,22,3539,153
2020-03-29,Maine,23,253,3
2020-03-29,Maryland,24,1244,11
2020-03-29,Massachusetts,25,4955,48
2020-03-29,Michigan,26,5486,132
2020-03-29,Minnesota,27,504,9
2020-03-29,Mississippi,28,759,14
2020-03-29,Missouri,29,902,12
2020-03-29,Montana,30,161,1
2020-03-29,Nebraska,31,138,2
2020-03-29,Nevada,32,920,15
2020-03-29,New Hampshire,33,258,3
2020-03-29,New Jersey,34,13386,161
2020-03-29,New Mexico,35,237,2
2020-03-29,New York,36,59783,1180
2020-03-29,North Carolina,37,1166,6
2020-03-29,North Dakota,38,97,1
2020-03-29,Northern Mariana Islands,69,2,0
2020-03-29,Ohio,39,1665,30
2020-03-29,Oklahoma,40,429,16
2020-03-29,Oregon,41,549,13
2020-03-29,Pennsylvania,42,3441,40
2020-03-29,Puerto Rico,72,127,5
2020-03-29,Rhode Island,44,294,3
2020-03-29,South Carolina,45,775,16
2020-03-29,South Dakota,46,90,1
2020-03-29,Tennessee,47,1569,7
2020-03-29,Texas,48,2722,35
2020-03-29,Utah,49,719,2
2020-03-29,Vermont,50,235,12
2020-03-29,Virgin Islands,78,23,0
2020-03-29,Virginia,51,889,22
2020-03-29,Washington,53,4897,209
2020-03-29,West Virginia,54,124,1
2020-03-29,Wisconsin,55,1120,17
2020-03-29,Wyoming,56,88,0
2020-03-30,Alabama,01,947,11
2020-03-30,Alaska,02,120,2
2020-03-30,Arizona,04,1169,20
2020-03-30,Arkansas,05,508,7
2020-03-30,California,06,7421,147
2020-03-30,Colorado,08,2628,51
2020-03-30,Connecticut,09,2571,36
2020-03-30,Delaware,10,264,7
2020-03-30,District of Columbia,11,401,9
2020-03-30,Florida,12,5695,72
2020-03-30,Georgia,13,3032,103
2020-03-30,Guam,66,60,1
2020-03-30,Hawaii,15,204,0
2020-03-30,Idaho,16,415,7
2020-03-30,Illinois,17,5070,84
2020-03-30,Indiana,18,1797,44
2020-03-30,Iowa,19,424,6
2020-03-30,Kansas,20,374,9
2020-03-30,Kentucky,21,480,11
2020-03-30,Louisiana,22,4024,186
2020-03-30,Maine,23,275,3
2020-03-30,Maryland,24,1415,15
2020-03-30,Massachusetts,25,5752,56
2020-03-30,Michigan,26,6508,197
2020-03-30,Minnesota,27,576,10
2020-03-30,Mississippi,28,848,16
2020-03-30,Missouri,29,1049,13
2020-03-30,Montana,30,177,4
2020-03-30,Nebraska,31,185,3
2020-03-30,Nevada,32,1044,18
2020-03-30,New Hampshire,33,314,3
2020-03-30,New Jersey,34,16636,199
2020-03-30,New Mexico,35,282,4
2020-03-30,New York,36,67504,1512
2020-03-30,North Carolina,37,1303,6
2020-03-30,North Dakota,38,109,3
2020-03-30,Northern Mariana Islands,69,2,0
2020-03-30,Ohio,39,1933,40
2020-03-30,Oklahoma,40,481,17
2020-03-30,Oregon,41,607,16
2020-03-30,Pennsylvania,42,4156,48
2020-03-30,Puerto Rico,72,174,6
2020-03-30,Rhode Island,44,408,4
2020-03-30,South Carolina,45,925,18
2020-03-30,South Dakota,46,100,1
2020-03-30,Tennessee,47,1721,13
2020-03-30,Texas,48,3065,46
2020-03-30,Utah,49,806,4
2020-03-30,Vermont,50,256,12
2020-03-30,Virgin Islands,78,30,0
