date,state,fips,cases,deaths
2020-03-30,Virginia,51,1020,26
2020-03-30,Washington,53,5180,221
2020-03-30,West Virginia,54,145,1
2020-03-30,Wisconsin,55,1269,20
2020-03-30,Wyoming,56,96,0
2020-03-31,Alabama,01,999,14
2020-03-31,Alaska,02,133,2
2020-03-31,Arizona,04,1298,24
2020-03-31,Arkansas,05,564,8
2020-03-31,California,06,8583,184
2020-03-31,Colorado,08,2990,69
2020-03-31,Connecticut,09,3128,69
2020-03-31,Delaware,10,319,10
2020-03-31,District of Columbia,11,495,9
2020-03-31,Florida,12,6742,85
2020-03-31,Georgia,13,4116,126
2020-03-31,Guam,66,139,2
2020-03-31,Hawaii,15,224,1
2020-03-31,Idaho,16,526,9
2020-03-31,Illinois,17,5992,107
2020-03-31,Indiana,18,2177,61
2020-03-31,Iowa,19,498,7
2020-03-31,Kansas,20,435,10
2020-03-31,Kentucky,21,590,18
2020-03-31,Louisiana,22,5237,240
2020-03-31,Maine,23,303,5
2020-03-31,Maryland,24,1662,18
2020-03-31,Massachusetts,25,6620,89
2020-03-31,Michigan,26,7629,264
2020-03-31,Minnesota,27,629,12
2020-03-31,Mississippi,28,937,20
2020-03-31,Missouri,29,1350,15
2020-03-31,Montana,30,198,5
2020-03-31,Nebraska,31,199,4
2020-03-31,Nevada,32,1113,26
2020-03-31,New Hampshire,33,367,3
2020-03-31,New Jersey,34,18696,267
2020-03-31,New Mexico,35,315,5
2020-03-31,New York,36,76211,1929
2020-03-31,North Carolina,37,1527,10
2020-03-31,North Dakota,38,126,3
2020-03-31,Northern Mariana Islands,69,2,0
2020-03-31,Ohio,39,2199,55
2020-03-31,Oklahoma,40,566,23
2020-03-31,Oregon,41,690,18
2020-03-31,Pennsylvania,42,4997,72
2020-03-31,Puerto Rico,72,239,8
2020-03-31,Rhode Island,44,488,8
2020-03-31,South Carolina,45,1083,22
2020-03-31,South Dakota,46,107,1
2020-03-31,Tennessee,47,2049,13
2020-03-31,Texas,48,3588,57
2020-03-31,Utah,49,887,5
2020-03-31,Vermont,50,293,13
2020-03-31,Virgin Islands,78,30,0
2020-03-31,Virginia,51,1249,27
2020-03-31,Washington,53,5293,226
2020-03-31,West Virginia,54,162,1
2020-03-31,Wisconsin,55,1351,25
2020-03-31,Wyoming,56,121,0
2020-04-01,Alabama,01,1108,28
2020-04-01,Alaska,02,143,2
2020-04-01,Arizona,04,1413,29
2020-04-01,Arkansas,05,624,10
2020-04-01,California,06,9857,212
2020-04-01,Colorado,08,3346,80
2020-04-01,Connecticut,09,3557,85
2020-04-01,Delaware,10,368,11
2020-04-01,District of Columbia,11,586,11
2020-04-01,Florida,12,7769,100
2020-04-01,Georgia,13,4747,154
2020-04-01,Guam,66,147,3
2020-04-01,Hawaii,15,258,1
2020-04-01,Idaho,16,669,9
2020-04-01,Illinois,17,6978,146
2020-04-01,Indiana,18,2578,80
2020-04-01,Iowa,19,549,9
2020-04-01,Kansas,20,489,11
2020-04-01,Kentucky,21,674,20
2020-04-01,Louisiana,22,6424,275
2020-04-01,Maine,23,344,7
2020-04-01,Maryland,24,1985,33
2020-04-01,Massachusetts,25,7738,122
2020-04-01,Michigan,26,9292,336
2020-04-01,Minnesota,27,689,17
2020-04-01,Mississippi,28,1073,22
2020-04-01,Missouri,29,1580,21
2020-04-01,Montana,30,219,5
2020-04-01,Nebraska,31,249,5
2020-04-01,Nevada,32,1279,32
2020-04-01,New Hampshire,33,415,4
2020-04-01,New Jersey,34,22255,355
2020-04-01,New Mexico,35,363,6
2020-04-01,New York,36,84364,2415
2020-04-01,North Carolina,37,1591,11
2020-04-01,North Dakota,38,147,3
2020-04-01,Northern Mariana Islands,69,6,1
2020-04-01,Ohio,39,2548,65
2020-04-01,Oklahoma,40,719,30
2020-04-01,Oregon,41,737,19
2020-04-01,Pennsylvania,42,5805,78
2020-04-01,Puerto Rico,72,286,11
2020-04-01,Rhode Island,44,566,10
2020-04-01,South Carolina,45,1293,26
2020-04-01,South Dakota,46,129,1
2020-04-01,Tennessee,47,2689,23
2020-04-01,Texas,48,4402,65
2020-04-01,Utah,49,1012,7
2020-04-01,Vermont,50,321,16
2020-04-01,Virgin Islands,78,30,0
2020-04-01,Virginia,51,1511,18
2020-04-01,Washington,53,5589,250
2020-04-01,West Virginia,54,191,2
2020-04-01,Wisconsin,55,1552,33
2020-04-01,Wyoming,56,138,0
2020-04-02,Alabama,01,1270,32
2020-04-02,Alaska,02,146,2
2020-04-02,Arizona,04,1600,35
2020-04-02,Arkansas,05,683,12
2020-04-02,California,06,11190,247
2020-04-02,Colorado,08,3728,96
2020-04-02,Connecticut,09,3824,112
2020-04-02,Delaware,10,393,12
2020-04-02,District of Columbia,11,653,12
2020-04-02,Florida,12,9000,144
2020-04-02,Georgia,13,5444,176
2020-04-02,Guam,66,152,3
2020-04-02,Hawaii,15,283,2
2020-04-02,Idaho,16,891,9
2020-04-02,Illinois,17,7695,165
2020-04-02,Indiana,18,3056,94
2020-04-02,Iowa,19,614,11
2020-04-02,Kansas,20,554,14
2020-04-02,Kentucky,21,747,34
2020-04-02,Louisiana,22,9152,310
2020-04-02,Maine,23,376,7
2020-04-02,Maryland,24,2331,36
2020-04-02,Massachusetts,25,8966,154
2020-04-02,Michigan,26,10791,417
2020-04-02,Minnesota,27,742,18
2020-04-02,Mississippi,28,1177,26
2020-04-02,Missouri,29,1834,28
2020-04-02,Montana,30,241,5
2020-04-02,Nebraska,31,273,6
2020-04-02,Nevada,32,1458,38
2020-04-02,New Hampshire,33,479,5
2020-04-02,New Jersey,34,25590,539
2020-04-02,New Mexico,35,403,7
2020-04-02,New York,36,93360,2963
2020-04-02,North Carolina,37,1858,17
2020-04-02,North Dakota,38,159,3
2020-04-02,Northern Mariana Islands,69,8,1
2020-04-02,Ohio,39,2903,81
2020-04-02,Oklahoma,40,879,34
2020-04-02,Oregon,41,827,21
2020-04-02,Pennsylvania,42,7021,91
2020-04-02,Puerto Rico,72,316,12
2020-04-02,Rhode Island,44,657,12
2020-04-02,South Carolina,45,1554,31
2020-04-02,South Dakota,46,165,2
2020-04-02,Tennessee,47,2868,32
2020-04-02,Texas,48,4952,80
2020-04-02,Utah,49,1077,7
2020-04-02,Vermont,50,338,17
2020-04-02,Virgin Islands,78,37,0
2020-04-02,Virginia,51,1706,18
2020-04-02,Washington,53,6586,272
2020-04-02,West Virginia,54,217,2
2020-04-02,Wisconsin,55,1730,37
2020-04-02,Wyoming,56,154,0
2020-04-03,Alabama,01,1535,38
2020-04-03,Alaska,02,156,2
2020-04-03,Arizona,04,1769,41
2020-04-03,Arkansas,05,738,12
2020-04-03,California,06,12569,282
2020-04-03,Colorado,08,4182,110
2020-04-03,Connecticut,09,4915,132
2020-04-03,Delaware,10,450,14
2020-04-03,District of Columbia,11,757,15
2020-04-03,Florida,12,10260,169
2020-04-03,Georgia,13,5967,198
2020-04-03,Guam,66,154,4
2020-04-03,Hawaii,15,317,3
2020-04-03,Idaho,16,1012,10
2020-04-03,Illinois,17,8904,212
2020-04-03,Indiana,18,3455,118
2020-04-03,Iowa,19,699,11
2020-04-03,Kansas,20,625,19
2020-04-03,Kentucky,21,762,34
2020-04-03,Louisiana,22,10299,370
2020-04-03,Maine,23,432,9
2020-04-03,Maryland,24,2758,42
2020-04-03,Massachusetts,25,10402,192
2020-04-03,Michigan,26,12669,478
2020-04-03,Minnesota,27,789,22
2020-04-03,Mississippi,28,1358,29
2020-04-03,Missouri,29,2113,36
2020-04-03,Montana,30,262,5
2020-04-03,Nebraska,31,297,6
2020-04-03,Nevada,32,1549,43
2020-04-03,New Hampshire,33,540,7
2020-04-03,New Jersey,34,29895,647
2020-04-03,New Mexico,35,495,10
2020-04-03,New York,36,103689,3716
2020-04-03,North Carolina,37,2093,23
2020-04-03,North Dakota,38,173,3
2020-04-03,Northern Mariana Islands,69,8,1
2020-04-03,Ohio,39,3312,91
2020-04-03,Oklahoma,40,989,38
2020-04-03,Oregon,41,899,22
2020-04-03,Pennsylvania,42,8420,102
2020-04-03,Puerto Rico,72,378,15
2020-04-03,Rhode Island,44,711,14
2020-04-03,South Carolina,45,1700,34
2020-04-03,South Dakota,46,187,2
2020-04-03,Tennessee,47,3032,38
2020-04-03,Texas,48,5773,98
2020-04-03,Utah,49,1248,7
2020-04-03,Vermont,50,389,17
2020-04-03,Virgin Islands,78,38,0
2020-04-03,Virginia,51,2011,46
2020-04-03,Washington,53,6967,293
2020-04-03,West Virginia,54,242,2
2020-04-03,Wisconsin,55,1916,50
2020-04-03,Wyoming,56,167,0
2020-04-04,Alabama,01,1632,44
2020-04-04,Alaska,02,169,3
2020-04-04,Arizona,04,2019,53
2020-04-04,Arkansas,05,743,14
2020-04-04,California,06,13796,323
2020-04-04,Colorado,08,4574,126
2020-04-04,Connecticut,09,5276,165
2020-04-04,Delaware,10,593,14
2020-04-04,District of Columbia,11,902,21
2020-04-04,Florida,12,11537,194
2020-04-04,Georgia,13,6383,208
2020-04-04,Guam,66,223,4
2020-04-04,Hawaii,15,349,3
2020-04-04,Idaho,16,1076,10
2020-04-04,Illinois,17,10357,248
2020-04-04,Indiana,18,3975,136
2020-04-04,Iowa,19,786,11
2020-04-04,Kansas,20,702,21
2020-04-04,Kentucky,21,909,40
2020-04-04,Louisiana,22,12500,412
2020-04-04,Maine,23,456,10
2020-04-04,Maryland,24,3125,54
2020-04-04,Massachusetts,25,11736,216
2020-04-04,Michigan,26,14225,541
2020-04-04,Minnesota,27,865,24
2020-04-04,Mississippi,28,1455,35
2020-04-04,Missouri,29,2291,44
2020-04-04,Montana,30,281,6
2020-04-04,Nebraska,31,339,8
2020-04-04,Nevada,32,1758,46
2020-04-04,New Hampshire,33,621,9
2020-04-04,New Jersey,34,34124,847
2020-04-04,New Mexico,35,544,11
2020-04-04,New York,36,115963,4535
2020-04-04,North Carolina,37,2402,30
2020-04-04,North Dakota,38,186,3
2020-04-04,Northern Mariana Islands,69,8,1
2020-04-04,Ohio,39,3739,102
2020-04-04,Oklahoma,40,1159,42
2020-04-04,Oregon,41,1000,26
2020-04-04,Pennsylvania,42,10110,140
2020-04-04,Puerto Rico,72,452,18
2020-04-04,Rhode Island,44,806,17
2020-04-04,South Carolina,45,1917,40
2020-04-04,South Dakota,46,212,2
2020-04-04,Tennessee,47,3265,47
2020-04-04,Texas,48,6566,124
2020-04-04,Utah,49,1426,8
2020-04-04,Vermont,50,461,20
2020-04-04,Virgin Islands,78,42,0
2020-04-04,Virginia,51,2408,52
2020-04-04,Washington,53,7499,318
2020-04-04,West Virginia,54,282,2
2020-04-04,Wisconsin,55,2112,60
2020-04-04,Wyoming,56,189,0
2020-04-05,Alabama,01,1840,45
2020-04-05,Alaska,02,183,4
2020-04-05,Arizona,04,2269,64
2020-04-05,Arkansas,05,853,16
2020-04-05,California,06,15202,351
2020-04-05,Colorado,08,4950,140
2020-04-05,Connecticut,09,5675,189
2020-04-05,Delaware,10,673,14
2020-04-05,District of Columbia,11,998,22
2020-04-05,Florida,12,12342,220
2020-04-05,Georgia,13,6742,219
2020-04-05,Guam,66,265,4
2020-04-05,Hawaii,15,369,4
2020-04-05,Idaho,16,1100,10
2020-04-05,Illinois,17,11276,283
2020-04-05,Indiana,18,4437,151
2020-04-05,Iowa,19,868,22
2020-04-05,Kansas,20,769,23
2020-04-05,Kentucky,21,1048,44
2020-04-05,Louisiana,22,13014,477
2020-04-05,Maine,23,470,10
2020-04-05,Maryland,24,3609,68
2020-04-05,Massachusetts,25,12500,231
2020-04-05,Michigan,26,15633,617
2020-04-05,Minnesota,27,935,29
2020-04-05,Mississippi,28,1638,43
2020-04-05,Missouri,29,2367,52
2020-04-05,Montana,30,298,6
2020-04-05,Nebraska,31,377,8
2020-04-05,Nevada,32,1880,46
2020-04-05,New Hampshire,33,669,9
2020-04-05,New Jersey,34,37505,917
2020-04-05,New Mexico,35,624,12
2020-04-05,New York,36,124085,5335
2020-04-05,North Carolina,37,2585,37
2020-04-05,North Dakota,38,207,3
2020-04-05,Northern Mariana Islands,69,8,1
2020-04-05,Ohio,39,4043,119
2020-04-05,Oklahoma,40,1251,46
2020-04-05,Oregon,41,1068,27
2020-04-05,Pennsylvania,42,11590,159
2020-04-05,Puerto Rico,72,475,20
2020-04-05,Rhode Island,44,922,25
2020-04-05,South Carolina,45,2049,44
2020-04-05,South Dakota,46,240,2
2020-04-05,Tennessee,47,3538,50
2020-04-05,Texas,48,7117,136
2020-04-05,Utah,49,1618,8
2020-04-05,Vermont,50,512,22
2020-04-05,Virgin Islands,78,42,0
2020-04-05,Virginia,51,2636,52
2020-04-05,Washington,53,7985,344
2020-04-05,West Virginia,54,325,3
2020-04-05,Wisconsin,55,2267,73
2020-04-05,Wyoming,56,200,0
2020-04-06,Alabama,01,2005,53
2020-04-06,Alaska,02,189,4
2020-04-06,Arizona,04,2466,67
2020-04-06,Arkansas,05,927,16
2020-04-06,California,06,16361,386
2020-04-06,Colorado,08,5172,150
2020-04-06,Connecticut,09,6906,206
2020-04-06,Delaware,10,783,15
2020-04-06,District of Columbia,11,1097,24
2020-04-06,Florida,12,13621,253
2020-04-06,Georgia,13,7558,294
2020-04-06,Guam,66,266,4
2020-04-06,Hawaii,15,385,5
2020-04-06,Idaho,16,1170,13
2020-04-06,Illinois,17,12262,309
2020-04-06,Indiana,18,4986,171
2020-04-06,Iowa,19,946,25
2020-04-06,Kansas,20,854,25
2020-04-06,Kentucky,21,1057,52
2020-04-06,Louisiana,22,14867,512
2020-04-06,Maine,23,499,10
2020-04-06,Maryland,24,4045,92
2020-04-06,Massachusetts,25,13837,260
2020-04-06,Michigan,26,17129,727
2020-04-06,Minnesota,27,986,30
2020-04-06,Mississippi,28,1738,51
2020-04-06,Missouri,29,2722,56
2020-04-06,Montana,30,319,6
2020-04-06,Nebraska,31,438,10
2020-04-06,Nevada,32,1971,58
2020-04-06,New Hampshire,33,715,9
2020-04-06,New Jersey,34,41090,1005
2020-04-06,New Mexico,35,686,12
2020-04-06,New York,36,133389,6149
2020-04-06,North Carolina,37,2870,42
2020-04-06,North Dakota,38,225,3
2020-04-06,Northern Mariana Islands,69,8,1
2020-04-06,Ohio,39,4450,142
2020-04-06,Oklahoma,40,1326,51
2020-04-06,Oregon,41,1132,29
2020-04-06,Pennsylvania,42,13075,170
2020-04-06,Puerto Rico,72,513,21
2020-04-06,Rhode Island,44,1082,27
2020-04-06,South Carolina,45,2232,48
2020-04-06,South Dakota,46,288,4
2020-04-06,Tennessee,47,3753,65
2020-04-06,Texas,48,8150,159
2020-04-06,Utah,49,1662,13
2020-04-06,Vermont,50,543,23
2020-04-06,Virgin Islands,78,44,1
2020-04-06,Virginia,51,2877,54
2020-04-06,Washington,53,8385,383
2020-04-06,West Virginia,54,347,4
2020-04-06,Wisconsin,55,2440,83
2020-04-06,Wyoming,56,213,0
2020-04-07,Alabama,01,2197,64
2020-04-07,Alaska,02,211,4
2020-04-07,Arizona,04,2577,77
2020-04-07,Arkansas,05,997,18
2020-04-07,California,06,17540,447
2020-04-07,Colorado,08,5429,179
2020-04-07,Connecticut,09,7781,277
2020-04-07,Delaware,10,928,16
2020-04-07,District of Columbia,11,1211,24
2020-04-07,Florida,12,14739,295
2020-04-07,Georgia,13,9156,348
2020-04-07,Guam,66,274,4
2020-04-07,Hawaii,15,408,5
2020-04-07,Idaho,16,1210,15
2020-04-07,Illinois,17,13549,384
2020-04-07,Indiana,18,5544,208
2020-04-07,Iowa,19,1048,26
2020-04-07,Kansas,20,905,30
2020-04-07,Kentucky,21,1289,66
2020-04-07,Louisiana,22,16284,582
2020-04-07,Maine,23,519,12
2020-04-07,Maryland,24,4371,104
2020-04-07,Massachusetts,25,15202,356
2020-04-07,Michigan,26,18851,845
2020-04-07,Minnesota,27,1069,34
2020-04-07,Mississippi,28,1915,59
2020-04-07,Missouri,29,3037,80
2020-04-07,Montana,30,319,6
2020-04-07,Nebraska,31,491,12
2020-04-07,Nevada,32,2101,60
2020-04-07,New Hampshire,33,747,13
2020-04-07,New Jersey,34,44416,1232
2020-04-07,New Mexico,35,794,13
2020-04-07,New York,36,141703,7185
2020-04-07,North Carolina,37,3220,50
2020-04-07,North Dakota,38,237,4
2020-04-07,Northern Mariana Islands,69,8,2
2020-04-07,Ohio,39,4783,167
2020-04-07,Oklahoma,40,1470,67
2020-04-07,Oregon,41,1181,33
2020-04-07,Pennsylvania,42,14582,241
2020-04-07,Puerto Rico,72,573,23
2020-04-07,Rhode Island,44,1229,30
2020-04-07,South Carolina,45,2417,51
2020-04-07,South Dakota,46,320,6
2020-04-07,Tennessee,47,4010,72
2020-04-07,Texas,48,8968,177
2020-04-07,Utah,49,1737,13
2020-04-07,Vermont,50,575,23
2020-04-07,Virgin Islands,78,45,1
2020-04-07,Virginia,51,3332,69
2020-04-07,Washington,53,8683,409
2020-04-07,West Virginia,54,413,4
2020-04-07,Wisconsin,55,2578,94
2020-04-07,Wyoming,56,221,0
2020-04-08,Alabama,01,2498,67
2020-04-08,Alaska,02,224,5
2020-04-08,Arizona,04,2726,80
2020-04-08,Arkansas,05,1077,18
2020-04-08,California,06,19043,506
2020-04-08,Colorado,08,5655,192
2020-04-08,Connecticut,09,8781,335
2020-04-08,Delaware,10,1116,19
2020-04-08,District of Columbia,11,1440,27
2020-04-08,Florida,12,15690,322
2020-04-08,Georgia,13,10204,370
2020-04-08,Guam,66,409,4
2020-04-08,Hawaii,15,433,5
2020-04-08,Idaho,16,1232,19
2020-04-08,Illinois,17,15078,464
2020-04-08,Indiana,18,5986,246
2020-04-08,Iowa,19,1145,27
2020-04-08,Kansas,20,1055,38
2020-04-08,Kentucky,21,1393,73
2020-04-08,Louisiana,22,17030,652
2020-04-08,Maine,23,537,14
2020-04-08,Maryland,24,5529,124
2020-04-08,Massachusetts,25,16790,433
2020-04-08,Michigan,26,20220,959
2020-04-08,Minnesota,27,1154,39
2020-04-08,Mississippi,28,2003,67
2020-04-08,Missouri,29,3327,86
2020-04-08,Montana,30,332,6
2020-04-08,Nebraska,31,538,14
2020-04-08,Nevada,32,2318,80
2020-04-08,New Hampshire,33,788,18
2020-04-08,New Jersey,34,47437,1504
2020-04-08,New Mexico,35,865,16
2020-04-08,New York,36,151271,8138
2020-04-08,North Carolina,37,3423,61
2020-04-08,North Dakota,38,251,4
2020-04-08,Northern Mariana Islands,69,11,2
2020-04-08,Ohio,39,5149,193
2020-04-08,Oklahoma,40,1523,79
2020-04-08,Oregon,41,1239,38
2020-04-08,Pennsylvania,42,16414,313
2020-04-08,Puerto Rico,72,620,24
2020-04-08,Rhode Island,44,1450,35
2020-04-08,South Carolina,45,2552,63
2020-04-08,South Dakota,46,393,6
2020-04-08,Tennessee,47,4246,83
2020-04-08,Texas,48,9897,195
2020-04-08,Utah,49,1860,13
2020-04-08,Vermont,50,605,23
2020-04-08,Virgin Islands,78,46,1
2020-04-08,Virginia,51,3644,60
2020-04-08,Washington,53,9098,430
2020-04-08,West Virginia,54,483,4
2020-04-08,Wisconsin,55,2756,107
2020-04-08,Wyoming,56,230,0
2020-04-09,Alabama,01,2838,78
2020-04-09,Alaska,02,233,5
2020-04-09,Arizona,04,3018,89
2020-04-09,Arkansas,05,1146,21
2020-04-09,California,06,20191,548
2020-04-09,Colorado,08,6202,227
2020-04-09,Connecticut,09,9784,380
2020-04-09,Delaware,10,1209,23
2020-04-09,District of Columbia,11,1523,32
2020-04-09,Florida,12,16819,370
2020-04-09,Georgia,13,10885,412
2020-04-09,Guam,66,542,4
2020-04-09,Hawaii,15,440,6
2020-04-09,Idaho,16,1366,24
2020-04-09,Illinois,17,16422,534
2020-04-09,Indiana,18,6400,295
2020-04-09,Iowa,19,1270,27
2020-04-09,Kansas,20,1116,42
2020-04-09,Kentucky,21,1525,84
2020-04-09,Louisiana,22,18283,702
2020-04-09,Maine,23,560,16
2020-04-09,Maryland,24,6185,139
2020-04-09,Massachusetts,25,18941,503
2020-04-09,Michigan,26,21375,1076
2020-04-09,Minnesota,27,1242,50
2020-04-09,Mississippi,28,2260,76
2020-04-09,Missouri,29,3539,94
2020-04-09,Montana,30,354,6
2020-04-09,Nebraska,31,594,15
2020-04-09,Nevada,32,2456,82
2020-04-09,New Hampshire,33,819,21
2020-04-09,New Jersey,34,51027,1700
2020-04-09,New Mexico,35,989,17
2020-04-09,New York,36,162036,9166
2020-04-09,North Carolina,37,3651,74
2020-04-09,North Dakota,38,269,5
2020-04-09,Northern Mariana Islands,69,11,2
2020-04-09,Ohio,39,5513,213
2020-04-09,Oklahoma,40,1683,80
2020-04-09,Oregon,41,1321,44
2020-04-09,Pennsylvania,42,18379,344
2020-04-09,Puerto Rico,72,683,33
2020-04-09,Rhode Island,44,1727,43
2020-04-09,South Carolina,45,2792,67
2020-04-09,South Dakota,46,447,6
2020-04-09,Tennessee,47,4456,95
2020-04-09,Texas,48,11372,228
2020-04-09,Utah,49,1980,13
2020-04-09,Vermont,50,628,23
2020-04-09,Virgin Islands,78,50,1
2020-04-09,Virginia,51,4041,109
2020-04-09,Washington,53,9609,456
2020-04-09,West Virginia,54,524,5
2020-04-09,Wisconsin,55,2885,116
2020-04-09,Wyoming,56,303,0
2020-04-10,Alabama,01,3008,80
2020-04-10,Alaska,02,244,5
2020-04-10,Arizona,04,3112,97
2020-04-10,Arkansas,05,1202,24
2020-04-10,California,06,21366,594
2020-04-10,Colorado,08,6510,253
2020-04-10,Connecticut,09,10538,448
2020-04-10,Delaware,10,1326,32
2020-04-10,District of Columbia,11,1660,38
2020-04-10,Florida,12,17960,418
2020-04-10,Georgia,13,11859,425
2020-04-10,Guam,66,577,4
2020-04-10,Hawaii,15,463,8
2020-04-10,Idaho,16,1425,25
2020-04-10,Illinois,17,17887,607
2020-04-10,Indiana,18,6960,353
2020-04-10,Iowa,19,1388,31
2020-04-10,Kansas,20,1180,50
2020-04-10,Kentucky,21,1702,90
2020-04-10,Louisiana,22,19253,755
2020-04-10,Maine,23,586,17
2020-04-10,Maryland,24,6968,172
2020-04-10,Massachusetts,25,20974,599
2020-04-10,Michigan,26,22646,1280
2020-04-10,Minnesota,27,1335,57
2020-04-10,Mississippi,28,2469,82
2020-04-10,Missouri,29,3799,105
2020-04-10,Montana,30,365,6
2020-04-10,Nebraska,31,678,18
2020-04-10,Nevada,32,2606,86
2020-04-10,New Hampshire,33,885,22
2020-04-10,New Jersey,34,54588,1932
2020-04-10,New Mexico,35,1090,19
2020-04-10,New York,36,172830,10162
2020-04-10,North Carolina,37,3906,78
2020-04-10,North Dakota,38,278,7
2020-04-10,Northern Mariana Islands,69,11,2
2020-04-10,Ohio,39,5879,231
2020-04-10,Oklahoma,40,1794,88
2020-04-10,Oregon,41,1371,48
2020-04-10,Pennsylvania,42,20128,435
2020-04-10,Puerto Rico,72,725,39
2020-04-10,Rhode Island,44,2015,49
2020-04-10,South Carolina,45,3065,72
2020-04-10,South Dakota,46,536,6
2020-04-10,Tennessee,47,4793,104
2020-04-10,Texas,48,12291,249
2020-04-10,Utah,49,2103,17
2020-04-10,Vermont,50,679,24
2020-04-10,Virgin Islands,78,51,1
2020-04-10,Virginia,51,4509,121
2020-04-10,Washington,53,9888,483
2020-04-10,West Virginia,54,537,5
2020-04-10,Wisconsin,55,3068,131
2020-04-10,Wyoming,56,320,0
2020-04-11,Alabama,01,3262,93
2020-04-11,Alaska,02,255,6
2020-04-11,Arizona,04,3393,112
2020-04-11,Arkansas,05,1228,25
2020-04-11,California,06,22421,632
2020-04-11,Colorado,08,6893,274
2020-04-11,Connecticut,09,11510,494
2020-04-11,Delaware,10,1479,33
2020-04-11,District of Columbia,11,1778,47
2020-04-11,Florida,12,18978,445
2020-04-11,Georgia,13,12261,432
2020-04-11,Guam,66,681,5
2020-04-11,Hawaii,15,484,8
2020-04-11,Idaho,16,1438,27
2020-04-11,Illinois,17,19180,682
2020-04-11,Indiana,18,7494,389
2020-04-11,Iowa,19,1510,34
2020-04-11,Kansas,20,1282,55
2020-04-11,Kentucky,21,1851,94
2020-04-11,Louisiana,22,20014,806
2020-04-11,Maine,23,616,19
2020-04-11,Maryland,24,7694,207
2020-04-11,Massachusetts,25,22860,686
2020-04-11,Michigan,26,23855,1395
2020-04-11,Minnesota,27,1427,64
2020-04-11,Mississippi,28,2642,93
2020-04-11,Missouri,29,4024,116
2020-04-11,Montana,30,377,6
2020-04-11,Nebraska,31,718,18
2020-04-11,Nevada,32,2720,111
2020-04-11,New Hampshire,33,929,23
2020-04-11,New Jersey,34,58151,2183
2020-04-11,New Mexico,35,1174,20
2020-04-11,New York,36,182990,11159
2020-04-11,North Carolina,37,4310,86
2020-04-11,North Dakota,38,293,7
2020-04-11,Northern Mariana Islands,69,11,2
2020-04-11,Ohio,39,6251,247
2020-04-11,Oklahoma,40,1868,93
2020-04-11,Oregon,41,1447,51
2020-04-11,Pennsylvania,42,21774,515
2020-04-11,Puerto Rico,72,788,42
2020-04-11,Rhode Island,44,2349,56
2020-04-11,South Carolina,45,3207,80
2020-04-11,South Dakota,46,626,6
2020-04-11,Tennessee,47,4983,107
2020-04-11,Texas,48,13208,265
2020-04-11,Utah,49,2208,18
2020-04-11,Vermont,50,711,24
2020-04-11,Virgin Islands,78,51,1
2020-04-11,Virginia,51,5076,130
2020-04-11,Washington,53,10227,498
2020-04-11,West Virginia,54,593,6
2020-04-11,Wisconsin,55,3213,141
2020-04-11,Wyoming,56,343,0
2020-04-12,Alabama,01,3583,93
2020-04-12,Alaska,02,270,6
2020-04-12,Arizona,04,3539,117
2020-04-12,Arkansas,05,1280,27
2020-04-12,California,06,23323,676
2020-04-12,Colorado,08,7303,290
2020-04-12,Connecticut,09,12035,554
2020-04-12,Delaware,10,1625,35
2020-04-12,District of Columbia,11,1875,50
2020-04-12,Florida,12,19855,460
2020-04-12,Georgia,13,12103,438
2020-04-12,Guam,66,716,5
2020-04-12,Hawaii,15,497,9
2020-04-12,Idaho,16,1457,27
2020-04-12,Illinois,17,20852,727
2020-04-12,Indiana,18,7990,405
2020-04-12,Iowa,19,1587,41
2020-04-12,Kansas,20,1337,56
2020-04-12,Kentucky,21,1963,98
2020-04-12,Louisiana,22,20595,840
2020-04-12,Maine,23,633,19
2020-04-12,Maryland,24,8225,236
2020-04-12,Massachusetts,25,25475,756
2020-04-12,Michigan,26,24496,1488
2020-04-12,Minnesota,27,1621,70
2020-04-12,Mississippi,28,2781,96
2020-04-12,Missouri,29,4160,116
2020-04-12,Montana,30,387,6
2020-04-12,Nebraska,31,805,18
2020-04-12,Nevada,32,2860,113
2020-04-12,New Hampshire,33,985,23
2020-04-12,New Jersey,34,61850,2350
2020-04-12,New Mexico,35,1245,26
2020-04-12,New York,36,191425,12116
2020-04-12,North Carolina,37,4520,86
2020-04-12,North Dakota,38,308,8
2020-04-12,Northern Mariana Islands,69,11,2
2020-04-12,Ohio,39,6605,253
2020-04-12,Oklahoma,40,1970,96
2020-04-12,Oregon,41,1527,52
2020-04-12,Pennsylvania,42,22955,525
2020-04-12,Puerto Rico,72,897,44
2020-04-12,Rhode Island,44,2665,63
2020-04-12,South Carolina,45,3319,82
