date,state,fips,cases,deaths
2020-06-01,Michigan,26,58435,5525
2020-06-01,Minnesota,27,25218,1060
2020-06-01,Mississippi,28,15752,739
2020-06-01,Missouri,29,13523,786
2020-06-01,Montana,30,519,17
2020-06-01,Nebraska,31,14345,183
2020-06-01,Nevada,32,8701,420
2020-06-01,New Hampshire,33,4685,245
2020-06-01,New Jersey,34,160918,11721
2020-06-01,New Mexico,35,7800,362
2020-06-01,New York,36,376520,29766
2020-06-01,North Carolina,37,29368,923
2020-06-01,North Dakota,38,2628,64
2020-06-01,Northern Mariana Islands,69,22,2
2020-06-01,Ohio,39,35984,2206
2020-06-01,Oklahoma,40,6573,334
2020-06-01,Oregon,41,4303,154
2020-06-01,Pennsylvania,42,76734,5574
2020-06-01,Puerto Rico,72,3873,136
2020-06-01,Rhode Island,44,14991,720
2020-06-01,South Carolina,45,12148,500
2020-06-01,South Dakota,46,5034,62
2020-06-01,Tennessee,47,23242,361
2020-06-01,Texas,48,66081,1695
2020-06-01,Utah,49,10026,113
2020-06-01,Vermont,50,983,55
2020-06-01,Virgin Islands,78,70,6
2020-06-01,Virginia,51,45398,1392
2020-06-01,Washington,53,23272,1133
2020-06-01,West Virginia,54,2028,76
2020-06-01,Wisconsin,55,18825,597
2020-06-01,Wyoming,56,910,17
2020-06-02,Alabama,01,18771,653
2020-06-02,Alaska,02,497,8
2020-06-02,Arizona,04,21250,943
2020-06-02,Arkansas,05,7818,136
2020-06-02,California,06,118081,4360
2020-06-02,Colorado,08,26774,1474
2020-06-02,Connecticut,09,42979,3972
2020-06-02,Delaware,10,9685,373
2020-06-02,District of Columbia,11,8886,470
2020-06-02,Florida,12,57439,2529
2020-06-02,Georgia,13,46063,2070
2020-06-02,Guam,66,1146,6
2020-06-02,Hawaii,15,643,17
2020-06-02,Idaho,16,2935,83
2020-06-02,Illinois,17,123244,5567
2020-06-02,Indiana,18,36129,2197
2020-06-02,Iowa,19,20017,564
2020-06-02,Kansas,20,10143,227
2020-06-02,Kentucky,21,10287,451
2020-06-02,Louisiana,22,40857,2835
2020-06-02,Maine,23,2377,94
2020-06-02,Maryland,24,54831,2597
2020-06-02,Massachusetts,25,101163,7085
2020-06-02,Michigan,26,58680,5562
2020-06-02,Minnesota,27,25518,1082
2020-06-02,Mississippi,28,16020,767
2020-06-02,Missouri,29,13822,797
2020-06-02,Montana,30,523,17
2020-06-02,Nebraska,31,14611,187
2020-06-02,Nevada,32,8858,420
2020-06-02,New Hampshire,33,4749,256
2020-06-02,New Jersey,34,161545,11770
2020-06-02,New Mexico,35,8024,367
2020-06-02,New York,36,377881,29847
2020-06-02,North Carolina,37,30052,950
2020-06-02,North Dakota,38,2649,68
2020-06-02,Northern Mariana Islands,69,23,2
2020-06-02,Ohio,39,36350,2258
2020-06-02,Oklahoma,40,6692,339
2020-06-02,Oregon,41,4338,157
2020-06-02,Pennsylvania,42,77315,5670
2020-06-02,Puerto Rico,72,3935,138
2020-06-02,Rhode Island,44,15112,732
2020-06-02,South Carolina,45,12415,501
2020-06-02,South Dakota,46,5066,62
2020-06-02,Tennessee,47,24498,378
2020-06-02,Texas,48,67966,1732
2020-06-02,Utah,49,10237,113
2020-06-02,Vermont,50,988,55
2020-06-02,Virgin Islands,78,70,6
2020-06-02,Virginia,51,46239,1407
2020-06-02,Washington,53,23608,1139
2020-06-02,West Virginia,54,2056,78
2020-06-02,Wisconsin,55,19223,610
2020-06-02,Wyoming,56,912,17
2020-06-03,Alabama,01,18851,653
2020-06-03,Alaska,02,516,8
2020-06-03,Arizona,04,22245,983
2020-06-03,Arkansas,05,8067,142
2020-06-03,California,06,120407,4422
2020-06-03,Colorado,08,27046,1494
2020-06-03,Connecticut,09,43091,3989
2020-06-03,Delaware,10,9712,375
2020-06-03,District of Columbia,11,9016,473
2020-06-03,Florida,12,58756,2565
2020-06-03,Georgia,13,46711,2092
2020-06-03,Guam,66,1146,6
2020-06-03,Hawaii,15,643,17
2020-06-03,Idaho,16,2990,83
2020-06-03,Illinois,17,124279,5665
2020-06-03,Indiana,18,36609,2207
2020-06-03,Iowa,19,20376,574
2020-06-03,Kansas,20,10281,227
2020-06-03,Kentucky,21,10485,458
2020-06-03,Louisiana,22,41244,2870
2020-06-03,Maine,23,2418,95
2020-06-03,Maryland,24,55617,2641
2020-06-03,Massachusetts,25,101592,7152
2020-06-03,Michigan,26,58990,5579
2020-06-03,Minnesota,27,25881,1097
2020-06-03,Mississippi,28,16322,782
2020-06-03,Missouri,29,14020,801
2020-06-03,Montana,30,525,17
2020-06-03,Nebraska,31,14866,189
2020-06-03,Nevada,32,8950,429
2020-06-03,New Hampshire,33,4795,265
2020-06-03,New Jersey,34,162068,11880
2020-06-03,New Mexico,35,8140,375
2020-06-03,New York,36,378924,29918
2020-06-03,North Carolina,37,31013,971
2020-06-03,North Dakota,38,2682,69
2020-06-03,Northern Mariana Islands,69,24,2
2020-06-03,Ohio,39,36792,2299
2020-06-03,Oklahoma,40,6805,341
2020-06-03,Oregon,41,4399,159
2020-06-03,Pennsylvania,42,77871,5742
2020-06-03,Puerto Rico,72,4023,140
2020-06-03,Rhode Island,44,15219,742
2020-06-03,South Carolina,45,12651,518
2020-06-03,South Dakota,46,5161,62
2020-06-03,Tennessee,47,25024,386
2020-06-03,Texas,48,69546,1766
2020-06-03,Utah,49,10558,117
2020-06-03,Vermont,50,990,55
2020-06-03,Virgin Islands,78,71,6
2020-06-03,Virginia,51,46905,1428
2020-06-03,Washington,53,23776,1145
2020-06-03,West Virginia,54,2077,78
2020-06-03,Wisconsin,55,19896,618
2020-06-03,Wyoming,56,915,17
2020-06-04,Alabama,01,19072,653
2020-06-04,Alaska,02,542,8
2020-06-04,Arizona,04,22818,1000
2020-06-04,Arkansas,05,8425,151
2020-06-04,California,06,122917,4484
2020-06-04,Colorado,08,27346,1512
2020-06-04,Connecticut,09,43239,4007
2020-06-04,Delaware,10,9746,386
2020-06-04,District of Columbia,11,9120,475
2020-06-04,Florida,12,60175,2606
2020-06-04,Georgia,13,47528,2116
2020-06-04,Guam,66,1148,6
2020-06-04,Hawaii,15,644,17
2020-06-04,Idaho,16,3054,83
2020-06-04,Illinois,17,125149,5772
2020-06-04,Indiana,18,37005,2231
2020-06-04,Iowa,19,20943,590
2020-06-04,Kansas,20,10332,230
2020-06-04,Kentucky,21,10781,469
2020-06-04,Louisiana,22,41673,2883
2020-06-04,Maine,23,2446,95
2020-06-04,Maryland,24,56490,2668
2020-06-04,Massachusetts,25,102063,7201
2020-06-04,Michigan,26,59215,5604
2020-06-04,Minnesota,27,26284,1126
2020-06-04,Mississippi,28,16560,794
2020-06-04,Missouri,29,14286,806
2020-06-04,Montana,30,537,17
2020-06-04,Nebraska,31,15117,193
2020-06-04,Nevada,32,9118,429
2020-06-04,New Hampshire,33,4876,273
2020-06-04,New Jersey,34,162530,11970
2020-06-04,New Mexico,35,8353,383
2020-06-04,New York,36,379977,30011
2020-06-04,North Carolina,37,32276,993
2020-06-04,North Dakota,38,2709,69
2020-06-04,Northern Mariana Islands,69,26,2
2020-06-04,Ohio,39,37282,2339
2020-06-04,Oklahoma,40,6907,344
2020-06-04,Oregon,41,4475,159
2020-06-04,Pennsylvania,42,78428,5862
2020-06-04,Puerto Rico,72,4508,140
2020-06-04,Rhode Island,44,15325,756
2020-06-04,South Carolina,45,13005,525
2020-06-04,South Dakota,46,5247,64
2020-06-04,Tennessee,47,25374,401
2020-06-04,Texas,48,71330,1793
2020-06-04,Utah,49,10858,117
2020-06-04,Vermont,50,1026,55
2020-06-04,Virgin Islands,78,71,6
2020-06-04,Virginia,51,47856,1445
2020-06-04,Washington,53,23999,1150
2020-06-04,West Virginia,54,2102,79
2020-06-04,Wisconsin,55,20359,627
2020-06-04,Wyoming,56,921,17
2020-06-05,Alabama,01,19387,676
2020-06-05,Alaska,02,565,8
2020-06-05,Arizona,04,24369,1016
2020-06-05,Arkansas,05,8651,152
2020-06-05,California,06,126510,4550
2020-06-05,Colorado,08,27601,1524
2020-06-05,Connecticut,09,43460,4038
2020-06-05,Delaware,10,9773,388
2020-06-05,District of Columbia,11,9199,479
2020-06-05,Florida,12,61480,2659
2020-06-05,Georgia,13,48280,2143
2020-06-05,Guam,66,1148,6
2020-06-05,Hawaii,15,653,17
2020-06-05,Idaho,16,3111,83
2020-06-05,Illinois,17,126317,5834
2020-06-05,Indiana,18,37499,2258
2020-06-05,Iowa,19,21332,597
2020-06-05,Kansas,20,10493,233
2020-06-05,Kentucky,21,11051,476
2020-06-05,Louisiana,22,42100,2912
2020-06-05,Maine,23,2482,98
2020-06-05,Maryland,24,57407,2702
2020-06-05,Massachusetts,25,102557,7235
2020-06-05,Michigan,26,63744,5854
2020-06-05,Minnesota,27,26991,1159
2020-06-05,Mississippi,28,16769,803
2020-06-05,Missouri,29,14515,816
2020-06-05,Montana,30,539,18
2020-06-05,Nebraska,31,15379,193
2020-06-05,Nevada,32,9306,436
2020-06-05,New Hampshire,33,4953,278
2020-06-05,New Jersey,34,163336,12049
2020-06-05,New Mexico,35,8672,387
2020-06-05,New York,36,381019,30066
2020-06-05,North Carolina,37,33417,1001
2020-06-05,North Dakota,38,2748,74
2020-06-05,Northern Mariana Islands,69,26,2
2020-06-05,Ohio,39,37758,2355
2020-06-05,Oklahoma,40,7004,345
2020-06-05,Oregon,41,4585,161
2020-06-05,Pennsylvania,42,78908,5952
2020-06-05,Puerto Rico,72,4620,141
2020-06-05,Rhode Island,44,15441,772
2020-06-05,South Carolina,45,13453,538
2020-06-05,South Dakota,46,5277,65
2020-06-05,Tennessee,47,25799,405
2020-06-05,Texas,48,73323,1821
2020-06-05,Utah,49,11344,120
2020-06-05,Vermont,50,1027,55
2020-06-05,Virgin Islands,78,71,6
2020-06-05,Virginia,51,48532,1453
2020-06-05,Washington,53,24546,1160
2020-06-05,West Virginia,54,2119,84
2020-06-05,Wisconsin,55,20723,634
2020-06-05,Wyoming,56,933,17
2020-06-06,Alabama,01,20043,689
2020-06-06,Alaska,02,579,8
2020-06-06,Arizona,04,25517,1046
2020-06-06,Arkansas,05,9101,154
2020-06-06,California,06,129147,4626
2020-06-06,Colorado,08,27834,1527
2020-06-06,Connecticut,09,43818,4055
2020-06-06,Delaware,10,9845,390
2020-06-06,District of Columbia,11,9269,483
2020-06-06,Florida,12,62750,2687
2020-06-06,Georgia,13,48943,2147
2020-06-06,Guam,66,1148,6
2020-06-06,Hawaii,15,661,17
2020-06-06,Idaho,16,3139,83
2020-06-06,Illinois,17,127251,5898
2020-06-06,Indiana,18,37928,2292
2020-06-06,Iowa,19,21527,602
2020-06-06,Kansas,20,10517,234
2020-06-06,Kentucky,21,11359,480
2020-06-06,Louisiana,22,42597,2925
2020-06-06,Maine,23,2524,98
2020-06-06,Maryland,24,58099,2740
2020-06-06,Massachusetts,25,103132,7289
2020-06-06,Michigan,26,64196,5894
2020-06-06,Minnesota,27,27512,1181
2020-06-06,Mississippi,28,17034,811
2020-06-06,Missouri,29,14659,823
2020-06-06,Montana,30,540,18
2020-06-06,Nebraska,31,15543,196
2020-06-06,Nevada,32,9494,437
2020-06-06,New Hampshire,33,5019,283
2020-06-06,New Jersey,34,163893,12106
2020-06-06,New Mexico,35,8800,392
2020-06-06,New York,36,382102,30123
2020-06-06,North Carolina,37,34809,1020
2020-06-06,North Dakota,38,2819,75
2020-06-06,Northern Mariana Islands,69,26,2
2020-06-06,Ohio,39,38111,2370
2020-06-06,Oklahoma,40,7060,347
2020-06-06,Oregon,41,4672,163
2020-06-06,Pennsylvania,42,79507,5986
2020-06-06,Puerto Rico,72,4915,142
2020-06-06,Rhode Island,44,15441,772
2020-06-06,South Carolina,45,13916,545
2020-06-06,South Dakota,46,5367,65
2020-06-06,Tennessee,47,26359,413
2020-06-06,Texas,48,75077,1840
2020-06-06,Utah,49,11866,121
2020-06-06,Vermont,50,1046,55
2020-06-06,Virgin Islands,78,71,6
2020-06-06,Virginia,51,49397,1460
2020-06-06,Washington,53,24767,1163
2020-06-06,West Virginia,54,2136,84
2020-06-06,Wisconsin,55,20997,646
2020-06-06,Wyoming,56,939,17
2020-06-07,Alabama,01,20500,692
2020-06-07,Alaska,02,588,8
2020-06-07,Arizona,04,26924,1048
2020-06-07,Arkansas,05,9426,154
2020-06-07,California,06,131997,4653
2020-06-07,Colorado,08,27987,1527
2020-06-07,Connecticut,09,43968,4071
2020-06-07,Delaware,10,9942,398
2020-06-07,District of Columbia,11,9332,489
2020-06-07,Florida,12,63930,2699
2020-06-07,Georgia,13,49371,2148
2020-06-07,Guam,66,1148,6
2020-06-07,Hawaii,15,663,17
2020-06-07,Idaho,16,3153,83
2020-06-07,Illinois,17,128070,5939
2020-06-07,Indiana,18,38328,2303
2020-06-07,Iowa,19,21794,606
2020-06-07,Kansas,20,10549,234
2020-06-07,Kentucky,21,11393,481
2020-06-07,Louisiana,22,42927,2936
2020-06-07,Maine,23,2570,99
2020-06-07,Maryland,24,58593,2749
2020-06-07,Massachusetts,25,103436,7316
2020-06-07,Michigan,26,64615,5898
2020-06-07,Minnesota,27,27897,1197
2020-06-07,Mississippi,28,17270,817
2020-06-07,Missouri,29,14985,823
2020-06-07,Montana,30,545,18
2020-06-07,Nebraska,31,15634,196
2020-06-07,Nevada,32,9673,438
2020-06-07,New Hampshire,33,5043,286
2020-06-07,New Jersey,34,164164,12176
2020-06-07,New Mexico,35,8940,396
2020-06-07,New York,36,382879,30183
2020-06-07,North Carolina,37,35663,1024
2020-06-07,North Dakota,38,2864,75
2020-06-07,Northern Mariana Islands,69,27,2
2020-06-07,Ohio,39,38476,2377
2020-06-07,Oklahoma,40,7151,348
2020-06-07,Oregon,41,4809,164
2020-06-07,Pennsylvania,42,80001,5997
2020-06-07,Puerto Rico,72,4985,142
2020-06-07,Rhode Island,44,15441,772
2020-06-07,South Carolina,45,14286,546
2020-06-07,South Dakota,46,5438,65
2020-06-07,Tennessee,47,26811,414
2020-06-07,Texas,48,75948,1846
2020-06-07,Utah,49,12084,121
2020-06-07,Vermont,50,1063,55
2020-06-07,Virgin Islands,78,71,6
2020-06-07,Virginia,51,50681,1472
2020-06-07,Washington,53,25064,1163
2020-06-07,West Virginia,54,2144,84
2020-06-07,Wisconsin,55,21246,648
2020-06-07,Wyoming,56,947,17
2020-06-08,Alabama,01,20925,718
2020-06-08,Alaska,02,607,8
2020-06-08,Arizona,04,27761,1052
2020-06-08,Arkansas,05,9740,155
2020-06-08,California,06,134287,4679
2020-06-08,Colorado,08,28169,1543
2020-06-08,Connecticut,09,44092,4084
2020-06-08,Delaware,10,9972,398
2020-06-08,District of Columbia,11,9389,491
2020-06-08,Florida,12,64896,2711
2020-06-08,Georgia,13,49995,2176
2020-06-08,Guam,66,1149,6
2020-06-08,Hawaii,15,664,17
2020-06-08,Idaho,16,3197,83
2020-06-08,Illinois,17,129543,6142
2020-06-08,Indiana,18,38553,2316
2020-06-08,Iowa,19,22111,623
2020-06-08,Kansas,20,10724,237
2020-06-08,Kentucky,21,11701,487
2020-06-08,Louisiana,22,43163,2944
2020-06-08,Maine,23,2588,99
2020-06-08,Maryland,24,59024,2776
2020-06-08,Massachusetts,25,103626,7353
2020-06-08,Michigan,26,64911,5916
2020-06-08,Minnesota,27,28235,1208
2020-06-08,Mississippi,28,17768,837
2020-06-08,Missouri,29,15159,832
2020-06-08,Montana,30,548,18
2020-06-08,Nebraska,31,15752,196
2020-06-08,Nevada,32,9815,442
2020-06-08,New Hampshire,33,5079,286
2020-06-08,New Jersey,34,164497,12214
2020-06-08,New Mexico,35,9062,400
2020-06-08,New York,36,383591,30239
2020-06-08,North Carolina,37,36581,1041
2020-06-08,North Dakota,38,2883,75
2020-06-08,Northern Mariana Islands,69,28,2
2020-06-08,Ohio,39,38837,2404
2020-06-08,Oklahoma,40,7206,348
2020-06-08,Oregon,41,4927,164
2020-06-08,Pennsylvania,42,80432,6007
2020-06-08,Puerto Rico,72,5046,142
2020-06-08,Rhode Island,44,15642,799
2020-06-08,South Carolina,45,14800,557
2020-06-08,South Dakota,46,5471,65
2020-06-08,Tennessee,47,27217,417
2020-06-08,Texas,48,77326,1856
2020-06-08,Utah,49,12378,124
2020-06-08,Vermont,50,1075,55
2020-06-08,Virgin Islands,78,71,6
2020-06-08,Virginia,51,51251,1477
2020-06-08,Washington,53,25593,1168
2020-06-08,West Virginia,54,2161,84
2020-06-08,Wisconsin,55,21463,650
2020-06-08,Wyoming,56,960,17
2020-06-09,Alabama,01,21422,729
2020-06-09,Alaska,02,620,9
2020-06-09,Arizona,04,28396,1074
2020-06-09,Arkansas,05,10080,161
2020-06-09,California,06,137245,4775
2020-06-09,Colorado,08,28333,1553
2020-06-09,Connecticut,09,44179,4097
2020-06-09,Delaware,10,10020,410
2020-06-09,District of Columbia,11,9474,495
2020-06-09,Florida,12,65992,2764
2020-06-09,Georgia,13,50769,2250
2020-06-09,Guam,66,1149,6
2020-06-09,Hawaii,15,670,17
2020-06-09,Idaho,16,3226,85
2020-06-09,Illinois,17,130321,6237
2020-06-09,Indiana,18,38985,2339
2020-06-09,Iowa,19,22271,629
2020-06-09,Kansas,20,10786,238
2020-06-09,Kentucky,21,11891,494
2020-06-09,Louisiana,22,43725,2957
2020-06-09,Maine,23,2606,100
2020-06-09,Maryland,24,59543,2811
2020-06-09,Massachusetts,25,103889,7408
2020-06-09,Michigan,26,65190,5946
2020-06-09,Minnesota,27,28534,1228
2020-06-09,Mississippi,28,18109,847
2020-06-09,Missouri,29,15396,854
2020-06-09,Montana,30,554,18
2020-06-09,Nebraska,31,15888,199
2020-06-09,Nevada,32,10046,445
2020-06-09,New Hampshire,33,5132,294
2020-06-09,New Jersey,34,164796,12303
2020-06-09,New Mexico,35,9105,404
2020-06-09,New York,36,384281,30309
2020-06-09,North Carolina,37,37393,1069
2020-06-09,North Dakota,38,2904,75
2020-06-09,Northern Mariana Islands,69,30,2
2020-06-09,Ohio,39,39162,2421
2020-06-09,Oklahoma,40,7364,353
2020-06-09,Oregon,41,5027,169
2020-06-09,Pennsylvania,42,80964,6070
2020-06-09,Puerto Rico,72,5185,142
2020-06-09,Rhode Island,44,15691,808
2020-06-09,South Carolina,45,15228,568
2020-06-09,South Dakota,46,5523,68
2020-06-09,Tennessee,47,27865,430
2020-06-09,Texas,48,79271,1886
2020-06-09,Utah,49,12639,127
2020-06-09,Vermont,50,1084,55
2020-06-09,Virgin Islands,78,72,6
2020-06-09,Virginia,51,51738,1496
2020-06-09,Washington,53,25796,1181
2020-06-09,West Virginia,54,2179,84
2020-06-09,Wisconsin,55,21738,662
2020-06-09,Wyoming,56,970,17
2020-06-10,Alabama,01,21989,744
2020-06-10,Alaska,02,642,9
2020-06-10,Arizona,04,29981,1100
2020-06-10,Arkansas,05,10368,165
2020-06-10,California,06,140139,4869
2020-06-10,Colorado,08,28484,1573
2020-06-10,Connecticut,09,44347,4120
2020-06-10,Delaware,10,10056,413
2020-06-10,District of Columbia,11,9537,499
2020-06-10,Florida,12,67363,2800
2020-06-10,Georgia,13,51465,2292
2020-06-10,Guam,66,1149,6
2020-06-10,Hawaii,15,673,17
2020-06-10,Idaho,16,3262,85
2020-06-10,Illinois,17,130889,6302
2020-06-10,Indiana,18,39297,2355
2020-06-10,Iowa,19,22733,638
2020-06-10,Kansas,20,10931,241
2020-06-10,Kentucky,21,12029,498
2020-06-10,Louisiana,22,44143,2968
2020-06-10,Maine,23,2637,100
2020-06-10,Maryland,24,60114,2844
2020-06-10,Massachusetts,25,104156,7454
2020-06-10,Michigan,26,65377,5958
2020-06-10,Minnesota,27,28900,1267
2020-06-10,Mississippi,28,18483,868
2020-06-10,Missouri,29,15662,861
2020-06-10,Montana,30,561,18
2020-06-10,Nebraska,31,16025,209
2020-06-10,Nevada,32,10216,449
2020-06-10,New Hampshire,33,5178,301
2020-06-10,New Jersey,34,165346,12377
2020-06-10,New Mexico,35,9250,410
2020-06-10,New York,36,384945,30376
2020-06-10,North Carolina,37,38305,1096
2020-06-10,North Dakota,38,2944,76
2020-06-10,Northern Mariana Islands,69,30,2
2020-06-10,Ohio,39,39575,2457
2020-06-10,Oklahoma,40,7480,355
2020-06-10,Oregon,41,5099,169
2020-06-10,Pennsylvania,42,81410,6143
2020-06-10,Puerto Rico,72,5329,143
2020-06-10,Rhode Island,44,15756,812
2020-06-10,South Carolina,45,15759,575
2020-06-10,South Dakota,46,5604,69
2020-06-10,Tennessee,47,28379,436
2020-06-10,Texas,48,81771,1916
2020-06-10,Utah,49,12982,128
2020-06-10,Vermont,50,1095,55
2020-06-10,Virgin Islands,78,72,6
2020-06-10,Virginia,51,52177,1514
2020-06-10,Washington,53,25940,1183
2020-06-10,West Virginia,54,2193,85
2020-06-10,Wisconsin,55,24091,679
2020-06-10,Wyoming,56,980,18
2020-06-11,Alabama,01,22845,755
2020-06-11,Alaska,02,666,9
2020-06-11,Arizona,04,31525,1130
2020-06-11,Arkansas,05,10816,171
2020-06-11,California,06,143709,4941
2020-06-11,Colorado,08,28632,1583
2020-06-11,Connecticut,09,44461,4146
2020-06-11,Delaware,10,10106,414
2020-06-11,District of Columbia,11,9589,502
2020-06-11,Florida,12,69061,2847
2020-06-11,Georgia,13,52332,2337
2020-06-11,Guam,66,1152,6
2020-06-11,Hawaii,15,680,17
2020-06-11,Idaho,16,3303,86
2020-06-11,Illinois,17,131731,6388
2020-06-11,Indiana,18,39714,2380
2020-06-11,Iowa,19,23103,641
2020-06-11,Kansas,20,10984,242
2020-06-11,Kentucky,21,12128,513
2020-06-11,Louisiana,22,44585,2987
2020-06-11,Maine,23,2667,100
2020-06-11,Maryland,24,60823,2875
2020-06-11,Massachusetts,25,104667,7492
2020-06-11,Michigan,26,65627,5985
2020-06-11,Minnesota,27,29347,1280
2020-06-11,Mississippi,28,18483,868
2020-06-11,Missouri,29,15924,873
2020-06-11,Montana,30,563,18
2020-06-11,Nebraska,31,16315,217
2020-06-11,Nevada,32,10464,460
2020-06-11,New Hampshire,33,5209,308
2020-06-11,New Jersey,34,165816,12443
2020-06-11,New Mexico,35,9368,421
2020-06-11,New York,36,385669,30431
2020-06-11,North Carolina,37,39735,1114
2020-06-11,North Dakota,38,2983,77
2020-06-11,Northern Mariana Islands,69,30,2
2020-06-11,Ohio,39,40004,2490
2020-06-11,Oklahoma,40,7626,357
2020-06-11,Oregon,41,5252,171
2020-06-11,Pennsylvania,42,81944,6187
2020-06-11,Puerto Rico,72,5352,144
2020-06-11,Rhode Island,44,15862,823
2020-06-11,South Carolina,45,16441,588
2020-06-11,South Dakota,46,5665,73
2020-06-11,Tennessee,47,28766,441
2020-06-11,Texas,48,83772,1942
2020-06-11,Utah,49,13366,131
2020-06-11,Vermont,50,1110,55
2020-06-11,Virgin Islands,78,72,6
2020-06-11,Virginia,51,52647,1520
2020-06-11,Washington,53,26172,1198
2020-06-11,West Virginia,54,2217,86
2020-06-11,Wisconsin,55,24411,691
2020-06-11,Wyoming,56,1009,18
2020-06-12,Alabama,01,23710,769
2020-06-12,Alaska,02,688,10
2020-06-12,Arizona,04,33167,1157
2020-06-12,Arkansas,05,11547,176
2020-06-12,California,06,147285,4986
2020-06-12,Colorado,08,28807,1595
2020-06-12,Connecticut,09,44689,4159
2020-06-12,Delaware,10,10173,414
2020-06-12,District of Columbia,11,9654,506
2020-06-12,Florida,12,70963,2876
2020-06-12,Georgia,13,53201,2384
2020-06-12,Guam,66,1153,6
2020-06-12,Hawaii,15,694,17
2020-06-12,Idaho,16,3354,87
2020-06-12,Illinois,17,132489,6469
2020-06-12,Indiana,18,40114,2396
2020-06-12,Iowa,19,23455,650
2020-06-12,Kansas,20,11152,243
2020-06-12,Kentucky,21,12352,525
2020-06-12,Louisiana,22,45108,2996
2020-06-12,Maine,23,2721,100
2020-06-12,Maryland,24,61262,2900
2020-06-12,Massachusetts,25,105059,7538
2020-06-12,Michigan,26,65881,5994
2020-06-12,Minnesota,27,29826,1305
2020-06-12,Mississippi,28,19091,881
2020-06-12,Missouri,29,16111,884
2020-06-12,Montana,30,573,18
2020-06-12,Nebraska,31,16513,221
2020-06-12,Nevada,32,10704,462
2020-06-12,New Hampshire,33,5251,315
2020-06-12,New Jersey,34,166164,12489
2020-06-12,New Mexico,35,9526,426
2020-06-12,New York,36,386490,30511
2020-06-12,North Carolina,37,41467,1128
2020-06-12,North Dakota,38,3019,77
2020-06-12,Northern Mariana Islands,69,30,2
2020-06-12,Ohio,39,40424,2508
2020-06-12,Oklahoma,40,7848,359
2020-06-12,Oregon,41,5388,174
2020-06-12,Pennsylvania,42,82578,6229
2020-06-12,Puerto Rico,72,5536,146
2020-06-12,Rhode Island,44,15947,833
2020-06-12,South Carolina,45,17170,593
2020-06-12,South Dakota,46,5742,74
2020-06-12,Tennessee,47,29218,461
2020-06-12,Texas,48,86031,1965
2020-06-12,Utah,49,13681,139
2020-06-12,Vermont,50,1119,55
2020-06-12,Virgin Islands,78,72,6
2020-06-12,Virginia,51,53211,1534
2020-06-12,Washington,53,26576,1207
2020-06-12,West Virginia,54,2249,88
2020-06-12,Wisconsin,55,24733,698
2020-06-12,Wyoming,56,1027,18
2020-06-13,Alabama,01,24601,773
2020-06-13,Alaska,02,722,10
2020-06-13,Arizona,04,34773,1190
2020-06-13,Arkansas,05,12095,177
2020-06-13,California,06,150434,5059
2020-06-13,Colorado,08,29002,1598
2020-06-13,Connecticut,09,44994,4186
2020-06-13,Delaware,10,10229,419
2020-06-13,District of Columbia,11,9709,511
2020-06-13,Florida,12,73544,2924
2020-06-13,Georgia,13,54178,2411
2020-06-13,Guam,66,1154,6
2020-06-13,Hawaii,15,711,17
2020-06-13,Idaho,16,3399,87
2020-06-13,Illinois,17,133117,6491
2020-06-13,Indiana,18,40535,2413
2020-06-13,Iowa,19,23792,651
2020-06-13,Kansas,20,11195,244
2020-06-13,Kentucky,21,12605,527
2020-06-13,Louisiana,22,46396,3004
2020-06-13,Maine,23,2757,100
2020-06-13,Maryland,24,61935,2926
2020-06-13,Massachusetts,25,105395,7576
2020-06-13,Michigan,26,66024,6017
2020-06-13,Minnesota,27,30203,1314
2020-06-13,Mississippi,28,19348,889
2020-06-13,Missouri,29,16327,890
2020-06-13,Montana,30,588,18
2020-06-13,Nebraska,31,16634,221
2020-06-13,Nevada,32,10992,463
2020-06-13,New Hampshire,33,5299,318
2020-06-13,New Jersey,34,166605,12589
2020-06-13,New Mexico,35,9621,431
2020-06-13,New York,36,387402,30565
