date,state,fips,cases,deaths
2020-06-13,North Carolina,37,42911,1135
2020-06-13,North Dakota,38,3061,77
2020-06-13,Northern Mariana Islands,69,30,2
2020-06-13,Ohio,39,40848,2554
2020-06-13,Oklahoma,40,8073,359
2020-06-13,Oregon,41,5543,175
2020-06-13,Pennsylvania,42,82988,6264
2020-06-13,Puerto Rico,72,5690,146
2020-06-13,Rhode Island,44,15947,833
2020-06-13,South Carolina,45,17955,599
2020-06-13,South Dakota,46,5833,75
2020-06-13,Tennessee,47,29616,465
2020-06-13,Texas,48,88120,1989
2020-06-13,Utah,49,14061,139
2020-06-13,Vermont,50,1125,55
2020-06-13,Virgin Islands,78,72,6
2020-06-13,Virginia,51,53869,1541
2020-06-13,Washington,53,26920,1216
2020-06-13,West Virginia,54,2274,88
2020-06-13,Wisconsin,55,25026,700
2020-06-13,Wyoming,56,1050,18
2020-06-14,Alabama,01,25615,773
2020-06-14,Alaska,02,734,10
2020-06-14,Arizona,04,35953,1194
2020-06-14,Arkansas,05,12501,179
2020-06-14,California,06,152953,5089
2020-06-14,Colorado,08,29115,1599
2020-06-14,Connecticut,09,45088,4201
2020-06-14,Delaware,10,10264,422
2020-06-14,District of Columbia,11,9767,515
2020-06-14,Florida,12,75560,2930
2020-06-14,Georgia,13,54874,2416
2020-06-14,Guam,66,1154,6
2020-06-14,Hawaii,15,716,17
2020-06-14,Idaho,16,3413,88
2020-06-14,Illinois,17,133719,6512
2020-06-14,Indiana,18,40901,2422
2020-06-14,Iowa,19,23959,652
2020-06-14,Kansas,20,11247,244
2020-06-14,Kentucky,21,12652,527
2020-06-14,Louisiana,22,46732,3014
2020-06-14,Maine,23,2793,100
2020-06-14,Maryland,24,62328,2939
2020-06-14,Massachusetts,25,105603,7624
2020-06-14,Michigan,26,66246,6020
2020-06-14,Minnesota,27,30502,1329
2020-06-14,Mississippi,28,19516,891
2020-06-14,Missouri,29,16384,890
2020-06-14,Montana,30,601,19
2020-06-14,Nebraska,31,16735,221
2020-06-14,Nevada,32,11199,464
2020-06-14,New Hampshire,33,5318,320
2020-06-14,New Jersey,34,166881,12625
2020-06-14,New Mexico,35,9723,435
2020-06-14,New York,36,388096,30605
2020-06-14,North Carolina,37,44199,1139
2020-06-14,North Dakota,38,3083,77
2020-06-14,Northern Mariana Islands,69,30,2
2020-06-14,Ohio,39,41148,2557
2020-06-14,Oklahoma,40,8231,359
2020-06-14,Oregon,41,5644,176
2020-06-14,Pennsylvania,42,83301,6275
2020-06-14,Puerto Rico,72,5811,147
2020-06-14,Rhode Island,44,15947,833
2020-06-14,South Carolina,45,18796,600
2020-06-14,South Dakota,46,5898,75
2020-06-14,Tennessee,47,30174,467
2020-06-14,Texas,48,89542,1995
2020-06-14,Utah,49,14313,139
2020-06-14,Vermont,50,1127,55
2020-06-14,Virgin Islands,78,73,6
2020-06-14,Virginia,51,54506,1546
2020-06-14,Washington,53,27135,1220
2020-06-14,West Virginia,54,2290,88
2020-06-14,Wisconsin,55,25307,702
2020-06-14,Wyoming,56,1060,18
2020-06-15,Alabama,01,26272,774
2020-06-15,Alaska,02,738,10
2020-06-15,Arizona,04,37005,1204
2020-06-15,Arkansas,05,12917,182
2020-06-15,California,06,155662,5120
2020-06-15,Colorado,08,29284,1605
2020-06-15,Connecticut,09,45235,4204
2020-06-15,Delaware,10,10340,423
2020-06-15,District of Columbia,11,9799,515
2020-06-15,Florida,12,77318,2937
2020-06-15,Georgia,13,55505,2457
2020-06-15,Guam,66,1155,6
2020-06-15,Hawaii,15,724,17
2020-06-15,Idaho,16,3472,89
2020-06-15,Illinois,17,134247,6543
2020-06-15,Indiana,18,41422,2433
2020-06-15,Iowa,19,24110,661
2020-06-15,Kansas,20,11516,246
2020-06-15,Kentucky,21,12863,524
2020-06-15,Louisiana,22,47284,3018
2020-06-15,Maine,23,2810,101
2020-06-15,Maryland,24,62653,2947
2020-06-15,Massachusetts,25,105690,7646
2020-06-15,Michigan,26,66302,6025
2020-06-15,Minnesota,27,30724,1335
2020-06-15,Mississippi,28,19799,895
2020-06-15,Missouri,29,16712,895
2020-06-15,Montana,30,609,19
2020-06-15,Nebraska,31,16860,226
2020-06-15,Nevada,32,11316,466
2020-06-15,New Hampshire,33,5345,320
2020-06-15,New Jersey,34,167103,12676
2020-06-15,New Mexico,35,9845,440
2020-06-15,New York,36,388719,30645
2020-06-15,North Carolina,37,45257,1156
2020-06-15,North Dakota,38,3104,77
2020-06-15,Northern Mariana Islands,69,30,2
2020-06-15,Ohio,39,41576,2573
2020-06-15,Oklahoma,40,8417,359
2020-06-15,Oregon,41,5831,180
2020-06-15,Pennsylvania,42,83687,6307
2020-06-15,Puerto Rico,72,5890,147
2020-06-15,Rhode Island,44,16093,851
2020-06-15,South Carolina,45,19381,602
2020-06-15,South Dakota,46,5928,75
2020-06-15,Tennessee,47,30945,477
2020-06-15,Texas,48,91726,2018
2020-06-15,Utah,49,14757,143
2020-06-15,Vermont,50,1130,55
2020-06-15,Virgin Islands,78,73,6
2020-06-15,Virginia,51,54886,1552
2020-06-15,Washington,53,27577,1223
2020-06-15,West Virginia,54,2322,88
2020-06-15,Wisconsin,55,25530,703
2020-06-15,Wyoming,56,1079,18
2020-06-16,Alabama,01,26912,785
2020-06-16,Alaska,02,751,10
2020-06-16,Arizona,04,39298,1228
2020-06-16,Arkansas,05,13191,188
2020-06-16,California,06,159131,5202
2020-06-16,Colorado,08,29427,1617
2020-06-16,Connecticut,09,45349,4210
2020-06-16,Delaware,10,10403,424
2020-06-16,District of Columbia,11,9818,520
2020-06-16,Florida,12,80101,2992
2020-06-16,Georgia,13,56302,2492
2020-06-16,Guam,66,1155,6
2020-06-16,Hawaii,15,728,17
2020-06-16,Idaho,16,3543,89
2020-06-16,Illinois,17,134866,6608
2020-06-16,Indiana,18,41780,2447
2020-06-16,Iowa,19,24263,670
2020-06-16,Kansas,20,11569,246
2020-06-16,Kentucky,21,12899,530
2020-06-16,Louisiana,22,47818,3042
2020-06-16,Maine,23,2819,101
2020-06-16,Maryland,24,63004,2982
2020-06-16,Massachusetts,25,105885,7664
2020-06-16,Michigan,26,66466,6039
2020-06-16,Minnesota,27,30913,1344
2020-06-16,Mississippi,28,20152,915
2020-06-16,Missouri,29,16930,903
2020-06-16,Montana,30,614,19
2020-06-16,Nebraska,31,17031,236
2020-06-16,Nevada,32,11673,467
2020-06-16,New Hampshire,33,5364,326
2020-06-16,New Jersey,34,167426,12727
2020-06-16,New Mexico,35,9933,447
2020-06-16,New York,36,389349,30683
2020-06-16,North Carolina,37,46105,1185
2020-06-16,North Dakota,38,3127,77
2020-06-16,Northern Mariana Islands,69,30,2
2020-06-16,Ohio,39,42010,2597
2020-06-16,Oklahoma,40,8645,363
2020-06-16,Oregon,41,6111,182
2020-06-16,Pennsylvania,42,84077,6337
2020-06-16,Puerto Rico,72,5951,147
2020-06-16,Rhode Island,44,16164,865
2020-06-16,South Carolina,45,19995,607
2020-06-16,South Dakota,46,5966,77
2020-06-16,Tennessee,47,31623,487
2020-06-16,Texas,48,95973,2057
2020-06-16,Utah,49,15077,145
2020-06-16,Vermont,50,1130,55
2020-06-16,Virgin Islands,78,73,6
2020-06-16,Virginia,51,55331,1570
2020-06-16,Washington,53,27949,1234
2020-06-16,West Virginia,54,2341,88
2020-06-16,Wisconsin,55,25829,710
2020-06-16,Wyoming,56,1089,18
2020-06-17,Alabama,01,27312,790
2020-06-17,Alaska,02,776,10
2020-06-17,Arizona,04,41159,1252
2020-06-17,Arkansas,05,13606,197
2020-06-17,California,06,163381,5283
2020-06-17,Colorado,08,29658,1631
2020-06-17,Connecticut,09,45429,4219
2020-06-17,Delaware,10,10444,426
2020-06-17,District of Columbia,11,9847,523
2020-06-17,Florida,12,82711,3017
2020-06-17,Georgia,13,57217,2536
2020-06-17,Guam,66,1157,6
2020-06-17,Hawaii,15,732,17
2020-06-17,Idaho,16,3634,89
2020-06-17,Illinois,17,135416,6687
2020-06-17,Indiana,18,42036,2475
2020-06-17,Iowa,19,24616,677
2020-06-17,Kansas,20,11801,248
2020-06-17,Kentucky,21,13190,536
2020-06-17,Louisiana,22,48746,3062
2020-06-17,Maine,23,2836,102
2020-06-17,Maryland,24,63565,2996
2020-06-17,Massachusetts,25,106151,7733
2020-06-17,Michigan,26,66694,6041
2020-06-17,Minnesota,27,31328,1357
2020-06-17,Mississippi,28,20641,938
2020-06-17,Missouri,29,17151,924
2020-06-17,Montana,30,630,20
2020-06-17,Nebraska,31,17226,239
2020-06-17,Nevada,32,11852,473
2020-06-17,New Hampshire,33,5436,330
2020-06-17,New Jersey,34,167703,12769
2020-06-17,New Mexico,35,10065,452
2020-06-17,New York,36,389910,30722
2020-06-17,North Carolina,37,47142,1198
2020-06-17,North Dakota,38,3170,78
2020-06-17,Northern Mariana Islands,69,30,2
2020-06-17,Ohio,39,42422,2611
2020-06-17,Oklahoma,40,8903,364
2020-06-17,Oregon,41,6235,183
2020-06-17,Pennsylvania,42,84387,6376
2020-06-17,Puerto Rico,72,6003,147
2020-06-17,Rhode Island,44,16213,876
2020-06-17,South Carolina,45,20556,617
2020-06-17,South Dakota,46,6050,78
2020-06-17,Tennessee,47,32112,493
2020-06-17,Texas,48,99466,2099
2020-06-17,Utah,49,15464,149
2020-06-17,Vermont,50,1130,55
2020-06-17,Virgin Islands,78,73,6
2020-06-17,Virginia,51,55775,1583
2020-06-17,Washington,53,28270,1229
2020-06-17,West Virginia,54,2376,88
2020-06-17,Wisconsin,55,26167,719
2020-06-17,Wyoming,56,1114,18
2020-06-18,Alabama,01,28206,810
2020-06-18,Alaska,02,795,10
2020-06-18,Arizona,04,43731,1287
2020-06-18,Arkansas,05,13928,208
2020-06-18,California,06,167135,5359
2020-06-18,Colorado,08,29886,1638
2020-06-18,Connecticut,09,45440,4226
2020-06-18,Delaware,10,10499,431
2020-06-18,District of Columbia,11,9903,527
2020-06-18,Florida,12,85918,3060
2020-06-18,Georgia,13,58040,2565
2020-06-18,Guam,66,1162,6
2020-06-18,Hawaii,15,750,17
2020-06-18,Idaho,16,3744,90
2020-06-18,Illinois,17,136081,6737
2020-06-18,Indiana,18,42480,2491
2020-06-18,Iowa,19,24959,680
2020-06-18,Kansas,20,11886,252
2020-06-18,Kentucky,21,13391,540
2020-06-18,Louisiana,22,49506,3069
2020-06-18,Maine,23,2878,102
2020-06-18,Maryland,24,63839,3016
2020-06-18,Massachusetts,25,106422,7769
2020-06-18,Michigan,26,66980,6064
2020-06-18,Minnesota,27,31707,1376
2020-06-18,Mississippi,28,21022,943
2020-06-18,Missouri,29,17488,963
2020-06-18,Montana,30,655,20
2020-06-18,Nebraska,31,17415,244
2020-06-18,Nevada,32,12164,475
2020-06-18,New Hampshire,33,5450,331
2020-06-18,New Jersey,34,168107,12800
2020-06-18,New Mexico,35,10153,456
2020-06-18,New York,36,390536,30767
2020-06-18,North Carolina,37,48426,1209
2020-06-18,North Dakota,38,3199,81
2020-06-18,Northern Mariana Islands,69,30,2
2020-06-18,Ohio,39,43122,2633
2020-06-18,Oklahoma,40,9354,366
2020-06-18,Oregon,41,6390,187
2020-06-18,Pennsylvania,42,84780,6417
2020-06-18,Puerto Rico,72,6111,147
2020-06-18,Rhode Island,44,16269,885
2020-06-18,South Carolina,45,21548,621
2020-06-18,South Dakota,46,6109,78
2020-06-18,Tennessee,47,32604,504
2020-06-18,Texas,48,102677,2137
2020-06-18,Utah,49,16015,152
2020-06-18,Vermont,50,1135,56
2020-06-18,Virgin Islands,78,74,6
2020-06-18,Virginia,51,56238,1586
2020-06-18,Washington,53,28663,1246
2020-06-18,West Virginia,54,2418,88
2020-06-18,Wisconsin,55,26611,725
2020-06-18,Wyoming,56,1144,18
2020-06-19,Alabama,01,29002,822
2020-06-19,Alaska,02,821,10
2020-06-19,Arizona,04,46914,1322
2020-06-19,Arkansas,05,14631,214
2020-06-19,California,06,170843,5425
2020-06-19,Colorado,08,30172,1643
2020-06-19,Connecticut,09,45557,4238
2020-06-19,Delaware,10,10611,433
2020-06-19,District of Columbia,11,9952,530
2020-06-19,Florida,12,89740,3103
2020-06-19,Georgia,13,59117,2596
2020-06-19,Guam,66,1169,6
2020-06-19,Hawaii,15,777,17
2020-06-19,Idaho,16,3871,90
2020-06-19,Illinois,17,136917,6801
2020-06-19,Indiana,18,42801,2516
2020-06-19,Iowa,19,25424,681
2020-06-19,Kansas,20,12168,254
2020-06-19,Kentucky,21,13629,542
2020-06-19,Louisiana,22,48627,3084
2020-06-19,Maine,23,2913,102
2020-06-19,Maryland,24,64150,3030
2020-06-19,Massachusetts,25,106650,7799
2020-06-19,Michigan,26,67300,6071
2020-06-19,Minnesota,27,32063,1393
2020-06-19,Mississippi,28,21022,943
2020-06-19,Missouri,29,17780,973
2020-06-19,Montana,30,666,20
2020-06-19,Nebraska,31,17591,249
2020-06-19,Nevada,32,12525,479
2020-06-19,New Hampshire,33,5486,337
2020-06-19,New Jersey,34,168496,12835
2020-06-19,New Mexico,35,10260,464
2020-06-19,New York,36,391330,30816
2020-06-19,North Carolina,37,50014,1223
2020-06-19,North Dakota,38,3232,82
2020-06-19,Northern Mariana Islands,69,30,2
2020-06-19,Ohio,39,43731,2667
2020-06-19,Oklahoma,40,9706,367
2020-06-19,Oregon,41,6592,188
2020-06-19,Pennsylvania,42,85288,6446
2020-06-19,Puerto Rico,72,6195,147
2020-06-19,Rhode Island,44,16337,894
2020-06-19,South Carolina,45,22631,639
2020-06-19,South Dakota,46,6158,81
2020-06-19,Tennessee,47,33603,508
2020-06-19,Texas,48,107322,2168
2020-06-19,Utah,49,16585,155
2020-06-19,Vermont,50,1144,56
2020-06-19,Virgin Islands,78,74,6
2020-06-19,Virginia,51,56793,1602
2020-06-19,Washington,53,29045,1258
2020-06-19,West Virginia,54,2468,88
2020-06-19,Wisconsin,55,26913,736
2020-06-19,Wyoming,56,1173,20
2020-06-20,Alabama,01,29549,838
2020-06-20,Alaska,02,845,10
2020-06-20,Arizona,04,50198,1347
2020-06-20,Arkansas,05,15142,224
2020-06-20,California,06,174854,5495
2020-06-20,Colorado,08,30334,1647
2020-06-20,Connecticut,09,45715,4251
2020-06-20,Delaware,10,10681,434
2020-06-20,District of Columbia,11,9984,531
2020-06-20,Florida,12,93789,3143
2020-06-20,Georgia,13,60669,2602
2020-06-20,Guam,66,1191,6
2020-06-20,Hawaii,15,791,17
2020-06-20,Idaho,16,4006,90
2020-06-20,Illinois,17,137535,6846
2020-06-20,Indiana,18,43135,2536
2020-06-20,Iowa,19,25552,685
2020-06-20,Kansas,20,12218,257
2020-06-20,Kentucky,21,13800,542
2020-06-20,Louisiana,22,49497,3104
2020-06-20,Maine,23,2938,102
2020-06-20,Maryland,24,64565,3052
2020-06-20,Massachusetts,25,106936,7827
2020-06-20,Michigan,26,67721,6091
2020-06-20,Minnesota,27,32499,1404
2020-06-20,Mississippi,28,21022,943
2020-06-20,Missouri,29,18155,975
2020-06-20,Montana,30,698,20
2020-06-20,Nebraska,31,17707,249
2020-06-20,Nevada,32,12977,486
2020-06-20,New Hampshire,33,5518,339
2020-06-20,New Jersey,34,168834,12857
2020-06-20,New Mexico,35,10430,466
2020-06-20,New York,36,392037,30839
2020-06-20,North Carolina,37,51640,1239
2020-06-20,North Dakota,38,3257,82
2020-06-20,Northern Mariana Islands,69,30,2
2020-06-20,Ohio,39,44262,2697
2020-06-20,Oklahoma,40,10037,368
2020-06-20,Oregon,41,6682,188
2020-06-20,Pennsylvania,42,85678,6467
2020-06-20,Puerto Rico,72,6463,147
2020-06-20,Rhode Island,44,16337,894
2020-06-20,South Carolina,45,23786,644
2020-06-20,South Dakota,46,6225,81
2020-06-20,Tennessee,47,34223,516
2020-06-20,Texas,48,111594,2186
2020-06-20,Utah,49,17173,155
2020-06-20,Vermont,50,1147,56
2020-06-20,Virgin Islands,78,76,6
2020-06-20,Virginia,51,57443,1607
2020-06-20,Washington,53,29466,1268
2020-06-20,West Virginia,54,2500,88
2020-06-20,Wisconsin,55,27314,751
2020-06-20,Wyoming,56,1179,20
2020-06-21,Alabama,01,30021,839
2020-06-21,Alaska,02,859,10
2020-06-21,Arizona,04,52666,1350
2020-06-21,Arkansas,05,15561,225
2020-06-21,California,06,178807,5517
2020-06-21,Colorado,08,30524,1647
2020-06-21,Connecticut,09,45755,4260
2020-06-21,Delaware,10,10775,435
2020-06-21,District of Columbia,11,10020,533
2020-06-21,Florida,12,97283,3160
2020-06-21,Georgia,13,61493,2603
2020-06-21,Guam,66,1191,6
2020-06-21,Hawaii,15,802,17
2020-06-21,Idaho,16,4025,90
2020-06-21,Illinois,17,138154,6865
2020-06-21,Indiana,18,43496,2540
2020-06-21,Iowa,19,26020,686
2020-06-21,Kansas,20,12258,258
2020-06-21,Kentucky,21,13919,544
2020-06-21,Louisiana,22,49890,3105
2020-06-21,Maine,23,2957,102
2020-06-21,Maryland,24,64903,3066
2020-06-21,Massachusetts,25,107061,7857
2020-06-21,Michigan,26,67873,6094
2020-06-21,Minnesota,27,32952,1412
2020-06-21,Mississippi,28,21022,943
2020-06-21,Missouri,29,18552,975
2020-06-21,Montana,30,717,20
2020-06-21,Nebraska,31,17810,252
2020-06-21,Nevada,32,13236,487
2020-06-21,New Hampshire,33,5544,339
2020-06-21,New Jersey,34,169142,12870
2020-06-21,New Mexico,35,10565,469
2020-06-21,New York,36,392702,30884
2020-06-21,North Carolina,37,52854,1245
2020-06-21,North Dakota,38,3294,83
2020-06-21,Northern Mariana Islands,69,30,2
2020-06-21,Ohio,39,44808,2700
2020-06-21,Oklahoma,40,10515,369
2020-06-21,Oregon,41,6945,190
2020-06-21,Pennsylvania,42,86024,6472
2020-06-21,Puerto Rico,72,6525,149
2020-06-21,Rhode Island,44,16337,894
2020-06-21,South Carolina,45,24693,653
2020-06-21,South Dakota,46,6297,81
2020-06-21,Tennessee,47,34719,519
2020-06-21,Texas,48,114886,2195
2020-06-21,Utah,49,17567,158
2020-06-21,Vermont,50,1159,56
2020-06-21,Virgin Islands,78,76,6
2020-06-21,Virginia,51,57994,1611
2020-06-21,Washington,53,29797,1271
2020-06-21,West Virginia,54,2543,89
2020-06-21,Wisconsin,55,27598,751
2020-06-21,Wyoming,56,1197,20
2020-06-22,Alabama,01,30454,841
2020-06-22,Alaska,02,869,10
2020-06-22,Arizona,04,54767,1354
2020-06-22,Arkansas,05,16083,227
2020-06-22,California,06,184620,5561
2020-06-22,Colorado,08,30689,1651
2020-06-22,Connecticut,09,45782,4263
2020-06-22,Delaware,10,10820,435
2020-06-22,District of Columbia,11,10058,535
2020-06-22,Florida,12,100209,3172
2020-06-22,Georgia,13,62705,2607
2020-06-22,Guam,66,1191,6
2020-06-22,Hawaii,15,804,17
2020-06-22,Idaho,16,4267,90
2020-06-22,Illinois,17,138615,6889
2020-06-22,Indiana,18,43709,2553
2020-06-22,Iowa,19,26217,687
2020-06-22,Kansas,20,12576,260
2020-06-22,Kentucky,21,14073,549
2020-06-22,Louisiana,22,50352,3117
2020-06-22,Maine,23,2971,102
2020-06-22,Maryland,24,65202,3074
2020-06-22,Massachusetts,25,107210,7873
2020-06-22,Michigan,26,68144,6101
2020-06-22,Minnesota,27,33259,1416
2020-06-22,Mississippi,28,22287,978
2020-06-22,Missouri,29,18733,980
2020-06-22,Montana,30,734,21
2020-06-22,Nebraska,31,17957,255
2020-06-22,Nevada,32,13575,490
2020-06-22,New Hampshire,33,5558,339
2020-06-22,New Jersey,34,169415,12895
2020-06-22,New Mexico,35,10694,469
2020-06-22,New York,36,393257,30934
2020-06-22,North Carolina,37,53840,1250
2020-06-22,North Dakota,38,3319,83
2020-06-22,Northern Mariana Islands,69,30,2
2020-06-22,Ohio,39,45537,2704
2020-06-22,Oklahoma,40,10733,369
2020-06-22,Oregon,41,7115,192
2020-06-22,Pennsylvania,42,86666,6475
2020-06-22,Puerto Rico,72,6564,149
2020-06-22,Rhode Island,44,16459,903
2020-06-22,South Carolina,45,25701,659
2020-06-22,South Dakota,46,6326,81
2020-06-22,Tennessee,47,35255,525
2020-06-22,Texas,48,119646,2213
2020-06-22,Utah,49,18035,158
2020-06-22,Vermont,50,1163,56
2020-06-22,Virgin Islands,78,76,6
2020-06-22,Virginia,51,58465,1620
2020-06-22,Washington,53,30443,1277
2020-06-22,West Virginia,54,2571,90
2020-06-22,Wisconsin,55,27849,751
2020-06-22,Wyoming,56,1230,20
2020-06-23,Alabama,01,31097,864
2020-06-23,Alaska,02,905,10
2020-06-23,Arizona,04,58397,1398
2020-06-23,Arkansas,05,16678,237
2020-06-23,California,06,191039,5637
2020-06-23,Colorado,08,30877,1665
2020-06-23,Connecticut,09,45899,4277
2020-06-23,Delaware,10,10847,504
2020-06-23,District of Columbia,11,10094,537
2020-06-23,Florida,12,103495,3237
2020-06-23,Georgia,13,64577,2646
2020-06-23,Guam,66,1194,6
2020-06-23,Hawaii,15,807,17
2020-06-23,Idaho,16,4412,90
2020-06-23,Illinois,17,139282,6925
2020-06-23,Indiana,18,43967,2569
2020-06-23,Iowa,19,26470,690
2020-06-23,Kansas,20,12659,261
2020-06-23,Kentucky,21,14323,559
2020-06-23,Louisiana,22,51708,3134
2020-06-23,Maine,23,2994,102
2020-06-23,Maryland,24,65602,3092
2020-06-23,Massachusetts,25,107439,7889
2020-06-23,Michigan,26,68373,6113
2020-06-23,Minnesota,27,33501,1425
2020-06-23,Mississippi,28,22898,989
2020-06-23,Missouri,29,19148,993
2020-06-23,Montana,30,743,21
2020-06-23,Nebraska,31,18091,262
2020-06-23,Nevada,32,14058,492
2020-06-23,New Hampshire,33,5571,343
2020-06-23,New Jersey,34,169734,12949
2020-06-23,New Mexico,35,10838,476
2020-06-23,New York,36,393855,30970
2020-06-23,North Carolina,37,54826,1276
2020-06-23,North Dakota,38,3326,84
2020-06-23,Northern Mariana Islands,69,30,2
2020-06-23,Ohio,39,46127,2735
2020-06-23,Oklahoma,40,11028,371
2020-06-23,Oregon,41,7317,192
2020-06-23,Pennsylvania,42,87283,6511
2020-06-23,Puerto Rico,72,6685,149
2020-06-23,Rhode Island,44,16533,906
2020-06-23,South Carolina,45,26613,673
2020-06-23,South Dakota,46,6353,83
2020-06-23,Tennessee,47,36018,535
2020-06-23,Texas,48,124726,2246
2020-06-23,Utah,49,18454,163
2020-06-23,Vermont,50,1164,56
2020-06-23,Virgin Islands,78,78,6
2020-06-23,Virginia,51,58994,1645
2020-06-23,Washington,53,30778,1285
2020-06-23,West Virginia,54,2593,92
2020-06-23,Wisconsin,55,28187,758
2020-06-23,Wyoming,56,1254,20
2020-06-24,Alabama,01,32064,891
2020-06-24,Alaska,02,926,10
2020-06-24,Arizona,04,60207,1467
2020-06-24,Arkansas,05,17375,240
2020-06-24,California,06,195889,5728
2020-06-24,Colorado,08,31139,1667
2020-06-24,Connecticut,09,45913,4287
2020-06-24,Delaware,10,10889,505
2020-06-24,District of Columbia,11,10128,541
2020-06-24,Florida,12,109006,3280
2020-06-24,Georgia,13,66290,2658
2020-06-24,Guam,66,1200,6
2020-06-24,Hawaii,15,821,17
2020-06-24,Idaho,16,4650,91
2020-06-24,Illinois,17,140025,6986
2020-06-24,Indiana,18,44260,2578
2020-06-24,Iowa,19,26897,694
2020-06-24,Kansas,20,13110,262
2020-06-24,Kentucky,21,14522,561
2020-06-24,Louisiana,22,52590,3152
2020-06-24,Maine,23,3017,103
2020-06-24,Maryland,24,65934,3108
2020-06-24,Massachusetts,25,107611,7937
2020-06-24,Michigan,26,68711,6118
2020-06-24,Minnesota,27,33798,1432
2020-06-24,Mississippi,28,23424,1011
2020-06-24,Missouri,29,19478,1001
2020-06-24,Montana,30,766,21
2020-06-24,Nebraska,31,18220,263
2020-06-24,Nevada,32,14460,494
2020-06-24,New Hampshire,33,5598,347
2020-06-24,New Jersey,34,169892,12995
2020-06-24,New Mexico,35,10990,480
2020-06-24,New York,36,394430,31001
2020-06-24,North Carolina,37,56263,1295
2020-06-24,North Dakota,38,3370,86
2020-06-24,Northern Mariana Islands,69,30,2
2020-06-24,Ohio,39,46759,2755
2020-06-24,Oklahoma,40,11509,372
2020-06-24,Oregon,41,7462,195
2020-06-24,Pennsylvania,42,87775,6568
2020-06-24,Puerto Rico,72,6820,149
2020-06-24,Rhode Island,44,16606,912
2020-06-24,South Carolina,45,27897,683
2020-06-24,South Dakota,46,6419,84
2020-06-24,Tennessee,47,36822,548
2020-06-24,Texas,48,131310,2292
2020-06-24,Utah,49,18915,163
2020-06-24,Vermont,50,1184,56
2020-06-24,Virgin Islands,78,80,6
2020-06-24,Virginia,51,59514,1661
2020-06-24,Washington,53,31400,1294
2020-06-24,West Virginia,54,2629,92
2020-06-24,Wisconsin,55,28652,769
2020-06-24,Wyoming,56,1282,20
2020-06-25,Alabama,01,33206,896
2020-06-25,Alaska,02,971,10
2020-06-25,Arizona,04,63297,1495
2020-06-25,Arkansas,05,18062,240
2020-06-25,California,06,201413,5810
2020-06-25,Colorado,08,31463,1669
2020-06-25,Connecticut,09,45994,4298
2020-06-25,Delaware,10,10980,507
2020-06-25,District of Columbia,11,10159,543
2020-06-25,Florida,12,114010,3326
2020-06-25,Georgia,13,67796,2704
2020-06-25,Guam,66,1214,6
2020-06-25,Hawaii,15,836,17
2020-06-25,Idaho,16,4869,91
2020-06-25,Illinois,17,140935,7024
2020-06-25,Indiana,18,44779,2586
2020-06-25,Iowa,19,27384,702
2020-06-25,Kansas,20,13207,263
2020-06-25,Kentucky,21,14793,569
2020-06-25,Louisiana,22,53528,3164
2020-06-25,Maine,23,3070,103
2020-06-25,Maryland,24,66397,3129
2020-06-25,Massachusetts,25,107837,7962
2020-06-25,Michigan,26,69159,6137
2020-06-25,Minnesota,27,34158,1441
2020-06-25,Mississippi,28,24516,1016
2020-06-25,Missouri,29,20076,1006
2020-06-25,Montana,30,803,21
2020-06-25,Nebraska,31,18346,266
2020-06-25,Nevada,32,14911,495
2020-06-25,New Hampshire,33,5638,357
2020-06-25,New Jersey,34,172050,14872
2020-06-25,New Mexico,35,11192,485
2020-06-25,New York,36,395168,31029
2020-06-25,North Carolina,37,57540,1305
2020-06-25,North Dakota,38,3402,87
2020-06-25,Northern Mariana Islands,69,30,2
2020-06-25,Ohio,39,47651,2772
2020-06-25,Oklahoma,40,11947,375
2020-06-25,Oregon,41,7605,199
2020-06-25,Pennsylvania,42,88230,6602
2020-06-25,Puerto Rico,72,6877,151
