date,state,fips,cases,deaths
2020-07-31,West Virginia,54,6642,116
2020-07-31,Wisconsin,55,57020,943
2020-07-31,Wyoming,56,2726,26
2020-08-01,Alabama,01,89349,1603
2020-08-01,Alaska,02,3825,22
2020-08-01,Arizona,04,177019,3753
2020-08-01,Arkansas,05,43173,458
2020-08-01,California,06,509507,9365
2020-08-01,Colorado,08,47357,1846
2020-08-01,Connecticut,09,49810,4432
2020-08-01,Delaware,10,14877,585
2020-08-01,District of Columbia,11,12205,585
2020-08-01,Florida,12,480020,7021
2020-08-01,Georgia,13,174834,3744
2020-08-01,Guam,66,1328,6
2020-08-01,Hawaii,15,2174,25
2020-08-01,Idaho,16,21231,197
2020-08-01,Illinois,17,182232,7707
2020-08-01,Indiana,18,68773,2971
2020-08-01,Iowa,19,45293,874
2020-08-01,Kansas,20,28147,358
2020-08-01,Kentucky,21,31612,758
2020-08-01,Louisiana,22,116394,3949
2020-08-01,Maine,23,3937,123
2020-08-01,Maryland,24,89925,3506
2020-08-01,Massachusetts,25,118040,8626
2020-08-01,Michigan,26,91450,6460
2020-08-01,Minnesota,27,55228,1646
2020-08-01,Mississippi,28,59881,1693
2020-08-01,Missouri,29,52012,1311
2020-08-01,Montana,30,4081,61
2020-08-01,Nebraska,31,26391,338
2020-08-01,Nevada,32,49207,832
2020-08-01,New Hampshire,33,6613,416
2020-08-01,New Jersey,34,183904,15830
2020-08-01,New Mexico,35,20796,651
2020-08-01,New York,36,420477,32390
2020-08-01,North Carolina,37,124015,1989
2020-08-01,North Dakota,38,6606,107
2020-08-01,Northern Mariana Islands,69,44,2
2020-08-01,Ohio,39,92087,3515
2020-08-01,Oklahoma,40,37706,549
2020-08-01,Oregon,41,18817,329
2020-08-01,Pennsylvania,42,117468,7270
2020-08-01,Puerto Rico,72,17872,225
2020-08-01,Rhode Island,44,19022,1007
2020-08-01,South Carolina,45,90599,1751
2020-08-01,South Dakota,46,8867,134
2020-08-01,Tennessee,47,105455,1056
2020-08-01,Texas,48,448224,7477
2020-08-01,Utah,49,40754,312
2020-08-01,Vermont,50,1421,57
2020-08-01,Virgin Islands,78,421,8
2020-08-01,Virginia,51,90801,2215
2020-08-01,Washington,53,59648,1675
2020-08-01,West Virginia,54,6735,116
2020-08-01,Wisconsin,55,58064,955
2020-08-01,Wyoming,56,2769,26
2020-08-02,Alabama,01,91444,1627
2020-08-02,Alaska,02,3982,22
2020-08-02,Arizona,04,178473,3769
2020-08-02,Arkansas,05,43810,464
2020-08-02,California,06,515937,9399
2020-08-02,Colorado,08,47799,1846
2020-08-02,Connecticut,09,49810,4432
2020-08-02,Delaware,10,14949,585
2020-08-02,District of Columbia,11,12274,586
2020-08-02,Florida,12,487124,7083
2020-08-02,Georgia,13,177556,3758
2020-08-02,Guam,66,1328,6
2020-08-02,Hawaii,15,2219,25
2020-08-02,Idaho,16,21465,197
2020-08-02,Illinois,17,183714,7718
2020-08-02,Indiana,18,69531,2975
2020-08-02,Iowa,19,45723,878
2020-08-02,Kansas,20,28341,361
2020-08-02,Kentucky,21,31966,759
2020-08-02,Louisiana,22,119861,4007
2020-08-02,Maine,23,3958,123
2020-08-02,Maryland,24,90835,3515
2020-08-02,Massachusetts,25,118458,8638
2020-08-02,Michigan,26,91857,6460
2020-08-02,Minnesota,27,55987,1654
2020-08-02,Mississippi,28,60553,1703
2020-08-02,Missouri,29,52577,1311
2020-08-02,Montana,30,4193,61
2020-08-02,Nebraska,31,26702,338
2020-08-02,Nevada,32,50270,833
2020-08-02,New Hampshire,33,6634,417
2020-08-02,New Jersey,34,184225,15836
2020-08-02,New Mexico,35,21016,654
2020-08-02,New York,36,421008,32401
2020-08-02,North Carolina,37,125281,1996
2020-08-02,North Dakota,38,6664,109
2020-08-02,Northern Mariana Islands,69,45,2
2020-08-02,Ohio,39,93031,3529
2020-08-02,Oklahoma,40,38201,550
2020-08-02,Oregon,41,19097,331
2020-08-02,Pennsylvania,42,118038,7274
2020-08-02,Puerto Rico,72,18411,230
2020-08-02,Rhode Island,44,19022,1007
2020-08-02,South Carolina,45,91788,1777
2020-08-02,South Dakota,46,8955,135
2020-08-02,Tennessee,47,106804,1062
2020-08-02,Texas,48,454759,7520
2020-08-02,Utah,49,41175,313
2020-08-02,Vermont,50,1426,57
2020-08-02,Virgin Islands,78,421,8
2020-08-02,Virginia,51,91782,2218
2020-08-02,Washington,53,60160,1679
2020-08-02,West Virginia,54,6854,117
2020-08-02,Wisconsin,55,58990,956
2020-08-02,Wyoming,56,2808,26
2020-08-03,Alabama,01,92661,1633
2020-08-03,Alaska,02,4062,23
2020-08-03,Arizona,04,179506,3785
2020-08-03,Arkansas,05,44597,475
2020-08-03,California,06,522235,9500
2020-08-03,Colorado,08,48119,1849
2020-08-03,Connecticut,09,50062,4437
2020-08-03,Delaware,10,15055,585
2020-08-03,District of Columbia,11,12313,586
2020-08-03,Florida,12,491876,7156
2020-08-03,Georgia,13,179510,3760
2020-08-03,Guam,66,1337,6
2020-08-03,Hawaii,15,2425,25
2020-08-03,Idaho,16,21838,202
2020-08-03,Illinois,17,185238,7728
2020-08-03,Indiana,18,70111,2980
2020-08-03,Iowa,19,45905,884
2020-08-03,Kansas,20,29200,366
2020-08-03,Kentucky,21,32500,762
2020-08-03,Louisiana,22,120960,4024
2020-08-03,Maine,23,3970,124
2020-08-03,Maryland,24,91705,3523
2020-08-03,Massachusetts,25,118657,8648
2020-08-03,Michigan,26,92503,6470
2020-08-03,Minnesota,27,56600,1656
2020-08-03,Mississippi,28,61125,1711
2020-08-03,Missouri,29,53676,1316
2020-08-03,Montana,30,4249,64
2020-08-03,Nebraska,31,26956,334
2020-08-03,Nevada,32,51236,847
2020-08-03,New Hampshire,33,6660,417
2020-08-03,New Jersey,34,184489,15846
2020-08-03,New Mexico,35,21130,655
2020-08-03,New York,36,421550,32413
2020-08-03,North Carolina,37,126748,2013
2020-08-03,North Dakota,38,6789,109
2020-08-03,Northern Mariana Islands,69,46,2
2020-08-03,Ohio,39,93963,3539
2020-08-03,Oklahoma,40,38586,551
2020-08-03,Oregon,41,19395,334
2020-08-03,Pennsylvania,42,118937,7276
2020-08-03,Puerto Rico,72,18791,230
2020-08-03,Rhode Island,44,19246,1010
2020-08-03,South Carolina,45,92951,1793
2020-08-03,South Dakota,46,9020,135
2020-08-03,Tennessee,47,107900,1078
2020-08-03,Texas,48,463541,7697
2020-08-03,Utah,49,41571,317
2020-08-03,Vermont,50,1427,57
2020-08-03,Virgin Islands,78,439,8
2020-08-03,Virginia,51,93106,2218
2020-08-03,Washington,53,61011,1684
2020-08-03,West Virginia,54,6973,117
2020-08-03,Wisconsin,55,59471,960
2020-08-03,Wyoming,56,2848,27
2020-08-04,Alabama,01,93702,1666
2020-08-04,Alaska,02,4123,23
2020-08-04,Arizona,04,180537,3850
2020-08-04,Arkansas,05,45381,490
2020-08-04,California,06,527258,9696
2020-08-04,Colorado,08,48492,1855
2020-08-04,Connecticut,09,50110,4437
2020-08-04,Delaware,10,15137,587
2020-08-04,District of Columbia,11,12398,587
2020-08-04,Florida,12,497322,7401
2020-08-04,Georgia,13,182462,3835
2020-08-04,Guam,66,1344,6
2020-08-04,Hawaii,15,2568,26
2020-08-04,Idaho,16,22357,214
2020-08-04,Illinois,17,186598,7747
2020-08-04,Indiana,18,70944,2996
2020-08-04,Iowa,19,46231,888
2020-08-04,Kansas,20,29259,367
2020-08-04,Kentucky,21,33209,769
2020-08-04,Louisiana,22,124575,4051
2020-08-04,Maine,23,3975,123
2020-08-04,Maryland,24,92416,3530
2020-08-04,Massachusetts,25,119203,8657
2020-08-04,Michigan,26,93293,6474
2020-08-04,Minnesota,27,57202,1660
2020-08-04,Mississippi,28,62199,1753
2020-08-04,Missouri,29,54890,1330
2020-08-04,Montana,30,4360,64
2020-08-04,Nebraska,31,27178,339
2020-08-04,Nevada,32,52256,862
2020-08-04,New Hampshire,33,6693,418
2020-08-04,New Jersey,34,184845,15857
2020-08-04,New Mexico,35,21340,658
2020-08-04,New York,36,422296,32422
2020-08-04,North Carolina,37,128236,2038
2020-08-04,North Dakota,38,6937,111
2020-08-04,Northern Mariana Islands,69,46,2
2020-08-04,Ohio,39,95106,3570
2020-08-04,Oklahoma,40,39452,566
2020-08-04,Oregon,41,19700,336
2020-08-04,Pennsylvania,42,119765,7296
2020-08-04,Puerto Rico,72,19324,237
2020-08-04,Rhode Island,44,19390,1011
2020-08-04,South Carolina,45,94190,1847
2020-08-04,South Dakota,46,9079,136
2020-08-04,Tennessee,47,109652,1103
2020-08-04,Texas,48,473105,7951
2020-08-04,Utah,49,42018,324
2020-08-04,Vermont,50,1431,57
2020-08-04,Virgin Islands,78,463,8
2020-08-04,Virginia,51,94251,2244
2020-08-04,Washington,53,61828,1705
2020-08-04,West Virginia,54,7051,124
2020-08-04,Wisconsin,55,60263,970
2020-08-04,Wyoming,56,2884,27
2020-08-05,Alabama,01,94654,1695
2020-08-05,Alaska,02,4181,23
2020-08-05,Arizona,04,182230,3933
2020-08-05,Arkansas,05,46293,508
2020-08-05,California,06,532776,9866
2020-08-05,Colorado,08,49143,1857
2020-08-05,Connecticut,09,50225,4437
2020-08-05,Delaware,10,15296,587
2020-08-05,District of Columbia,11,12443,587
2020-08-05,Florida,12,502731,7626
2020-08-05,Georgia,13,186395,3899
2020-08-05,Guam,66,1358,6
2020-08-05,Hawaii,15,2740,26
2020-08-05,Idaho,16,22854,218
2020-08-05,Illinois,17,188474,7776
2020-08-05,Indiana,18,71685,3007
2020-08-05,Iowa,19,46836,900
2020-08-05,Kansas,20,30047,371
2020-08-05,Kentucky,21,33823,771
2020-08-05,Louisiana,22,126061,4096
2020-08-05,Maine,23,3992,124
2020-08-05,Maryland,24,93000,3536
2020-08-05,Massachusetts,25,119643,8659
2020-08-05,Michigan,26,94045,6480
2020-08-05,Minnesota,27,57820,1670
2020-08-05,Mississippi,28,63444,1804
2020-08-05,Missouri,29,55951,1337
2020-08-05,Montana,30,4481,65
2020-08-05,Nebraska,31,27489,342
2020-08-05,Nevada,32,52919,891
2020-08-05,New Hampshire,33,6719,418
2020-08-05,New Jersey,34,185180,15842
2020-08-05,New Mexico,35,21566,667
2020-08-05,New York,36,422935,32431
2020-08-05,North Carolina,37,129454,2079
2020-08-05,North Dakota,38,7061,112
2020-08-05,Northern Mariana Islands,69,46,2
2020-08-05,Ohio,39,96305,3596
2020-08-05,Oklahoma,40,40555,583
2020-08-05,Oregon,41,19979,342
2020-08-05,Pennsylvania,42,120492,7310
2020-08-05,Puerto Rico,72,19651,246
2020-08-05,Rhode Island,44,19481,1012
2020-08-05,South Carolina,45,95472,1894
2020-08-05,South Dakota,46,9168,137
2020-08-05,Tennessee,47,111305,1130
2020-08-05,Texas,48,482467,8152
2020-08-05,Utah,49,42478,330
2020-08-05,Vermont,50,1436,57
2020-08-05,Virgin Islands,78,501,9
2020-08-05,Virginia,51,95049,2274
2020-08-05,Washington,53,62389,1704
2020-08-05,West Virginia,54,7159,124
2020-08-05,Wisconsin,55,61247,979
2020-08-05,Wyoming,56,2923,27
2020-08-06,Alabama,01,96592,1714
2020-08-06,Alaska,02,4221,23
2020-08-06,Arizona,04,183744,4005
2020-08-06,Arkansas,05,47028,515
2020-08-06,California,06,541013,10014
2020-08-06,Colorado,08,49633,1857
2020-08-06,Connecticut,09,50245,4437
2020-08-06,Delaware,10,15365,587
2020-08-06,District of Columbia,11,12518,587
2020-08-06,Florida,12,510381,7746
2020-08-06,Georgia,13,189300,3942
2020-08-06,Guam,66,1366,6
2020-08-06,Hawaii,15,2891,28
2020-08-06,Idaho,16,23510,227
2020-08-06,Illinois,17,190465,7796
2020-08-06,Indiana,18,72741,3013
2020-08-06,Iowa,19,47559,912
2020-08-06,Kansas,20,30153,376
2020-08-06,Kentucky,21,34435,780
2020-08-06,Louisiana,22,127364,4146
2020-08-06,Maine,23,3997,124
2020-08-06,Maryland,24,93598,3551
2020-08-06,Massachusetts,25,119874,8691
2020-08-06,Michigan,26,94819,6508
2020-08-06,Minnesota,27,58681,1677
2020-08-06,Mississippi,28,64400,1825
2020-08-06,Missouri,29,57175,1349
2020-08-06,Montana,30,4621,66
2020-08-06,Nebraska,31,27821,347
2020-08-06,Nevada,32,53705,901
2020-08-06,New Hampshire,33,6742,419
2020-08-06,New Jersey,34,185554,15849
2020-08-06,New Mexico,35,21773,669
2020-08-06,New York,36,423629,32329
2020-08-06,North Carolina,37,131478,2122
2020-08-06,North Dakota,38,7181,113
2020-08-06,Northern Mariana Islands,69,47,2
2020-08-06,Ohio,39,97471,3618
2020-08-06,Oklahoma,40,41395,593
2020-08-06,Oregon,41,20250,343
2020-08-06,Pennsylvania,42,121294,7340
2020-08-06,Puerto Rico,72,19934,258
2020-08-06,Rhode Island,44,19611,1014
2020-08-06,South Carolina,45,96797,1943
2020-08-06,South Dakota,46,9273,141
2020-08-06,Tennessee,47,113519,1170
2020-08-06,Texas,48,490102,8400
2020-08-06,Utah,49,43032,332
2020-08-06,Vermont,50,1445,58
2020-08-06,Virgin Islands,78,522,9
2020-08-06,Virginia,51,95867,2299
2020-08-06,Washington,53,63056,1715
2020-08-06,West Virginia,54,7277,124
2020-08-06,Wisconsin,55,62139,988
2020-08-06,Wyoming,56,2958,27
2020-08-07,Alabama,01,98301,1735
2020-08-07,Alaska,02,4286,23
2020-08-07,Arizona,04,185104,4085
2020-08-07,Arkansas,05,48039,521
2020-08-07,California,06,548142,10197
2020-08-07,Colorado,08,50081,1862
2020-08-07,Connecticut,09,50320,4441
2020-08-07,Delaware,10,15445,588
2020-08-07,District of Columbia,11,12589,589
2020-08-07,Florida,12,518067,7926
2020-08-07,Georgia,13,193276,4029
2020-08-07,Guam,66,1380,6
2020-08-07,Hawaii,15,3092,30
2020-08-07,Idaho,16,24073,231
2020-08-07,Illinois,17,192482,7833
2020-08-07,Indiana,18,73986,3023
2020-08-07,Iowa,19,47920,915
2020-08-07,Kansas,20,30966,380
2020-08-07,Kentucky,21,35147,785
2020-08-07,Louisiana,22,128864,4207
2020-08-07,Maine,23,4014,124
2020-08-07,Maryland,24,94395,3565
2020-08-07,Massachusetts,25,120291,8709
2020-08-07,Michigan,26,95632,6527
2020-08-07,Minnesota,27,59226,1681
2020-08-07,Mississippi,28,65436,1848
2020-08-07,Missouri,29,58321,1374
2020-08-07,Montana,30,4771,71
2020-08-07,Nebraska,31,28104,352
2020-08-07,Nevada,32,54633,920
2020-08-07,New Hampshire,33,6779,419
2020-08-07,New Jersey,34,185914,15860
2020-08-07,New Mexico,35,21965,675
2020-08-07,New York,36,424349,32336
2020-08-07,North Carolina,37,133033,2160
2020-08-07,North Dakota,38,7331,114
2020-08-07,Northern Mariana Islands,69,47,2
2020-08-07,Ohio,39,98675,3652
2020-08-07,Oklahoma,40,42234,600
2020-08-07,Oregon,41,20658,351
2020-08-07,Pennsylvania,42,122078,7360
2020-08-07,Puerto Rico,72,20686,265
2020-08-07,Rhode Island,44,19738,1014
2020-08-07,South Carolina,45,98219,1962
2020-08-07,South Dakota,46,9371,144
2020-08-07,Tennessee,47,115940,1190
2020-08-07,Texas,48,498266,8680
2020-08-07,Utah,49,43530,337
2020-08-07,Vermont,50,1448,58
2020-08-07,Virgin Islands,78,528,9
2020-08-07,Virginia,51,97882,2317
2020-08-07,Washington,53,63975,1743
2020-08-07,West Virginia,54,7433,127
2020-08-07,Wisconsin,55,63256,1001
2020-08-07,Wyoming,56,3000,28
2020-08-08,Alabama,01,100173,1755
2020-08-08,Alaska,02,4371,24
2020-08-08,Arizona,04,186226,4140
2020-08-08,Arkansas,05,48811,535
2020-08-08,California,06,556158,10299
2020-08-08,Colorado,08,50491,1862
2020-08-08,Connecticut,09,50320,4441
2020-08-08,Delaware,10,15502,590
2020-08-08,District of Columbia,11,12653,590
2020-08-08,Florida,12,526569,8108
2020-08-08,Georgia,13,197308,4095
2020-08-08,Guam,66,1381,6
2020-08-08,Hawaii,15,3323,30
2020-08-08,Idaho,16,24593,236
2020-08-08,Illinois,17,194531,7846
2020-08-08,Indiana,18,75025,3036
2020-08-08,Iowa,19,48311,926
2020-08-08,Kansas,20,30992,380
2020-08-08,Kentucky,21,35986,790
2020-08-08,Louisiana,22,128864,4207
2020-08-08,Maine,23,4026,125
2020-08-08,Maryland,24,95157,3577
2020-08-08,Massachusetts,25,120711,8721
2020-08-08,Michigan,26,96328,6521
2020-08-08,Minnesota,27,60142,1689
2020-08-08,Mississippi,28,66646,1874
2020-08-08,Missouri,29,58710,1381
2020-08-08,Montana,30,4889,75
2020-08-08,Nebraska,31,28245,353
2020-08-08,Nevada,32,55481,949
2020-08-08,New Hampshire,33,6818,419
2020-08-08,New Jersey,34,186282,15869
2020-08-08,New Mexico,35,22115,681
2020-08-08,New York,36,425055,32345
2020-08-08,North Carolina,37,134915,2184
2020-08-08,North Dakota,38,7512,116
2020-08-08,Northern Mariana Islands,69,48,2
2020-08-08,Ohio,39,99969,3668
2020-08-08,Oklahoma,40,43070,603
2020-08-08,Oregon,41,21011,358
2020-08-08,Pennsylvania,42,122666,7372
2020-08-08,Puerto Rico,72,21424,274
2020-08-08,Rhode Island,44,19738,1014
2020-08-08,South Carolina,45,99460,2007
2020-08-08,South Dakota,46,9477,146
2020-08-08,Tennessee,47,117725,1201
2020-08-08,Texas,48,504605,8885
2020-08-08,Utah,49,43821,336
2020-08-08,Vermont,50,1454,58
2020-08-08,Virgin Islands,78,528,9
2020-08-08,Virginia,51,99189,2322
2020-08-08,Washington,53,64346,1751
2020-08-08,West Virginia,54,7563,131
2020-08-08,Wisconsin,55,64231,1007
2020-08-08,Wyoming,56,3013,28
2020-08-09,Alabama,01,101334,1768
2020-08-09,Alaska,02,4471,24
2020-08-09,Arizona,04,187086,4152
2020-08-09,Arkansas,05,49383,544
2020-08-09,California,06,563244,10365
2020-08-09,Colorado,08,50799,1863
2020-08-09,Connecticut,09,50320,4441
2020-08-09,Delaware,10,15575,591
2020-08-09,District of Columbia,11,12753,591
2020-08-09,Florida,12,532798,8185
2020-08-09,Georgia,13,200147,4108
2020-08-09,Guam,66,1381,6
2020-08-09,Hawaii,15,3475,30
2020-08-09,Idaho,16,24797,237
2020-08-09,Illinois,17,195897,7852
2020-08-09,Indiana,18,76071,3041
2020-08-09,Iowa,19,48919,931
2020-08-09,Kansas,20,31145,380
2020-08-09,Kentucky,21,36316,790
2020-08-09,Louisiana,22,131517,4263
2020-08-09,Maine,23,4042,125
2020-08-09,Maryland,24,96065,3585
2020-08-09,Massachusetts,25,121040,8735
2020-08-09,Michigan,26,96835,6520
2020-08-09,Minnesota,27,60939,1698
2020-08-09,Mississippi,28,67173,1896
2020-08-09,Missouri,29,59895,1386
2020-08-09,Montana,30,4952,75
2020-08-09,Nebraska,31,28432,353
2020-08-09,Nevada,32,56278,959
2020-08-09,New Hampshire,33,6831,419
2020-08-09,New Jersey,34,186626,15874
2020-08-09,New Mexico,35,22315,685
2020-08-09,New York,36,425568,32354
2020-08-09,North Carolina,37,136250,2195
2020-08-09,North Dakota,38,7600,116
2020-08-09,Northern Mariana Islands,69,48,2
2020-08-09,Ohio,39,100848,3669
2020-08-09,Oklahoma,40,43561,603
2020-08-09,Oregon,41,21272,359
2020-08-09,Pennsylvania,42,123312,7374
2020-08-09,Puerto Rico,72,22121,279
2020-08-09,Rhode Island,44,19738,1014
2020-08-09,South Carolina,45,100435,2031
2020-08-09,South Dakota,46,9605,146
2020-08-09,Tennessee,47,119788,1209
2020-08-09,Texas,48,510392,8984
2020-08-09,Utah,49,44130,337
2020-08-09,Vermont,50,1459,58
2020-08-09,Virgin Islands,78,547,9
2020-08-09,Virginia,51,100086,2326
2020-08-09,Washington,53,65248,1773
2020-08-09,West Virginia,54,7694,139
2020-08-09,Wisconsin,55,64835,1009
2020-08-09,Wyoming,56,3050,28
2020-08-10,Alabama,01,103020,1797
2020-08-10,Alaska,02,4537,24
2020-08-10,Arizona,04,187634,4157
2020-08-10,Arkansas,05,50028,555
2020-08-10,California,06,574267,10460
2020-08-10,Colorado,08,51104,1868
2020-08-10,Connecticut,09,50567,4444
2020-08-10,Delaware,10,15634,591
2020-08-10,District of Columbia,11,12807,591
2020-08-10,Florida,12,536953,8276
2020-08-10,Georgia,13,202276,4138
2020-08-10,Guam,66,1387,6
2020-08-10,Hawaii,15,3615,33
2020-08-10,Idaho,16,25267,239
2020-08-10,Illinois,17,197326,7854
2020-08-10,Indiana,18,76734,3044
2020-08-10,Iowa,19,49164,935
2020-08-10,Kansas,20,32094,387
2020-08-10,Kentucky,21,36739,794
2020-08-10,Louisiana,22,132079,4287
2020-08-10,Maine,23,4049,125
2020-08-10,Maryland,24,96821,3591
2020-08-10,Massachusetts,25,121315,8741
2020-08-10,Michigan,26,97472,6527
2020-08-10,Minnesota,27,61557,1701
2020-08-10,Mississippi,28,67649,1912
2020-08-10,Missouri,29,60882,1397
2020-08-10,Montana,30,5032,75
2020-08-10,Nebraska,31,28696,354
2020-08-10,Nevada,32,57022,963
2020-08-10,New Hampshire,33,6840,419
2020-08-10,New Jersey,34,186884,15878
2020-08-10,New Mexico,35,22444,690
2020-08-10,New York,36,426046,32361
2020-08-10,North Carolina,37,137006,2198
2020-08-10,North Dakota,38,7717,117
2020-08-10,Northern Mariana Islands,69,49,2
2020-08-10,Ohio,39,101731,3673
2020-08-10,Oklahoma,40,43962,605
2020-08-10,Oregon,41,21488,362
2020-08-10,Pennsylvania,42,124269,7378
2020-08-10,Puerto Rico,72,22821,279
2020-08-10,Rhode Island,44,19934,1015
2020-08-10,South Carolina,45,101159,2049
2020-08-10,South Dakota,46,9663,146
2020-08-10,Tennessee,47,120967,1223
2020-08-10,Texas,48,517182,9064
2020-08-10,Utah,49,44487,346
2020-08-10,Vermont,50,1462,58
2020-08-10,Virgin Islands,78,576,9
2020-08-10,Virginia,51,100749,2327
2020-08-10,Washington,53,66225,1780
2020-08-10,West Virginia,54,7754,141
2020-08-10,Wisconsin,55,65427,1009
2020-08-10,Wyoming,56,3042,28
2020-08-11,Alabama,01,103851,1847
2020-08-11,Alaska,02,4587,24
2020-08-11,Arizona,04,188780,4205
2020-08-11,Arkansas,05,50411,566
2020-08-11,California,06,586078,10654
2020-08-11,Colorado,08,51487,1878
2020-08-11,Connecticut,09,50684,4444
2020-08-11,Delaware,10,15699,591
2020-08-11,District of Columbia,11,12896,593
2020-08-11,Florida,12,542784,8552
2020-08-11,Georgia,13,205920,4255
2020-08-11,Guam,66,1403,6
2020-08-11,Hawaii,15,3733,35
2020-08-11,Idaho,16,25767,248
2020-08-11,Illinois,17,198919,7879
2020-08-11,Indiana,18,77625,3069
2020-08-11,Iowa,19,49521,946
2020-08-11,Kansas,20,32181,388
2020-08-11,Kentucky,21,37437,803
2020-08-11,Louisiana,22,133243,4313
2020-08-11,Maine,23,4050,126
2020-08-11,Maryland,24,97403,3604
2020-08-11,Massachusetts,25,121707,8751
2020-08-11,Michigan,26,98361,6534
2020-08-11,Minnesota,27,61880,1707
2020-08-11,Mississippi,28,68293,1944
2020-08-11,Missouri,29,61949,1402
2020-08-11,Montana,30,5125,77
2020-08-11,Nebraska,31,29030,357
2020-08-11,Nevada,32,57608,982
2020-08-11,New Hampshire,33,6861,419
2020-08-11,New Jersey,34,187328,15890
2020-08-11,New Mexico,35,22643,693
2020-08-11,New York,36,426713,32372
2020-08-11,North Carolina,37,138074,2238
2020-08-11,North Dakota,38,7889,122
2020-08-11,Northern Mariana Islands,69,49,2
2020-08-11,Ohio,39,102826,3708
2020-08-11,Oklahoma,40,44725,618
2020-08-11,Oregon,41,21782,372
2020-08-11,Pennsylvania,42,125061,7404
2020-08-11,Puerto Rico,72,23403,287
2020-08-11,Rhode Island,44,20053,1016
2020-08-11,South Carolina,45,102130,2098
2020-08-11,South Dakota,46,9713,146
2020-08-11,Tennessee,47,122003,1259
2020-08-11,Texas,48,524898,9311
2020-08-11,Utah,49,44836,350
2020-08-11,Vermont,50,1472,58
2020-08-11,Virgin Islands,78,639,9
2020-08-11,Virginia,51,101745,2344
2020-08-11,Washington,53,66619,1785
2020-08-11,West Virginia,54,7875,147
2020-08-11,Wisconsin,55,66146,1017
2020-08-11,Wyoming,56,3073,29
2020-08-12,Alabama,01,104786,1882
2020-08-12,Alaska,02,4653,25
2020-08-12,Arizona,04,189522,4348
2020-08-12,Arkansas,05,51114,573
2020-08-12,California,06,595097,10808
2020-08-12,Colorado,08,51847,1881
2020-08-12,Connecticut,09,50706,4450
2020-08-12,Delaware,10,15765,592
2020-08-12,District of Columbia,11,12959,593
2020-08-12,Florida,12,550893,8764
2020-08-12,Georgia,13,209683,4360
2020-08-12,Guam,66,1418,6
2020-08-12,Hawaii,15,3935,37
2020-08-12,Idaho,16,26280,251
2020-08-12,Illinois,17,200648,7907
2020-08-12,Indiana,18,78337,3086
2020-08-12,Iowa,19,49973,953
2020-08-12,Kansas,20,32977,397
2020-08-12,Kentucky,21,38546,809
2020-08-12,Louisiana,22,134427,4361
2020-08-12,Maine,23,4070,126
2020-08-12,Maryland,24,97959,3612
2020-08-12,Massachusetts,25,122000,8769
2020-08-12,Michigan,26,98825,6541
2020-08-12,Minnesota,27,62349,1724
2020-08-12,Mississippi,28,69374,1989
2020-08-12,Missouri,29,63372,1408
2020-08-12,Montana,30,5292,80
2020-08-12,Nebraska,31,29244,359
2020-08-12,Nevada,32,58132,999
2020-08-12,New Hampshire,33,6887,420
2020-08-12,New Jersey,34,187777,15885
2020-08-12,New Mexico,35,22816,695
2020-08-12,New York,36,427419,32384
2020-08-12,North Carolina,37,139413,2277
2020-08-12,North Dakota,38,7974,124
2020-08-12,Northern Mariana Islands,69,49,2
2020-08-12,Ohio,39,104248,3734
2020-08-12,Oklahoma,40,45392,627
2020-08-12,Oregon,41,22029,378
2020-08-12,Pennsylvania,42,125965,7447
2020-08-12,Puerto Rico,72,24074,295
2020-08-12,Rhode Island,44,20129,1018
2020-08-12,South Carolina,45,102974,2144
2020-08-12,South Dakota,46,9815,147
2020-08-12,Tennessee,47,123489,1274
2020-08-12,Texas,48,531825,9645
2020-08-12,Utah,49,45181,355
2020-08-12,Vermont,50,1478,58
2020-08-12,Virgin Islands,78,639,9
2020-08-12,Virginia,51,102521,2352
