date,state,fips,cases,deaths
2020-08-12,Washington,53,67170,1788
2020-08-12,West Virginia,54,8008,153
2020-08-12,Wisconsin,55,66705,1022
2020-08-12,Wyoming,56,3086,29
2020-08-13,Alabama,01,105557,1890
2020-08-13,Alaska,02,4748,25
2020-08-13,Arizona,04,190850,4385
2020-08-13,Arkansas,05,51766,582
2020-08-13,California,06,603212,10995
2020-08-13,Colorado,08,52242,1886
2020-08-13,Connecticut,09,50782,4450
2020-08-13,Delaware,10,15967,593
2020-08-13,District of Columbia,11,13024,594
2020-08-13,Florida,12,557129,8912
2020-08-13,Georgia,13,212009,4440
2020-08-13,Guam,66,1446,6
2020-08-13,Hawaii,15,4289,39
2020-08-13,Idaho,16,26814,256
2020-08-13,Illinois,17,202577,7934
2020-08-13,Indiana,18,79404,3105
2020-08-13,Iowa,19,50678,964
2020-08-13,Kansas,20,33087,403
2020-08-13,Kentucky,21,39306,817
2020-08-13,Louisiana,22,135562,4402
2020-08-13,Maine,23,4089,126
2020-08-13,Maryland,24,98728,3620
2020-08-13,Massachusetts,25,122423,8790
2020-08-13,Michigan,26,99963,6556
2020-08-13,Minnesota,27,63039,1731
2020-08-13,Mississippi,28,69986,2011
2020-08-13,Missouri,29,64933,1417
2020-08-13,Montana,30,5430,81
2020-08-13,Nebraska,31,29660,362
2020-08-13,Nevada,32,58812,1030
2020-08-13,New Hampshire,33,6921,422
2020-08-13,New Jersey,34,188433,15893
2020-08-13,New Mexico,35,22987,697
2020-08-13,New York,36,428155,32399
2020-08-13,North Carolina,37,141006,2313
2020-08-13,North Dakota,38,8175,124
2020-08-13,Northern Mariana Islands,69,49,2
2020-08-13,Ohio,39,105426,3755
2020-08-13,Oklahoma,40,46101,638
2020-08-13,Oregon,41,22315,387
2020-08-13,Pennsylvania,42,126950,7474
2020-08-13,Puerto Rico,72,24446,306
2020-08-13,Rhode Island,44,20240,1019
2020-08-13,South Carolina,45,103909,2186
2020-08-13,South Dakota,46,9897,148
2020-08-13,Tennessee,47,125487,1300
2020-08-13,Texas,48,538805,9879
2020-08-13,Utah,49,45537,358
2020-08-13,Vermont,50,1484,58
2020-08-13,Virgin Islands,78,704,9
2020-08-13,Virginia,51,103622,2363
2020-08-13,Washington,53,68095,1822
2020-08-13,West Virginia,54,8151,153
2020-08-13,Wisconsin,55,67781,1029
2020-08-13,Wyoming,56,3119,29
2020-08-14,Alabama,01,106309,1893
2020-08-14,Alaska,02,4867,25
2020-08-14,Arizona,04,191810,4426
2020-08-14,Arkansas,05,52392,587
2020-08-14,California,06,613243,11146
2020-08-14,Colorado,08,52587,1892
2020-08-14,Connecticut,09,50897,4453
2020-08-14,Delaware,10,16340,593
2020-08-14,District of Columbia,11,13118,594
2020-08-14,Florida,12,563277,9140
2020-08-14,Georgia,13,215328,4474
2020-08-14,Guam,66,1471,6
2020-08-14,Hawaii,15,4520,39
2020-08-14,Idaho,16,27312,267
2020-08-14,Illinois,17,204827,7953
2020-08-14,Indiana,18,80507,3113
2020-08-14,Iowa,19,51272,972
2020-08-14,Kansas,20,34246,404
2020-08-14,Kentucky,21,40012,822
2020-08-14,Louisiana,22,136860,4430
2020-08-14,Maine,23,4115,126
2020-08-14,Maryland,24,99430,3631
2020-08-14,Massachusetts,25,122728,8810
2020-08-14,Michigan,26,100813,6567
2020-08-14,Minnesota,27,63769,1739
2020-08-14,Mississippi,28,70930,2043
2020-08-14,Missouri,29,66305,1425
2020-08-14,Montana,30,5564,82
2020-08-14,Nebraska,31,29988,363
2020-08-14,Nevada,32,59800,1045
2020-08-14,New Hampshire,33,6964,423
2020-08-14,New Jersey,34,189003,15903
2020-08-14,New Mexico,35,23160,703
2020-08-14,New York,36,428879,32407
2020-08-14,North Carolina,37,142544,2344
2020-08-14,North Dakota,38,8326,125
2020-08-14,Northern Mariana Islands,69,50,2
2020-08-14,Ohio,39,106557,3784
2020-08-14,Oklahoma,40,46893,644
2020-08-14,Oregon,41,22614,388
2020-08-14,Pennsylvania,42,127774,7513
2020-08-14,Puerto Rico,72,25128,317
2020-08-14,Rhode Island,44,20335,1021
2020-08-14,South Carolina,45,104841,2204
2020-08-14,South Dakota,46,10024,150
2020-08-14,Tennessee,47,127465,1312
2020-08-14,Texas,48,547670,10195
2020-08-14,Utah,49,46048,362
2020-08-14,Vermont,50,1501,58
2020-08-14,Virgin Islands,78,734,9
2020-08-14,Virginia,51,104838,2370
2020-08-14,Washington,53,68581,1825
2020-08-14,West Virginia,54,8274,157
2020-08-14,Wisconsin,55,68761,1035
2020-08-14,Wyoming,56,3183,30
2020-08-15,Alabama,01,107580,1896
2020-08-15,Alaska,02,4952,26
2020-08-15,Arizona,04,192670,4497
2020-08-15,Arkansas,05,51992,600
2020-08-15,California,06,621981,11229
2020-08-15,Colorado,08,52868,1897
2020-08-15,Connecticut,09,50897,4453
2020-08-15,Delaware,10,16396,593
2020-08-15,District of Columbia,11,13159,597
2020-08-15,Florida,12,569629,9344
2020-08-15,Georgia,13,218344,4568
2020-08-15,Guam,66,1471,6
2020-08-15,Hawaii,15,4802,39
2020-08-15,Idaho,16,27620,269
2020-08-15,Illinois,17,206505,7959
2020-08-15,Indiana,18,81561,3128
2020-08-15,Iowa,19,52065,975
2020-08-15,Kansas,20,34294,406
2020-08-15,Kentucky,21,40677,829
2020-08-15,Louisiana,22,136860,4430
2020-08-15,Maine,23,4144,127
2020-08-15,Maryland,24,100237,3636
2020-08-15,Massachusetts,25,123199,8826
2020-08-15,Michigan,26,101831,6586
2020-08-15,Minnesota,27,64459,1745
2020-08-15,Mississippi,28,71755,2080
2020-08-15,Missouri,29,67442,1431
2020-08-15,Montana,30,5663,82
2020-08-15,Nebraska,31,30241,363
2020-08-15,Nevada,32,60648,1070
2020-08-15,New Hampshire,33,6980,423
2020-08-15,New Jersey,34,189281,15910
2020-08-15,New Mexico,35,23302,711
2020-08-15,New York,36,429617,32414
2020-08-15,North Carolina,37,143956,2370
2020-08-15,North Dakota,38,8448,125
2020-08-15,Northern Mariana Islands,69,50,2
2020-08-15,Ohio,39,107674,3824
2020-08-15,Oklahoma,40,47798,657
2020-08-15,Oregon,41,23018,389
2020-08-15,Pennsylvania,42,128531,7525
2020-08-15,Puerto Rico,72,25695,329
2020-08-15,Rhode Island,44,20335,1021
2020-08-15,South Carolina,45,105882,2260
2020-08-15,South Dakota,46,10118,152
2020-08-15,Tennessee,47,128771,1331
2020-08-15,Texas,48,555343,10379
2020-08-15,Utah,49,46413,364
2020-08-15,Vermont,50,1509,58
2020-08-15,Virgin Islands,78,734,9
2020-08-15,Virginia,51,105750,2381
2020-08-15,Washington,53,69136,1842
2020-08-15,West Virginia,54,8457,160
2020-08-15,Wisconsin,55,69560,1047
2020-08-15,Wyoming,56,3227,30
2020-08-16,Alabama,01,108433,1898
2020-08-16,Alaska,02,5058,26
2020-08-16,Arizona,04,193554,4509
2020-08-16,Arkansas,05,52665,599
2020-08-16,California,06,628508,11245
2020-08-16,Colorado,08,53188,1897
2020-08-16,Connecticut,09,50897,4453
2020-08-16,Delaware,10,16451,593
2020-08-16,District of Columbia,11,13220,597
2020-08-16,Florida,12,573408,9451
2020-08-16,Georgia,13,220165,4600
2020-08-16,Guam,66,1471,6
2020-08-16,Hawaii,15,5019,39
2020-08-16,Idaho,16,27794,269
2020-08-16,Illinois,17,208068,7973
2020-08-16,Indiana,18,82304,3133
2020-08-16,Iowa,19,52447,975
2020-08-16,Kansas,20,34495,406
2020-08-16,Kentucky,21,40883,832
2020-08-16,Louisiana,22,138041,4507
2020-08-16,Maine,23,4168,127
2020-08-16,Maryland,24,100772,3639
2020-08-16,Massachusetts,25,123593,8838
2020-08-16,Michigan,26,102323,6592
2020-08-16,Minnesota,27,65198,1752
2020-08-16,Mississippi,28,72136,2084
2020-08-16,Missouri,29,68493,1436
2020-08-16,Montana,30,5751,82
2020-08-16,Nebraska,31,30372,363
2020-08-16,Nevada,32,61374,1074
2020-08-16,New Hampshire,33,6988,423
2020-08-16,New Jersey,34,189294,15912
2020-08-16,New Mexico,35,23408,714
2020-08-16,New York,36,430226,32424
2020-08-16,North Carolina,37,145111,2372
2020-08-16,North Dakota,38,8591,129
2020-08-16,Northern Mariana Islands,69,50,2
2020-08-16,Ohio,39,108287,3826
2020-08-16,Oklahoma,40,48342,661
2020-08-16,Oregon,41,23262,388
2020-08-16,Pennsylvania,42,129075,7532
2020-08-16,Puerto Rico,72,26006,335
2020-08-16,Rhode Island,44,20335,1021
2020-08-16,South Carolina,45,106497,2269
2020-08-16,South Dakota,46,10274,153
2020-08-16,Tennessee,47,130620,1349
2020-08-16,Texas,48,563464,10498
2020-08-16,Utah,49,46652,364
2020-08-16,Vermont,50,1515,58
2020-08-16,Virgin Islands,78,741,9
2020-08-16,Virginia,51,106687,2381
2020-08-16,Washington,53,69894,1861
2020-08-16,West Virginia,54,8564,160
2020-08-16,Wisconsin,55,70246,1048
2020-08-16,Wyoming,56,3286,30
2020-08-17,Alabama,01,109004,1925
2020-08-17,Alaska,02,5108,26
2020-08-17,Arizona,04,194027,4509
2020-08-17,Arkansas,05,53077,603
2020-08-17,California,06,634991,11334
2020-08-17,Colorado,08,53391,1903
2020-08-17,Connecticut,09,51267,4456
2020-08-17,Delaware,10,16536,593
2020-08-17,District of Columbia,11,13273,597
2020-08-17,Florida,12,576086,9538
2020-08-17,Georgia,13,221841,4624
2020-08-17,Guam,66,1527,6
2020-08-17,Hawaii,15,5192,39
2020-08-17,Idaho,16,28113,275
2020-08-17,Illinois,17,209942,7990
2020-08-17,Indiana,18,82909,3135
2020-08-17,Iowa,19,52829,987
2020-08-17,Kansas,20,35544,410
2020-08-17,Kentucky,21,41610,839
2020-08-17,Louisiana,22,138608,4526
2020-08-17,Maine,23,4197,127
2020-08-17,Maryland,24,101276,3641
2020-08-17,Massachusetts,25,123841,8842
2020-08-17,Michigan,26,102872,6592
2020-08-17,Minnesota,27,65762,1758
2020-08-17,Mississippi,28,72412,2095
2020-08-17,Missouri,29,69888,1468
2020-08-17,Montana,30,5810,82
2020-08-17,Nebraska,31,30563,363
2020-08-17,Nevada,32,62022,1077
2020-08-17,New Hampshire,33,7004,423
2020-08-17,New Jersey,34,189606,15916
2020-08-17,New Mexico,35,23500,718
2020-08-17,New York,36,430636,32435
2020-08-17,North Carolina,37,145942,2384
2020-08-17,North Dakota,38,8651,130
2020-08-17,Northern Mariana Islands,69,53,2
2020-08-17,Ohio,39,109062,3832
2020-08-17,Oklahoma,40,48711,665
2020-08-17,Oregon,41,23461,391
2020-08-17,Pennsylvania,42,129686,7535
2020-08-17,Puerto Rico,72,26760,335
2020-08-17,Rhode Island,44,20572,1023
2020-08-17,South Carolina,45,106953,2288
2020-08-17,South Dakota,46,10360,153
2020-08-17,Tennessee,47,131742,1370
2020-08-17,Texas,48,569058,10559
2020-08-17,Utah,49,46936,366
2020-08-17,Vermont,50,1527,58
2020-08-17,Virgin Islands,78,760,9
2020-08-17,Virginia,51,107421,2385
2020-08-17,Washington,53,70509,1869
2020-08-17,West Virginia,54,8632,160
2020-08-17,Wisconsin,55,70796,1050
2020-08-17,Wyoming,56,3331,33
2020-08-18,Alabama,01,110361,1936
2020-08-18,Alaska,02,5175,27
2020-08-18,Arizona,04,194931,4535
2020-08-18,Arkansas,05,53487,619
2020-08-18,California,06,640499,11523
2020-08-18,Colorado,08,53674,1906
2020-08-18,Connecticut,09,51255,4456
2020-08-18,Delaware,10,16593,593
2020-08-18,District of Columbia,11,13325,599
2020-08-18,Florida,12,579924,9757
2020-08-18,Georgia,13,224681,4691
2020-08-18,Guam,66,1546,6
2020-08-18,Hawaii,15,5326,40
2020-08-18,Idaho,16,28486,283
2020-08-18,Illinois,17,211806,8017
2020-08-18,Indiana,18,83799,3165
2020-08-18,Iowa,19,53201,1002
2020-08-18,Kansas,20,35632,415
2020-08-18,Kentucky,21,42270,858
2020-08-18,Louisiana,22,139248,4554
2020-08-18,Maine,23,4213,127
2020-08-18,Maryland,24,101780,3650
2020-08-18,Massachusetts,25,124063,8848
2020-08-18,Michigan,26,103527,6607
2020-08-18,Minnesota,27,66107,1767
2020-08-18,Mississippi,28,73207,2128
2020-08-18,Missouri,29,70759,1477
2020-08-18,Montana,30,5867,84
2020-08-18,Nebraska,31,30825,370
2020-08-18,Nevada,32,62752,1102
2020-08-18,New Hampshire,33,7017,424
2020-08-18,New Jersey,34,189937,15925
2020-08-18,New Mexico,35,23579,723
2020-08-18,New York,36,431298,32446
2020-08-18,North Carolina,37,147141,2425
2020-08-18,North Dakota,38,8786,132
2020-08-18,Northern Mariana Islands,69,54,2
2020-08-18,Ohio,39,109923,3871
2020-08-18,Oklahoma,40,49326,682
2020-08-18,Oregon,41,23685,399
2020-08-18,Pennsylvania,42,130286,7561
2020-08-18,Puerto Rico,72,27713,346
2020-08-18,Rhode Island,44,20692,1024
2020-08-18,South Carolina,45,107672,2343
2020-08-18,South Dakota,46,10443,154
2020-08-18,Tennessee,47,132796,1410
2020-08-18,Texas,48,577220,10798
2020-08-18,Utah,49,47285,372
2020-08-18,Vermont,50,1530,58
2020-08-18,Virgin Islands,78,796,9
2020-08-18,Virginia,51,108282,2396
2020-08-18,Washington,53,71032,1895
2020-08-18,West Virginia,54,8731,164
2020-08-18,Wisconsin,55,71517,1063
2020-08-18,Wyoming,56,3360,34
2020-08-19,Alabama,01,111478,1944
2020-08-19,Alaska,02,5245,27
2020-08-19,Arizona,04,195568,4643
2020-08-19,Arkansas,05,54216,631
2020-08-19,California,06,646742,11686
2020-08-19,Colorado,08,53943,1906
2020-08-19,Connecticut,09,51314,4457
2020-08-19,Delaware,10,16643,595
2020-08-19,District of Columbia,11,13354,600
2020-08-19,Florida,12,584039,9931
2020-08-19,Georgia,13,227255,4744
2020-08-19,Guam,66,1568,6
2020-08-19,Hawaii,15,5586,41
2020-08-19,Idaho,16,28829,292
2020-08-19,Illinois,17,213888,8037
2020-08-19,Indiana,18,84308,3180
2020-08-19,Iowa,19,53541,1011
2020-08-19,Kansas,20,36333,420
2020-08-19,Kentucky,21,42958,866
2020-08-19,Louisiana,22,140044,4609
2020-08-19,Maine,23,4234,127
2020-08-19,Maryland,24,102215,3661
2020-08-19,Massachusetts,25,124415,8876
2020-08-19,Michigan,26,104235,6619
2020-08-19,Minnesota,27,66664,1784
2020-08-19,Mississippi,28,74555,2163
2020-08-19,Missouri,29,71802,1490
2020-08-19,Montana,30,5976,84
2020-08-19,Nebraska,31,31040,373
2020-08-19,Nevada,32,63127,1135
2020-08-19,New Hampshire,33,7036,427
2020-08-19,New Jersey,34,190256,15926
2020-08-19,New Mexico,35,23749,729
2020-08-19,New York,36,431924,32451
2020-08-19,North Carolina,37,148491,2464
2020-08-19,North Dakota,38,8972,134
2020-08-19,Northern Mariana Islands,69,54,2
2020-08-19,Ohio,39,110881,3907
2020-08-19,Oklahoma,40,49923,699
2020-08-19,Oregon,41,23887,408
2020-08-19,Pennsylvania,42,130950,7593
2020-08-19,Puerto Rico,72,27934,356
2020-08-19,Rhode Island,44,20795,1027
2020-08-19,South Carolina,45,108411,2360
2020-08-19,South Dakota,46,10566,155
2020-08-19,Tennessee,47,134810,1437
2020-08-19,Texas,48,582623,11043
2020-08-19,Utah,49,47647,379
2020-08-19,Vermont,50,1533,58
2020-08-19,Virgin Islands,78,828,9
2020-08-19,Virginia,51,109019,2410
2020-08-19,Washington,53,71594,1910
2020-08-19,West Virginia,54,8801,166
2020-08-19,Wisconsin,55,72204,1071
2020-08-19,Wyoming,56,3430,34
2020-08-20,Alabama,01,112449,1974
2020-08-20,Alaska,02,5330,27
2020-08-20,Arizona,04,196305,4688
2020-08-20,Arkansas,05,54765,641
2020-08-20,California,06,653401,11801
2020-08-20,Colorado,08,54285,1909
2020-08-20,Connecticut,09,51432,4458
2020-08-20,Delaware,10,16718,595
2020-08-20,District of Columbia,11,13409,601
2020-08-20,Florida,12,588594,10048
2020-08-20,Georgia,13,230288,4797
2020-08-20,Guam,66,1673,7
2020-08-20,Hawaii,15,5821,44
2020-08-20,Idaho,16,29252,299
2020-08-20,Illinois,17,215889,8064
2020-08-20,Indiana,18,85257,3191
2020-08-20,Iowa,19,54533,1016
2020-08-20,Kansas,20,36445,423
2020-08-20,Kentucky,21,43700,881
2020-08-20,Louisiana,22,140962,4637
2020-08-20,Maine,23,4252,128
2020-08-20,Maryland,24,102783,3669
2020-08-20,Massachusetts,25,124728,8888
2020-08-20,Michigan,26,104771,6636
2020-08-20,Minnesota,27,67354,1791
2020-08-20,Mississippi,28,75449,2190
2020-08-20,Missouri,29,72912,1508
2020-08-20,Montana,30,6095,89
2020-08-20,Nebraska,31,31348,377
2020-08-20,Nevada,32,63699,1175
2020-08-20,New Hampshire,33,7050,428
2020-08-20,New Jersey,34,190356,15932
2020-08-20,New Mexico,35,23951,734
2020-08-20,New York,36,432523,32451
2020-08-20,North Carolina,37,150422,2496
2020-08-20,North Dakota,38,9246,134
2020-08-20,Northern Mariana Islands,69,54,2
2020-08-20,Ohio,39,112003,3929
2020-08-20,Oklahoma,40,50669,709
2020-08-20,Oregon,41,24176,412
2020-08-20,Pennsylvania,42,131736,7606
2020-08-20,Puerto Rico,72,28143,367
2020-08-20,Rhode Island,44,20871,1028
2020-08-20,South Carolina,45,109320,2401
2020-08-20,South Dakota,46,10691,157
2020-08-20,Tennessee,47,136260,1470
2020-08-20,Texas,48,587900,11248
2020-08-20,Utah,49,48103,384
2020-08-20,Vermont,50,1537,58
2020-08-20,Virgin Islands,78,869,10
2020-08-20,Virginia,51,109882,2427
2020-08-20,Washington,53,72284,1924
2020-08-20,West Virginia,54,8982,166
2020-08-20,Wisconsin,55,73067,1077
2020-08-20,Wyoming,56,3468,34
2020-08-21,Alabama,01,113632,1996
2020-08-21,Alaska,02,5401,28
2020-08-21,Arizona,04,196925,4698
2020-08-21,Arkansas,05,55652,663
2020-08-21,California,06,659991,11984
2020-08-21,Colorado,08,54658,1915
2020-08-21,Connecticut,09,51519,4460
2020-08-21,Delaware,10,16770,600
2020-08-21,District of Columbia,11,13469,602
2020-08-21,Florida,12,593278,10167
2020-08-21,Georgia,13,233169,4889
2020-08-21,Guam,66,1736,7
2020-08-21,Hawaii,15,6049,45
2020-08-21,Idaho,16,29510,305
2020-08-21,Illinois,17,218111,8086
2020-08-21,Indiana,18,86312,3208
2020-08-21,Iowa,19,55331,1030
2020-08-21,Kansas,20,37411,430
2020-08-21,Kentucky,21,44432,887
2020-08-21,Louisiana,22,141861,4687
2020-08-21,Maine,23,4285,129
2020-08-21,Maryland,24,103461,3674
2020-08-21,Massachusetts,25,125216,8901
2020-08-21,Michigan,26,104829,6637
2020-08-21,Minnesota,27,68179,1799
2020-08-21,Mississippi,28,76323,2214
2020-08-21,Missouri,29,74221,1511
2020-08-21,Montana,30,6239,90
2020-08-21,Nebraska,31,31626,381
2020-08-21,Nevada,32,64573,1185
2020-08-21,New Hampshire,33,7071,428
2020-08-21,New Jersey,34,190646,15941
2020-08-21,New Mexico,35,24095,739
2020-08-21,New York,36,433230,32456
2020-08-21,North Carolina,37,152344,2522
2020-08-21,North Dakota,38,9478,136
2020-08-21,Northern Mariana Islands,69,54,2
2020-08-21,Ohio,39,113046,3955
2020-08-21,Oklahoma,40,51746,715
2020-08-21,Oregon,41,24435,421
2020-08-21,Pennsylvania,42,132461,7629
2020-08-21,Puerto Rico,72,28846,374
2020-08-21,Rhode Island,44,21022,1030
2020-08-21,South Carolina,45,110378,2459
2020-08-21,South Dakota,46,10884,159
2020-08-21,Tennessee,47,137932,1528
2020-08-21,Texas,48,593405,11483
2020-08-21,Utah,49,48616,385
2020-08-21,Vermont,50,1541,58
2020-08-21,Virgin Islands,78,960,10
2020-08-21,Virginia,51,110860,2436
2020-08-21,Washington,53,72787,1937
2020-08-21,West Virginia,54,9066,170
2020-08-21,Wisconsin,55,73895,1079
2020-08-21,Wyoming,56,3524,37
2020-08-22,Alabama,01,114532,2011
2020-08-22,Alaska,02,5492,29
2020-08-22,Arizona,04,197909,4760
2020-08-22,Arkansas,05,56199,674
2020-08-22,California,06,665325,12137
2020-08-22,Colorado,08,54939,1923
2020-08-22,Connecticut,09,51519,4460
2020-08-22,Delaware,10,16828,600
2020-08-22,District of Columbia,11,13534,604
2020-08-22,Florida,12,597589,10273
2020-08-22,Georgia,13,235783,4982
2020-08-22,Guam,66,1736,7
2020-08-22,Hawaii,15,6333,46
2020-08-22,Idaho,16,29808,307
2020-08-22,Illinois,17,220459,8107
2020-08-22,Indiana,18,87325,3218
2020-08-22,Iowa,19,55996,1033
2020-08-22,Kansas,20,37544,431
2020-08-22,Kentucky,21,45225,899
2020-08-22,Louisiana,22,141861,4687
2020-08-22,Maine,23,4317,130
2020-08-22,Maryland,24,104040,3685
2020-08-22,Massachusetts,25,125360,8921
2020-08-22,Michigan,26,106141,6657
2020-08-22,Minnesota,27,68913,1807
2020-08-22,Mississippi,28,77268,2237
2020-08-22,Missouri,29,75468,1519
2020-08-22,Montana,30,6392,90
2020-08-22,Nebraska,31,31780,382
2020-08-22,Nevada,32,65150,1197
2020-08-22,New Hampshire,33,7092,429
2020-08-22,New Jersey,34,191175,15943
2020-08-22,New Mexico,35,24302,743
2020-08-22,New York,36,433881,32464
2020-08-22,North Carolina,37,153966,2546
2020-08-22,North Dakota,38,9740,139
2020-08-22,Northern Mariana Islands,69,54,2
2020-08-22,Ohio,39,114165,3975
2020-08-22,Oklahoma,40,52599,725
2020-08-22,Oregon,41,24711,422
2020-08-22,Pennsylvania,42,133160,7643
2020-08-22,Puerto Rico,72,29577,381
2020-08-22,Rhode Island,44,21022,1030
2020-08-22,South Carolina,45,111295,2493
2020-08-22,South Dakota,46,11135,160
2020-08-22,Tennessee,47,139366,1542
2020-08-22,Texas,48,599156,11650
2020-08-22,Utah,49,48950,387
2020-08-22,Vermont,50,1553,58
2020-08-22,Virgin Islands,78,960,10
2020-08-22,Virginia,51,112072,2443
2020-08-22,Washington,53,73353,1944
2020-08-22,West Virginia,54,9185,176
2020-08-22,Wisconsin,55,74740,1092
2020-08-22,Wyoming,56,3543,37
2020-08-23,Alabama,01,115060,2013
2020-08-23,Alaska,02,5556,30
2020-08-23,Arizona,04,198117,4775
2020-08-23,Arkansas,05,56574,687
2020-08-23,California,06,669944,12152
2020-08-23,Colorado,08,55441,1925
2020-08-23,Connecticut,09,51519,4460
2020-08-23,Delaware,10,16895,600
2020-08-23,District of Columbia,11,13590,604
2020-08-23,Florida,12,600563,10324
2020-08-23,Georgia,13,237402,5021
2020-08-23,Guam,66,1736,7
2020-08-23,Hawaii,15,6577,46
2020-08-23,Idaho,16,29973,308
2020-08-23,Illinois,17,222292,8114
2020-08-23,Indiana,18,87942,3220
2020-08-23,Iowa,19,56441,1037
2020-08-23,Kansas,20,37726,431
2020-08-23,Kentucky,21,45401,901
2020-08-23,Louisiana,22,143084,4746
2020-08-23,Maine,23,4335,131
2020-08-23,Maryland,24,104618,3691
2020-08-23,Massachusetts,25,125360,8921
2020-08-23,Michigan,26,106875,6661
2020-08-23,Minnesota,27,69630,1813
2020-08-23,Mississippi,28,77894,2240
2020-08-23,Missouri,29,76339,1519
2020-08-23,Montana,30,6444,90
2020-08-23,Nebraska,31,31889,384
2020-08-23,Nevada,32,65678,1199
2020-08-23,New Hampshire,33,7107,429
2020-08-23,New Jersey,34,191323,15946
2020-08-23,New Mexico,35,24396,745
2020-08-23,New York,36,434462,32482
2020-08-23,North Carolina,37,155390,2560
2020-08-23,North Dakota,38,9880,140
2020-08-23,Northern Mariana Islands,69,54,2
2020-08-23,Ohio,39,114802,3978
2020-08-23,Oklahoma,40,53165,726
2020-08-23,Oregon,41,24938,422
2020-08-23,Pennsylvania,42,133679,7643
2020-08-23,Puerto Rico,72,29896,390
2020-08-23,Rhode Island,44,21022,1030
2020-08-23,South Carolina,45,111988,2504
2020-08-23,South Dakota,46,11276,161
2020-08-23,Tennessee,47,141000,1547
2020-08-23,Texas,48,602144,11760
2020-08-23,Utah,49,49125,387
2020-08-23,Vermont,50,1557,58
2020-08-23,Virgin Islands,78,984,11
2020-08-23,Virginia,51,112966,2467
2020-08-23,Washington,53,73745,1948
2020-08-23,West Virginia,54,9272,178
2020-08-23,Wisconsin,55,75205,1092
2020-08-23,Wyoming,56,3579,37
2020-08-24,Alabama,01,116710,2024
2020-08-24,Alaska,02,5626,30
2020-08-24,Arizona,04,198421,4775
2020-08-24,Arkansas,05,56894,696
2020-08-24,California,06,676236,12250
2020-08-24,Colorado,08,55700,1926
2020-08-24,Connecticut,09,52011,4460
2020-08-24,Delaware,10,16942,604
2020-08-24,District of Columbia,11,13639,604
2020-08-24,Florida,12,602821,10396
2020-08-24,Georgia,13,239612,5045
2020-08-24,Guam,66,1876,8
2020-08-24,Hawaii,15,6746,48
2020-08-24,Idaho,16,30260,315
2020-08-24,Illinois,17,224056,8123
2020-08-24,Indiana,18,89602,3225
2020-08-24,Iowa,19,56941,1047
2020-08-24,Kansas,20,39008,432
2020-08-24,Kentucky,21,46057,909
2020-08-24,Louisiana,22,143707,4764
2020-08-24,Maine,23,4356,131
2020-08-24,Maryland,24,105168,3694
2020-08-24,Massachusetts,25,126022,8949
2020-08-24,Michigan,26,107816,6665
2020-08-24,Minnesota,27,70344,1817
2020-08-24,Mississippi,28,78405,2248
2020-08-24,Missouri,29,77254,1533
2020-08-24,Montana,30,6510,91
2020-08-24,Nebraska,31,32047,384
2020-08-24,Nevada,32,66073,1200
2020-08-24,New Hampshire,33,7134,429
2020-08-24,New Jersey,34,191548,15946
2020-08-24,New Mexico,35,24469,747
2020-08-24,New York,36,434866,32489
2020-08-24,North Carolina,37,156927,2567
2020-08-24,North Dakota,38,10004,141
2020-08-24,Northern Mariana Islands,69,54,2
2020-08-24,Ohio,39,115651,3986
2020-08-24,Oklahoma,40,53522,730
2020-08-24,Oregon,41,25174,432
2020-08-24,Pennsylvania,42,134246,7642
2020-08-24,Puerto Rico,72,30618,390
2020-08-24,Rhode Island,44,21302,1035
2020-08-24,South Carolina,45,112551,2511
2020-08-24,South Dakota,46,11425,161
2020-08-24,Tennessee,47,141675,1578
2020-08-24,Texas,48,607621,11824
