date,state,fips,cases,deaths
2020-08-24,Utah,49,49451,391
2020-08-24,Vermont,50,1566,58
2020-08-24,Virgin Islands,78,998,12
2020-08-24,Virginia,51,113630,2471
2020-08-24,Washington,53,74292,1953
2020-08-24,West Virginia,54,9312,179
2020-08-24,Wisconsin,55,75755,1093
2020-08-24,Wyoming,56,3603,37
2020-08-25,Alabama,01,117242,2037
2020-08-25,Alaska,02,5621,33
2020-08-25,Arizona,04,199293,4796
2020-08-25,Arkansas,05,57374,711
2020-08-25,California,06,682320,12409
2020-08-25,Colorado,08,56176,1932
2020-08-25,Connecticut,09,52040,4463
2020-08-25,Delaware,10,16962,603
2020-08-25,District of Columbia,11,13684,604
2020-08-25,Florida,12,605494,10579
2020-08-25,Georgia,13,241865,5147
2020-08-25,Guam,66,1953,8
2020-08-25,Hawaii,15,6961,48
2020-08-25,Idaho,16,30648,328
2020-08-25,Illinois,17,225812,8155
2020-08-25,Indiana,18,90460,3241
2020-08-25,Iowa,19,57606,1059
2020-08-25,Kansas,20,39089,433
2020-08-25,Kentucky,21,46798,918
2020-08-25,Louisiana,22,144257,4797
2020-08-25,Maine,23,4368,131
2020-08-25,Maryland,24,105554,3707
2020-08-25,Massachusetts,25,126420,8961
2020-08-25,Michigan,26,108742,6687
2020-08-25,Minnesota,27,70753,1825
2020-08-25,Mississippi,28,79206,2315
2020-08-25,Missouri,29,78246,1553
2020-08-25,Montana,30,6649,97
2020-08-25,Nebraska,31,32379,386
2020-08-25,Nevada,32,66515,1230
2020-08-25,New Hampshire,33,7150,429
2020-08-25,New Jersey,34,191850,15953
2020-08-25,New Mexico,35,24535,750
2020-08-25,New York,36,435495,32495
2020-08-25,North Carolina,37,158185,2607
2020-08-25,North Dakota,38,10233,142
2020-08-25,Northern Mariana Islands,69,54,2
2020-08-25,Ohio,39,116495,3996
2020-08-25,Oklahoma,40,54172,744
2020-08-25,Oregon,41,25408,436
2020-08-25,Pennsylvania,42,134803,7666
2020-08-25,Puerto Rico,72,30720,395
2020-08-25,Rhode Island,44,21372,1039
2020-08-25,South Carolina,45,113488,2529
2020-08-25,South Dakota,46,11559,161
2020-08-25,Tennessee,47,142501,1605
2020-08-25,Texas,48,613707,12012
2020-08-25,Utah,49,49870,398
2020-08-25,Vermont,50,1572,58
2020-08-25,Virgin Islands,78,1030,14
2020-08-25,Virginia,51,114635,2494
2020-08-25,Washington,53,74634,1962
2020-08-25,West Virginia,54,9395,187
2020-08-25,Wisconsin,55,76453,1106
2020-08-25,Wyoming,56,3634,37
2020-08-26,Alabama,01,119254,2045
2020-08-26,Alaska,02,5671,34
2020-08-26,Arizona,04,199495,4899
2020-08-26,Arkansas,05,58023,732
2020-08-26,California,06,687612,12547
2020-08-26,Colorado,08,56346,1933
2020-08-26,Connecticut,09,52220,4463
2020-08-26,Delaware,10,16986,604
2020-08-26,District of Columbia,11,13722,605
2020-08-26,Florida,12,608714,10732
2020-08-26,Georgia,13,244494,5195
2020-08-26,Guam,66,2089,10
2020-08-26,Hawaii,15,7236,50
2020-08-26,Idaho,16,30968,337
2020-08-26,Illinois,17,227872,8186
2020-08-26,Indiana,18,91403,3259
2020-08-26,Iowa,19,58864,1077
2020-08-26,Kansas,20,40564,445
2020-08-26,Kentucky,21,47542,927
2020-08-26,Louisiana,22,145661,4851
2020-08-26,Maine,23,4389,132
2020-08-26,Maryland,24,105996,3717
2020-08-26,Massachusetts,25,126756,8987
2020-08-26,Michigan,26,109645,6692
2020-08-26,Minnesota,27,71285,1842
2020-08-26,Mississippi,28,80110,2373
2020-08-26,Missouri,29,79588,1566
2020-08-26,Montana,30,6807,98
2020-08-26,Nebraska,31,32727,390
2020-08-26,Nevada,32,66732,1250
2020-08-26,New Hampshire,33,7159,430
2020-08-26,New Jersey,34,192086,15914
2020-08-26,New Mexico,35,24732,755
2020-08-26,New York,36,436063,32499
2020-08-26,North Carolina,37,159708,2634
2020-08-26,North Dakota,38,10471,142
2020-08-26,Northern Mariana Islands,69,54,2
2020-08-26,Ohio,39,117584,4044
2020-08-26,Oklahoma,40,54838,763
2020-08-26,Oregon,41,25575,438
2020-08-26,Pennsylvania,42,135323,7691
2020-08-26,Puerto Rico,72,30744,404
2020-08-26,Rhode Island,44,21454,1041
2020-08-26,South Carolina,45,114093,2573
2020-08-26,South Dakota,46,11851,162
2020-08-26,Tennessee,47,144400,1623
2020-08-26,Texas,48,619836,12212
2020-08-26,Utah,49,50298,404
2020-08-26,Vermont,50,1577,58
2020-08-26,Virgin Islands,78,1030,14
2020-08-26,Virginia,51,115458,2515
2020-08-26,Washington,53,75207,1968
2020-08-26,West Virginia,54,9540,190
2020-08-26,Wisconsin,55,77220,1112
2020-08-26,Wyoming,56,3684,37
2020-08-27,Alabama,01,121023,2076
2020-08-27,Alaska,02,5752,34
2020-08-27,Arizona,04,200172,4932
2020-08-27,Arkansas,05,58745,739
2020-08-27,California,06,692964,12696
2020-08-27,Colorado,08,56706,1937
2020-08-27,Connecticut,09,52350,4465
2020-08-27,Delaware,10,16976,604
2020-08-27,District of Columbia,11,13794,605
2020-08-27,Florida,12,611983,10867
2020-08-27,Georgia,13,247017,5275
2020-08-27,Guam,66,2201,10
2020-08-27,Hawaii,15,7542,54
2020-08-27,Idaho,16,31326,343
2020-08-27,Illinois,17,229598,8206
2020-08-27,Indiana,18,92566,3266
2020-08-27,Iowa,19,61484,1091
2020-08-27,Kansas,20,40702,446
2020-08-27,Kentucky,21,48322,937
2020-08-27,Louisiana,22,146338,4874
2020-08-27,Maine,23,4414,132
2020-08-27,Maryland,24,106558,3722
2020-08-27,Massachusetts,25,127124,9008
2020-08-27,Michigan,26,110491,6708
2020-08-27,Minnesota,27,72439,1855
2020-08-27,Mississippi,28,80695,2399
2020-08-27,Missouri,29,80913,1583
2020-08-27,Montana,30,6960,98
2020-08-27,Nebraska,31,33101,394
2020-08-27,Nevada,32,67324,1274
2020-08-27,New Hampshire,33,7194,431
2020-08-27,New Jersey,34,192393,15921
2020-08-27,New Mexico,35,24920,764
2020-08-27,New York,36,436852,32507
2020-08-27,North Carolina,37,161715,2654
2020-08-27,North Dakota,38,10804,143
2020-08-27,Northern Mariana Islands,69,54,2
2020-08-27,Ohio,39,118828,4076
2020-08-27,Oklahoma,40,55550,778
2020-08-27,Oregon,41,25775,444
2020-08-27,Pennsylvania,42,135958,7702
2020-08-27,Puerto Rico,72,31383,412
2020-08-27,Rhode Island,44,21589,1044
2020-08-27,South Carolina,45,114598,2628
2020-08-27,South Dakota,46,12194,162
2020-08-27,Tennessee,47,146183,1650
2020-08-27,Texas,48,623647,12444
2020-08-27,Utah,49,50668,404
2020-08-27,Vermont,50,1586,58
2020-08-27,Virgin Islands,78,1075,14
2020-08-27,Virginia,51,116579,2527
2020-08-27,Washington,53,75752,1977
2020-08-27,West Virginia,54,9633,199
2020-08-27,Wisconsin,55,78136,1121
2020-08-27,Wyoming,56,3722,37
2020-08-28,Alabama,01,122185,2107
2020-08-28,Alaska,02,5874,34
2020-08-28,Arizona,04,200694,4980
2020-08-28,Arkansas,05,59583,756
2020-08-28,California,06,698391,12836
2020-08-28,Colorado,08,57158,1945
2020-08-28,Connecticut,09,52495,4465
2020-08-28,Delaware,10,17083,604
2020-08-28,District of Columbia,11,13851,605
2020-08-28,Florida,12,615798,10956
2020-08-28,Georgia,13,249317,5352
2020-08-28,Guam,66,2256,11
2020-08-28,Hawaii,15,7806,58
2020-08-28,Idaho,16,31643,357
2020-08-28,Illinois,17,232052,8229
2020-08-28,Indiana,18,93387,3277
2020-08-28,Iowa,19,62828,1108
2020-08-28,Kansas,20,41808,448
2020-08-28,Kentucky,21,48937,945
2020-08-28,Louisiana,22,146944,4904
2020-08-28,Maine,23,4436,132
2020-08-28,Maryland,24,107146,3736
2020-08-28,Massachusetts,25,127584,9024
2020-08-28,Michigan,26,111303,6714
2020-08-28,Minnesota,27,73289,1859
2020-08-28,Mississippi,28,81294,2413
2020-08-28,Missouri,29,82449,1599
2020-08-28,Montana,30,7086,100
2020-08-28,Nebraska,31,33436,399
2020-08-28,Nevada,32,67984,1287
2020-08-28,New Hampshire,33,7216,432
2020-08-28,New Jersey,34,192751,15930
2020-08-28,New Mexico,35,25042,767
2020-08-28,New York,36,437487,32515
2020-08-28,North Carolina,37,163154,2676
2020-08-28,North Dakota,38,11114,143
2020-08-28,Northern Mariana Islands,69,54,2
2020-08-28,Ohio,39,120124,4105
2020-08-28,Oklahoma,40,56260,786
2020-08-28,Oregon,41,26069,457
2020-08-28,Pennsylvania,42,136824,7722
2020-08-28,Puerto Rico,72,31988,424
2020-08-28,Rhode Island,44,21683,1046
2020-08-28,South Carolina,45,115951,2655
2020-08-28,South Dakota,46,12517,165
2020-08-28,Tennessee,47,147814,1675
2020-08-28,Texas,48,628492,12615
2020-08-28,Utah,49,51071,408
2020-08-28,Vermont,50,1589,58
2020-08-28,Virgin Islands,78,1075,14
2020-08-28,Virginia,51,117592,2550
2020-08-28,Washington,53,76397,1992
2020-08-28,West Virginia,54,9824,202
2020-08-28,Wisconsin,55,78984,1123
2020-08-28,Wyoming,56,3763,37
2020-08-29,Alabama,01,123889,2152
2020-08-29,Alaska,02,5985,34
2020-08-29,Arizona,04,201317,5010
2020-08-29,Arkansas,05,60378,772
2020-08-29,California,06,702500,12906
2020-08-29,Colorado,08,57326,1946
2020-08-29,Connecticut,09,52495,4465
2020-08-29,Delaware,10,17349,604
2020-08-29,District of Columbia,11,13925,605
2020-08-29,Florida,12,618995,11104
2020-08-29,Georgia,13,251676,5451
2020-08-29,Guam,66,2256,11
2020-08-29,Hawaii,15,8115,61
2020-08-29,Idaho,16,31874,359
2020-08-29,Illinois,17,233806,8236
2020-08-29,Indiana,18,94512,3285
2020-08-29,Iowa,19,63836,1110
2020-08-29,Kansas,20,41909,449
2020-08-29,Kentucky,21,49914,951
2020-08-29,Louisiana,22,146944,4904
2020-08-29,Maine,23,4489,132
2020-08-29,Maryland,24,107790,3746
2020-08-29,Massachusetts,25,128030,9036
2020-08-29,Michigan,26,112104,6747
2020-08-29,Minnesota,27,74306,1863
2020-08-29,Mississippi,28,82029,2427
2020-08-29,Missouri,29,83973,1613
2020-08-29,Montana,30,7256,104
2020-08-29,Nebraska,31,33753,400
2020-08-29,Nevada,32,68576,1303
2020-08-29,New Hampshire,33,7246,432
2020-08-29,New Jersey,34,193100,15933
2020-08-29,New Mexico,35,25178,769
2020-08-29,New York,36,438122,32522
2020-08-29,North Carolina,37,165533,2708
2020-08-29,North Dakota,38,11488,145
2020-08-29,Northern Mariana Islands,69,56,2
2020-08-29,Ohio,39,121340,4126
2020-08-29,Oklahoma,40,57353,797
2020-08-29,Oregon,41,26293,460
2020-08-29,Pennsylvania,42,137576,7740
2020-08-29,Puerto Rico,72,32550,428
2020-08-29,Rhode Island,44,21683,1046
2020-08-29,South Carolina,45,117249,2698
2020-08-29,South Dakota,46,12942,167
2020-08-29,Tennessee,47,149310,1700
2020-08-29,Texas,48,633834,12733
2020-08-29,Utah,49,51486,408
2020-08-29,Vermont,50,1605,58
2020-08-29,Virgin Islands,78,1129,14
2020-08-29,Virginia,51,118809,2568
2020-08-29,Washington,53,76834,1992
2020-08-29,West Virginia,54,9967,212
2020-08-29,Wisconsin,55,79767,1129
2020-08-29,Wyoming,56,3784,37
2020-08-30,Alabama,01,125235,2162
2020-08-30,Alaska,02,6036,34
2020-08-30,Arizona,04,201695,5033
2020-08-30,Arkansas,05,60856,784
2020-08-30,California,06,706589,12939
2020-08-30,Colorado,08,57515,1945
2020-08-30,Connecticut,09,52495,4465
2020-08-30,Delaware,10,17343,604
2020-08-30,District of Columbia,11,13959,606
2020-08-30,Florida,12,621578,11118
2020-08-30,Georgia,13,252813,5478
2020-08-30,Guam,66,2256,11
2020-08-30,Hawaii,15,8315,62
2020-08-30,Idaho,16,32034,360
2020-08-30,Illinois,17,235779,8248
2020-08-30,Indiana,18,95394,3291
2020-08-30,Iowa,19,64599,1113
2020-08-30,Kansas,20,42011,450
2020-08-30,Kentucky,21,50170,955
2020-08-30,Louisiana,22,148568,4931
2020-08-30,Maine,23,4512,132
2020-08-30,Maryland,24,108286,3752
2020-08-30,Massachusetts,25,128229,9049
2020-08-30,Michigan,26,112598,6750
2020-08-30,Minnesota,27,75238,1865
2020-08-30,Mississippi,28,82676,2441
2020-08-30,Missouri,29,85133,1615
2020-08-30,Montana,30,7340,104
2020-08-30,Nebraska,31,34046,400
2020-08-30,Nevada,32,68981,1305
2020-08-30,New Hampshire,33,7254,432
2020-08-30,New Jersey,34,193391,15937
2020-08-30,New Mexico,35,25283,770
2020-08-30,New York,36,438831,32534
2020-08-30,North Carolina,37,166510,2721
2020-08-30,North Dakota,38,11706,146
2020-08-30,Northern Mariana Islands,69,56,2
2020-08-30,Ohio,39,122262,4128
2020-08-30,Oklahoma,40,58020,799
2020-08-30,Oregon,41,26554,463
2020-08-30,Pennsylvania,42,138137,7742
2020-08-30,Puerto Rico,72,32848,434
2020-08-30,Rhode Island,44,21683,1046
2020-08-30,South Carolina,45,118324,2709
2020-08-30,South Dakota,46,13322,167
2020-08-30,Tennessee,47,150249,1722
2020-08-30,Texas,48,636547,12807
2020-08-30,Utah,49,51854,408
2020-08-30,Vermont,50,1616,58
2020-08-30,Virgin Islands,78,1134,14
2020-08-30,Virginia,51,119747,2569
2020-08-30,Washington,53,77122,1992
2020-08-30,West Virginia,54,10110,213
2020-08-30,Wisconsin,55,80311,1132
2020-08-30,Wyoming,56,3820,37
2020-08-31,Alabama,01,126058,2182
2020-08-31,Alaska,02,6075,34
2020-08-31,Arizona,04,201866,5031
2020-08-31,Arkansas,05,61224,797
2020-08-31,California,06,712543,13020
2020-08-31,Colorado,08,57797,1952
2020-08-31,Connecticut,09,52879,4465
2020-08-31,Delaware,10,17429,605
2020-08-31,District of Columbia,11,13992,607
2020-08-31,Florida,12,623463,11186
2020-08-31,Georgia,13,254238,5506
2020-08-31,Guam,66,2364,11
2020-08-31,Hawaii,15,8447,69
2020-08-31,Idaho,16,32256,364
2020-08-31,Illinois,17,237682,8258
2020-08-31,Indiana,18,96277,3296
2020-08-31,Iowa,19,65252,1120
2020-08-31,Kansas,20,43407,451
2020-08-31,Kentucky,21,50884,965
2020-08-31,Louisiana,22,148894,4950
2020-08-31,Maine,23,4526,132
2020-08-31,Maryland,24,108742,3755
2020-08-31,Massachusetts,25,128533,9060
2020-08-31,Michigan,26,113163,6756
2020-08-31,Minnesota,27,75913,1866
2020-08-31,Mississippi,28,82950,2473
2020-08-31,Missouri,29,86328,1623
2020-08-31,Montana,30,7440,104
2020-08-31,Nebraska,31,34287,402
2020-08-31,Nevada,32,69318,1305
2020-08-31,New Hampshire,33,7275,432
2020-08-31,New Jersey,34,193740,15945
2020-08-31,New Mexico,35,25352,779
2020-08-31,New York,36,439480,32541
2020-08-31,North Carolina,37,167989,2733
2020-08-31,North Dakota,38,11820,147
2020-08-31,Northern Mariana Islands,69,56,2
2020-08-31,Ohio,39,123157,4138
2020-08-31,Oklahoma,40,58733,800
2020-08-31,Oregon,41,26723,467
2020-08-31,Pennsylvania,42,138840,7743
2020-08-31,Puerto Rico,72,33199,434
2020-08-31,Rhode Island,44,21949,1048
2020-08-31,South Carolina,45,118992,2720
2020-08-31,South Dakota,46,13509,167
2020-08-31,Tennessee,47,152033,1727
2020-08-31,Texas,48,640317,12857
2020-08-31,Utah,49,52166,409
2020-08-31,Vermont,50,1624,58
2020-08-31,Virgin Islands,78,1139,15
2020-08-31,Virginia,51,120594,2580
2020-08-31,Washington,53,77718,2002
2020-08-31,West Virginia,54,10250,214
2020-08-31,Wisconsin,55,80733,1132
2020-08-31,Wyoming,56,3842,37
2020-09-01,Alabama,01,127616,2200
2020-09-01,Alaska,02,6109,36
2020-09-01,Arizona,04,202375,5048
2020-09-01,Arkansas,05,61497,814
2020-09-01,California,06,716630,13149
2020-09-01,Colorado,08,58118,1953
2020-09-01,Connecticut,09,53006,4466
2020-09-01,Delaware,10,17535,605
2020-09-01,District of Columbia,11,14049,607
2020-09-01,Florida,12,631032,11373
2020-09-01,Georgia,13,256544,5604
2020-09-01,Guam,66,2416,14
2020-09-01,Hawaii,15,8628,73
2020-09-01,Idaho,16,32703,370
2020-09-01,Illinois,17,239115,8299
2020-09-01,Indiana,18,96988,3312
2020-09-01,Iowa,19,65846,1125
2020-09-01,Kansas,20,43491,454
2020-09-01,Kentucky,21,51762,983
2020-09-01,Louisiana,22,149583,4984
2020-09-01,Maine,23,4548,132
2020-09-01,Maryland,24,109353,3761
2020-09-01,Massachusetts,25,128888,9064
2020-09-01,Michigan,26,113969,6770
2020-09-01,Minnesota,27,76404,1872
2020-09-01,Mississippi,28,83584,2493
2020-09-01,Missouri,29,87414,1651
2020-09-01,Montana,30,7526,105
2020-09-01,Nebraska,31,34574,405
2020-09-01,Nevada,32,69708,1313
2020-09-01,New Hampshire,33,7297,432
2020-09-01,New Jersey,34,194070,15950
2020-09-01,New Mexico,35,25460,787
2020-09-01,New York,36,440237,32551
2020-09-01,North Carolina,37,169966,2769
2020-09-01,North Dakota,38,12004,149
2020-09-01,Northern Mariana Islands,69,57,2
2020-09-01,Ohio,39,124610,4165
2020-09-01,Oklahoma,40,59399,809
2020-09-01,Oregon,41,26958,467
2020-09-01,Pennsylvania,42,139591,7764
2020-09-01,Puerto Rico,72,33421,435
2020-09-01,Rhode Island,44,22002,1050
2020-09-01,South Carolina,45,119846,2757
2020-09-01,South Dakota,46,13749,167
2020-09-01,Tennessee,47,153274,1753
2020-09-01,Texas,48,645534,13004
2020-09-01,Utah,49,52505,410
2020-09-01,Vermont,50,1635,58
2020-09-01,Virgin Islands,78,1143,15
2020-09-01,Virginia,51,121615,2612
2020-09-01,Washington,53,78061,2018
2020-09-01,West Virginia,54,10507,222
2020-09-01,Wisconsin,55,81688,1141
2020-09-01,Wyoming,56,3866,41
2020-09-02,Alabama,01,128239,2217
2020-09-02,Alaska,02,6181,36
2020-09-02,Arizona,04,202898,5070
2020-09-02,Arkansas,05,62112,841
2020-09-02,California,06,722037,13330
2020-09-02,Colorado,08,58392,1960
2020-09-02,Connecticut,09,53108,4467
2020-09-02,Delaware,10,17549,606
2020-09-02,District of Columbia,11,14077,608
2020-09-02,Florida,12,633434,11500
2020-09-02,Georgia,13,258482,5665
2020-09-02,Guam,66,2463,14
2020-09-02,Hawaii,15,8966,74
2020-09-02,Idaho,16,33059,374
2020-09-02,Illinois,17,241282,8322
2020-09-02,Indiana,18,97853,3325
2020-09-02,Iowa,19,66463,1134
2020-09-02,Kansas,20,44529,458
2020-09-02,Kentucky,21,52704,1008
2020-09-02,Louisiana,22,150734,5004
2020-09-02,Maine,23,4567,133
2020-09-02,Maryland,24,109808,3766
2020-09-02,Massachusetts,25,121131,9060
2020-09-02,Michigan,26,114603,6783
2020-09-02,Minnesota,27,77137,1882
2020-09-02,Mississippi,28,84365,2526
2020-09-02,Missouri,29,88974,1669
2020-09-02,Montana,30,7715,109
2020-09-02,Nebraska,31,34995,408
2020-09-02,Nevada,32,69927,1338
2020-09-02,New Hampshire,33,7309,432
2020-09-02,New Jersey,34,194378,15964
2020-09-02,New Mexico,35,25612,790
2020-09-02,New York,36,440947,32559
2020-09-02,North Carolina,37,171140,2806
2020-09-02,North Dakota,38,12271,152
2020-09-02,Northern Mariana Islands,69,57,2
2020-09-02,Ohio,39,125767,4176
2020-09-02,Oklahoma,40,60118,821
2020-09-02,Oregon,41,27085,473
2020-09-02,Pennsylvania,42,140577,7792
2020-09-02,Puerto Rico,72,34003,443
2020-09-02,Rhode Island,44,22078,1051
2020-09-02,South Carolina,45,120503,2794
2020-09-02,South Dakota,46,14003,169
2020-09-02,Tennessee,47,154833,1768
2020-09-02,Texas,48,649844,13185
2020-09-02,Utah,49,52950,414
2020-09-02,Vermont,50,1637,58
2020-09-02,Virgin Islands,78,1144,15
2020-09-02,Virginia,51,122542,2641
2020-09-02,Washington,53,78554,2025
2020-09-02,West Virginia,54,10642,230
2020-09-02,Wisconsin,55,82261,1151
2020-09-02,Wyoming,56,3911,41
2020-09-03,Alabama,01,129285,2233
2020-09-03,Alaska,02,6287,37
2020-09-03,Arizona,04,203964,5133
2020-09-03,Arkansas,05,63504,861
2020-09-03,California,06,727403,13497
2020-09-03,Colorado,08,58680,1963
2020-09-03,Connecticut,09,53209,4468
2020-09-03,Delaware,10,17653,606
2020-09-03,District of Columbia,11,14135,609
2020-09-03,Florida,12,637005,11649
2020-09-03,Georgia,13,261056,5735
2020-09-03,Guam,66,2529,14
2020-09-03,Hawaii,15,9177,78
2020-09-03,Idaho,16,33361,375
2020-09-03,Illinois,17,242715,8347
2020-09-03,Indiana,18,98971,3332
2020-09-03,Iowa,19,67693,1137
2020-09-03,Kansas,20,44755,475
2020-09-03,Kentucky,21,54067,1021
2020-09-03,Louisiana,22,151547,5021
2020-09-03,Maine,23,4617,133
2020-09-03,Maryland,24,110504,3778
2020-09-03,Massachusetts,25,121546,9077
2020-09-03,Michigan,26,115393,6794
2020-09-03,Minnesota,27,78175,1889
2020-09-03,Mississippi,28,85116,2536
2020-09-03,Missouri,29,90392,1680
2020-09-03,Montana,30,7903,111
2020-09-03,Nebraska,31,35469,410
2020-09-03,Nevada,32,70319,1366
2020-09-03,New Hampshire,33,7347,432
2020-09-03,New Jersey,34,194756,15971
2020-09-03,New Mexico,35,25812,791
2020-09-03,New York,36,441835,32567
2020-09-03,North Carolina,37,172791,2829
2020-09-03,North Dakota,38,12633,154
2020-09-03,Northern Mariana Islands,69,57,2
2020-09-03,Ohio,39,127112,4226
2020-09-03,Oklahoma,40,61027,835
2020-09-03,Oregon,41,27356,475
2020-09-03,Pennsylvania,42,141578,7805
2020-09-03,Puerto Rico,72,34198,448
2020-09-03,Rhode Island,44,22143,1055
2020-09-03,South Carolina,45,121696,2807
2020-09-03,South Dakota,46,14337,169
2020-09-03,Tennessee,47,157028,1791
2020-09-03,Texas,48,653321,13387
2020-09-03,Utah,49,53412,416
2020-09-03,Vermont,50,1637,58
2020-09-03,Virgin Islands,78,1150,16
2020-09-03,Virginia,51,123668,2652
2020-09-03,Washington,53,79120,2033
2020-09-03,West Virginia,54,10845,237
2020-09-03,Wisconsin,55,83119,1155
2020-09-03,Wyoming,56,3939,41
2020-09-04,Alabama,01,130393,2266
2020-09-04,Alaska,02,6416,37
2020-09-04,Arizona,04,204686,5174
2020-09-04,Arkansas,05,64678,873
2020-09-04,California,06,732693,13644
2020-09-04,Colorado,08,59021,1973
2020-09-04,Connecticut,09,53365,4468
2020-09-04,Delaware,10,17752,606
2020-09-04,District of Columbia,11,14186,611
2020-09-04,Florida,12,640203,11749
2020-09-04,Georgia,13,263047,5797
2020-09-04,Guam,66,2588,15
2020-09-04,Hawaii,15,9448,80
2020-09-04,Idaho,16,33628,386
2020-09-04,Illinois,17,248253,8386
2020-09-04,Indiana,18,100011,3350
2020-09-04,Iowa,19,68757,1158
2020-09-04,Kansas,20,46049,481
2020-09-04,Kentucky,21,55500,1028
2020-09-04,Louisiana,22,152369,5035
2020-09-04,Maine,23,4632,134
2020-09-04,Maryland,24,111332,3789
2020-09-04,Massachusetts,25,121758,9100
2020-09-04,Michigan,26,116470,6802
2020-09-04,Minnesota,27,79018,1899
2020-09-04,Mississippi,28,85939,2558
2020-09-04,Missouri,29,91994,1698
2020-09-04,Montana,30,8046,114
2020-09-04,Nebraska,31,35661,411
2020-09-04,Nevada,32,70783,1376
2020-09-04,New Hampshire,33,7368,432
2020-09-04,New Jersey,34,195205,15978
2020-09-04,New Mexico,35,25902,794
2020-09-04,New York,36,442698,32573
2020-09-04,North Carolina,37,174848,2868
2020-09-04,North Dakota,38,12977,154
2020-09-04,Northern Mariana Islands,69,57,2
2020-09-04,Ohio,39,128444,4248
2020-09-04,Oklahoma,40,62040,846
2020-09-04,Oregon,41,27605,481
2020-09-04,Pennsylvania,42,142537,7821
2020-09-04,Puerto Rico,72,34241,455
2020-09-04,Rhode Island,44,22243,1055
2020-09-04,South Carolina,45,123325,2846
2020-09-04,South Dakota,46,14596,170
2020-09-04,Tennessee,47,158120,1813
2020-09-04,Texas,48,658789,13516
2020-09-04,Utah,49,53940,420
2020-09-04,Vermont,50,1642,58
2020-09-04,Virgin Islands,78,1150,16
2020-09-04,Virginia,51,124779,2662
2020-09-04,Washington,53,79721,2042
2020-09-04,West Virginia,54,11037,243
2020-09-04,Wisconsin,55,84519,1164
2020-09-04,Wyoming,56,3989,42
2020-09-05,Alabama,01,131803,2275
2020-09-05,Alaska,02,6514,39
2020-09-05,Arizona,04,205518,5207
2020-09-05,Arkansas,05,65226,882
2020-09-05,California,06,737074,13708
2020-09-05,Colorado,08,59362,1978
2020-09-05,Connecticut,09,53365,4468
2020-09-05,Delaware,10,17892,608
2020-09-05,District of Columbia,11,14238,611
2020-09-05,Florida,12,643859,11810
2020-09-05,Georgia,13,265215,5842
2020-09-05,Guam,66,2640,16
2020-09-05,Hawaii,15,9667,83
2020-09-05,Idaho,16,33884,386
2020-09-05,Illinois,17,250882,8405
2020-09-05,Indiana,18,101094,3362
2020-09-05,Iowa,19,69690,1165
2020-09-05,Kansas,20,46051,482
2020-09-05,Kentucky,21,56016,1033
2020-09-05,Louisiana,22,152369,5035
2020-09-05,Maine,23,4667,134
2020-09-05,Maryland,24,112104,3796
2020-09-05,Massachusetts,25,122196,9116
2020-09-05,Michigan,26,117267,6809
2020-09-05,Minnesota,27,79932,1903
2020-09-05,Mississippi,28,86478,2569
2020-09-05,Missouri,29,93713,1728
2020-09-05,Montana,30,8178,116
2020-09-05,Nebraska,31,35805,415
2020-09-05,Nevada,32,71184,1390
2020-09-05,New Hampshire,33,7424,432
2020-09-05,New Jersey,34,195530,15985
2020-09-05,New Mexico,35,26048,800
2020-09-05,New York,36,443497,32579
2020-09-05,North Carolina,37,176124,2913
2020-09-05,North Dakota,38,13338,159
2020-09-05,Northern Mariana Islands,69,58,2
2020-09-05,Ohio,39,129785,4256
2020-09-05,Oklahoma,40,63187,850
2020-09-05,Oregon,41,27857,482
2020-09-05,Pennsylvania,42,143301,7837
