date,state,fips,cases,deaths
2020-09-05,Puerto Rico,72,34492,464
2020-09-05,Rhode Island,44,22243,1055
2020-09-05,South Carolina,45,124289,2877
2020-09-05,South Dakota,46,14889,173
2020-09-05,Tennessee,47,159893,1838
2020-09-05,Texas,48,663246,13660
2020-09-05,Utah,49,54364,421
2020-09-05,Vermont,50,1647,58
2020-09-05,Virgin Islands,78,1167,16
2020-09-05,Virginia,51,125727,2677
2020-09-05,Washington,53,79900,2042
2020-09-05,West Virginia,54,11289,243
2020-09-05,Wisconsin,55,85517,1177
2020-09-05,Wyoming,56,4006,42
2020-09-06,Alabama,01,132314,2276
2020-09-06,Alaska,02,6603,39
2020-09-06,Arizona,04,205772,5221
2020-09-06,Arkansas,05,65924,894
2020-09-06,California,06,740230,13730
2020-09-06,Colorado,08,59626,1980
2020-09-06,Connecticut,09,53365,4468
2020-09-06,Delaware,10,18043,609
2020-09-06,District of Columbia,11,14279,611
2020-09-06,Florida,12,646423,11848
2020-09-06,Georgia,13,266707,5900
2020-09-06,Guam,66,2588,17
2020-09-06,Hawaii,15,9829,84
2020-09-06,Idaho,16,34053,387
2020-09-06,Illinois,17,252306,8409
2020-09-06,Indiana,18,101937,3364
2020-09-06,Iowa,19,70210,1167
2020-09-06,Kansas,20,46151,483
2020-09-06,Kentucky,21,56172,1035
2020-09-06,Louisiana,22,153764,5093
2020-09-06,Maine,23,4682,134
2020-09-06,Maryland,24,112557,3799
2020-09-06,Massachusetts,25,122562,9125
2020-09-06,Michigan,26,117310,6809
2020-09-06,Minnesota,27,80639,1909
2020-09-06,Mississippi,28,86888,2584
2020-09-06,Missouri,29,94923,1739
2020-09-06,Montana,30,8272,117
2020-09-06,Nebraska,31,35891,415
2020-09-06,Nevada,32,71711,1394
2020-09-06,New Hampshire,33,7447,433
2020-09-06,New Jersey,34,195841,15989
2020-09-06,New Mexico,35,26107,803
2020-09-06,New York,36,444226,32585
2020-09-06,North Carolina,37,177141,2920
2020-09-06,North Dakota,38,13635,160
2020-09-06,Northern Mariana Islands,69,58,2
2020-09-06,Ohio,39,130558,4259
2020-09-06,Oklahoma,40,63607,853
2020-09-06,Oregon,41,28045,483
2020-09-06,Pennsylvania,42,143902,7837
2020-09-06,Puerto Rico,72,34533,477
2020-09-06,Rhode Island,44,22243,1055
2020-09-06,South Carolina,45,124952,2887
2020-09-06,South Dakota,46,15109,173
2020-09-06,Tennessee,47,161589,1841
2020-09-06,Texas,48,665338,13739
2020-09-06,Utah,49,54660,423
2020-09-06,Vermont,50,1648,58
2020-09-06,Virgin Islands,78,1181,17
2020-09-06,Virginia,51,126926,2678
2020-09-06,Washington,53,80369,2043
2020-09-06,West Virginia,54,11412,246
2020-09-06,Wisconsin,55,86406,1177
2020-09-06,Wyoming,56,4032,42
2020-09-07,Alabama,01,132973,2276
2020-09-07,Alaska,02,6637,39
2020-09-07,Arizona,04,205971,5219
2020-09-07,Arkansas,05,66280,908
2020-09-07,California,06,742685,13763
2020-09-07,Colorado,08,59823,1980
2020-09-07,Connecticut,09,53365,4468
2020-09-07,Delaware,10,18249,609
2020-09-07,District of Columbia,11,14315,611
2020-09-07,Florida,12,648261,11870
2020-09-07,Georgia,13,267238,5907
2020-09-07,Guam,66,2588,19
2020-09-07,Hawaii,15,9933,85
2020-09-07,Idaho,16,34153,387
2020-09-07,Illinois,17,253649,8417
2020-09-07,Indiana,18,102527,3368
2020-09-07,Iowa,19,70537,1170
2020-09-07,Kansas,20,47409,485
2020-09-07,Kentucky,21,56545,1036
2020-09-07,Louisiana,22,154073,5105
2020-09-07,Maine,23,4701,134
2020-09-07,Maryland,24,113378,3804
2020-09-07,Massachusetts,25,122791,9133
2020-09-07,Michigan,26,118388,6813
2020-09-07,Minnesota,27,81277,1912
2020-09-07,Mississippi,28,87130,2585
2020-09-07,Missouri,29,95795,1739
2020-09-07,Montana,30,8340,118
2020-09-07,Nebraska,31,35975,415
2020-09-07,Nevada,32,72048,1394
2020-09-07,New Hampshire,33,7476,433
2020-09-07,New Jersey,34,196173,15991
2020-09-07,New Mexico,35,26144,807
2020-09-07,New York,36,444751,32600
2020-09-07,North Carolina,37,178212,2920
2020-09-07,North Dakota,38,13805,160
2020-09-07,Northern Mariana Islands,69,59,2
2020-09-07,Ohio,39,131336,4276
2020-09-07,Oklahoma,40,64220,853
2020-09-07,Oregon,41,28191,487
2020-09-07,Pennsylvania,42,144658,7855
2020-09-07,Puerto Rico,72,35375,477
2020-09-07,Rhode Island,44,22243,1055
2020-09-07,South Carolina,45,125607,2907
2020-09-07,South Dakota,46,15300,173
2020-09-07,Tennessee,47,162531,1845
2020-09-07,Texas,48,666209,13781
2020-09-07,Utah,49,55052,424
2020-09-07,Vermont,50,1651,58
2020-09-07,Virgin Islands,78,1190,17
2020-09-07,Virginia,51,127571,2684
2020-09-07,Washington,53,80485,2043
2020-09-07,West Virginia,54,11575,247
2020-09-07,Wisconsin,55,86981,1177
2020-09-07,Wyoming,56,4032,42
2020-09-08,Alabama,01,133606,2277
2020-09-08,Alaska,02,6670,39
2020-09-08,Arizona,04,206048,5221
2020-09-08,Arkansas,05,66757,917
2020-09-08,California,06,746114,13843
2020-09-08,Colorado,08,60003,1980
2020-09-08,Connecticut,09,53782,4474
2020-09-08,Delaware,10,18308,609
2020-09-08,District of Columbia,11,14362,611
2020-09-08,Florida,12,650084,11914
2020-09-08,Georgia,13,268684,5931
2020-09-08,Guam,66,2682,20
2020-09-08,Hawaii,15,10130,87
2020-09-08,Idaho,16,34461,390
2020-09-08,Illinois,17,255229,8431
2020-09-08,Indiana,18,102917,3380
2020-09-08,Iowa,19,71018,1185
2020-09-08,Kansas,20,47878,486
2020-09-08,Kentucky,21,56877,1039
2020-09-08,Louisiana,22,154329,5118
2020-09-08,Maine,23,4713,134
2020-09-08,Maryland,24,113734,3807
2020-09-08,Massachusetts,25,122962,9141
2020-09-08,Michigan,26,118984,6814
2020-09-08,Minnesota,27,81660,1914
2020-09-08,Mississippi,28,87379,2585
2020-09-08,Missouri,29,97044,1746
2020-09-08,Montana,30,8409,119
2020-09-08,Nebraska,31,36477,418
2020-09-08,Nevada,32,72165,1395
2020-09-08,New Hampshire,33,7494,433
2020-09-08,New Jersey,34,196450,15996
2020-09-08,New Mexico,35,26181,807
2020-09-08,New York,36,445308,32612
2020-09-08,North Carolina,37,179150,2942
2020-09-08,North Dakota,38,13876,160
2020-09-08,Northern Mariana Islands,69,59,2
2020-09-08,Ohio,39,131992,4298
2020-09-08,Oklahoma,40,65053,854
2020-09-08,Oregon,41,28355,492
2020-09-08,Pennsylvania,42,145191,7862
2020-09-08,Puerto Rico,72,35504,482
2020-09-08,Rhode Island,44,22592,1059
2020-09-08,South Carolina,45,125908,2912
2020-09-08,South Dakota,46,15403,173
2020-09-08,Tennessee,47,163180,1873
2020-09-08,Texas,48,670427,13855
2020-09-08,Utah,49,55424,426
2020-09-08,Vermont,50,1654,58
2020-09-08,Virgin Islands,78,1191,18
2020-09-08,Virginia,51,128407,2686
2020-09-08,Washington,53,81048,2045
2020-09-08,West Virginia,54,11661,250
2020-09-08,Wisconsin,55,87730,1179
2020-09-08,Wyoming,56,4103,42
2020-09-09,Alabama,01,134417,2285
2020-09-09,Alaska,02,6735,39
2020-09-09,Arizona,04,206548,5253
2020-09-09,Arkansas,05,67255,928
2020-09-09,California,06,749197,13990
2020-09-09,Colorado,08,60291,1984
2020-09-09,Connecticut,09,53871,4474
2020-09-09,Delaware,10,18308,609
2020-09-09,District of Columbia,11,14387,615
2020-09-09,Florida,12,652140,12114
2020-09-09,Georgia,13,270624,5987
2020-09-09,Guam,66,2727,21
2020-09-09,Hawaii,15,10228,90
2020-09-09,Idaho,16,34707,406
2020-09-09,Illinois,17,256614,8457
2020-09-09,Indiana,18,103641,3397
2020-09-09,Iowa,19,71594,1204
2020-09-09,Kansas,20,48389,497
2020-09-09,Kentucky,21,57518,1058
2020-09-09,Louisiana,22,155890,5140
2020-09-09,Maine,23,4734,134
2020-09-09,Maryland,24,114070,3816
2020-09-09,Massachusetts,25,123143,9146
2020-09-09,Michigan,26,119952,6889
2020-09-09,Minnesota,27,81920,1921
2020-09-09,Mississippi,28,87805,2623
2020-09-09,Missouri,29,98446,1755
2020-09-09,Montana,30,8499,122
2020-09-09,Nebraska,31,36917,434
2020-09-09,Nevada,32,72317,1414
2020-09-09,New Hampshire,33,7517,433
2020-09-09,New Jersey,34,196779,16009
2020-09-09,New Mexico,35,26268,813
2020-09-09,New York,36,445881,32611
2020-09-09,North Carolina,37,180061,2990
2020-09-09,North Dakota,38,14114,161
2020-09-09,Northern Mariana Islands,69,59,2
2020-09-09,Ohio,39,132965,4324
2020-09-09,Oklahoma,40,65929,863
2020-09-09,Oregon,41,28474,499
2020-09-09,Pennsylvania,42,146058,7882
2020-09-09,Puerto Rico,72,35507,500
2020-09-09,Rhode Island,44,22676,1062
2020-09-09,South Carolina,45,126213,2942
2020-09-09,South Dakota,46,15571,173
2020-09-09,Tennessee,47,164032,1908
2020-09-09,Texas,48,675149,13986
2020-09-09,Utah,49,55730,428
2020-09-09,Vermont,50,1656,58
2020-09-09,Virgin Islands,78,1197,18
2020-09-09,Virginia,51,129289,2697
2020-09-09,Washington,53,81528,2066
2020-09-09,West Virginia,54,11808,254
2020-09-09,Wisconsin,55,88643,1193
2020-09-09,Wyoming,56,4151,42
2020-09-10,Alabama,01,135565,2301
2020-09-10,Alaska,02,6860,39
2020-09-10,Arizona,04,207002,5275
2020-09-10,Arkansas,05,67803,940
2020-09-10,California,06,753019,14094
2020-09-10,Colorado,08,60576,1988
2020-09-10,Connecticut,09,54093,4478
2020-09-10,Delaware,10,18466,613
2020-09-10,District of Columbia,11,14412,616
2020-09-10,Florida,12,654723,12325
2020-09-10,Georgia,13,272588,6062
2020-09-10,Guam,66,2815,22
2020-09-10,Hawaii,15,10397,93
2020-09-10,Idaho,16,35027,407
2020-09-10,Illinois,17,258573,8480
2020-09-10,Indiana,18,104429,3410
2020-09-10,Iowa,19,72548,1208
2020-09-10,Kansas,20,48443,499
2020-09-10,Kentucky,21,58452,1073
2020-09-10,Louisiana,22,156354,5161
2020-09-10,Maine,23,4760,134
2020-09-10,Maryland,24,114574,3824
2020-09-10,Massachusetts,25,123546,9166
2020-09-10,Michigan,26,120896,6894
2020-09-10,Minnesota,27,82301,1936
2020-09-10,Mississippi,28,88322,2656
2020-09-10,Missouri,29,99677,1773
2020-09-10,Montana,30,8694,123
2020-09-10,Nebraska,31,37373,440
2020-09-10,Nevada,32,72620,1432
2020-09-10,New Hampshire,33,7573,434
2020-09-10,New Jersey,34,197203,16014
2020-09-10,New Mexico,35,26429,816
2020-09-10,New York,36,446637,32618
2020-09-10,North Carolina,37,181335,3016
2020-09-10,North Dakota,38,14446,163
2020-09-10,Northern Mariana Islands,69,59,2
2020-09-10,Ohio,39,134086,4354
2020-09-10,Oklahoma,40,66700,876
2020-09-10,Oregon,41,28661,501
2020-09-10,Pennsylvania,42,146735,7894
2020-09-10,Puerto Rico,72,36279,512
2020-09-10,Rhode Island,44,22782,1067
2020-09-10,South Carolina,45,126592,2975
2020-09-10,South Dakota,46,15834,177
2020-09-10,Tennessee,47,165911,1963
2020-09-10,Texas,48,677888,13998
2020-09-10,Utah,49,56182,431
2020-09-10,Vermont,50,1661,58
2020-09-10,Virgin Islands,78,1201,18
2020-09-10,Virginia,51,130525,2708
2020-09-10,Washington,53,82125,2073
2020-09-10,West Virginia,54,12017,257
2020-09-10,Wisconsin,55,90232,1202
2020-09-10,Wyoming,56,4199,42
2020-09-11,Alabama,01,136703,2333
2020-09-11,Alaska,02,6968,40
2020-09-11,Arizona,04,207525,5290
2020-09-11,Arkansas,05,68987,953
2020-09-11,California,06,757126,14265
2020-09-11,Colorado,08,60881,1991
2020-09-11,Connecticut,09,54326,4480
2020-09-11,Delaware,10,18559,613
2020-09-11,District of Columbia,11,14493,616
2020-09-11,Florida,12,658373,12501
2020-09-11,Georgia,13,274242,6103
2020-09-11,Guam,66,2832,24
2020-09-11,Hawaii,15,10567,95
2020-09-11,Idaho,16,35354,415
2020-09-11,Illinois,17,260949,8522
2020-09-11,Indiana,18,105703,3420
2020-09-11,Iowa,19,73399,1216
2020-09-11,Kansas,20,49393,520
2020-09-11,Kentucky,21,59349,1087
2020-09-11,Louisiana,22,157109,5202
2020-09-11,Maine,23,4792,134
2020-09-11,Maryland,24,115217,3828
2020-09-11,Massachusetts,25,123986,9180
2020-09-11,Michigan,26,122319,6900
2020-09-11,Minnesota,27,82768,1949
2020-09-11,Mississippi,28,89175,2670
2020-09-11,Missouri,29,101285,1784
2020-09-11,Montana,30,8817,132
2020-09-11,Nebraska,31,37841,449
2020-09-11,Nevada,32,72886,1441
2020-09-11,New Hampshire,33,7620,434
2020-09-11,New Jersey,34,197677,16023
2020-09-11,New Mexico,35,26563,818
2020-09-11,New York,36,447498,32619
2020-09-11,North Carolina,37,182934,3050
2020-09-11,North Dakota,38,14687,167
2020-09-11,Northern Mariana Islands,69,59,2
2020-09-11,Ohio,39,135326,4403
2020-09-11,Oklahoma,40,67642,888
2020-09-11,Oregon,41,28888,500
2020-09-11,Pennsylvania,42,147744,7914
2020-09-11,Puerto Rico,72,36581,523
2020-09-11,Rhode Island,44,22905,1071
2020-09-11,South Carolina,45,129046,3028
2020-09-11,South Dakota,46,16117,177
2020-09-11,Tennessee,47,167263,1999
2020-09-11,Texas,48,683295,14279
2020-09-11,Utah,49,56789,433
2020-09-11,Vermont,50,1668,58
2020-09-11,Virgin Islands,78,1201,18
2020-09-11,Virginia,51,131640,2711
2020-09-11,Washington,53,82590,2079
2020-09-11,West Virginia,54,12174,263
2020-09-11,Wisconsin,55,91672,1206
2020-09-11,Wyoming,56,4264,42
2020-09-12,Alabama,01,137646,2350
2020-09-12,Alaska,02,7074,41
2020-09-12,Arizona,04,208128,5316
2020-09-12,Arkansas,05,69710,969
2020-09-12,California,06,760582,14333
2020-09-12,Colorado,08,61311,1994
2020-09-12,Connecticut,09,54326,4480
2020-09-12,Delaware,10,18726,613
2020-09-12,District of Columbia,11,14552,616
2020-09-12,Florida,12,661563,12599
2020-09-12,Georgia,13,276319,6144
2020-09-12,Guam,66,2832,24
2020-09-12,Hawaii,15,10696,96
2020-09-12,Idaho,16,35588,416
2020-09-12,Illinois,17,262957,8546
2020-09-12,Indiana,18,106777,3437
2020-09-12,Iowa,19,74204,1218
2020-09-12,Kansas,20,49398,533
2020-09-12,Kentucky,21,60187,1099
2020-09-12,Louisiana,22,157109,5202
2020-09-12,Maine,23,4834,135
2020-09-12,Maryland,24,115876,3836
2020-09-12,Massachusetts,25,124540,9196
2020-09-12,Michigan,26,123048,6912
2020-09-12,Minnesota,27,83640,1958
2020-09-12,Mississippi,28,89620,2685
2020-09-12,Missouri,29,103085,1802
2020-09-12,Montana,30,8946,134
2020-09-12,Nebraska,31,38108,449
2020-09-12,Nevada,32,73291,1453
2020-09-12,New Hampshire,33,7652,435
2020-09-12,New Jersey,34,198126,16027
2020-09-12,New Mexico,35,26661,821
2020-09-12,New York,36,448347,32625
2020-09-12,North Carolina,37,184305,3073
2020-09-12,North Dakota,38,15154,170
2020-09-12,Northern Mariana Islands,69,60,2
2020-09-12,Ohio,39,136568,4411
2020-09-12,Oklahoma,40,68659,899
2020-09-12,Oregon,41,29156,505
2020-09-12,Pennsylvania,42,148635,7915
2020-09-12,Puerto Rico,72,37092,535
2020-09-12,Rhode Island,44,22905,1071
2020-09-12,South Carolina,45,129978,3040
2020-09-12,South Dakota,46,16437,183
2020-09-12,Tennessee,47,168552,2040
2020-09-12,Texas,48,685921,14384
2020-09-12,Utah,49,57276,434
2020-09-12,Vermont,50,1677,58
2020-09-12,Virgin Islands,78,1220,19
2020-09-12,Virginia,51,132940,2722
2020-09-12,Washington,53,82957,2079
2020-09-12,West Virginia,54,12521,265
2020-09-12,Wisconsin,55,93102,1218
2020-09-12,Wyoming,56,4297,42
2020-09-13,Alabama,01,138755,2351
2020-09-13,Alaska,02,7136,41
2020-09-13,Arizona,04,208514,5322
2020-09-13,Arkansas,05,70219,981
2020-09-13,California,06,763390,14386
2020-09-13,Colorado,08,61641,1994
2020-09-13,Connecticut,09,54326,4480
2020-09-13,Delaware,10,18849,615
2020-09-13,District of Columbia,11,14592,616
2020-09-13,Florida,12,663986,12607
2020-09-13,Georgia,13,277715,6191
2020-09-13,Guam,66,2832,24
2020-09-13,Hawaii,15,10808,98
2020-09-13,Idaho,16,35693,416
2020-09-13,Illinois,17,264340,8562
2020-09-13,Indiana,18,108020,3438
2020-09-13,Iowa,19,74675,1220
2020-09-13,Kansas,20,49408,536
2020-09-13,Kentucky,21,60607,1102
2020-09-13,Louisiana,22,158390,5235
2020-09-13,Maine,23,4863,136
2020-09-13,Maryland,24,116600,3838
2020-09-13,Massachusetts,25,124826,9210
2020-09-13,Michigan,26,123075,6912
2020-09-13,Minnesota,27,84363,1971
2020-09-13,Mississippi,28,89874,2697
2020-09-13,Missouri,29,104603,1812
2020-09-13,Montana,30,9037,136
2020-09-13,Nebraska,31,38188,449
2020-09-13,Nevada,32,73648,1454
2020-09-13,New Hampshire,33,7696,436
2020-09-13,New Jersey,34,198423,16031
2020-09-13,New Mexico,35,26761,823
2020-09-13,New York,36,449072,32629
2020-09-13,North Carolina,37,185325,3080
2020-09-13,North Dakota,38,15580,171
2020-09-13,Northern Mariana Islands,69,60,2
2020-09-13,Ohio,39,137405,4415
2020-09-13,Oklahoma,40,69354,905
2020-09-13,Oregon,41,29337,509
2020-09-13,Pennsylvania,42,148635,7915
2020-09-13,Puerto Rico,72,37380,539
2020-09-13,Rhode Island,44,22905,1071
2020-09-13,South Carolina,45,131864,3064
2020-09-13,South Dakota,46,16638,184
2020-09-13,Tennessee,47,169310,2055
2020-09-13,Texas,48,689941,14458
2020-09-13,Utah,49,57892,434
2020-09-13,Vermont,50,1684,58
2020-09-13,Virgin Islands,78,1220,19
2020-09-13,Virginia,51,133814,2724
2020-09-13,Washington,53,83177,2079
2020-09-13,West Virginia,54,12699,266
2020-09-13,Wisconsin,55,94723,1219
2020-09-13,Wyoming,56,4346,42
2020-09-14,Alabama,01,139459,2355
2020-09-14,Alaska,02,7213,41
2020-09-14,Arizona,04,208726,5322
2020-09-14,Arkansas,05,70627,992
2020-09-14,California,06,767063,14458
2020-09-14,Colorado,08,62032,2000
2020-09-14,Connecticut,09,54895,4485
2020-09-14,Delaware,10,18937,617
2020-09-14,District of Columbia,11,14622,616
2020-09-14,Florida,12,665722,12641
2020-09-14,Georgia,13,278699,6211
2020-09-14,Guam,66,2896,27
2020-09-14,Hawaii,15,10887,98
2020-09-14,Idaho,16,35984,420
2020-09-14,Illinois,17,265869,8571
2020-09-14,Indiana,18,108755,3439
2020-09-14,Iowa,19,75069,1233
2020-09-14,Kansas,20,50871,546
2020-09-14,Kentucky,21,61182,1105
2020-09-14,Louisiana,22,158882,5252
2020-09-14,Maine,23,4903,136
2020-09-14,Maryland,24,117147,3839
2020-09-14,Massachusetts,25,125080,9219
2020-09-14,Michigan,26,124276,6922
2020-09-14,Minnesota,27,85001,1974
2020-09-14,Mississippi,28,90018,2706
2020-09-14,Missouri,29,106057,1812
2020-09-14,Montana,30,9164,139
2020-09-14,Nebraska,31,38642,450
2020-09-14,Nevada,32,73889,1456
2020-09-14,New Hampshire,33,7714,436
2020-09-14,New Jersey,34,198757,16034
2020-09-14,New Mexico,35,26842,823
2020-09-14,New York,36,449658,32639
2020-09-14,North Carolina,37,186447,3094
2020-09-14,North Dakota,38,15834,173
2020-09-14,Northern Mariana Islands,69,61,2
2020-09-14,Ohio,39,138484,4419
2020-09-14,Oklahoma,40,70223,905
2020-09-14,Oregon,41,29488,511
2020-09-14,Pennsylvania,42,150044,7940
2020-09-14,Puerto Rico,72,37750,542
2020-09-14,Rhode Island,44,23130,1075
2020-09-14,South Carolina,45,132680,3077
2020-09-14,South Dakota,46,16801,184
2020-09-14,Tennessee,47,171498,2073
2020-09-14,Texas,48,694547,14508
2020-09-14,Utah,49,58451,436
2020-09-14,Vermont,50,1696,58
2020-09-14,Virgin Islands,78,1221,19
2020-09-14,Virginia,51,134571,2743
2020-09-14,Washington,53,83861,2095
2020-09-14,West Virginia,54,12820,275
2020-09-14,Wisconsin,55,95564,1219
2020-09-14,Wyoming,56,4392,46
2020-09-15,Alabama,01,140160,2387
2020-09-15,Alaska,02,7256,41
2020-09-15,Arizona,04,209215,5346
2020-09-15,Arkansas,05,71497,1150
2020-09-15,California,06,769918,14606
2020-09-15,Colorado,08,62575,2006
2020-09-15,Connecticut,09,55031,4485
2020-09-15,Delaware,10,19137,618
2020-09-15,District of Columbia,11,14687,616
2020-09-15,Florida,12,668838,12786
2020-09-15,Georgia,13,280356,6255
2020-09-15,Guam,66,2935,29
2020-09-15,Hawaii,15,10951,99
2020-09-15,Idaho,16,36306,425
2020-09-15,Illinois,17,267380,8589
2020-09-15,Indiana,18,109445,3460
2020-09-15,Iowa,19,75722,1234
2020-09-15,Kansas,20,51006,555
2020-09-15,Kentucky,21,61986,1112
2020-09-15,Louisiana,22,159253,5278
2020-09-15,Maine,23,4918,137
2020-09-15,Maryland,24,117745,3849
2020-09-15,Massachusetts,25,125393,9225
2020-09-15,Michigan,26,124978,6933
2020-09-15,Minnesota,27,85403,1979
2020-09-15,Mississippi,28,90523,2734
2020-09-15,Missouri,29,107687,1830
2020-09-15,Montana,30,9281,141
2020-09-15,Nebraska,31,38970,451
2020-09-15,Nevada,32,74129,1484
2020-09-15,New Hampshire,33,7748,438
2020-09-15,New Jersey,34,199193,16043
2020-09-15,New Mexico,35,26923,830
2020-09-15,New York,36,450425,32655
2020-09-15,North Carolina,37,187486,3135
2020-09-15,North Dakota,38,16067,175
2020-09-15,Northern Mariana Islands,69,61,2
2020-09-15,Ohio,39,139485,4506
2020-09-15,Oklahoma,40,71314,912
2020-09-15,Oregon,41,29664,519
2020-09-15,Pennsylvania,42,151081,7945
2020-09-15,Puerto Rico,72,38172,551
2020-09-15,Rhode Island,44,23250,1078
2020-09-15,South Carolina,45,133470,3098
2020-09-15,South Dakota,46,16994,184
2020-09-15,Tennessee,47,172692,2102
2020-09-15,Texas,48,701509,14661
2020-09-15,Utah,49,59017,436
2020-09-15,Vermont,50,1702,58
2020-09-15,Virgin Islands,78,1232,19
2020-09-15,Virginia,51,135514,2839
2020-09-15,Washington,53,84222,2107
2020-09-15,West Virginia,54,12976,280
2020-09-15,Wisconsin,55,97002,1230
2020-09-15,Wyoming,56,4438,46
2020-09-16,Alabama,01,141087,2392
2020-09-16,Alaska,02,7308,41
2020-09-16,Arizona,04,209911,5376
2020-09-16,Arkansas,05,72219,1157
2020-09-16,California,06,773319,14716
2020-09-16,Colorado,08,63068,2010
2020-09-16,Connecticut,09,55166,4487
2020-09-16,Delaware,10,19234,619
2020-09-16,District of Columbia,11,14743,617
2020-09-16,Florida,12,671193,12938
2020-09-16,Georgia,13,282363,6276
2020-09-16,Guam,66,2982,29
2020-09-16,Hawaii,15,11052,102
2020-09-16,Idaho,16,36594,430
2020-09-16,Illinois,17,269282,8622
2020-09-16,Indiana,18,110025,3472
2020-09-16,Iowa,19,76680,1248
2020-09-16,Kansas,20,51829,586
2020-09-16,Kentucky,21,62723,1118
2020-09-16,Louisiana,22,159865,5294
2020-09-16,Maine,23,4941,138
2020-09-16,Maryland,24,118387,3855
2020-09-16,Massachusetts,25,125699,9245
2020-09-16,Michigan,26,125782,6944
2020-09-16,Minnesota,27,85865,1985
2020-09-16,Mississippi,28,91234,2756
2020-09-16,Missouri,29,108997,1844
2020-09-16,Montana,30,9487,141
2020-09-16,Nebraska,31,39419,455
2020-09-16,Nevada,32,74377,1496
2020-09-16,New Hampshire,33,7780,438
2020-09-16,New Jersey,34,199583,16054
2020-09-16,New Mexico,35,27041,832
2020-09-16,New York,36,451078,32662
2020-09-16,North Carolina,37,188800,3176
2020-09-16,North Dakota,38,16336,180
2020-09-16,Northern Mariana Islands,69,61,2
2020-09-16,Ohio,39,140518,4555
2020-09-16,Oklahoma,40,72284,924
2020-09-16,Oregon,41,29856,521
2020-09-16,Pennsylvania,42,151889,7963
2020-09-16,Puerto Rico,72,38284,570
2020-09-16,Rhode Island,44,23358,1081
2020-09-16,South Carolina,45,134122,3132
2020-09-16,South Dakota,46,17291,192
2020-09-16,Tennessee,47,174400,2127
2020-09-16,Texas,48,706034,14803
2020-09-16,Utah,49,59770,437
2020-09-16,Vermont,50,1702,58
2020-09-16,Virgin Islands,78,1232,19
2020-09-16,Virginia,51,136359,2884
2020-09-16,Washington,53,84714,2113
2020-09-16,West Virginia,54,13196,290
2020-09-16,Wisconsin,55,98501,1238
2020-09-16,Wyoming,56,4566,46
2020-09-17,Alabama,01,141757,2401
2020-09-17,Alaska,02,7413,41
2020-09-17,Arizona,04,211663,5411
2020-09-17,Arkansas,05,73211,1166
2020-09-17,California,06,776945,14807
2020-09-17,Colorado,08,63613,2016
2020-09-17,Connecticut,09,55386,4488
2020-09-17,Delaware,10,19318,619
2020-09-17,District of Columbia,11,14790,619
2020-09-17,Florida,12,674448,13085
2020-09-17,Georgia,13,284219,6328
2020-09-17,Guam,66,3014,31
2020-09-17,Hawaii,15,11211,106
2020-09-17,Idaho,16,36924,435
2020-09-17,Illinois,17,271370,8643
2020-09-17,Indiana,18,110863,3478
2020-09-17,Iowa,19,77865,1257
2020-09-17,Kansas,20,52039,586
2020-09-17,Kentucky,21,63412,1127
2020-09-17,Louisiana,22,160343,5311
2020-09-17,Maine,23,4962,138
2020-09-17,Maryland,24,119017,3861
2020-09-17,Massachusetts,25,126128,9260
2020-09-17,Michigan,26,126794,6956
2020-09-17,Minnesota,27,86774,1994
2020-09-17,Mississippi,28,91935,2780
2020-09-17,Missouri,29,110554,1864
2020-09-17,Montana,30,9721,143
2020-09-17,Nebraska,31,39921,457
2020-09-17,Nevada,32,74792,1509
2020-09-17,New Hampshire,33,7814,438
2020-09-17,New Jersey,34,200152,16057
2020-09-17,New Mexico,35,27199,836
2020-09-17,New York,36,451971,32669
