date,state,fips,cases,deaths
2020-09-17,North Carolina,37,190307,3208
2020-09-17,North Dakota,38,16726,185
2020-09-17,Northern Mariana Islands,69,62,2
2020-09-17,Ohio,39,141585,4580
2020-09-17,Oklahoma,40,73318,930
2020-09-17,Oregon,41,30068,521
2020-09-17,Pennsylvania,42,152813,7978
2020-09-17,Puerto Rico,72,38867,588
2020-09-17,Rhode Island,44,23488,1085
2020-09-17,South Carolina,45,135446,3158
2020-09-17,South Dakota,46,17686,193
2020-09-17,Tennessee,47,175702,2141
2020-09-17,Texas,48,710423,14909
2020-09-17,Utah,49,60662,437
2020-09-17,Vermont,50,1705,58
2020-09-17,Virgin Islands,78,1238,19
2020-09-17,Virginia,51,137460,2920
2020-09-17,Washington,53,85101,2123
2020-09-17,West Virginia,54,13430,294
2020-09-17,Wisconsin,55,100619,1240
2020-09-17,Wyoming,56,4652,49
2020-09-18,Alabama,01,142863,2428
2020-09-18,Alaska,02,7528,42
2020-09-18,Arizona,04,213663,5455
2020-09-18,Arkansas,05,74082,1173
2020-09-18,California,06,781437,14912
2020-09-18,Colorado,08,64277,2020
2020-09-18,Connecticut,09,55527,4492
2020-09-18,Delaware,10,19366,620
2020-09-18,District of Columbia,11,14852,619
2020-09-18,Florida,12,677652,13224
2020-09-18,Georgia,13,286170,6390
2020-09-18,Guam,66,3043,34
2020-09-18,Hawaii,15,11348,119
2020-09-18,Idaho,16,37358,439
2020-09-18,Illinois,17,273596,8666
2020-09-18,Indiana,18,111900,3495
2020-09-18,Iowa,19,78839,1264
2020-09-18,Kansas,20,53403,596
2020-09-18,Kentucky,21,64155,1132
2020-09-18,Louisiana,22,161322,5340
2020-09-18,Maine,23,5005,138
2020-09-18,Maryland,24,119559,3869
2020-09-18,Massachusetts,25,126582,9269
2020-09-18,Michigan,26,127558,6955
2020-09-18,Minnesota,27,87859,2002
2020-09-18,Mississippi,28,92432,2792
2020-09-18,Missouri,29,112547,1892
2020-09-18,Montana,30,9934,146
2020-09-18,Nebraska,31,40387,457
2020-09-18,Nevada,32,75153,1526
2020-09-18,New Hampshire,33,7861,438
2020-09-18,New Jersey,34,200639,16061
2020-09-18,New Mexico,35,27350,841
2020-09-18,New York,36,452764,32682
2020-09-18,North Carolina,37,191672,3232
2020-09-18,North Dakota,38,17233,187
2020-09-18,Northern Mariana Islands,69,62,2
2020-09-18,Ohio,39,142596,4608
2020-09-18,Oklahoma,40,74567,939
2020-09-18,Oregon,41,30351,524
2020-09-18,Pennsylvania,42,153560,8006
2020-09-18,Puerto Rico,72,39684,599
2020-09-18,Rhode Island,44,23620,1088
2020-09-18,South Carolina,45,136318,3177
2020-09-18,South Dakota,46,18075,198
2020-09-18,Tennessee,47,177707,2173
2020-09-18,Texas,48,713652,15037
2020-09-18,Utah,49,61786,437
2020-09-18,Vermont,50,1706,58
2020-09-18,Virgin Islands,78,1257,19
2020-09-18,Virginia,51,138702,2949
2020-09-18,Washington,53,85583,2130
2020-09-18,West Virginia,54,13683,297
2020-09-18,Wisconsin,55,103211,1247
2020-09-18,Wyoming,56,4747,49
2020-09-19,Alabama,01,144164,2437
2020-09-19,Alaska,02,7613,42
2020-09-19,Arizona,04,213551,5471
2020-09-19,Arkansas,05,75160,1181
2020-09-19,California,06,785077,15023
2020-09-19,Colorado,08,64694,2022
2020-09-19,Connecticut,09,55527,4492
2020-09-19,Delaware,10,19449,621
2020-09-19,District of Columbia,11,14902,619
2020-09-19,Florida,12,681225,13286
2020-09-19,Georgia,13,288059,6450
2020-09-19,Guam,66,3043,35
2020-09-19,Hawaii,15,11457,119
2020-09-19,Idaho,16,37624,441
2020-09-19,Illinois,17,276057,8688
2020-09-19,Indiana,18,112982,3503
2020-09-19,Iowa,19,79785,1265
2020-09-19,Kansas,20,53420,596
2020-09-19,Kentucky,21,65068,1137
2020-09-19,Louisiana,22,161322,5340
2020-09-19,Maine,23,5035,139
2020-09-19,Maryland,24,120107,3876
2020-09-19,Massachusetts,25,127181,9295
2020-09-19,Michigan,26,128112,6970
2020-09-19,Minnesota,27,88773,2015
2020-09-19,Mississippi,28,93087,2809
2020-09-19,Missouri,29,113794,1905
2020-09-19,Montana,30,10193,156
2020-09-19,Nebraska,31,40797,457
2020-09-19,Nevada,32,75524,1528
2020-09-19,New Hampshire,33,7920,438
2020-09-19,New Jersey,34,201100,16064
2020-09-19,New Mexico,35,27512,847
2020-09-19,New York,36,453747,32679
2020-09-19,North Carolina,37,192751,3260
2020-09-19,North Dakota,38,17610,195
2020-09-19,Northern Mariana Islands,69,68,2
2020-09-19,Ohio,39,143547,4612
2020-09-19,Oklahoma,40,75804,943
2020-09-19,Oregon,41,30600,527
2020-09-19,Pennsylvania,42,154261,8028
2020-09-19,Puerto Rico,72,40993,605
2020-09-19,Rhode Island,44,23620,1088
2020-09-19,South Carolina,45,137240,3188
2020-09-19,South Dakota,46,18444,200
2020-09-19,Tennessee,47,179017,2193
2020-09-19,Texas,48,716914,15124
2020-09-19,Utah,49,62893,440
2020-09-19,Vermont,50,1710,58
2020-09-19,Virgin Islands,78,1257,19
2020-09-19,Virginia,51,139655,2990
2020-09-19,Washington,53,85886,2130
2020-09-19,West Virginia,54,13874,308
2020-09-19,Wisconsin,55,105609,1249
2020-09-19,Wyoming,56,4780,49
2020-09-20,Alabama,01,144962,2437
2020-09-20,Alaska,02,7704,42
2020-09-20,Arizona,04,214018,5480
2020-09-20,Arkansas,05,75723,1181
2020-09-20,California,06,788078,15018
2020-09-20,Colorado,08,65248,2023
2020-09-20,Connecticut,09,55527,4492
2020-09-20,Delaware,10,19566,621
2020-09-20,District of Columbia,11,14955,620
2020-09-20,Florida,12,683746,13295
2020-09-20,Georgia,13,289096,6453
2020-09-20,Guam,66,3043,35
2020-09-20,Hawaii,15,11534,119
2020-09-20,Idaho,16,37768,443
2020-09-20,Illinois,17,277373,8700
2020-09-20,Indiana,18,113728,3506
2020-09-20,Iowa,19,80410,1265
2020-09-20,Kansas,20,53433,597
2020-09-20,Kentucky,21,65413,1139
2020-09-20,Louisiana,22,162258,5366
2020-09-20,Maine,23,5079,139
2020-09-20,Maryland,24,120656,3879
2020-09-20,Massachusetts,25,127540,9310
2020-09-20,Michigan,26,128148,6971
2020-09-20,Minnesota,27,90069,2017
2020-09-20,Mississippi,28,93364,2810
2020-09-20,Missouri,29,115000,1896
2020-09-20,Montana,30,10325,157
2020-09-20,Nebraska,31,41083,457
2020-09-20,Nevada,32,75914,1532
2020-09-20,New Hampshire,33,7947,438
2020-09-20,New Jersey,34,201553,16067
2020-09-20,New Mexico,35,27579,849
2020-09-20,New York,36,454612,32686
2020-09-20,North Carolina,37,193978,3270
2020-09-20,North Dakota,38,17961,195
2020-09-20,Northern Mariana Islands,69,68,2
2020-09-20,Ohio,39,144309,4615
2020-09-20,Oklahoma,40,76807,946
2020-09-20,Oregon,41,30802,528
2020-09-20,Pennsylvania,42,154924,8049
2020-09-20,Puerto Rico,72,41838,608
2020-09-20,Rhode Island,44,23620,1088
2020-09-20,South Carolina,45,137708,3199
2020-09-20,South Dakota,46,18696,202
2020-09-20,Tennessee,47,180621,2195
2020-09-20,Texas,48,722460,15159
2020-09-20,Utah,49,63774,440
2020-09-20,Vermont,50,1715,58
2020-09-20,Virgin Islands,78,1269,19
2020-09-20,Virginia,51,140511,3015
2020-09-20,Washington,53,86169,2130
2020-09-20,West Virginia,54,14054,310
2020-09-20,Wisconsin,55,107343,1250
2020-09-20,Wyoming,56,4871,49
2020-09-21,Alabama,01,145780,2439
2020-09-21,Alaska,02,7775,42
2020-09-21,Arizona,04,214251,5482
2020-09-21,Arkansas,05,76364,1197
2020-09-21,California,06,792220,15069
2020-09-21,Colorado,08,65936,2031
2020-09-21,Connecticut,09,56024,4495
2020-09-21,Delaware,10,19667,627
2020-09-21,District of Columbia,11,14978,621
2020-09-21,Florida,12,685431,13316
2020-09-21,Georgia,13,289975,6455
2020-09-21,Guam,66,3116,36
2020-09-21,Hawaii,15,11590,119
2020-09-21,Idaho,16,38196,447
2020-09-21,Illinois,17,279032,8717
2020-09-21,Indiana,18,114251,3512
2020-09-21,Iowa,19,81006,1284
2020-09-21,Kansas,20,54956,604
2020-09-21,Kentucky,21,65905,1141
2020-09-21,Louisiana,22,162501,5375
2020-09-21,Maine,23,5106,140
2020-09-21,Maryland,24,121068,3883
2020-09-21,Massachusetts,25,127796,9317
2020-09-21,Michigan,26,129655,6982
2020-09-21,Minnesota,27,90994,2021
2020-09-21,Mississippi,28,93556,2810
2020-09-21,Missouri,29,116814,1936
2020-09-21,Montana,30,10509,160
2020-09-21,Nebraska,31,41388,464
2020-09-21,Nevada,32,76119,1531
2020-09-21,New Hampshire,33,7952,438
2020-09-21,New Jersey,34,201945,16069
2020-09-21,New Mexico,35,27683,851
2020-09-21,New York,36,455187,32691
2020-09-21,North Carolina,37,195093,3283
2020-09-21,North Dakota,38,18247,196
2020-09-21,Northern Mariana Islands,69,69,2
2020-09-21,Ohio,39,145165,4623
2020-09-21,Oklahoma,40,77908,948
2020-09-21,Oregon,41,30999,532
2020-09-21,Pennsylvania,42,155729,8080
2020-09-21,Puerto Rico,72,42476,609
2020-09-21,Rhode Island,44,23932,1097
2020-09-21,South Carolina,45,138124,3212
2020-09-21,South Dakota,46,18869,202
2020-09-21,Tennessee,47,181725,2209
2020-09-21,Texas,48,744736,15212
2020-09-21,Utah,49,64404,441
2020-09-21,Vermont,50,1719,58
2020-09-21,Virgin Islands,78,1269,19
2020-09-21,Virginia,51,141138,3021
2020-09-21,Washington,53,86803,2137
2020-09-21,West Virginia,54,14171,312
2020-09-21,Wisconsin,55,108656,1253
2020-09-21,Wyoming,56,4944,49
2020-09-22,Alabama,01,146584,2457
2020-09-22,Alaska,02,7821,42
2020-09-22,Arizona,04,214846,5501
2020-09-22,Arkansas,05,76981,1209
2020-09-22,California,06,795080,15209
2020-09-22,Colorado,08,66552,2034
2020-09-22,Connecticut,09,56160,4496
2020-09-22,Delaware,10,19761,628
2020-09-22,District of Columbia,11,15021,621
2020-09-22,Florida,12,687901,13415
2020-09-22,Georgia,13,290930,6524
2020-09-22,Guam,66,3159,38
2020-09-22,Hawaii,15,11653,119
2020-09-22,Idaho,16,38676,452
2020-09-22,Illinois,17,280511,8741
2020-09-22,Indiana,18,114864,3520
2020-09-22,Iowa,19,81674,1293
2020-09-22,Kansas,20,55237,618
2020-09-22,Kentucky,21,66624,1148
2020-09-22,Louisiana,22,163253,5386
2020-09-22,Maine,23,5146,140
2020-09-22,Maryland,24,121409,3895
2020-09-22,Massachusetts,25,127969,9328
2020-09-22,Michigan,26,130406,6998
2020-09-22,Minnesota,27,91474,2031
2020-09-22,Mississippi,28,94021,2846
2020-09-22,Missouri,29,118574,1974
2020-09-22,Montana,30,10792,163
2020-09-22,Nebraska,31,41828,473
2020-09-22,Nevada,32,76376,1546
2020-09-22,New Hampshire,33,7990,438
2020-09-22,New Jersey,34,202371,16076
2020-09-22,New Mexico,35,27790,854
2020-09-22,New York,36,455938,32690
2020-09-22,North Carolina,37,196258,3320
2020-09-22,North Dakota,38,18511,199
2020-09-22,Northern Mariana Islands,69,69,2
2020-09-22,Ohio,39,145850,4635
2020-09-22,Oklahoma,40,79072,962
2020-09-22,Oregon,41,31323,535
2020-09-22,Pennsylvania,42,156512,8099
2020-09-22,Puerto Rico,72,42596,613
2020-09-22,Rhode Island,44,24044,1099
2020-09-22,South Carolina,45,140789,3243
2020-09-22,South Dakota,46,19189,202
2020-09-22,Tennessee,47,182546,2236
2020-09-22,Texas,48,749069,15322
2020-09-22,Utah,49,65058,443
2020-09-22,Vermont,50,1721,58
2020-09-22,Virgin Islands,78,1278,19
2020-09-22,Virginia,51,142010,3060
2020-09-22,Washington,53,87233,2163
2020-09-22,West Virginia,54,14384,317
2020-09-22,Wisconsin,55,110393,1259
2020-09-22,Wyoming,56,5016,49
2020-09-23,Alabama,01,147153,2488
2020-09-23,Alaska,02,7875,42
2020-09-23,Arizona,04,215284,5526
2020-09-23,Arkansas,05,77963,1229
2020-09-23,California,06,798351,15313
2020-09-23,Colorado,08,67186,2038
2020-09-23,Connecticut,09,56315,4497
2020-09-23,Delaware,10,19830,629
2020-09-23,District of Columbia,11,15050,621
2020-09-23,Florida,12,690491,13617
2020-09-23,Georgia,13,292797,6620
2020-09-23,Guam,66,3204,38
2020-09-23,Hawaii,15,11820,121
2020-09-23,Idaho,16,39030,454
2020-09-23,Illinois,17,282331,8762
2020-09-23,Indiana,18,115578,3530
2020-09-23,Iowa,19,82956,1298
2020-09-23,Kansas,20,56355,629
2020-09-23,Kentucky,21,67590,1161
2020-09-23,Louisiana,22,163869,5407
2020-09-23,Maine,23,5171,140
2020-09-23,Maryland,24,121793,3902
2020-09-23,Massachusetts,25,128512,9347
2020-09-23,Michigan,26,131292,7013
2020-09-23,Minnesota,27,92152,2037
2020-09-23,Mississippi,28,94573,2870
2020-09-23,Missouri,29,120124,2035
2020-09-23,Montana,30,11034,165
2020-09-23,Nebraska,31,42278,477
2020-09-23,Nevada,32,76907,1556
2020-09-23,New Hampshire,33,8007,438
2020-09-23,New Jersey,34,202779,16082
2020-09-23,New Mexico,35,27987,857
2020-09-23,New York,36,456604,32691
2020-09-23,North Carolina,37,197431,3345
2020-09-23,North Dakota,38,18984,206
2020-09-23,Northern Mariana Islands,69,69,2
2020-09-23,Ohio,39,146753,4687
2020-09-23,Oklahoma,40,80161,970
2020-09-23,Oregon,41,31513,538
2020-09-23,Pennsylvania,42,157373,8137
2020-09-23,Puerto Rico,72,42660,617
2020-09-23,Rhode Island,44,24177,1102
2020-09-23,South Carolina,45,141686,3262
2020-09-23,South Dakota,46,19634,202
2020-09-23,Tennessee,47,184068,2252
2020-09-23,Texas,48,753551,15455
2020-09-23,Utah,49,65948,444
2020-09-23,Vermont,50,1722,58
2020-09-23,Virgin Islands,78,1290,19
2020-09-23,Virginia,51,142590,3089
2020-09-23,Washington,53,88042,2175
2020-09-23,West Virginia,54,14504,319
2020-09-23,Wisconsin,55,112276,1269
2020-09-23,Wyoming,56,5169,50
2020-09-24,Alabama,01,148206,2506
2020-09-24,Alaska,02,8015,43
2020-09-24,Arizona,04,215852,5560
2020-09-24,Arkansas,05,79049,1246
2020-09-24,California,06,801674,15389
2020-09-24,Colorado,08,67745,2042
2020-09-24,Connecticut,09,56472,4499
2020-09-24,Delaware,10,19947,630
2020-09-24,District of Columbia,11,15106,621
2020-09-24,Florida,12,693032,13794
2020-09-24,Georgia,13,294334,6667
2020-09-24,Guam,66,3232,39
2020-09-24,Hawaii,15,11908,123
2020-09-24,Idaho,16,39547,458
2020-09-24,Illinois,17,284620,8793
2020-09-24,Indiana,18,116481,3548
2020-09-24,Iowa,19,83993,1303
2020-09-24,Kansas,20,56461,633
2020-09-24,Kentucky,21,68230,1166
2020-09-24,Louisiana,22,164446,5423
2020-09-24,Maine,23,5215,140
2020-09-24,Maryland,24,122293,3909
2020-09-24,Massachusetts,25,128993,9362
2020-09-24,Michigan,26,132400,7020
2020-09-24,Minnesota,27,93064,2040
2020-09-24,Mississippi,28,95310,2874
2020-09-24,Missouri,29,121485,2055
2020-09-24,Montana,30,11381,165
2020-09-24,Nebraska,31,42731,478
2020-09-24,Nevada,32,77338,1565
2020-09-24,New Hampshire,33,8044,438
2020-09-24,New Jersey,34,203343,16091
2020-09-24,New Mexico,35,28224,859
2020-09-24,New York,36,457557,32696
2020-09-24,North Carolina,37,199236,3380
2020-09-24,North Dakota,38,19454,215
2020-09-24,Northern Mariana Islands,69,69,2
2020-09-24,Ohio,39,147744,4715
2020-09-24,Oklahoma,40,81244,981
2020-09-24,Oregon,41,31869,540
2020-09-24,Pennsylvania,42,158221,8150
2020-09-24,Puerto Rico,72,43842,627
2020-09-24,Rhode Island,44,24311,1106
2020-09-24,South Carolina,45,142707,3279
2020-09-24,South Dakota,46,20097,210
2020-09-24,Tennessee,47,185121,2287
2020-09-24,Texas,48,758379,15587
2020-09-24,Utah,49,67167,444
2020-09-24,Vermont,50,1724,58
2020-09-24,Virgin Islands,78,1290,19
2020-09-24,Virginia,51,143492,3113
2020-09-24,Washington,53,88597,2175
2020-09-24,West Virginia,54,14706,325
2020-09-24,Wisconsin,55,114743,1275
2020-09-24,Wyoming,56,5305,50
2020-09-25,Alabama,01,150658,2491
2020-09-25,Alaska,02,8133,48
2020-09-25,Arizona,04,216367,5588
2020-09-25,Arkansas,05,79946,1266
2020-09-25,California,06,805736,15533
2020-09-25,Colorado,08,68506,2045
2020-09-25,Connecticut,09,56587,4501
2020-09-25,Delaware,10,20085,631
2020-09-25,District of Columbia,11,15163,623
2020-09-25,Florida,12,695879,13914
2020-09-25,Georgia,13,296089,6717
2020-09-25,Guam,66,3255,40
2020-09-25,Hawaii,15,12039,126
2020-09-25,Idaho,16,40228,458
2020-09-25,Illinois,17,287375,8826
2020-09-25,Indiana,18,117656,3566
2020-09-25,Iowa,19,85031,1312
2020-09-25,Kansas,20,57852,634
2020-09-25,Kentucky,21,69150,1179
2020-09-25,Louisiana,22,165152,5444
2020-09-25,Maine,23,5235,140
2020-09-25,Maryland,24,122850,3917
2020-09-25,Massachusetts,25,129481,9373
2020-09-25,Michigan,26,133443,7028
2020-09-25,Minnesota,27,94241,2046
2020-09-25,Mississippi,28,96032,2894
2020-09-25,Missouri,29,123544,2075
2020-09-25,Montana,30,11656,170
2020-09-25,Nebraska,31,43162,483
2020-09-25,Nevada,32,77930,1573
2020-09-25,New Hampshire,33,8085,438
2020-09-25,New Jersey,34,203891,16097
2020-09-25,New Mexico,35,28487,865
2020-09-25,New York,36,458466,32708
2020-09-25,North Carolina,37,204658,3427
2020-09-25,North Dakota,38,19888,222
2020-09-25,Northern Mariana Islands,69,69,2
2020-09-25,Ohio,39,148894,4734
2020-09-25,Oklahoma,40,82520,993
2020-09-25,Oregon,41,32328,545
2020-09-25,Pennsylvania,42,159051,8157
2020-09-25,Puerto Rico,72,44905,635
2020-09-25,Rhode Island,44,24181,1107
2020-09-25,South Carolina,45,143902,3297
2020-09-25,South Dakota,46,20554,216
2020-09-25,Tennessee,47,186769,2326
2020-09-25,Texas,48,761644,15637
2020-09-25,Utah,49,68537,448
2020-09-25,Vermont,50,1731,58
2020-09-25,Virgin Islands,78,1296,19
2020-09-25,Virginia,51,144433,3136
2020-09-25,Washington,53,89149,2193
2020-09-25,West Virginia,54,14953,330
2020-09-25,Wisconsin,55,117355,1285
2020-09-25,Wyoming,56,5420,50
2020-09-26,Alabama,01,151591,2501
2020-09-26,Alaska,02,8244,48
2020-09-26,Arizona,04,216826,5623
2020-09-26,Arkansas,05,80755,1285
2020-09-26,California,06,809215,15588
2020-09-26,Colorado,08,68973,2047
2020-09-26,Connecticut,09,56587,4501
2020-09-26,Delaware,10,20156,633
2020-09-26,District of Columbia,11,15215,624
2020-09-26,Florida,12,698674,14021
2020-09-26,Georgia,13,297553,6758
2020-09-26,Guam,66,3255,40
2020-09-26,Hawaii,15,12166,130
2020-09-26,Idaho,16,40411,460
2020-09-26,Illinois,17,289683,8847
2020-09-26,Indiana,18,118819,3577
2020-09-26,Iowa,19,85908,1314
2020-09-26,Kansas,20,57852,634
2020-09-26,Kentucky,21,70038,1185
2020-09-26,Louisiana,22,165152,5444
2020-09-26,Maine,23,5260,140
2020-09-26,Maryland,24,123328,3925
2020-09-26,Massachusetts,25,130050,9391
2020-09-26,Michigan,26,134372,7044
2020-09-26,Minnesota,27,95711,2056
2020-09-26,Mississippi,28,96677,2911
2020-09-26,Missouri,29,124939,2118
2020-09-26,Montana,30,11943,171
2020-09-26,Nebraska,31,43596,484
2020-09-26,Nevada,32,78464,1583
2020-09-26,New Hampshire,33,8121,439
2020-09-26,New Jersey,34,204641,16103
2020-09-26,New Mexico,35,28692,870
2020-09-26,New York,36,459472,32713
2020-09-26,North Carolina,37,206241,3458
2020-09-26,North Dakota,38,20383,230
2020-09-26,Northern Mariana Islands,69,69,2
2020-09-26,Ohio,39,150009,4740
2020-09-26,Oklahoma,40,83510,1004
2020-09-26,Oregon,41,32581,549
2020-09-26,Pennsylvania,42,159937,8177
2020-09-26,Puerto Rico,72,45413,642
2020-09-26,Rhode Island,44,24181,1107
2020-09-26,South Carolina,45,145273,3323
2020-09-26,South Dakota,46,21133,218
2020-09-26,Tennessee,47,188205,2347
2020-09-26,Texas,48,764642,15792
2020-09-26,Utah,49,69556,448
2020-09-26,Vermont,50,1739,58
2020-09-26,Virgin Islands,78,1317,19
2020-09-26,Virginia,51,145408,3144
2020-09-26,Washington,53,89514,2196
2020-09-26,West Virginia,54,15158,332
2020-09-26,Wisconsin,55,120249,1291
2020-09-26,Wyoming,56,5465,50
2020-09-27,Alabama,01,152321,2502
2020-09-27,Alaska,02,8359,52
2020-09-27,Arizona,04,217237,5623
2020-09-27,Arkansas,05,81242,1308
2020-09-27,California,06,811699,15608
2020-09-27,Colorado,08,69472,2048
2020-09-27,Connecticut,09,56587,4501
2020-09-27,Delaware,10,20260,633
2020-09-27,District of Columbia,11,15250,624
2020-09-27,Florida,12,700556,14031
2020-09-27,Georgia,13,298321,6789
2020-09-27,Guam,66,3255,40
2020-09-27,Hawaii,15,12264,131
2020-09-27,Idaho,16,40501,460
2020-09-27,Illinois,17,291271,8859
2020-09-27,Indiana,18,119721,3580
2020-09-27,Iowa,19,86624,1316
2020-09-27,Kansas,20,57978,636
2020-09-27,Kentucky,21,70385,1189
2020-09-27,Louisiana,22,166075,5465
2020-09-27,Maine,23,5288,140
2020-09-27,Maryland,24,123895,3935
2020-09-27,Massachusetts,25,130642,9404
2020-09-27,Michigan,26,134409,7044
2020-09-27,Minnesota,27,96786,2060
2020-09-27,Mississippi,28,96859,2919
2020-09-27,Missouri,29,126115,2117
2020-09-27,Montana,30,12126,173
2020-09-27,Nebraska,31,44063,485
2020-09-27,Nevada,32,78820,1585
2020-09-27,New Hampshire,33,8172,439
2020-09-27,New Jersey,34,205339,16106
2020-09-27,New Mexico,35,28844,870
2020-09-27,New York,36,460340,32722
2020-09-27,North Carolina,37,207407,3460
2020-09-27,North Dakota,38,20727,234
2020-09-27,Northern Mariana Islands,69,69,2
2020-09-27,Ohio,39,150809,4741
2020-09-27,Oklahoma,40,84333,1006
2020-09-27,Oregon,41,32820,549
2020-09-27,Pennsylvania,42,160770,8180
2020-09-27,Puerto Rico,72,46304,644
2020-09-27,Rhode Island,44,24181,1107
2020-09-27,South Carolina,45,145887,3326
2020-09-27,South Dakota,46,21541,218
2020-09-27,Tennessee,47,190037,2350
2020-09-27,Texas,48,770539,15831
2020-09-27,Utah,49,70616,453
2020-09-27,Vermont,50,1742,58
2020-09-27,Virgin Islands,78,1317,19
2020-09-27,Virginia,51,146144,3159
2020-09-27,Washington,53,89822,2196
2020-09-27,West Virginia,54,15348,334
2020-09-27,Wisconsin,55,122498,1291
2020-09-27,Wyoming,56,5633,50
2020-09-28,Alabama,01,152983,2501
2020-09-28,Alaska,02,8477,52
2020-09-28,Arizona,04,217513,5624
2020-09-28,Arkansas,05,82049,1329
2020-09-28,California,06,814797,15641
2020-09-28,Colorado,08,69967,2052
2020-09-28,Connecticut,09,57147,4503
2020-09-28,Delaware,10,20389,634
2020-09-28,District of Columbia,11,15264,624
2020-09-28,Florida,12,701294,14036
2020-09-28,Georgia,13,298963,6803
2020-09-28,Guam,66,3255,40
2020-09-28,Hawaii,15,12351,131
2020-09-28,Idaho,16,41386,460
2020-09-28,Illinois,17,293169,8877
2020-09-28,Indiana,18,120581,3591
2020-09-28,Iowa,19,87256,1324
2020-09-28,Kansas,20,59793,641
2020-09-28,Kentucky,21,71003,1195
2020-09-28,Louisiana,22,166315,5480
2020-09-28,Maine,23,5300,140
2020-09-28,Maryland,24,124371,3938
2020-09-28,Massachusetts,25,131072,9415
2020-09-28,Michigan,26,135782,7052
2020-09-28,Minnesota,27,97690,2067
2020-09-28,Mississippi,28,97049,2921
2020-09-28,Missouri,29,127894,2132
2020-09-28,Montana,30,12538,174
2020-09-28,Nebraska,31,44578,487
2020-09-28,Nevada,32,79313,1586
2020-09-28,New Hampshire,33,8208,439
2020-09-28,New Jersey,34,205898,16107
2020-09-28,New Mexico,35,28985,873
2020-09-28,New York,36,461176,32737
2020-09-28,North Carolina,37,208497,3469
2020-09-28,North Dakota,38,20986,237
2020-09-28,Northern Mariana Islands,69,69,2
2020-09-28,Ohio,39,151802,4746
2020-09-28,Oklahoma,40,85194,1007
2020-09-28,Oregon,41,32995,549
2020-09-28,Pennsylvania,42,161642,8181
2020-09-28,Puerto Rico,72,47422,648
2020-09-28,Rhode Island,44,24424,1110
2020-09-28,South Carolina,45,146455,3337
2020-09-28,South Dakota,46,21738,218
2020-09-28,Tennessee,47,190991,2362
2020-09-28,Texas,48,773679,15898
2020-09-28,Utah,49,71442,453
2020-09-28,Vermont,50,1745,58
2020-09-28,Virgin Islands,78,1318,20
2020-09-28,Virginia,51,146593,3172
2020-09-28,Washington,53,90596,2199
2020-09-28,West Virginia,54,15512,337
2020-09-28,Wisconsin,55,124320,1293
2020-09-28,Wyoming,56,5754,50
2020-09-29,Alabama,01,153554,2517
2020-09-29,Alaska,02,8602,52
2020-09-29,Arizona,04,218185,5632
2020-09-29,Arkansas,05,82755,1350
2020-09-29,California,06,817940,15791
2020-09-29,Colorado,08,70458,2058
2020-09-29,Connecticut,09,57329,4505
2020-09-29,Delaware,10,20531,635
2020-09-29,District of Columbia,11,15300,626
2020-09-29,Florida,12,704560,14142
2020-09-29,Georgia,13,300019,6836
2020-09-29,Guam,66,3412,48
2020-09-29,Hawaii,15,12436,133
2020-09-29,Idaho,16,41854,466
2020-09-29,Illinois,17,294673,8901
2020-09-29,Indiana,18,121327,3612
2020-09-29,Iowa,19,88234,1341
2020-09-29,Kansas,20,59951,650
2020-09-29,Kentucky,21,71921,1205
2020-09-29,Louisiana,22,166848,5490
2020-09-29,Maine,23,5337,141
2020-09-29,Maryland,24,124805,3946
2020-09-29,Massachusetts,25,131584,9423
2020-09-29,Michigan,26,136899,7073
2020-09-29,Minnesota,27,98499,2072
