date,state,fips,cases,deaths
2020-09-29,Mississippi,28,97638,2957
2020-09-29,Missouri,29,128816,2148
2020-09-29,Montana,30,12825,177
2020-09-29,Nebraska,31,45044,493
2020-09-29,Nevada,32,79691,1594
2020-09-29,New Hampshire,33,8233,439
2020-09-29,New Jersey,34,206354,16117
2020-09-29,New Mexico,35,29157,875
2020-09-29,New York,36,462364,32743
2020-09-29,North Carolina,37,209384,3511
2020-09-29,North Dakota,38,21404,242
2020-09-29,Northern Mariana Islands,69,69,2
2020-09-29,Ohio,39,152907,4783
2020-09-29,Oklahoma,40,86219,1018
2020-09-29,Oregon,41,33297,555
2020-09-29,Pennsylvania,42,163219,8196
2020-09-29,Puerto Rico,72,48467,654
2020-09-29,Rhode Island,44,24556,1113
2020-09-29,South Carolina,45,147634,3359
2020-09-29,South Dakota,46,21997,223
2020-09-29,Tennessee,47,191859,2393
2020-09-29,Texas,48,780543,15994
2020-09-29,Utah,49,72136,457
2020-09-29,Vermont,50,1749,58
2020-09-29,Virgin Islands,78,1318,20
2020-09-29,Virginia,51,147516,3187
2020-09-29,Washington,53,91011,2218
2020-09-29,West Virginia,54,15692,345
2020-09-29,Wisconsin,55,126744,1312
2020-09-29,Wyoming,56,5821,50
2020-09-30,Alabama,01,154701,2540
2020-09-30,Alaska,02,8707,52
2020-09-30,Arizona,04,218511,5654
2020-09-30,Arkansas,05,83697,1369
2020-09-30,California,06,821126,15898
2020-09-30,Colorado,08,71090,2061
2020-09-30,Connecticut,09,57550,4508
2020-09-30,Delaware,10,20613,636
2020-09-30,District of Columbia,11,15326,627
2020-09-30,Florida,12,706508,14316
2020-09-30,Georgia,13,301485,6861
2020-09-30,Guam,66,3457,50
2020-09-30,Hawaii,15,12555,135
2020-09-30,Idaho,16,42549,469
2020-09-30,Illinois,17,296935,8935
2020-09-30,Indiana,18,122295,3632
2020-09-30,Iowa,19,89248,1358
2020-09-30,Kansas,20,60957,678
2020-09-30,Kentucky,21,72830,1208
2020-09-30,Louisiana,22,167458,5511
2020-09-30,Maine,23,5391,141
2020-09-30,Maryland,24,125217,3949
2020-09-30,Massachusetts,25,132116,9456
2020-09-30,Michigan,26,138074,7084
2020-09-30,Minnesota,27,99187,2089
2020-09-30,Mississippi,28,98190,2969
2020-09-30,Missouri,29,130065,2157
2020-09-30,Montana,30,13179,180
2020-09-30,Nebraska,31,45564,493
2020-09-30,Nevada,32,80084,1600
2020-09-30,New Hampshire,33,8266,439
2020-09-30,New Jersey,34,207062,16122
2020-09-30,New Mexico,35,29435,877
2020-09-30,New York,36,463369,32757
2020-09-30,North Carolina,37,211004,3565
2020-09-30,North Dakota,38,21849,250
2020-09-30,Northern Mariana Islands,69,70,2
2020-09-30,Ohio,39,153987,4804
2020-09-30,Oklahoma,40,87199,1031
2020-09-30,Oregon,41,33554,560
2020-09-30,Pennsylvania,42,164135,8216
2020-09-30,Puerto Rico,72,48755,661
2020-09-30,Rhode Island,44,24748,1114
2020-09-30,South Carolina,45,147942,3378
2020-09-30,South Dakota,46,22389,223
2020-09-30,Tennessee,47,193357,2429
2020-09-30,Texas,48,784027,16102
2020-09-30,Utah,49,73053,460
2020-09-30,Vermont,50,1752,58
2020-09-30,Virgin Islands,78,1318,20
2020-09-30,Virginia,51,148271,3208
2020-09-30,Washington,53,91560,2222
2020-09-30,West Virginia,54,15848,350
2020-09-30,Wisconsin,55,129172,1338
2020-09-30,Wyoming,56,5948,50
2020-10-01,Alabama,01,155744,2548
2020-10-01,Alaska,02,8838,53
2020-10-01,Arizona,04,219214,5674
2020-10-01,Arkansas,05,84821,1384
2020-10-01,California,06,824307,15989
2020-10-01,Colorado,08,71723,2064
2020-10-01,Connecticut,09,57742,4511
2020-10-01,Delaware,10,20787,636
2020-10-01,District of Columbia,11,15358,628
2020-10-01,Florida,12,709136,14443
2020-10-01,Georgia,13,303010,6903
2020-10-01,Guam,66,3519,50
2020-10-01,Hawaii,15,12660,138
2020-10-01,Idaho,16,42915,473
2020-10-01,Illinois,17,299111,8956
2020-10-01,Indiana,18,123459,3645
2020-10-01,Iowa,19,90483,1366
2020-10-01,Kansas,20,61103,678
2020-10-01,Kentucky,21,73619,1225
2020-10-01,Louisiana,22,168009,5519
2020-10-01,Maine,23,5431,142
2020-10-01,Maryland,24,125997,3949
2020-10-01,Massachusetts,25,132870,9480
2020-10-01,Michigan,26,139064,7103
2020-10-01,Minnesota,27,100253,2102
2020-10-01,Mississippi,28,98886,2979
2020-10-01,Missouri,29,131778,2184
2020-10-01,Montana,30,13626,181
2020-10-01,Nebraska,31,46185,497
2020-10-01,Nevada,32,80507,1603
2020-10-01,New Hampshire,33,8317,441
2020-10-01,New Jersey,34,207676,16127
2020-10-01,New Mexico,35,29661,882
2020-10-01,New York,36,464752,32768
2020-10-01,North Carolina,37,213218,3601
2020-10-01,North Dakota,38,22221,259
2020-10-01,Northern Mariana Islands,69,70,2
2020-10-01,Ohio,39,155314,4817
2020-10-01,Oklahoma,40,88369,1035
2020-10-01,Oregon,41,33865,561
2020-10-01,Pennsylvania,42,165078,8234
2020-10-01,Puerto Rico,72,49067,665
2020-10-01,Rhode Island,44,24914,1117
2020-10-01,South Carolina,45,148323,3400
2020-10-01,South Dakota,46,23136,236
2020-10-01,Tennessee,47,194601,2473
2020-10-01,Texas,48,788066,16220
2020-10-01,Utah,49,74099,460
2020-10-01,Vermont,50,1755,58
2020-10-01,Virgin Islands,78,1326,20
2020-10-01,Virginia,51,148721,3228
2020-10-01,Washington,53,92166,2227
2020-10-01,West Virginia,54,16024,354
2020-10-01,Wisconsin,55,132176,1358
2020-10-01,Wyoming,56,6083,53
2020-10-02,Alabama,01,156698,2550
2020-10-02,Alaska,02,8964,53
2020-10-02,Arizona,04,219778,5693
2020-10-02,Arkansas,05,85779,1391
2020-10-02,California,06,828365,16074
2020-10-02,Colorado,08,72454,2069
2020-10-02,Connecticut,09,58297,4513
2020-10-02,Delaware,10,20937,642
2020-10-02,District of Columbia,11,15423,629
2020-10-02,Florida,12,711796,14553
2020-10-02,Georgia,13,304406,6945
2020-10-02,Guam,66,3586,51
2020-10-02,Hawaii,15,12754,141
2020-10-02,Idaho,16,43528,478
2020-10-02,Illinois,17,301540,9007
2020-10-02,Indiana,18,124959,3656
2020-10-02,Iowa,19,91483,1377
2020-10-02,Kansas,20,62424,699
2020-10-02,Kentucky,21,74566,1232
2020-10-02,Louisiana,22,168826,5545
2020-10-02,Maine,23,5468,142
2020-10-02,Maryland,24,126711,3950
2020-10-02,Massachusetts,25,133631,9490
2020-10-02,Michigan,26,140057,7110
2020-10-02,Minnesota,27,101419,2112
2020-10-02,Mississippi,28,99558,2999
2020-10-02,Missouri,29,133725,2207
2020-10-02,Montana,30,14044,186
2020-10-02,Nebraska,31,46977,498
2020-10-02,Nevada,32,81285,1611
2020-10-02,New Hampshire,33,8534,442
2020-10-02,New Jersey,34,208416,16131
2020-10-02,New Mexico,35,30000,887
2020-10-02,New York,36,466353,32789
2020-10-02,North Carolina,37,215035,3628
2020-10-02,North Dakota,38,22697,267
2020-10-02,Northern Mariana Islands,69,70,2
2020-10-02,Ohio,39,156809,4905
2020-10-02,Oklahoma,40,89559,1044
2020-10-02,Oregon,41,34180,566
2020-10-02,Pennsylvania,42,166270,8254
2020-10-02,Puerto Rico,72,49747,673
2020-10-02,Rhode Island,44,25076,1118
2020-10-02,South Carolina,45,149185,3409
2020-10-02,South Dakota,46,23522,237
2020-10-02,Tennessee,47,195680,2489
2020-10-02,Texas,48,793962,16307
2020-10-02,Utah,49,75175,474
2020-10-02,Vermont,50,1768,58
2020-10-02,Virgin Islands,78,1326,20
2020-10-02,Virginia,51,149687,3250
2020-10-02,Washington,53,92727,2239
2020-10-02,West Virginia,54,16307,355
2020-10-02,Wisconsin,55,134996,1364
2020-10-02,Wyoming,56,6214,53
2020-10-03,Alabama,01,158380,2558
2020-10-03,Alaska,02,9111,54
2020-10-03,Arizona,04,220403,5705
2020-10-03,Arkansas,05,86525,1407
2020-10-03,California,06,831495,16122
2020-10-03,Colorado,08,72929,2071
2020-10-03,Connecticut,09,58297,4513
2020-10-03,Delaware,10,21125,645
2020-10-03,District of Columbia,11,15473,629
2020-10-03,Florida,12,714583,14627
2020-10-03,Georgia,13,305941,6972
2020-10-03,Guam,66,3668,52
2020-10-03,Hawaii,15,12887,152
2020-10-03,Idaho,16,43702,480
2020-10-03,Illinois,17,303807,9033
2020-10-03,Indiana,18,126414,3669
2020-10-03,Iowa,19,92302,1381
2020-10-03,Kansas,20,62446,698
2020-10-03,Kentucky,21,75576,1239
2020-10-03,Louisiana,22,168826,5545
2020-10-03,Maine,23,5486,142
2020-10-03,Maryland,24,127194,3957
2020-10-03,Massachusetts,25,134303,9507
2020-10-03,Michigan,26,141236,7125
2020-10-03,Minnesota,27,102840,2126
2020-10-03,Mississippi,28,100167,3011
2020-10-03,Missouri,29,134826,2220
2020-10-03,Montana,30,14490,186
2020-10-03,Nebraska,31,47403,503
2020-10-03,Nevada,32,81829,1623
2020-10-03,New Hampshire,33,8597,442
2020-10-03,New Jersey,34,209363,16135
2020-10-03,New Mexico,35,30296,890
2020-10-03,New York,36,468081,32794
2020-10-03,North Carolina,37,217049,3647
2020-10-03,North Dakota,38,23137,274
2020-10-03,Northern Mariana Islands,69,70,2
2020-10-03,Ohio,39,157966,4925
2020-10-03,Oklahoma,40,90748,1051
2020-10-03,Oregon,41,34512,572
2020-10-03,Pennsylvania,42,166270,8271
2020-10-03,Puerto Rico,72,50375,681
2020-10-03,Rhode Island,44,25076,1118
2020-10-03,South Carolina,45,150891,3442
2020-10-03,South Dakota,46,23986,248
2020-10-03,Tennessee,47,196870,2534
2020-10-03,Texas,48,799411,16440
2020-10-03,Utah,49,76231,476
2020-10-03,Vermont,50,1778,58
2020-10-03,Virgin Islands,78,1327,20
2020-10-03,Virginia,51,150803,3270
2020-10-03,Washington,53,93160,2238
2020-10-03,West Virginia,54,16468,357
2020-10-03,Wisconsin,55,138018,1383
2020-10-03,Wyoming,56,6365,53
2020-10-04,Alabama,01,159169,2558
2020-10-04,Alaska,02,9300,54
2020-10-04,Arizona,04,220757,5706
2020-10-04,Arkansas,05,87013,1425
2020-10-04,California,06,834636,16150
2020-10-04,Colorado,08,73389,2077
2020-10-04,Connecticut,09,58297,4513
2020-10-04,Delaware,10,21243,645
2020-10-04,District of Columbia,11,15519,631
2020-10-04,Florida,12,716451,14670
2020-10-04,Georgia,13,306778,6999
2020-10-04,Guam,66,3586,53
2020-10-04,Hawaii,15,12957,155
2020-10-04,Idaho,16,43964,482
2020-10-04,Illinois,17,305218,9050
2020-10-04,Indiana,18,127501,3674
2020-10-04,Iowa,19,92744,1387
2020-10-04,Kansas,20,62479,698
2020-10-04,Kentucky,21,76086,1242
2020-10-04,Louisiana,22,169719,5577
2020-10-04,Maine,23,5519,142
2020-10-04,Maryland,24,127785,3958
2020-10-04,Massachusetts,25,134947,9510
2020-10-04,Michigan,26,141287,7125
2020-10-04,Minnesota,27,103879,2133
2020-10-04,Mississippi,28,100488,3013
2020-10-04,Missouri,29,135691,2220
2020-10-04,Montana,30,14738,187
2020-10-04,Nebraska,31,47807,504
2020-10-04,Nevada,32,82134,1623
2020-10-04,New Hampshire,33,8645,443
2020-10-04,New Jersey,34,209989,16136
2020-10-04,New Mexico,35,30477,892
2020-10-04,New York,36,469307,32813
2020-10-04,North Carolina,37,217641,3653
2020-10-04,North Dakota,38,23553,277
2020-10-04,Northern Mariana Islands,69,73,2
2020-10-04,Ohio,39,158907,4925
2020-10-04,Oklahoma,40,91317,1052
2020-10-04,Oregon,41,34771,573
2020-10-04,Pennsylvania,42,168161,8287
2020-10-04,Puerto Rico,72,50675,686
2020-10-04,Rhode Island,44,25076,1118
2020-10-04,South Carolina,45,151582,3453
2020-10-04,South Dakota,46,24418,248
2020-10-04,Tennessee,47,198262,2550
2020-10-04,Texas,48,802440,16471
2020-10-04,Utah,49,77618,478
2020-10-04,Vermont,50,1785,58
2020-10-04,Virgin Islands,78,1327,20
2020-10-04,Virginia,51,151870,3273
2020-10-04,Washington,53,93527,2238
2020-10-04,West Virginia,54,16628,358
2020-10-04,Wisconsin,55,139941,1388
2020-10-04,Wyoming,56,6504,53
2020-10-05,Alabama,01,159713,2559
2020-10-05,Alaska,02,9511,54
2020-10-05,Arizona,04,221091,5707
2020-10-05,Arkansas,05,87430,1447
2020-10-05,California,06,837722,16179
2020-10-05,Colorado,08,74029,2085
2020-10-05,Connecticut,09,59120,4517
2020-10-05,Delaware,10,21363,645
2020-10-05,District of Columbia,11,15547,631
2020-10-05,Florida,12,717866,14711
2020-10-05,Georgia,13,328127,7028
2020-10-05,Guam,66,3722,56
2020-10-05,Hawaii,15,13007,156
2020-10-05,Idaho,16,44832,487
2020-10-05,Illinois,17,307428,9071
2020-10-05,Indiana,18,128285,3681
2020-10-05,Iowa,19,93261,1399
2020-10-05,Kansas,20,63817,706
2020-10-05,Kentucky,21,76787,1248
2020-10-05,Louisiana,22,169937,5586
2020-10-05,Maine,23,5545,142
2020-10-05,Maryland,24,128277,3961
2020-10-05,Massachusetts,25,135462,9530
2020-10-05,Michigan,26,142757,7141
2020-10-05,Minnesota,27,104852,2136
2020-10-05,Mississippi,28,100703,3013
2020-10-05,Missouri,29,137297,2229
2020-10-05,Montana,30,15127,190
2020-10-05,Nebraska,31,48259,509
2020-10-05,Nevada,32,82544,1624
2020-10-05,New Hampshire,33,8680,444
2020-10-05,New Jersey,34,210500,16138
2020-10-05,New Mexico,35,30632,894
2020-10-05,New York,36,470244,32827
2020-10-05,North Carolina,37,220045,3656
2020-10-05,North Dakota,38,23865,280
2020-10-05,Northern Mariana Islands,69,75,2
2020-10-05,Ohio,39,159964,4931
2020-10-05,Oklahoma,40,91982,1055
2020-10-05,Oregon,41,35056,574
2020-10-05,Pennsylvania,42,169126,8300
2020-10-05,Puerto Rico,72,51305,695
2020-10-05,Rhode Island,44,25419,1121
2020-10-05,South Carolina,45,152159,3456
2020-10-05,South Dakota,46,24598,248
2020-10-05,Tennessee,47,200603,2570
2020-10-05,Texas,48,806535,16519
2020-10-05,Utah,49,78733,483
2020-10-05,Vermont,50,1817,58
2020-10-05,Virgin Islands,78,1322,20
2020-10-05,Virginia,51,152557,3276
2020-10-05,Washington,53,94202,2253
2020-10-05,West Virginia,54,16742,361
2020-10-05,Wisconsin,55,141780,1393
2020-10-05,Wyoming,56,6629,53
2020-10-06,Alabama,01,160477,2580
2020-10-06,Alaska,02,9656,54
2020-10-06,Arizona,04,221937,5713
2020-10-06,Arkansas,05,88071,1469
2020-10-06,California,06,840324,16251
2020-10-06,Colorado,08,74535,2094
2020-10-06,Connecticut,09,59241,4521
2020-10-06,Delaware,10,21466,646
2020-10-06,District of Columbia,11,15652,631
2020-10-06,Florida,12,720117,14766
2020-10-06,Georgia,13,329101,7062
2020-10-06,Guam,66,3787,56
2020-10-06,Hawaii,15,13090,159
2020-10-06,Idaho,16,45487,494
2020-10-06,Illinois,17,308990,9100
2020-10-06,Indiana,18,129281,3711
2020-10-06,Iowa,19,93909,1414
2020-10-06,Kansas,20,64077,706
2020-10-06,Kentucky,21,77741,1255
2020-10-06,Louisiana,22,170469,5592
2020-10-06,Maine,23,5565,142
2020-10-06,Maryland,24,128691,3967
2020-10-06,Massachusetts,25,135957,9538
2020-10-06,Michigan,26,143901,7163
2020-10-06,Minnesota,27,105793,2140
2020-10-06,Mississippi,28,101678,3027
2020-10-06,Missouri,29,139172,2258
2020-10-06,Montana,30,15633,192
2020-10-06,Nebraska,31,48757,511
2020-10-06,Nevada,32,83036,1630
2020-10-06,New Hampshire,33,8731,446
2020-10-06,New Jersey,34,211129,16147
2020-10-06,New Mexico,35,30947,894
2020-10-06,New York,36,471638,32836
2020-10-06,North Carolina,37,221438,3691
2020-10-06,North Dakota,38,24368,284
2020-10-06,Northern Mariana Islands,69,75,2
2020-10-06,Ohio,39,161299,4947
2020-10-06,Oklahoma,40,93346,1066
2020-10-06,Oregon,41,35347,581
2020-10-06,Pennsylvania,42,170255,8318
2020-10-06,Puerto Rico,72,51737,696
2020-10-06,Rhode Island,44,25596,1125
2020-10-06,South Carolina,45,152970,3471
2020-10-06,South Dakota,46,24876,248
2020-10-06,Tennessee,47,202257,2594
2020-10-06,Texas,48,811191,16622
2020-10-06,Utah,49,79449,489
2020-10-06,Vermont,50,1821,58
2020-10-06,Virgin Islands,78,1321,20
2020-10-06,Virginia,51,153182,3291
2020-10-06,Washington,53,94694,2261
2020-10-06,West Virginia,54,16936,364
2020-10-06,Wisconsin,55,143886,1410
2020-10-06,Wyoming,56,6770,53
2020-10-07,Alabama,01,161418,2601
2020-10-07,Alaska,02,9784,55
2020-10-07,Arizona,04,222558,5733
2020-10-07,Arkansas,05,88880,1482
2020-10-07,California,06,843734,16358
2020-10-07,Colorado,08,75410,2097
2020-10-07,Connecticut,09,59364,4522
2020-10-07,Delaware,10,21550,649
2020-10-07,District of Columbia,11,15697,632
2020-10-07,Florida,12,722699,14903
2020-10-07,Georgia,13,330769,7089
2020-10-07,Guam,66,3837,58
2020-10-07,Hawaii,15,13196,162
2020-10-07,Idaho,16,46233,502
2020-10-07,Illinois,17,311614,9138
2020-10-07,Indiana,18,130569,3727
2020-10-07,Iowa,19,95205,1419
2020-10-07,Kansas,20,65131,725
2020-10-07,Kentucky,21,78669,1261
2020-10-07,Louisiana,22,172625,5604
2020-10-07,Maine,23,5604,142
2020-10-07,Maryland,24,129158,3973
2020-10-07,Massachusetts,25,136492,9557
2020-10-07,Michigan,26,145131,7171
2020-10-07,Minnesota,27,106704,2154
2020-10-07,Mississippi,28,102241,3051
2020-10-07,Missouri,29,141262,2334
2020-10-07,Montana,30,16194,193
2020-10-07,Nebraska,31,49396,516
2020-10-07,Nevada,32,83500,1639
2020-10-07,New Hampshire,33,8800,448
2020-10-07,New Jersey,34,211638,16152
2020-10-07,New Mexico,35,31372,896
2020-10-07,New York,36,472994,32850
2020-10-07,North Carolina,37,223349,3716
2020-10-07,North Dakota,38,24861,308
2020-10-07,Northern Mariana Islands,69,75,2
2020-10-07,Ohio,39,162723,4970
2020-10-07,Oklahoma,40,94352,1075
2020-10-07,Oregon,41,35646,585
2020-10-07,Pennsylvania,42,171550,8347
2020-10-07,Puerto Rico,72,51768,705
2020-10-07,Rhode Island,44,25776,1126
2020-10-07,South Carolina,45,153705,3502
2020-10-07,South Dakota,46,25906,258
2020-10-07,Tennessee,47,204286,2615
2020-10-07,Texas,48,817166,16747
2020-10-07,Utah,49,80522,499
2020-10-07,Vermont,50,1827,58
2020-10-07,Virgin Islands,78,1322,20
2020-10-07,Virginia,51,153691,3303
2020-10-07,Washington,53,95500,2274
2020-10-07,West Virginia,54,17139,369
2020-10-07,Wisconsin,55,146376,1427
2020-10-07,Wyoming,56,6899,53
2020-10-08,Alabama,01,161975,2637
2020-10-08,Alaska,02,9919,56
2020-10-08,Arizona,04,223407,5743
2020-10-08,Arkansas,05,90145,1503
2020-10-08,California,06,847385,16425
2020-10-08,Colorado,08,76186,2107
2020-10-08,Connecticut,09,59748,4527
2020-10-08,Delaware,10,21682,651
2020-10-08,District of Columbia,11,15765,634
2020-10-08,Florida,12,726005,15067
2020-10-08,Georgia,13,332142,7125
2020-10-08,Guam,66,3903,59
2020-10-08,Hawaii,15,13297,163
2020-10-08,Idaho,16,46848,504
2020-10-08,Illinois,17,314725,9173
2020-10-08,Indiana,18,132030,3742
2020-10-08,Iowa,19,96749,1433
2020-10-08,Kansas,20,65296,741
2020-10-08,Kentucky,21,79550,1272
2020-10-08,Louisiana,22,173149,5609
2020-10-08,Maine,23,5639,142
2020-10-08,Maryland,24,129919,3979
2020-10-08,Massachusetts,25,136936,9565
2020-10-08,Michigan,26,146548,7194
2020-10-08,Minnesota,27,107975,2160
2020-10-08,Mississippi,28,102819,3074
2020-10-08,Missouri,29,142732,2360
2020-10-08,Montana,30,16766,197
2020-10-08,Nebraska,31,50059,518
2020-10-08,Nevada,32,83971,1650
2020-10-08,New Hampshire,33,8878,448
2020-10-08,New Jersey,34,212936,16161
2020-10-08,New Mexico,35,31756,899
2020-10-08,New York,36,474829,32859
2020-10-08,North Carolina,37,225738,3744
2020-10-08,North Dakota,38,25388,314
2020-10-08,Northern Mariana Islands,69,75,2
2020-10-08,Ohio,39,164262,4983
2020-10-08,Oklahoma,40,95564,1085
2020-10-08,Oregon,41,36121,596
2020-10-08,Pennsylvania,42,172971,8372
2020-10-08,Puerto Rico,72,52294,715
2020-10-08,Rhode Island,44,26045,1127
2020-10-08,South Carolina,45,154755,3514
2020-10-08,South Dakota,46,26441,272
2020-10-08,Tennessee,47,206265,2676
2020-10-08,Texas,48,821732,16853
2020-10-08,Utah,49,81975,504
2020-10-08,Vermont,50,1838,58
2020-10-08,Virgin Islands,78,1324,20
2020-10-08,Virginia,51,155535,3328
2020-10-08,Washington,53,96227,2280
2020-10-08,West Virginia,54,17325,370
2020-10-08,Wisconsin,55,149613,1436
2020-10-08,Wyoming,56,7092,54
2020-10-09,Alabama,01,163465,2653
2020-10-09,Alaska,02,10099,56
2020-10-09,Arizona,04,224101,5746
2020-10-09,Arkansas,05,91312,1530
2020-10-09,California,06,851229,16502
2020-10-09,Colorado,08,77068,2115
2020-10-09,Connecticut,09,60038,4530
2020-10-09,Delaware,10,21827,651
2020-10-09,District of Columbia,11,15843,634
2020-10-09,Florida,12,728913,15185
2020-10-09,Georgia,13,333934,7178
2020-10-09,Guam,66,3958,59
2020-10-09,Hawaii,15,13461,165
2020-10-09,Idaho,16,47674,506
2020-10-09,Illinois,17,317501,9207
2020-10-09,Indiana,18,133864,3761
2020-10-09,Iowa,19,98023,1454
2020-10-09,Kansas,20,67086,765
2020-10-09,Kentucky,21,80633,1283
2020-10-09,Louisiana,22,173406,5635
2020-10-09,Maine,23,5666,143
2020-10-09,Maryland,24,130652,3990
2020-10-09,Massachusetts,25,137701,9577
2020-10-09,Michigan,26,147880,7202
2020-10-09,Minnesota,27,109365,2174
2020-10-09,Mississippi,28,103681,3080
2020-10-09,Missouri,29,145034,2463
2020-10-09,Montana,30,17478,206
2020-10-09,Nebraska,31,50168,522
2020-10-09,Nevada,32,84785,1658
2020-10-09,New Hampshire,33,8970,450
2020-10-09,New Jersey,34,213801,16164
2020-10-09,New Mexico,35,32241,902
2020-10-09,New York,36,476422,32867
2020-10-09,North Carolina,37,227756,3768
2020-10-09,North Dakota,38,26044,325
2020-10-09,Northern Mariana Islands,69,75,2
2020-10-09,Ohio,39,166102,4994
2020-10-09,Oklahoma,40,97088,1091
2020-10-09,Oregon,41,36538,600
2020-10-09,Pennsylvania,42,174352,8387
2020-10-09,Puerto Rico,72,52892,720
2020-10-09,Rhode Island,44,26294,1130
2020-10-09,South Carolina,45,155676,3530
2020-10-09,South Dakota,46,27215,277
2020-10-09,Tennessee,47,207823,2702
2020-10-09,Texas,48,826241,16955
2020-10-09,Utah,49,83307,508
2020-10-09,Vermont,50,1846,58
2020-10-09,Virgin Islands,78,1324,20
2020-10-09,Virginia,51,156649,3344
2020-10-09,Washington,53,96837,2288
2020-10-09,West Virginia,54,17707,376
2020-10-09,Wisconsin,55,152831,1453
2020-10-09,Wyoming,56,7335,54
2020-10-10,Alabama,01,164526,2664
2020-10-10,Alaska,02,10350,56
2020-10-10,Arizona,04,224985,5759
2020-10-10,Arkansas,05,92220,1552
2020-10-10,California,06,854303,16568
2020-10-10,Colorado,08,78047,2121
2020-10-10,Connecticut,09,60038,4530
2020-10-10,Delaware,10,21998,653
2020-10-10,District of Columbia,11,15918,636
2020-10-10,Florida,12,728913,15185
2020-10-10,Georgia,13,335351,7223
2020-10-10,Guam,66,4025,60
2020-10-10,Hawaii,15,13532,167
2020-10-10,Idaho,16,47927,508
2020-10-10,Illinois,17,320283,9235
2020-10-10,Indiana,18,135789,3782
2020-10-10,Iowa,19,99099,1460
2020-10-10,Kansas,20,67193,768
2020-10-10,Kentucky,21,81630,1293
2020-10-10,Louisiana,22,173406,5635
2020-10-10,Maine,23,5696,143
2020-10-10,Maryland,24,131169,3995
2020-10-10,Massachusetts,25,138340,9587
2020-10-10,Michigan,26,149406,7221
2020-10-10,Minnesota,27,110881,2184
2020-10-10,Mississippi,28,104638,3096
2020-10-10,Missouri,29,148199,2483
2020-10-10,Montana,30,18118,209
2020-10-10,Nebraska,31,51887,525
2020-10-10,Nevada,32,85463,1659
2020-10-10,New Hampshire,33,9092,455
2020-10-10,New Jersey,34,214665,16171
2020-10-10,New Mexico,35,32722,907
2020-10-10,New York,36,477870,32875
2020-10-10,North Carolina,37,229959,3786
2020-10-10,North Dakota,38,26632,340
2020-10-10,Northern Mariana Islands,69,77,2
2020-10-10,Ohio,39,167458,4997
2020-10-10,Oklahoma,40,98621,1095
2020-10-10,Oregon,41,36925,600
2020-10-10,Pennsylvania,42,175804,8421
2020-10-10,Puerto Rico,72,53364,728
2020-10-10,Rhode Island,44,26294,1130
2020-10-10,South Carolina,45,156621,3551
2020-10-10,South Dakota,46,27947,286
2020-10-10,Tennessee,47,209593,2729
2020-10-10,Texas,48,829758,17019
2020-10-10,Utah,49,84697,512
2020-10-10,Vermont,50,1857,58
2020-10-10,Virgin Islands,78,1325,20
2020-10-10,Virginia,51,157905,3354
2020-10-10,Washington,53,97223,2289
2020-10-10,West Virginia,54,17913,381
2020-10-10,Wisconsin,55,155752,1470
2020-10-10,Wyoming,56,7455,54
2020-10-11,Alabama,01,165342,2664
2020-10-11,Alaska,02,10608,56
2020-10-11,Arizona,04,225575,5759
2020-10-11,Arkansas,05,92833,1569
2020-10-11,California,06,857077,16581
2020-10-11,Colorado,08,78752,2134
2020-10-11,Connecticut,09,60038,4530
2020-10-11,Delaware,10,22130,654
2020-10-11,District of Columbia,11,15984,637
2020-10-11,Florida,12,734483,15363
2020-10-11,Georgia,13,336586,7246
2020-10-11,Guam,66,4047,61
2020-10-11,Hawaii,15,13633,168
2020-10-11,Idaho,16,48155,508
2020-10-11,Illinois,17,322985,9245
