date,state,fips,cases,deaths
2020-10-23,California,06,902328,17316
2020-10-23,Colorado,08,92067,2233
2020-10-23,Connecticut,09,66052,4577
2020-10-23,Delaware,10,23687,678
2020-10-23,District of Columbia,11,16609,642
2020-10-23,Florida,12,771772,16339
2020-10-23,Georgia,13,357319,7584
2020-10-23,Guam,66,5110,70
2020-10-23,Hawaii,15,14617,208
2020-10-23,Idaho,16,58083,568
2020-10-23,Illinois,17,370134,9704
2020-10-23,Indiana,18,160145,4092
2020-10-23,Iowa,19,113596,1629
2020-10-23,Kansas,20,78122,975
2020-10-23,Kentucky,21,96043,1462
2020-10-23,Louisiana,22,182603,5820
2020-10-23,Maine,23,6095,146
2020-10-23,Maryland,24,139185,4078
2020-10-23,Massachusetts,25,148285,9830
2020-10-23,Michigan,26,172128,7485
2020-10-23,Minnesota,27,129916,2367
2020-10-23,Mississippi,28,113876,3238
2020-10-23,Missouri,29,171871,2764
2020-10-23,Montana,30,26600,283
2020-10-23,Nebraska,31,62677,598
2020-10-23,Nevada,32,94044,1739
2020-10-23,New Hampshire,33,10112,471
2020-10-23,New Jersey,34,227219,16273
2020-10-23,New Mexico,35,40168,960
2020-10-23,New York,36,496510,33038
2020-10-23,North Carolina,37,255534,4140
2020-10-23,North Dakota,38,35944,445
2020-10-23,Northern Mariana Islands,69,88,2
2020-10-23,Ohio,39,192948,5184
2020-10-23,Oklahoma,40,113856,1234
2020-10-23,Oregon,41,41357,651
2020-10-23,Pennsylvania,42,195659,8695
2020-10-23,Puerto Rico,72,60984,791
2020-10-23,Rhode Island,44,30118,1177
2020-10-23,South Carolina,45,168549,3777
2020-10-23,South Dakota,46,37202,356
2020-10-23,Tennessee,47,237607,3043
2020-10-23,Texas,48,899390,17874
2020-10-23,Utah,49,101574,567
2020-10-23,Vermont,50,2016,58
2020-10-23,Virgin Islands,78,1346,21
2020-10-23,Virginia,51,171284,3539
2020-10-23,Washington,53,106189,2396
2020-10-23,West Virginia,54,21392,422
2020-10-23,Wisconsin,55,200479,1776
2020-10-23,Wyoming,56,10545,68
2020-10-24,Alabama,01,183276,2866
2020-10-24,Alaska,02,13439,64
2020-10-24,Arizona,04,236898,5870
2020-10-24,Arkansas,05,105318,1797
2020-10-24,California,06,906645,17345
2020-10-24,Colorado,08,93989,2241
2020-10-24,Connecticut,09,66052,4577
2020-10-24,Delaware,10,23847,680
2020-10-24,District of Columbia,11,16706,642
2020-10-24,Florida,12,776243,16416
2020-10-24,Georgia,13,359001,7625
2020-10-24,Guam,66,5144,72
2020-10-24,Hawaii,15,14706,211
2020-10-24,Idaho,16,58964,573
2020-10-24,Illinois,17,376034,9765
2020-10-24,Indiana,18,162886,4118
2020-10-24,Iowa,19,114952,1634
2020-10-24,Kansas,20,78177,975
2020-10-24,Kentucky,21,97501,1469
2020-10-24,Louisiana,22,182603,5820
2020-10-24,Maine,23,6137,146
2020-10-24,Maryland,24,139859,4091
2020-10-24,Massachusetts,25,149488,9839
2020-10-24,Michigan,26,175385,7522
2020-10-24,Minnesota,27,132175,2381
2020-10-24,Mississippi,28,115088,3255
2020-10-24,Missouri,29,173746,2854
2020-10-24,Montana,30,27149,295
2020-10-24,Nebraska,31,63264,607
2020-10-24,Nevada,32,94935,1746
2020-10-24,New Hampshire,33,10238,473
2020-10-24,New Jersey,34,229128,16281
2020-10-24,New Mexico,35,41040,965
2020-10-24,New York,36,498568,33049
2020-10-24,North Carolina,37,258439,4170
2020-10-24,North Dakota,38,36879,453
2020-10-24,Northern Mariana Islands,69,88,2
2020-10-24,Ohio,39,195806,5206
2020-10-24,Oklahoma,40,115685,1245
2020-10-24,Oregon,41,41739,654
2020-10-24,Pennsylvania,42,197370,8721
2020-10-24,Puerto Rico,72,61280,794
2020-10-24,Rhode Island,44,30118,1177
2020-10-24,South Carolina,45,169341,3793
2020-10-24,South Dakota,46,38141,366
2020-10-24,Tennessee,47,240191,3067
2020-10-24,Texas,48,906657,17998
2020-10-24,Utah,49,103137,568
2020-10-24,Vermont,50,2043,58
2020-10-24,Virgin Islands,78,1346,21
2020-10-24,Virginia,51,172372,3578
2020-10-24,Washington,53,106772,2396
2020-10-24,West Virginia,54,21712,422
2020-10-24,Wisconsin,55,205139,1804
2020-10-24,Wyoming,56,10805,68
2020-10-25,Alabama,01,184355,2866
2020-10-25,Alaska,02,13968,64
2020-10-25,Arizona,04,238200,5874
2020-10-25,Arkansas,05,106115,1812
2020-10-25,California,06,909345,17358
2020-10-25,Colorado,08,95742,2244
2020-10-25,Connecticut,09,66052,4577
2020-10-25,Delaware,10,23961,681
2020-10-25,District of Columbia,11,16767,642
2020-10-25,Florida,12,778628,16428
2020-10-25,Georgia,13,360344,7626
2020-10-25,Guam,66,5185,72
2020-10-25,Hawaii,15,14823,211
2020-10-25,Idaho,16,59344,574
2020-10-25,Illinois,17,380065,9788
2020-10-25,Indiana,18,165038,4130
2020-10-25,Iowa,19,116238,1635
2020-10-25,Kansas,20,78241,975
2020-10-25,Kentucky,21,98730,1472
2020-10-25,Louisiana,22,183575,5837
2020-10-25,Maine,23,6201,146
2020-10-25,Maryland,24,140770,4096
2020-10-25,Massachusetts,25,150565,9864
2020-10-25,Michigan,26,175515,7522
2020-10-25,Minnesota,27,133855,2402
2020-10-25,Mississippi,28,115088,3255
2020-10-25,Missouri,29,175243,2857
2020-10-25,Montana,30,27880,298
2020-10-25,Nebraska,31,63849,608
2020-10-25,Nevada,32,95798,1748
2020-10-25,New Hampshire,33,10328,473
2020-10-25,New Jersey,34,230257,16285
2020-10-25,New Mexico,35,41863,967
2020-10-25,New York,36,500201,33059
2020-10-25,North Carolina,37,260128,4183
2020-10-25,North Dakota,38,37724,461
2020-10-25,Northern Mariana Islands,69,88,2
2020-10-25,Ohio,39,198115,5206
2020-10-25,Oklahoma,40,116736,1249
2020-10-25,Oregon,41,42101,654
2020-10-25,Pennsylvania,42,198756,8730
2020-10-25,Puerto Rico,72,62503,801
2020-10-25,Rhode Island,44,30118,1177
2020-10-25,South Carolina,45,170678,3802
2020-10-25,South Dakota,46,39203,375
2020-10-25,Tennessee,47,243508,3105
2020-10-25,Texas,48,910592,18042
2020-10-25,Utah,49,105053,572
2020-10-25,Vermont,50,2073,58
2020-10-25,Virgin Islands,78,1346,21
2020-10-25,Virginia,51,173371,3579
2020-10-25,Washington,53,107270,2396
2020-10-25,West Virginia,54,21906,423
2020-10-25,Wisconsin,55,208917,1814
2020-10-25,Wyoming,56,11041,68
2020-10-26,Alabama,01,185322,2866
2020-10-26,Alaska,02,14316,64
2020-10-26,Arizona,04,239193,5875
2020-10-26,Arkansas,05,106727,1833
2020-10-26,California,06,913707,17398
2020-10-26,Colorado,08,97686,2255
2020-10-26,Connecticut,09,68099,4589
2020-10-26,Delaware,10,24168,685
2020-10-26,District of Columbia,11,16812,642
2020-10-26,Florida,12,782005,16448
2020-10-26,Georgia,13,364275,7644
2020-10-26,Guam,66,5305,76
2020-10-26,Hawaii,15,14858,211
2020-10-26,Idaho,16,60400,582
2020-10-26,Illinois,17,385084,9811
2020-10-26,Indiana,18,167010,4143
2020-10-26,Iowa,19,117198,1657
2020-10-26,Kansas,20,80473,976
2020-10-26,Kentucky,21,99965,1480
2020-10-26,Louisiana,22,183802,5854
2020-10-26,Maine,23,6254,146
2020-10-26,Maryland,24,141334,4099
2020-10-26,Massachusetts,25,151777,9881
2020-10-26,Michigan,26,179624,7551
2020-10-26,Minnesota,27,135425,2406
2020-10-26,Mississippi,28,115763,3263
2020-10-26,Missouri,29,177733,2869
2020-10-26,Montana,30,28580,304
2020-10-26,Nebraska,31,64692,612
2020-10-26,Nevada,32,96330,1751
2020-10-26,New Hampshire,33,10397,475
2020-10-26,New Jersey,34,231473,16292
2020-10-26,New Mexico,35,42586,976
2020-10-26,New York,36,501393,33073
2020-10-26,North Carolina,37,262159,4200
2020-10-26,North Dakota,38,38246,466
2020-10-26,Northern Mariana Islands,69,92,2
2020-10-26,Ohio,39,200231,5217
2020-10-26,Oklahoma,40,117399,1251
2020-10-26,Oregon,41,42454,657
2020-10-26,Pennsylvania,42,201248,8737
2020-10-26,Puerto Rico,72,63135,804
2020-10-26,Rhode Island,44,31024,1184
2020-10-26,South Carolina,45,171501,3823
2020-10-26,South Dakota,46,39741,375
2020-10-26,Tennessee,47,245760,3132
2020-10-26,Texas,48,917240,18077
2020-10-26,Utah,49,106083,575
2020-10-26,Vermont,50,2083,58
2020-10-26,Virgin Islands,78,1348,21
2020-10-26,Virginia,51,174275,3581
2020-10-26,Washington,53,108393,2428
2020-10-26,West Virginia,54,22223,424
2020-10-26,Wisconsin,55,212116,1825
2020-10-26,Wyoming,56,11477,77
2020-10-27,Alabama,01,186437,2892
2020-10-27,Alaska,02,14699,66
2020-10-27,Arizona,04,240158,5891
2020-10-27,Arkansas,05,107679,1857
2020-10-27,California,06,918635,17478
2020-10-27,Colorado,08,99111,2265
2020-10-27,Connecticut,09,68637,4595
2020-10-27,Delaware,10,24249,686
2020-10-27,District of Columbia,11,16906,644
2020-10-27,Florida,12,786303,16504
2020-10-27,Georgia,13,365498,7661
2020-10-27,Guam,66,5387,76
2020-10-27,Hawaii,15,14920,214
2020-10-27,Idaho,16,61282,588
2020-10-27,Illinois,17,389088,9860
2020-10-27,Indiana,18,168996,4194
2020-10-27,Iowa,19,118852,1680
2020-10-27,Kansas,20,80761,979
2020-10-27,Kentucky,21,101700,1493
2020-10-27,Louisiana,22,184724,5872
2020-10-27,Maine,23,6311,146
2020-10-27,Maryland,24,142237,4108
2020-10-27,Massachusetts,25,153037,9888
2020-10-27,Michigan,26,182284,7585
2020-10-27,Minnesota,27,137589,2421
2020-10-27,Mississippi,28,116617,3283
2020-10-27,Missouri,29,179457,2912
2020-10-27,Montana,30,29422,309
2020-10-27,Nebraska,31,65552,626
2020-10-27,Nevada,32,97138,1757
2020-10-27,New Hampshire,33,10530,475
2020-10-27,New Jersey,34,233120,16306
2020-10-27,New Mexico,35,43169,980
2020-10-27,New York,36,503387,33092
2020-10-27,North Carolina,37,264334,4236
2020-10-27,North Dakota,38,39135,481
2020-10-27,Northern Mariana Islands,69,92,2
2020-10-27,Ohio,39,202740,5239
2020-10-27,Oklahoma,40,118409,1273
2020-10-27,Oregon,41,42821,665
2020-10-27,Pennsylvania,42,203520,8760
2020-10-27,Puerto Rico,72,63497,808
2020-10-27,Rhode Island,44,31445,1188
2020-10-27,South Carolina,45,172579,3842
2020-10-27,South Dakota,46,40730,375
2020-10-27,Tennessee,47,247688,3176
2020-10-27,Texas,48,924475,18155
2020-10-27,Utah,49,107246,579
2020-10-27,Vermont,50,2113,58
2020-10-27,Virgin Islands,78,1351,21
2020-10-27,Virginia,51,175409,3600
2020-10-27,Washington,53,108966,2438
2020-10-27,West Virginia,54,22706,432
2020-10-27,Wisconsin,55,217447,1896
2020-10-27,Wyoming,56,11806,77
2020-10-28,Alabama,01,187706,2911
2020-10-28,Alaska,02,15053,67
2020-10-28,Arizona,04,241259,5906
2020-10-28,Arkansas,05,108640,1875
2020-10-28,California,06,922685,17541
2020-10-28,Colorado,08,100614,2277
2020-10-28,Connecticut,09,69127,4604
2020-10-28,Delaware,10,24392,688
2020-10-28,District of Columbia,11,16973,644
2020-10-28,Florida,12,790418,16570
2020-10-28,Georgia,13,367126,7692
2020-10-28,Guam,66,5435,77
2020-10-28,Hawaii,15,14975,212
2020-10-28,Idaho,16,62197,600
2020-10-28,Illinois,17,395204,9912
2020-10-28,Indiana,18,171566,4227
2020-10-28,Iowa,19,120911,1691
2020-10-28,Kansas,20,83485,1007
2020-10-28,Kentucky,21,103685,1509
2020-10-28,Louisiana,22,185822,5890
2020-10-28,Maine,23,6387,146
2020-10-28,Maryland,24,142918,4115
2020-10-28,Massachusetts,25,154218,9924
2020-10-28,Michigan,26,185818,7606
2020-10-28,Minnesota,27,139497,2440
2020-10-28,Mississippi,28,117617,3302
2020-10-28,Missouri,29,181877,2940
2020-10-28,Montana,30,30051,326
2020-10-28,Nebraska,31,66682,634
2020-10-28,Nevada,32,97824,1767
2020-10-28,New Hampshire,33,10641,478
2020-10-28,New Jersey,34,234790,16324
2020-10-28,New Mexico,35,43826,991
2020-10-28,New York,36,505416,33107
2020-10-28,North Carolina,37,266566,4275
2020-10-28,North Dakota,38,39912,493
2020-10-28,Northern Mariana Islands,69,92,2
2020-10-28,Ohio,39,205347,5256
2020-10-28,Oklahoma,40,119152,1286
2020-10-28,Oregon,41,43228,673
2020-10-28,Pennsylvania,42,205852,8789
2020-10-28,Puerto Rico,72,63587,813
2020-10-28,Rhode Island,44,31944,1192
2020-10-28,South Carolina,45,173491,3876
2020-10-28,South Dakota,46,42000,384
2020-10-28,Tennessee,47,250269,3209
2020-10-28,Texas,48,932245,18251
2020-10-28,Utah,49,108863,588
2020-10-28,Vermont,50,2120,58
2020-10-28,Virgin Islands,78,1353,21
2020-10-28,Virginia,51,176754,3616
2020-10-28,Washington,53,109865,2454
2020-10-28,West Virginia,54,23064,436
2020-10-28,Wisconsin,55,221578,1953
2020-10-28,Wyoming,56,12146,77
2020-10-29,Alabama,01,189149,2914
2020-10-29,Alaska,02,15417,72
2020-10-29,Arizona,04,242510,5920
2020-10-29,Arkansas,05,109712,1894
2020-10-29,California,06,926910,17567
2020-10-29,Colorado,08,102665,2295
2020-10-29,Connecticut,09,70446,4609
2020-10-29,Delaware,10,24553,689
2020-10-29,District of Columbia,11,17074,645
2020-10-29,Florida,12,794616,16647
2020-10-29,Georgia,13,368840,7737
2020-10-29,Guam,66,5518,79
2020-10-29,Hawaii,15,15046,214
2020-10-29,Idaho,16,63195,618
2020-10-29,Illinois,17,401622,9963
2020-10-29,Indiana,18,175190,4260
2020-10-29,Iowa,19,123232,1705
2020-10-29,Kansas,20,83838,1008
2020-10-29,Kentucky,21,105517,1524
2020-10-29,Louisiana,22,186216,5908
2020-10-29,Maine,23,6467,146
2020-10-29,Maryland,24,143875,4127
2020-10-29,Massachusetts,25,155564,9951
2020-10-29,Michigan,26,189926,7651
2020-10-29,Minnesota,27,142364,2472
2020-10-29,Mississippi,28,118587,3310
2020-10-29,Missouri,29,184847,2978
2020-10-29,Montana,30,30932,339
2020-10-29,Nebraska,31,68150,646
2020-10-29,Nevada,32,98814,1770
2020-10-29,New Hampshire,33,10768,482
2020-10-29,New Jersey,34,236340,16332
2020-10-29,New Mexico,35,44904,994
2020-10-29,New York,36,507913,33128
2020-10-29,North Carolina,37,269419,4307
2020-10-29,North Dakota,38,41135,504
2020-10-29,Northern Mariana Islands,69,92,2
2020-10-29,Ohio,39,208937,5275
2020-10-29,Oklahoma,40,120193,1306
2020-10-29,Oregon,41,43793,674
2020-10-29,Pennsylvania,42,208087,8828
2020-10-29,Puerto Rico,72,64798,814
2020-10-29,Rhode Island,44,32312,1195
2020-10-29,South Carolina,45,174591,3889
2020-10-29,South Dakota,46,43000,403
2020-10-29,Tennessee,47,252727,3229
2020-10-29,Texas,48,939355,18372
2020-10-29,Utah,49,110666,598
2020-10-29,Vermont,50,2141,58
2020-10-29,Virgin Islands,78,1353,21
2020-10-29,Virginia,51,178183,3636
2020-10-29,Washington,53,110748,2463
2020-10-29,West Virginia,54,23466,443
2020-10-29,Wisconsin,55,226712,2008
2020-10-29,Wyoming,56,12507,87
2020-10-30,Alabama,01,190496,2932
2020-10-30,Alaska,02,15803,76
2020-10-30,Arizona,04,244099,5934
2020-10-30,Arkansas,05,110874,1900
2020-10-30,California,06,931843,17627
2020-10-30,Colorado,08,104927,2302
2020-10-30,Connecticut,09,71207,4616
2020-10-30,Delaware,10,24751,704
2020-10-30,District of Columbia,11,17144,646
2020-10-30,Florida,12,800208,16719
2020-10-30,Georgia,13,370157,7768
2020-10-30,Guam,66,5597,80
2020-10-30,Hawaii,15,15145,215
2020-10-30,Idaho,16,64175,627
2020-10-30,Illinois,17,410141,10012
2020-10-30,Indiana,18,178372,4286
2020-10-30,Iowa,19,125973,1714
2020-10-30,Kansas,20,86768,1029
2020-10-30,Kentucky,21,107620,1543
2020-10-30,Louisiana,22,186649,5919
2020-10-30,Maine,23,6570,146
2020-10-30,Maryland,24,144800,4137
2020-10-30,Massachusetts,25,157146,9975
2020-10-30,Michigan,26,193360,7664
2020-10-30,Minnesota,27,145519,2491
2020-10-30,Mississippi,28,119336,3328
2020-10-30,Missouri,29,187830,3014
2020-10-30,Montana,30,31995,368
2020-10-30,Nebraska,31,69699,648
2020-10-30,Nevada,32,100038,1777
2020-10-30,New Hampshire,33,10884,482
2020-10-30,New Jersey,34,238316,16339
2020-10-30,New Mexico,35,45909,1007
2020-10-30,New York,36,510171,33143
2020-10-30,North Carolina,37,272231,4354
2020-10-30,North Dakota,38,42488,517
2020-10-30,Northern Mariana Islands,69,92,2
2020-10-30,Ohio,39,212782,5291
2020-10-30,Oklahoma,40,121495,1326
2020-10-30,Oregon,41,44388,677
2020-10-30,Pennsylvania,42,210586,8860
2020-10-30,Puerto Rico,72,65743,820
2020-10-30,Rhode Island,44,32874,1201
2020-10-30,South Carolina,45,175594,3896
2020-10-30,South Dakota,46,44559,415
2020-10-30,Tennessee,47,255332,3307
2020-10-30,Texas,48,946023,18477
2020-10-30,Utah,49,112932,601
2020-10-30,Vermont,50,2155,58
2020-10-30,Virgin Islands,78,1362,21
2020-10-30,Virginia,51,179639,3643
2020-10-30,Washington,53,111893,2468
2020-10-30,West Virginia,54,23990,451
2020-10-30,Wisconsin,55,232092,2034
2020-10-30,Wyoming,56,13028,87
2020-10-31,Alabama,01,192285,2967
2020-10-31,Alaska,02,16247,77
2020-10-31,Arizona,04,245962,5979
2020-10-31,Arkansas,05,112190,1925
2020-10-31,California,06,935262,17661
2020-10-31,Colorado,08,107844,2309
2020-10-31,Connecticut,09,71207,4616
2020-10-31,Delaware,10,24951,708
2020-10-31,District of Columbia,11,17266,646
2020-10-31,Florida,12,802539,16760
2020-10-31,Georgia,13,372631,7790
2020-10-31,Guam,66,5650,80
2020-10-31,Hawaii,15,15207,218
2020-10-31,Idaho,16,64797,630
2020-10-31,Illinois,17,416557,10030
2020-10-31,Indiana,18,181837,4332
2020-10-31,Iowa,19,128798,1716
2020-10-31,Kansas,20,86771,1029
2020-10-31,Kentucky,21,109244,1551
2020-10-31,Louisiana,22,186649,5919
2020-10-31,Maine,23,6668,147
2020-10-31,Maryland,24,145593,4147
2020-10-31,Massachusetts,25,158576,9991
2020-10-31,Michigan,26,197164,7699
2020-10-31,Minnesota,27,148526,2511
2020-10-31,Mississippi,28,120160,3334
2020-10-31,Missouri,29,189925,3090
2020-10-31,Montana,30,32801,377
2020-10-31,Nebraska,31,70761,654
2020-10-31,Nevada,32,100844,1779
2020-10-31,New Hampshire,33,11084,483
2020-10-31,New Jersey,34,239679,16350
2020-10-31,New Mexico,35,46490,1018
2020-10-31,New York,36,512223,33152
2020-10-31,North Carolina,37,274805,4400
2020-10-31,North Dakota,38,43921,529
2020-10-31,Northern Mariana Islands,69,92,2
2020-10-31,Ohio,39,215697,5301
2020-10-31,Oklahoma,40,122762,1337
2020-10-31,Oregon,41,44923,690
2020-10-31,Pennsylvania,42,212816,8883
2020-10-31,Puerto Rico,72,66128,822
2020-10-31,Rhode Island,44,32874,1201
2020-10-31,South Carolina,45,176612,3935
2020-10-31,South Dakota,46,45992,425
2020-10-31,Tennessee,47,256923,3322
2020-10-31,Texas,48,953451,18549
2020-10-31,Utah,49,114670,604
2020-10-31,Vermont,50,2179,58
2020-10-31,Virgin Islands,78,1376,21
2020-10-31,Virginia,51,181190,3654
2020-10-31,Washington,53,112580,2468
2020-10-31,West Virginia,54,24460,457
2020-10-31,Wisconsin,55,237870,2092
2020-10-31,Wyoming,56,13298,87
2020-11-01,Alabama,01,193985,2973
2020-11-01,Alaska,02,16597,78
2020-11-01,Arizona,04,247484,5981
2020-11-01,Arkansas,05,113057,1958
2020-11-01,California,06,938897,17671
2020-11-01,Colorado,08,110640,2312
2020-11-01,Connecticut,09,71207,4616
2020-11-01,Delaware,10,25126,710
2020-11-01,District of Columbia,11,17369,646
2020-11-01,Florida,12,807404,16788
2020-11-01,Georgia,13,373700,7792
2020-11-01,Guam,66,5659,80
2020-11-01,Hawaii,15,15287,218
2020-11-01,Idaho,16,65272,631
2020-11-01,Illinois,17,424860,10091
2020-11-01,Indiana,18,184589,4364
2020-11-01,Iowa,19,131097,1733
2020-11-01,Kansas,20,86809,1029
2020-11-01,Kentucky,21,110600,1554
2020-11-01,Louisiana,22,187720,5926
2020-11-01,Maine,23,6715,147
2020-11-01,Maryland,24,146627,4152
2020-11-01,Massachusetts,25,159707,10013
2020-11-01,Michigan,26,197501,7700
2020-11-01,Minnesota,27,150726,2529
2020-11-01,Mississippi,28,120500,3348
2020-11-01,Missouri,29,192141,3091
2020-11-01,Montana,30,33495,378
2020-11-01,Nebraska,31,71666,661
2020-11-01,Nevada,32,101594,1783
2020-11-01,New Hampshire,33,11214,483
2020-11-01,New Jersey,34,241422,16354
2020-11-01,New Mexico,35,47232,1026
2020-11-01,New York,36,514482,33174
2020-11-01,North Carolina,37,276706,4405
2020-11-01,North Dakota,38,45048,536
2020-11-01,Northern Mariana Islands,69,96,2
2020-11-01,Ohio,39,219000,5303
2020-11-01,Oklahoma,40,124111,1345
2020-11-01,Oregon,41,45419,691
2020-11-01,Pennsylvania,42,214500,8888
2020-11-01,Puerto Rico,72,66661,832
2020-11-01,Rhode Island,44,32874,1201
2020-11-01,South Carolina,45,178023,3936
2020-11-01,South Dakota,46,47324,437
2020-11-01,Tennessee,47,257658,3322
2020-11-01,Texas,48,957789,18582
2020-11-01,Utah,49,116510,614
2020-11-01,Vermont,50,2196,58
2020-11-01,Virgin Islands,78,1376,21
2020-11-01,Virginia,51,182392,3655
2020-11-01,Washington,53,113109,2468
2020-11-01,West Virginia,54,24883,457
2020-11-01,Wisconsin,55,241423,2110
2020-11-01,Wyoming,56,13723,87
2020-11-02,Alabama,01,194892,2973
2020-11-02,Alaska,02,16948,79
2020-11-02,Arizona,04,248293,5982
2020-11-02,Arkansas,05,113641,1985
2020-11-02,California,06,944148,17700
2020-11-02,Colorado,08,112821,2320
2020-11-02,Connecticut,09,73858,4627
2020-11-02,Delaware,10,25311,710
2020-11-02,District of Columbia,11,17438,647
2020-11-02,Florida,12,812055,16833
2020-11-02,Georgia,13,377261,7810
2020-11-02,Guam,66,5662,80
2020-11-02,Hawaii,15,15359,218
2020-11-02,Idaho,16,66249,641
2020-11-02,Illinois,17,431281,10115
2020-11-02,Indiana,18,187665,4390
2020-11-02,Iowa,19,132697,1755
2020-11-02,Kansas,20,90613,1046
2020-11-02,Kentucky,21,111816,1565
2020-11-02,Louisiana,22,187995,5934
2020-11-02,Maine,23,6799,148
2020-11-02,Maryland,24,147477,4155
2020-11-02,Massachusetts,25,160549,10023
2020-11-02,Michigan,26,204135,7716
2020-11-02,Minnesota,27,153674,2538
2020-11-02,Mississippi,28,120865,3348
2020-11-02,Missouri,29,195938,3101
2020-11-02,Montana,30,34317,387
2020-11-02,Nebraska,31,72905,662
2020-11-02,Nevada,32,102243,1785
2020-11-02,New Hampshire,33,11320,483
2020-11-02,New Jersey,34,242790,16357
2020-11-02,New Mexico,35,48104,1036
2020-11-02,New York,36,516114,33187
2020-11-02,North Carolina,37,278477,4413
2020-11-02,North Dakota,38,46020,545
2020-11-02,Northern Mariana Islands,69,96,2
2020-11-02,Ohio,39,221909,5340
2020-11-02,Oklahoma,40,125195,1354
2020-11-02,Oregon,41,45978,694
2020-11-02,Pennsylvania,42,217243,8893
2020-11-02,Puerto Rico,72,68172,839
2020-11-02,Rhode Island,44,34120,1210
2020-11-02,South Carolina,45,178917,3946
2020-11-02,South Dakota,46,47850,438
2020-11-02,Tennessee,47,260275,3347
2020-11-02,Texas,48,965780,18626
2020-11-02,Utah,49,117767,614
2020-11-02,Vermont,50,2219,58
2020-11-02,Virgin Islands,78,1376,21
2020-11-02,Virginia,51,183418,3658
2020-11-02,Washington,53,114787,2484
2020-11-02,West Virginia,54,25235,458
2020-11-02,Wisconsin,55,244974,2117
2020-11-02,Wyoming,56,14167,87
2020-11-03,Alabama,01,195929,2987
2020-11-03,Alaska,02,17339,79
2020-11-03,Arizona,04,249841,6022
2020-11-03,Arkansas,05,114519,2003
2020-11-03,California,06,949390,17751
2020-11-03,Colorado,08,115364,2337
2020-11-03,Connecticut,09,74843,4635
2020-11-03,Delaware,10,25426,712
2020-11-03,District of Columbia,11,17524,647
2020-11-03,Florida,12,816692,16889
2020-11-03,Georgia,13,378894,7837
2020-11-03,Guam,66,5781,81
2020-11-03,Hawaii,15,15441,218
2020-11-03,Idaho,16,67504,649
2020-11-03,Illinois,17,437879,10177
2020-11-03,Indiana,18,190555,4439
2020-11-03,Iowa,19,134576,1780
2020-11-03,Kansas,20,91072,1051
2020-11-03,Kentucky,21,113457,1578
2020-11-03,Louisiana,22,189148,5951
2020-11-03,Maine,23,6926,148
2020-11-03,Maryland,24,148249,4162
2020-11-03,Massachusetts,25,161585,10035
2020-11-03,Michigan,26,207799,7758
2020-11-03,Minnesota,27,157150,2553
2020-11-03,Mississippi,28,121509,3384
2020-11-03,Missouri,29,198312,3136
2020-11-03,Montana,30,35222,400
2020-11-03,Nebraska,31,74120,665
2020-11-03,Nevada,32,103305,1807
2020-11-03,New Hampshire,33,11448,483
2020-11-03,New Jersey,34,244614,16371
2020-11-03,New Mexico,35,49240,1045
2020-11-03,New York,36,518431,33198
2020-11-03,North Carolina,37,280657,4481
2020-11-03,North Dakota,38,47192,561
2020-11-03,Northern Mariana Islands,69,96,2
2020-11-03,Ohio,39,226138,5373
2020-11-03,Oklahoma,40,126526,1375
2020-11-03,Oregon,41,46460,701
2020-11-03,Pennsylvania,42,220111,8926
2020-11-03,Puerto Rico,72,68943,842
2020-11-03,Rhode Island,44,34543,1212
2020-11-03,South Carolina,45,179952,3968
2020-11-03,South Dakota,46,48854,446
