date,state,fips,cases,deaths
2020-11-03,Tennessee,47,262053,3419
2020-11-03,Texas,48,974292,18722
2020-11-03,Utah,49,119375,620
2020-11-03,Vermont,50,2237,58
2020-11-03,Virgin Islands,78,1385,22
2020-11-03,Virginia,51,184679,3666
2020-11-03,Washington,53,115608,2507
2020-11-03,West Virginia,54,25593,469
2020-11-03,Wisconsin,55,251227,2179
2020-11-03,Wyoming,56,14619,93
2020-11-04,Alabama,01,197777,3006
2020-11-04,Alaska,02,17750,79
2020-11-04,Arizona,04,250853,6059
2020-11-04,Arkansas,05,115812,2026
2020-11-04,California,06,954629,17818
2020-11-04,Colorado,08,118356,2366
2020-11-04,Connecticut,09,75373,4645
2020-11-04,Delaware,10,25534,712
2020-11-04,District of Columbia,11,17601,647
2020-11-04,Florida,12,821115,16921
2020-11-04,Georgia,13,382113,8303
2020-11-04,Guam,66,5872,84
2020-11-04,Hawaii,15,15591,218
2020-11-04,Idaho,16,68791,665
2020-11-04,Illinois,17,445537,10239
2020-11-04,Indiana,18,194261,4464
2020-11-04,Iowa,19,137315,1801
2020-11-04,Kansas,20,93967,1087
2020-11-04,Kentucky,21,115426,1593
2020-11-04,Louisiana,22,190164,5975
2020-11-04,Maine,23,7077,150
2020-11-04,Maryland,24,149232,4172
2020-11-04,Massachusetts,25,163299,10062
2020-11-04,Michigan,26,212126,7783
2020-11-04,Minnesota,27,160977,2584
2020-11-04,Mississippi,28,122275,3397
2020-11-04,Missouri,29,201515,3166
2020-11-04,Montana,30,36012,404
2020-11-04,Nebraska,31,76145,676
2020-11-04,Nevada,32,104514,1816
2020-11-04,New Hampshire,33,11563,484
2020-11-04,New Jersey,34,247057,16391
2020-11-04,New Mexico,35,50251,1059
2020-11-04,New York,36,520557,33222
2020-11-04,North Carolina,37,283280,4535
2020-11-04,North Dakota,38,48306,573
2020-11-04,Northern Mariana Islands,69,96,2
2020-11-04,Ohio,39,230209,5428
2020-11-04,Oklahoma,40,127772,1392
2020-11-04,Oregon,41,47049,707
2020-11-04,Pennsylvania,42,222883,8967
2020-11-04,Puerto Rico,72,69020,850
2020-11-04,Rhode Island,44,35122,1214
2020-11-04,South Carolina,45,180870,3985
2020-11-04,South Dakota,46,49791,460
2020-11-04,Tennessee,47,265407,3446
2020-11-04,Texas,48,984919,18870
2020-11-04,Utah,49,121563,625
2020-11-04,Vermont,50,2267,58
2020-11-04,Virgin Islands,78,1388,23
2020-11-04,Virginia,51,185836,3677
2020-11-04,Washington,53,117091,2526
2020-11-04,West Virginia,54,25987,472
2020-11-04,Wisconsin,55,257365,2237
2020-11-04,Wyoming,56,15044,105
2020-11-05,Alabama,01,199158,3026
2020-11-05,Alaska,02,18064,79
2020-11-05,Arizona,04,252843,6087
2020-11-05,Arkansas,05,117360,2037
2020-11-05,California,06,960905,17866
2020-11-05,Colorado,08,122170,2383
2020-11-05,Connecticut,09,77060,4656
2020-11-05,Delaware,10,25753,716
2020-11-05,District of Columbia,11,17682,650
2020-11-05,Florida,12,827372,16960
2020-11-05,Georgia,13,384531,8359
2020-11-05,Guam,66,5973,84
2020-11-05,Hawaii,15,15683,218
2020-11-05,Idaho,16,70005,673
2020-11-05,Illinois,17,455528,10334
2020-11-05,Indiana,18,198684,4511
2020-11-05,Iowa,19,142795,1814
2020-11-05,Kansas,20,94427,1087
2020-11-05,Kentucky,21,117654,1611
2020-11-05,Louisiana,22,190845,5995
2020-11-05,Maine,23,7260,150
2020-11-05,Maryland,24,150424,4182
2020-11-05,Massachusetts,25,165161,10085
2020-11-05,Michigan,26,218136,7833
2020-11-05,Minnesota,27,164919,2609
2020-11-05,Mississippi,28,123887,3405
2020-11-05,Missouri,29,205036,3197
2020-11-05,Montana,30,37024,409
2020-11-05,Nebraska,31,78061,681
2020-11-05,Nevada,32,105706,1825
2020-11-05,New Hampshire,33,11808,486
2020-11-05,New Jersey,34,249019,16403
2020-11-05,New Mexico,35,51110,1082
2020-11-05,New York,36,523559,33247
2020-11-05,North Carolina,37,286210,4572
2020-11-05,North Dakota,38,49842,601
2020-11-05,Northern Mariana Islands,69,96,2
2020-11-05,Ohio,39,235170,5461
2020-11-05,Oklahoma,40,129873,1413
2020-11-05,Oregon,41,47839,710
2020-11-05,Pennsylvania,42,225698,9009
2020-11-05,Puerto Rico,72,69416,855
2020-11-05,Rhode Island,44,35750,1222
2020-11-05,South Carolina,45,181639,3992
2020-11-05,South Dakota,46,51151,482
2020-11-05,Tennessee,47,267557,3474
2020-11-05,Texas,48,993894,19000
2020-11-05,Utah,49,124366,632
2020-11-05,Vermont,50,2303,58
2020-11-05,Virgin Islands,78,1388,23
2020-11-05,Virginia,51,187202,3688
2020-11-05,Washington,53,118459,2542
2020-11-05,West Virginia,54,26547,480
2020-11-05,Wisconsin,55,263640,2273
2020-11-05,Wyoming,56,15409,105
2020-11-06,Alabama,01,200714,3049
2020-11-06,Alaska,02,18589,79
2020-11-06,Arizona,04,254961,6111
2020-11-06,Arkansas,05,119230,2056
2020-11-06,California,06,967618,17939
2020-11-06,Colorado,08,125397,2404
2020-11-06,Connecticut,09,78125,4671
2020-11-06,Delaware,10,26035,716
2020-11-06,District of Columbia,11,17792,652
2020-11-06,Florida,12,832617,17013
2020-11-06,Georgia,13,387202,8389
2020-11-06,Guam,66,6046,89
2020-11-06,Hawaii,15,15816,218
2020-11-06,Idaho,16,71496,685
2020-11-06,Illinois,17,466884,10412
2020-11-06,Indiana,18,203332,4547
2020-11-06,Iowa,19,146267,1828
2020-11-06,Kansas,20,99605,1172
2020-11-06,Kentucky,21,119952,1621
2020-11-06,Louisiana,22,191715,6016
2020-11-06,Maine,23,7444,150
2020-11-06,Maryland,24,151964,4194
2020-11-06,Massachusetts,25,167274,10123
2020-11-06,Michigan,26,222423,7883
2020-11-06,Minnesota,27,170361,2645
2020-11-06,Mississippi,28,124854,3419
2020-11-06,Missouri,29,210054,3217
2020-11-06,Montana,30,38012,420
2020-11-06,Nebraska,31,80693,710
2020-11-06,Nevada,32,107258,1846
2020-11-06,New Hampshire,33,12012,488
2020-11-06,New Jersey,34,251180,16416
2020-11-06,New Mexico,35,52394,1088
2020-11-06,New York,36,526767,33267
2020-11-06,North Carolina,37,289124,4608
2020-11-06,North Dakota,38,51607,618
2020-11-06,Northern Mariana Islands,69,98,2
2020-11-06,Ohio,39,240178,5494
2020-11-06,Oklahoma,40,131751,1429
2020-11-06,Oregon,41,48608,716
2020-11-06,Pennsylvania,42,229346,9052
2020-11-06,Puerto Rico,72,70519,862
2020-11-06,Rhode Island,44,36380,1224
2020-11-06,South Carolina,45,182872,4005
2020-11-06,South Dakota,46,52639,510
2020-11-06,Tennessee,47,269292,3508
2020-11-06,Texas,48,1003908,19125
2020-11-06,Utah,49,127294,649
2020-11-06,Vermont,50,2326,58
2020-11-06,Virgin Islands,78,1390,23
2020-11-06,Virginia,51,188770,3682
2020-11-06,Washington,53,120123,2552
2020-11-06,West Virginia,54,27087,487
2020-11-06,Wisconsin,55,270074,2340
2020-11-06,Wyoming,56,16405,105
2020-11-07,Alabama,01,202482,3082
2020-11-07,Alaska,02,19194,79
2020-11-07,Arizona,04,257384,6147
2020-11-07,Arkansas,05,120828,2068
2020-11-07,California,06,972821,17964
2020-11-07,Colorado,08,128611,2417
2020-11-07,Connecticut,09,78125,4671
2020-11-07,Delaware,10,26258,716
2020-11-07,District of Columbia,11,17891,654
2020-11-07,Florida,12,837069,17099
2020-11-07,Georgia,13,389257,8427
2020-11-07,Guam,66,6046,89
2020-11-07,Hawaii,15,15939,219
2020-11-07,Idaho,16,72528,685
2020-11-07,Illinois,17,479061,10498
2020-11-07,Indiana,18,208243,4592
2020-11-07,Iowa,19,150639,1842
2020-11-07,Kansas,20,99671,1166
2020-11-07,Kentucky,21,122021,1640
2020-11-07,Louisiana,22,191715,6016
2020-11-07,Maine,23,7603,152
2020-11-07,Maryland,24,153198,4201
2020-11-07,Massachusetts,25,169576,10146
2020-11-07,Michigan,26,228706,7943
2020-11-07,Minnesota,27,175008,2679
2020-11-07,Mississippi,28,125885,3433
2020-11-07,Missouri,29,213645,3235
2020-11-07,Montana,30,38948,445
2020-11-07,Nebraska,31,82395,715
2020-11-07,Nevada,32,109326,1851
2020-11-07,New Hampshire,33,12241,489
2020-11-07,New Jersey,34,254382,16425
2020-11-07,New Mexico,35,53671,1104
2020-11-07,New York,36,530354,33287
2020-11-07,North Carolina,37,291563,4629
2020-11-07,North Dakota,38,53209,633
2020-11-07,Northern Mariana Islands,69,98,2
2020-11-07,Ohio,39,245727,5506
2020-11-07,Oklahoma,40,136258,1438
2020-11-07,Oregon,41,49587,729
2020-11-07,Pennsylvania,42,232582,9089
2020-11-07,Puerto Rico,72,71532,862
2020-11-07,Rhode Island,44,36380,1224
2020-11-07,South Carolina,45,184742,4015
2020-11-07,South Dakota,46,53976,523
2020-11-07,Tennessee,47,273603,3556
2020-11-07,Texas,48,1009837,19219
2020-11-07,Utah,49,130238,658
2020-11-07,Vermont,50,2347,59
2020-11-07,Virgin Islands,78,1405,23
2020-11-07,Virginia,51,190873,3704
2020-11-07,Washington,53,121220,2552
2020-11-07,West Virginia,54,27742,502
2020-11-07,Wisconsin,55,277568,2385
2020-11-07,Wyoming,56,16597,105
2020-11-08,Alabama,01,203687,3084
2020-11-08,Alaska,02,19712,79
2020-11-08,Arizona,04,259299,6164
2020-11-08,Arkansas,05,121866,2085
2020-11-08,California,06,978861,17975
2020-11-08,Colorado,08,131870,2421
2020-11-08,Connecticut,09,78125,4671
2020-11-08,Delaware,10,26603,718
2020-11-08,District of Columbia,11,18001,654
2020-11-08,Florida,12,843889,17120
2020-11-08,Georgia,13,390617,8428
2020-11-08,Guam,66,6046,89
2020-11-08,Hawaii,15,16066,220
2020-11-08,Idaho,16,73212,691
2020-11-08,Illinois,17,488980,10548
2020-11-08,Indiana,18,212895,4629
2020-11-08,Iowa,19,155583,1845
2020-11-08,Kansas,20,99805,1166
2020-11-08,Kentucky,21,123195,1641
2020-11-08,Louisiana,22,192981,6036
2020-11-08,Maine,23,7693,152
2020-11-08,Maryland,24,154451,4212
2020-11-08,Massachusetts,25,171399,10166
2020-11-08,Michigan,26,229085,7944
2020-11-08,Minnesota,27,180916,2710
2020-11-08,Mississippi,28,126689,3443
2020-11-08,Missouri,29,216654,3238
2020-11-08,Montana,30,39679,456
2020-11-08,Nebraska,31,83969,715
2020-11-08,Nevada,32,110308,1852
2020-11-08,New Hampshire,33,12488,489
2020-11-08,New Jersey,34,256395,16429
2020-11-08,New Mexico,35,54881,1118
2020-11-08,New York,36,533784,33314
2020-11-08,North Carolina,37,293431,4630
2020-11-08,North Dakota,38,54310,644
2020-11-08,Northern Mariana Islands,69,98,2
2020-11-08,Ohio,39,250268,5517
2020-11-08,Oklahoma,40,136258,1438
2020-11-08,Oregon,41,50448,730
2020-11-08,Pennsylvania,42,235162,9093
2020-11-08,Puerto Rico,72,71715,872
2020-11-08,Rhode Island,44,36380,1224
2020-11-08,South Carolina,45,185688,4036
2020-11-08,South Dakota,46,55404,536
2020-11-08,Tennessee,47,277073,3561
2020-11-08,Texas,48,1016772,19256
2020-11-08,Utah,49,132621,659
2020-11-08,Vermont,50,2392,59
2020-11-08,Virgin Islands,78,1405,23
2020-11-08,Virginia,51,192175,3707
2020-11-08,Washington,53,122310,2552
2020-11-08,West Virginia,54,28404,502
2020-11-08,Wisconsin,55,281910,2396
2020-11-08,Wyoming,56,17310,114
2020-11-09,Alabama,01,204857,3084
2020-11-09,Alaska,02,20185,79
2020-11-09,Arizona,04,260646,6164
2020-11-09,Arkansas,05,122811,2108
2020-11-09,California,06,985623,18035
2020-11-09,Colorado,08,135747,2438
2020-11-09,Connecticut,09,81463,4698
2020-11-09,Delaware,10,26908,719
2020-11-09,District of Columbia,11,18087,655
2020-11-09,Florida,12,847813,17178
2020-11-09,Georgia,13,392246,8457
2020-11-09,Guam,66,6442,91
2020-11-09,Hawaii,15,16124,220
2020-11-09,Idaho,16,74713,704
2020-11-09,Illinois,17,500015,10577
2020-11-09,Indiana,18,217028,4664
2020-11-09,Iowa,19,159910,1872
2020-11-09,Kansas,20,105298,1181
2020-11-09,Kentucky,21,125332,1655
2020-11-09,Louisiana,22,193372,6048
2020-11-09,Maine,23,7888,153
2020-11-09,Maryland,24,155824,4221
2020-11-09,Massachusetts,25,172727,10180
2020-11-09,Michigan,26,238136,8008
2020-11-09,Minnesota,27,184842,2729
2020-11-09,Mississippi,28,127205,3443
2020-11-09,Missouri,29,221874,3241
2020-11-09,Montana,30,40118,463
2020-11-09,Nebraska,31,85551,719
2020-11-09,Nevada,32,111323,1853
2020-11-09,New Hampshire,33,12699,489
2020-11-09,New Jersey,34,258453,16440
2020-11-09,New Mexico,35,56289,1130
2020-11-09,New York,36,536933,33343
2020-11-09,North Carolina,37,295105,4638
2020-11-09,North Dakota,38,55463,649
2020-11-09,Northern Mariana Islands,69,100,2
2020-11-09,Ohio,39,254974,5524
2020-11-09,Oklahoma,40,138455,1444
2020-11-09,Oregon,41,51155,738
2020-11-09,Pennsylvania,42,239724,9098
2020-11-09,Puerto Rico,72,72196,882
2020-11-09,Rhode Island,44,38009,1233
2020-11-09,South Carolina,45,186391,4041
2020-11-09,South Dakota,46,56311,537
2020-11-09,Tennessee,47,282746,3577
2020-11-09,Texas,48,1026570,19298
2020-11-09,Utah,49,134868,661
2020-11-09,Vermont,50,2415,59
2020-11-09,Virgin Islands,78,1405,23
2020-11-09,Virginia,51,193477,3713
2020-11-09,Washington,53,124560,2577
2020-11-09,West Virginia,54,28805,530
2020-11-09,Wisconsin,55,286446,2421
2020-11-09,Wyoming,56,18010,114
2020-11-10,Alabama,01,206567,3120
2020-11-10,Alaska,02,20715,87
2020-11-10,Arizona,04,263445,6198
2020-11-10,Arkansas,05,124235,2112
2020-11-10,California,06,994366,18073
2020-11-10,Colorado,08,139246,2469
2020-11-10,Connecticut,09,82987,4707
2020-11-10,Delaware,10,27112,722
2020-11-10,District of Columbia,11,18173,657
2020-11-10,Florida,12,852166,17247
2020-11-10,Georgia,13,396498,8507
2020-11-10,Guam,66,6623,92
2020-11-10,Hawaii,15,16193,221
2020-11-10,Idaho,16,76010,720
2020-11-10,Illinois,17,512688,10658
2020-11-10,Indiana,18,221894,4731
2020-11-10,Iowa,19,163827,1898
2020-11-10,Kansas,20,105760,1181
2020-11-10,Kentucky,21,127472,1674
2020-11-10,Louisiana,22,194702,6058
2020-11-10,Maine,23,8060,156
2020-11-10,Maryland,24,157149,4233
2020-11-10,Massachusetts,25,174881,10201
2020-11-10,Michigan,26,245005,8095
2020-11-10,Minnesota,27,189735,2752
2020-11-10,Mississippi,28,128138,3480
2020-11-10,Missouri,29,226372,3375
2020-11-10,Montana,30,41219,468
2020-11-10,Nebraska,31,87743,745
2020-11-10,Nevada,32,112602,1863
2020-11-10,New Hampshire,33,12919,489
2020-11-10,New Jersey,34,262230,16461
2020-11-10,New Mexico,35,57547,1144
2020-11-10,New York,36,540897,33373
2020-11-10,North Carolina,37,298089,4685
2020-11-10,North Dakota,38,56357,679
2020-11-10,Northern Mariana Islands,69,100,2
2020-11-10,Ohio,39,261482,5547
2020-11-10,Oklahoma,40,140157,1451
2020-11-10,Oregon,41,51909,741
2020-11-10,Pennsylvania,42,244046,9156
2020-11-10,Puerto Rico,72,72471,889
2020-11-10,Rhode Island,44,38798,1237
2020-11-10,South Carolina,45,187738,4062
2020-11-10,South Dakota,46,57334,540
2020-11-10,Tennessee,47,284725,3639
2020-11-10,Texas,48,1038214,19423
2020-11-10,Utah,49,137523,672
2020-11-10,Vermont,50,2462,59
2020-11-10,Virgin Islands,78,1413,23
2020-11-10,Virginia,51,194912,3726
2020-11-10,Washington,53,126091,2594
2020-11-10,West Virginia,54,29316,546
2020-11-10,Wisconsin,55,293862,2497
2020-11-10,Wyoming,56,19242,127
2020-11-11,Alabama,01,208637,3201
2020-11-11,Alaska,02,21211,90
2020-11-11,Arizona,04,265195,6228
2020-11-11,Arkansas,05,126197,2126
2020-11-11,California,06,999516,18109
2020-11-11,Colorado,08,143553,2481
2020-11-11,Connecticut,09,84741,4716
2020-11-11,Delaware,10,27342,724
2020-11-11,District of Columbia,11,18379,657
2020-11-11,Florida,12,858004,17299
2020-11-11,Georgia,13,398769,8582
2020-11-11,Guam,66,6724,92
2020-11-11,Hawaii,15,16309,221
2020-11-11,Idaho,16,77536,738
2020-11-11,Illinois,17,525072,10805
2020-11-11,Indiana,18,226935,4762
2020-11-11,Iowa,19,168457,1927
2020-11-11,Kansas,20,110977,1215
2020-11-11,Kentucky,21,130308,1689
2020-11-11,Louisiana,22,194702,6058
2020-11-11,Maine,23,8202,158
2020-11-11,Maryland,24,158836,4249
2020-11-11,Massachusetts,25,177541,10222
2020-11-11,Michigan,26,251499,8137
2020-11-11,Minnesota,27,194626,2810
2020-11-11,Mississippi,28,129394,3497
2020-11-11,Missouri,29,230003,3411
2020-11-11,Montana,30,42132,475
2020-11-11,Nebraska,31,89977,745
2020-11-11,Nevada,32,113856,1877
2020-11-11,New Hampshire,33,13148,492
2020-11-11,New Jersey,34,265295,16476
2020-11-11,New Mexico,35,59034,1158
2020-11-11,New York,36,545718,33398
2020-11-11,North Carolina,37,300725,4723
2020-11-11,North Dakota,38,57378,691
2020-11-11,Northern Mariana Islands,69,100,2
2020-11-11,Ohio,39,267356,5623
2020-11-11,Oklahoma,40,142334,1470
2020-11-11,Oregon,41,52770,746
2020-11-11,Pennsylvania,42,248144,9217
2020-11-11,Puerto Rico,72,72735,901
2020-11-11,Rhode Island,44,39776,1243
2020-11-11,South Carolina,45,188995,4076
2020-11-11,South Dakota,46,58696,567
2020-11-11,Tennessee,47,288311,3727
2020-11-11,Texas,48,1051071,19544
2020-11-11,Utah,49,139815,678
2020-11-11,Vermont,50,2535,59
2020-11-11,Virgin Islands,78,1413,23
2020-11-11,Virginia,51,196506,3741
2020-11-11,Washington,53,126886,2595
2020-11-11,West Virginia,54,30201,553
2020-11-11,Wisconsin,55,301349,2562
2020-11-11,Wyoming,56,19374,127
2020-11-12,Alabama,01,210637,3213
2020-11-12,Alaska,02,21689,90
2020-11-12,Arizona,04,266644,6240
2020-11-12,Arkansas,05,128006,2144
2020-11-12,California,06,1009216,18141
2020-11-12,Colorado,08,149262,2512
2020-11-12,Connecticut,09,85899,4726
2020-11-12,Delaware,10,27546,732
2020-11-12,District of Columbia,11,18507,657
2020-11-12,Florida,12,863611,17371
2020-11-12,Georgia,13,401750,8655
2020-11-12,Guam,66,6819,92
2020-11-12,Hawaii,15,16403,221
2020-11-12,Idaho,16,78877,753
2020-11-12,Illinois,17,537860,10855
2020-11-12,Indiana,18,233540,4813
2020-11-12,Iowa,19,173401,1947
2020-11-12,Kansas,20,111503,1215
2020-11-12,Kentucky,21,132686,1702
2020-11-12,Louisiana,22,198531,6097
2020-11-12,Maine,23,8395,159
2020-11-12,Maryland,24,160311,4261
2020-11-12,Massachusetts,25,180189,10242
2020-11-12,Michigan,26,258973,8187
2020-11-12,Minnesota,27,201851,2849
2020-11-12,Mississippi,28,130665,3514
2020-11-12,Missouri,29,235341,3441
2020-11-12,Montana,30,43084,478
2020-11-12,Nebraska,31,92737,772
2020-11-12,Nevada,32,115360,1880
2020-11-12,New Hampshire,33,13470,495
2020-11-12,New Jersey,34,268787,16495
2020-11-12,New Mexico,35,60776,1176
2020-11-12,New York,36,550516,33424
2020-11-12,North Carolina,37,303931,4730
2020-11-12,North Dakota,38,59179,703
2020-11-12,Northern Mariana Islands,69,100,2
2020-11-12,Ohio,39,274457,5658
2020-11-12,Oklahoma,40,144691,1481
2020-11-12,Oregon,41,53879,748
2020-11-12,Pennsylvania,42,254167,9272
2020-11-12,Puerto Rico,72,74067,909
2020-11-12,Rhode Island,44,40764,1250
2020-11-12,South Carolina,45,190490,4084
2020-11-12,South Dakota,46,60716,567
2020-11-12,Tennessee,47,291482,3751
2020-11-12,Texas,48,1060798,19705
2020-11-12,Utah,49,143639,689
2020-11-12,Vermont,50,2651,59
2020-11-12,Virgin Islands,78,1413,23
2020-11-12,Virginia,51,198027,3758
2020-11-12,Washington,53,129672,2619
2020-11-12,West Virginia,54,30897,555
2020-11-12,Wisconsin,55,309605,2626
2020-11-12,Wyoming,56,20479,127
2020-11-13,Alabama,01,213617,3231
2020-11-13,Alaska,02,22282,91
2020-11-13,Arizona,04,270596,6257
2020-11-13,Arkansas,05,130318,2148
2020-11-13,California,06,1019080,18218
2020-11-13,Colorado,08,155761,2541
2020-11-13,Connecticut,09,88645,4737
2020-11-13,Delaware,10,28016,734
2020-11-13,District of Columbia,11,18666,657
2020-11-13,Florida,12,870544,17444
2020-11-13,Georgia,13,404577,8678
2020-11-13,Guam,66,6893,93
2020-11-13,Hawaii,15,16514,221
2020-11-13,Idaho,16,80440,756
2020-11-13,Illinois,17,553083,10907
2020-11-13,Indiana,18,239139,4863
2020-11-13,Iowa,19,178890,1972
2020-11-13,Kansas,20,117282,1256
2020-11-13,Kentucky,21,135855,1729
2020-11-13,Louisiana,22,201981,6121
2020-11-13,Maine,23,8639,162
2020-11-13,Maryland,24,162181,4273
2020-11-13,Massachusetts,25,183095,10265
2020-11-13,Michigan,26,268072,8312
2020-11-13,Minnesota,27,207395,2895
2020-11-13,Mississippi,28,131970,3519
2020-11-13,Missouri,29,241236,3452
2020-11-13,Montana,30,44297,483
2020-11-13,Nebraska,31,95010,794
2020-11-13,Nevada,32,117322,1896
2020-11-13,New Hampshire,33,13929,498
2020-11-13,New Jersey,34,272184,16522
2020-11-13,New Mexico,35,62006,1198
2020-11-13,New York,36,555917,33452
2020-11-13,North Carolina,37,306498,4749
2020-11-13,North Dakota,38,60608,713
2020-11-13,Northern Mariana Islands,69,100,2
2020-11-13,Ohio,39,282528,5700
2020-11-13,Oklahoma,40,147358,1493
2020-11-13,Oregon,41,54937,759
2020-11-13,Pennsylvania,42,260001,9306
2020-11-13,Puerto Rico,72,74734,914
2020-11-13,Rhode Island,44,41529,1254
2020-11-13,South Carolina,45,192101,4101
2020-11-13,South Dakota,46,62327,568
2020-11-13,Tennessee,47,295135,3814
2020-11-13,Texas,48,1073382,19917
2020-11-13,Utah,49,146155,703
2020-11-13,Vermont,50,2743,59
2020-11-13,Virgin Islands,78,1426,23
2020-11-13,Virginia,51,199262,3785
2020-11-13,Washington,53,132183,2634
2020-11-13,West Virginia,54,31639,565
2020-11-13,Wisconsin,55,318023,2694
2020-11-13,Wyoming,56,21341,127
2020-11-14,Alabama,01,215843,3246
2020-11-14,Alaska,02,23029,92
2020-11-14,Arizona,04,273400,6300
2020-11-14,Arkansas,05,132166,2159
2020-11-14,California,06,1027044,18254
2020-11-14,Colorado,08,160459,2554
2020-11-14,Connecticut,09,88645,4737
2020-11-14,Delaware,10,28395,736
2020-11-14,District of Columbia,11,18814,658
2020-11-14,Florida,12,875088,17488
2020-11-14,Georgia,13,407596,8729
2020-11-14,Guam,66,6893,93
2020-11-14,Hawaii,15,16619,221
2020-11-14,Idaho,16,81625,763
2020-11-14,Illinois,17,564086,11098
2020-11-14,Indiana,18,247466,4888
2020-11-14,Iowa,19,183557,1985
2020-11-14,Kansas,20,117728,1256
2020-11-14,Kentucky,21,138854,1739
2020-11-14,Louisiana,22,201981,6121
2020-11-14,Maine,23,8791,163
2020-11-14,Maryland,24,164239,4293
2020-11-14,Massachusetts,25,186142,10293
2020-11-14,Michigan,26,275393,8375
2020-11-14,Minnesota,27,216084,2930
2020-11-14,Mississippi,28,133340,3540
2020-11-14,Missouri,29,248400,3463
2020-11-14,Montana,30,45919,519
2020-11-14,Nebraska,31,96834,795
2020-11-14,Nevada,32,119228,1908
2020-11-14,New Hampshire,33,14311,499
2020-11-14,New Jersey,34,276537,16548
2020-11-14,New Mexico,35,63171,1208
2020-11-14,New York,36,561308,33477
2020-11-14,North Carolina,37,309703,4783
2020-11-14,North Dakota,38,62878,732
2020-11-14,Northern Mariana Islands,69,100,2
2020-11-14,Ohio,39,290243,5714
2020-11-14,Oklahoma,40,150205,1516
2020-11-14,Oregon,41,56018,760
2020-11-14,Pennsylvania,42,264396,9353
2020-11-14,Puerto Rico,72,75387,921
2020-11-14,Rhode Island,44,41529,1254
2020-11-14,South Carolina,45,194014,4110
2020-11-14,South Dakota,46,64182,621
2020-11-14,Tennessee,47,299597,3839
2020-11-14,Texas,48,1083132,20035
2020-11-14,Utah,49,151141,712
2020-11-14,Vermont,50,2843,59
2020-11-14,Virgin Islands,78,1434,23
2020-11-14,Virginia,51,200799,3799
2020-11-14,Washington,53,133612,2638
2020-11-14,West Virginia,54,32792,574
2020-11-14,Wisconsin,55,323604,2748
2020-11-14,Wyoming,56,21881,144
2020-11-15,Alabama,01,217822,3248
2020-11-15,Alaska,02,23688,92
2020-11-15,Arizona,04,275523,6302
2020-11-15,Arkansas,05,133040,2183
2020-11-15,California,06,1036008,18265
2020-11-15,Colorado,08,164408,2574
2020-11-15,Connecticut,09,88645,4737
2020-11-15,Delaware,10,28803,736
2020-11-15,District of Columbia,11,18977,660
2020-11-15,Florida,12,885193,17517
2020-11-15,Georgia,13,409504,8730
2020-11-15,Guam,66,6893,93
2020-11-15,Hawaii,15,16619,221
2020-11-15,Idaho,16,82545,763
2020-11-15,Illinois,17,574722,11170
2020-11-15,Indiana,18,254172,4910
2020-11-15,Iowa,19,186314,1989
2020-11-15,Kansas,20,117851,1256
2020-11-15,Kentucky,21,140267,1742
2020-11-15,Louisiana,22,204513,6132
2020-11-15,Maine,23,8944,165
2020-11-15,Maryland,24,166317,4302
2020-11-15,Massachusetts,25,188275,10329
2020-11-15,Michigan,26,275892,8378
2020-11-15,Minnesota,27,223637,2961
2020-11-15,Mississippi,28,134309,3543
2020-11-15,Missouri,29,249608,3463
2020-11-15,Montana,30,47158,525
2020-11-15,Nebraska,31,98161,796
2020-11-15,Nevada,32,120744,1913
