date,state,fips,cases,deaths
2020-11-15,New Hampshire,33,14671,499
2020-11-15,New Jersey,34,281075,16566
2020-11-15,New Mexico,35,64201,1215
2020-11-15,New York,36,564952,33508
2020-11-15,North Carolina,37,312406,4830
2020-11-15,North Dakota,38,63802,742
2020-11-15,Northern Mariana Islands,69,100,2
2020-11-15,Ohio,39,298096,5722
2020-11-15,Oklahoma,40,154128,1528
2020-11-15,Oregon,41,56880,762
2020-11-15,Pennsylvania,42,269043,9385
2020-11-15,Puerto Rico,72,76094,935
2020-11-15,Rhode Island,44,41529,1254
2020-11-15,South Carolina,45,195507,4112
2020-11-15,South Dakota,46,65381,644
2020-11-15,Tennessee,47,305211,3856
2020-11-15,Texas,48,1090500,20110
2020-11-15,Utah,49,153808,718
2020-11-15,Vermont,50,2889,59
2020-11-15,Virgin Islands,78,1434,23
2020-11-15,Virginia,51,201960,3800
2020-11-15,Washington,53,135365,2638
2020-11-15,West Virginia,54,33659,582
2020-11-15,Wisconsin,55,329924,2759
2020-11-15,Wyoming,56,22494,144
2020-11-16,Alabama,01,219232,3249
2020-11-16,Alaska,02,24268,92
2020-11-16,Arizona,04,277179,6302
2020-11-16,Arkansas,05,134348,2225
2020-11-16,California,06,1047390,18304
2020-11-16,Colorado,08,168890,2605
2020-11-16,Connecticut,09,93284,4759
2020-11-16,Delaware,10,29200,736
2020-11-16,District of Columbia,11,19064,660
2020-11-16,Florida,12,889856,17558
2020-11-16,Georgia,13,410581,8740
2020-11-16,Guam,66,7144,99
2020-11-16,Hawaii,15,16711,221
2020-11-16,Idaho,16,83906,773
2020-11-16,Illinois,17,586569,11217
2020-11-16,Indiana,18,259318,4936
2020-11-16,Iowa,19,189597,2023
2020-11-16,Kansas,20,124697,1266
2020-11-16,Kentucky,21,142277,1750
2020-11-16,Louisiana,22,205059,6139
2020-11-16,Maine,23,9117,165
2020-11-16,Maryland,24,168041,4309
2020-11-16,Massachusetts,25,190439,10340
2020-11-16,Michigan,26,288543,8437
2020-11-16,Minnesota,27,231074,2973
2020-11-16,Mississippi,28,134898,3545
2020-11-16,Missouri,29,255942,3485
2020-11-16,Montana,30,48101,528
2020-11-16,Nebraska,31,101707,810
2020-11-16,Nevada,32,122441,1919
2020-11-16,New Hampshire,33,15029,500
2020-11-16,New Jersey,34,283294,16580
2020-11-16,New Mexico,35,65454,1236
2020-11-16,New York,36,568450,33540
2020-11-16,North Carolina,37,315314,4843
2020-11-16,North Dakota,38,64891,749
2020-11-16,Northern Mariana Islands,69,102,2
2020-11-16,Ohio,39,305364,5742
2020-11-16,Oklahoma,40,156857,1538
2020-11-16,Oregon,41,57646,772
2020-11-16,Pennsylvania,42,275257,9399
2020-11-16,Puerto Rico,72,76631,942
2020-11-16,Rhode Island,44,43923,1270
2020-11-16,South Carolina,45,196617,4143
2020-11-16,South Dakota,46,66278,644
2020-11-16,Tennessee,47,312710,3884
2020-11-16,Texas,48,1101781,20157
2020-11-16,Utah,49,155779,725
2020-11-16,Vermont,50,3008,59
2020-11-16,Virgin Islands,78,1434,23
2020-11-16,Virginia,51,204637,3806
2020-11-16,Washington,53,138602,2661
2020-11-16,West Virginia,54,34460,585
2020-11-16,Wisconsin,55,334640,2775
2020-11-16,Wyoming,56,23193,144
2020-11-17,Alabama,01,220848,3301
2020-11-17,Alaska,02,24909,94
2020-11-17,Arizona,04,281284,6320
2020-11-17,Arkansas,05,135902,2245
2020-11-17,California,06,1058123,18360
2020-11-17,Colorado,08,173220,2626
2020-11-17,Connecticut,09,94986,4771
2020-11-17,Delaware,10,29552,739
2020-11-17,District of Columbia,11,19309,660
2020-11-17,Florida,12,897315,17643
2020-11-17,Georgia,13,414821,8778
2020-11-17,Guam,66,7203,101
2020-11-17,Hawaii,15,16755,221
2020-11-17,Idaho,16,85383,803
2020-11-17,Illinois,17,599358,11327
2020-11-17,Indiana,18,264810,5025
2020-11-17,Iowa,19,193196,2064
2020-11-17,Kansas,20,125668,1266
2020-11-17,Kentucky,21,145220,1787
2020-11-17,Louisiana,22,207685,6156
2020-11-17,Maine,23,9363,166
2020-11-17,Maryland,24,170193,4335
2020-11-17,Massachusetts,25,192964,10360
2020-11-17,Michigan,26,296436,8513
2020-11-17,Minnesota,27,237005,2999
2020-11-17,Mississippi,28,135803,3581
2020-11-17,Missouri,29,261105,3552
2020-11-17,Montana,30,49496,548
2020-11-17,Nebraska,31,103805,832
2020-11-17,Nevada,32,124082,1946
2020-11-17,New Hampshire,33,15303,502
2020-11-17,New Jersey,34,287320,16618
2020-11-17,New Mexico,35,67559,1264
2020-11-17,New York,36,573544,33576
2020-11-17,North Carolina,37,318537,4881
2020-11-17,North Dakota,38,65973,775
2020-11-17,Northern Mariana Islands,69,103,2
2020-11-17,Ohio,39,312443,5772
2020-11-17,Oklahoma,40,158408,1544
2020-11-17,Oregon,41,58570,779
2020-11-17,Pennsylvania,42,280978,9433
2020-11-17,Puerto Rico,72,77200,951
2020-11-17,Rhode Island,44,44528,1278
2020-11-17,South Carolina,45,197900,4156
2020-11-17,South Dakota,46,67284,644
2020-11-17,Tennessee,47,314553,3953
2020-11-17,Texas,48,1112676,20278
2020-11-17,Utah,49,159006,734
2020-11-17,Vermont,50,3104,59
2020-11-17,Virgin Islands,78,1450,23
2020-11-17,Virginia,51,206762,3835
2020-11-17,Washington,53,140923,2686
2020-11-17,West Virginia,54,35324,598
2020-11-17,Wisconsin,55,342155,2876
2020-11-17,Wyoming,56,24453,155
2020-11-18,Alabama,01,223486,3347
2020-11-18,Alaska,02,25454,94
2020-11-18,Arizona,04,284554,6365
2020-11-18,Arkansas,05,137617,2275
2020-11-18,California,06,1069544,18467
2020-11-18,Colorado,08,178224,2669
2020-11-18,Connecticut,09,97028,4784
2020-11-18,Delaware,10,29755,742
2020-11-18,District of Columbia,11,19465,665
2020-11-18,Florida,12,905240,17730
2020-11-18,Georgia,13,417934,8833
2020-11-18,Guam,66,7315,101
2020-11-18,Hawaii,15,16817,222
2020-11-18,Idaho,16,87020,815
2020-11-18,Illinois,17,608056,11488
2020-11-18,Indiana,18,270847,5084
2020-11-18,Iowa,19,197532,2102
2020-11-18,Kansas,20,131051,1326
2020-11-18,Kentucky,21,148069,1816
2020-11-18,Louisiana,22,209914,6184
2020-11-18,Maine,23,9519,170
2020-11-18,Maryland,24,172204,4351
2020-11-18,Massachusetts,25,195868,10407
2020-11-18,Michigan,26,302541,8576
2020-11-18,Minnesota,27,242099,3066
2020-11-18,Mississippi,28,137396,3601
2020-11-18,Missouri,29,266079,3591
2020-11-18,Montana,30,50650,568
2020-11-18,Nebraska,31,106617,842
2020-11-18,Nevada,32,126106,1947
2020-11-18,New Hampshire,33,15749,504
2020-11-18,New Jersey,34,291374,16655
2020-11-18,New Mexico,35,70452,1290
2020-11-18,New York,36,578826,33607
2020-11-18,North Carolina,37,322258,4927
2020-11-18,North Dakota,38,67236,791
2020-11-18,Northern Mariana Islands,69,103,2
2020-11-18,Ohio,39,318828,5827
2020-11-18,Oklahoma,40,161425,1570
2020-11-18,Oregon,41,59670,791
2020-11-18,Pennsylvania,42,287464,9541
2020-11-18,Puerto Rico,72,77525,971
2020-11-18,Rhode Island,44,45911,1284
2020-11-18,South Carolina,45,199447,4182
2020-11-18,South Dakota,46,68671,674
2020-11-18,Tennessee,47,319021,4005
2020-11-18,Texas,48,1125898,20471
2020-11-18,Utah,49,162091,742
2020-11-18,Vermont,50,3161,60
2020-11-18,Virgin Islands,78,1463,23
2020-11-18,Virginia,51,208833,3860
2020-11-18,Washington,53,142511,2704
2020-11-18,West Virginia,54,36277,612
2020-11-18,Wisconsin,55,350665,2939
2020-11-18,Wyoming,56,25275,155
2020-11-19,Alabama,01,225910,3419
2020-11-19,Alaska,02,25946,95
2020-11-19,Arizona,04,288807,6384
2020-11-19,Arkansas,05,139855,2297
2020-11-19,California,06,1082705,18555
2020-11-19,Colorado,08,184260,2734
2020-11-19,Connecticut,09,99381,4805
2020-11-19,Delaware,10,30153,742
2020-11-19,District of Columbia,11,19678,667
2020-11-19,Florida,12,914325,17809
2020-11-19,Georgia,13,421381,8867
2020-11-19,Guam,66,7385,102
2020-11-19,Hawaii,15,16917,222
2020-11-19,Idaho,16,88642,838
2020-11-19,Illinois,17,622869,11671
2020-11-19,Indiana,18,278142,5143
2020-11-19,Iowa,19,201572,2127
2020-11-19,Kansas,20,131408,1326
2020-11-19,Kentucky,21,151706,1843
2020-11-19,Louisiana,22,211966,6199
2020-11-19,Maine,23,9734,171
2020-11-19,Maryland,24,175092,4372
2020-11-19,Massachusetts,25,198550,10435
2020-11-19,Michigan,26,310396,8717
2020-11-19,Minnesota,27,249962,3138
2020-11-19,Mississippi,28,138791,3619
2020-11-19,Missouri,29,270387,3618
2020-11-19,Montana,30,51872,569
2020-11-19,Nebraska,31,109325,866
2020-11-19,Nevada,32,128234,1958
2020-11-19,New Hampshire,33,16277,506
2020-11-19,New Jersey,34,295556,16689
2020-11-19,New Mexico,35,74116,1302
2020-11-19,New York,36,584128,33648
2020-11-19,North Carolina,37,325658,4968
2020-11-19,North Dakota,38,68618,801
2020-11-19,Northern Mariana Islands,69,103,2
2020-11-19,Ohio,39,326615,5890
2020-11-19,Oklahoma,40,164340,1588
2020-11-19,Oregon,41,60874,809
2020-11-19,Pennsylvania,42,294345,9643
2020-11-19,Puerto Rico,72,78046,982
2020-11-19,Rhode Island,44,46951,1288
2020-11-19,South Carolina,45,201160,4201
2020-11-19,South Dakota,46,69742,705
2020-11-19,Tennessee,47,321832,4082
2020-11-19,Texas,48,1139676,20689
2020-11-19,Utah,49,166040,758
2020-11-19,Vermont,50,3310,61
2020-11-19,Virgin Islands,78,1469,23
2020-11-19,Virginia,51,210787,3896
2020-11-19,Washington,53,144968,2717
2020-11-19,West Virginia,54,37399,623
2020-11-19,Wisconsin,55,358113,3021
2020-11-19,Wyoming,56,26169,176
2020-11-20,Alabama,01,228373,3451
2020-11-20,Alaska,02,26403,95
2020-11-20,Arizona,04,292880,6427
2020-11-20,Arkansas,05,141916,2321
2020-11-20,California,06,1096427,18649
2020-11-20,Colorado,08,190100,2752
2020-11-20,Connecticut,09,101469,4828
2020-11-20,Delaware,10,30816,746
2020-11-20,District of Columbia,11,19808,669
2020-11-20,Florida,12,923410,17888
2020-11-20,Georgia,13,424759,8904
2020-11-20,Guam,66,7421,104
2020-11-20,Hawaii,15,17029,222
2020-11-20,Idaho,16,90346,849
2020-11-20,Illinois,17,635823,11814
2020-11-20,Indiana,18,284960,5206
2020-11-20,Iowa,19,205918,2159
2020-11-20,Kansas,20,137224,1410
2020-11-20,Kentucky,21,155625,1862
2020-11-20,Louisiana,22,216709,6233
2020-11-20,Maine,23,9958,173
2020-11-20,Maryland,24,177239,4398
2020-11-20,Massachusetts,25,200949,10469
2020-11-20,Michigan,26,320621,8776
2020-11-20,Minnesota,27,256756,3206
2020-11-20,Mississippi,28,140429,3642
2020-11-20,Missouri,29,275917,3675
2020-11-20,Montana,30,53346,575
2020-11-20,Nebraska,31,111915,925
2020-11-20,Nevada,32,130102,1987
2020-11-20,New Hampshire,33,16797,507
2020-11-20,New Jersey,34,299182,16712
2020-11-20,New Mexico,35,77098,1327
2020-11-20,New York,36,589605,33696
2020-11-20,North Carolina,37,330021,5012
2020-11-20,North Dakota,38,70022,824
2020-11-20,Northern Mariana Islands,69,103,2
2020-11-20,Ohio,39,335423,5955
2020-11-20,Oklahoma,40,167261,1603
2020-11-20,Oregon,41,62176,815
2020-11-20,Pennsylvania,42,301373,9748
2020-11-20,Puerto Rico,72,78950,991
2020-11-20,Rhode Island,44,48001,1294
2020-11-20,South Carolina,45,203161,4231
2020-11-20,South Dakota,46,71070,741
2020-11-20,Tennessee,47,325282,4156
2020-11-20,Texas,48,1153363,20872
2020-11-20,Utah,49,170644,776
2020-11-20,Vermont,50,3459,62
2020-11-20,Virgin Islands,78,1482,23
2020-11-20,Virginia,51,213331,3912
2020-11-20,Washington,53,147251,2738
2020-11-20,West Virginia,54,38480,639
2020-11-20,Wisconsin,55,365190,3106
2020-11-20,Wyoming,56,27129,176
2020-11-21,Alabama,01,230708,3457
2020-11-21,Alaska,02,27079,95
2020-11-21,Arizona,04,296997,6459
2020-11-21,Arkansas,05,143821,2337
2020-11-21,California,06,1109869,18709
2020-11-21,Colorado,08,195220,2791
2020-11-21,Connecticut,09,101469,4828
2020-11-21,Delaware,10,31321,746
2020-11-21,District of Columbia,11,19961,670
2020-11-21,Florida,12,931819,17929
2020-11-21,Georgia,13,430687,8940
2020-11-21,Guam,66,7421,104
2020-11-21,Hawaii,15,17182,229
2020-11-21,Idaho,16,91312,851
2020-11-21,Illinois,17,647474,11967
2020-11-21,Indiana,18,291838,5246
2020-11-21,Iowa,19,209203,2191
2020-11-21,Kansas,20,137295,1411
2020-11-21,Kentucky,21,159035,1886
2020-11-21,Louisiana,22,216709,6233
2020-11-21,Maine,23,10123,174
2020-11-21,Maryland,24,180125,4415
2020-11-21,Massachusetts,25,204155,10488
2020-11-21,Michigan,26,328178,8874
2020-11-21,Minnesota,27,263008,3257
2020-11-21,Mississippi,28,142401,3657
2020-11-21,Missouri,29,279987,3684
2020-11-21,Montana,30,54542,604
2020-11-21,Nebraska,31,113225,933
2020-11-21,Nevada,32,132610,2017
2020-11-21,New Hampshire,33,17281,508
2020-11-21,New Jersey,34,303851,16746
2020-11-21,New Mexico,35,79440,1352
2020-11-21,New York,36,595581,33737
2020-11-21,North Carolina,37,333074,5035
2020-11-21,North Dakota,38,71546,840
2020-11-21,Northern Mariana Islands,69,103,2
2020-11-21,Ohio,39,343286,5984
2020-11-21,Oklahoma,40,170924,1624
2020-11-21,Oregon,41,63668,822
2020-11-21,Pennsylvania,42,307247,9862
2020-11-21,Puerto Rico,72,80049,1012
2020-11-21,Rhode Island,44,48001,1294
2020-11-21,South Carolina,45,205018,4274
2020-11-21,South Dakota,46,72214,777
2020-11-21,Tennessee,47,329490,4163
2020-11-21,Texas,48,1164267,21004
2020-11-21,Utah,49,173987,789
2020-11-21,Vermont,50,3546,63
2020-11-21,Virgin Islands,78,1491,23
2020-11-21,Virginia,51,215679,3938
2020-11-21,Washington,53,148691,2738
2020-11-21,West Virginia,54,39598,658
2020-11-21,Wisconsin,55,372219,3155
2020-11-21,Wyoming,56,27410,176
2020-11-22,Alabama,01,232506,3457
2020-11-22,Alaska,02,27629,97
2020-11-22,Arizona,04,299698,6464
2020-11-22,Arkansas,05,145173,2357
2020-11-22,California,06,1118673,18726
2020-11-22,Colorado,08,199296,2811
2020-11-22,Connecticut,09,101469,4828
2020-11-22,Delaware,10,31808,748
2020-11-22,District of Columbia,11,20151,670
2020-11-22,Florida,12,938406,17990
2020-11-22,Georgia,13,432954,8955
2020-11-22,Guam,66,7518,107
2020-11-22,Hawaii,15,17302,231
2020-11-22,Idaho,16,91935,852
2020-11-22,Illinois,17,657402,12064
2020-11-22,Indiana,18,298021,5305
2020-11-22,Iowa,19,211664,2202
2020-11-22,Kansas,20,137530,1410
2020-11-22,Kentucky,21,161222,1887
2020-11-22,Louisiana,22,220192,6260
2020-11-22,Maine,23,10359,176
2020-11-22,Maryland,24,182482,4434
2020-11-22,Massachusetts,25,206850,10512
2020-11-22,Michigan,26,328833,8874
2020-11-22,Minnesota,27,270213,3297
2020-11-22,Mississippi,28,143180,3676
2020-11-22,Missouri,29,283756,3688
2020-11-22,Montana,30,55680,607
2020-11-22,Nebraska,31,114061,937
2020-11-22,Nevada,32,134761,2022
2020-11-22,New Hampshire,33,17598,512
2020-11-22,New Jersey,34,307819,16761
2020-11-22,New Mexico,35,81896,1385
2020-11-22,New York,36,600967,33767
2020-11-22,North Carolina,37,336983,5062
2020-11-22,North Dakota,38,72689,846
2020-11-22,Northern Mariana Islands,69,104,2
2020-11-22,Ohio,39,351419,5996
2020-11-22,Oklahoma,40,174330,1634
2020-11-22,Oregon,41,65170,822
2020-11-22,Pennsylvania,42,313788,9901
2020-11-22,Puerto Rico,72,81074,1017
2020-11-22,Rhode Island,44,48001,1294
2020-11-22,South Carolina,45,206295,4283
2020-11-22,South Dakota,46,73065,819
2020-11-22,Tennessee,47,333853,4218
2020-11-22,Texas,48,1172761,21083
2020-11-22,Utah,49,177176,793
2020-11-22,Vermont,50,3629,63
2020-11-22,Virgin Islands,78,1504,23
2020-11-22,Virginia,51,217796,3938
2020-11-22,Washington,53,149703,2738
2020-11-22,West Virginia,54,40478,662
2020-11-22,Wisconsin,55,376238,3162
2020-11-22,Wyoming,56,28169,176
2020-11-23,Alabama,01,234080,3459
2020-11-23,Alaska,02,28128,97
2020-11-23,Arizona,04,303188,6465
2020-11-23,Arkansas,05,146190,2387
2020-11-23,California,06,1136498,18768
2020-11-23,Colorado,08,203578,2821
2020-11-23,Connecticut,09,106740,4871
2020-11-23,Delaware,10,32211,752
2020-11-23,District of Columbia,11,20290,672
2020-11-23,Florida,12,944737,18084
2020-11-23,Georgia,13,434916,8972
2020-11-23,Guam,66,7571,107
2020-11-23,Hawaii,15,17405,231
2020-11-23,Idaho,16,93602,869
2020-11-23,Illinois,17,665865,12141
2020-11-23,Indiana,18,303575,5332
2020-11-23,Iowa,19,214792,2222
2020-11-23,Kansas,20,144831,1462
2020-11-23,Kentucky,21,163767,1906
2020-11-23,Louisiana,22,221160,6284
2020-11-23,Maine,23,10544,177
2020-11-23,Maryland,24,184140,4448
2020-11-23,Massachusetts,25,208623,10531
2020-11-23,Michigan,26,340223,8937
2020-11-23,Minnesota,27,276556,3321
2020-11-23,Mississippi,28,143879,3676
2020-11-23,Missouri,29,288308,3697
2020-11-23,Montana,30,56428,615
2020-11-23,Nebraska,31,116434,962
2020-11-23,Nevada,32,136672,2030
2020-11-23,New Hampshire,33,18042,512
2020-11-23,New Jersey,34,311400,16772
2020-11-23,New Mexico,35,84148,1402
2020-11-23,New York,36,606878,33804
2020-11-23,North Carolina,37,339672,5076
2020-11-23,North Dakota,38,73403,852
2020-11-23,Northern Mariana Islands,69,104,2
2020-11-23,Ohio,39,363304,6020
2020-11-23,Oklahoma,40,177874,1649
2020-11-23,Oregon,41,66334,830
2020-11-23,Pennsylvania,42,320250,9932
2020-11-23,Puerto Rico,72,81815,1032
2020-11-23,Rhode Island,44,50573,1309
2020-11-23,South Carolina,45,207552,4288
2020-11-23,South Dakota,46,73848,819
2020-11-23,Tennessee,47,337637,4254
2020-11-23,Texas,48,1183834,21144
2020-11-23,Utah,49,179420,799
2020-11-23,Vermont,50,3714,63
2020-11-23,Virgin Islands,78,1507,23
2020-11-23,Virginia,51,221038,3942
2020-11-23,Washington,53,155336,2775
2020-11-23,West Virginia,54,41114,667
2020-11-23,Wisconsin,55,379693,3175
2020-11-23,Wyoming,56,29431,202
2020-11-24,Alabama,01,236865,3472
2020-11-24,Alaska,02,28708,110
2020-11-24,Arizona,04,307943,6515
2020-11-24,Arkansas,05,148312,2405
2020-11-24,California,06,1153032,18875
2020-11-24,Colorado,08,207882,2868
2020-11-24,Connecticut,09,107280,4881
2020-11-24,Delaware,10,32664,757
2020-11-24,District of Columbia,11,20409,673
2020-11-24,Florida,12,953292,18156
2020-11-24,Georgia,13,438441,8979
2020-11-24,Guam,66,7624,108
2020-11-24,Hawaii,15,17461,231
2020-11-24,Idaho,16,95588,881
2020-11-24,Illinois,17,675543,12294
2020-11-24,Indiana,18,309218,5435
2020-11-24,Iowa,19,217786,2271
2020-11-24,Kansas,20,145272,1456
2020-11-24,Kentucky,21,166478,1938
2020-11-24,Louisiana,22,224403,6323
2020-11-24,Maine,23,10799,189
2020-11-24,Maryland,24,185812,4481
2020-11-24,Massachusetts,25,211199,10551
2020-11-24,Michigan,26,346926,9094
2020-11-24,Minnesota,27,282972,3359
2020-11-24,Mississippi,28,144544,3729
2020-11-24,Missouri,29,292786,3869
2020-11-24,Montana,30,57559,630
2020-11-24,Nebraska,31,117929,985
2020-11-24,Nevada,32,140572,2053
2020-11-24,New Hampshire,33,18382,513
2020-11-24,New Jersey,34,315675,16819
2020-11-24,New Mexico,35,86247,1430
2020-11-24,New York,36,611756,33847
2020-11-24,North Carolina,37,343566,5114
2020-11-24,North Dakota,38,74407,889
2020-11-24,Northern Mariana Islands,69,104,2
2020-11-24,Ohio,39,371908,6118
2020-11-24,Oklahoma,40,180610,1664
2020-11-24,Oregon,41,67337,848
2020-11-24,Pennsylvania,42,326615,10014
2020-11-24,Puerto Rico,72,82163,1038
2020-11-24,Rhode Island,44,51424,1325
2020-11-24,South Carolina,45,209230,4313
2020-11-24,South Dakota,46,74859,821
2020-11-24,Tennessee,47,339059,4325
2020-11-24,Texas,48,1204366,21338
2020-11-24,Utah,49,182121,810
2020-11-24,Vermont,50,3762,64
2020-11-24,Virgin Islands,78,1521,23
2020-11-24,Virginia,51,223582,3979
2020-11-24,Washington,53,158234,2807
2020-11-24,West Virginia,54,42083,682
2020-11-24,Wisconsin,55,386441,3295
2020-11-24,Wyoming,56,29959,202
2020-11-25,Alabama,01,239318,3532
2020-11-25,Alaska,02,29386,110
2020-11-25,Arizona,04,311727,6529
2020-11-25,Arkansas,05,150277,2425
2020-11-25,California,06,1167176,18982
2020-11-25,Colorado,08,212416,2930
2020-11-25,Connecticut,09,109152,4926
2020-11-25,Delaware,10,32995,760
2020-11-25,District of Columbia,11,20516,677
2020-11-25,Florida,12,961668,18253
2020-11-25,Georgia,13,441737,9054
2020-11-25,Guam,66,7674,110
2020-11-25,Hawaii,15,17561,233
2020-11-25,Idaho,16,97007,901
2020-11-25,Illinois,17,686855,12465
2020-11-25,Indiana,18,315212,5498
2020-11-25,Iowa,19,221288,2312
2020-11-25,Kansas,20,150515,1503
2020-11-25,Kentucky,21,169822,1975
2020-11-25,Louisiana,22,225638,6350
2020-11-25,Maine,23,11027,190
2020-11-25,Maryland,24,188509,4518
2020-11-25,Massachusetts,25,214594,10604
2020-11-25,Michigan,26,351831,9168
2020-11-25,Minnesota,27,289362,3434
2020-11-25,Mississippi,28,145636,3745
2020-11-25,Missouri,29,297374,3908
2020-11-25,Montana,30,58620,653
2020-11-25,Nebraska,31,120459,1008
2020-11-25,Nevada,32,142951,2077
2020-11-25,New Hampshire,33,18776,514
2020-11-25,New Jersey,34,319734,16886
2020-11-25,New Mexico,35,88102,1451
2020-11-25,New York,36,618023,33890
2020-11-25,North Carolina,37,348102,5177
2020-11-25,North Dakota,38,75484,893
2020-11-25,Northern Mariana Islands,69,104,2
2020-11-25,Ohio,39,382743,6274
2020-11-25,Oklahoma,40,184342,1680
2020-11-25,Oregon,41,68504,871
2020-11-25,Pennsylvania,42,333571,10162
2020-11-25,Puerto Rico,72,82340,1052
2020-11-25,Rhode Island,44,52317,1335
2020-11-25,South Carolina,45,210905,4317
2020-11-25,South Dakota,46,76142,849
2020-11-25,Tennessee,47,341456,4415
2020-11-25,Texas,48,1219283,21536
2020-11-25,Utah,49,183960,834
2020-11-25,Vermont,50,3827,64
2020-11-25,Virgin Islands,78,1521,23
2020-11-25,Virginia,51,226300,4008
2020-11-25,Washington,53,161207,2825
2020-11-25,West Virginia,54,43050,695
2020-11-25,Wisconsin,55,392443,3363
2020-11-25,Wyoming,56,30761,215
2020-11-26,Alabama,01,241957,3572
2020-11-26,Alaska,02,29940,113
2020-11-26,Arizona,04,314326,6568
2020-11-26,Arkansas,05,152625,2436
2020-11-26,California,06,1176159,19025
2020-11-26,Colorado,08,217655,2977
2020-11-26,Connecticut,09,109152,4926
2020-11-26,Delaware,10,33579,761
2020-11-26,District of Columbia,11,20736,677
2020-11-26,Florida,12,961668,18253
2020-11-26,Georgia,13,445204,9089
2020-11-26,Guam,66,7717,112
2020-11-26,Hawaii,15,17678,235
2020-11-26,Idaho,16,97007,901
2020-11-26,Illinois,17,698364,12609
2020-11-26,Indiana,18,321595,5561
2020-11-26,Iowa,19,223323,2349
2020-11-26,Kansas,20,150522,1503
2020-11-26,Kentucky,21,170081,1983
2020-11-26,Louisiana,22,225638,6350
2020-11-26,Maine,23,11265,190
2020-11-26,Maryland,24,190635,4547
2020-11-26,Massachusetts,25,214594,10604
2020-11-26,Michigan,26,352121,9169
2020-11-26,Minnesota,27,289362,3434
2020-11-26,Mississippi,28,147382,3763
2020-11-26,Missouri,29,300825,3932
2020-11-26,Montana,30,59682,658
2020-11-26,Nebraska,31,123124,1011
2020-11-26,Nevada,32,144794,2093
2020-11-26,New Hampshire,33,18776,514
2020-11-26,New Jersey,34,324207,16925
2020-11-26,New Mexico,35,89796,1469
2020-11-26,New York,36,624961,33959
2020-11-26,North Carolina,37,348148,5177
2020-11-26,North Dakota,38,76448,903
2020-11-26,Northern Mariana Islands,69,104,2
2020-11-26,Ohio,39,382743,6274
2020-11-26,Oklahoma,40,184342,1680
2020-11-26,Oregon,41,70006,884
2020-11-26,Pennsylvania,42,340998,10271
2020-11-26,Puerto Rico,72,82841,1069
2020-11-26,Rhode Island,44,52317,1335
2020-11-26,South Carolina,45,210905,4317
2020-11-26,South Dakota,46,76142,849
2020-11-26,Tennessee,47,345371,4468
2020-11-26,Texas,48,1223893,21709
2020-11-26,Utah,49,184382,834
2020-11-26,Vermont,50,3827,64
2020-11-26,Virgin Islands,78,1521,23
2020-11-26,Virginia,51,228900,4029
2020-11-26,Washington,53,161911,2825
2020-11-26,West Virginia,54,44180,712
2020-11-26,Wisconsin,55,398104,3431
2020-11-26,Wyoming,56,30761,215
2020-11-27,Alabama,01,242874,3572
2020-11-27,Alaska,02,30612,113
2020-11-27,Arizona,04,318695,6588
2020-11-27,Arkansas,05,153677,2436
2020-11-27,California,06,1193089,19100
2020-11-27,Colorado,08,222544,2998
2020-11-27,Connecticut,09,112581,4961
2020-11-27,Delaware,10,34170,763
2020-11-27,District of Columbia,11,20937,677
2020-11-27,Florida,12,979012,18362
2020-11-27,Georgia,13,447942,9130
2020-11-27,Guam,66,7737,113
