date,state,fips,cases,deaths
2020-11-27,Hawaii,15,17796,238
2020-11-27,Idaho,16,99148,914
2020-11-27,Illinois,17,706123,12705
2020-11-27,Indiana,18,327234,5594
2020-11-27,Iowa,19,225065,2360
2020-11-27,Kansas,20,155245,1529
2020-11-27,Kentucky,21,174684,2009
2020-11-27,Louisiana,22,230602,6391
2020-11-27,Maine,23,11265,190
2020-11-27,Maryland,24,193205,4569
2020-11-27,Massachusetts,25,219252,10635
2020-11-27,Michigan,26,368890,9352
2020-11-27,Minnesota,27,295060,3535
2020-11-27,Mississippi,28,148387,3769
2020-11-27,Missouri,29,304234,3943
2020-11-27,Montana,30,59796,658
2020-11-27,Nebraska,31,124664,1017
2020-11-27,Nevada,32,147145,2103
2020-11-27,New Hampshire,33,19313,517
2020-11-27,New Jersey,34,328302,16942
2020-11-27,New Mexico,35,91852,1504
2020-11-27,New York,36,633140,34004
2020-11-27,North Carolina,37,355664,5240
2020-11-27,North Dakota,38,77238,908
2020-11-27,Northern Mariana Islands,69,104,2
2020-11-27,Ohio,39,399808,6346
2020-11-27,Oklahoma,40,187567,1704
2020-11-27,Oregon,41,70833,890
2020-11-27,Pennsylvania,42,349360,10295
2020-11-27,Puerto Rico,72,84293,1076
2020-11-27,Rhode Island,44,53954,1346
2020-11-27,South Carolina,45,213120,4346
2020-11-27,South Dakota,46,78280,888
2020-11-27,Tennessee,47,349506,4475
2020-11-27,Texas,48,1228514,21762
2020-11-27,Utah,49,190044,849
2020-11-27,Vermont,50,4005,67
2020-11-27,Virgin Islands,78,1521,23
2020-11-27,Virginia,51,230444,4044
2020-11-27,Washington,53,165230,2828
2020-11-27,West Virginia,54,45046,712
2020-11-27,Wisconsin,55,399557,3444
2020-11-27,Wyoming,56,31773,215
2020-11-28,Alabama,01,244993,3572
2020-11-28,Alaska,02,31279,115
2020-11-28,Arizona,04,322774,6624
2020-11-28,Arkansas,05,155026,2449
2020-11-28,California,06,1206296,19132
2020-11-28,Colorado,08,226567,3012
2020-11-28,Connecticut,09,112581,4961
2020-11-28,Delaware,10,34670,763
2020-11-28,District of Columbia,11,21308,678
2020-11-28,Florida,12,985289,18441
2020-11-28,Georgia,13,450627,9173
2020-11-28,Guam,66,7751,113
2020-11-28,Hawaii,15,17871,238
2020-11-28,Idaho,16,99984,919
2020-11-28,Illinois,17,714070,12852
2020-11-28,Indiana,18,331725,5663
2020-11-28,Iowa,19,227181,2375
2020-11-28,Kansas,20,155265,1529
2020-11-28,Kentucky,21,177453,2028
2020-11-28,Louisiana,22,230602,6391
2020-11-28,Maine,23,11288,191
2020-11-28,Maryland,24,194603,4602
2020-11-28,Massachusetts,25,222469,10676
2020-11-28,Michigan,26,377209,9461
2020-11-28,Minnesota,27,304082,3580
2020-11-28,Mississippi,28,149940,3779
2020-11-28,Missouri,29,306526,3950
2020-11-28,Montana,30,60845,670
2020-11-28,Nebraska,31,125820,1021
2020-11-28,Nevada,32,149613,2123
2020-11-28,New Hampshire,33,20002,523
2020-11-28,New Jersey,34,332104,16965
2020-11-28,New Mexico,35,93982,1527
2020-11-28,New York,36,639200,34049
2020-11-28,North Carolina,37,358654,5249
2020-11-28,North Dakota,38,77941,921
2020-11-28,Northern Mariana Islands,69,104,2
2020-11-28,Ohio,39,406703,6378
2020-11-28,Oklahoma,40,193824,1717
2020-11-28,Oregon,41,72506,899
2020-11-28,Pennsylvania,42,356243,10337
2020-11-28,Puerto Rico,72,85196,1083
2020-11-28,Rhode Island,44,53954,1346
2020-11-28,South Carolina,45,214911,4346
2020-11-28,South Dakota,46,79099,942
2020-11-28,Tennessee,47,355885,4489
2020-11-28,Texas,48,1234740,21847
2020-11-28,Utah,49,192087,863
2020-11-28,Vermont,50,4033,67
2020-11-28,Virgin Islands,78,1540,23
2020-11-28,Virginia,51,233617,4054
2020-11-28,Washington,53,166736,2828
2020-11-28,West Virginia,54,45845,718
2020-11-28,Wisconsin,55,404999,3474
2020-11-28,Wyoming,56,31929,215
2020-11-29,Alabama,01,247229,3577
2020-11-29,Alaska,02,31896,115
2020-11-29,Arizona,04,325995,6635
2020-11-29,Arkansas,05,156247,2470
2020-11-29,California,06,1219511,19151
2020-11-29,Colorado,08,230057,3025
2020-11-29,Connecticut,09,112581,4961
2020-11-29,Delaware,10,35251,770
2020-11-29,District of Columbia,11,21448,680
2020-11-29,Florida,12,992652,18499
2020-11-29,Georgia,13,452322,9189
2020-11-29,Guam,66,7787,113
2020-11-29,Hawaii,15,17925,242
2020-11-29,Idaho,16,100758,925
2020-11-29,Illinois,17,721487,12895
2020-11-29,Indiana,18,336027,5685
2020-11-29,Iowa,19,228690,2399
2020-11-29,Kansas,20,155377,1529
2020-11-29,Kentucky,21,180164,2039
2020-11-29,Louisiana,22,232245,6407
2020-11-29,Maine,23,11508,191
2020-11-29,Maryland,24,196727,4625
2020-11-29,Massachusetts,25,224964,10722
2020-11-29,Michigan,26,377526,9461
2020-11-29,Minnesota,27,313028,3637
2020-11-29,Mississippi,28,151785,3806
2020-11-29,Missouri,29,309420,3956
2020-11-29,Montana,30,61801,672
2020-11-29,Nebraska,31,127022,1025
2020-11-29,Nevada,32,150825,2140
2020-11-29,New Hampshire,33,20480,526
2020-11-29,New Jersey,34,335943,16978
2020-11-29,New Mexico,35,95417,1540
2020-11-29,New York,36,645932,34101
2020-11-29,North Carolina,37,362124,5279
2020-11-29,North Dakota,38,78664,926
2020-11-29,Northern Mariana Islands,69,104,2
2020-11-29,Ohio,39,414432,6399
2020-11-29,Oklahoma,40,195545,1736
2020-11-29,Oregon,41,74120,907
2020-11-29,Pennsylvania,42,361387,10406
2020-11-29,Puerto Rico,72,85317,1094
2020-11-29,Rhode Island,44,53954,1346
2020-11-29,South Carolina,45,216129,4353
2020-11-29,South Dakota,46,79900,943
2020-11-29,Tennessee,47,358809,4500
2020-11-29,Texas,48,1246883,21900
2020-11-29,Utah,49,193809,868
2020-11-29,Vermont,50,4100,67
2020-11-29,Virgin Islands,78,1544,23
2020-11-29,Virginia,51,235942,4058
2020-11-29,Washington,53,168333,2828
2020-11-29,West Virginia,54,46997,729
2020-11-29,Wisconsin,55,409054,3496
2020-11-29,Wyoming,56,32489,215
2020-11-30,Alabama,01,249524,3578
2020-11-30,Alaska,02,32407,115
2020-11-30,Arizona,04,327046,6640
2020-11-30,Arkansas,05,157359,2502
2020-11-30,California,06,1237238,19209
2020-11-30,Colorado,08,234502,3060
2020-11-30,Connecticut,09,117295,5020
2020-11-30,Delaware,10,35654,772
2020-11-30,District of Columbia,11,21552,680
2020-11-30,Florida,12,999311,18596
2020-11-30,Georgia,13,454328,9198
2020-11-30,Guam,66,7821,113
2020-11-30,Hawaii,15,18006,242
2020-11-30,Idaho,16,102158,937
2020-11-30,Illinois,17,727825,13015
2020-11-30,Indiana,18,341694,5723
2020-11-30,Iowa,19,230634,2426
2020-11-30,Kansas,20,160428,1560
2020-11-30,Kentucky,21,183255,2065
2020-11-30,Louisiana,22,232414,6420
2020-11-30,Maine,23,11757,194
2020-11-30,Maryland,24,198710,4641
2020-11-30,Massachusetts,25,226132,10748
2020-11-30,Michigan,26,388102,9565
2020-11-30,Minnesota,27,318822,3652
2020-11-30,Mississippi,28,153270,3807
2020-11-30,Missouri,29,314981,3981
2020-11-30,Montana,30,62256,684
2020-11-30,Nebraska,31,129043,1047
2020-11-30,Nevada,32,152726,2149
2020-11-30,New Hampshire,33,20994,526
2020-11-30,New Jersey,34,339133,16993
2020-11-30,New Mexico,35,97095,1568
2020-11-30,New York,36,652748,34150
2020-11-30,North Carolina,37,364968,5296
2020-11-30,North Dakota,38,79258,933
2020-11-30,Northern Mariana Islands,69,106,2
2020-11-30,Ohio,39,421063,6429
2020-11-30,Oklahoma,40,197745,1743
2020-11-30,Oregon,41,75454,919
2020-11-30,Pennsylvania,42,366971,10439
2020-11-30,Puerto Rico,72,86160,1106
2020-11-30,Rhode Island,44,56723,1373
2020-11-30,South Carolina,45,217487,4381
2020-11-30,South Dakota,46,80464,946
2020-11-30,Tennessee,47,366412,4546
2020-11-30,Texas,48,1261943,21968
2020-11-30,Utah,49,195744,871
2020-11-30,Vermont,50,4172,69
2020-11-30,Virgin Islands,78,1544,23
2020-11-30,Virginia,51,237835,4062
2020-11-30,Washington,53,172175,2895
2020-11-30,West Virginia,54,47842,735
2020-11-30,Wisconsin,55,411730,3504
2020-11-30,Wyoming,56,33305,215
2020-12-01,Alabama,01,252900,3638
2020-12-01,Alaska,02,32911,116
2020-12-01,Arizona,04,338254,6692
2020-12-01,Arkansas,05,159309,2512
2020-12-01,California,06,1253905,19327
2020-12-01,Colorado,08,238779,3136
2020-12-01,Connecticut,09,118754,5040
2020-12-01,Delaware,10,36343,777
2020-12-01,District of Columbia,11,21685,685
2020-12-01,Florida,12,1008158,18678
2020-12-01,Georgia,13,458985,9253
2020-12-01,Guam,66,7858,113
2020-12-01,Hawaii,15,18049,242
2020-12-01,Idaho,16,103642,966
2020-12-01,Illinois,17,740510,13175
2020-12-01,Indiana,18,347097,5864
2020-12-01,Iowa,19,233062,2449
2020-12-01,Kansas,20,160718,1560
2020-12-01,Kentucky,21,187285,2097
2020-12-01,Louisiana,22,237740,6455
2020-12-01,Maine,23,11976,214
2020-12-01,Maryland,24,201479,4673
2020-12-01,Massachusetts,25,229205,10778
2020-12-01,Michigan,26,394554,9758
2020-12-01,Minnesota,27,322371,3674
2020-12-01,Mississippi,28,154411,3836
2020-12-01,Missouri,29,317903,4130
2020-12-01,Montana,30,63324,700
2020-12-01,Nebraska,31,130796,1092
2020-12-01,Nevada,32,155312,2182
2020-12-01,New Hampshire,33,21766,528
2020-12-01,New Jersey,34,343739,17083
2020-12-01,New Mexico,35,99419,1589
2020-12-01,New York,36,660041,34222
2020-12-01,North Carolina,37,368615,5322
2020-12-01,North Dakota,38,79661,960
2020-12-01,Northern Mariana Islands,69,106,2
2020-12-01,Ohio,39,430093,6548
2020-12-01,Oklahoma,40,199482,1758
2020-12-01,Oregon,41,76655,938
2020-12-01,Pennsylvania,42,372688,10614
2020-12-01,Puerto Rico,72,86935,1122
2020-12-01,Rhode Island,44,57906,1380
2020-12-01,South Carolina,45,218912,4404
2020-12-01,South Dakota,46,80912,948
2020-12-01,Tennessee,47,371980,4584
2020-12-01,Texas,48,1275295,22204
2020-12-01,Utah,49,198260,890
2020-12-01,Vermont,50,4239,72
2020-12-01,Virgin Islands,78,1550,23
2020-12-01,Virginia,51,240063,4093
2020-12-01,Washington,53,174969,2927
2020-12-01,West Virginia,54,48818,758
2020-12-01,Wisconsin,55,416365,3628
2020-12-01,Wyoming,56,33805,230
2020-12-02,Alabama,01,256828,3711
2020-12-02,Alaska,02,33614,116
2020-12-02,Arizona,04,342925,6755
2020-12-02,Arkansas,05,161521,2522
2020-12-02,California,06,1272079,19440
2020-12-02,Colorado,08,243324,3226
2020-12-02,Connecticut,09,121426,5091
2020-12-02,Delaware,10,36698,779
2020-12-02,District of Columbia,11,21842,690
2020-12-02,Florida,12,1018152,18775
2020-12-02,Georgia,13,464417,9301
2020-12-02,Guam,66,7889,113
2020-12-02,Hawaii,15,18117,242
2020-12-02,Idaho,16,105250,1002
2020-12-02,Illinois,17,750208,13433
2020-12-02,Indiana,18,353722,5973
2020-12-02,Iowa,19,236159,2518
2020-12-02,Kansas,20,164981,1679
2020-12-02,Kentucky,21,191067,2124
2020-12-02,Louisiana,22,241335,6501
2020-12-02,Maine,23,12208,218
2020-12-02,Maryland,24,203672,4715
2020-12-02,Massachusetts,25,234232,10824
2020-12-02,Michigan,26,401953,9839
2020-12-02,Minnesota,27,327536,3751
2020-12-02,Mississippi,28,156868,3851
2020-12-02,Missouri,29,321411,4185
2020-12-02,Montana,30,64399,713
2020-12-02,Nebraska,31,133139,1139
2020-12-02,Nevada,32,157586,2225
2020-12-02,New Hampshire,33,22332,537
2020-12-02,New Jersey,34,348042,17145
2020-12-02,New Mexico,35,100963,1629
2020-12-02,New York,36,669016,34286
2020-12-02,North Carolina,37,372525,5406
2020-12-02,North Dakota,38,80141,972
2020-12-02,Northern Mariana Islands,69,106,2
2020-12-02,Ohio,39,437928,6671
2020-12-02,Oklahoma,40,202341,1812
2020-12-02,Oregon,41,78206,962
2020-12-02,Pennsylvania,42,381342,10803
2020-12-02,Puerto Rico,72,87323,1144
2020-12-02,Rhode Island,44,59005,1391
2020-12-02,South Carolina,45,220835,4444
2020-12-02,South Dakota,46,82203,995
2020-12-02,Tennessee,47,375995,4635
2020-12-02,Texas,48,1293839,22422
2020-12-02,Utah,49,202220,906
2020-12-02,Vermont,50,4461,74
2020-12-02,Virgin Islands,78,1589,23
2020-12-02,Virginia,51,242480,4113
2020-12-02,Washington,53,177929,2979
2020-12-02,West Virginia,54,49905,778
2020-12-02,Wisconsin,55,420930,3715
2020-12-02,Wyoming,56,34507,230
2020-12-03,Alabama,01,260359,3776
2020-12-03,Alaska,02,34377,124
2020-12-03,Arizona,04,348134,6834
2020-12-03,Arkansas,05,164310,2555
2020-12-03,California,06,1293937,19586
2020-12-03,Colorado,08,248779,3335
2020-12-03,Connecticut,09,126177,5111
2020-12-03,Delaware,10,37456,779
2020-12-03,District of Columbia,11,22164,692
2020-12-03,Florida,12,1029022,18873
2020-12-03,Georgia,13,469955,9377
2020-12-03,Guam,66,7911,113
2020-12-03,Hawaii,15,18256,244
2020-12-03,Idaho,16,106882,1023
2020-12-03,Illinois,17,761209,13650
2020-12-03,Indiana,18,362182,6033
2020-12-03,Iowa,19,238722,2603
2020-12-03,Kansas,20,165613,1679
2020-12-03,Kentucky,21,194851,2185
2020-12-03,Louisiana,22,244078,6524
2020-12-03,Maine,23,12554,220
2020-12-03,Maryland,24,205716,4764
2020-12-03,Massachusetts,25,240907,10874
2020-12-03,Michigan,26,410052,10031
2020-12-03,Minnesota,27,333685,3843
2020-12-03,Mississippi,28,159036,3879
2020-12-03,Missouri,29,325519,4274
2020-12-03,Montana,30,65242,723
2020-12-03,Nebraska,31,135123,1180
2020-12-03,Nevada,32,160317,2259
2020-12-03,New Hampshire,33,22925,544
2020-12-03,New Jersey,34,352835,17209
2020-12-03,New Mexico,35,102873,1673
2020-12-03,New York,36,678869,34346
2020-12-03,North Carolina,37,378370,5454
2020-12-03,North Dakota,38,81111,983
2020-12-03,Northern Mariana Islands,69,106,2
2020-12-03,Ohio,39,446859,6753
2020-12-03,Oklahoma,40,204048,1836
2020-12-03,Oregon,41,79294,974
2020-12-03,Pennsylvania,42,392610,11008
2020-12-03,Puerto Rico,72,87720,1155
2020-12-03,Rhode Island,44,60722,1400
2020-12-03,South Carolina,45,223063,4466
2020-12-03,South Dakota,46,83348,1033
2020-12-03,Tennessee,47,379679,4727
2020-12-03,Texas,48,1311751,22645
2020-12-03,Utah,49,206255,918
2020-12-03,Vermont,50,4642,75
2020-12-03,Virgin Islands,78,1589,23
2020-12-03,Virginia,51,244503,4147
2020-12-03,Washington,53,180125,3040
2020-12-03,West Virginia,54,51025,789
2020-12-03,Wisconsin,55,426534,3781
2020-12-03,Wyoming,56,35078,257
2020-12-04,Alabama,01,264199,3831
2020-12-04,Alaska,02,35138,135
2020-12-04,Arizona,04,355054,6885
2020-12-04,Arkansas,05,167137,2586
2020-12-04,California,06,1318188,19791
2020-12-04,Colorado,08,252960,3375
2020-12-04,Connecticut,09,127715,5146
2020-12-04,Delaware,10,38398,782
2020-12-04,District of Columbia,11,22480,693
2020-12-04,Florida,12,1039199,18993
2020-12-04,Georgia,13,476181,9443
2020-12-04,Guam,66,7928,114
2020-12-04,Hawaii,15,18373,254
2020-12-04,Idaho,16,108741,1037
2020-12-04,Illinois,17,771696,13808
2020-12-04,Indiana,18,370091,6122
2020-12-04,Iowa,19,241531,2665
2020-12-04,Kansas,20,171513,1786
2020-12-04,Kentucky,21,198506,2216
2020-12-04,Louisiana,22,247177,6548
2020-12-04,Maine,23,12844,224
2020-12-04,Maryland,24,209512,4790
2020-12-04,Massachusetts,25,246398,10910
2020-12-04,Michigan,26,419370,10113
2020-12-04,Minnesota,27,339032,3904
2020-12-04,Mississippi,28,161516,3916
2020-12-04,Missouri,29,330445,4375
2020-12-04,Montana,30,66494,728
2020-12-04,Nebraska,31,136968,1205
2020-12-04,Nevada,32,163065,2276
2020-12-04,New Hampshire,33,23690,552
2020-12-04,New Jersey,34,358498,17255
2020-12-04,New Mexico,35,104935,1706
2020-12-04,New York,36,690143,34409
2020-12-04,North Carolina,37,384165,5505
2020-12-04,North Dakota,38,81955,995
2020-12-04,Northern Mariana Islands,69,106,2
2020-12-04,Ohio,39,456963,6882
2020-12-04,Oklahoma,40,208875,1860
2020-12-04,Oregon,41,81441,1004
2020-12-04,Pennsylvania,42,404699,11189
2020-12-04,Puerto Rico,72,88212,1172
2020-12-04,Rhode Island,44,62137,1413
2020-12-04,South Carolina,45,226013,4496
2020-12-04,South Dakota,46,84398,1064
2020-12-04,Tennessee,47,383995,4822
2020-12-04,Texas,48,1325855,22890
2020-12-04,Utah,49,209258,926
2020-12-04,Vermont,50,4763,77
2020-12-04,Virgin Islands,78,1613,23
2020-12-04,Virginia,51,247380,4160
2020-12-04,Washington,53,182758,3062
2020-12-04,West Virginia,54,52172,799
2020-12-04,Wisconsin,55,432217,3847
2020-12-04,Wyoming,56,35737,257
2020-12-05,Alabama,01,267589,3877
2020-12-05,Alaska,02,36083,136
2020-12-05,Arizona,04,361186,6940
2020-12-05,Arkansas,05,169382,2620
2020-12-05,California,06,1343193,19876
2020-12-05,Colorado,08,258124,3415
2020-12-05,Connecticut,09,127715,5146
2020-12-05,Delaware,10,39096,782
2020-12-05,District of Columbia,11,22872,695
2020-12-05,Florida,12,1049630,19083
2020-12-05,Georgia,13,481126,9506
2020-12-05,Guam,66,7946,114
2020-12-05,Hawaii,15,18484,259
2020-12-05,Idaho,16,109764,1037
2020-12-05,Illinois,17,781441,14028
2020-12-05,Indiana,18,377790,6207
2020-12-05,Iowa,19,243385,2682
2020-12-05,Kansas,20,171626,1786
2020-12-05,Kentucky,21,202135,2241
2020-12-05,Louisiana,22,247177,6548
2020-12-05,Maine,23,13127,227
2020-12-05,Maryland,24,212545,4820
2020-12-05,Massachusetts,25,252017,10953
2020-12-05,Michigan,26,425496,10313
2020-12-05,Minnesota,27,345340,3979
2020-12-05,Mississippi,28,163458,3949
2020-12-05,Missouri,29,334637,4412
2020-12-05,Montana,30,67092,734
2020-12-05,Nebraska,31,139103,1208
2020-12-05,Nevada,32,166187,2309
2020-12-05,New Hampshire,33,24138,559
2020-12-05,New Jersey,34,363822,17306
2020-12-05,New Mexico,35,106856,1738
2020-12-05,New York,36,700902,34488
2020-12-05,North Carolina,37,388760,5547
2020-12-05,North Dakota,38,82510,1013
2020-12-05,Northern Mariana Islands,69,106,2
2020-12-05,Ohio,39,467432,6947
2020-12-05,Oklahoma,40,213245,1874
2020-12-05,Oregon,41,83243,1027
2020-12-05,Pennsylvania,42,416073,11331
2020-12-05,Puerto Rico,72,89147,1184
2020-12-05,Rhode Island,44,62137,1413
2020-12-05,South Carolina,45,229235,4517
2020-12-05,South Dakota,46,85304,1091
2020-12-05,Tennessee,47,388815,4851
2020-12-05,Texas,48,1337030,23111
2020-12-05,Utah,49,212844,939
2020-12-05,Vermont,50,4894,79
2020-12-05,Virgin Islands,78,1613,23
2020-12-05,Virginia,51,251173,4197
2020-12-05,Washington,53,184079,3065
2020-12-05,West Virginia,54,53572,829
2020-12-05,Wisconsin,55,437918,3938
2020-12-05,Wyoming,56,35941,257
2020-12-06,Alabama,01,269877,3889
2020-12-06,Alaska,02,36847,136
2020-12-06,Arizona,04,364276,6950
2020-12-06,Arkansas,05,170924,2660
2020-12-06,California,06,1371985,19937
2020-12-06,Colorado,08,262460,3437
2020-12-06,Connecticut,09,127715,5146
2020-12-06,Delaware,10,39912,793
2020-12-06,District of Columbia,11,23136,697
2020-12-06,Florida,12,1058066,19176
2020-12-06,Georgia,13,483106,9516
2020-12-06,Guam,66,7973,114
2020-12-06,Hawaii,15,18581,260
2020-12-06,Idaho,16,110553,1040
2020-12-06,Illinois,17,788922,14127
2020-12-06,Indiana,18,384391,6242
2020-12-06,Iowa,19,244689,2717
2020-12-06,Kansas,20,171635,1786
2020-12-06,Kentucky,21,204772,2250
2020-12-06,Louisiana,22,251123,6584
2020-12-06,Maine,23,13348,227
2020-12-06,Maryland,24,215348,4846
2020-12-06,Massachusetts,25,256844,11004
2020-12-06,Michigan,26,425844,10313
2020-12-06,Minnesota,27,350921,4043
2020-12-06,Mississippi,28,164931,3961
2020-12-06,Missouri,29,337927,4420
2020-12-06,Montana,30,67875,736
2020-12-06,Nebraska,31,140318,1219
2020-12-06,Nevada,32,168758,2318
2020-12-06,New Hampshire,33,24771,564
2020-12-06,New Jersey,34,369852,17321
2020-12-06,New Mexico,35,108088,1749
2020-12-06,New York,36,710612,34552
2020-12-06,North Carolina,37,395020,5578
2020-12-06,North Dakota,38,82987,1019
2020-12-06,Northern Mariana Islands,69,106,2
2020-12-06,Ohio,39,475024,6960
2020-12-06,Oklahoma,40,216486,1896
2020-12-06,Oregon,41,84496,1033
2020-12-06,Pennsylvania,42,423828,11389
2020-12-06,Puerto Rico,72,90286,1191
2020-12-06,Rhode Island,44,62137,1413
2020-12-06,South Carolina,45,232099,4566
2020-12-06,South Dakota,46,85991,1110
2020-12-06,Tennessee,47,391393,4888
2020-12-06,Texas,48,1346249,23187
2020-12-06,Utah,49,215407,939
2020-12-06,Vermont,50,5015,79
2020-12-06,Virgin Islands,78,1613,23
2020-12-06,Virginia,51,255053,4200
2020-12-06,Washington,53,185505,3065
2020-12-06,West Virginia,54,54997,838
2020-12-06,Wisconsin,55,441067,3956
2020-12-06,Wyoming,56,36317,257
2020-12-07,Alabama,01,272229,3892
2020-12-07,Alaska,02,37350,139
2020-12-07,Arizona,04,366364,6950
2020-12-07,Arkansas,05,172042,2713
2020-12-07,California,06,1399239,20052
2020-12-07,Colorado,08,266670,3466
2020-12-07,Connecticut,09,135844,5224
2020-12-07,Delaware,10,40711,793
2020-12-07,District of Columbia,11,23319,701
2020-12-07,Florida,12,1065777,19281
2020-12-07,Georgia,13,488225,9559
2020-12-07,Guam,66,7988,114
2020-12-07,Hawaii,15,18659,260
2020-12-07,Idaho,16,112433,1062
2020-12-07,Illinois,17,797789,14234
2020-12-07,Indiana,18,390048,6284
2020-12-07,Iowa,19,245985,2723
2020-12-07,Kansas,20,177389,1856
2020-12-07,Kentucky,21,207043,2276
2020-12-07,Louisiana,22,252136,6607
2020-12-07,Maine,23,13775,227
2020-12-07,Maryland,24,217647,4865
2020-12-07,Massachusetts,25,259325,11035
2020-12-07,Michigan,26,435461,10415
2020-12-07,Minnesota,27,356211,4064
2020-12-07,Mississippi,28,166194,3961
2020-12-07,Missouri,29,342244,4452
2020-12-07,Montana,30,68651,743
2020-12-07,Nebraska,31,141918,1251
2020-12-07,Nevada,32,171159,2326
2020-12-07,New Hampshire,33,25816,566
2020-12-07,New Jersey,34,373415,17336
2020-12-07,New Mexico,35,109947,1756
2020-12-07,New York,36,718991,34637
2020-12-07,North Carolina,37,399796,5598
2020-12-07,North Dakota,38,83348,1028
2020-12-07,Northern Mariana Islands,69,109,2
2020-12-07,Ohio,39,484297,7023
2020-12-07,Oklahoma,40,218389,1911
2020-12-07,Oregon,41,85803,1049
2020-12-07,Pennsylvania,42,432410,11431
2020-12-07,Puerto Rico,72,91237,1202
2020-12-07,Rhode Island,44,65818,1448
2020-12-07,South Carolina,45,234652,4579
2020-12-07,South Dakota,46,86500,1110
2020-12-07,Tennessee,47,399323,4953
2020-12-07,Texas,48,1361070,23258
2020-12-07,Utah,49,217638,949
2020-12-07,Vermont,50,5080,81
2020-12-07,Virgin Islands,78,1649,23
2020-12-07,Virginia,51,258870,4208
2020-12-07,Washington,53,191468,3080
2020-12-07,West Virginia,54,56128,841
2020-12-07,Wisconsin,55,443415,3979
2020-12-07,Wyoming,56,36985,280
2020-12-08,Alabama,01,276665,3942
2020-12-08,Alaska,02,37923,139
2020-12-08,Arizona,04,379662,6985
2020-12-08,Arkansas,05,174325,2752
2020-12-08,California,06,1425501,20238
2020-12-08,Colorado,08,270381,3508
2020-12-08,Connecticut,09,138258,5242
2020-12-08,Delaware,10,41464,803
2020-12-08,District of Columbia,11,23589,701
2020-12-08,Florida,12,1073762,19377
2020-12-08,Georgia,13,493558,9582
2020-12-08,Guam,66,7995,114
2020-12-08,Hawaii,15,18712,260
2020-12-08,Idaho,16,114411,1081
2020-12-08,Illinois,17,805794,14392
2020-12-08,Indiana,18,395449,6410
2020-12-08,Iowa,19,246237,2915
2020-12-08,Kansas,20,177780,1856
2020-12-08,Kentucky,21,210232,2328
2020-12-08,Louisiana,22,254562,6652
2020-12-08,Maine,23,14049,239
2020-12-08,Maryland,24,220279,4916
2020-12-08,Massachusetts,25,263447,11076
2020-12-08,Michigan,26,442126,10620
2020-12-08,Minnesota,27,359262,4086
2020-12-08,Mississippi,28,167926,4017
2020-12-08,Missouri,29,346161,4594
2020-12-08,Montana,30,69465,763
2020-12-08,Nebraska,31,143328,1295
2020-12-08,Nevada,32,174050,2368
2020-12-08,New Hampshire,33,26623,566
2020-12-08,New Jersey,34,378891,17426
2020-12-08,New Mexico,35,111191,1789
2020-12-08,New York,36,728010,34723
2020-12-08,North Carolina,37,404520,5642
2020-12-08,North Dakota,38,85688,1064
2020-12-08,Northern Mariana Islands,69,111,2
2020-12-08,Ohio,39,510018,7103
2020-12-08,Oklahoma,40,220686,1922
2020-12-08,Oregon,41,87082,1082
2020-12-08,Pennsylvania,42,442528,11592
2020-12-08,Puerto Rico,72,91931,1205
2020-12-08,Rhode Island,44,67067,1470
2020-12-08,South Carolina,45,236954,4585
2020-12-08,South Dakota,46,87038,1111
2020-12-08,Tennessee,47,405149,5051
