date,state,fips,cases,deaths
2020-12-08,Texas,48,1374960,23439
2020-12-08,Utah,49,219971,972
2020-12-08,Vermont,50,5180,85
2020-12-08,Virgin Islands,78,1680,23
2020-12-08,Virginia,51,262730,4260
2020-12-08,Washington,53,194788,3102
2020-12-08,West Virginia,54,57060,870
2020-12-08,Wisconsin,55,448009,4059
2020-12-08,Wyoming,56,37475,280
2020-12-09,Alabama,01,280187,3985
2020-12-09,Alaska,02,38510,143
2020-12-09,Arizona,04,384241,7081
2020-12-09,Arkansas,05,176652,2786
2020-12-09,California,06,1457273,20466
2020-12-09,Colorado,08,274354,3671
2020-12-09,Connecticut,09,140548,5285
2020-12-09,Delaware,10,42393,803
2020-12-09,District of Columbia,11,23854,704
2020-12-09,Florida,12,1083354,19461
2020-12-09,Georgia,13,499299,9630
2020-12-09,Guam,66,8008,114
2020-12-09,Hawaii,15,18785,264
2020-12-09,Idaho,16,116677,1124
2020-12-09,Illinois,17,813990,14621
2020-12-09,Indiana,18,401219,6506
2020-12-09,Iowa,19,248782,3017
2020-12-09,Kansas,20,183404,1941
2020-12-09,Kentucky,21,212997,2359
2020-12-09,Louisiana,22,258914,6684
2020-12-09,Maine,23,14454,246
2020-12-09,Maryland,24,222971,4962
2020-12-09,Massachusetts,25,269412,11166
2020-12-09,Michigan,26,447434,10699
2020-12-09,Minnesota,27,363778,4168
2020-12-09,Mississippi,28,170672,4041
2020-12-09,Missouri,29,349046,4640
2020-12-09,Montana,30,70191,771
2020-12-09,Nebraska,31,144755,1311
2020-12-09,Nevada,32,176674,2395
2020-12-09,New Hampshire,33,27592,570
2020-12-09,New Jersey,34,383354,17542
2020-12-09,New Mexico,35,112950,1823
2020-12-09,New York,36,738947,34799
2020-12-09,North Carolina,37,412140,5704
2020-12-09,North Dakota,38,86149,1081
2020-12-09,Northern Mariana Islands,69,113,2
2020-12-09,Ohio,39,520112,7187
2020-12-09,Oklahoma,40,222993,1945
2020-12-09,Oregon,41,88308,1112
2020-12-09,Pennsylvania,42,451154,11839
2020-12-09,Puerto Rico,72,92577,1219
2020-12-09,Rhode Island,44,68299,1484
2020-12-09,South Carolina,45,239444,4612
2020-12-09,South Dakota,46,88023,1147
2020-12-09,Tennessee,47,413043,5113
2020-12-09,Texas,48,1390227,23727
2020-12-09,Utah,49,222545,995
2020-12-09,Vermont,50,5285,86
2020-12-09,Virgin Islands,78,1698,23
2020-12-09,Virginia,51,267128,4281
2020-12-09,Washington,53,197973,3146
2020-12-09,West Virginia,54,58462,901
2020-12-09,Wisconsin,55,452180,4149
2020-12-09,Wyoming,56,37885,299
2020-12-10,Alabama,01,284922,4034
2020-12-10,Alaska,02,39146,148
2020-12-10,Arizona,04,390047,7173
2020-12-10,Arkansas,05,178854,2820
2020-12-10,California,06,1491132,20636
2020-12-10,Colorado,08,278916,3795
2020-12-10,Connecticut,09,142979,5327
2020-12-10,Delaware,10,43036,806
2020-12-10,District of Columbia,11,24098,708
2020-12-10,Florida,12,1094689,19590
2020-12-10,Georgia,13,506802,9683
2020-12-10,Guam,66,8021,116
2020-12-10,Hawaii,15,18901,266
2020-12-10,Idaho,16,118352,1145
2020-12-10,Illinois,17,825136,14852
2020-12-10,Indiana,18,407755,6603
2020-12-10,Iowa,19,251027,3116
2020-12-10,Kansas,20,183750,1941
2020-12-10,Kentucky,21,217112,2387
2020-12-10,Louisiana,22,261329,6724
2020-12-10,Maine,23,14861,246
2020-12-10,Maryland,24,226173,5012
2020-12-10,Massachusetts,25,274781,11209
2020-12-10,Michigan,26,453792,10895
2020-12-10,Minnesota,27,367277,4257
2020-12-10,Mississippi,28,172955,4083
2020-12-10,Missouri,29,353082,4690
2020-12-10,Montana,30,70954,786
2020-12-10,Nebraska,31,146456,1358
2020-12-10,Nevada,32,179409,2448
2020-12-10,New Hampshire,33,28273,584
2020-12-10,New Jersey,34,388474,17608
2020-12-10,New Mexico,35,114731,1846
2020-12-10,New York,36,749204,34884
2020-12-10,North Carolina,37,417951,5752
2020-12-10,North Dakota,38,86713,1109
2020-12-10,Northern Mariana Islands,69,113,2
2020-12-10,Ohio,39,531850,7298
2020-12-10,Oklahoma,40,225453,1980
2020-12-10,Oregon,41,89838,1124
2020-12-10,Pennsylvania,42,463175,12066
2020-12-10,Puerto Rico,72,93073,1238
2020-12-10,Rhode Island,44,69247,1498
2020-12-10,South Carolina,45,241686,4627
2020-12-10,South Dakota,46,88727,1177
2020-12-10,Tennessee,47,418902,5183
2020-12-10,Texas,48,1403359,23967
2020-12-10,Utah,49,225946,1016
2020-12-10,Vermont,50,5413,89
2020-12-10,Virgin Islands,78,1733,23
2020-12-10,Virginia,51,271043,4335
2020-12-10,Washington,53,201179,3075
2020-12-10,West Virginia,54,59695,921
2020-12-10,Wisconsin,55,456889,4216
2020-12-10,Wyoming,56,38223,299
2020-12-11,Alabama,01,288775,4086
2020-12-11,Alaska,02,39773,151
2020-12-11,Arizona,04,398150,7250
2020-12-11,Arkansas,05,181624,2875
2020-12-11,California,06,1528237,20854
2020-12-11,Colorado,08,283571,3858
2020-12-11,Connecticut,09,146761,5363
2020-12-11,Delaware,10,43818,807
2020-12-11,District of Columbia,11,24357,709
2020-12-11,Florida,12,1106388,19713
2020-12-11,Georgia,13,512715,9738
2020-12-11,Guam,66,8048,116
2020-12-11,Hawaii,15,19029,267
2020-12-11,Idaho,16,119934,1169
2020-12-11,Illinois,17,834668,15076
2020-12-11,Indiana,18,414961,6673
2020-12-11,Iowa,19,253612,3193
2020-12-11,Kansas,20,188610,2072
2020-12-11,Kentucky,21,220898,2416
2020-12-11,Louisiana,22,264191,6767
2020-12-11,Maine,23,15206,250
2020-12-11,Maryland,24,228792,5064
2020-12-11,Massachusetts,25,280436,11257
2020-12-11,Michigan,26,459398,10961
2020-12-11,Minnesota,27,371027,4351
2020-12-11,Mississippi,28,175282,4124
2020-12-11,Missouri,29,355147,4704
2020-12-11,Montana,30,71931,805
2020-12-11,Nebraska,31,147727,1377
2020-12-11,Nevada,32,181922,2488
2020-12-11,New Hampshire,33,29460,590
2020-12-11,New Jersey,34,392124,17662
2020-12-11,New Mexico,35,116565,1889
2020-12-11,New York,36,759765,34983
2020-12-11,North Carolina,37,424991,5791
2020-12-11,North Dakota,38,87220,1136
2020-12-11,Northern Mariana Islands,69,113,2
2020-12-11,Ohio,39,542209,7426
2020-12-11,Oklahoma,40,229353,2007
2020-12-11,Oregon,41,91434,1147
2020-12-11,Pennsylvania,42,475844,12298
2020-12-11,Puerto Rico,72,94617,1249
2020-12-11,Rhode Island,44,70818,1509
2020-12-11,South Carolina,45,245226,4673
2020-12-11,South Dakota,46,89672,1210
2020-12-11,Tennessee,47,425954,5271
2020-12-11,Texas,48,1461605,24208
2020-12-11,Utah,49,228146,1027
2020-12-11,Vermont,50,5541,93
2020-12-11,Virgin Islands,78,1791,23
2020-12-11,Virginia,51,274438,4370
2020-12-11,Washington,53,204484,3097
2020-12-11,West Virginia,54,60637,938
2020-12-11,Wisconsin,55,461367,4272
2020-12-11,Wyoming,56,38785,321
2020-12-12,Alabama,01,292841,4102
2020-12-12,Alaska,02,40293,169
2020-12-12,Arizona,04,405656,7340
2020-12-12,Arkansas,05,184252,2911
2020-12-12,California,06,1554920,20958
2020-12-12,Colorado,08,287364,3916
2020-12-12,Connecticut,09,146761,5363
2020-12-12,Delaware,10,44876,815
2020-12-12,District of Columbia,11,24643,713
2020-12-12,Florida,12,1116965,19784
2020-12-12,Georgia,13,518973,9779
2020-12-12,Guam,66,8059,118
2020-12-12,Hawaii,15,19225,269
2020-12-12,Idaho,16,120703,1173
2020-12-12,Illinois,17,843328,15232
2020-12-12,Indiana,18,422368,6758
2020-12-12,Iowa,19,255009,3208
2020-12-12,Kansas,20,188610,2072
2020-12-12,Kentucky,21,224155,2446
2020-12-12,Louisiana,22,264191,6767
2020-12-12,Maine,23,15620,257
2020-12-12,Maryland,24,232172,5100
2020-12-12,Massachusetts,25,285725,11307
2020-12-12,Michigan,26,463961,11186
2020-12-12,Minnesota,27,375457,4418
2020-12-12,Mississippi,28,177947,4180
2020-12-12,Missouri,29,360623,4754
2020-12-12,Montana,30,72659,816
2020-12-12,Nebraska,31,148467,1395
2020-12-12,Nevada,32,184527,2530
2020-12-12,New Hampshire,33,30244,600
2020-12-12,New Jersey,34,398364,17732
2020-12-12,New Mexico,35,118358,1913
2020-12-12,New York,36,770804,35074
2020-12-12,North Carolina,37,430325,5831
2020-12-12,North Dakota,38,87596,1158
2020-12-12,Northern Mariana Islands,69,113,2
2020-12-12,Ohio,39,553461,7477
2020-12-12,Oklahoma,40,233336,2042
2020-12-12,Oregon,41,92839,1155
2020-12-12,Pennsylvania,42,485901,12489
2020-12-12,Puerto Rico,72,95338,1266
2020-12-12,Rhode Island,44,70818,1509
2020-12-12,South Carolina,45,248798,4685
2020-12-12,South Dakota,46,90407,1243
2020-12-12,Tennessee,47,432246,5344
2020-12-12,Texas,48,1473080,24400
2020-12-12,Utah,49,231821,1039
2020-12-12,Vermont,50,5626,95
2020-12-12,Virgin Islands,78,1791,23
2020-12-12,Virginia,51,278615,4409
2020-12-12,Washington,53,207399,3043
2020-12-12,West Virginia,54,62151,966
2020-12-12,Wisconsin,55,465991,4329
2020-12-12,Wyoming,56,38907,321
2020-12-13,Alabama,01,295631,4102
2020-12-13,Alaska,02,40934,169
2020-12-13,Arizona,04,408646,7357
2020-12-13,Arkansas,05,185702,2945
2020-12-13,California,06,1590726,21043
2020-12-13,Colorado,08,289679,3982
2020-12-13,Connecticut,09,146761,5363
2020-12-13,Delaware,10,45460,816
2020-12-13,District of Columbia,11,24874,715
2020-12-13,Florida,12,1125923,19865
2020-12-13,Georgia,13,523580,9781
2020-12-13,Guam,66,8075,119
2020-12-13,Hawaii,15,19302,272
2020-12-13,Idaho,16,121243,1179
2020-12-13,Illinois,17,850412,15340
2020-12-13,Indiana,18,428275,6805
2020-12-13,Iowa,19,256249,3209
2020-12-13,Kansas,20,188660,2072
2020-12-13,Kentucky,21,226604,2453
2020-12-13,Louisiana,22,268613,6818
2020-12-13,Maine,23,15923,257
2020-12-13,Maryland,24,234975,5117
2020-12-13,Massachusetts,25,290578,11349
2020-12-13,Michigan,26,464199,11186
2020-12-13,Minnesota,27,378882,4503
2020-12-13,Mississippi,28,179447,4199
2020-12-13,Missouri,29,363246,4761
2020-12-13,Montana,30,73303,818
2020-12-13,Nebraska,31,149695,1399
2020-12-13,Nevada,32,187502,2545
2020-12-13,New Hampshire,33,30956,603
2020-12-13,New Jersey,34,402518,17751
2020-12-13,New Mexico,35,119800,1957
2020-12-13,New York,36,780831,35198
2020-12-13,North Carolina,37,436655,5855
2020-12-13,North Dakota,38,87877,1158
2020-12-13,Northern Mariana Islands,69,113,2
2020-12-13,Ohio,39,562727,7492
2020-12-13,Oklahoma,40,237668,2064
2020-12-13,Oregon,41,93853,1158
2020-12-13,Pennsylvania,42,495906,12613
2020-12-13,Puerto Rico,72,96046,1272
2020-12-13,Rhode Island,44,70818,1509
2020-12-13,South Carolina,45,252206,4739
2020-12-13,South Dakota,46,91038,1259
2020-12-13,Tennessee,47,442707,5406
2020-12-13,Texas,48,1479805,24501
2020-12-13,Utah,49,233904,1055
2020-12-13,Vermont,50,5753,95
2020-12-13,Virgin Islands,78,1791,23
2020-12-13,Virginia,51,281909,4411
2020-12-13,Washington,53,209385,3045
2020-12-13,West Virginia,54,63217,968
2020-12-13,Wisconsin,55,468956,4344
2020-12-13,Wyoming,56,39360,321
2020-12-14,Alabama,01,297895,4102
2020-12-14,Alaska,02,41363,169
2020-12-14,Arizona,04,420459,7358
2020-12-14,Arkansas,05,187057,2990
2020-12-14,California,06,1620916,21196
2020-12-14,Colorado,08,291645,4015
2020-12-14,Connecticut,09,153992,5444
2020-12-14,Delaware,10,46457,816
2020-12-14,District of Columbia,11,25038,716
2020-12-14,Florida,12,1134375,20002
2020-12-14,Georgia,13,527157,9803
2020-12-14,Guam,66,8106,120
2020-12-14,Hawaii,15,19489,272
2020-12-14,Idaho,16,122679,1199
2020-12-14,Illinois,17,857860,15458
2020-12-14,Indiana,18,433242,6840
2020-12-14,Iowa,19,256902,3269
2020-12-14,Kansas,20,193109,2109
2020-12-14,Kentucky,21,228668,2472
2020-12-14,Louisiana,22,269643,6845
2020-12-14,Maine,23,16349,259
2020-12-14,Maryland,24,237215,5142
2020-12-14,Massachusetts,25,294231,11388
2020-12-14,Michigan,26,471738,11282
2020-12-14,Minnesota,27,381900,4521
2020-12-14,Mississippi,28,181095,4204
2020-12-14,Missouri,29,367510,4787
2020-12-14,Montana,30,73356,818
2020-12-14,Nebraska,31,150322,1442
2020-12-14,Nevada,32,189805,2557
2020-12-14,New Hampshire,33,31875,604
2020-12-14,New Jersey,34,407316,17775
2020-12-14,New Mexico,35,121299,1978
2020-12-14,New York,36,789815,35288
2020-12-14,North Carolina,37,441721,5899
2020-12-14,North Dakota,38,88073,1163
2020-12-14,Northern Mariana Islands,69,113,2
2020-12-14,Ohio,39,570602,7551
2020-12-14,Oklahoma,40,239767,2072
2020-12-14,Oregon,41,95042,1168
2020-12-14,Pennsylvania,42,505422,12668
2020-12-14,Puerto Rico,72,96600,1282
2020-12-14,Rhode Island,44,74071,1555
2020-12-14,South Carolina,45,254776,4751
2020-12-14,South Dakota,46,91354,1259
2020-12-14,Tennessee,47,452476,5484
2020-12-14,Texas,48,1493407,24582
2020-12-14,Utah,49,235872,1065
2020-12-14,Vermont,50,5857,96
2020-12-14,Virgin Islands,78,1807,23
2020-12-14,Virginia,51,285149,4414
2020-12-14,Washington,53,212342,3084
2020-12-14,West Virginia,54,64394,978
2020-12-14,Wisconsin,55,471285,4359
2020-12-14,Wyoming,56,39775,321
2020-12-15,Alabama,01,301533,4124
2020-12-15,Alaska,02,41645,172
2020-12-15,Arizona,04,427121,7428
2020-12-15,Arkansas,05,189198,3016
2020-12-15,California,06,1655166,21483
2020-12-15,Colorado,08,295558,4131
2020-12-15,Connecticut,09,155462,5466
2020-12-15,Delaware,10,47142,826
2020-12-15,District of Columbia,11,25339,720
2020-12-15,Florida,12,1143786,20081
2020-12-15,Georgia,13,534488,9856
2020-12-15,Guam,66,8118,120
2020-12-15,Hawaii,15,19541,272
2020-12-15,Idaho,16,124286,1219
2020-12-15,Illinois,17,865261,15591
2020-12-15,Indiana,18,437513,6968
2020-12-15,Iowa,19,258253,3337
2020-12-15,Kansas,20,193555,2109
2020-12-15,Kentucky,21,231287,2499
2020-12-15,Louisiana,22,272276,6895
2020-12-15,Maine,23,16760,265
2020-12-15,Maryland,24,239694,5206
2020-12-15,Massachusetts,25,298160,11443
2020-12-15,Michigan,26,477174,11488
2020-12-15,Minnesota,27,384223,4542
2020-12-15,Mississippi,28,183300,4252
2020-12-15,Missouri,29,370869,4959
2020-12-15,Montana,30,74160,826
2020-12-15,Nebraska,31,151901,1464
2020-12-15,Nevada,32,192109,2609
2020-12-15,New Hampshire,33,32545,604
2020-12-15,New Jersey,34,411282,17872
2020-12-15,New Mexico,35,122557,2006
2020-12-15,New York,36,799551,35425
2020-12-15,North Carolina,37,447303,5926
2020-12-15,North Dakota,38,88401,1176
2020-12-15,Northern Mariana Islands,69,113,2
2020-12-15,Ohio,39,579357,7654
2020-12-15,Oklahoma,40,241991,2086
2020-12-15,Oregon,41,96093,1213
2020-12-15,Pennsylvania,42,515009,12930
2020-12-15,Puerto Rico,72,97034,1294
2020-12-15,Rhode Island,44,75237,1570
2020-12-15,South Carolina,45,257320,4756
2020-12-15,South Dakota,46,91699,1261
2020-12-15,Tennessee,47,460454,5557
2020-12-15,Texas,48,1513068,24796
2020-12-15,Utah,49,237787,1078
2020-12-15,Vermont,50,5923,100
2020-12-15,Virgin Islands,78,1828,23
2020-12-15,Virginia,51,288309,4470
2020-12-15,Washington,53,214085,3123
2020-12-15,West Virginia,54,65708,1012
2020-12-15,Wisconsin,55,475340,4412
2020-12-15,Wyoming,56,40064,328
2020-12-16,Alabama,01,305640,4198
2020-12-16,Alaska,02,42256,174
2020-12-16,Arizona,04,431330,7558
2020-12-16,Arkansas,05,191504,3074
2020-12-16,California,06,1716108,21881
2020-12-16,Colorado,08,298492,4192
2020-12-16,Connecticut,09,157781,5506
2020-12-16,Delaware,10,47929,833
2020-12-16,District of Columbia,11,25602,720
2020-12-16,Florida,12,1155327,20203
2020-12-16,Georgia,13,541086,9913
2020-12-16,Guam,66,8137,120
2020-12-16,Hawaii,15,19645,276
2020-12-16,Idaho,16,125834,1247
2020-12-16,Illinois,17,872294,15780
2020-12-16,Indiana,18,443734,7101
2020-12-16,Iowa,19,260784,3354
2020-12-16,Kansas,20,197903,2253
2020-12-16,Kentucky,21,234207,2529
2020-12-16,Louisiana,22,275545,6933
2020-12-16,Maine,23,17311,267
2020-12-16,Maryland,24,242057,5270
2020-12-16,Massachusetts,25,304112,11513
2020-12-16,Michigan,26,481772,11582
2020-12-16,Minnesota,27,386471,4634
2020-12-16,Mississippi,28,185643,4294
2020-12-16,Missouri,29,374010,5043
2020-12-16,Montana,30,74764,836
2020-12-16,Nebraska,31,153244,1472
2020-12-16,Nevada,32,194461,2659
2020-12-16,New Hampshire,33,33433,625
2020-12-16,New Jersey,34,416983,18003
2020-12-16,New Mexico,35,124357,2049
2020-12-16,New York,36,808929,35522
2020-12-16,North Carolina,37,453628,6030
2020-12-16,North Dakota,38,88692,1201
2020-12-16,Northern Mariana Islands,69,113,2
2020-12-16,Ohio,39,584766,7777
2020-12-16,Oklahoma,40,245229,2128
2020-12-16,Oregon,41,97625,1267
2020-12-16,Pennsylvania,42,525199,13200
2020-12-16,Puerto Rico,72,97301,1312
2020-12-16,Rhode Island,44,76209,1590
2020-12-16,South Carolina,45,260119,4800
2020-12-16,South Dakota,46,92604,1300
2020-12-16,Tennessee,47,471348,5610
2020-12-16,Texas,48,1534822,25078
2020-12-16,Utah,49,240715,1102
2020-12-16,Vermont,50,6009,105
2020-12-16,Virgin Islands,78,1828,23
2020-12-16,Virginia,51,292240,4508
2020-12-16,Washington,53,215310,3139
2020-12-16,West Virginia,54,66849,1039
2020-12-16,Wisconsin,55,478162,4499
2020-12-16,Wyoming,56,40310,328
2020-12-17,Alabama,01,310335,4254
2020-12-17,Alaska,02,42639,176
2020-12-17,Arizona,04,438514,7711
2020-12-17,Arkansas,05,194543,3112
2020-12-17,California,06,1761430,22155
2020-12-17,Colorado,08,302086,4265
2020-12-17,Connecticut,09,160102,5552
2020-12-17,Delaware,10,48768,845
2020-12-17,District of Columbia,11,25830,725
2020-12-17,Florida,12,1168475,20304
2020-12-17,Georgia,13,548646,9974
2020-12-17,Guam,66,8152,120
2020-12-17,Hawaii,15,19781,278
2020-12-17,Idaho,16,127224,1266
2020-12-17,Illinois,17,881229,15987
2020-12-17,Indiana,18,450074,7180
2020-12-17,Iowa,19,262210,3451
2020-12-17,Kansas,20,198189,2253
2020-12-17,Kentucky,21,237160,2575
2020-12-17,Louisiana,22,279321,6964
2020-12-17,Maine,23,17901,276
2020-12-17,Maryland,24,244247,5319
2020-12-17,Massachusetts,25,309247,11558
2020-12-17,Michigan,26,486375,11793
2020-12-17,Minnesota,27,389230,4717
2020-12-17,Mississippi,28,187904,4320
2020-12-17,Missouri,29,378014,5101
2020-12-17,Montana,30,75545,849
2020-12-17,Nebraska,31,154425,1482
2020-12-17,Nevada,32,197059,2680
2020-12-17,New Hampshire,33,34264,629
2020-12-17,New Jersey,34,421238,18080
2020-12-17,New Mexico,35,126045,2103
2020-12-17,New York,36,819427,35647
2020-12-17,North Carolina,37,458739,6120
2020-12-17,North Dakota,38,89069,1210
2020-12-17,Northern Mariana Islands,69,113,2
2020-12-17,Ohio,39,596178,7894
2020-12-17,Oklahoma,40,248204,2144
2020-12-17,Oregon,41,98937,1284
2020-12-17,Pennsylvania,42,535231,13442
2020-12-17,Puerto Rico,72,98366,1323
2020-12-17,Rhode Island,44,77290,1602
2020-12-17,South Carolina,45,262774,4843
2020-12-17,South Dakota,46,93197,1301
2020-12-17,Tennessee,47,480225,5783
2020-12-17,Texas,48,1551333,25336
2020-12-17,Utah,49,243918,1126
2020-12-17,Vermont,50,6149,105
2020-12-17,Virgin Islands,78,1878,23
2020-12-17,Virginia,51,296093,4553
2020-12-17,Washington,53,220628,3170
2020-12-17,West Virginia,54,68485,1071
2020-12-17,Wisconsin,55,482443,4566
2020-12-17,Wyoming,56,40593,351
2020-12-18,Alabama,01,315683,4296
2020-12-18,Alaska,02,43132,176
2020-12-18,Arizona,04,444038,7819
2020-12-18,Arkansas,05,197421,3139
2020-12-18,California,06,1809673,22496
2020-12-18,Colorado,08,305622,4323
2020-12-18,Connecticut,09,162782,5581
2020-12-18,Delaware,10,49109,854
2020-12-18,District of Columbia,11,26104,728
2020-12-18,Florida,12,1181475,20400
2020-12-18,Georgia,13,556615,10009
2020-12-18,Guam,66,8162,120
2020-12-18,Hawaii,15,19937,279
2020-12-18,Idaho,16,128498,1280
2020-12-18,Illinois,17,888478,16206
2020-12-18,Indiana,18,456028,7265
2020-12-18,Iowa,19,264729,3451
2020-12-18,Kansas,20,203646,2341
2020-12-18,Kentucky,21,240345,2618
2020-12-18,Louisiana,22,282434,6994
2020-12-18,Maine,23,18337,281
2020-12-18,Maryland,24,246816,5358
2020-12-18,Massachusetts,25,314926,11610
2020-12-18,Michigan,26,490881,11861
2020-12-18,Minnesota,27,391948,4782
2020-12-18,Mississippi,28,190411,4354
2020-12-18,Missouri,29,382181,5170
2020-12-18,Montana,30,76056,855
2020-12-18,Nebraska,31,155764,1500
2020-12-18,Nevada,32,200032,2728
2020-12-18,New Hampshire,33,34960,638
2020-12-18,New Jersey,34,425134,18124
2020-12-18,New Mexico,35,127500,2128
2020-12-18,New York,36,832033,35775
2020-12-18,North Carolina,37,468195,6172
2020-12-18,North Dakota,38,89563,1231
2020-12-18,Northern Mariana Islands,69,115,2
2020-12-18,Ohio,39,605862,7967
2020-12-18,Oklahoma,40,251760,2161
2020-12-18,Oregon,41,100309,1306
2020-12-18,Pennsylvania,42,544417,13664
2020-12-18,Puerto Rico,72,99747,1333
2020-12-18,Rhode Island,44,77812,1625
2020-12-18,South Carolina,45,267076,4872
2020-12-18,South Dakota,46,93772,1330
2020-12-18,Tennessee,47,490304,5897
2020-12-18,Texas,48,1570679,25608
2020-12-18,Utah,49,246562,1140
2020-12-18,Vermont,50,6243,107
2020-12-18,Virgin Islands,78,1900,23
2020-12-18,Virginia,51,299388,4598
2020-12-18,Washington,53,224594,3168
2020-12-18,West Virginia,54,69751,1091
2020-12-18,Wisconsin,55,486364,4635
2020-12-18,Wyoming,56,41359,351
2020-12-19,Alabama,01,319904,4389
2020-12-19,Alaska,02,43468,177
2020-12-19,Arizona,04,450807,7956
2020-12-19,Arkansas,05,200114,3191
2020-12-19,California,06,1847031,22651
2020-12-19,Colorado,08,308350,4400
2020-12-19,Connecticut,09,162782,5581
2020-12-19,Delaware,10,50136,858
2020-12-19,District of Columbia,11,26342,730
2020-12-19,Florida,12,1193157,20472
2020-12-19,Georgia,13,562479,10054
2020-12-19,Guam,66,8167,120
2020-12-19,Hawaii,15,20089,279
2020-12-19,Idaho,16,129334,1280
2020-12-19,Illinois,17,896003,16326
2020-12-19,Indiana,18,460766,7338
2020-12-19,Iowa,19,266959,3533
2020-12-19,Kansas,20,203650,2341
2020-12-19,Kentucky,21,243047,2637
2020-12-19,Louisiana,22,282434,6994
2020-12-19,Maine,23,18739,292
2020-12-19,Maryland,24,248924,5412
2020-12-19,Massachusetts,25,319270,11657
2020-12-19,Michigan,26,494847,12066
2020-12-19,Minnesota,27,394694,4839
2020-12-19,Mississippi,28,192111,4390
2020-12-19,Missouri,29,384522,5236
2020-12-19,Montana,30,76708,864
2020-12-19,Nebraska,31,156433,1505
2020-12-19,Nevada,32,202164,2754
2020-12-19,New Hampshire,33,35609,650
2020-12-19,New Jersey,34,429325,18173
2020-12-19,New Mexico,35,128930,2155
2020-12-19,New York,36,841946,35897
2020-12-19,North Carolina,37,473691,6222
2020-12-19,North Dakota,38,89794,1237
2020-12-19,Northern Mariana Islands,69,115,2
2020-12-19,Ohio,39,614429,8031
2020-12-19,Oklahoma,40,255868,2189
2020-12-19,Oregon,41,101814,1340
2020-12-19,Pennsylvania,42,553424,13869
2020-12-19,Puerto Rico,72,100826,1342
2020-12-19,Rhode Island,44,77812,1625
2020-12-19,South Carolina,45,270537,4895
2020-12-19,South Dakota,46,94336,1350
2020-12-19,Tennessee,47,494497,5953
2020-12-19,Texas,48,1584055,25841
2020-12-19,Utah,49,248970,1148
2020-12-19,Vermont,50,6343,108
2020-12-19,Virgin Islands,78,1910,23
2020-12-19,Virginia,51,302972,4643
2020-12-19,Washington,53,226551,3169
2020-12-19,West Virginia,54,71215,1122
2020-12-19,Wisconsin,55,490679,4724
2020-12-19,Wyoming,56,41488,351
2020-12-20,Alabama,01,322452,4389
2020-12-20,Alaska,02,43649,176
2020-12-20,Arizona,04,453601,7971
2020-12-20,Arkansas,05,201650,3237
2020-12-20,California,06,1889914,22736
2020-12-20,Colorado,08,310522,4420
2020-12-20,Connecticut,09,162782,5581
2020-12-20,Delaware,10,50616,862
2020-12-20,District of Columbia,11,26601,737
2020-12-20,Florida,12,1201558,20567
2020-12-20,Georgia,13,567654,10056
2020-12-20,Guam,66,8171,120
2020-12-20,Hawaii,15,20291,280
2020-12-20,Idaho,16,130039,1284
2020-12-20,Illinois,17,901924,16407
2020-12-20,Indiana,18,467258,7404
2020-12-20,Iowa,19,267329,3589
2020-12-20,Kansas,20,203674,2341
2020-12-20,Kentucky,21,244784,2665
2020-12-20,Louisiana,22,286145,7042
2020-12-20,Maine,23,18946,292
2020-12-20,Maryland,24,251069,5448
2020-12-20,Massachusetts,25,323531,11717
2020-12-20,Michigan,26,495023,12066
2020-12-20,Minnesota,27,397378,4909
