date,state,fips,cases,deaths
2020-12-20,Mississippi,28,194333,4409
2020-12-20,Missouri,29,386259,5262
2020-12-20,Montana,30,77170,865
2020-12-20,Nebraska,31,157171,1515
2020-12-20,Nevada,32,204227,2786
2020-12-20,New Hampshire,33,36542,656
2020-12-20,New Jersey,34,434500,18194
2020-12-20,New Mexico,35,129993,2171
2020-12-20,New York,36,851400,36017
2020-12-20,North Carolina,37,479875,6259
2020-12-20,North Dakota,38,90045,1237
2020-12-20,Northern Mariana Islands,69,115,2
2020-12-20,Ohio,39,622806,8047
2020-12-20,Oklahoma,40,260838,2212
2020-12-20,Oregon,41,102930,1341
2020-12-20,Pennsylvania,42,560002,13964
2020-12-20,Puerto Rico,72,102048,1368
2020-12-20,Rhode Island,44,77812,1625
2020-12-20,South Carolina,45,273406,4935
2020-12-20,South Dakota,46,94727,1361
2020-12-20,Tennessee,47,505880,6007
2020-12-20,Texas,48,1591885,25948
2020-12-20,Utah,49,250964,1155
2020-12-20,Vermont,50,6443,111
2020-12-20,Virgin Islands,78,1921,23
2020-12-20,Virginia,51,306848,4650
2020-12-20,Washington,53,227049,3170
2020-12-20,West Virginia,54,72342,1128
2020-12-20,Wisconsin,55,492724,4745
2020-12-20,Wyoming,56,41662,351
2020-12-21,Alabama,01,324832,4389
2020-12-21,Alaska,02,43801,176
2020-12-21,Arizona,04,461345,7972
2020-12-21,Arkansas,05,203107,3295
2020-12-21,California,06,1933169,22980
2020-12-21,Colorado,08,312713,4432
2020-12-21,Connecticut,09,167377,5676
2020-12-21,Delaware,10,51056,871
2020-12-21,District of Columbia,11,26740,742
2020-12-21,Florida,12,1212573,20679
2020-12-21,Georgia,13,571301,10072
2020-12-21,Guam,66,8180,121
2020-12-21,Hawaii,15,20423,280
2020-12-21,Idaho,16,131468,1305
2020-12-21,Illinois,17,906917,16530
2020-12-21,Indiana,18,471124,7438
2020-12-21,Iowa,19,268736,3589
2020-12-21,Kansas,20,207933,2448
2020-12-21,Kentucky,21,247243,2701
2020-12-21,Louisiana,22,287261,7107
2020-12-21,Maine,23,19285,293
2020-12-21,Maryland,24,253345,5471
2020-12-21,Massachusetts,25,327374,11759
2020-12-21,Michigan,26,499988,12146
2020-12-21,Minnesota,27,399370,4931
2020-12-21,Mississippi,28,195500,4411
2020-12-21,Missouri,29,390512,5291
2020-12-21,Montana,30,77456,881
2020-12-21,Nebraska,31,158119,1540
2020-12-21,Nevada,32,206195,2801
2020-12-21,New Hampshire,33,37388,656
2020-12-21,New Jersey,34,437671,18223
2020-12-21,New Mexico,35,130808,2180
2020-12-21,New York,36,860856,36147
2020-12-21,North Carolina,37,484513,6285
2020-12-21,North Dakota,38,90127,1239
2020-12-21,Northern Mariana Islands,69,116,2
2020-12-21,Ohio,39,629354,8122
2020-12-21,Oklahoma,40,263434,2218
2020-12-21,Oregon,41,103880,1351
2020-12-21,Pennsylvania,42,569413,14021
2020-12-21,Puerto Rico,72,102464,1382
2020-12-21,Rhode Island,44,80231,1670
2020-12-21,South Carolina,45,275733,4962
2020-12-21,South Dakota,46,95074,1381
2020-12-21,Tennessee,47,515145,6072
2020-12-21,Texas,48,1608768,26164
2020-12-21,Utah,49,252783,1163
2020-12-21,Vermont,50,6534,111
2020-12-21,Virgin Islands,78,1921,23
2020-12-21,Virginia,51,310890,4654
2020-12-21,Washington,53,230642,3186
2020-12-21,West Virginia,54,73337,1129
2020-12-21,Wisconsin,55,494353,4754
2020-12-21,Wyoming,56,42118,351
2020-12-22,Alabama,01,329811,4452
2020-12-22,Alaska,02,44241,186
2020-12-22,Arizona,04,470351,8133
2020-12-22,Arkansas,05,205048,3338
2020-12-22,California,06,1968541,23254
2020-12-22,Colorado,08,315397,4464
2020-12-22,Connecticut,09,168960,5703
2020-12-22,Delaware,10,51623,872
2020-12-22,District of Columbia,11,26900,744
2020-12-22,Florida,12,1223007,20753
2020-12-22,Georgia,13,579957,10135
2020-12-22,Guam,66,8180,121
2020-12-22,Hawaii,15,20487,280
2020-12-22,Idaho,16,132950,1317
2020-12-22,Illinois,17,913265,16677
2020-12-22,Indiana,18,474797,7581
2020-12-22,Iowa,19,270294,3653
2020-12-22,Kansas,20,208109,2448
2020-12-22,Kentucky,21,250089,2739
2020-12-22,Louisiana,22,290960,7158
2020-12-22,Maine,23,19743,303
2020-12-22,Maryland,24,255666,5519
2020-12-22,Massachusetts,25,331174,11804
2020-12-22,Michigan,26,503497,12333
2020-12-22,Minnesota,27,401070,4955
2020-12-22,Mississippi,28,197691,4490
2020-12-22,Missouri,29,393488,5474
2020-12-22,Montana,30,78017,901
2020-12-22,Nebraska,31,159267,1553
2020-12-22,Nevada,32,207351,2832
2020-12-22,New Hampshire,33,38008,656
2020-12-22,New Jersey,34,442274,18326
2020-12-22,New Mexico,35,132075,2203
2020-12-22,New York,36,871155,36300
2020-12-22,North Carolina,37,491242,6342
2020-12-22,North Dakota,38,90459,1244
2020-12-22,Northern Mariana Islands,69,116,2
2020-12-22,Ohio,39,637032,8252
2020-12-22,Oklahoma,40,265620,2240
2020-12-22,Oregon,41,105091,1382
2020-12-22,Pennsylvania,42,577183,14244
2020-12-22,Puerto Rico,72,103527,1391
2020-12-22,Rhode Island,44,81187,1678
2020-12-22,South Carolina,45,278055,4976
2020-12-22,South Dakota,46,95509,1381
2020-12-22,Tennessee,47,519475,6205
2020-12-22,Texas,48,1630886,26363
2020-12-22,Utah,49,255085,1175
2020-12-22,Vermont,50,6608,112
2020-12-22,Virgin Islands,78,1934,23
2020-12-22,Virginia,51,314481,4705
2020-12-22,Washington,53,232204,3214
2020-12-22,West Virginia,54,74737,1171
2020-12-22,Wisconsin,55,497380,4882
2020-12-22,Wyoming,56,42379,373
2020-12-23,Alabama,01,334569,4587
2020-12-23,Alaska,02,44602,189
2020-12-23,Arizona,04,475706,8184
2020-12-23,Arkansas,05,207941,3376
2020-12-23,California,06,2013298,23633
2020-12-23,Colorado,08,318027,4531
2020-12-23,Connecticut,09,170705,5736
2020-12-23,Delaware,10,52235,872
2020-12-23,District of Columbia,11,27226,751
2020-12-23,Florida,12,1234391,20873
2020-12-23,Georgia,13,587472,10193
2020-12-23,Guam,66,8180,121
2020-12-23,Hawaii,15,20582,283
2020-12-23,Idaho,16,134258,1343
2020-12-23,Illinois,17,919992,16846
2020-12-23,Indiana,18,479476,7645
2020-12-23,Iowa,19,272112,3668
2020-12-23,Kansas,20,212871,2507
2020-12-23,Kentucky,21,252978,2774
2020-12-23,Louisiana,22,293934,7226
2020-12-23,Maine,23,20491,311
2020-12-23,Maryland,24,258129,5568
2020-12-23,Massachusetts,25,335988,11887
2020-12-23,Michigan,26,507291,12405
2020-12-23,Minnesota,27,402578,5030
2020-12-23,Mississippi,28,200325,4533
2020-12-23,Missouri,29,396409,5588
2020-12-23,Montana,30,78591,917
2020-12-23,Nebraska,31,160586,1597
2020-12-23,Nevada,32,210319,2885
2020-12-23,New Hampshire,33,38512,677
2020-12-23,New Jersey,34,447083,18466
2020-12-23,New Mexico,35,133242,2243
2020-12-23,New York,36,882895,36454
2020-12-23,North Carolina,37,497869,6418
2020-12-23,North Dakota,38,90729,1249
2020-12-23,Northern Mariana Islands,69,118,2
2020-12-23,Ohio,39,644822,8361
2020-12-23,Oklahoma,40,269276,2283
2020-12-23,Oregon,41,106020,1409
2020-12-23,Pennsylvania,42,586908,14470
2020-12-23,Puerto Rico,72,104103,1408
2020-12-23,Rhode Island,44,82066,1704
2020-12-23,South Carolina,45,282230,5028
2020-12-23,South Dakota,46,96040,1389
2020-12-23,Tennessee,47,527326,6316
2020-12-23,Texas,48,1651560,26624
2020-12-23,Utah,49,257697,1196
2020-12-23,Vermont,50,6680,117
2020-12-23,Virgin Islands,78,1950,23
2020-12-23,Virginia,51,319133,4760
2020-12-23,Washington,53,234832,3245
2020-12-23,West Virginia,54,75936,1194
2020-12-23,Wisconsin,55,500443,4956
2020-12-23,Wyoming,56,42664,373
2020-12-24,Alabama,01,338801,4676
2020-12-24,Alaska,02,44876,191
2020-12-24,Arizona,04,483502,8301
2020-12-24,Arkansas,05,211145,3406
2020-12-24,California,06,2048014,23944
2020-12-24,Colorado,08,320714,4610
2020-12-24,Connecticut,09,172743,5791
2020-12-24,Delaware,10,53015,888
2020-12-24,District of Columbia,11,27436,756
2020-12-24,Florida,12,1247538,20994
2020-12-24,Georgia,13,597753,10256
2020-12-24,Guam,66,8235,122
2020-12-24,Hawaii,15,20707,283
2020-12-24,Idaho,16,135383,1353
2020-12-24,Illinois,17,926967,16964
2020-12-24,Indiana,18,485681,7730
2020-12-24,Iowa,19,273661,3739
2020-12-24,Kansas,20,212962,2507
2020-12-24,Kentucky,21,253437,2780
2020-12-24,Louisiana,22,296499,7272
2020-12-24,Maine,23,21226,317
2020-12-24,Maryland,24,260994,5627
2020-12-24,Massachusetts,25,341925,11963
2020-12-24,Michigan,26,507545,12406
2020-12-24,Minnesota,27,404462,5109
2020-12-24,Mississippi,28,202651,4556
2020-12-24,Missouri,29,399528,5627
2020-12-24,Montana,30,79066,918
2020-12-24,Nebraska,31,161338,1601
2020-12-24,Nevada,32,212662,2926
2020-12-24,New Hampshire,33,38902,690
2020-12-24,New Jersey,34,451787,18544
2020-12-24,New Mexico,35,135166,2272
2020-12-24,New York,36,896242,36604
2020-12-24,North Carolina,37,498005,6420
2020-12-24,North Dakota,38,90955,1267
2020-12-24,Northern Mariana Islands,69,118,2
2020-12-24,Ohio,39,653650,8456
2020-12-24,Oklahoma,40,272553,2328
2020-12-24,Oregon,41,106822,1417
2020-12-24,Pennsylvania,42,596122,14759
2020-12-24,Puerto Rico,72,104423,1423
2020-12-24,Rhode Island,44,82066,1704
2020-12-24,South Carolina,45,285028,5043
2020-12-24,South Dakota,46,96546,1430
2020-12-24,Tennessee,47,532375,6367
2020-12-24,Texas,48,1659551,26879
2020-12-24,Utah,49,260589,1205
2020-12-24,Vermont,50,6781,120
2020-12-24,Virgin Islands,78,1967,23
2020-12-24,Virginia,51,323915,4791
2020-12-24,Washington,53,237269,3268
2020-12-24,West Virginia,54,77239,1228
2020-12-24,Wisconsin,55,503706,5022
2020-12-24,Wyoming,56,42664,373
2020-12-25,Alabama,01,342426,4680
2020-12-25,Alaska,02,44876,191
2020-12-25,Arizona,04,486993,8409
2020-12-25,Arkansas,05,213267,3438
2020-12-25,California,06,2064763,23964
2020-12-25,Colorado,08,323329,4631
2020-12-25,Connecticut,09,172743,5791
2020-12-25,Delaware,10,53653,891
2020-12-25,District of Columbia,11,27436,756
2020-12-25,Florida,12,1247538,20994
2020-12-25,Georgia,13,603246,10303
2020-12-25,Guam,66,8237,122
2020-12-25,Hawaii,15,20861,283
2020-12-25,Idaho,16,135383,1353
2020-12-25,Illinois,17,932427,17155
2020-12-25,Indiana,18,491125,7770
2020-12-25,Iowa,19,274266,3744
2020-12-25,Kansas,20,213076,2507
2020-12-25,Kentucky,21,253824,2782
2020-12-25,Louisiana,22,296499,7272
2020-12-25,Maine,23,21547,319
2020-12-25,Maryland,24,263326,5659
2020-12-25,Massachusetts,25,341925,11963
2020-12-25,Michigan,26,507687,12406
2020-12-25,Minnesota,27,404462,5109
2020-12-25,Mississippi,28,204178,4562
2020-12-25,Missouri,29,400714,5633
2020-12-25,Montana,30,79066,918
2020-12-25,Nebraska,31,161960,1594
2020-12-25,Nevada,32,214077,2943
2020-12-25,New Hampshire,33,38902,690
2020-12-25,New Jersey,34,456847,18595
2020-12-25,New Mexico,35,136622,2309
2020-12-25,New York,36,909123,36739
2020-12-25,North Carolina,37,498005,6420
2020-12-25,North Dakota,38,91229,1271
2020-12-25,Northern Mariana Islands,69,118,2
2020-12-25,Ohio,39,653650,8456
2020-12-25,Oklahoma,40,272553,2328
2020-12-25,Oregon,41,107833,1431
2020-12-25,Pennsylvania,42,602605,14892
2020-12-25,Puerto Rico,72,105039,1432
2020-12-25,Rhode Island,44,82066,1704
2020-12-25,South Carolina,45,285028,5043
2020-12-25,South Dakota,46,96546,1430
2020-12-25,Tennessee,47,541267,6367
2020-12-25,Texas,48,1661619,27042
2020-12-25,Utah,49,260589,1205
2020-12-25,Vermont,50,6781,120
2020-12-25,Virgin Islands,78,1979,23
2020-12-25,Virginia,51,327993,4820
2020-12-25,Washington,53,237689,3268
2020-12-25,West Virginia,54,78836,1247
2020-12-25,Wisconsin,55,505345,5028
2020-12-25,Wyoming,56,42664,373
2020-12-26,Alabama,01,343458,4685
2020-12-26,Alaska,02,45247,192
2020-12-26,Arizona,04,493277,8424
2020-12-26,Arkansas,05,213969,3441
2020-12-26,California,06,2129749,24221
2020-12-26,Colorado,08,324869,4652
2020-12-26,Connecticut,09,172743,5791
2020-12-26,Delaware,10,54473,895
2020-12-26,District of Columbia,11,27710,762
2020-12-26,Florida,12,1264580,21134
2020-12-26,Georgia,13,607133,10352
2020-12-26,Guam,66,8238,122
2020-12-26,Hawaii,15,20970,283
2020-12-26,Idaho,16,135886,1357
2020-12-26,Illinois,17,935849,17225
2020-12-26,Indiana,18,494967,7801
2020-12-26,Iowa,19,274793,3744
2020-12-26,Kansas,20,213091,2507
2020-12-26,Kentucky,21,257453,2821
2020-12-26,Louisiana,22,296499,7272
2020-12-26,Maine,23,21547,319
2020-12-26,Maryland,24,265606,5680
2020-12-26,Massachusetts,25,349602,12010
2020-12-26,Michigan,26,515022,12680
2020-12-26,Minnesota,27,406604,5166
2020-12-26,Mississippi,28,205023,4565
2020-12-26,Missouri,29,402344,5642
2020-12-26,Montana,30,79521,919
2020-12-26,Nebraska,31,162272,1595
2020-12-26,Nevada,32,216329,2951
2020-12-26,New Hampshire,33,39933,701
2020-12-26,New Jersey,34,460846,18613
2020-12-26,New Mexico,35,137227,2318
2020-12-26,New York,36,920171,36870
2020-12-26,North Carolina,37,514724,6574
2020-12-26,North Dakota,38,91362,1271
2020-12-26,Northern Mariana Islands,69,122,2
2020-12-26,Ohio,39,664668,8476
2020-12-26,Oklahoma,40,276508,2357
2020-12-26,Oregon,41,108348,1431
2020-12-26,Pennsylvania,42,609682,14915
2020-12-26,Puerto Rico,72,106058,1432
2020-12-26,Rhode Island,44,82066,1704
2020-12-26,South Carolina,45,288892,5124
2020-12-26,South Dakota,46,96963,1446
2020-12-26,Tennessee,47,546245,6382
2020-12-26,Texas,48,1667352,27062
2020-12-26,Utah,49,264078,1212
2020-12-26,Vermont,50,6966,121
2020-12-26,Virgin Islands,78,1979,23
2020-12-26,Virginia,51,329577,4840
2020-12-26,Washington,53,240763,3283
2020-12-26,West Virginia,54,80177,1253
2020-12-26,Wisconsin,55,506022,5032
2020-12-26,Wyoming,56,43146,373
2020-12-27,Alabama,01,345628,4691
2020-12-27,Alaska,02,45547,192
2020-12-27,Arizona,04,494489,8427
2020-12-27,Arkansas,05,214877,3482
2020-12-27,California,06,2167303,24283
2020-12-27,Colorado,08,326276,4660
2020-12-27,Connecticut,09,172743,5791
2020-12-27,Delaware,10,55057,897
2020-12-27,District of Columbia,11,28202,768
2020-12-27,Florida,12,1271971,21211
2020-12-27,Georgia,13,610574,10356
2020-12-27,Guam,66,8239,122
2020-12-27,Hawaii,15,21064,283
2020-12-27,Idaho,16,136281,1357
2020-12-27,Illinois,17,939671,17336
2020-12-27,Indiana,18,496795,7843
2020-12-27,Iowa,19,275299,3745
2020-12-27,Kansas,20,213173,2507
2020-12-27,Kentucky,21,258820,2845
2020-12-27,Louisiana,22,299722,7291
2020-12-27,Maine,23,21880,323
2020-12-27,Maryland,24,267455,5712
2020-12-27,Massachusetts,25,352736,12110
2020-12-27,Michigan,26,515114,12680
2020-12-27,Minnesota,27,409120,5206
2020-12-27,Mississippi,28,206388,4606
2020-12-27,Missouri,29,404201,5656
2020-12-27,Montana,30,79780,924
2020-12-27,Nebraska,31,162886,1595
2020-12-27,Nevada,32,217653,2965
2020-12-27,New Hampshire,33,40809,708
2020-12-27,New Jersey,34,463166,18630
2020-12-27,New Mexico,35,137968,2348
2020-12-27,New York,36,928376,37000
2020-12-27,North Carolina,37,517449,6592
2020-12-27,North Dakota,38,91472,1273
2020-12-27,Northern Mariana Islands,69,122,2
2020-12-27,Ohio,39,670525,8509
2020-12-27,Oklahoma,40,279139,2370
2020-12-27,Oregon,41,109734,1436
2020-12-27,Pennsylvania,42,614303,15040
2020-12-27,Puerto Rico,72,106842,1445
2020-12-27,Rhode Island,44,82066,1704
2020-12-27,South Carolina,45,296179,5155
2020-12-27,South Dakota,46,97390,1446
2020-12-27,Tennessee,47,549299,6451
2020-12-27,Texas,48,1690021,27110
2020-12-27,Utah,49,264874,1214
2020-12-27,Vermont,50,7029,127
2020-12-27,Virgin Islands,78,1979,23
2020-12-27,Virginia,51,333576,4854
2020-12-27,Washington,53,241036,3283
2020-12-27,West Virginia,54,80710,1254
2020-12-27,Wisconsin,55,508580,5042
2020-12-27,Wyoming,56,43200,373
2020-12-28,Alabama,01,347897,4712
2020-12-28,Alaska,02,45674,192
2020-12-28,Arizona,04,504616,8469
2020-12-28,Arkansas,05,216528,3537
2020-12-28,California,06,2209024,24529
2020-12-28,Colorado,08,328249,4699
2020-12-28,Connecticut,09,181200,5904
2020-12-28,Delaware,10,55488,898
2020-12-28,District of Columbia,11,28342,771
2020-12-28,Florida,12,1280169,21307
2020-12-28,Georgia,13,614716,10363
2020-12-28,Guam,66,8250,122
2020-12-28,Hawaii,15,21109,283
2020-12-28,Idaho,16,137449,1381
2020-12-28,Illinois,17,944402,17476
2020-12-28,Indiana,18,499256,7886
2020-12-28,Iowa,19,276649,3745
2020-12-28,Kansas,20,219095,2548
2020-12-28,Kentucky,21,261009,2871
2020-12-28,Louisiana,22,300539,7336
2020-12-28,Maine,23,22319,326
2020-12-28,Maryland,24,269442,5740
2020-12-28,Massachusetts,25,356934,12158
2020-12-28,Michigan,26,518788,12744
2020-12-28,Minnesota,27,410197,5219
2020-12-28,Mississippi,28,208089,4634
2020-12-28,Missouri,29,407193,5668
2020-12-28,Montana,30,80080,927
2020-12-28,Nebraska,31,163903,1625
2020-12-28,Nevada,32,218653,2973
2020-12-28,New Hampshire,33,41670,715
2020-12-28,New Jersey,34,465910,18651
2020-12-28,New Mexico,35,138659,2384
2020-12-28,New York,36,938710,37118
2020-12-28,North Carolina,37,521990,6601
2020-12-28,North Dakota,38,91565,1277
2020-12-28,Northern Mariana Islands,69,122,2
2020-12-28,Ohio,39,675044,8571
2020-12-28,Oklahoma,40,282587,2383
2020-12-28,Oregon,41,110303,1438
2020-12-28,Pennsylvania,42,619425,15114
2020-12-28,Puerto Rico,72,107273,1456
2020-12-28,Rhode Island,44,85602,1742
2020-12-28,South Carolina,45,298050,5173
2020-12-28,South Dakota,46,97658,1446
2020-12-28,Tennessee,47,552794,6524
2020-12-28,Texas,48,1710489,27245
2020-12-28,Utah,49,266590,1223
2020-12-28,Vermont,50,7120,129
2020-12-28,Virgin Islands,78,1979,23
2020-12-28,Virginia,51,336175,4861
2020-12-28,Washington,53,243547,3300
2020-12-28,West Virginia,54,81436,1263
2020-12-28,Wisconsin,55,510137,5065
2020-12-28,Wyoming,56,43704,405
2020-12-29,Alabama,01,351804,4737
2020-12-29,Alaska,02,45856,193
2020-12-29,Arizona,04,510548,8647
2020-12-29,Arkansas,05,219246,3603
2020-12-29,California,06,2243191,24954
2020-12-29,Colorado,08,330118,4758
2020-12-29,Connecticut,09,181967,5924
2020-12-29,Delaware,10,56189,898
2020-12-29,District of Columbia,11,28535,775
2020-12-29,Florida,12,1292244,21408
2020-12-29,Georgia,13,623901,10439
2020-12-29,Guam,66,8262,122
2020-12-29,Hawaii,15,21180,283
2020-12-29,Idaho,16,138909,1396
2020-12-29,Illinois,17,950122,17606
2020-12-29,Indiana,18,503242,8051
2020-12-29,Iowa,19,278310,3812
2020-12-29,Kansas,20,219415,2548
2020-12-29,Kentucky,21,264150,2903
2020-12-29,Louisiana,22,304485,7397
2020-12-29,Maine,23,22909,333
2020-12-29,Maryland,24,271267,5803
2020-12-29,Massachusetts,25,361079,12218
2020-12-29,Michigan,26,522563,12956
2020-12-29,Minnesota,27,411169,5255
2020-12-29,Mississippi,28,210032,4719
2020-12-29,Missouri,29,410334,5766
2020-12-29,Montana,30,80516,939
2020-12-29,Nebraska,31,164892,1641
2020-12-29,Nevada,32,220378,3035
2020-12-29,New Hampshire,33,42697,735
2020-12-29,New Jersey,34,469567,18777
2020-12-29,New Mexico,35,139908,2405
2020-12-29,New York,36,950730,37256
2020-12-29,North Carolina,37,526439,6630
2020-12-29,North Dakota,38,91836,1283
2020-12-29,Northern Mariana Islands,69,122,2
2020-12-29,Ohio,39,682570,8722
2020-12-29,Oklahoma,40,283781,2405
2020-12-29,Oregon,41,111258,1457
2020-12-29,Pennsylvania,42,628083,15389
2020-12-29,Puerto Rico,72,109405,1460
2020-12-29,Rhode Island,44,86789,1760
2020-12-29,South Carolina,45,300602,5198
2020-12-29,South Dakota,46,98158,1446
2020-12-29,Tennessee,47,557554,6647
2020-12-29,Texas,48,1734268,27499
2020-12-29,Utah,49,269326,1238
2020-12-29,Vermont,50,7202,130
2020-12-29,Virgin Islands,78,1979,23
2020-12-29,Virginia,51,340297,4920
2020-12-29,Washington,53,245692,3433
2020-12-29,West Virginia,54,82773,1284
2020-12-29,Wisconsin,55,513056,5157
2020-12-29,Wyoming,56,43923,405
2020-12-30,Alabama,01,356820,4774
2020-12-30,Alaska,02,46241,195
2020-12-30,Arizona,04,515366,8726
2020-12-30,Arkansas,05,222430,3637
2020-12-30,California,06,2275565,25391
2020-12-30,Colorado,08,332686,4822
2020-12-30,Connecticut,09,183663,5964
2020-12-30,Delaware,10,56596,921
2020-12-30,District of Columbia,11,28758,780
2020-12-30,Florida,12,1306115,21545
2020-12-30,Georgia,13,632861,10503
2020-12-30,Guam,66,8277,122
2020-12-30,Hawaii,15,21284,283
2020-12-30,Idaho,16,140150,1409
2020-12-30,Illinois,17,957853,17813
2020-12-30,Indiana,18,507979,8160
2020-12-30,Iowa,19,280067,3822
2020-12-30,Kansas,20,225361,2741
2020-12-30,Kentucky,21,267990,2943
2020-12-30,Louisiana,22,311229,7448
2020-12-30,Maine,23,23499,334
2020-12-30,Maryland,24,273881,5848
2020-12-30,Massachusetts,25,367918,12338
2020-12-30,Michigan,26,526401,13008
2020-12-30,Minnesota,27,413166,5321
2020-12-30,Mississippi,28,213055,4747
2020-12-30,Missouri,29,413764,5846
2020-12-30,Montana,30,81352,950
2020-12-30,Nebraska,31,166385,1651
2020-12-30,Nevada,32,223033,3081
2020-12-30,New Hampshire,33,43242,741
2020-12-30,New Jersey,34,474285,18952
2020-12-30,New Mexico,35,141219,2438
2020-12-30,New York,36,963647,37412
2020-12-30,North Carolina,37,535120,6780
2020-12-30,North Dakota,38,92208,1289
2020-12-30,Northern Mariana Islands,69,122,2
2020-12-30,Ohio,39,690748,8855
2020-12-30,Oklahoma,40,287030,2453
2020-12-30,Oregon,41,112301,1478
2020-12-30,Pennsylvania,42,636710,15718
2020-12-30,Puerto Rico,72,109503,1484
2020-12-30,Rhode Island,44,87949,1777
2020-12-30,South Carolina,45,303475,5249
2020-12-30,South Dakota,46,98720,1464
2020-12-30,Tennessee,47,566457,6748
2020-12-30,Texas,48,1753686,27821
2020-12-30,Utah,49,271940,1259
2020-12-30,Vermont,50,7276,134
2020-12-30,Virgin Islands,78,2010,23
2020-12-30,Virginia,51,344345,4984
2020-12-30,Washington,53,247455,3486
2020-12-30,West Virginia,54,84225,1318
2020-12-30,Wisconsin,55,516226,5195
2020-12-30,Wyoming,56,44133,405
2020-12-31,Alabama,01,361226,4827
2020-12-31,Alaska,02,46740,198
2020-12-31,Arizona,04,523829,8879
2020-12-31,Arkansas,05,225138,3676
2020-12-31,California,06,2307860,25965
2020-12-31,Colorado,08,335579,4879
2020-12-31,Connecticut,09,185708,5995
2020-12-31,Delaware,10,57456,926
2020-12-31,District of Columbia,11,28983,786
2020-12-31,Florida,12,1323307,21672
2020-12-31,Georgia,13,644065,10588
2020-12-31,Guam,66,8286,123
2020-12-31,Hawaii,15,21459,286
2020-12-31,Idaho,16,141388,1438
2020-12-31,Illinois,17,965840,17979
2020-12-31,Indiana,18,514455,8263
2020-12-31,Iowa,19,281712,3891
2020-12-31,Kansas,20,225455,2741
2020-12-31,Kentucky,21,268828,2956
2020-12-31,Louisiana,22,315275,7488
2020-12-31,Maine,23,24201,347
2020-12-31,Maryland,24,276834,5895
2020-12-31,Massachusetts,25,375178,12423
2020-12-31,Michigan,26,526668,13010
2020-12-31,Minnesota,27,415361,5382
2020-12-31,Mississippi,28,215811,4787
2020-12-31,Missouri,29,418637,5887
2020-12-31,Montana,30,81701,962
2020-12-31,Nebraska,31,167795,1690
2020-12-31,Nevada,32,225165,3136
2020-12-31,New Hampshire,33,44028,759
2020-12-31,New Jersey,34,479381,19042
2020-12-31,New Mexico,35,142897,2479
2020-12-31,New York,36,979040,37557
2020-12-31,North Carolina,37,541070,6811
2020-12-31,North Dakota,38,92502,1299
2020-12-31,Northern Mariana Islands,69,122,2
2020-12-31,Ohio,39,700380,8962
2020-12-31,Oklahoma,40,290936,2489
2020-12-31,Oregon,41,113929,1485
2020-12-31,Pennsylvania,42,646060,16020
2020-12-31,Puerto Rico,72,109906,1503
2020-12-31,Rhode Island,44,87949,1777
2020-12-31,South Carolina,45,307507,5296
2020-12-31,South Dakota,46,99164,1488
2020-12-31,Tennessee,47,572579,6846
2020-12-31,Texas,48,1770527,28155
2020-12-31,Utah,49,276612,1270
2020-12-31,Vermont,50,7412,136
2020-12-31,Virgin Islands,78,2031,23
2020-12-31,Virginia,51,349584,5032
2020-12-31,Washington,53,251064,3523
2020-12-31,West Virginia,54,85334,1338
2020-12-31,Wisconsin,55,520438,5245
2020-12-31,Wyoming,56,44409,438
2021-01-01,Alabama,01,365747,4872
