date,state,fips,cases,deaths
2021-01-01,Alaska,02,46740,198
2021-01-01,Arizona,04,530267,9015
2021-01-01,Arkansas,05,229442,3711
2021-01-01,California,06,2345811,26236
2021-01-01,Colorado,08,338357,4936
2021-01-01,Connecticut,09,185708,5995
2021-01-01,Delaware,10,58064,930
2021-01-01,District of Columbia,11,29252,788
2021-01-01,Florida,12,1323307,21672
2021-01-01,Georgia,13,654950,10610
2021-01-01,Guam,66,8295,123
2021-01-01,Hawaii,15,21736,287
2021-01-01,Idaho,16,141388,1438
2021-01-01,Illinois,17,966287,17979
2021-01-01,Indiana,18,520750,8371
2021-01-01,Iowa,19,282980,3898
2021-01-01,Kansas,20,230352,2879
2021-01-01,Kentucky,21,269470,2956
2021-01-01,Louisiana,22,315275,7488
2021-01-01,Maine,23,24201,347
2021-01-01,Maryland,24,280387,5942
2021-01-01,Massachusetts,25,375178,12423
2021-01-01,Michigan,26,526845,13011
2021-01-01,Minnesota,27,415361,5382
2021-01-01,Mississippi,28,218386,4816
2021-01-01,Missouri,29,421217,5906
2021-01-01,Montana,30,81701,962
2021-01-01,Nebraska,31,168567,1707
2021-01-01,Nevada,32,227046,3146
2021-01-01,New Hampshire,33,44028,759
2021-01-01,New Jersey,34,484882,19160
2021-01-01,New Mexico,35,144142,2504
2021-01-01,New York,36,996073,37733
2021-01-01,North Carolina,37,543976,6819
2021-01-01,North Dakota,38,92777,1316
2021-01-01,Northern Mariana Islands,69,122,2
2021-01-01,Ohio,39,700380,8962
2021-01-01,Oklahoma,40,290936,2489
2021-01-01,Oregon,41,115377,1501
2021-01-01,Pennsylvania,42,652952,16247
2021-01-01,Puerto Rico,72,110669,1521
2021-01-01,Rhode Island,44,87949,1777
2021-01-01,South Carolina,45,307507,5296
2021-01-01,South Dakota,46,99164,1488
2021-01-01,Tennessee,47,572579,6846
2021-01-01,Texas,48,1778306,28434
2021-01-01,Utah,49,276612,1273
2021-01-01,Vermont,50,7412,136
2021-01-01,Virgin Islands,78,2036,23
2021-01-01,Virginia,51,354766,5081
2021-01-01,Washington,53,251585,3523
2021-01-01,West Virginia,54,87820,1361
2021-01-01,Wisconsin,55,522523,5257
2021-01-01,Wyoming,56,44409,438
2021-01-02,Alabama,01,369458,4872
2021-01-02,Alaska,02,47549,207
2021-01-02,Arizona,04,539162,9061
2021-01-02,Arkansas,05,231442,3729
2021-01-02,California,06,2398005,26542
2021-01-02,Colorado,08,340454,4976
2021-01-02,Connecticut,09,190120,6099
2021-01-02,Delaware,10,58873,930
2021-01-02,District of Columbia,11,29509,792
2021-01-02,Florida,12,1354825,21889
2021-01-02,Georgia,13,662077,10612
2021-01-02,Guam,66,8295,124
2021-01-02,Hawaii,15,21895,287
2021-01-02,Idaho,16,142290,1451
2021-01-02,Illinois,17,977677,18217
2021-01-02,Indiana,18,526065,8410
2021-01-02,Iowa,19,283895,3946
2021-01-02,Kansas,20,230352,2879
2021-01-02,Kentucky,21,275803,2999
2021-01-02,Louisiana,22,315275,7488
2021-01-02,Maine,23,25245,358
2021-01-02,Maryland,24,283339,5967
2021-01-02,Massachusetts,25,384181,12502
2021-01-02,Michigan,26,535355,13296
2021-01-02,Minnesota,27,417891,5436
2021-01-02,Mississippi,28,220277,4840
2021-01-02,Missouri,29,423894,5910
2021-01-02,Montana,30,81991,971
2021-01-02,Nebraska,31,169330,1708
2021-01-02,Nevada,32,229601,3158
2021-01-02,New Hampshire,33,45184,769
2021-01-02,New Jersey,34,490393,19187
2021-01-02,New Mexico,35,145379,2536
2021-01-02,New York,36,1011922,37854
2021-01-02,North Carolina,37,559942,6933
2021-01-02,North Dakota,38,92898,1317
2021-01-02,Northern Mariana Islands,69,122,2
2021-01-02,Ohio,39,714673,9017
2021-01-02,Oklahoma,40,296055,2527
2021-01-02,Oregon,41,116348,1503
2021-01-02,Pennsylvania,42,661731,16270
2021-01-02,Puerto Rico,72,111547,1526
2021-01-02,Rhode Island,44,87949,1777
2021-01-02,South Carolina,45,312718,5385
2021-01-02,South Dakota,46,99829,1501
2021-01-02,Tennessee,47,589406,6908
2021-01-02,Texas,48,1792363,28508
2021-01-02,Utah,49,281747,1294
2021-01-02,Vermont,50,7689,139
2021-01-02,Virgin Islands,78,2042,23
2021-01-02,Virginia,51,358755,5117
2021-01-02,Washington,53,253290,3524
2021-01-02,West Virginia,54,89327,1373
2021-01-02,Wisconsin,55,523652,5259
2021-01-02,Wyoming,56,44573,438
2021-01-03,Alabama,01,371934,4873
2021-01-03,Alaska,02,47846,207
2021-01-03,Arizona,04,556384,9061
2021-01-03,Arkansas,05,233475,3749
2021-01-03,California,06,2433916,26635
2021-01-03,Colorado,08,342494,4997
2021-01-03,Connecticut,09,190120,6099
2021-01-03,Delaware,10,59484,930
2021-01-03,District of Columbia,11,29764,794
2021-01-03,Florida,12,1365428,21986
2021-01-03,Georgia,13,667705,10616
2021-01-03,Guam,66,8296,124
2021-01-03,Hawaii,15,22017,287
2021-01-03,Idaho,16,142568,1451
2021-01-03,Illinois,17,982105,18322
2021-01-03,Indiana,18,529054,8475
2021-01-03,Iowa,19,284715,3946
2021-01-03,Kansas,20,230352,2879
2021-01-03,Kentucky,21,278478,3013
2021-01-03,Louisiana,22,321058,7537
2021-01-03,Maine,23,25592,359
2021-01-03,Maryland,24,285487,5994
2021-01-03,Massachusetts,25,387662,12610
2021-01-03,Michigan,26,535582,13296
2021-01-03,Minnesota,27,420603,5489
2021-01-03,Mississippi,28,222061,4871
2021-01-03,Missouri,29,426489,5928
2021-01-03,Montana,30,82381,972
2021-01-03,Nebraska,31,170037,1708
2021-01-03,Nevada,32,231869,3195
2021-01-03,New Hampshire,33,46450,780
2021-01-03,New Jersey,34,494063,19208
2021-01-03,New Mexico,35,146394,2553
2021-01-03,New York,36,1024154,38001
2021-01-03,North Carolina,37,565260,6963
2021-01-03,North Dakota,38,93048,1317
2021-01-03,Northern Mariana Islands,69,122,2
2021-01-03,Ohio,39,721481,9076
2021-01-03,Oklahoma,40,304072,2547
2021-01-03,Oregon,41,117745,1510
2021-01-03,Pennsylvania,42,666207,16324
2021-01-03,Puerto Rico,72,111784,1545
2021-01-03,Rhode Island,44,87949,1777
2021-01-03,South Carolina,45,321669,5469
2021-01-03,South Dakota,46,100532,1513
2021-01-03,Tennessee,47,593363,6962
2021-01-03,Texas,48,1808382,28554
2021-01-03,Utah,49,283473,1301
2021-01-03,Vermont,50,7793,140
2021-01-03,Virgin Islands,78,2042,23
2021-01-03,Virginia,51,363765,5124
2021-01-03,Washington,53,258557,3524
2021-01-03,West Virginia,54,91058,1376
2021-01-03,Wisconsin,55,526245,5264
2021-01-03,Wyoming,56,44875,438
2021-01-04,Alabama,01,374095,4878
2021-01-04,Alaska,02,48110,209
2021-01-04,Arizona,04,561542,9064
2021-01-04,Arkansas,05,234781,3800
2021-01-04,California,06,2474639,26995
2021-01-04,Colorado,08,345239,5011
2021-01-04,Connecticut,09,194636,6168
2021-01-04,Delaware,10,60333,937
2021-01-04,District of Columbia,11,29904,797
2021-01-04,Florida,12,1376684,22089
2021-01-04,Georgia,13,672849,10623
2021-01-04,Guam,66,8313,124
2021-01-04,Hawaii,15,22092,287
2021-01-04,Idaho,16,143833,1462
2021-01-04,Illinois,17,987459,18414
2021-01-04,Indiana,18,532671,8514
2021-01-04,Iowa,19,286356,3992
2021-01-04,Kansas,20,234390,2897
2021-01-04,Kentucky,21,282097,3067
2021-01-04,Louisiana,22,322181,7585
2021-01-04,Maine,23,25968,360
2021-01-04,Maryland,24,287970,6027
2021-01-04,Massachusetts,25,392582,12669
2021-01-04,Michigan,26,541158,13381
2021-01-04,Minnesota,27,423747,5502
2021-01-04,Mississippi,28,223677,4884
2021-01-04,Missouri,29,429745,5941
2021-01-04,Montana,30,82753,975
2021-01-04,Nebraska,31,170778,1727
2021-01-04,Nevada,32,233324,3209
2021-01-04,New Hampshire,33,47328,781
2021-01-04,New Jersey,34,545155,19244
2021-01-04,New Mexico,35,147315,2576
2021-01-04,New York,36,1035396,38167
2021-01-04,North Carolina,37,572018,7000
2021-01-04,North Dakota,38,93247,1319
2021-01-04,Northern Mariana Islands,69,122,2
2021-01-04,Ohio,39,727423,9143
2021-01-04,Oklahoma,40,306771,2552
2021-01-04,Oregon,41,118473,1517
2021-01-04,Pennsylvania,42,670769,16394
2021-01-04,Puerto Rico,72,112420,1555
2021-01-04,Rhode Island,44,92708,1855
2021-01-04,South Carolina,45,325472,5484
2021-01-04,South Dakota,46,100643,1513
2021-01-04,Tennessee,47,597201,7101
2021-01-04,Texas,48,1831486,28681
2021-01-04,Utah,49,285633,1307
2021-01-04,Vermont,50,7873,144
2021-01-04,Virgin Islands,78,2042,23
2021-01-04,Virginia,51,367536,5132
2021-01-04,Washington,53,261328,3558
2021-01-04,West Virginia,54,91886,1396
2021-01-04,Wisconsin,55,527871,5273
2021-01-04,Wyoming,56,45247,438
2021-01-05,Alabama,01,379593,4886
2021-01-05,Alaska,02,48302,209
2021-01-05,Arizona,04,571676,9354
2021-01-05,Arkansas,05,238888,3836
2021-01-05,California,06,2511923,27486
2021-01-05,Colorado,08,348483,5058
2021-01-05,Connecticut,09,196968,6192
2021-01-05,Delaware,10,61100,947
2021-01-05,District of Columbia,11,30166,801
2021-01-05,Florida,12,1392115,22187
2021-01-05,Georgia,13,682749,10725
2021-01-05,Guam,66,8326,124
2021-01-05,Hawaii,15,22199,287
2021-01-05,Idaho,16,145134,1474
2021-01-05,Illinois,17,994511,18569
2021-01-05,Indiana,18,536084,8663
2021-01-05,Iowa,19,288298,3999
2021-01-05,Kansas,20,234700,2897
2021-01-05,Kentucky,21,284545,3093
2021-01-05,Louisiana,22,326648,7635
2021-01-05,Maine,23,26565,369
2021-01-05,Maryland,24,289927,6082
2021-01-05,Massachusetts,25,397202,12734
2021-01-05,Michigan,26,544276,13598
2021-01-05,Minnesota,27,425320,5520
2021-01-05,Mississippi,28,225444,4975
2021-01-05,Missouri,29,432830,6123
2021-01-05,Montana,30,83529,1006
2021-01-05,Nebraska,31,172067,1747
2021-01-05,Nevada,32,235710,3246
2021-01-05,New Hampshire,33,47992,792
2021-01-05,New Jersey,34,551419,19382
2021-01-05,New Mexico,35,148499,2596
2021-01-05,New York,36,1048538,38315
2021-01-05,North Carolina,37,578309,7080
2021-01-05,North Dakota,38,93501,1336
2021-01-05,Northern Mariana Islands,69,122,2
2021-01-05,Ohio,39,735003,9247
2021-01-05,Oklahoma,40,308268,2571
2021-01-05,Oregon,41,119508,1550
2021-01-05,Pennsylvania,42,679760,16583
2021-01-05,Puerto Rico,72,112934,1562
2021-01-05,Rhode Island,44,93852,1870
2021-01-05,South Carolina,45,328073,5498
2021-01-05,South Dakota,46,101076,1513
2021-01-05,Tennessee,47,602397,7200
2021-01-05,Texas,48,1862478,28949
2021-01-05,Utah,49,288951,1314
2021-01-05,Vermont,50,8038,149
2021-01-05,Virgin Islands,78,2042,23
2021-01-05,Virginia,51,371913,5191
2021-01-05,Washington,53,263713,3611
2021-01-05,West Virginia,54,93162,1442
2021-01-05,Wisconsin,55,531890,5370
2021-01-05,Wyoming,56,45569,464
2021-01-06,Alabama,01,384184,4994
2021-01-06,Alaska,02,48636,211
2021-01-06,Arizona,04,578623,9467
2021-01-06,Arkansas,05,242593,3901
2021-01-06,California,06,2548830,28040
2021-01-06,Colorado,08,350560,5080
2021-01-06,Connecticut,09,199454,6230
2021-01-06,Delaware,10,61729,947
2021-01-06,District of Columbia,11,30482,806
2021-01-06,Florida,12,1409898,22316
2021-01-06,Georgia,13,690137,10814
2021-01-06,Guam,66,8347,124
2021-01-06,Hawaii,15,22325,297
2021-01-06,Idaho,16,146322,1495
2021-01-06,Illinois,17,1001955,18738
2021-01-06,Indiana,18,542235,8743
2021-01-06,Iowa,19,290776,4060
2021-01-06,Kansas,20,239988,3027
2021-01-06,Kentucky,21,289992,3135
2021-01-06,Louisiana,22,333524,7681
2021-01-06,Maine,23,27090,372
2021-01-06,Maryland,24,293079,6132
2021-01-06,Massachusetts,25,404053,12836
2021-01-06,Michigan,26,548875,13657
2021-01-06,Minnesota,27,427655,5596
2021-01-06,Mississippi,28,228235,5013
2021-01-06,Missouri,29,435687,6167
2021-01-06,Montana,30,84155,1015
2021-01-06,Nebraska,31,173625,1756
2021-01-06,Nevada,32,237775,3301
2021-01-06,New Hampshire,33,48838,816
2021-01-06,New Jersey,34,557271,19523
2021-01-06,New Mexico,35,149984,2643
2021-01-06,New York,36,1064554,38486
2021-01-06,North Carolina,37,584694,7149
2021-01-06,North Dakota,38,93839,1341
2021-01-06,Northern Mariana Islands,69,124,2
2021-01-06,Ohio,39,742817,9368
2021-01-06,Oklahoma,40,311573,2633
2021-01-06,Oregon,41,120243,1571
2021-01-06,Pennsylvania,42,689162,16960
2021-01-06,Puerto Rico,72,113227,1570
2021-01-06,Rhode Island,44,95463,1890
2021-01-06,South Carolina,45,333235,5582
2021-01-06,South Dakota,46,101684,1519
2021-01-06,Tennessee,47,610347,7312
2021-01-06,Texas,48,1887800,29278
2021-01-06,Utah,49,292720,1333
2021-01-06,Vermont,50,8158,152
2021-01-06,Virgin Islands,78,2042,23
2021-01-06,Virginia,51,377300,5226
2021-01-06,Washington,53,265790,3681
2021-01-06,West Virginia,54,94678,1481
2021-01-06,Wisconsin,55,535999,5442
2021-01-06,Wyoming,56,45890,464
2021-01-07,Alabama,01,389230,5080
2021-01-07,Alaska,02,48961,214
2021-01-07,Arizona,04,588383,9764
2021-01-07,Arkansas,05,245916,3926
2021-01-07,California,06,2589250,28554
2021-01-07,Colorado,08,354998,5164
2021-01-07,Connecticut,09,202758,6287
2021-01-07,Delaware,10,62949,949
2021-01-07,District of Columbia,11,30750,808
2021-01-07,Florida,12,1429714,22480
2021-01-07,Georgia,13,699806,10878
2021-01-07,Guam,66,8355,124
2021-01-07,Hawaii,15,22611,297
2021-01-07,Idaho,16,147500,1519
2021-01-07,Illinois,17,1010808,18944
2021-01-07,Indiana,18,549514,8823
2021-01-07,Iowa,19,293189,4065
2021-01-07,Kansas,20,240540,3027
2021-01-07,Kentucky,21,294951,3161
2021-01-07,Louisiana,22,338054,7728
2021-01-07,Maine,23,27625,385
2021-01-07,Maryland,24,296049,6173
2021-01-07,Massachusetts,25,411601,12909
2021-01-07,Michigan,26,553222,13863
2021-01-07,Minnesota,27,429638,5640
2021-01-07,Mississippi,28,231490,5061
2021-01-07,Missouri,29,440563,6238
2021-01-07,Montana,30,84848,1039
2021-01-07,Nebraska,31,174590,1881
2021-01-07,Nevada,32,241144,3349
2021-01-07,New Hampshire,33,49261,827
2021-01-07,New Jersey,34,564750,19646
2021-01-07,New Mexico,35,151819,2682
2021-01-07,New York,36,1082142,38683
2021-01-07,North Carolina,37,595308,7262
2021-01-07,North Dakota,38,94163,1348
2021-01-07,Northern Mariana Islands,69,125,2
2021-01-07,Ohio,39,753068,9462
2021-01-07,Oklahoma,40,315354,2672
2021-01-07,Oregon,41,121087,1577
2021-01-07,Pennsylvania,42,699018,17220
2021-01-07,Puerto Rico,72,113513,1588
2021-01-07,Rhode Island,44,96591,1910
2021-01-07,South Carolina,45,338112,5661
2021-01-07,South Dakota,46,102132,1544
2021-01-07,Tennessee,47,620557,7424
2021-01-07,Texas,48,1910426,29645
2021-01-07,Utah,49,297317,1362
2021-01-07,Vermont,50,8403,155
2021-01-07,Virgin Islands,78,2042,23
2021-01-07,Virginia,51,382679,5275
2021-01-07,Washington,53,269033,3719
2021-01-07,West Virginia,54,96002,1518
2021-01-07,Wisconsin,55,540508,5485
2021-01-07,Wyoming,56,46168,489
2021-01-08,Alabama,01,394287,5191
2021-01-08,Alaska,02,49366,214
2021-01-08,Arizona,04,602146,9970
2021-01-08,Arkansas,05,248860,3966
2021-01-08,California,06,2640221,29228
2021-01-08,Colorado,08,357465,5207
2021-01-08,Connecticut,09,205994,6324
2021-01-08,Delaware,10,63503,957
2021-01-08,District of Columbia,11,31107,809
2021-01-08,Florida,12,1449244,22665
2021-01-08,Georgia,13,712785,10958
2021-01-08,Guam,66,8368,125
2021-01-08,Hawaii,15,22894,301
2021-01-08,Idaho,16,148578,1526
2021-01-08,Illinois,17,1020011,19110
2021-01-08,Indiana,18,555613,8892
2021-01-08,Iowa,19,294762,4124
2021-01-08,Kansas,20,245415,3148
2021-01-08,Kentucky,21,299476,3194
2021-01-08,Louisiana,22,341431,7833
2021-01-08,Maine,23,28407,426
2021-01-08,Maryland,24,299781,6216
2021-01-08,Massachusetts,25,419721,12985
2021-01-08,Michigan,26,557079,13903
2021-01-08,Minnesota,27,432012,5688
2021-01-08,Mississippi,28,233665,5101
2021-01-08,Missouri,29,445310,6276
2021-01-08,Montana,30,85668,1049
2021-01-08,Nebraska,31,175655,1808
2021-01-08,Nevada,32,244103,3409
2021-01-08,New Hampshire,33,50152,846
2021-01-08,New Jersey,34,571771,19756
2021-01-08,New Mexico,35,153456,2712
2021-01-08,New York,36,1101702,38846
2021-01-08,North Carolina,37,605187,7383
2021-01-08,North Dakota,38,94446,1360
2021-01-08,Northern Mariana Islands,69,125,2
2021-01-08,Ohio,39,762603,9544
2021-01-08,Oklahoma,40,320586,2703
2021-01-08,Oregon,41,122847,1590
2021-01-08,Pennsylvania,42,709235,17427
2021-01-08,Puerto Rico,72,115682,1592
2021-01-08,Rhode Island,44,97614,1916
2021-01-08,South Carolina,45,344176,5695
2021-01-08,South Dakota,46,102580,1556
2021-01-08,Tennessee,47,627776,7549
2021-01-08,Texas,48,1934504,30109
2021-01-08,Utah,49,301110,1383
2021-01-08,Vermont,50,8619,156
2021-01-08,Virgin Islands,78,2042,23
2021-01-08,Virginia,51,387917,5312
2021-01-08,Washington,53,273142,3768
2021-01-08,West Virginia,54,97898,1554
2021-01-08,Wisconsin,55,544618,5530
2021-01-08,Wyoming,56,46647,489
2021-01-09,Alabama,01,399150,5299
2021-01-09,Alaska,02,49681,215
2021-01-09,Arizona,04,611900,10083
2021-01-09,Arkansas,05,251746,4010
2021-01-09,California,06,2687450,29699
2021-01-09,Colorado,08,360857,5262
2021-01-09,Connecticut,09,205994,6324
2021-01-09,Delaware,10,64475,969
2021-01-09,District of Columbia,11,31457,813
2021-01-09,Florida,12,1464689,22803
2021-01-09,Georgia,13,724317,11096
2021-01-09,Guam,66,8373,125
2021-01-09,Hawaii,15,23122,305
2021-01-09,Idaho,16,149316,1530
2021-01-09,Illinois,17,1026639,19212
2021-01-09,Indiana,18,561579,8966
2021-01-09,Iowa,19,296171,4127
2021-01-09,Kansas,20,245521,3148
2021-01-09,Kentucky,21,303769,3214
2021-01-09,Louisiana,22,341431,7833
2021-01-09,Maine,23,29019,432
2021-01-09,Maryland,24,303535,6246
2021-01-09,Massachusetts,25,427135,13074
2021-01-09,Michigan,26,559830,14134
2021-01-09,Minnesota,27,434481,5731
2021-01-09,Mississippi,28,236868,5146
2021-01-09,Missouri,29,448586,6309
2021-01-09,Montana,30,86116,1054
2021-01-09,Nebraska,31,176645,1812
2021-01-09,Nevada,32,246659,3457
2021-01-09,New Hampshire,33,50871,862
2021-01-09,New Jersey,34,579182,19854
2021-01-09,New Mexico,35,154954,2734
2021-01-09,New York,36,1119541,39041
2021-01-09,North Carolina,37,614715,7468
2021-01-09,North Dakota,38,94566,1360
2021-01-09,Northern Mariana Islands,69,125,2
2021-01-09,Ohio,39,770977,9599
2021-01-09,Oklahoma,40,324875,2738
2021-01-09,Oregon,41,124476,1607
2021-01-09,Pennsylvania,42,718642,17681
2021-01-09,Puerto Rico,72,116245,1616
2021-01-09,Rhode Island,44,97614,1916
2021-01-09,South Carolina,45,350084,5758
2021-01-09,South Dakota,46,102901,1570
2021-01-09,Tennessee,47,634222,7634
2021-01-09,Texas,48,1952047,30441
2021-01-09,Utah,49,303723,1392
2021-01-09,Vermont,50,8790,156
2021-01-09,Virgin Islands,78,2042,23
2021-01-09,Virginia,51,393715,5381
2021-01-09,Washington,53,275832,3775
2021-01-09,West Virginia,54,99778,1570
2021-01-09,Wisconsin,55,548134,5568
2021-01-09,Wyoming,56,46719,489
2021-01-10,Alabama,01,401900,5334
2021-01-10,Alaska,02,49935,215
2021-01-10,Arizona,04,618546,10141
2021-01-10,Arkansas,05,255076,4043
2021-01-10,California,06,2729858,30000
2021-01-10,Colorado,08,363019,5279
2021-01-10,Connecticut,09,205994,6324
2021-01-10,Delaware,10,65273,972
2021-01-10,District of Columbia,11,31791,817
2021-01-10,Florida,12,1477002,22911
2021-01-10,Georgia,13,732121,11097
2021-01-10,Guam,66,8381,125
2021-01-10,Hawaii,15,23300,306
2021-01-10,Idaho,16,149742,1536
2021-01-10,Illinois,17,1031288,19295
2021-01-10,Indiana,18,566670,8985
2021-01-10,Iowa,19,296682,4138
2021-01-10,Kansas,20,245529,3148
2021-01-10,Kentucky,21,306823,3224
2021-01-10,Louisiana,22,346829,7873
2021-01-10,Maine,23,29298,432
2021-01-10,Maryland,24,306853,6272
2021-01-10,Massachusetts,25,432791,13151
2021-01-10,Michigan,26,559886,14134
2021-01-10,Minnesota,27,436640,5775
2021-01-10,Mississippi,28,239082,5167
2021-01-10,Missouri,29,450886,6316
2021-01-10,Montana,30,86324,1056
2021-01-10,Nebraska,31,177001,1815
2021-01-10,Nevada,32,248758,3470
2021-01-10,New Hampshire,33,51600,869
2021-01-10,New Jersey,34,584828,19886
2021-01-10,New Mexico,35,156157,2751
2021-01-10,New York,36,1135849,39208
2021-01-10,North Carolina,37,623503,7609
2021-01-10,North Dakota,38,94724,1360
2021-01-10,Northern Mariana Islands,69,125,2
2021-01-10,Ohio,39,777065,9627
2021-01-10,Oklahoma,40,331362,2761
2021-01-10,Oregon,41,125683,1607
2021-01-10,Pennsylvania,42,725506,17780
2021-01-10,Puerto Rico,72,116734,1630
2021-01-10,Rhode Island,44,97614,1916
2021-01-10,South Carolina,45,354525,5811
2021-01-10,South Dakota,46,103318,1585
2021-01-10,Tennessee,47,641123,7715
2021-01-10,Texas,48,1966081,30599
2021-01-10,Utah,49,305999,1393
2021-01-10,Vermont,50,8967,156
2021-01-10,Virgin Islands,78,2042,23
2021-01-10,Virginia,51,398856,5383
2021-01-10,Washington,53,276333,3776
2021-01-10,West Virginia,54,101212,1582
2021-01-10,Wisconsin,55,550260,5571
2021-01-10,Wyoming,56,46832,489
2021-01-11,Alabama,01,404000,5347
2021-01-11,Alaska,02,50111,215
2021-01-11,Arizona,04,627771,10147
2021-01-11,Arkansas,05,256344,4081
2021-01-11,California,06,2770482,30381
2021-01-11,Colorado,08,364815,5291
2021-01-11,Connecticut,09,213358,6416
2021-01-11,Delaware,10,65827,986
2021-01-11,District of Columbia,11,31993,821
2021-01-11,Florida,12,1488578,23070
2021-01-11,Georgia,13,740078,11113
2021-01-11,Guam,66,8392,125
2021-01-11,Hawaii,15,23462,306
2021-01-11,Idaho,16,150557,1552
2021-01-11,Illinois,17,1036450,19365
2021-01-11,Indiana,18,570355,9016
2021-01-11,Iowa,19,297774,4139
2021-01-11,Kansas,20,250421,3255
2021-01-11,Kentucky,21,309414,3247
2021-01-11,Louisiana,22,348234,7918
2021-01-11,Maine,23,29611,438
2021-01-11,Maryland,24,309874,6301
2021-01-11,Massachusetts,25,437042,13206
2021-01-11,Michigan,26,565231,14183
2021-01-11,Minnesota,27,437620,5779
2021-01-11,Mississippi,28,240309,5186
2021-01-11,Missouri,29,459493,6336
2021-01-11,Montana,30,86757,1057
2021-01-11,Nebraska,31,177655,1835
2021-01-11,Nevada,32,250471,3503
2021-01-11,New Hampshire,33,52307,869
2021-01-11,New Jersey,34,590165,19932
2021-01-11,New Mexico,35,157087,2766
2021-01-11,New York,36,1150028,39404
2021-01-11,North Carolina,37,631345,7635
2021-01-11,North Dakota,38,94838,1360
2021-01-11,Northern Mariana Islands,69,125,2
2021-01-11,Ohio,39,784957,9702
2021-01-11,Oklahoma,40,335247,2775
2021-01-11,Oregon,41,126607,1628
2021-01-11,Pennsylvania,42,731967,17861
2021-01-11,Puerto Rico,72,117083,1642
2021-01-11,Rhode Island,44,100607,1947
2021-01-11,South Carolina,45,357654,5826
2021-01-11,South Dakota,46,103499,1585
2021-01-11,Tennessee,47,645378,7795
2021-01-11,Texas,48,1989821,30720
2021-01-11,Utah,49,307502,1400
2021-01-11,Vermont,50,9078,156
2021-01-11,Virgin Islands,78,2042,23
2021-01-11,Virginia,51,403386,5393
2021-01-11,Washington,53,281071,3793
2021-01-11,West Virginia,54,102282,1594
2021-01-11,Wisconsin,55,551942,5576
2021-01-11,Wyoming,56,47395,489
2021-01-12,Alabama,01,407848,5573
2021-01-12,Alaska,02,50243,216
2021-01-12,Arizona,04,638739,10537
2021-01-12,Arkansas,05,259553,4121
2021-01-12,California,06,2816366,31105
2021-01-12,Colorado,08,366385,5326
2021-01-12,Connecticut,09,217047,6449
2021-01-12,Delaware,10,66446,991
2021-01-12,District of Columbia,11,32423,825
2021-01-12,Florida,12,1503474,23226
2021-01-12,Georgia,13,749417,11297
2021-01-12,Guam,66,8398,125
2021-01-12,Hawaii,15,23570,306
2021-01-12,Idaho,16,151474,1563
2021-01-12,Illinois,17,1043041,19497
2021-01-12,Indiana,18,573505,9104
2021-01-12,Iowa,19,299254,4222
2021-01-12,Kansas,20,250646,3255
2021-01-12,Kentucky,21,312316,3284
2021-01-12,Louisiana,22,352939,7971
2021-01-12,Maine,23,30326,449
2021-01-12,Maryland,24,312534,6367
2021-01-12,Massachusetts,25,442529,13273
2021-01-12,Michigan,26,567901,14286
2021-01-12,Minnesota,27,438935,5792
2021-01-12,Mississippi,28,241957,5284
2021-01-12,Missouri,29,462085,6495
2021-01-12,Montana,30,87179,1067
2021-01-12,Nebraska,31,178690,1859
2021-01-12,Nevada,32,253100,3551
2021-01-12,New Hampshire,33,53148,878
2021-01-12,New Jersey,34,594751,20039
