date,state,fips,cases,deaths
2021-01-12,New Mexico,35,157974,2796
2021-01-12,New York,36,1164819,39588
2021-01-12,North Carolina,37,636681,7687
2021-01-12,North Dakota,38,94976,1363
2021-01-12,Northern Mariana Islands,69,128,2
2021-01-12,Ohio,39,792938,9802
2021-01-12,Oklahoma,40,337457,2804
2021-01-12,Oregon,41,127791,1669
2021-01-12,Pennsylvania,42,739212,18091
2021-01-12,Puerto Rico,72,118042,1645
2021-01-12,Rhode Island,44,101393,1970
2021-01-12,South Carolina,45,359357,5860
2021-01-12,South Dakota,46,103743,1585
2021-01-12,Tennessee,47,649227,7941
2021-01-12,Texas,48,2017036,31017
2021-01-12,Utah,49,309629,1422
2021-01-12,Vermont,50,9247,158
2021-01-12,Virgin Islands,78,2166,24
2021-01-12,Virginia,51,407947,5477
2021-01-12,Washington,53,283363,3869
2021-01-12,West Virginia,54,103203,1634
2021-01-12,Wisconsin,55,555249,5635
2021-01-12,Wyoming,56,48072,522
2021-01-13,Alabama,01,410995,5760
2021-01-13,Alaska,02,50526,217
2021-01-13,Arizona,04,643683,10689
2021-01-13,Arkansas,05,262020,4186
2021-01-13,California,06,2858041,31653
2021-01-13,Colorado,08,368775,5354
2021-01-13,Connecticut,09,220576,6536
2021-01-13,Delaware,10,67173,994
2021-01-13,District of Columbia,11,32600,831
2021-01-13,Florida,12,1517464,23395
2021-01-13,Georgia,13,757993,11435
2021-01-13,Guam,66,8413,125
2021-01-13,Hawaii,15,23663,309
2021-01-13,Idaho,16,152560,1576
2021-01-13,Illinois,17,1048784,19619
2021-01-13,Indiana,18,577153,9163
2021-01-13,Iowa,19,301161,4232
2021-01-13,Kansas,20,255200,3355
2021-01-13,Kentucky,21,316673,3324
2021-01-13,Louisiana,22,355835,8022
2021-01-13,Maine,23,31150,453
2021-01-13,Maryland,24,315055,6404
2021-01-13,Massachusetts,25,448447,13359
2021-01-13,Michigan,26,571014,14325
2021-01-13,Minnesota,27,440422,5842
2021-01-13,Mississippi,28,243899,5315
2021-01-13,Missouri,29,464620,6538
2021-01-13,Montana,30,87759,1069
2021-01-13,Nebraska,31,180160,1870
2021-01-13,Nevada,32,254043,3596
2021-01-13,New Hampshire,33,54125,885
2021-01-13,New Jersey,34,602629,20166
2021-01-13,New Mexico,35,159119,2809
2021-01-13,New York,36,1179523,39760
2021-01-13,North Carolina,37,642003,7796
2021-01-13,North Dakota,38,95142,1364
2021-01-13,Northern Mariana Islands,69,128,2
2021-01-13,Ohio,39,799639,9881
2021-01-13,Oklahoma,40,341364,2848
2021-01-13,Oregon,41,129109,1716
2021-01-13,Pennsylvania,42,747245,18458
2021-01-13,Puerto Rico,72,118254,1659
2021-01-13,Rhode Island,44,102485,1987
2021-01-13,South Carolina,45,365378,5911
2021-01-13,South Dakota,46,104195,1604
2021-01-13,Tennessee,47,653568,8072
2021-01-13,Texas,48,2040144,31396
2021-01-13,Utah,49,314817,1449
2021-01-13,Vermont,50,9368,158
2021-01-13,Virgin Islands,78,2166,24
2021-01-13,Virginia,51,412545,5552
2021-01-13,Washington,53,285690,3909
2021-01-13,West Virginia,54,104392,1671
2021-01-13,Wisconsin,55,558020,5679
2021-01-13,Wyoming,56,48289,522
2021-01-14,Alabama,01,414583,5945
2021-01-14,Alaska,02,50861,219
2021-01-14,Arizona,04,653546,10876
2021-01-14,Arkansas,05,264511,4228
2021-01-14,California,06,2898756,32246
2021-01-14,Colorado,08,371362,5385
2021-01-14,Connecticut,09,221544,6553
2021-01-14,Delaware,10,68065,995
2021-01-14,District of Columbia,11,32820,842
2021-01-14,Florida,12,1531184,23612
2021-01-14,Georgia,13,766917,11599
2021-01-14,Guam,66,8426,125
2021-01-14,Hawaii,15,23827,315
2021-01-14,Idaho,16,153506,1593
2021-01-14,Illinois,17,1055550,19728
2021-01-14,Indiana,18,581534,9202
2021-01-14,Iowa,19,302559,4251
2021-01-14,Kansas,20,255393,3355
2021-01-14,Kentucky,21,320466,3373
2021-01-14,Louisiana,22,361148,8080
2021-01-14,Maine,23,31958,461
2021-01-14,Maryland,24,318002,6449
2021-01-14,Massachusetts,25,454402,13433
2021-01-14,Michigan,26,574675,14500
2021-01-14,Minnesota,27,442003,5885
2021-01-14,Mississippi,28,245847,5356
2021-01-14,Missouri,29,467633,6590
2021-01-14,Montana,30,88190,1079
2021-01-14,Nebraska,31,181091,1885
2021-01-14,Nevada,32,256463,3664
2021-01-14,New Hampshire,33,54778,897
2021-01-14,New Jersey,34,609721,20253
2021-01-14,New Mexico,35,160543,2838
2021-01-14,New York,36,1193710,39997
2021-01-14,North Carolina,37,650815,7888
2021-01-14,North Dakota,38,95385,1372
2021-01-14,Northern Mariana Islands,69,128,2
2021-01-14,Ohio,39,807293,9990
2021-01-14,Oklahoma,40,344506,2882
2021-01-14,Oregon,41,130246,1737
2021-01-14,Pennsylvania,42,754441,18752
2021-01-14,Puerto Rico,72,118431,1679
2021-01-14,Rhode Island,44,103386,1996
2021-01-14,South Carolina,45,371180,5934
2021-01-14,South Dakota,46,104512,1614
2021-01-14,Tennessee,47,658431,8155
2021-01-14,Texas,48,2070044,31819
2021-01-14,Utah,49,317559,1461
2021-01-14,Vermont,50,9573,162
2021-01-14,Virgin Islands,78,2166,24
2021-01-14,Virginia,51,417839,5626
2021-01-14,Washington,53,288127,3949
2021-01-14,West Virginia,54,105219,1702
2021-01-14,Wisconsin,55,561160,5729
2021-01-14,Wyoming,56,48701,522
2021-01-15,Alabama,01,417528,6030
2021-01-15,Alaska,02,51163,220
2021-01-15,Arizona,04,662597,11060
2021-01-15,Arkansas,05,267635,4263
2021-01-15,California,06,2937860,32947
2021-01-15,Colorado,08,373647,5417
2021-01-15,Connecticut,09,223422,6594
2021-01-15,Delaware,10,68727,1002
2021-01-15,District of Columbia,11,33140,842
2021-01-15,Florida,12,1548059,23798
2021-01-15,Georgia,13,776485,11757
2021-01-15,Guam,66,8443,126
2021-01-15,Hawaii,15,24032,315
2021-01-15,Idaho,16,154785,1606
2021-01-15,Illinois,17,1062121,19876
2021-01-15,Indiana,18,586206,9246
2021-01-15,Iowa,19,303927,4257
2021-01-15,Kansas,20,259196,3514
2021-01-15,Kentucky,21,324505,3395
2021-01-15,Louisiana,22,364853,8080
2021-01-15,Maine,23,32781,477
2021-01-15,Maryland,24,320923,6494
2021-01-15,Massachusetts,25,459927,13509
2021-01-15,Michigan,26,577657,14539
2021-01-15,Minnesota,27,443630,5918
2021-01-15,Mississippi,28,248189,5411
2021-01-15,Missouri,29,470284,6619
2021-01-15,Montana,30,88725,1086
2021-01-15,Nebraska,31,181895,1904
2021-01-15,Nevada,32,258438,3704
2021-01-15,New Hampshire,33,55500,908
2021-01-15,New Jersey,34,616086,20320
2021-01-15,New Mexico,35,161805,2876
2021-01-15,New York,36,1213179,40203
2021-01-15,North Carolina,37,659707,7996
2021-01-15,North Dakota,38,95621,1395
2021-01-15,Northern Mariana Islands,69,128,2
2021-01-15,Ohio,39,814442,10057
2021-01-15,Oklahoma,40,348044,2925
2021-01-15,Oregon,41,131296,1763
2021-01-15,Pennsylvania,42,760552,18978
2021-01-15,Puerto Rico,72,119569,1692
2021-01-15,Rhode Island,44,104443,2005
2021-01-15,South Carolina,45,375967,6037
2021-01-15,South Dakota,46,104937,1629
2021-01-15,Tennessee,47,663486,8233
2021-01-15,Texas,48,2094606,32212
2021-01-15,Utah,49,320175,1475
2021-01-15,Vermont,50,9734,163
2021-01-15,Virgin Islands,78,2166,24
2021-01-15,Virginia,51,422634,5656
2021-01-15,Washington,53,290288,3972
2021-01-15,West Virginia,54,106649,1733
2021-01-15,Wisconsin,55,563866,5771
2021-01-15,Wyoming,56,48909,522
2021-01-16,Alabama,01,420681,6119
2021-01-16,Alaska,02,51347,220
2021-01-16,Arizona,04,670234,11248
2021-01-16,Arkansas,05,270178,4293
2021-01-16,California,06,2975419,33393
2021-01-16,Colorado,08,375463,5440
2021-01-16,Connecticut,09,223422,6594
2021-01-16,Delaware,10,69372,1016
2021-01-16,District of Columbia,11,33537,847
2021-01-16,Florida,12,1560178,24003
2021-01-16,Georgia,13,785048,11900
2021-01-16,Guam,66,8450,127
2021-01-16,Hawaii,15,24188,317
2021-01-16,Idaho,16,155357,1607
2021-01-16,Illinois,17,1067230,20021
2021-01-16,Indiana,18,590093,9287
2021-01-16,Iowa,19,304748,4321
2021-01-16,Kansas,20,259226,3502
2021-01-16,Kentucky,21,327538,3420
2021-01-16,Louisiana,22,364853,8080
2021-01-16,Maine,23,33219,507
2021-01-16,Maryland,24,324203,6541
2021-01-16,Massachusetts,25,465726,13583
2021-01-16,Michigan,26,579669,14658
2021-01-16,Minnesota,27,445115,5955
2021-01-16,Mississippi,28,250869,5481
2021-01-16,Missouri,29,472057,6644
2021-01-16,Montana,30,89056,1088
2021-01-16,Nebraska,31,181895,1904
2021-01-16,Nevada,32,260222,3764
2021-01-16,New Hampshire,33,55945,927
2021-01-16,New Jersey,34,622085,20414
2021-01-16,New Mexico,35,162893,2912
2021-01-16,New York,36,1229124,40376
2021-01-16,North Carolina,37,668165,8060
2021-01-16,North Dakota,38,95736,1403
2021-01-16,Northern Mariana Islands,69,128,2
2021-01-16,Ohio,39,821507,10135
2021-01-16,Oklahoma,40,351665,2952
2021-01-16,Oregon,41,132412,1800
2021-01-16,Pennsylvania,42,767074,19188
2021-01-16,Puerto Rico,72,120138,1703
2021-01-16,Rhode Island,44,104443,2005
2021-01-16,South Carolina,45,382422,6108
2021-01-16,South Dakota,46,105278,1633
2021-01-16,Tennessee,47,668142,8276
2021-01-16,Texas,48,2112925,32581
2021-01-16,Utah,49,322252,1486
2021-01-16,Vermont,50,9915,163
2021-01-16,Virgin Islands,78,2166,24
2021-01-16,Virginia,51,429391,5706
2021-01-16,Washington,53,290896,3971
2021-01-16,West Virginia,54,108124,1761
2021-01-16,Wisconsin,55,566275,5906
2021-01-16,Wyoming,56,49068,522
2021-01-17,Alabama,01,422598,6120
2021-01-17,Alaska,02,51630,220
2021-01-17,Arizona,04,673882,11266
2021-01-17,Arkansas,05,271154,4311
2021-01-17,California,06,3006966,33593
2021-01-17,Colorado,08,376921,5454
2021-01-17,Connecticut,09,223422,6594
2021-01-17,Delaware,10,70294,1016
2021-01-17,District of Columbia,11,33851,850
2021-01-17,Florida,12,1571271,24136
2021-01-17,Georgia,13,791322,11906
2021-01-17,Guam,66,8453,128
2021-01-17,Hawaii,15,24309,319
2021-01-17,Idaho,16,155617,1609
2021-01-17,Illinois,17,1071307,20052
2021-01-17,Indiana,18,593262,9310
2021-01-17,Iowa,19,305151,4323
2021-01-17,Kansas,20,259226,3502
2021-01-17,Kentucky,21,329816,3428
2021-01-17,Louisiana,22,368980,8203
2021-01-17,Maine,23,33559,511
2021-01-17,Maryland,24,326648,6567
2021-01-17,Massachusetts,25,470140,13652
2021-01-17,Michigan,26,579767,14658
2021-01-17,Minnesota,27,446448,5995
2021-01-17,Mississippi,28,252475,5521
2021-01-17,Missouri,29,473268,6647
2021-01-17,Montana,30,89393,1092
2021-01-17,Nebraska,31,182914,1905
2021-01-17,Nevada,32,261847,3784
2021-01-17,New Hampshire,33,56864,933
2021-01-17,New Jersey,34,627221,20439
2021-01-17,New Mexico,35,163637,2934
2021-01-17,New York,36,1242818,40570
2021-01-17,North Carolina,37,674771,8125
2021-01-17,North Dakota,38,95886,1406
2021-01-17,Northern Mariana Islands,69,128,2
2021-01-17,Ohio,39,826754,10200
2021-01-17,Oklahoma,40,354979,2987
2021-01-17,Oregon,41,133205,1801
2021-01-17,Pennsylvania,42,772747,19310
2021-01-17,Puerto Rico,72,120996,1703
2021-01-17,Rhode Island,44,104443,2005
2021-01-17,South Carolina,45,388184,6237
2021-01-17,South Dakota,46,105544,1656
2021-01-17,Tennessee,47,672292,8312
2021-01-17,Texas,48,2125391,32747
2021-01-17,Utah,49,323837,1493
2021-01-17,Vermont,50,10057,163
2021-01-17,Virgin Islands,78,2260,24
2021-01-17,Virginia,51,439305,5729
2021-01-17,Washington,53,293296,3971
2021-01-17,West Virginia,54,108821,1776
2021-01-17,Wisconsin,55,568166,5907
2021-01-17,Wyoming,56,49363,522
2021-01-18,Alabama,01,424028,6121
2021-01-18,Alaska,02,51785,220
2021-01-18,Arizona,04,679282,11265
2021-01-18,Arkansas,05,272263,4343
2021-01-18,California,06,3032359,33742
2021-01-18,Colorado,08,378311,5462
2021-01-18,Connecticut,09,230125,6670
2021-01-18,Delaware,10,70910,1016
2021-01-18,District of Columbia,11,34033,857
2021-01-18,Florida,12,1579273,24273
2021-01-18,Georgia,13,796307,11967
2021-01-18,Guam,66,8454,129
2021-01-18,Hawaii,15,24424,319
2021-01-18,Idaho,16,155641,1609
2021-01-18,Illinois,17,1074719,20119
2021-01-18,Indiana,18,595760,9340
2021-01-18,Iowa,19,306082,4324
2021-01-18,Kansas,20,262519,3525
2021-01-18,Kentucky,21,331982,3462
2021-01-18,Louisiana,22,369951,8253
2021-01-18,Maine,23,33876,514
2021-01-18,Maryland,24,328417,6596
2021-01-18,Massachusetts,25,473441,13705
2021-01-18,Michigan,26,583202,14677
2021-01-18,Minnesota,27,447417,6007
2021-01-18,Mississippi,28,253932,5524
2021-01-18,Missouri,29,474403,6655
2021-01-18,Montana,30,89584,1093
2021-01-18,Nebraska,31,183228,1908
2021-01-18,Nevada,32,262867,3784
2021-01-18,New Hampshire,33,57864,933
2021-01-18,New Jersey,34,631074,20458
2021-01-18,New Mexico,35,164263,2960
2021-01-18,New York,36,1256228,40753
2021-01-18,North Carolina,37,674508,8131
2021-01-18,North Dakota,38,95956,1406
2021-01-18,Northern Mariana Islands,69,128,2
2021-01-18,Ohio,39,831066,10281
2021-01-18,Oklahoma,40,356816,2994
2021-01-18,Oregon,41,133851,1811
2021-01-18,Pennsylvania,42,776490,19390
2021-01-18,Puerto Rico,72,121554,1703
2021-01-18,Rhode Island,44,104443,2005
2021-01-18,South Carolina,45,391464,6248
2021-01-18,South Dakota,46,105659,1667
2021-01-18,Tennessee,47,674915,8350
2021-01-18,Texas,48,2136595,32858
2021-01-18,Utah,49,324919,1500
2021-01-18,Vermont,50,10220,163
2021-01-18,Virgin Islands,78,2260,24
2021-01-18,Virginia,51,446550,5739
2021-01-18,Washington,53,293739,3974
2021-01-18,West Virginia,54,109809,1784
2021-01-18,Wisconsin,55,569335,5930
2021-01-18,Wyoming,56,49708,522
2021-01-19,Alabama,01,426543,6126
2021-01-19,Alaska,02,51914,221
2021-01-19,Arizona,04,686028,11266
2021-01-19,Arkansas,05,273594,4386
2021-01-19,California,06,3071465,34390
2021-01-19,Colorado,08,379999,5473
2021-01-19,Connecticut,09,232219,6682
2021-01-19,Delaware,10,71311,1021
2021-01-19,District of Columbia,11,34259,861
2021-01-19,Florida,12,1589089,24435
2021-01-19,Georgia,13,804508,12179
2021-01-19,Guam,66,8484,129
2021-01-19,Hawaii,15,24483,321
2021-01-19,Idaho,16,157069,1639
2021-01-19,Illinois,17,1079307,20154
2021-01-19,Indiana,18,598494,9466
2021-01-19,Iowa,19,307302,4332
2021-01-19,Kansas,20,262727,3526
2021-01-19,Kentucky,21,334347,3489
2021-01-19,Louisiana,22,372089,8324
2021-01-19,Maine,23,34262,519
2021-01-19,Maryland,24,330390,6650
2021-01-19,Massachusetts,25,476526,13749
2021-01-19,Michigan,26,585548,14724
2021-01-19,Minnesota,27,448336,6013
2021-01-19,Mississippi,28,255125,5574
2021-01-19,Missouri,29,477420,6672
2021-01-19,Montana,30,89952,1093
2021-01-19,Nebraska,31,183687,1914
2021-01-19,Nevada,32,264223,3794
2021-01-19,New Hampshire,33,58709,938
2021-01-19,New Jersey,34,635701,20512
2021-01-19,New Mexico,35,164954,2977
2021-01-19,New York,36,1268949,40933
2021-01-19,North Carolina,37,683971,8196
2021-01-19,North Dakota,38,96093,1408
2021-01-19,Northern Mariana Islands,69,129,2
2021-01-19,Ohio,39,836055,10336
2021-01-19,Oklahoma,40,358374,3037
2021-01-19,Oregon,41,134468,1816
2021-01-19,Pennsylvania,42,783355,19467
2021-01-19,Puerto Rico,72,121988,1703
2021-01-19,Rhode Island,44,107066,2045
2021-01-19,South Carolina,45,394318,6259
2021-01-19,South Dakota,46,105786,1667
2021-01-19,Tennessee,47,677425,8391
2021-01-19,Texas,48,2158462,33176
2021-01-19,Utah,49,326221,1507
2021-01-19,Vermont,50,10321,163
2021-01-19,Virgin Islands,78,2283,24
2021-01-19,Virginia,51,451076,5798
2021-01-19,Washington,53,296519,4020
2021-01-19,West Virginia,54,110820,1815
2021-01-19,Wisconsin,55,571268,5974
2021-01-19,Wyoming,56,49922,550
2021-01-20,Alabama,01,429655,6283
2021-01-20,Alaska,02,52081,244
2021-01-20,Arizona,04,693706,11564
2021-01-20,Arkansas,05,276114,4441
2021-01-20,California,06,3090794,35001
2021-01-20,Colorado,08,381414,5509
2021-01-20,Connecticut,09,234134,6726
2021-01-20,Delaware,10,71775,1026
2021-01-20,District of Columbia,11,34403,863
2021-01-20,Florida,12,1601003,24577
2021-01-20,Georgia,13,812454,12373
2021-01-20,Guam,66,8484,129
2021-01-20,Hawaii,15,24551,322
2021-01-20,Idaho,16,157745,1637
2021-01-20,Illinois,17,1084134,20285
2021-01-20,Indiana,18,601380,9529
2021-01-20,Iowa,19,308787,4394
2021-01-20,Kansas,20,266251,3584
2021-01-20,Kentucky,21,337788,3540
2021-01-20,Louisiana,22,374582,8383
2021-01-20,Maine,23,34963,530
2021-01-20,Maryland,24,332558,6689
2021-01-20,Massachusetts,25,481040,13829
2021-01-20,Michigan,26,587963,14759
2021-01-20,Minnesota,27,449560,6047
2021-01-20,Mississippi,28,256827,5638
2021-01-20,Missouri,29,479480,6868
2021-01-20,Montana,30,90349,1094
2021-01-20,Nebraska,31,185656,1936
2021-01-20,Nevada,32,265228,3869
2021-01-20,New Hampshire,33,59437,950
2021-01-20,New Jersey,34,641140,20667
2021-01-20,New Mexico,35,165835,3011
2021-01-20,New York,36,1280068,41148
2021-01-20,North Carolina,37,691760,8267
2021-01-20,North Dakota,38,96244,1409
2021-01-20,Northern Mariana Islands,69,129,2
2021-01-20,Ohio,39,842433,10409
2021-01-20,Oklahoma,40,360360,3085
2021-01-20,Oregon,41,135143,1841
2021-01-20,Pennsylvania,42,789029,19868
2021-01-20,Puerto Rico,72,122128,1717
2021-01-20,Rhode Island,44,107876,2058
2021-01-20,South Carolina,45,399843,6328
2021-01-20,South Dakota,46,106063,1667
2021-01-20,Tennessee,47,681451,8477
2021-01-20,Texas,48,2186469,33632
2021-01-20,Utah,49,328380,1518
2021-01-20,Vermont,50,10471,165
2021-01-20,Virgin Islands,78,2305,24
2021-01-20,Virginia,51,455591,5861
2021-01-20,Washington,53,298487,4021
2021-01-20,West Virginia,54,111677,1836
2021-01-20,Wisconsin,55,573119,6036
2021-01-20,Wyoming,56,50124,550
2021-01-21,Alabama,01,432536,6379
2021-01-21,Alaska,02,52282,245
2021-01-21,Arizona,04,703249,11813
2021-01-21,Arkansas,05,279220,4496
2021-01-21,California,06,3116369,35704
2021-01-21,Colorado,08,382918,5523
2021-01-21,Connecticut,09,235796,6774
2021-01-21,Delaware,10,72523,1027
2021-01-21,District of Columbia,11,34612,864
2021-01-21,Florida,12,1613876,24738
2021-01-21,Georgia,13,820513,12484
2021-01-21,Guam,66,8497,129
2021-01-21,Hawaii,15,24663,325
2021-01-21,Idaho,16,158400,1658
2021-01-21,Illinois,17,1089010,20423
2021-01-21,Indiana,18,605004,9593
2021-01-21,Iowa,19,310440,4445
2021-01-21,Kansas,20,266562,3575
2021-01-21,Kentucky,21,341343,3584
2021-01-21,Louisiana,22,378318,8442
2021-01-21,Maine,23,35638,536
2021-01-21,Maryland,24,334725,6735
2021-01-21,Massachusetts,25,486180,13906
2021-01-21,Michigan,26,590546,14922
2021-01-21,Minnesota,27,450830,6079
2021-01-21,Mississippi,28,259117,5668
2021-01-21,Missouri,29,481962,6909
2021-01-21,Montana,30,90742,1102
2021-01-21,Nebraska,31,186472,1949
2021-01-21,Nevada,32,266643,3915
2021-01-21,New Hampshire,33,60294,962
2021-01-21,New Jersey,34,646188,20760
2021-01-21,New Mexico,35,166823,3046
2021-01-21,New York,36,1293976,41348
2021-01-21,North Carolina,37,697660,8397
2021-01-21,North Dakota,38,96392,1422
2021-01-21,Northern Mariana Islands,69,129,2
2021-01-21,Ohio,39,849704,10518
2021-01-21,Oklahoma,40,363046,3140
2021-01-21,Oregon,41,135973,1850
2021-01-21,Pennsylvania,42,794632,20128
2021-01-21,Puerto Rico,72,122343,1732
2021-01-21,Rhode Island,44,108786,2076
2021-01-21,South Carolina,45,404492,6373
2021-01-21,South Dakota,46,106400,1673
2021-01-21,Tennessee,47,685037,8606
2021-01-21,Texas,48,2207935,34075
2021-01-21,Utah,49,330469,1548
2021-01-21,Vermont,50,10580,168
2021-01-21,Virgin Islands,78,2305,24
2021-01-21,Virginia,51,459604,5940
2021-01-21,Washington,53,300420,4131
2021-01-21,West Virginia,54,112617,1849
2021-01-21,Wisconsin,55,575688,6091
2021-01-21,Wyoming,56,50424,550
2021-01-22,Alabama,01,436087,6486
2021-01-22,Alaska,02,52572,245
2021-01-22,Arizona,04,710273,12014
2021-01-22,Arkansas,05,281382,4549
2021-01-22,California,06,3141404,36326
2021-01-22,Colorado,08,385153,5548
2021-01-22,Connecticut,09,237815,6819
2021-01-22,Delaware,10,73233,1027
2021-01-22,District of Columbia,11,34905,867
2021-01-22,Florida,12,1627595,25010
2021-01-22,Georgia,13,829023,12653
2021-01-22,Guam,66,8516,129
2021-01-22,Hawaii,15,24823,329
2021-01-22,Idaho,16,159000,1669
2021-01-22,Illinois,17,1095917,20535
2021-01-22,Indiana,18,608498,9642
2021-01-22,Iowa,19,311695,4478
2021-01-22,Kansas,20,269611,3598
2021-01-22,Kentucky,21,344565,3626
2021-01-22,Louisiana,22,380255,8483
2021-01-22,Maine,23,36274,540
2021-01-22,Maryland,24,337129,6792
2021-01-22,Massachusetts,25,491452,13987
2021-01-22,Michigan,26,593068,14940
2021-01-22,Minnesota,27,452336,6100
2021-01-22,Mississippi,28,261167,5713
2021-01-22,Missouri,29,484370,6932
2021-01-22,Montana,30,91145,1106
2021-01-22,Nebraska,31,187496,1960
2021-01-22,Nevada,32,268344,3967
2021-01-22,New Hampshire,33,60951,971
2021-01-22,New Jersey,34,650388,20875
2021-01-22,New Mexico,35,167731,3079
2021-01-22,New York,36,1309660,41530
2021-01-22,North Carolina,37,706948,8511
2021-01-22,North Dakota,38,96592,1428
2021-01-22,Northern Mariana Islands,69,129,2
2021-01-22,Ohio,39,853982,10599
2021-01-22,Oklahoma,40,365992,3187
2021-01-22,Oregon,41,136839,1874
2021-01-22,Pennsylvania,42,799948,20322
2021-01-22,Puerto Rico,72,122897,1761
2021-01-22,Rhode Island,44,109735,2083
2021-01-22,South Carolina,45,409188,6404
2021-01-22,South Dakota,46,106716,1684
2021-01-22,Tennessee,47,688782,8695
2021-01-22,Texas,48,2226203,34496
2021-01-22,Utah,49,333118,1571
2021-01-22,Vermont,50,10759,169
2021-01-22,Virgin Islands,78,2321,24
2021-01-22,Virginia,51,463751,6002
2021-01-22,Washington,53,302546,4178
2021-01-22,West Virginia,54,113615,1856
2021-01-22,Wisconsin,55,577991,6140
2021-01-22,Wyoming,56,50583,571
2021-01-23,Alabama,01,439442,6657
2021-01-23,Alaska,02,52820,250
2021-01-23,Arizona,04,717593,12170
2021-01-23,Arkansas,05,282995,4563
2021-01-23,California,06,3164386,36818
2021-01-23,Colorado,08,386432,5561
2021-01-23,Connecticut,09,237815,6819
2021-01-23,Delaware,10,73915,1036
2021-01-23,District of Columbia,11,35077,870
2021-01-23,Florida,12,1639906,25163
2021-01-23,Georgia,13,838057,12834
2021-01-23,Guam,66,8516,129
2021-01-23,Hawaii,15,24950,333
2021-01-23,Idaho,16,159406,1670
2021-01-23,Illinois,17,1101037,20645
2021-01-23,Indiana,18,611600,9693
2021-01-23,Iowa,19,312625,4486
2021-01-23,Kansas,20,269611,3598
2021-01-23,Kentucky,21,348040,3657
2021-01-23,Louisiana,22,380255,8483
2021-01-23,Maine,23,36598,544
2021-01-23,Maryland,24,339482,6837
2021-01-23,Massachusetts,25,496093,14064
2021-01-23,Michigan,26,594666,15170
2021-01-23,Minnesota,27,453876,6131
2021-01-23,Mississippi,28,263023,5752
2021-01-23,Missouri,29,485926,6949
2021-01-23,Montana,30,91448,1142
2021-01-23,Nebraska,31,187974,1966
2021-01-23,Nevada,32,269928,4017
2021-01-23,New Hampshire,33,61576,981
2021-01-23,New Jersey,34,657536,20934
2021-01-23,New Mexico,35,168579,3117
2021-01-23,New York,36,1323569,41694
2021-01-23,North Carolina,37,713300,8623
2021-01-23,North Dakota,38,96745,1436
2021-01-23,Northern Mariana Islands,69,129,2
2021-01-23,Ohio,39,859841,10680
2021-01-23,Oklahoma,40,370149,3231
2021-01-23,Oregon,41,137600,1882
2021-01-23,Pennsylvania,42,805272,20526
2021-01-23,Puerto Rico,72,123688,1771
2021-01-23,Rhode Island,44,109735,2083
2021-01-23,South Carolina,45,413789,6479
2021-01-23,South Dakota,46,106963,1696
2021-01-23,Tennessee,47,692048,8736
2021-01-23,Texas,48,2240136,34859
2021-01-23,Utah,49,334889,1582
2021-01-23,Vermont,50,10908,170
2021-01-23,Virgin Islands,78,2341,24
2021-01-23,Virginia,51,468655,6079
2021-01-23,Washington,53,304107,4182
2021-01-23,West Virginia,54,114752,1872
2021-01-23,Wisconsin,55,580003,6187
2021-01-23,Wyoming,56,50583,571
2021-01-24,Alabama,01,441170,6660
2021-01-24,Alaska,02,52982,250
2021-01-24,Arizona,04,722574,12238
2021-01-24,Arkansas,05,284066,4606
2021-01-24,California,06,3186036,37118
