date,state,fips,cases,deaths
2021-02-04,North Carolina,37,783575,9767
2021-02-04,North Dakota,38,98059,1447
2021-02-04,Northern Mariana Islands,69,133,2
2021-02-04,Ohio,39,910847,11510
2021-02-04,Oklahoma,40,397065,3681
2021-02-04,Oregon,41,145322,2018
2021-02-04,Pennsylvania,42,862763,22143
2021-02-04,Puerto Rico,72,128599,1861
2021-02-04,Rhode Island,44,117291,2209
2021-02-04,South Carolina,45,453878,7487
2021-02-04,South Dakota,46,108813,1788
2021-02-04,Tennessee,47,722288,10107
2021-02-04,Texas,48,2461907,38610
2021-02-04,Utah,49,351273,1711
2021-02-04,Vermont,50,12503,181
2021-02-04,Virgin Islands,78,2440,24
2021-02-04,Virginia,51,516398,6650
2021-02-04,Washington,53,321940,4492
2021-02-04,West Virginia,54,123044,2080
2021-02-04,Wisconsin,55,597475,6549
2021-02-04,Wyoming,56,52468,624
2021-02-05,Alabama,01,469319,8449
2021-02-05,Alaska,02,54880,269
2021-02-05,Arizona,04,777038,13965
2021-02-05,Arkansas,05,304723,5050
2021-02-05,California,06,3395797,43631
2021-02-05,Colorado,08,405200,5804
2021-02-05,Connecticut,09,259372,7214
2021-02-05,Delaware,10,79546,1191
2021-02-05,District of Columbia,11,37634,940
2021-02-05,Florida,12,1763865,27456
2021-02-05,Georgia,13,909170,14413
2021-02-05,Guam,66,8605,130
2021-02-05,Hawaii,15,26221,413
2021-02-05,Idaho,16,165058,1760
2021-02-05,Illinois,17,1143961,21603
2021-02-05,Indiana,18,638314,11686
2021-02-05,Iowa,19,323797,5067
2021-02-05,Kansas,20,284554,4101
2021-02-05,Kentucky,21,378276,4149
2021-02-05,Louisiana,22,409861,9076
2021-02-05,Maine,23,40799,632
2021-02-05,Maryland,24,360762,7287
2021-02-05,Massachusetts,25,537208,14859
2021-02-05,Michigan,26,618398,15739
2021-02-05,Minnesota,27,466292,6341
2021-02-05,Mississippi,28,279742,6222
2021-02-05,Missouri,29,507708,7540
2021-02-05,Montana,30,95539,1312
2021-02-05,Nebraska,31,194089,2076
2021-02-05,Nevada,32,282700,4466
2021-02-05,New Hampshire,33,67595,1091
2021-02-05,New Jersey,34,713324,21886
2021-02-05,New Mexico,35,176793,3380
2021-02-05,New York,36,1459066,44012
2021-02-05,North Carolina,37,788516,9880
2021-02-05,North Dakota,38,98120,1451
2021-02-05,Northern Mariana Islands,69,133,2
2021-02-05,Ohio,39,914530,11571
2021-02-05,Oklahoma,40,399727,3710
2021-02-05,Oregon,41,146137,2022
2021-02-05,Pennsylvania,42,867502,22273
2021-02-05,Puerto Rico,72,128679,1867
2021-02-05,Rhode Island,44,117891,2212
2021-02-05,South Carolina,45,459974,7553
2021-02-05,South Dakota,46,108944,1798
2021-02-05,Tennessee,47,724749,10307
2021-02-05,Texas,48,2476282,39039
2021-02-05,Utah,49,352489,1729
2021-02-05,Vermont,50,12612,181
2021-02-05,Virgin Islands,78,2449,24
2021-02-05,Virginia,51,521467,6732
2021-02-05,Washington,53,323334,4526
2021-02-05,West Virginia,54,123641,2100
2021-02-05,Wisconsin,55,598902,6579
2021-02-05,Wyoming,56,52576,624
2021-02-06,Alabama,01,471311,8513
2021-02-06,Alaska,02,54880,269
2021-02-06,Arizona,04,780200,14039
2021-02-06,Arkansas,05,306064,5061
2021-02-06,California,06,3407369,43987
2021-02-06,Colorado,08,406577,5819
2021-02-06,Connecticut,09,259372,7214
2021-02-06,Delaware,10,79832,1202
2021-02-06,District of Columbia,11,37877,947
2021-02-06,Florida,12,1771351,27598
2021-02-06,Georgia,13,913596,14642
2021-02-06,Guam,66,8612,130
2021-02-06,Hawaii,15,26325,413
2021-02-06,Idaho,16,165259,1769
2021-02-06,Illinois,17,1146952,21676
2021-02-06,Indiana,18,641133,11752
2021-02-06,Iowa,19,324306,5108
2021-02-06,Kansas,20,284554,4101
2021-02-06,Kentucky,21,380166,4202
2021-02-06,Louisiana,22,409861,9076
2021-02-06,Maine,23,41064,634
2021-02-06,Maryland,24,362263,7329
2021-02-06,Massachusetts,25,540827,14921
2021-02-06,Michigan,26,619463,15843
2021-02-06,Minnesota,27,467285,6357
2021-02-06,Mississippi,28,280778,6266
2021-02-06,Missouri,29,508465,7557
2021-02-06,Montana,30,95753,1313
2021-02-06,Nebraska,31,194422,2081
2021-02-06,Nevada,32,283459,4498
2021-02-06,New Hampshire,33,68061,1098
2021-02-06,New Jersey,34,717834,21964
2021-02-06,New Mexico,35,177214,3388
2021-02-06,New York,36,1470558,44210
2021-02-06,North Carolina,37,792618,9962
2021-02-06,North Dakota,38,98131,1453
2021-02-06,Northern Mariana Islands,69,133,2
2021-02-06,Ohio,39,918079,11652
2021-02-06,Oklahoma,40,401780,3761
2021-02-06,Oregon,41,146741,2032
2021-02-06,Pennsylvania,42,871435,22422
2021-02-06,Puerto Rico,72,128970,1872
2021-02-06,Rhode Island,44,117891,2212
2021-02-06,South Carolina,45,462981,7611
2021-02-06,South Dakota,46,109132,1804
2021-02-06,Tennessee,47,727428,10365
2021-02-06,Texas,48,2484782,39330
2021-02-06,Utah,49,353700,1733
2021-02-06,Vermont,50,12766,182
2021-02-06,Virgin Islands,78,2449,24
2021-02-06,Virginia,51,526176,6773
2021-02-06,Washington,53,323748,4527
2021-02-06,West Virginia,54,124190,2119
2021-02-06,Wisconsin,55,600016,6615
2021-02-06,Wyoming,56,52618,624
2021-02-07,Alabama,01,472423,8515
2021-02-07,Alaska,02,54880,269
2021-02-07,Arizona,04,780872,14051
2021-02-07,Arkansas,05,306736,5076
2021-02-07,California,06,3417563,44152
2021-02-07,Colorado,08,407701,5828
2021-02-07,Connecticut,09,259372,7214
2021-02-07,Delaware,10,80594,1208
2021-02-07,District of Columbia,11,38035,952
2021-02-07,Florida,12,1777975,27695
2021-02-07,Georgia,13,917063,14642
2021-02-07,Guam,66,8618,130
2021-02-07,Hawaii,15,26398,415
2021-02-07,Idaho,16,165259,1769
2021-02-07,Illinois,17,1148947,21738
2021-02-07,Indiana,18,642865,11817
2021-02-07,Iowa,19,324590,5108
2021-02-07,Kansas,20,284560,4101
2021-02-07,Kentucky,21,381271,4224
2021-02-07,Louisiana,22,411812,9119
2021-02-07,Maine,23,41218,635
2021-02-07,Maryland,24,363829,7349
2021-02-07,Massachusetts,25,543934,14999
2021-02-07,Michigan,26,619515,15843
2021-02-07,Minnesota,27,468186,6367
2021-02-07,Mississippi,28,281678,6269
2021-02-07,Missouri,29,508990,7562
2021-02-07,Montana,30,95813,1315
2021-02-07,Nebraska,31,194707,2081
2021-02-07,Nevada,32,284137,4521
2021-02-07,New Hampshire,33,68379,1104
2021-02-07,New Jersey,34,722166,21989
2021-02-07,New Mexico,35,177556,3401
2021-02-07,New York,36,1480481,44387
2021-02-07,North Carolina,37,796986,10017
2021-02-07,North Dakota,38,98180,1453
2021-02-07,Northern Mariana Islands,69,133,2
2021-02-07,Ohio,39,920217,11659
2021-02-07,Oklahoma,40,403954,3813
2021-02-07,Oregon,41,147122,2034
2021-02-07,Pennsylvania,42,875557,22493
2021-02-07,Puerto Rico,72,129454,1883
2021-02-07,Rhode Island,44,117891,2212
2021-02-07,South Carolina,45,466373,7651
2021-02-07,South Dakota,46,109229,1809
2021-02-07,Tennessee,47,729389,10370
2021-02-07,Texas,48,2492317,39490
2021-02-07,Utah,49,354608,1736
2021-02-07,Vermont,50,12900,183
2021-02-07,Virgin Islands,78,2466,24
2021-02-07,Virginia,51,529125,6778
2021-02-07,Washington,53,323947,4531
2021-02-07,West Virginia,54,124708,2129
2021-02-07,Wisconsin,55,600782,6617
2021-02-07,Wyoming,56,52627,624
2021-02-08,Alabama,01,473348,8523
2021-02-08,Alaska,02,55374,269
2021-02-08,Arizona,04,783229,14055
2021-02-08,Arkansas,05,307373,5106
2021-02-08,California,06,3431179,44440
2021-02-08,Colorado,08,408793,5832
2021-02-08,Connecticut,09,263739,7282
2021-02-08,Delaware,10,80931,1208
2021-02-08,District of Columbia,11,38136,956
2021-02-08,Florida,12,1783712,27814
2021-02-08,Georgia,13,919778,14679
2021-02-08,Guam,66,8633,131
2021-02-08,Hawaii,15,26428,415
2021-02-08,Idaho,16,165826,1778
2021-02-08,Illinois,17,1150869,21779
2021-02-08,Indiana,18,643898,11875
2021-02-08,Iowa,19,325219,5110
2021-02-08,Kansas,20,286026,4197
2021-02-08,Kentucky,21,382743,4276
2021-02-08,Louisiana,22,412989,9142
2021-02-08,Maine,23,41419,636
2021-02-08,Maryland,24,364732,7372
2021-02-08,Massachusetts,25,545303,15054
2021-02-08,Michigan,26,621737,15854
2021-02-08,Minnesota,27,468750,6370
2021-02-08,Mississippi,28,282313,6270
2021-02-08,Missouri,29,510376,7578
2021-02-08,Montana,30,95993,1315
2021-02-08,Nebraska,31,194957,2092
2021-02-08,Nevada,32,284679,4524
2021-02-08,New Hampshire,33,68499,1106
2021-02-08,New Jersey,34,724727,22011
2021-02-08,New Mexico,35,177867,3414
2021-02-08,New York,36,1489453,44512
2021-02-08,North Carolina,37,799879,10030
2021-02-08,North Dakota,38,98210,1454
2021-02-08,Northern Mariana Islands,69,133,2
2021-02-08,Ohio,39,922143,11695
2021-02-08,Oklahoma,40,404994,3817
2021-02-08,Oregon,41,147419,2043
2021-02-08,Pennsylvania,42,878679,22497
2021-02-08,Puerto Rico,72,129776,1888
2021-02-08,Rhode Island,44,119104,2236
2021-02-08,South Carolina,45,468403,7690
2021-02-08,South Dakota,46,109283,1809
2021-02-08,Tennessee,47,731454,10465
2021-02-08,Texas,48,2503200,39655
2021-02-08,Utah,49,355122,1739
2021-02-08,Vermont,50,13046,183
2021-02-08,Virgin Islands,78,2466,24
2021-02-08,Virginia,51,530825,6820
2021-02-08,Washington,53,326625,4540
2021-02-08,West Virginia,54,125106,2131
2021-02-08,Wisconsin,55,601391,6619
2021-02-08,Wyoming,56,52784,624
2021-02-09,Alabama,01,474666,8579
2021-02-09,Alaska,02,55500,269
2021-02-09,Arizona,04,788540,14317
2021-02-09,Arkansas,05,308848,5148
2021-02-09,California,06,3441692,44973
2021-02-09,Colorado,08,409652,5842
2021-02-09,Connecticut,09,264608,7298
2021-02-09,Delaware,10,81210,1221
2021-02-09,District of Columbia,11,38281,961
2021-02-09,Florida,12,1790735,28047
2021-02-09,Georgia,13,923544,14849
2021-02-09,Guam,66,8642,131
2021-02-09,Hawaii,15,26456,415
2021-02-09,Idaho,16,166241,1782
2021-02-09,Illinois,17,1152942,21802
2021-02-09,Indiana,18,645034,11942
2021-02-09,Iowa,19,326150,5145
2021-02-09,Kansas,20,286066,4197
2021-02-09,Kentucky,21,384958,4304
2021-02-09,Louisiana,22,414354,9162
2021-02-09,Maine,23,41630,639
2021-02-09,Maryland,24,365708,7413
2021-02-09,Massachusetts,25,546896,15124
2021-02-09,Michigan,26,622586,15914
2021-02-09,Minnesota,27,469322,6376
2021-02-09,Mississippi,28,282969,6342
2021-02-09,Missouri,29,511167,7589
2021-02-09,Montana,30,96371,1316
2021-02-09,Nebraska,31,195327,2100
2021-02-09,Nevada,32,285178,4565
2021-02-09,New Hampshire,33,68918,1109
2021-02-09,New Jersey,34,728304,22103
2021-02-09,New Mexico,35,178280,3432
2021-02-09,New York,36,1497732,44683
2021-02-09,North Carolina,37,803935,10088
2021-02-09,North Dakota,38,98205,1457
2021-02-09,Northern Mariana Islands,69,133,2
2021-02-09,Ohio,39,925350,11793
2021-02-09,Oklahoma,40,406064,3870
2021-02-09,Oregon,41,147932,2050
2021-02-09,Pennsylvania,42,883005,22656
2021-02-09,Puerto Rico,72,130017,1893
2021-02-09,Rhode Island,44,119434,2248
2021-02-09,South Carolina,45,470311,7693
2021-02-09,South Dakota,46,109405,1809
2021-02-09,Tennessee,47,732979,10528
2021-02-09,Texas,48,2516432,39973
2021-02-09,Utah,49,356040,1748
2021-02-09,Vermont,50,13105,186
2021-02-09,Virgin Islands,78,2485,24
2021-02-09,Virginia,51,534116,6898
2021-02-09,Washington,53,327397,4635
2021-02-09,West Virginia,54,125522,2150
2021-02-09,Wisconsin,55,602256,6669
2021-02-09,Wyoming,56,52830,647
2021-02-10,Alabama,01,476067,8888
2021-02-10,Alaska,02,55701,269
2021-02-10,Arizona,04,790271,14507
2021-02-10,Arkansas,05,309940,5174
2021-02-10,California,06,3450284,45436
2021-02-10,Colorado,08,410384,5868
2021-02-10,Connecticut,09,265496,7326
2021-02-10,Delaware,10,81461,1245
2021-02-10,District of Columbia,11,38348,965
2021-02-10,Florida,12,1798272,28207
2021-02-10,Georgia,13,926947,14966
2021-02-10,Guam,66,8652,131
2021-02-10,Hawaii,15,26507,420
2021-02-10,Idaho,16,166656,1793
2021-02-10,Illinois,17,1155802,21869
2021-02-10,Indiana,18,646476,12001
2021-02-10,Iowa,19,327061,5174
2021-02-10,Kansas,20,287914,4303
2021-02-10,Kentucky,21,387043,4339
2021-02-10,Louisiana,22,414687,9212
2021-02-10,Maine,23,41883,641
2021-02-10,Maryland,24,366845,7446
2021-02-10,Massachusetts,25,548946,15207
2021-02-10,Michigan,26,623920,15929
2021-02-10,Minnesota,27,469973,6387
2021-02-10,Mississippi,28,283753,6367
2021-02-10,Missouri,29,512440,7606
2021-02-10,Montana,30,96678,1321
2021-02-10,Nebraska,31,195828,2109
2021-02-10,Nevada,32,285869,4585
2021-02-10,New Hampshire,33,69247,1116
2021-02-10,New Jersey,34,732674,22191
2021-02-10,New Mexico,35,178790,3463
2021-02-10,New York,36,1504316,44851
2021-02-10,North Carolina,37,807554,10226
2021-02-10,North Dakota,38,98244,1459
2021-02-10,Northern Mariana Islands,69,133,2
2021-02-10,Ohio,39,928631,11856
2021-02-10,Oklahoma,40,407724,3900
2021-02-10,Oregon,41,148475,2060
2021-02-10,Pennsylvania,42,886115,22795
2021-02-10,Puerto Rico,72,130109,1897
2021-02-10,Rhode Island,44,119893,2259
2021-02-10,South Carolina,45,473140,7742
2021-02-10,South Dakota,46,109580,1815
2021-02-10,Tennessee,47,735597,10626
2021-02-10,Texas,48,2529516,40297
2021-02-10,Utah,49,357339,1766
2021-02-10,Vermont,50,13122,187
2021-02-10,Virgin Islands,78,2485,24
2021-02-10,Virginia,51,537319,6932
2021-02-10,Washington,53,328246,4675
2021-02-10,West Virginia,54,125951,2175
2021-02-10,Wisconsin,55,603257,6708
2021-02-10,Wyoming,56,52874,647
2021-02-11,Alabama,01,477570,9021
2021-02-11,Alaska,02,55850,269
2021-02-11,Arizona,04,792695,14690
2021-02-11,Arkansas,05,311043,5199
2021-02-11,California,06,3460901,45976
2021-02-11,Colorado,08,411997,5881
2021-02-11,Connecticut,09,266499,7354
2021-02-11,Delaware,10,81875,1262
2021-02-11,District of Columbia,11,38533,973
2021-02-11,Florida,12,1806797,28381
2021-02-11,Georgia,13,931043,15050
2021-02-11,Guam,66,8655,131
2021-02-11,Hawaii,15,26591,421
2021-02-11,Idaho,16,167026,1793
2021-02-11,Illinois,17,1158595,21985
2021-02-11,Indiana,18,648183,12027
2021-02-11,Iowa,19,327432,5196
2021-02-11,Kansas,20,288003,4303
2021-02-11,Kentucky,21,388867,4375
2021-02-11,Louisiana,22,417415,9239
2021-02-11,Maine,23,42058,641
2021-02-11,Maryland,24,368044,7467
2021-02-11,Massachusetts,25,551396,15269
2021-02-11,Michigan,26,625389,16009
2021-02-11,Minnesota,27,470871,6411
2021-02-11,Mississippi,28,284664,6390
2021-02-11,Missouri,29,513568,7798
2021-02-11,Montana,30,96938,1322
2021-02-11,Nebraska,31,196172,2117
2021-02-11,Nevada,32,286514,4640
2021-02-11,New Hampshire,33,69612,1117
2021-02-11,New Jersey,34,736330,22329
2021-02-11,New Mexico,35,179323,3481
2021-02-11,New York,36,1514327,44992
2021-02-11,North Carolina,37,812155,10336
2021-02-11,North Dakota,38,98383,1460
2021-02-11,Northern Mariana Islands,69,133,2
2021-02-11,Ohio,39,931437,12577
2021-02-11,Oklahoma,40,409401,3948
2021-02-11,Oregon,41,149082,2067
2021-02-11,Pennsylvania,42,890100,22908
2021-02-11,Puerto Rico,72,130251,1902
2021-02-11,Rhode Island,44,120381,2274
2021-02-11,South Carolina,45,476287,7837
2021-02-11,South Dakota,46,109859,1829
2021-02-11,Tennessee,47,737833,10721
2021-02-11,Texas,48,2541392,40661
2021-02-11,Utah,49,358581,1776
2021-02-11,Vermont,50,13249,188
2021-02-11,Virgin Islands,78,2505,25
2021-02-11,Virginia,51,541018,6958
2021-02-11,Washington,53,329170,4701
2021-02-11,West Virginia,54,126420,2187
2021-02-11,Wisconsin,55,604683,6725
2021-02-11,Wyoming,56,52979,647
2021-02-12,Alabama,01,478667,9180
2021-02-12,Alaska,02,56008,271
2021-02-12,Arizona,04,794224,14843
2021-02-12,Arkansas,05,311608,5212
2021-02-12,California,06,3470426,46435
2021-02-12,Colorado,08,414171,5893
2021-02-12,Connecticut,09,267337,7381
2021-02-12,Delaware,10,82263,1269
2021-02-12,District of Columbia,11,38670,976
2021-02-12,Florida,12,1814414,28564
2021-02-12,Georgia,13,934874,15239
2021-02-12,Guam,66,8658,131
2021-02-12,Hawaii,15,26672,422
2021-02-12,Idaho,16,167350,1801
2021-02-12,Illinois,17,1161206,22027
2021-02-12,Indiana,18,649610,12117
2021-02-12,Iowa,19,328565,5223
2021-02-12,Kansas,20,289210,4364
2021-02-12,Kentucky,21,390634,4420
2021-02-12,Louisiana,22,418585,9276
2021-02-12,Maine,23,42259,643
2021-02-12,Maryland,24,369156,7503
2021-02-12,Massachusetts,25,553812,15358
2021-02-12,Michigan,26,626793,16018
2021-02-12,Minnesota,27,471919,6430
2021-02-12,Mississippi,28,285648,6429
2021-02-12,Missouri,29,514627,7840
2021-02-12,Montana,30,97159,1325
2021-02-12,Nebraska,31,196616,2124
2021-02-12,Nevada,32,287091,4668
2021-02-12,New Hampshire,33,70072,1126
2021-02-12,New Jersey,34,740062,22393
2021-02-12,New Mexico,35,179724,3504
2021-02-12,New York,36,1523042,45138
2021-02-12,North Carolina,37,816212,10408
2021-02-12,North Dakota,38,98496,1461
2021-02-12,Northern Mariana Islands,69,134,2
2021-02-12,Ohio,39,934742,15136
2021-02-12,Oklahoma,40,410818,3959
2021-02-12,Oregon,41,149576,2109
2021-02-12,Pennsylvania,42,893359,23007
2021-02-12,Puerto Rico,72,130539,1907
2021-02-12,Rhode Island,44,120821,2290
2021-02-12,South Carolina,45,480157,7894
2021-02-12,South Dakota,46,110068,1831
2021-02-12,Tennessee,47,739996,10802
2021-02-12,Texas,48,2553677,41063
2021-02-12,Utah,49,359641,1786
2021-02-12,Vermont,50,13415,189
2021-02-12,Virgin Islands,78,2525,25
2021-02-12,Virginia,51,544209,6966
2021-02-12,Washington,53,330427,4739
2021-02-12,West Virginia,54,126887,2200
2021-02-12,Wisconsin,55,605785,6737
2021-02-12,Wyoming,56,53086,647
2021-02-13,Alabama,01,479856,9242
2021-02-13,Alaska,02,56008,271
2021-02-13,Arizona,04,796094,14957
2021-02-13,Arkansas,05,312562,5252
2021-02-13,California,06,3479586,46865
2021-02-13,Colorado,08,415261,5913
2021-02-13,Connecticut,09,267337,7381
2021-02-13,Delaware,10,82672,1282
2021-02-13,District of Columbia,11,38796,979
2021-02-13,Florida,12,1821929,28682
2021-02-13,Georgia,13,938577,15377
2021-02-13,Guam,66,8661,131
2021-02-13,Hawaii,15,26729,422
2021-02-13,Idaho,16,167566,1805
2021-02-13,Illinois,17,1163232,22087
2021-02-13,Indiana,18,650842,12149
2021-02-13,Iowa,19,329039,5236
2021-02-13,Kansas,20,289210,4364
2021-02-13,Kentucky,21,391449,4441
2021-02-13,Louisiana,22,418585,9276
2021-02-13,Maine,23,42419,647
2021-02-13,Maryland,24,370316,7536
2021-02-13,Massachusetts,25,555895,15424
2021-02-13,Michigan,26,628145,16108
2021-02-13,Minnesota,27,472859,6437
2021-02-13,Mississippi,28,286343,6461
2021-02-13,Missouri,29,515162,7870
2021-02-13,Montana,30,97338,1328
2021-02-13,Nebraska,31,197449,2123
2021-02-13,Nevada,32,287874,4695
2021-02-13,New Hampshire,33,70505,1130
2021-02-13,New Jersey,34,743819,22440
2021-02-13,New Mexico,35,180289,3518
2021-02-13,New York,36,1531797,45295
2021-02-13,North Carolina,37,819751,10482
2021-02-13,North Dakota,38,98581,1461
2021-02-13,Northern Mariana Islands,69,134,2
2021-02-13,Ohio,39,937541,16340
2021-02-13,Oklahoma,40,412276,3994
2021-02-13,Oregon,41,150034,2137
2021-02-13,Pennsylvania,42,897038,23114
2021-02-13,Puerto Rico,72,130928,1915
2021-02-13,Rhode Island,44,120821,2290
2021-02-13,South Carolina,45,483140,7911
2021-02-13,South Dakota,46,110205,1838
2021-02-13,Tennessee,47,741816,10811
2021-02-13,Texas,48,2561684,41320
2021-02-13,Utah,49,360642,1790
2021-02-13,Vermont,50,13561,189
2021-02-13,Virgin Islands,78,2525,25
2021-02-13,Virginia,51,547424,6996
2021-02-13,Washington,53,331033,4739
2021-02-13,West Virginia,54,127282,2201
2021-02-13,Wisconsin,55,606651,6747
2021-02-13,Wyoming,56,53086,647
2021-02-14,Alabama,01,480931,9242
2021-02-14,Alaska,02,56008,271
2021-02-14,Arizona,04,797537,14978
2021-02-14,Arkansas,05,313028,5265
2021-02-14,California,06,3485533,47055
2021-02-14,Colorado,08,415857,5921
2021-02-14,Connecticut,09,267337,7381
2021-02-14,Delaware,10,83003,1283
2021-02-14,District of Columbia,11,38918,979
2021-02-14,Florida,12,1827365,28778
2021-02-14,Georgia,13,940451,15397
2021-02-14,Guam,66,8664,131
2021-02-14,Hawaii,15,26772,423
2021-02-14,Idaho,16,167566,1805
2021-02-14,Illinois,17,1164743,22121
2021-02-14,Indiana,18,652060,12173
2021-02-14,Iowa,19,329258,5236
2021-02-14,Kansas,20,289225,4364
2021-02-14,Kentucky,21,392990,4447
2021-02-14,Louisiana,22,419891,9292
2021-02-14,Maine,23,42529,649
2021-02-14,Maryland,24,371163,7554
2021-02-14,Massachusetts,25,557777,15484
2021-02-14,Michigan,26,628199,16108
2021-02-14,Minnesota,27,473635,6444
2021-02-14,Mississippi,28,287436,6462
2021-02-14,Missouri,29,515507,7875
2021-02-14,Montana,30,97425,1328
2021-02-14,Nebraska,31,197658,2123
2021-02-14,Nevada,32,288483,4709
2021-02-14,New Hampshire,33,70785,1133
2021-02-14,New Jersey,34,745987,22454
2021-02-14,New Mexico,35,180571,3531
2021-02-14,New York,36,1540127,45431
2021-02-14,North Carolina,37,822542,10524
2021-02-14,North Dakota,38,98627,1461
2021-02-14,Northern Mariana Islands,69,134,2
2021-02-14,Ohio,39,939350,16346
2021-02-14,Oklahoma,40,413542,4024
2021-02-14,Oregon,41,150281,2137
2021-02-14,Pennsylvania,42,899474,23136
2021-02-14,Puerto Rico,72,131224,1919
2021-02-14,Rhode Island,44,120821,2290
2021-02-14,South Carolina,45,487293,7998
2021-02-14,South Dakota,46,110315,1844
2021-02-14,Tennessee,47,743266,10842
2021-02-14,Texas,48,2566191,41440
2021-02-14,Utah,49,361353,1794
2021-02-14,Vermont,50,13677,189
2021-02-14,Virgin Islands,78,2525,25
2021-02-14,Virginia,51,549999,7012
2021-02-14,Washington,53,331164,4739
2021-02-14,West Virginia,54,127588,2210
2021-02-14,Wisconsin,55,607213,6748
2021-02-14,Wyoming,56,53136,647
2021-02-15,Alabama,01,481605,9244
2021-02-15,Alaska,02,56008,271
2021-02-15,Arizona,04,798845,14978
2021-02-15,Arkansas,05,313348,5275
2021-02-15,California,06,3490542,47115
2021-02-15,Colorado,08,416905,5924
2021-02-15,Connecticut,09,270242,7447
2021-02-15,Delaware,10,83239,1283
2021-02-15,District of Columbia,11,39001,980
2021-02-15,Florida,12,1830980,28933
2021-02-15,Georgia,13,942484,15451
2021-02-15,Guam,66,8668,131
2021-02-15,Hawaii,15,26803,423
2021-02-15,Idaho,16,167566,1805
2021-02-15,Illinois,17,1166098,22166
2021-02-15,Indiana,18,652836,12191
2021-02-15,Iowa,19,329726,5237
2021-02-15,Kansas,20,290510,4406
2021-02-15,Kentucky,21,393775,4464
2021-02-15,Louisiana,22,420394,9325
2021-02-15,Maine,23,42677,649
2021-02-15,Maryland,24,371885,7580
2021-02-15,Massachusetts,25,559350,15517
2021-02-15,Michigan,26,629490,16119
2021-02-15,Minnesota,27,474237,6446
2021-02-15,Mississippi,28,287980,6464
2021-02-15,Missouri,29,515870,7879
2021-02-15,Montana,30,97575,1329
2021-02-15,Nebraska,31,197761,2124
2021-02-15,Nevada,32,288764,4722
2021-02-15,New Hampshire,33,71017,1135
2021-02-15,New Jersey,34,747432,22466
2021-02-15,New Mexico,35,180761,3540
2021-02-15,New York,36,1546665,45552
2021-02-15,North Carolina,37,825692,10545
2021-02-15,North Dakota,38,98673,1461
2021-02-15,Northern Mariana Islands,69,134,2
2021-02-15,Ohio,39,941265,16394
2021-02-15,Oklahoma,40,414272,4041
2021-02-15,Oregon,41,150464,2137
2021-02-15,Pennsylvania,42,901245,23157
2021-02-15,Puerto Rico,72,131452,1920
2021-02-15,Rhode Island,44,121787,2334
2021-02-15,South Carolina,45,489018,8034
2021-02-15,South Dakota,46,110376,1844
2021-02-15,Tennessee,47,745150,10846
2021-02-15,Texas,48,2569113,41484
2021-02-15,Utah,49,361815,1796
2021-02-15,Vermont,50,13862,190
2021-02-15,Virgin Islands,78,2542,25
2021-02-15,Virginia,51,551538,7016
2021-02-15,Washington,53,331305,4739
2021-02-15,West Virginia,54,127889,2212
2021-02-15,Wisconsin,55,607639,6753
2021-02-15,Wyoming,56,53136,647
2021-02-16,Alabama,01,482488,9257
2021-02-16,Alaska,02,56504,276
2021-02-16,Arizona,04,799944,14981
2021-02-16,Arkansas,05,313525,5287
2021-02-16,California,06,3499336,47446
2021-02-16,Colorado,08,417688,5932
