date,state,fips,cases,deaths
2021-02-16,Connecticut,09,270822,7449
2021-02-16,Delaware,10,83369,1291
2021-02-16,District of Columbia,11,39131,982
2021-02-16,Florida,12,1837277,29153
2021-02-16,Georgia,13,945339,15691
2021-02-16,Guam,66,8670,131
2021-02-16,Hawaii,15,26819,423
2021-02-16,Idaho,16,168097,1808
2021-02-16,Illinois,17,1167889,22199
2021-02-16,Indiana,18,653713,12231
2021-02-16,Iowa,19,330318,5263
2021-02-16,Kansas,20,290556,4406
2021-02-16,Kentucky,21,394829,4491
2021-02-16,Louisiana,22,420394,9325
2021-02-16,Maine,23,42768,651
2021-02-16,Maryland,24,372403,7612
2021-02-16,Massachusetts,25,560576,15567
2021-02-16,Michigan,26,630605,16138
2021-02-16,Minnesota,27,474689,6448
2021-02-16,Mississippi,28,288714,6501
2021-02-16,Missouri,29,516710,7888
2021-02-16,Montana,30,97759,1332
2021-02-16,Nebraska,31,197904,2128
2021-02-16,Nevada,32,289094,4736
2021-02-16,New Hampshire,33,71215,1136
2021-02-16,New Jersey,34,751065,22497
2021-02-16,New Mexico,35,181061,3552
2021-02-16,New York,36,1553374,45683
2021-02-16,North Carolina,37,827985,10611
2021-02-16,North Dakota,38,98811,1461
2021-02-16,Northern Mariana Islands,69,134,2
2021-02-16,Ohio,39,943291,16453
2021-02-16,Oklahoma,40,414780,4061
2021-02-16,Oregon,41,150875,2138
2021-02-16,Pennsylvania,42,904203,23166
2021-02-16,Puerto Rico,72,131932,1924
2021-02-16,Rhode Island,44,122072,2344
2021-02-16,South Carolina,45,490453,8055
2021-02-16,South Dakota,46,110593,1844
2021-02-16,Tennessee,47,746183,10862
2021-02-16,Texas,48,2572743,41546
2021-02-16,Utah,49,362406,1797
2021-02-16,Vermont,50,13917,191
2021-02-16,Virgin Islands,78,2542,25
2021-02-16,Virginia,51,553308,7037
2021-02-16,Washington,53,333185,4777
2021-02-16,West Virginia,54,128117,2216
2021-02-16,Wisconsin,55,608420,6792
2021-02-16,Wyoming,56,53351,662
2021-02-17,Alabama,01,483167,9346
2021-02-17,Alaska,02,56559,277
2021-02-17,Arizona,04,801741,15084
2021-02-17,Arkansas,05,314192,5313
2021-02-17,California,06,3505610,47902
2021-02-17,Colorado,08,418822,5945
2021-02-17,Connecticut,09,271356,7476
2021-02-17,Delaware,10,83581,1316
2021-02-17,District of Columbia,11,39180,985
2021-02-17,Florida,12,1844619,29310
2021-02-17,Georgia,13,948719,15779
2021-02-17,Guam,66,8672,131
2021-02-17,Hawaii,15,26846,424
2021-02-17,Idaho,16,168503,1819
2021-02-17,Illinois,17,1169747,22224
2021-02-17,Indiana,18,654636,12250
2021-02-17,Iowa,19,330906,5306
2021-02-17,Kansas,20,291868,4521
2021-02-17,Kentucky,21,395766,4511
2021-02-17,Louisiana,22,421018,9391
2021-02-17,Maine,23,42872,654
2021-02-17,Maryland,24,373161,7630
2021-02-17,Massachusetts,25,561936,15623
2021-02-17,Michigan,26,631932,16151
2021-02-17,Minnesota,27,475447,6458
2021-02-17,Mississippi,28,289398,6524
2021-02-17,Missouri,29,517798,7929
2021-02-17,Montana,30,97995,1335
2021-02-17,Nebraska,31,198215,2146
2021-02-17,Nevada,32,289465,4776
2021-02-17,New Hampshire,33,71965,1148
2021-02-17,New Jersey,34,755174,22589
2021-02-17,New Mexico,35,181332,3564
2021-02-17,New York,36,1559299,45807
2021-02-17,North Carolina,37,830932,10712
2021-02-17,North Dakota,38,98931,1461
2021-02-17,Northern Mariana Islands,69,135,2
2021-02-17,Ohio,39,945107,16513
2021-02-17,Oklahoma,40,415858,4089
2021-02-17,Oregon,41,151257,2149
2021-02-17,Pennsylvania,42,907736,23360
2021-02-17,Puerto Rico,72,132043,1930
2021-02-17,Rhode Island,44,122440,2352
2021-02-17,South Carolina,45,492369,8117
2021-02-17,South Dakota,46,110685,1844
2021-02-17,Tennessee,47,747117,10892
2021-02-17,Texas,48,2577230,41650
2021-02-17,Utah,49,363306,1806
2021-02-17,Vermont,50,13996,191
2021-02-17,Virgin Islands,78,2545,25
2021-02-17,Virginia,51,555592,7075
2021-02-17,Washington,53,334284,4824
2021-02-17,West Virginia,54,128405,2225
2021-02-17,Wisconsin,55,609192,6803
2021-02-17,Wyoming,56,53450,662
2021-02-18,Alabama,01,484365,9424
2021-02-18,Alaska,02,56768,277
2021-02-18,Arizona,04,803158,15294
2021-02-18,Arkansas,05,314445,5323
2021-02-18,California,06,3513458,48334
2021-02-18,Colorado,08,420094,5966
2021-02-18,Connecticut,09,271903,7496
2021-02-18,Delaware,10,83852,1326
2021-02-18,District of Columbia,11,39301,992
2021-02-18,Florida,12,1849736,29473
2021-02-18,Georgia,13,952133,15906
2021-02-18,Guam,66,8674,131
2021-02-18,Hawaii,15,26906,425
2021-02-18,Idaho,16,168783,1828
2021-02-18,Illinois,17,1171687,22297
2021-02-18,Indiana,18,655396,12281
2021-02-18,Iowa,19,331502,5321
2021-02-18,Kansas,20,291962,4526
2021-02-18,Kentucky,21,396800,4539
2021-02-18,Louisiana,22,421846,9406
2021-02-18,Maine,23,43090,655
2021-02-18,Maryland,24,374148,7661
2021-02-18,Massachusetts,25,563976,15686
2021-02-18,Michigan,26,633131,16243
2021-02-18,Minnesota,27,476360,6472
2021-02-18,Mississippi,28,289532,6531
2021-02-18,Missouri,29,518605,8087
2021-02-18,Montana,30,98211,1338
2021-02-18,Nebraska,31,198481,2151
2021-02-18,Nevada,32,289962,4807
2021-02-18,New Hampshire,33,72399,1150
2021-02-18,New Jersey,34,758450,22721
2021-02-18,New Mexico,35,181739,3582
2021-02-18,New York,36,1568881,45957
2021-02-18,North Carolina,37,834923,10804
2021-02-18,North Dakota,38,99064,1465
2021-02-18,Northern Mariana Islands,69,135,2
2021-02-18,Ohio,39,947389,16611
2021-02-18,Oklahoma,40,416476,4112
2021-02-18,Oregon,41,151713,2155
2021-02-18,Pennsylvania,42,911033,23452
2021-02-18,Puerto Rico,72,132121,1940
2021-02-18,Rhode Island,44,122859,2367
2021-02-18,South Carolina,45,495044,8155
2021-02-18,South Dakota,46,110871,1847
2021-02-18,Tennessee,47,748207,10964
2021-02-18,Texas,48,2579584,41764
2021-02-18,Utah,49,364457,1813
2021-02-18,Vermont,50,14149,193
2021-02-18,Virgin Islands,78,2558,25
2021-02-18,Virginia,51,557896,7090
2021-02-18,Washington,53,335338,4868
2021-02-18,West Virginia,54,128760,2236
2021-02-18,Wisconsin,55,610056,6820
2021-02-18,Wyoming,56,53531,662
2021-02-19,Alabama,01,485212,9573
2021-02-19,Alaska,02,56979,278
2021-02-19,Arizona,04,805037,15439
2021-02-19,Arkansas,05,314713,5336
2021-02-19,California,06,3521349,48794
2021-02-19,Colorado,08,421327,5980
2021-02-19,Connecticut,09,273101,7523
2021-02-19,Delaware,10,84181,1343
2021-02-19,District of Columbia,11,39461,993
2021-02-19,Florida,12,1856419,29691
2021-02-19,Georgia,13,955724,16110
2021-02-19,Guam,66,8684,131
2021-02-19,Hawaii,15,26962,427
2021-02-19,Idaho,16,169084,1829
2021-02-19,Illinois,17,1173897,22368
2021-02-19,Indiana,18,656433,12325
2021-02-19,Iowa,19,331747,5336
2021-02-19,Kansas,20,293869,4614
2021-02-19,Kentucky,21,398665,4562
2021-02-19,Louisiana,22,422287,9440
2021-02-19,Maine,23,43224,656
2021-02-19,Maryland,24,375156,7677
2021-02-19,Massachusetts,25,565794,15726
2021-02-19,Michigan,26,634539,16265
2021-02-19,Minnesota,27,477355,6480
2021-02-19,Mississippi,28,289892,6534
2021-02-19,Missouri,29,519441,8140
2021-02-19,Montana,30,98465,1340
2021-02-19,Nebraska,31,198949,2167
2021-02-19,Nevada,32,290399,4838
2021-02-19,New Hampshire,33,72767,1152
2021-02-19,New Jersey,34,761496,22784
2021-02-19,New Mexico,35,182050,3601
2021-02-19,New York,36,1577454,46119
2021-02-19,North Carolina,37,838126,10863
2021-02-19,North Dakota,38,99183,1465
2021-02-19,Northern Mariana Islands,69,135,2
2021-02-19,Ohio,39,949695,16693
2021-02-19,Oklahoma,40,417345,4132
2021-02-19,Oregon,41,152190,2155
2021-02-19,Pennsylvania,42,913825,23529
2021-02-19,Puerto Rico,72,132239,1947
2021-02-19,Rhode Island,44,123145,2376
2021-02-19,South Carolina,45,497937,8213
2021-02-19,South Dakota,46,111018,1853
2021-02-19,Tennessee,47,749512,10971
2021-02-19,Texas,48,2585482,42000
2021-02-19,Utah,49,365314,1834
2021-02-19,Vermont,50,14251,193
2021-02-19,Virgin Islands,78,2575,25
2021-02-19,Virginia,51,559930,7098
2021-02-19,Washington,53,336184,4886
2021-02-19,West Virginia,54,129055,2248
2021-02-19,Wisconsin,55,610974,6856
2021-02-19,Wyoming,56,53683,662
2021-02-20,Alabama,01,485986,9590
2021-02-20,Alaska,02,56979,278
2021-02-20,Arizona,04,807163,15480
2021-02-20,Arkansas,05,315230,5348
2021-02-20,California,06,3527411,49111
2021-02-20,Colorado,08,422240,5984
2021-02-20,Connecticut,09,273101,7523
2021-02-20,Delaware,10,84531,1366
2021-02-20,District of Columbia,11,39553,994
2021-02-20,Florida,12,1863699,29812
2021-02-20,Georgia,13,958998,16233
2021-02-20,Guam,66,8685,131
2021-02-20,Hawaii,15,27011,427
2021-02-20,Idaho,16,169229,1829
2021-02-20,Illinois,17,1175781,22426
2021-02-20,Indiana,18,657848,12336
2021-02-20,Iowa,19,332225,5336
2021-02-20,Kansas,20,294010,4614
2021-02-20,Kentucky,21,400011,4585
2021-02-20,Louisiana,22,422287,9440
2021-02-20,Maine,23,43367,658
2021-02-20,Maryland,24,375919,7697
2021-02-20,Massachusetts,25,567764,15779
2021-02-20,Michigan,26,635359,16332
2021-02-20,Minnesota,27,478225,6491
2021-02-20,Mississippi,28,290242,6553
2021-02-20,Missouri,29,519922,8151
2021-02-20,Montana,30,98681,1342
2021-02-20,Nebraska,31,199162,2169
2021-02-20,Nevada,32,290742,4870
2021-02-20,New Hampshire,33,73161,1153
2021-02-20,New Jersey,34,764374,22834
2021-02-20,New Mexico,35,182475,3612
2021-02-20,New York,36,1585692,46233
2021-02-20,North Carolina,37,841315,10930
2021-02-20,North Dakota,38,99258,1467
2021-02-20,Northern Mariana Islands,69,135,2
2021-02-20,Ohio,39,952306,16749
2021-02-20,Oklahoma,40,418318,4155
2021-02-20,Oregon,41,152711,2159
2021-02-20,Pennsylvania,42,916378,23615
2021-02-20,Puerto Rico,72,132450,1957
2021-02-20,Rhode Island,44,123145,2376
2021-02-20,South Carolina,45,501277,8256
2021-02-20,South Dakota,46,111165,1859
2021-02-20,Tennessee,47,750628,11022
2021-02-20,Texas,48,2590989,42202
2021-02-20,Utah,49,366091,1842
2021-02-20,Vermont,50,14359,196
2021-02-20,Virgin Islands,78,2575,25
2021-02-20,Virginia,51,561812,7197
2021-02-20,Washington,53,336819,4886
2021-02-20,West Virginia,54,129364,2254
2021-02-20,Wisconsin,55,611789,6875
2021-02-20,Wyoming,56,53683,662
2021-02-21,Alabama,01,486843,9592
2021-02-21,Alaska,02,56979,278
2021-02-21,Arizona,04,808247,15505
2021-02-21,Arkansas,05,315514,5357
2021-02-21,California,06,3532057,49340
2021-02-21,Colorado,08,423208,5989
2021-02-21,Connecticut,09,273101,7523
2021-02-21,Delaware,10,84732,1367
2021-02-21,District of Columbia,11,39648,995
2021-02-21,Florida,12,1868764,29905
2021-02-21,Georgia,13,960697,16235
2021-02-21,Guam,66,8689,131
2021-02-21,Hawaii,15,27075,428
2021-02-21,Idaho,16,169229,1829
2021-02-21,Illinois,17,1177301,22466
2021-02-21,Indiana,18,658730,12372
2021-02-21,Iowa,19,332640,5336
2021-02-21,Kansas,20,294010,4614
2021-02-21,Kentucky,21,400952,4604
2021-02-21,Louisiana,22,424176,9466
2021-02-21,Maine,23,43497,658
2021-02-21,Maryland,24,376537,7715
2021-02-21,Massachusetts,25,569284,15826
2021-02-21,Michigan,26,635369,16332
2021-02-21,Minnesota,27,479104,6500
2021-02-21,Mississippi,28,290632,6553
2021-02-21,Missouri,29,520226,8151
2021-02-21,Montana,30,98779,1343
2021-02-21,Nebraska,31,199362,2169
2021-02-21,Nevada,32,291024,4872
2021-02-21,New Hampshire,33,73413,1154
2021-02-21,New Jersey,34,766405,22858
2021-02-21,New Mexico,35,182789,3626
2021-02-21,New York,36,1591929,46346
2021-02-21,North Carolina,37,843395,10957
2021-02-21,North Dakota,38,99307,1468
2021-02-21,Northern Mariana Islands,69,143,2
2021-02-21,Ohio,39,953767,16816
2021-02-21,Oklahoma,40,419354,4181
2021-02-21,Oregon,41,152818,2159
2021-02-21,Pennsylvania,42,918174,23640
2021-02-21,Puerto Rico,72,132699,1979
2021-02-21,Rhode Island,44,123145,2376
2021-02-21,South Carolina,45,504149,8324
2021-02-21,South Dakota,46,111304,1863
2021-02-21,Tennessee,47,751663,11040
2021-02-21,Texas,48,2597379,42321
2021-02-21,Utah,49,366792,1852
2021-02-21,Vermont,50,14493,197
2021-02-21,Virgin Islands,78,2575,25
2021-02-21,Virginia,51,564115,7331
2021-02-21,Washington,53,336945,4886
2021-02-21,West Virginia,54,129616,2261
2021-02-21,Wisconsin,55,612240,6875
2021-02-21,Wyoming,56,53795,662
2021-02-22,Alabama,01,487520,9592
2021-02-22,Alaska,02,57316,279
2021-02-22,Arizona,04,809899,15502
2021-02-22,Arkansas,05,315759,5363
2021-02-22,California,06,3537033,49531
2021-02-22,Colorado,08,424097,5990
2021-02-22,Connecticut,09,275334,7562
2021-02-22,Delaware,10,85090,1368
2021-02-22,District of Columbia,11,39755,995
2021-02-22,Florida,12,1872915,30064
2021-02-22,Georgia,13,962215,16313
2021-02-22,Guam,66,8696,131
2021-02-22,Hawaii,15,27124,428
2021-02-22,Idaho,16,169723,1828
2021-02-22,Illinois,17,1178702,22506
2021-02-22,Indiana,18,659547,12407
2021-02-22,Iowa,19,333087,5374
2021-02-22,Kansas,20,294873,4643
2021-02-22,Kentucky,21,401579,4619
2021-02-22,Louisiana,22,424644,9477
2021-02-22,Maine,23,43594,658
2021-02-22,Maryland,24,377148,7732
2021-02-22,Massachusetts,25,570546,15853
2021-02-22,Michigan,26,637100,16334
2021-02-22,Minnesota,27,479659,6501
2021-02-22,Mississippi,28,290874,6553
2021-02-22,Missouri,29,521050,8167
2021-02-22,Montana,30,98929,1342
2021-02-22,Nebraska,31,199619,2171
2021-02-22,Nevada,32,291198,4882
2021-02-22,New Hampshire,33,73665,1154
2021-02-22,New Jersey,34,769109,22874
2021-02-22,New Mexico,35,183023,3637
2021-02-22,New York,36,1598226,46454
2021-02-22,North Carolina,37,846084,10976
2021-02-22,North Dakota,38,99342,1468
2021-02-22,Northern Mariana Islands,69,143,2
2021-02-22,Ohio,39,955378,16874
2021-02-22,Oklahoma,40,419853,4203
2021-02-22,Oregon,41,153139,2166
2021-02-22,Pennsylvania,42,920025,23657
2021-02-22,Puerto Rico,72,132872,1983
2021-02-22,Rhode Island,44,123980,2466
2021-02-22,South Carolina,45,505589,8332
2021-02-22,South Dakota,46,111334,1863
2021-02-22,Tennessee,47,752816,11059
2021-02-22,Texas,48,2604710,42484
2021-02-22,Utah,49,367130,1853
2021-02-22,Vermont,50,14608,198
2021-02-22,Virgin Islands,78,2579,25
2021-02-22,Virginia,51,565270,7486
2021-02-22,Washington,53,338309,4924
2021-02-22,West Virginia,54,129854,2263
2021-02-22,Wisconsin,55,612713,6876
2021-02-22,Wyoming,56,53900,662
2021-02-23,Alabama,01,488973,9660
2021-02-23,Alaska,02,57371,279
2021-02-23,Arizona,04,811560,15651
2021-02-23,Arkansas,05,316593,5377
2021-02-23,California,06,3543293,49869
2021-02-23,Colorado,08,425155,6003
2021-02-23,Connecticut,09,276691,7572
2021-02-23,Delaware,10,85228,1379
2021-02-23,District of Columbia,11,39844,998
2021-02-23,Florida,12,1878525,30212
2021-02-23,Georgia,13,966131,16401
2021-02-23,Guam,66,8696,131
2021-02-23,Hawaii,15,27168,428
2021-02-23,Idaho,16,170013,1842
2021-02-23,Illinois,17,1180421,22528
2021-02-23,Indiana,18,660229,12450
2021-02-23,Iowa,19,333962,5400
2021-02-23,Kansas,20,294885,4643
2021-02-23,Kentucky,21,402943,4636
2021-02-23,Louisiana,22,426048,9503
2021-02-23,Maine,23,43736,660
2021-02-23,Maryland,24,377810,7762
2021-02-23,Massachusetts,25,571783,15883
2021-02-23,Michigan,26,638824,16371
2021-02-23,Minnesota,27,480159,6502
2021-02-23,Mississippi,28,291222,6577
2021-02-23,Missouri,29,521782,8284
2021-02-23,Montana,30,99161,1347
2021-02-23,Nebraska,31,199837,2172
2021-02-23,Nevada,32,291698,4903
2021-02-23,New Hampshire,33,73923,1155
2021-02-23,New Jersey,34,772267,22978
2021-02-23,New Mexico,35,183335,3646
2021-02-23,New York,36,1605149,46562
2021-02-23,North Carolina,37,847652,11007
2021-02-23,North Dakota,38,99446,1469
2021-02-23,Northern Mariana Islands,69,143,2
2021-02-23,Ohio,39,958153,16972
2021-02-23,Oklahoma,40,420212,4227
2021-02-23,Oregon,41,153645,2171
2021-02-23,Pennsylvania,42,922848,23749
2021-02-23,Puerto Rico,72,133091,1986
2021-02-23,Rhode Island,44,124262,2476
2021-02-23,South Carolina,45,506912,8357
2021-02-23,South Dakota,46,111546,1863
2021-02-23,Tennessee,47,754161,11108
2021-02-23,Texas,48,2614977,42728
2021-02-23,Utah,49,367846,1865
2021-02-23,Vermont,50,14691,199
2021-02-23,Virgin Islands,78,2589,25
2021-02-23,Virginia,51,567039,7658
2021-02-23,Washington,53,339051,4947
2021-02-23,West Virginia,54,130139,2274
2021-02-23,Wisconsin,55,613427,6914
2021-02-23,Wyoming,56,53944,671
2021-02-24,Alabama,01,490220,9744
2021-02-24,Alaska,02,57550,279
2021-02-24,Arizona,04,812653,15693
2021-02-24,Arkansas,05,317396,5387
2021-02-24,California,06,3549145,50953
2021-02-24,Colorado,08,426281,6012
2021-02-24,Connecticut,09,278184,7595
2021-02-24,Delaware,10,85506,1402
2021-02-24,District of Columbia,11,39943,1001
2021-02-24,Florida,12,1885653,30339
2021-02-24,Georgia,13,969603,16532
2021-02-24,Guam,66,8698,131
2021-02-24,Hawaii,15,27211,432
2021-02-24,Idaho,16,170351,1842
2021-02-24,Illinois,17,1182402,22575
2021-02-24,Indiana,18,661241,12467
2021-02-24,Iowa,19,334665,5415
2021-02-24,Kansas,20,295991,4724
2021-02-24,Kentucky,21,404242,4686
2021-02-24,Louisiana,22,426925,9528
2021-02-24,Maine,23,43900,677
2021-02-24,Maryland,24,378672,7789
2021-02-24,Massachusetts,25,573885,15945
2021-02-24,Michigan,26,640353,16380
2021-02-24,Minnesota,27,480913,6511
2021-02-24,Mississippi,28,291891,6605
2021-02-24,Missouri,29,522611,8316
2021-02-24,Montana,30,99363,1349
2021-02-24,Nebraska,31,200260,2179
2021-02-24,Nevada,32,292100,4922
2021-02-24,New Hampshire,33,74258,1157
2021-02-24,New Jersey,34,775385,23035
2021-02-24,New Mexico,35,183781,3660
2021-02-24,New York,36,1611288,46680
2021-02-24,North Carolina,37,850960,11100
2021-02-24,North Dakota,38,99561,1470
2021-02-24,Northern Mariana Islands,69,143,2
2021-02-24,Ohio,39,959995,17048
2021-02-24,Oklahoma,40,421010,4264
2021-02-24,Oregon,41,154069,2204
2021-02-24,Pennsylvania,42,925662,23832
2021-02-24,Puerto Rico,72,133134,2007
2021-02-24,Rhode Island,44,124718,2487
2021-02-24,South Carolina,45,509044,8398
2021-02-24,South Dakota,46,111808,1864
2021-02-24,Tennessee,47,755637,11175
2021-02-24,Texas,48,2622573,43053
2021-02-24,Utah,49,368658,1879
2021-02-24,Vermont,50,14768,201
2021-02-24,Virgin Islands,78,2623,25
2021-02-24,Virginia,51,568946,7807
2021-02-24,Washington,53,339913,4988
2021-02-24,West Virginia,54,130382,2285
2021-02-24,Wisconsin,55,614271,6940
2021-02-24,Wyoming,56,53988,671
2021-02-25,Alabama,01,491110,9831
2021-02-25,Alaska,02,57735,279
2021-02-25,Arizona,04,813898,15821
2021-02-25,Arkansas,05,318122,5397
2021-02-25,California,06,3554779,51385
2021-02-25,Colorado,08,427499,6019
2021-02-25,Connecticut,09,279159,7614
2021-02-25,Delaware,10,85801,1406
2021-02-25,District of Columbia,11,40122,1005
2021-02-25,Florida,12,1892293,30477
2021-02-25,Georgia,13,972984,16663
2021-02-25,Guam,66,8699,131
2021-02-25,Hawaii,15,27247,432
2021-02-25,Idaho,16,170735,1855
2021-02-25,Illinois,17,1184374,22607
2021-02-25,Indiana,18,662332,12494
2021-02-25,Iowa,19,335222,5438
2021-02-25,Kansas,20,296047,4724
2021-02-25,Kentucky,21,405637,4722
2021-02-25,Louisiana,22,427689,9561
2021-02-25,Maine,23,44117,701
2021-02-25,Maryland,24,379648,7805
2021-02-25,Massachusetts,25,575993,15978
2021-02-25,Michigan,26,641925,16428
2021-02-25,Minnesota,27,481899,6518
2021-02-25,Mississippi,28,292811,6613
2021-02-25,Missouri,29,523311,8355
2021-02-25,Montana,30,99566,1351
2021-02-25,Nebraska,31,200663,2183
2021-02-25,Nevada,32,292689,4934
2021-02-25,New Hampshire,33,74568,1163
2021-02-25,New Jersey,34,778960,23105
2021-02-25,New Mexico,35,184080,3673
2021-02-25,New York,36,1620181,46790
2021-02-25,North Carolina,37,854394,11162
2021-02-25,North Dakota,38,99651,1471
2021-02-25,Northern Mariana Islands,69,143,2
2021-02-25,Ohio,39,962404,17128
2021-02-25,Oklahoma,40,422156,4302
2021-02-25,Oregon,41,154581,2214
2021-02-25,Pennsylvania,42,928029,23910
2021-02-25,Puerto Rico,72,133234,2016
2021-02-25,Rhode Island,44,125185,2496
2021-02-25,South Carolina,45,511546,8443
2021-02-25,South Dakota,46,111964,1872
2021-02-25,Tennessee,47,757505,11228
2021-02-25,Texas,48,2630384,43350
2021-02-25,Utah,49,369490,1890
2021-02-25,Vermont,50,14840,203
2021-02-25,Virgin Islands,78,2636,25
2021-02-25,Virginia,51,570982,7963
2021-02-25,Washington,53,340997,5015
2021-02-25,West Virginia,54,130813,2290
2021-02-25,Wisconsin,55,615233,6998
2021-02-25,Wyoming,56,54202,671
2021-02-26,Alabama,01,491849,9869
2021-02-26,Alaska,02,57846,279
2021-02-26,Arizona,04,815345,15897
2021-02-26,Arkansas,05,318638,5407
2021-02-26,California,06,3561681,51794
2021-02-26,Colorado,08,428475,6023
2021-02-26,Connecticut,09,279946,7622
2021-02-26,Delaware,10,86098,1418
2021-02-26,District of Columbia,11,40284,1009
2021-02-26,Florida,12,1898215,30623
2021-02-26,Georgia,13,976400,16682
2021-02-26,Guam,66,8703,131
2021-02-26,Hawaii,15,27320,434
2021-02-26,Idaho,16,171071,1862
2021-02-26,Illinois,17,1186993,22675
2021-02-26,Indiana,18,663282,12531
2021-02-26,Iowa,19,335840,5463
2021-02-26,Kansas,20,296798,4735
2021-02-26,Kentucky,21,406795,4746
2021-02-26,Louisiana,22,428592,9587
2021-02-26,Maine,23,44295,701
2021-02-26,Maryland,24,380618,7838
2021-02-26,Massachusetts,25,577980,16024
2021-02-26,Michigan,26,643197,16429
2021-02-26,Minnesota,27,483046,6530
2021-02-26,Mississippi,28,293542,6638
2021-02-26,Missouri,29,523958,8371
2021-02-26,Montana,30,99732,1357
2021-02-26,Nebraska,31,200866,2195
2021-02-26,Nevada,32,293152,4942
2021-02-26,New Hampshire,33,74893,1167
2021-02-26,New Jersey,34,782829,23192
2021-02-26,New Mexico,35,184736,3687
2021-02-26,New York,36,1628255,46914
2021-02-26,North Carolina,37,857203,11216
2021-02-26,North Dakota,38,99741,1472
2021-02-26,Northern Mariana Islands,69,143,2
2021-02-26,Ohio,39,964380,17185
2021-02-26,Oklahoma,40,423023,4320
2021-02-26,Oregon,41,154902,2216
2021-02-26,Pennsylvania,42,931099,23979
2021-02-26,Puerto Rico,72,133475,2023
2021-02-26,Rhode Island,44,125622,2502
2021-02-26,South Carolina,45,513295,8477
2021-02-26,South Dakota,46,112107,1879
2021-02-26,Tennessee,47,759124,11284
2021-02-26,Texas,48,2641266,43633
2021-02-26,Utah,49,370140,1907
2021-02-26,Vermont,50,14963,204
2021-02-26,Virgin Islands,78,2636,25
2021-02-26,Virginia,51,572639,8197
2021-02-26,Washington,53,341941,5024
2021-02-26,West Virginia,54,131234,2291
2021-02-26,Wisconsin,55,616029,7004
2021-02-26,Wyoming,56,54350,671
2021-02-27,Alabama,01,492683,9930
2021-02-27,Alaska,02,57846,279
2021-02-27,Arizona,04,816334,15967
2021-02-27,Arkansas,05,319195,5417
2021-02-27,California,06,3566089,51979
2021-02-27,Colorado,08,430129,6038
2021-02-27,Connecticut,09,279946,7622
2021-02-27,Delaware,10,86517,1418
2021-02-27,District of Columbia,11,40478,1010
2021-02-27,Florida,12,1903674,30733
2021-02-27,Georgia,13,979683,16756
2021-02-27,Guam,66,8704,131
2021-02-27,Hawaii,15,27419,436
2021-02-27,Idaho,16,171209,1862
2021-02-27,Illinois,17,1188732,22710
2021-02-27,Indiana,18,664149,12556
2021-02-27,Iowa,19,336270,5470
2021-02-27,Kansas,20,296798,4735
2021-02-27,Kentucky,21,407745,4776
2021-02-27,Louisiana,22,428592,9587
2021-02-27,Maine,23,44492,702
2021-02-27,Maryland,24,381454,7856
2021-02-27,Massachusetts,25,579680,16067
2021-02-27,Michigan,26,644528,16498
2021-02-27,Minnesota,27,483858,6543
2021-02-27,Mississippi,28,294091,6669
2021-02-27,Missouri,29,524325,8383
2021-02-27,Montana,30,99920,1357
2021-02-27,Nebraska,31,201105,2199
2021-02-27,Nevada,32,293529,4957
2021-02-27,New Hampshire,33,75166,1170
2021-02-27,New Jersey,34,786964,23238
2021-02-27,New Mexico,35,184888,3702
2021-02-27,New York,36,1636297,47025
