date,state,fips,cases,deaths
2021-02-27,North Carolina,37,859527,11240
2021-02-27,North Dakota,38,99810,1475
2021-02-27,Northern Mariana Islands,69,143,2
2021-02-27,Ohio,39,966154,17239
2021-02-27,Oklahoma,40,423802,4379
2021-02-27,Oregon,41,155315,2218
2021-02-27,Pennsylvania,42,934113,23979
2021-02-27,Puerto Rico,72,133659,2032
2021-02-27,Rhode Island,44,125622,2502
2021-02-27,South Carolina,45,515072,8498
2021-02-27,South Dakota,46,112293,1886
2021-02-27,Tennessee,47,760289,11299
2021-02-27,Texas,48,2646681,43772
2021-02-27,Utah,49,370826,1929
2021-02-27,Vermont,50,15098,204
2021-02-27,Virgin Islands,78,2646,25
2021-02-27,Virginia,51,574314,8382
2021-02-27,Washington,53,342574,5024
2021-02-27,West Virginia,54,131580,2297
2021-02-27,Wisconsin,55,616899,7019
2021-02-27,Wyoming,56,54350,671
2021-02-28,Alabama,01,493252,9929
2021-02-28,Alaska,02,57846,279
2021-02-28,Arizona,04,817232,15980
2021-02-28,Arkansas,05,322415,5243
2021-02-28,California,06,3569578,52213
2021-02-28,Colorado,08,430970,6045
2021-02-28,Connecticut,09,279946,7622
2021-02-28,Delaware,10,86799,1422
2021-02-28,District of Columbia,11,40598,1017
2021-02-28,Florida,12,1909213,30851
2021-02-28,Georgia,13,981844,16757
2021-02-28,Guam,66,8705,132
2021-02-28,Hawaii,15,27473,436
2021-02-28,Idaho,16,171209,1862
2021-02-28,Illinois,17,1189922,22735
2021-02-28,Indiana,18,664880,12573
2021-02-28,Iowa,19,336455,5470
2021-02-28,Kansas,20,296798,4735
2021-02-28,Kentucky,21,408392,4786
2021-02-28,Louisiana,22,430100,9608
2021-02-28,Maine,23,44634,703
2021-02-28,Maryland,24,382281,7869
2021-02-28,Massachusetts,25,581148,16118
2021-02-28,Michigan,26,644564,16498
2021-02-28,Minnesota,27,484662,6551
2021-02-28,Mississippi,28,294795,6681
2021-02-28,Missouri,29,524600,8382
2021-02-28,Montana,30,99999,1358
2021-02-28,Nebraska,31,201298,2199
2021-02-28,Nevada,32,293815,4957
2021-02-28,New Hampshire,33,75424,1170
2021-02-28,New Jersey,34,789354,23252
2021-02-28,New Mexico,35,185132,3716
2021-02-28,New York,36,1644124,47143
2021-02-28,North Carolina,37,859527,11241
2021-02-28,North Dakota,38,99839,1475
2021-02-28,Northern Mariana Islands,69,143,2
2021-02-28,Ohio,39,967422,17299
2021-02-28,Oklahoma,40,424508,4428
2021-02-28,Oregon,41,155597,2218
2021-02-28,Pennsylvania,42,935911,24056
2021-02-28,Puerto Rico,72,133912,2036
2021-02-28,Rhode Island,44,125622,2502
2021-02-28,South Carolina,45,516823,8546
2021-02-28,South Dakota,46,112427,1888
2021-02-28,Tennessee,47,761232,11317
2021-02-28,Texas,48,2650283,43949
2021-02-28,Utah,49,371291,1935
2021-02-28,Vermont,50,15198,204
2021-02-28,Virgin Islands,78,2646,25
2021-02-28,Virginia,51,576050,8552
2021-02-28,Washington,53,342644,5024
2021-02-28,West Virginia,54,131855,2300
2021-02-28,Wisconsin,55,617380,7019
2021-02-28,Wyoming,56,54394,671
2021-03-01,Alabama,01,493769,9931
2021-03-01,Alaska,02,58229,289
2021-03-01,Arizona,04,818268,15979
2021-03-01,Arkansas,05,322509,5250
2021-03-01,California,06,3573775,52487
2021-03-01,Colorado,08,432186,6046
2021-03-01,Connecticut,09,282626,7651
2021-03-01,Delaware,10,87080,1422
2021-03-01,District of Columbia,11,40684,1019
2021-03-01,Florida,12,1910913,30998
2021-03-01,Georgia,13,983879,16834
2021-03-01,Guam,66,8706,132
2021-03-01,Hawaii,15,27499,436
2021-03-01,Idaho,16,171618,1869
2021-03-01,Illinois,17,1191207,22759
2021-03-01,Indiana,18,665422,12595
2021-03-01,Iowa,19,336890,5472
2021-03-01,Kansas,20,297436,4743
2021-03-01,Kentucky,21,408854,4802
2021-03-01,Louisiana,22,430504,9628
2021-03-01,Maine,23,44762,703
2021-03-01,Maryland,24,382884,7879
2021-03-01,Massachusetts,25,582543,16144
2021-03-01,Michigan,26,646502,16509
2021-03-01,Minnesota,27,485298,6554
2021-03-01,Mississippi,28,294994,6681
2021-03-01,Missouri,29,525206,8385
2021-03-01,Montana,30,100115,1358
2021-03-01,Nebraska,31,201556,2205
2021-03-01,Nevada,32,294047,4957
2021-03-01,New Hampshire,33,75588,1170
2021-03-01,New Jersey,34,792496,23273
2021-03-01,New Mexico,35,185297,3731
2021-03-01,New York,36,1650560,47247
2021-03-01,North Carolina,37,862880,11286
2021-03-01,North Dakota,38,99882,1475
2021-03-01,Northern Mariana Islands,69,143,2
2021-03-01,Ohio,39,968874,17348
2021-03-01,Oklahoma,40,424888,4478
2021-03-01,Oregon,41,155873,2222
2021-03-01,Pennsylvania,42,938308,24065
2021-03-01,Puerto Rico,72,134199,2037
2021-03-01,Rhode Island,44,126588,2517
2021-03-01,South Carolina,45,517976,8562
2021-03-01,South Dakota,46,112470,1888
2021-03-01,Tennessee,47,761891,11327
2021-03-01,Texas,48,2658389,44078
2021-03-01,Utah,49,371548,1940
2021-03-01,Vermont,50,15284,205
2021-03-01,Virgin Islands,78,2646,25
2021-03-01,Virginia,51,577174,8783
2021-03-01,Washington,53,343723,5038
2021-03-01,West Virginia,54,132048,2300
2021-03-01,Wisconsin,55,617700,7019
2021-03-01,Wyoming,56,54471,671
2021-03-02,Alabama,01,494421,9991
2021-03-02,Alaska,02,58383,290
2021-03-02,Arizona,04,819281,16065
2021-03-02,Arkansas,05,322949,5254
2021-03-02,California,06,3578092,52774
2021-03-02,Colorado,08,432939,6054
2021-03-02,Connecticut,09,283128,7658
2021-03-02,Delaware,10,87193,1426
2021-03-02,District of Columbia,11,40767,1019
2021-03-02,Florida,12,1918092,31134
2021-03-02,Georgia,13,986968,16936
2021-03-02,Guam,66,8711,132
2021-03-02,Hawaii,15,27532,436
2021-03-02,Idaho,16,172031,1874
2021-03-02,Illinois,17,1192860,22803
2021-03-02,Indiana,18,665962,12623
2021-03-02,Iowa,19,337496,5498
2021-03-02,Kansas,20,297460,4743
2021-03-02,Kentucky,21,409843,4822
2021-03-02,Louisiana,22,431271,9647
2021-03-02,Maine,23,44944,703
2021-03-02,Maryland,24,383352,7905
2021-03-02,Massachusetts,25,582844,16182
2021-03-02,Michigan,26,648119,16534
2021-03-02,Minnesota,27,485723,6558
2021-03-02,Mississippi,28,295295,6724
2021-03-02,Missouri,29,525664,8402
2021-03-02,Montana,30,100272,1373
2021-03-02,Nebraska,31,201894,2210
2021-03-02,Nevada,32,294324,4972
2021-03-02,New Hampshire,33,75803,1170
2021-03-02,New Jersey,34,795785,23321
2021-03-02,New Mexico,35,185542,3742
2021-03-02,New York,36,1656941,47345
2021-03-02,North Carolina,37,864656,11320
2021-03-02,North Dakota,38,99987,1477
2021-03-02,Northern Mariana Islands,69,143,2
2021-03-02,Ohio,39,970583,16750
2021-03-02,Oklahoma,40,424999,4534
2021-03-02,Oregon,41,156088,2231
2021-03-02,Pennsylvania,42,940811,24135
2021-03-02,Puerto Rico,72,134350,2040
2021-03-02,Rhode Island,44,126849,2525
2021-03-02,South Carolina,45,518823,8576
2021-03-02,South Dakota,46,112652,1888
2021-03-02,Tennessee,47,762964,11342
2021-03-02,Texas,48,2665566,44353
2021-03-02,Utah,49,372035,1949
2021-03-02,Vermont,50,15372,206
2021-03-02,Virgin Islands,78,2646,25
2021-03-02,Virginia,51,578559,8943
2021-03-02,Washington,53,344516,5056
2021-03-02,West Virginia,54,132184,2301
2021-03-02,Wisconsin,55,618310,7055
2021-03-02,Wyoming,56,54527,682
2021-03-03,Alabama,01,497154,10029
2021-03-03,Alaska,02,58574,291
2021-03-03,Arizona,04,820561,16089
2021-03-03,Arkansas,05,323353,5261
2021-03-03,California,06,3582495,53066
2021-03-03,Colorado,08,434143,6063
2021-03-03,Connecticut,09,283622,7678
2021-03-03,Delaware,10,87425,1440
2021-03-03,District of Columbia,11,40818,1023
2021-03-03,Florida,12,1924106,31266
2021-03-03,Georgia,13,989698,17079
2021-03-03,Guam,66,8714,132
2021-03-03,Hawaii,15,27549,438
2021-03-03,Idaho,16,172442,1879
2021-03-03,Illinois,17,1194960,22853
2021-03-03,Indiana,18,666731,12633
2021-03-03,Iowa,19,338009,5501
2021-03-03,Kansas,20,298178,4816
2021-03-03,Kentucky,21,410874,4853
2021-03-03,Louisiana,22,431771,9668
2021-03-03,Maine,23,45091,705
2021-03-03,Maryland,24,384138,7919
2021-03-03,Massachusetts,25,584743,16252
2021-03-03,Michigan,26,649908,16541
2021-03-03,Minnesota,27,486502,6575
2021-03-03,Mississippi,28,295675,6743
2021-03-03,Missouri,29,526191,8565
2021-03-03,Montana,30,100469,1374
2021-03-03,Nebraska,31,202182,2213
2021-03-03,Nevada,32,294742,4988
2021-03-03,New Hampshire,33,75990,1175
2021-03-03,New Jersey,34,799476,23383
2021-03-03,New Mexico,35,185898,3755
2021-03-03,New York,36,1663505,47464
2021-03-03,North Carolina,37,866725,11389
2021-03-03,North Dakota,38,100097,1478
2021-03-03,Northern Mariana Islands,69,144,2
2021-03-03,Ohio,39,972605,16750
2021-03-03,Oklahoma,40,425746,4534
2021-03-03,Oregon,41,156387,2262
2021-03-03,Pennsylvania,42,943448,24214
2021-03-03,Puerto Rico,72,134380,2048
2021-03-03,Rhode Island,44,127285,2534
2021-03-03,South Carolina,45,519996,8620
2021-03-03,South Dakota,46,112833,1893
2021-03-03,Tennessee,47,764297,11365
2021-03-03,Texas,48,2673115,44627
2021-03-03,Utah,49,372764,1955
2021-03-03,Vermont,50,15487,207
2021-03-03,Virgin Islands,78,2695,25
2021-03-03,Virginia,51,580108,9326
2021-03-03,Washington,53,345193,5075
2021-03-03,West Virginia,54,132416,2309
2021-03-03,Wisconsin,55,619089,7074
2021-03-03,Wyoming,56,54616,682
2021-03-04,Alabama,01,498076,10094
2021-03-04,Alaska,02,58722,291
2021-03-04,Arizona,04,821474,16185
2021-03-04,Arkansas,05,323756,5273
2021-03-04,California,06,3587750,53457
2021-03-04,Colorado,08,435448,6066
2021-03-04,Connecticut,09,284500,7693
2021-03-04,Delaware,10,87643,1444
2021-03-04,District of Columbia,11,41014,1024
2021-03-04,Florida,12,1930224,31386
2021-03-04,Georgia,13,992399,17198
2021-03-04,Guam,66,8716,132
2021-03-04,Hawaii,15,27604,438
2021-03-04,Idaho,16,172721,1879
2021-03-04,Illinois,17,1196739,22902
2021-03-04,Indiana,18,667668,12663
2021-03-04,Iowa,19,338588,5536
2021-03-04,Kansas,20,298218,4816
2021-03-04,Kentucky,21,411928,4886
2021-03-04,Louisiana,22,432527,9686
2021-03-04,Maine,23,45227,705
2021-03-04,Maryland,24,384947,7922
2021-03-04,Massachusetts,25,586310,16296
2021-03-04,Michigan,26,651685,16580
2021-03-04,Minnesota,27,487442,6589
2021-03-04,Mississippi,28,296154,6764
2021-03-04,Missouri,29,526806,8571
2021-03-04,Montana,30,100640,1377
2021-03-04,Nebraska,31,202521,2213
2021-03-04,Nevada,32,295166,5005
2021-03-04,New Hampshire,33,76178,1178
2021-03-04,New Jersey,34,802669,23491
2021-03-04,New Mexico,35,186156,3771
2021-03-04,New York,36,1670973,47565
2021-03-04,North Carolina,37,869364,11434
2021-03-04,North Dakota,38,100214,1478
2021-03-04,Northern Mariana Islands,69,144,2
2021-03-04,Ohio,39,974480,16750
2021-03-04,Oklahoma,40,426641,4534
2021-03-04,Oregon,41,156714,2284
2021-03-04,Pennsylvania,42,946455,24265
2021-03-04,Puerto Rico,72,134482,2053
2021-03-04,Rhode Island,44,127727,2539
2021-03-04,South Carolina,45,521563,8660
2021-03-04,South Dakota,46,113065,1896
2021-03-04,Tennessee,47,765869,11407
2021-03-04,Texas,48,2680637,44920
2021-03-04,Utah,49,373319,1965
2021-03-04,Vermont,50,15686,207
2021-03-04,Virgin Islands,78,2704,25
2021-03-04,Virginia,51,581408,9357
2021-03-04,Washington,53,346030,5098
2021-03-04,West Virginia,54,132677,2309
2021-03-04,Wisconsin,55,619942,7087
2021-03-04,Wyoming,56,54685,682
2021-03-05,Alabama,01,498887,10122
2021-03-05,Alaska,02,58870,292
2021-03-05,Arizona,04,823384,16272
2021-03-05,Arkansas,05,324326,5283
2021-03-05,California,06,3592812,53838
2021-03-05,Colorado,08,436848,6075
2021-03-05,Connecticut,09,285330,7704
2021-03-05,Delaware,10,87874,1453
2021-03-05,District of Columbia,11,41122,1027
2021-03-05,Florida,12,1936199,31521
2021-03-05,Georgia,13,994416,17260
2021-03-05,Guam,66,8716,132
2021-03-05,Hawaii,15,27693,440
2021-03-05,Idaho,16,172929,1880
2021-03-05,Illinois,17,1198242,22946
2021-03-05,Indiana,18,668520,12697
2021-03-05,Iowa,19,339121,5549
2021-03-05,Kansas,20,298897,4812
2021-03-05,Kentucky,21,412863,4912
2021-03-05,Louisiana,22,433045,9716
2021-03-05,Maine,23,45452,704
2021-03-05,Maryland,24,385860,7930
2021-03-05,Massachusetts,25,588209,16322
2021-03-05,Michigan,26,653447,16591
2021-03-05,Minnesota,27,488238,6602
2021-03-05,Mississippi,28,296745,6783
2021-03-05,Missouri,29,527396,8599
2021-03-05,Montana,30,100798,1381
2021-03-05,Nebraska,31,202871,2222
2021-03-05,Nevada,32,295558,5024
2021-03-05,New Hampshire,33,76422,1178
2021-03-05,New Jersey,34,806367,23521
2021-03-05,New Mexico,35,186460,3789
2021-03-05,New York,36,1679124,47672
2021-03-05,North Carolina,37,871407,11475
2021-03-05,North Dakota,38,100308,1478
2021-03-05,Northern Mariana Islands,69,144,2
2021-03-05,Ohio,39,976230,17502
2021-03-05,Oklahoma,40,427558,4534
2021-03-05,Oregon,41,156985,2301
2021-03-05,Pennsylvania,42,949223,24311
2021-03-05,Puerto Rico,72,134681,2056
2021-03-05,Rhode Island,44,128121,2541
2021-03-05,South Carolina,45,523258,8699
2021-03-05,South Dakota,46,113229,1896
2021-03-05,Tennessee,47,767073,11439
2021-03-05,Texas,48,2686191,45195
2021-03-05,Utah,49,373924,1970
2021-03-05,Vermont,50,15819,207
2021-03-05,Virgin Islands,78,2714,25
2021-03-05,Virginia,51,583060,9428
2021-03-05,Washington,53,346733,5104
2021-03-05,West Virginia,54,132964,2318
2021-03-05,Wisconsin,55,620663,7099
2021-03-05,Wyoming,56,54764,682
2021-03-06,Alabama,01,499411,10149
2021-03-06,Alaska,02,58870,292
2021-03-06,Arizona,04,825119,16323
2021-03-06,Arkansas,05,324653,5297
2021-03-06,California,06,3597075,54124
2021-03-06,Colorado,08,437650,6075
2021-03-06,Connecticut,09,285330,7704
2021-03-06,Delaware,10,88139,1464
2021-03-06,District of Columbia,11,41273,1030
2021-03-06,Florida,12,1940889,31619
2021-03-06,Georgia,13,996616,17347
2021-03-06,Guam,66,8718,134
2021-03-06,Hawaii,15,27774,441
2021-03-06,Idaho,16,173011,1882
2021-03-06,Illinois,17,1200720,23002
2021-03-06,Indiana,18,669754,12726
2021-03-06,Iowa,19,339511,5553
2021-03-06,Kansas,20,298900,4812
2021-03-06,Kentucky,21,413684,4952
2021-03-06,Louisiana,22,433045,9716
2021-03-06,Maine,23,45635,704
2021-03-06,Maryland,24,386792,7941
2021-03-06,Massachusetts,25,589931,16374
2021-03-06,Michigan,26,655016,16647
2021-03-06,Minnesota,27,489184,6614
2021-03-06,Mississippi,28,297321,6805
2021-03-06,Missouri,29,527836,8606
2021-03-06,Montana,30,100925,1382
2021-03-06,Nebraska,31,203084,2223
2021-03-06,Nevada,32,296030,5036
2021-03-06,New Hampshire,33,76695,1181
2021-03-06,New Jersey,34,810089,23557
2021-03-06,New Mexico,35,186742,3798
2021-03-06,New York,36,1687250,47767
2021-03-06,North Carolina,37,873169,11520
2021-03-06,North Dakota,38,100387,1479
2021-03-06,Northern Mariana Islands,69,144,2
2021-03-06,Ohio,39,977738,17502
2021-03-06,Oklahoma,40,428536,4534
2021-03-06,Oregon,41,157163,2303
2021-03-06,Pennsylvania,42,951703,24362
2021-03-06,Puerto Rico,72,134942,2059
2021-03-06,Rhode Island,44,128121,2541
2021-03-06,South Carolina,45,524457,8719
2021-03-06,South Dakota,46,113378,1898
2021-03-06,Tennessee,47,768139,11447
2021-03-06,Texas,48,2689785,45381
2021-03-06,Utah,49,374494,1975
2021-03-06,Vermont,50,15964,208
2021-03-06,Virgin Islands,78,2714,25
2021-03-06,Virginia,51,584537,9519
2021-03-06,Washington,53,347301,5107
2021-03-06,West Virginia,54,133290,2323
2021-03-06,Wisconsin,55,621277,7107
2021-03-06,Wyoming,56,54764,682
2021-03-07,Alabama,01,499819,10148
2021-03-07,Alaska,02,58870,292
2021-03-07,Arizona,04,826454,16328
2021-03-07,Arkansas,05,324818,5319
2021-03-07,California,06,3599828,54217
2021-03-07,Colorado,08,437726,6075
2021-03-07,Connecticut,09,285330,7704
2021-03-07,Delaware,10,88354,1473
2021-03-07,District of Columbia,11,41419,1030
2021-03-07,Florida,12,1944987,31682
2021-03-07,Georgia,13,998254,17348
2021-03-07,Guam,66,8718,134
2021-03-07,Hawaii,15,27821,442
2021-03-07,Idaho,16,173011,1882
2021-03-07,Illinois,17,1201760,23014
2021-03-07,Indiana,18,670500,12737
2021-03-07,Iowa,19,339672,5559
2021-03-07,Kansas,20,298900,4812
2021-03-07,Kentucky,21,414200,4962
2021-03-07,Louisiana,22,433785,9748
2021-03-07,Maine,23,45794,706
2021-03-07,Maryland,24,387501,7955
2021-03-07,Massachusetts,25,591356,16417
2021-03-07,Michigan,26,655075,16647
2021-03-07,Minnesota,27,490079,6618
2021-03-07,Mississippi,28,297581,6808
2021-03-07,Missouri,29,528102,8608
2021-03-07,Montana,30,100968,1382
2021-03-07,Nebraska,31,203304,2223
2021-03-07,Nevada,32,296267,5037
2021-03-07,New Hampshire,33,76861,1184
2021-03-07,New Jersey,34,812609,23574
2021-03-07,New Mexico,35,186922,3808
2021-03-07,New York,36,1694908,47857
2021-03-07,North Carolina,37,873169,11522
2021-03-07,North Dakota,38,100421,1479
2021-03-07,Northern Mariana Islands,69,144,2
2021-03-07,Ohio,39,978471,17502
2021-03-07,Oklahoma,40,428997,4534
2021-03-07,Oregon,41,157350,2303
2021-03-07,Pennsylvania,42,953421,24393
2021-03-07,Puerto Rico,72,135247,2059
2021-03-07,Rhode Island,44,128121,2541
2021-03-07,South Carolina,45,525865,8754
2021-03-07,South Dakota,46,113589,1900
2021-03-07,Tennessee,47,769161,11450
2021-03-07,Texas,48,2692573,45446
2021-03-07,Utah,49,374906,1976
2021-03-07,Vermont,50,16083,208
2021-03-07,Virgin Islands,78,2714,25
2021-03-07,Virginia,51,585700,9596
2021-03-07,Washington,53,347391,5108
2021-03-07,West Virginia,54,133445,2325
2021-03-07,Wisconsin,55,621654,7111
2021-03-07,Wyoming,56,54764,682
2021-03-08,Alabama,01,500092,10148
2021-03-08,Alaska,02,59210,291
2021-03-08,Arizona,04,827237,16328
2021-03-08,Arkansas,05,324951,5343
2021-03-08,California,06,3604005,54377
2021-03-08,Colorado,08,439609,6079
2021-03-08,Connecticut,09,287396,7725
2021-03-08,Delaware,10,88563,1475
2021-03-08,District of Columbia,11,41579,1035
2021-03-08,Florida,12,1948299,31763
2021-03-08,Georgia,13,999460,17389
2021-03-08,Guam,66,8720,134
2021-03-08,Hawaii,15,27862,442
2021-03-08,Idaho,16,173523,1893
2021-03-08,Illinois,17,1203008,23020
2021-03-08,Indiana,18,670975,12744
2021-03-08,Iowa,19,340128,5560
2021-03-08,Kansas,20,299503,4816
2021-03-08,Kentucky,21,414550,4970
2021-03-08,Louisiana,22,434289,9758
2021-03-08,Maine,23,45926,706
2021-03-08,Maryland,24,388217,7963
2021-03-08,Massachusetts,25,592344,16435
2021-03-08,Michigan,26,657365,16652
2021-03-08,Minnesota,27,490551,6624
2021-03-08,Mississippi,28,297651,6808
2021-03-08,Missouri,29,574365,8610
2021-03-08,Montana,30,101093,1382
2021-03-08,Nebraska,31,203546,2224
2021-03-08,Nevada,32,296457,5040
2021-03-08,New Hampshire,33,77060,1184
2021-03-08,New Jersey,34,814916,23590
2021-03-08,New Mexico,35,187040,3813
2021-03-08,New York,36,1700348,47921
2021-03-08,North Carolina,37,875966,11556
2021-03-08,North Dakota,38,100449,1479
2021-03-08,Northern Mariana Islands,69,146,2
2021-03-08,Ohio,39,979726,17502
2021-03-08,Oklahoma,40,429162,4534
2021-03-08,Oregon,41,157611,2306
2021-03-08,Pennsylvania,42,955337,24401
2021-03-08,Puerto Rico,72,135432,2065
2021-03-08,Rhode Island,44,128981,2549
2021-03-08,South Carolina,45,526716,8760
2021-03-08,South Dakota,46,113596,1901
2021-03-08,Tennessee,47,770202,11459
2021-03-08,Texas,48,2696533,45570
2021-03-08,Utah,49,375165,1977
2021-03-08,Vermont,50,16199,208
2021-03-08,Virgin Islands,78,2744,25
2021-03-08,Virginia,51,586592,9683
2021-03-08,Washington,53,348485,5129
2021-03-08,West Virginia,54,133627,2325
2021-03-08,Wisconsin,55,621842,7111
2021-03-08,Wyoming,56,54903,682
2021-03-09,Alabama,01,500616,10186
2021-03-09,Alaska,02,59299,291
2021-03-09,Arizona,04,827800,16326
2021-03-09,Arkansas,05,325383,5357
2021-03-09,California,06,3608146,54620
2021-03-09,Colorado,08,440479,6084
2021-03-09,Connecticut,09,288145,7739
2021-03-09,Delaware,10,88679,1482
2021-03-09,District of Columbia,11,41910,1036
2021-03-09,Florida,12,1952725,31888
2021-03-09,Georgia,13,1001341,17418
2021-03-09,Guam,66,8721,134
2021-03-09,Hawaii,15,27903,442
2021-03-09,Idaho,16,173922,1894
2021-03-09,Illinois,17,1204693,23039
2021-03-09,Indiana,18,671570,12762
2021-03-09,Iowa,19,340891,5575
2021-03-09,Kansas,20,299523,4816
2021-03-09,Kentucky,21,415393,5001
2021-03-09,Louisiana,22,434926,9769
2021-03-09,Maine,23,46059,723
2021-03-09,Maryland,24,388848,7988
2021-03-09,Massachusetts,25,593607,16456
2021-03-09,Michigan,26,658967,16683
2021-03-09,Minnesota,27,492176,6764
2021-03-09,Mississippi,28,298008,6834
2021-03-09,Missouri,29,575066,8715
2021-03-09,Montana,30,101229,1386
2021-03-09,Nebraska,31,203806,2221
2021-03-09,Nevada,32,296872,5054
2021-03-09,New Hampshire,33,77252,1185
2021-03-09,New Jersey,34,819042,23635
2021-03-09,New Mexico,35,187238,3832
2021-03-09,New York,36,1707181,48000
2021-03-09,North Carolina,37,877212,11577
2021-03-09,North Dakota,38,100544,1479
2021-03-09,Northern Mariana Islands,69,146,2
2021-03-09,Ohio,39,981619,17662
2021-03-09,Oklahoma,40,429432,4701
2021-03-09,Oregon,41,158029,2309
2021-03-09,Pennsylvania,42,958266,24445
2021-03-09,Puerto Rico,72,135552,2066
2021-03-09,Rhode Island,44,129277,2556
2021-03-09,South Carolina,45,527348,8763
2021-03-09,South Dakota,46,113753,1901
2021-03-09,Tennessee,47,771292,11489
2021-03-09,Texas,48,2701913,45754
2021-03-09,Utah,49,375725,1990
2021-03-09,Vermont,50,16286,211
2021-03-09,Virgin Islands,78,2744,25
2021-03-09,Virginia,51,588129,9790
2021-03-09,Washington,53,349196,5141
2021-03-09,West Virginia,54,133856,2326
2021-03-09,Wisconsin,55,622444,7138
2021-03-09,Wyoming,56,54972,691
2021-03-10,Alabama,01,501398,10222
2021-03-10,Alaska,02,59451,291
2021-03-10,Arizona,04,828630,16404
2021-03-10,Arkansas,05,325700,5382
2021-03-10,California,06,3611614,54877
2021-03-10,Colorado,08,441611,6092
2021-03-10,Connecticut,09,288657,7752
2021-03-10,Delaware,10,88891,1492
2021-03-10,District of Columbia,11,42006,1037
2021-03-10,Florida,12,1957578,31947
2021-03-10,Georgia,13,1003181,17491
2021-03-10,Guam,66,8725,134
2021-03-10,Hawaii,15,27944,445
2021-03-10,Idaho,16,174381,1903
2021-03-10,Illinois,17,1206362,23067
2021-03-10,Indiana,18,672439,12775
2021-03-10,Iowa,19,341378,5602
2021-03-10,Kansas,20,300261,4851
2021-03-10,Kentucky,21,416402,5026
2021-03-10,Louisiana,22,435514,9812
2021-03-10,Maine,23,46254,723
2021-03-10,Maryland,24,389748,8002
2021-03-10,Massachusetts,25,595264,16509
2021-03-10,Michigan,26,661607,16690
2021-03-10,Minnesota,27,493081,6773
2021-03-10,Mississippi,28,298445,6845
2021-03-10,Missouri,29,575719,8728
2021-03-10,Montana,30,101374,1388
2021-03-10,Nebraska,31,204144,2231
2021-03-10,Nevada,32,297203,5069
2021-03-10,New Hampshire,33,77463,1187
2021-03-10,New Jersey,34,822817,23691
2021-03-10,New Mexico,35,187487,3841
2021-03-10,New York,36,1713287,48092
2021-03-10,North Carolina,37,879027,11628
2021-03-10,North Dakota,38,100645,1481
2021-03-10,Northern Mariana Islands,69,146,2
2021-03-10,Ohio,39,983487,17662
2021-03-10,Oklahoma,40,430250,4701
2021-03-10,Oregon,41,158360,2314
2021-03-10,Pennsylvania,42,960877,24485
2021-03-10,Puerto Rico,72,135552,2067
2021-03-10,Rhode Island,44,129595,2559
2021-03-10,South Carolina,45,528473,8781
2021-03-10,South Dakota,46,113962,1904
2021-03-10,Tennessee,47,772634,11506
2021-03-10,Texas,48,2707234,45956
2021-03-10,Utah,49,376384,1992
2021-03-10,Vermont,50,16371,211
2021-03-10,Virgin Islands,78,2755,25
2021-03-10,Virginia,51,589375,9849
2021-03-10,Washington,53,349881,5159
2021-03-10,West Virginia,54,134158,2330
2021-03-10,Wisconsin,55,623150,7151
2021-03-10,Wyoming,56,55014,691
2021-03-11,Alabama,01,502263,10274
2021-03-11,Alaska,02,59689,291
2021-03-11,Arizona,04,830465,16464
2021-03-11,Arkansas,05,326040,5410
2021-03-11,California,06,3615174,55132
