date,state,fips,cases,deaths
2021-03-11,Colorado,08,442599,6108
2021-03-11,Connecticut,09,289392,7761
2021-03-11,Delaware,10,89680,1494
2021-03-11,District of Columbia,11,42128,1038
2021-03-11,Florida,12,1962643,32039
2021-03-11,Georgia,13,1004918,17570
2021-03-11,Guam,66,8727,134
2021-03-11,Hawaii,15,27998,445
2021-03-11,Idaho,16,174729,1909
2021-03-11,Illinois,17,1208072,23122
2021-03-11,Indiana,18,673349,12802
2021-03-11,Iowa,19,341837,5622
2021-03-11,Kansas,20,300302,4851
2021-03-11,Kentucky,21,417631,5052
2021-03-11,Louisiana,22,435935,9828
2021-03-11,Maine,23,46441,723
2021-03-11,Maryland,24,390672,8014
2021-03-11,Massachusetts,25,597073,16551
2021-03-11,Michigan,26,664079,16712
2021-03-11,Minnesota,27,494174,6792
2021-03-11,Mississippi,28,299124,6864
2021-03-11,Missouri,29,576523,8743
2021-03-11,Montana,30,101561,1392
2021-03-11,Nebraska,31,204417,2234
2021-03-11,Nevada,32,297813,5080
2021-03-11,New Hampshire,33,77764,1191
2021-03-11,New Jersey,34,826631,23737
2021-03-11,New Mexico,35,187720,3847
2021-03-11,New York,36,1720456,48208
2021-03-11,North Carolina,37,881110,11649
2021-03-11,North Dakota,38,100757,1485
2021-03-11,Northern Mariana Islands,69,146,2
2021-03-11,Ohio,39,984934,17662
2021-03-11,Oklahoma,40,430944,4701
2021-03-11,Oregon,41,158649,2323
2021-03-11,Pennsylvania,42,963552,24533
2021-03-11,Puerto Rico,72,135666,2071
2021-03-11,Rhode Island,44,130120,2563
2021-03-11,South Carolina,45,529392,8822
2021-03-11,South Dakota,46,114163,1905
2021-03-11,Tennessee,47,773907,11520
2021-03-11,Texas,48,2713387,46168
2021-03-11,Utah,49,377031,2015
2021-03-11,Vermont,50,16500,211
2021-03-11,Virgin Islands,78,2761,25
2021-03-11,Virginia,51,590625,9902
2021-03-11,Washington,53,350661,5167
2021-03-11,West Virginia,54,134496,2338
2021-03-11,Wisconsin,55,623801,7162
2021-03-11,Wyoming,56,55112,691
2021-03-12,Alabama,01,502711,10299
2021-03-12,Alaska,02,59796,292
2021-03-12,Arizona,04,831832,16519
2021-03-12,Arkansas,05,326499,5437
2021-03-12,California,06,3617479,55336
2021-03-12,Colorado,08,443842,6113
2021-03-12,Connecticut,09,290577,7765
2021-03-12,Delaware,10,89911,1496
2021-03-12,District of Columbia,11,42282,1038
2021-03-12,Florida,12,1967857,32144
2021-03-12,Georgia,13,1006519,17615
2021-03-12,Guam,66,8736,134
2021-03-12,Hawaii,15,28156,446
2021-03-12,Idaho,16,175068,1912
2021-03-12,Illinois,17,1209847,23163
2021-03-12,Indiana,18,674293,12824
2021-03-12,Iowa,19,342343,5632
2021-03-12,Kansas,20,300698,4824
2021-03-12,Kentucky,21,418540,5080
2021-03-12,Louisiana,22,436482,9861
2021-03-12,Maine,23,46650,723
2021-03-12,Maryland,24,391662,8030
2021-03-12,Massachusetts,25,598859,16580
2021-03-12,Michigan,26,666844,16720
2021-03-12,Minnesota,27,495276,6805
2021-03-12,Mississippi,28,299887,6883
2021-03-12,Missouri,29,577371,8752
2021-03-12,Montana,30,101683,1393
2021-03-12,Nebraska,31,204722,2236
2021-03-12,Nevada,32,298706,5099
2021-03-12,New Hampshire,33,78074,1195
2021-03-12,New Jersey,34,830847,23854
2021-03-12,New Mexico,35,187984,3851
2021-03-12,New York,36,1728900,48277
2021-03-12,North Carolina,37,883075,11688
2021-03-12,North Dakota,38,100878,1486
2021-03-12,Northern Mariana Islands,69,146,2
2021-03-12,Ohio,39,986740,17871
2021-03-12,Oklahoma,40,431366,4701
2021-03-12,Oregon,41,159130,2328
2021-03-12,Pennsylvania,42,966620,24576
2021-03-12,Puerto Rico,72,136022,2073
2021-03-12,Rhode Island,44,130502,2567
2021-03-12,South Carolina,45,530880,8833
2021-03-12,South Dakota,46,114347,1907
2021-03-12,Tennessee,47,775589,11536
2021-03-12,Texas,48,2718585,46391
2021-03-12,Utah,49,377550,2017
2021-03-12,Vermont,50,16623,212
2021-03-12,Virgin Islands,78,2767,25
2021-03-12,Virginia,51,592214,9961
2021-03-12,Washington,53,351419,5183
2021-03-12,West Virginia,54,134842,2511
2021-03-12,Wisconsin,55,624508,7167
2021-03-12,Wyoming,56,55163,691
2021-03-13,Alabama,01,503305,10327
2021-03-13,Alaska,02,59796,292
2021-03-13,Arizona,04,832094,16546
2021-03-13,Arkansas,05,326813,5455
2021-03-13,California,06,3621217,56373
2021-03-13,Colorado,08,445139,6118
2021-03-13,Connecticut,09,290577,7765
2021-03-13,Delaware,10,90156,1504
2021-03-13,District of Columbia,11,42432,1040
2021-03-13,Florida,12,1973101,32224
2021-03-13,Georgia,13,1007740,17666
2021-03-13,Guam,66,8737,134
2021-03-13,Hawaii,15,28218,447
2021-03-13,Idaho,16,175305,1913
2021-03-13,Illinois,17,1211440,23188
2021-03-13,Indiana,18,675127,12846
2021-03-13,Iowa,19,342705,5634
2021-03-13,Kansas,20,300702,4824
2021-03-13,Kentucky,21,419195,5113
2021-03-13,Louisiana,22,436482,9861
2021-03-13,Maine,23,46856,724
2021-03-13,Maryland,24,392763,8038
2021-03-13,Massachusetts,25,600616,16614
2021-03-13,Michigan,26,668771,16759
2021-03-13,Minnesota,27,496463,6809
2021-03-13,Mississippi,28,300577,6896
2021-03-13,Missouri,29,577932,8769
2021-03-13,Montana,30,101801,1393
2021-03-13,Nebraska,31,204886,2236
2021-03-13,Nevada,32,299142,5119
2021-03-13,New Hampshire,33,78319,1199
2021-03-13,New Jersey,34,834714,23888
2021-03-13,New Mexico,35,188167,3852
2021-03-13,New York,36,1734933,48370
2021-03-13,North Carolina,37,883888,11716
2021-03-13,North Dakota,38,100973,1488
2021-03-13,Northern Mariana Islands,69,147,2
2021-03-13,Ohio,39,988298,17871
2021-03-13,Oklahoma,40,431991,4701
2021-03-13,Oregon,41,159427,2329
2021-03-13,Pennsylvania,42,969095,24576
2021-03-13,Puerto Rico,72,136182,2077
2021-03-13,Rhode Island,44,130502,2567
2021-03-13,South Carolina,45,532549,8870
2021-03-13,South Dakota,46,114493,1909
2021-03-13,Tennessee,47,775718,11536
2021-03-13,Texas,48,2721431,46532
2021-03-13,Utah,49,378041,2021
2021-03-13,Vermont,50,16698,214
2021-03-13,Virgin Islands,78,2767,25
2021-03-13,Virginia,51,593562,9985
2021-03-13,Washington,53,352116,5183
2021-03-13,West Virginia,54,135149,2519
2021-03-13,Wisconsin,55,625045,7180
2021-03-13,Wyoming,56,55163,691
2021-03-14,Alabama,01,503673,10327
2021-03-14,Alaska,02,59796,292
2021-03-14,Arizona,04,832743,16553
2021-03-14,Arkansas,05,326943,5474
2021-03-14,California,06,3623465,56523
2021-03-14,Colorado,08,445953,6118
2021-03-14,Connecticut,09,290577,7765
2021-03-14,Delaware,10,90381,1507
2021-03-14,District of Columbia,11,42511,1041
2021-03-14,Florida,12,1976800,32254
2021-03-14,Georgia,13,1008542,17665
2021-03-14,Guam,66,8737,134
2021-03-14,Hawaii,15,28268,448
2021-03-14,Idaho,16,175305,1913
2021-03-14,Illinois,17,1212895,23206
2021-03-14,Indiana,18,675822,12856
2021-03-14,Iowa,19,342886,5642
2021-03-14,Kansas,20,300702,4824
2021-03-14,Kentucky,21,419578,5123
2021-03-14,Louisiana,22,437393,9884
2021-03-14,Maine,23,47025,724
2021-03-14,Maryland,24,393623,8048
2021-03-14,Massachusetts,25,602308,16645
2021-03-14,Michigan,26,668859,16759
2021-03-14,Minnesota,27,497460,6814
2021-03-14,Mississippi,28,300780,6901
2021-03-14,Missouri,29,578274,8770
2021-03-14,Montana,30,101835,1393
2021-03-14,Nebraska,31,205049,2236
2021-03-14,Nevada,32,299318,5119
2021-03-14,New Hampshire,33,78615,1199
2021-03-14,New Jersey,34,838024,23903
2021-03-14,New Mexico,35,188311,3854
2021-03-14,New York,36,1741620,48475
2021-03-14,North Carolina,37,883888,11719
2021-03-14,North Dakota,38,101007,1488
2021-03-14,Northern Mariana Islands,69,154,2
2021-03-14,Ohio,39,989191,17871
2021-03-14,Oklahoma,40,432483,4701
2021-03-14,Oregon,41,159617,2329
2021-03-14,Pennsylvania,42,970914,24576
2021-03-14,Puerto Rico,72,136417,2077
2021-03-14,Rhode Island,44,130502,2567
2021-03-14,South Carolina,45,533421,8875
2021-03-14,South Dakota,46,114623,1912
2021-03-14,Tennessee,47,775773,11536
2021-03-14,Texas,48,2724143,46588
2021-03-14,Utah,49,378437,2027
2021-03-14,Vermont,50,16890,214
2021-03-14,Virgin Islands,78,2767,25
2021-03-14,Virginia,51,594735,10019
2021-03-14,Washington,53,352225,5183
2021-03-14,West Virginia,54,135468,2530
2021-03-14,Wisconsin,55,625556,7178
2021-03-14,Wyoming,56,55163,691
2021-03-15,Alabama,01,508229,10329
2021-03-15,Alaska,02,60174,292
2021-03-15,Arizona,04,833391,16553
2021-03-15,Arkansas,05,327060,5481
2021-03-15,California,06,3626427,56630
2021-03-15,Colorado,08,446827,6121
2021-03-15,Connecticut,09,293102,7788
2021-03-15,Delaware,10,90614,1511
2021-03-15,District of Columbia,11,42623,1042
2021-03-15,Florida,12,1979626,32347
2021-03-15,Georgia,13,1009499,17710
2021-03-15,Guam,66,8742,135
2021-03-15,Hawaii,15,28312,448
2021-03-15,Idaho,16,175774,1918
2021-03-15,Illinois,17,1213763,23216
2021-03-15,Indiana,18,676235,12864
2021-03-15,Iowa,19,343303,5643
2021-03-15,Kansas,20,301134,4835
2021-03-15,Kentucky,21,420010,5147
2021-03-15,Louisiana,22,437565,9903
2021-03-15,Maine,23,47199,725
2021-03-15,Maryland,24,394240,8055
2021-03-15,Massachusetts,25,603464,16673
2021-03-15,Michigan,26,672687,16770
2021-03-15,Minnesota,27,498286,6815
2021-03-15,Mississippi,28,300881,6903
2021-03-15,Missouri,29,578559,8771
2021-03-15,Montana,30,102055,1394
2021-03-15,Nebraska,31,205440,2236
2021-03-15,Nevada,32,299517,5121
2021-03-15,New Hampshire,33,78813,1199
2021-03-15,New Jersey,34,840846,23925
2021-03-15,New Mexico,35,188488,3855
2021-03-15,New York,36,1748739,48537
2021-03-15,North Carolina,37,887002,11739
2021-03-15,North Dakota,38,101032,1488
2021-03-15,Northern Mariana Islands,69,154,2
2021-03-15,Ohio,39,990340,17871
2021-03-15,Oklahoma,40,432793,4701
2021-03-15,Oregon,41,159872,2333
2021-03-15,Pennsylvania,42,972772,24630
2021-03-15,Puerto Rico,72,136610,2080
2021-03-15,Rhode Island,44,131487,2576
2021-03-15,South Carolina,45,534188,8878
2021-03-15,South Dakota,46,114649,1912
2021-03-15,Tennessee,47,778768,11535
2021-03-15,Texas,48,2728799,46690
2021-03-15,Utah,49,378658,2027
2021-03-15,Vermont,50,16992,214
2021-03-15,Virgin Islands,78,2767,25
2021-03-15,Virginia,51,595865,10060
2021-03-15,Washington,53,353344,5192
2021-03-15,West Virginia,54,135678,2531
2021-03-15,Wisconsin,55,625888,7179
2021-03-15,Wyoming,56,55327,691
2021-03-16,Alabama,01,508717,10337
2021-03-16,Alaska,02,60277,292
2021-03-16,Arizona,04,833883,16574
2021-03-16,Arkansas,05,327456,5493
2021-03-16,California,06,3628489,56743
2021-03-16,Colorado,08,447149,6129
2021-03-16,Connecticut,09,293955,7799
2021-03-16,Delaware,10,90751,1514
2021-03-16,District of Columbia,11,42730,1042
2021-03-16,Florida,12,1984417,32448
2021-03-16,Georgia,13,1011361,17735
2021-03-16,Guam,66,8742,135
2021-03-16,Hawaii,15,28357,448
2021-03-16,Idaho,16,176133,1931
2021-03-16,Illinois,17,1215745,23235
2021-03-16,Indiana,18,676799,12876
2021-03-16,Iowa,19,343851,5658
2021-03-16,Kansas,20,301170,4835
2021-03-16,Kentucky,21,420889,5166
2021-03-16,Louisiana,22,438557,9925
2021-03-16,Maine,23,47388,725
2021-03-16,Maryland,24,394900,8080
2021-03-16,Massachusetts,25,604666,16688
2021-03-16,Michigan,26,675483,16796
2021-03-16,Minnesota,27,498994,6817
2021-03-16,Mississippi,28,301250,6929
2021-03-16,Missouri,29,579229,8797
2021-03-16,Montana,30,102469,1397
2021-03-16,Nebraska,31,205646,2238
2021-03-16,Nevada,32,299875,5136
2021-03-16,New Hampshire,33,79070,1202
2021-03-16,New Jersey,34,844563,23966
2021-03-16,New Mexico,35,188664,3862
2021-03-16,New York,36,1755450,48624
2021-03-16,North Carolina,37,888797,11753
2021-03-16,North Dakota,38,101181,1489
2021-03-16,Northern Mariana Islands,69,154,2
2021-03-16,Ohio,39,992223,17992
2021-03-16,Oklahoma,40,433025,4788
2021-03-16,Oregon,41,160084,2348
2021-03-16,Pennsylvania,42,975872,24714
2021-03-16,Puerto Rico,72,136826,2081
2021-03-16,Rhode Island,44,131750,2583
2021-03-16,South Carolina,45,534869,8881
2021-03-16,South Dakota,46,114791,1912
2021-03-16,Tennessee,47,779888,11547
2021-03-16,Texas,48,2734622,46824
2021-03-16,Utah,49,379139,2032
2021-03-16,Vermont,50,17047,215
2021-03-16,Virgin Islands,78,2767,25
2021-03-16,Virginia,51,597141,10104
2021-03-16,Washington,53,353981,5206
2021-03-16,West Virginia,54,136019,2546
2021-03-16,Wisconsin,55,626537,7184
2021-03-16,Wyoming,56,55352,693
2021-03-17,Alabama,01,509476,10363
2021-03-17,Alaska,02,60451,293
2021-03-17,Arizona,04,834329,16586
2021-03-17,Arkansas,05,327781,5507
2021-03-17,California,06,3631857,56976
2021-03-17,Colorado,08,447840,6136
2021-03-17,Connecticut,09,294328,7807
2021-03-17,Delaware,10,91123,1516
2021-03-17,District of Columbia,11,42811,1044
2021-03-17,Florida,12,1989016,32503
2021-03-17,Georgia,13,1013340,17801
2021-03-17,Guam,66,8745,135
2021-03-17,Hawaii,15,28423,448
2021-03-17,Idaho,16,176589,1937
2021-03-17,Illinois,17,1217258,23255
2021-03-17,Indiana,18,677705,12893
2021-03-17,Iowa,19,344268,5668
2021-03-17,Kansas,20,301763,4837
2021-03-17,Kentucky,21,421780,5197
2021-03-17,Louisiana,22,439002,9955
2021-03-17,Maine,23,47591,725
2021-03-17,Maryland,24,395817,8099
2021-03-17,Massachusetts,25,606377,16732
2021-03-17,Michigan,26,679274,16800
2021-03-17,Minnesota,27,500030,6824
2021-03-17,Mississippi,28,301602,6936
2021-03-17,Missouri,29,580040,8806
2021-03-17,Montana,30,102602,1398
2021-03-17,Nebraska,31,205896,2238
2021-03-17,Nevada,32,300177,5148
2021-03-17,New Hampshire,33,79367,1202
2021-03-17,New Jersey,34,848875,24004
2021-03-17,New Mexico,35,188907,3874
2021-03-17,New York,36,1762032,48686
2021-03-17,North Carolina,37,890484,11783
2021-03-17,North Dakota,38,101315,1490
2021-03-17,Northern Mariana Islands,69,157,2
2021-03-17,Ohio,39,993681,17992
2021-03-17,Oklahoma,40,433516,4788
2021-03-17,Oregon,41,160348,2358
2021-03-17,Pennsylvania,42,979065,24749
2021-03-17,Puerto Rico,72,136893,2083
2021-03-17,Rhode Island,44,132184,2588
2021-03-17,South Carolina,45,536100,8933
2021-03-17,South Dakota,46,114966,1915
2021-03-17,Tennessee,47,781593,11555
2021-03-17,Texas,48,2739163,46997
2021-03-17,Utah,49,379838,2037
2021-03-17,Vermont,50,17106,217
2021-03-17,Virgin Islands,78,2767,25
2021-03-17,Virginia,51,598468,10154
2021-03-17,Washington,53,354906,5212
2021-03-17,West Virginia,54,136334,2565
2021-03-17,Wisconsin,55,627266,7203
2021-03-17,Wyoming,56,55449,693
2021-03-18,Alabama,01,510048,10391
2021-03-18,Alaska,02,60606,296
2021-03-18,Arizona,04,834607,16645
2021-03-18,Arkansas,05,328045,5515
2021-03-18,California,06,3635429,57213
2021-03-18,Colorado,08,449206,6144
2021-03-18,Connecticut,09,295484,7822
2021-03-18,Delaware,10,91425,1517
2021-03-18,District of Columbia,11,42892,1046
2021-03-18,Florida,12,1994109,32597
2021-03-18,Georgia,13,1015565,17861
2021-03-18,Guam,66,8749,135
2021-03-18,Hawaii,15,28509,448
2021-03-18,Idaho,16,176910,1940
2021-03-18,Illinois,17,1219667,23287
2021-03-18,Indiana,18,678669,12907
2021-03-18,Iowa,19,344860,5673
2021-03-18,Kansas,20,301786,4837
2021-03-18,Kentucky,21,422546,5524
2021-03-18,Louisiana,22,439543,9974
2021-03-18,Maine,23,47832,727
2021-03-18,Maryland,24,396930,8113
2021-03-18,Massachusetts,25,608318,16759
2021-03-18,Michigan,26,682322,16835
2021-03-18,Minnesota,27,501526,6830
2021-03-18,Mississippi,28,301924,6938
2021-03-18,Missouri,29,580761,8811
2021-03-18,Montana,30,102736,1407
2021-03-18,Nebraska,31,206196,2241
2021-03-18,Nevada,32,300434,5157
2021-03-18,New Hampshire,33,79702,1207
2021-03-18,New Jersey,34,853347,24076
2021-03-18,New Mexico,35,189158,3879
2021-03-18,New York,36,1767547,48773
2021-03-18,North Carolina,37,892813,11812
2021-03-18,North Dakota,38,101434,1490
2021-03-18,Northern Mariana Islands,69,157,2
2021-03-18,Ohio,39,995785,17992
2021-03-18,Oklahoma,40,434075,4788
2021-03-18,Oregon,41,160642,2362
2021-03-18,Pennsylvania,42,982115,24781
2021-03-18,Puerto Rico,72,136962,2085
2021-03-18,Rhode Island,44,132616,2594
2021-03-18,South Carolina,45,537498,8938
2021-03-18,South Dakota,46,115203,1919
2021-03-18,Tennessee,47,782482,11578
2021-03-18,Texas,48,2742559,47196
2021-03-18,Utah,49,380398,2041
2021-03-18,Vermont,50,17247,217
2021-03-18,Virgin Islands,78,2767,25
2021-03-18,Virginia,51,600550,10182
2021-03-18,Washington,53,355706,5225
2021-03-18,West Virginia,54,136716,2570
2021-03-18,Wisconsin,55,627949,7211
2021-03-18,Wyoming,56,55479,693
2021-03-19,Alabama,01,510579,10425
2021-03-19,Alaska,02,60683,296
2021-03-19,Arizona,04,835056,16695
2021-03-19,Arkansas,05,328273,5529
2021-03-19,California,06,3638641,57417
2021-03-19,Colorado,08,450349,6142
2021-03-19,Connecticut,09,296691,7832
2021-03-19,Delaware,10,91635,1522
2021-03-19,District of Columbia,11,43034,1047
2021-03-19,Florida,12,1999249,32650
2021-03-19,Georgia,13,1017114,17903
2021-03-19,Guam,66,8749,135
2021-03-19,Hawaii,15,28678,449
2021-03-19,Idaho,16,177292,1944
2021-03-19,Illinois,17,1222043,23304
2021-03-19,Indiana,18,679529,12922
2021-03-19,Iowa,19,345304,5673
2021-03-19,Kansas,20,302223,4842
2021-03-19,Kentucky,21,423499,5744
2021-03-19,Louisiana,22,439737,9988
2021-03-19,Maine,23,48070,728
2021-03-19,Maryland,24,398083,8132
2021-03-19,Massachusetts,25,610481,16803
2021-03-19,Michigan,26,686584,16848
2021-03-19,Minnesota,27,502961,6839
2021-03-19,Mississippi,28,302316,6945
2021-03-19,Missouri,29,581380,8813
2021-03-19,Montana,30,102900,1410
2021-03-19,Nebraska,31,206470,2243
2021-03-19,Nevada,32,300696,5161
2021-03-19,New Hampshire,33,79996,1213
2021-03-19,New Jersey,34,857739,24103
2021-03-19,New Mexico,35,189374,3884
2021-03-19,New York,36,1772624,48848
2021-03-19,North Carolina,37,894586,11833
2021-03-19,North Dakota,38,101545,1491
2021-03-19,Northern Mariana Islands,69,157,2
2021-03-19,Ohio,39,997336,18340
2021-03-19,Oklahoma,40,434491,4788
2021-03-19,Oregon,41,161068,2369
2021-03-19,Pennsylvania,42,985595,24817
2021-03-19,Puerto Rico,72,137294,2089
2021-03-19,Rhode Island,44,133039,2595
2021-03-19,South Carolina,45,538801,8966
2021-03-19,South Dakota,46,115518,1919
2021-03-19,Tennessee,47,784120,11606
2021-03-19,Texas,48,2746452,47362
2021-03-19,Utah,49,380844,2058
2021-03-19,Vermont,50,17393,217
2021-03-19,Virgin Islands,78,2767,25
2021-03-19,Virginia,51,602182,10092
2021-03-19,Washington,53,356637,5224
2021-03-19,West Virginia,54,137092,2600
2021-03-19,Wisconsin,55,628634,7225
2021-03-19,Wyoming,56,55581,693
2021-03-20,Alabama,01,511087,10436
2021-03-20,Alaska,02,60683,296
2021-03-20,Arizona,04,835765,16733
2021-03-20,Arkansas,05,328547,5533
2021-03-20,California,06,3640830,57495
2021-03-20,Colorado,08,452174,6148
2021-03-20,Connecticut,09,296691,7832
2021-03-20,Delaware,10,91942,1526
2021-03-20,District of Columbia,11,43175,1049
2021-03-20,Florida,12,2004354,32712
2021-03-20,Georgia,13,1018824,17965
2021-03-20,Guam,66,8749,135
2021-03-20,Hawaii,15,28763,450
2021-03-20,Idaho,16,177501,1944
2021-03-20,Illinois,17,1223884,23329
2021-03-20,Indiana,18,680420,12926
2021-03-20,Iowa,19,345644,5675
2021-03-20,Kansas,20,302223,4842
2021-03-20,Kentucky,21,423989,5777
2021-03-20,Louisiana,22,439737,9988
2021-03-20,Maine,23,48292,728
2021-03-20,Maryland,24,399201,8158
2021-03-20,Massachusetts,25,612857,16832
2021-03-20,Michigan,26,689933,16897
2021-03-20,Minnesota,27,504341,6845
2021-03-20,Mississippi,28,302677,6955
2021-03-20,Missouri,29,581859,8816
2021-03-20,Montana,30,103042,1415
2021-03-20,Nebraska,31,206685,2243
2021-03-20,Nevada,32,300962,5171
2021-03-20,New Hampshire,33,80316,1217
2021-03-20,New Jersey,34,862648,24134
2021-03-20,New Mexico,35,189560,3891
2021-03-20,New York,36,1779291,48916
2021-03-20,North Carolina,37,896395,11848
2021-03-20,North Dakota,38,101633,1492
2021-03-20,Northern Mariana Islands,69,157,2
2021-03-20,Ohio,39,998819,18340
2021-03-20,Oklahoma,40,434491,4788
2021-03-20,Oregon,41,161342,2373
2021-03-20,Pennsylvania,42,989336,24841
2021-03-20,Puerto Rico,72,137510,2092
2021-03-20,Rhode Island,44,133039,2595
2021-03-20,South Carolina,45,540390,8977
2021-03-20,South Dakota,46,115723,1922
2021-03-20,Tennessee,47,784220,11606
2021-03-20,Texas,48,2748905,47459
2021-03-20,Utah,49,381311,2060
2021-03-20,Vermont,50,17555,219
2021-03-20,Virgin Islands,78,2767,25
2021-03-20,Virginia,51,603748,10106
2021-03-20,Washington,53,357376,5224
2021-03-20,West Virginia,54,137478,2600
2021-03-20,Wisconsin,55,629167,7241
2021-03-20,Wyoming,56,55581,693
2021-03-21,Alabama,01,511460,10436
2021-03-21,Alaska,02,60683,296
2021-03-21,Arizona,04,836253,16745
2021-03-21,Arkansas,05,328655,5539
2021-03-21,California,06,3642778,57586
2021-03-21,Colorado,08,452727,6148
2021-03-21,Connecticut,09,296691,7832
2021-03-21,Delaware,10,92287,1529
2021-03-21,District of Columbia,11,43229,1050
2021-03-21,Florida,12,2008341,32741
2021-03-21,Georgia,13,1020384,17965
2021-03-21,Guam,66,8749,135
2021-03-21,Hawaii,15,28834,451
2021-03-21,Idaho,16,177501,1944
2021-03-21,Illinois,17,1225236,23357
2021-03-21,Indiana,18,681188,12946
2021-03-21,Iowa,19,345785,5676
2021-03-21,Kansas,20,302223,4842
2021-03-21,Kentucky,21,424272,5793
2021-03-21,Louisiana,22,439737,9988
2021-03-21,Maine,23,48464,729
2021-03-21,Maryland,24,400208,8170
2021-03-21,Massachusetts,25,614668,16867
2021-03-21,Michigan,26,690090,16897
2021-03-21,Minnesota,27,505292,6850
2021-03-21,Mississippi,28,302837,6956
2021-03-21,Missouri,29,582185,8822
2021-03-21,Montana,30,103111,1415
2021-03-21,Nebraska,31,206792,2243
2021-03-21,Nevada,32,301187,5172
2021-03-21,New Hampshire,33,80543,1217
2021-03-21,New Jersey,34,865886,24174
2021-03-21,New Mexico,35,189731,3891
2021-03-21,New York,36,1783026,48942
2021-03-21,North Carolina,37,896395,11849
2021-03-21,North Dakota,38,101682,1492
2021-03-21,Northern Mariana Islands,69,157,2
2021-03-21,Ohio,39,999751,18340
2021-03-21,Oklahoma,40,434491,4788
2021-03-21,Oregon,41,161532,2374
2021-03-21,Pennsylvania,42,991403,24853
2021-03-21,Puerto Rico,72,137836,2096
2021-03-21,Rhode Island,44,133039,2595
2021-03-21,South Carolina,45,541582,9007
2021-03-21,South Dakota,46,115867,1923
2021-03-21,Tennessee,47,784267,11606
2021-03-21,Texas,48,2751212,47504
2021-03-21,Utah,49,381687,2062
2021-03-21,Vermont,50,17740,219
2021-03-21,Virgin Islands,78,2767,25
2021-03-21,Virginia,51,604908,10117
2021-03-21,Washington,53,357420,5224
2021-03-21,West Virginia,54,137826,2606
2021-03-21,Wisconsin,55,629606,7241
2021-03-21,Wyoming,56,55581,693
2021-03-22,Alabama,01,511779,10436
2021-03-22,Alaska,02,61034,296
2021-03-22,Arizona,04,836737,16745
2021-03-22,Arkansas,05,328707,5544
2021-03-22,California,06,3645684,57770
2021-03-22,Colorado,08,453045,6149
2021-03-22,Connecticut,09,299667,7841
2021-03-22,Delaware,10,92429,1531
2021-03-22,District of Columbia,11,43383,1050
2021-03-22,Florida,12,2011203,32778
2021-03-22,Georgia,13,1021299,17990
2021-03-22,Guam,66,8753,135
2021-03-22,Hawaii,15,28912,451
2021-03-22,Idaho,16,177929,1949
2021-03-22,Illinois,17,1226595,23379
2021-03-22,Indiana,18,681699,12947
2021-03-22,Iowa,19,346218,5676
2021-03-22,Kansas,20,302602,4850
2021-03-22,Kentucky,21,424716,5847
2021-03-22,Louisiana,22,441066,10030
2021-03-22,Maine,23,48642,729
2021-03-22,Maryland,24,400890,8184
2021-03-22,Massachusetts,25,615874,16894
2021-03-22,Michigan,26,695763,16904
2021-03-22,Minnesota,27,506444,6850
2021-03-22,Mississippi,28,302932,6956
2021-03-22,Missouri,29,582710,8824
2021-03-22,Montana,30,103227,1415
2021-03-22,Nebraska,31,207124,2244
2021-03-22,Nevada,32,301360,5174
2021-03-22,New Hampshire,33,80750,1217
