date,state,fips,cases,deaths
2021-04-03,Alabama,01,516615,10637
2021-04-03,Alaska,02,62987,299
2021-04-03,Arizona,04,843838,16991
2021-04-03,Arkansas,05,330970,5641
2021-04-03,California,06,3678343,59675
2021-04-03,Colorado,08,469052,6187
2021-04-03,Connecticut,09,313956,7904
2021-04-03,Delaware,10,96077,1565
2021-04-03,District of Columbia,11,44932,1070
2021-04-03,Florida,12,2077024,33651
2021-04-03,Georgia,13,1039632,18623
2021-04-03,Guam,66,8785,137
2021-04-03,Hawaii,15,30246,464
2021-04-03,Idaho,16,181309,1969
2021-04-03,Illinois,17,1257605,23635
2021-04-03,Indiana,18,693258,13074
2021-04-03,Iowa,19,353207,5822
2021-04-03,Kansas,20,305137,4932
2021-04-03,Kentucky,21,432287,6210
2021-04-03,Louisiana,22,445469,10161
2021-04-03,Maine,23,51468,745
2021-04-03,Maryland,24,415845,8342
2021-04-03,Massachusetts,25,643232,17281
2021-04-03,Michigan,26,767273,17249
2021-04-03,Minnesota,27,526345,6953
2021-04-03,Mississippi,28,305991,7055
2021-04-03,Missouri,29,590697,8988
2021-04-03,Montana,30,105092,1465
2021-04-03,Nebraska,31,211570,2285
2021-04-03,Nevada,32,304924,5274
2021-04-03,New Hampshire,33,85448,1247
2021-04-03,New Jersey,34,923394,24632
2021-04-03,New Mexico,35,192152,3951
2021-04-03,New York,36,1896534,50042
2021-04-03,North Carolina,37,917474,12161
2021-04-03,North Dakota,38,103609,1498
2021-04-03,Northern Mariana Islands,69,159,2
2021-04-03,Ohio,39,1024011,18643
2021-04-03,Oklahoma,40,439149,4953
2021-04-03,Oregon,41,166480,2406
2021-04-03,Pennsylvania,42,1043693,25243
2021-04-03,Puerto Rico,72,142387,2126
2021-04-03,Rhode Island,44,138255,2630
2021-04-03,South Carolina,45,555274,9196
2021-04-03,South Dakota,46,118361,1938
2021-04-03,Tennessee,47,799450,11809
2021-04-03,Texas,48,2797366,48828
2021-04-03,Utah,49,387057,2132
2021-04-03,Vermont,50,19905,229
2021-04-03,Virgin Islands,78,2907,26
2021-04-03,Virginia,51,623881,10287
2021-04-03,Washington,53,370362,5326
2021-04-03,West Virginia,54,143106,2693
2021-04-03,Wisconsin,55,638777,7342
2021-04-03,Wyoming,56,56447,700
2021-04-04,Alabama,01,516809,10637
2021-04-04,Alaska,02,62987,299
2021-04-04,Arizona,04,844302,16994
2021-04-04,Arkansas,05,331054,5643
2021-04-04,California,06,3679968,59726
2021-04-04,Colorado,08,470757,6190
2021-04-04,Connecticut,09,313956,7904
2021-04-04,Delaware,10,96376,1566
2021-04-04,District of Columbia,11,45037,1070
2021-04-04,Florida,12,2081818,33673
2021-04-04,Georgia,13,1040572,18625
2021-04-04,Guam,66,8785,137
2021-04-04,Hawaii,15,30338,464
2021-04-04,Idaho,16,181309,1969
2021-04-04,Illinois,17,1260001,23654
2021-04-04,Indiana,18,694204,13074
2021-04-04,Iowa,19,353362,5822
2021-04-04,Kansas,20,305137,4932
2021-04-04,Kentucky,21,432344,6210
2021-04-04,Louisiana,22,445469,10161
2021-04-04,Maine,23,51763,745
2021-04-04,Maryland,24,417514,8350
2021-04-04,Massachusetts,25,643232,17281
2021-04-04,Michigan,26,767311,17249
2021-04-04,Minnesota,27,526345,6953
2021-04-04,Mississippi,28,306088,7055
2021-04-04,Missouri,29,591087,8988
2021-04-04,Montana,30,105150,1466
2021-04-04,Nebraska,31,211812,2285
2021-04-04,Nevada,32,305184,5274
2021-04-04,New Hampshire,33,85846,1249
2021-04-04,New Jersey,34,927195,24637
2021-04-04,New Mexico,35,192152,3951
2021-04-04,New York,36,1904141,50124
2021-04-04,North Carolina,37,917565,12161
2021-04-04,North Dakota,38,103670,1498
2021-04-04,Northern Mariana Islands,69,159,2
2021-04-04,Ohio,39,1024011,18643
2021-04-04,Oklahoma,40,439149,4953
2021-04-04,Oregon,41,166882,2407
2021-04-04,Pennsylvania,42,1046714,25250
2021-04-04,Puerto Rico,72,143022,2126
2021-04-04,Rhode Island,44,138255,2630
2021-04-04,South Carolina,45,555274,9196
2021-04-04,South Dakota,46,118361,1938
2021-04-04,Tennessee,47,799463,11809
2021-04-04,Texas,48,2798366,48848
2021-04-04,Utah,49,387401,2132
2021-04-04,Vermont,50,20149,229
2021-04-04,Virgin Islands,78,2907,26
2021-04-04,Virginia,51,625148,10329
2021-04-04,Washington,53,370409,5326
2021-04-04,West Virginia,54,143456,2695
2021-04-04,Wisconsin,55,639414,7341
2021-04-04,Wyoming,56,56447,700
2021-04-05,Alabama,01,516918,10638
2021-04-05,Alaska,02,63486,299
2021-04-05,Arizona,04,844921,16990
2021-04-05,Arkansas,05,331098,5648
2021-04-05,California,06,3683077,59788
2021-04-05,Colorado,08,471702,6190
2021-04-05,Connecticut,09,316655,7923
2021-04-05,Delaware,10,96577,1566
2021-04-05,District of Columbia,11,45112,1072
2021-04-05,Florida,12,2085298,33709
2021-04-05,Georgia,13,1041275,18625
2021-04-05,Guam,66,8792,137
2021-04-05,Hawaii,15,30427,464
2021-04-05,Idaho,16,181961,1975
2021-04-05,Illinois,17,1262345,23665
2021-04-05,Indiana,18,694918,13075
2021-04-05,Iowa,19,353829,5822
2021-04-05,Kansas,20,305489,4927
2021-04-05,Kentucky,21,432851,6267
2021-04-05,Louisiana,22,446737,10165
2021-04-05,Maine,23,51986,746
2021-04-05,Maryland,24,418374,8363
2021-04-05,Massachusetts,25,646220,17325
2021-04-05,Michigan,26,778517,17274
2021-04-05,Minnesota,27,527728,6963
2021-04-05,Mississippi,28,306158,7055
2021-04-05,Missouri,29,591607,8990
2021-04-05,Montana,30,105273,1466
2021-04-05,Nebraska,31,211958,2287
2021-04-05,Nevada,32,305361,5275
2021-04-05,New Hampshire,33,86125,1249
2021-04-05,New Jersey,34,930026,24649
2021-04-05,New Mexico,35,192595,3955
2021-04-05,New York,36,1910858,50195
2021-04-05,North Carolina,37,923688,12200
2021-04-05,North Dakota,38,103745,1497
2021-04-05,Northern Mariana Islands,69,159,2
2021-04-05,Ohio,39,1026929,18643
2021-04-05,Oklahoma,40,440022,4953
2021-04-05,Oregon,41,167219,2409
2021-04-05,Pennsylvania,42,1050649,25254
2021-04-05,Puerto Rico,72,143448,2131
2021-04-05,Rhode Island,44,139173,2629
2021-04-05,South Carolina,45,556469,9203
2021-04-05,South Dakota,46,118517,1938
2021-04-05,Tennessee,47,803028,11828
2021-04-05,Texas,48,2803306,48878
2021-04-05,Utah,49,387574,2133
2021-04-05,Vermont,50,20267,229
2021-04-05,Virgin Islands,78,2945,26
2021-04-05,Virginia,51,626171,10360
2021-04-05,Washington,53,372631,5338
2021-04-05,West Virginia,54,143733,2696
2021-04-05,Wisconsin,55,639765,7342
2021-04-05,Wyoming,56,56529,700
2021-04-06,Alabama,01,517114,10652
2021-04-06,Alaska,02,63566,299
2021-04-06,Arizona,04,845488,16997
2021-04-06,Arkansas,05,331261,5653
2021-04-06,California,06,3685338,59874
2021-04-06,Colorado,08,472941,6194
2021-04-06,Connecticut,09,317729,7930
2021-04-06,Delaware,10,96806,1567
2021-04-06,District of Columbia,11,45234,1074
2021-04-06,Florida,12,2090854,33779
2021-04-06,Georgia,13,1042793,18651
2021-04-06,Guam,66,8794,137
2021-04-06,Hawaii,15,30479,464
2021-04-06,Idaho,16,182315,1977
2021-04-06,Illinois,17,1265309,23673
2021-04-06,Indiana,18,695532,13084
2021-04-06,Iowa,19,354557,5835
2021-04-06,Kansas,20,305508,4927
2021-04-06,Kentucky,21,433269,6278
2021-04-06,Louisiana,22,446955,10174
2021-04-06,Maine,23,52276,746
2021-04-06,Maryland,24,419241,8378
2021-04-06,Massachusetts,25,648023,17337
2021-04-06,Michigan,26,784542,17332
2021-04-06,Minnesota,27,530740,6967
2021-04-06,Mississippi,28,306341,7073
2021-04-06,Missouri,29,592195,8999
2021-04-06,Montana,30,105470,1477
2021-04-06,Nebraska,31,212257,2288
2021-04-06,Nevada,32,305655,5297
2021-04-06,New Hampshire,33,86510,1249
2021-04-06,New Jersey,34,933738,24700
2021-04-06,New Mexico,35,192773,3963
2021-04-06,New York,36,1916964,50239
2021-04-06,North Carolina,37,924682,12211
2021-04-06,North Dakota,38,104005,1499
2021-04-06,Northern Mariana Islands,69,159,2
2021-04-06,Ohio,39,1028800,18741
2021-04-06,Oklahoma,40,440142,4953
2021-04-06,Oregon,41,167685,2432
2021-04-06,Pennsylvania,42,1055498,25291
2021-04-06,Puerto Rico,72,143637,2136
2021-04-06,Rhode Island,44,139549,2632
2021-04-06,South Carolina,45,557803,9204
2021-04-06,South Dakota,46,118680,1938
2021-04-06,Tennessee,47,803916,11866
2021-04-06,Texas,48,2807504,48965
2021-04-06,Utah,49,387874,2137
2021-04-06,Vermont,50,20373,229
2021-04-06,Virgin Islands,78,2945,26
2021-04-06,Virginia,51,627605,10401
2021-04-06,Washington,53,373227,5350
2021-04-06,West Virginia,54,144010,2707
2021-04-06,Wisconsin,55,640913,7350
2021-04-06,Wyoming,56,56619,701
2021-04-07,Alabama,01,517452,10652
2021-04-07,Alaska,02,63785,299
2021-04-07,Arizona,04,846241,17025
2021-04-07,Arkansas,05,331505,5660
2021-04-07,California,06,3687758,59976
2021-04-07,Colorado,08,473913,6195
2021-04-07,Connecticut,09,318767,7935
2021-04-07,Delaware,10,97042,1567
2021-04-07,District of Columbia,11,45328,1076
2021-04-07,Florida,12,2096739,33821
2021-04-07,Georgia,13,1044399,18714
2021-04-07,Guam,66,8797,137
2021-04-07,Hawaii,15,30552,464
2021-04-07,Idaho,16,182661,1984
2021-04-07,Illinois,17,1269002,23702
2021-04-07,Indiana,18,696749,13099
2021-04-07,Iowa,19,354828,5836
2021-04-07,Kansas,20,306077,4932
2021-04-07,Kentucky,21,434238,6295
2021-04-07,Louisiana,22,447655,10185
2021-04-07,Maine,23,52677,747
2021-04-07,Maryland,24,420712,8389
2021-04-07,Massachusetts,25,650573,17358
2021-04-07,Michigan,26,793898,17362
2021-04-07,Minnesota,27,532736,6986
2021-04-07,Mississippi,28,306611,7077
2021-04-07,Missouri,29,592986,9001
2021-04-07,Montana,30,105660,1490
2021-04-07,Nebraska,31,212785,2289
2021-04-07,Nevada,32,305929,5308
2021-04-07,New Hampshire,33,86935,1250
2021-04-07,New Jersey,34,937979,24744
2021-04-07,New Mexico,35,192989,3965
2021-04-07,New York,36,1923414,50332
2021-04-07,North Carolina,37,926071,12235
2021-04-07,North Dakota,38,104198,1499
2021-04-07,Northern Mariana Islands,69,160,2
2021-04-07,Ohio,39,1030864,18741
2021-04-07,Oklahoma,40,441906,6669
2021-04-07,Oregon,41,168129,2446
2021-04-07,Pennsylvania,42,1060102,25342
2021-04-07,Puerto Rico,72,143848,2139
2021-04-07,Rhode Island,44,140025,2635
2021-04-07,South Carolina,45,558631,9213
2021-04-07,South Dakota,46,118975,1938
2021-04-07,Tennessee,47,805232,11875
2021-04-07,Texas,48,2811415,49073
2021-04-07,Utah,49,388486,2139
2021-04-07,Vermont,50,20442,230
2021-04-07,Virgin Islands,78,2945,26
2021-04-07,Virginia,51,629155,10415
2021-04-07,Washington,53,374402,5357
2021-04-07,West Virginia,54,144374,2722
2021-04-07,Wisconsin,55,641851,7357
2021-04-07,Wyoming,56,56700,701
2021-04-08,Alabama,01,517916,10675
2021-04-08,Alaska,02,64013,299
2021-04-08,Arizona,04,846917,17055
2021-04-08,Arkansas,05,331704,5662
2021-04-08,California,06,3690309,60115
2021-04-08,Colorado,08,476630,6200
2021-04-08,Connecticut,09,319779,7940
2021-04-08,Delaware,10,97404,1568
2021-04-08,District of Columbia,11,45498,1077
2021-04-08,Florida,12,2104678,33905
2021-04-08,Georgia,13,1045930,18780
2021-04-08,Guam,66,8799,137
2021-04-08,Hawaii,15,30673,467
2021-04-08,Idaho,16,182951,1991
2021-04-08,Illinois,17,1272932,23740
2021-04-08,Indiana,18,698132,13114
2021-04-08,Iowa,19,355454,5843
2021-04-08,Kansas,20,306099,4932
2021-04-08,Kentucky,21,434897,6314
2021-04-08,Louisiana,22,448104,10200
2021-04-08,Maine,23,52996,748
2021-04-08,Maryland,24,422009,8410
2021-04-08,Massachusetts,25,652966,17366
2021-04-08,Michigan,26,802580,17440
2021-04-08,Minnesota,27,535260,7000
2021-04-08,Mississippi,28,306851,7082
2021-04-08,Missouri,29,593771,9001
2021-04-08,Montana,30,105883,1496
2021-04-08,Nebraska,31,213188,2315
2021-04-08,Nevada,32,306315,5313
2021-04-08,New Hampshire,33,87441,1251
2021-04-08,New Jersey,34,942311,24783
2021-04-08,New Mexico,35,193247,3976
2021-04-08,New York,36,1932145,50388
2021-04-08,North Carolina,37,928095,12250
2021-04-08,North Dakota,38,104395,1499
2021-04-08,Northern Mariana Islands,69,160,2
2021-04-08,Ohio,39,1033606,18741
2021-04-08,Oklahoma,40,442389,6669
2021-04-08,Oregon,41,168795,2450
2021-04-08,Pennsylvania,42,1064568,25380
2021-04-08,Puerto Rico,72,144294,2141
2021-04-08,Rhode Island,44,140534,2636
2021-04-08,South Carolina,45,559597,9237
2021-04-08,South Dakota,46,119197,1939
2021-04-08,Tennessee,47,806768,11895
2021-04-08,Texas,48,2815899,49171
2021-04-08,Utah,49,388970,2149
2021-04-08,Vermont,50,20669,230
2021-04-08,Virgin Islands,78,2971,26
2021-04-08,Virginia,51,631083,10436
2021-04-08,Washington,53,375381,5367
2021-04-08,West Virginia,54,144820,2735
2021-04-08,Wisconsin,55,642966,7371
2021-04-08,Wyoming,56,56802,701
2021-04-09,Alabama,01,518234,10686
2021-04-09,Alaska,02,64259,299
2021-04-09,Arizona,04,848217,17062
2021-04-09,Arkansas,05,331882,5661
2021-04-09,California,06,3693923,60272
2021-04-09,Colorado,08,478535,6203
2021-04-09,Connecticut,09,321586,7944
2021-04-09,Delaware,10,97784,1573
2021-04-09,District of Columbia,11,45634,1079
2021-04-09,Florida,12,2111799,33967
2021-04-09,Georgia,13,1047385,18825
2021-04-09,Guam,66,8802,137
2021-04-09,Hawaii,15,30844,467
2021-04-09,Idaho,16,183255,1995
2021-04-09,Illinois,17,1276891,23762
2021-04-09,Indiana,18,699472,13131
2021-04-09,Iowa,19,356073,5849
2021-04-09,Kansas,20,306518,4938
2021-04-09,Kentucky,21,435601,6328
2021-04-09,Louisiana,22,448838,10216
2021-04-09,Maine,23,53434,750
2021-04-09,Maryland,24,423849,8424
2021-04-09,Massachusetts,25,655278,17376
2021-04-09,Michigan,26,811304,17471
2021-04-09,Minnesota,27,537906,7010
2021-04-09,Mississippi,28,307094,7086
2021-04-09,Missouri,29,594557,9000
2021-04-09,Montana,30,106104,1521
2021-04-09,Nebraska,31,213574,2326
2021-04-09,Nevada,32,306952,5323
2021-04-09,New Hampshire,33,87978,1253
2021-04-09,New Jersey,34,946504,24826
2021-04-09,New Mexico,35,193368,3978
2021-04-09,New York,36,1940703,50465
2021-04-09,North Carolina,37,930371,12273
2021-04-09,North Dakota,38,104519,1501
2021-04-09,Northern Mariana Islands,69,160,2
2021-04-09,Ohio,39,1035552,18827
2021-04-09,Oklahoma,40,442805,6669
2021-04-09,Oregon,41,169338,2451
2021-04-09,Pennsylvania,42,1069713,25421
2021-04-09,Puerto Rico,72,145375,2146
2021-04-09,Rhode Island,44,141097,2638
2021-04-09,South Carolina,45,560762,9248
2021-04-09,South Dakota,46,119467,1946
2021-04-09,Tennessee,47,807921,11900
2021-04-09,Texas,48,2819137,49277
2021-04-09,Utah,49,389414,2157
2021-04-09,Vermont,50,20815,231
2021-04-09,Virgin Islands,78,2971,26
2021-04-09,Virginia,51,632625,10451
2021-04-09,Washington,53,376812,5373
2021-04-09,West Virginia,54,145299,2737
2021-04-09,Wisconsin,55,644160,7376
2021-04-09,Wyoming,56,56873,701
2021-04-10,Alabama,01,518588,10712
2021-04-10,Alaska,02,64259,299
2021-04-10,Arizona,04,849022,17092
2021-04-10,Arkansas,05,332053,5661
2021-04-10,California,06,3696900,60361
2021-04-10,Colorado,08,479514,6209
2021-04-10,Connecticut,09,321586,7944
2021-04-10,Delaware,10,98203,1577
2021-04-10,District of Columbia,11,45762,1081
2021-04-10,Florida,12,2118705,34013
2021-04-10,Georgia,13,1048888,18886
2021-04-10,Guam,66,8804,137
2021-04-10,Hawaii,15,30956,468
2021-04-10,Idaho,16,183258,1995
2021-04-10,Illinois,17,1280295,23777
2021-04-10,Indiana,18,700830,13138
2021-04-10,Iowa,19,356509,5857
2021-04-10,Kansas,20,306518,4938
2021-04-10,Kentucky,21,435930,6344
2021-04-10,Louisiana,22,448838,10216
2021-04-10,Maine,23,53745,750
2021-04-10,Maryland,24,425433,8444
2021-04-10,Massachusetts,25,657578,17379
2021-04-10,Michigan,26,818667,17552
2021-04-10,Minnesota,27,540355,7022
2021-04-10,Mississippi,28,307332,7095
2021-04-10,Missouri,29,595098,9006
2021-04-10,Montana,30,106205,1523
2021-04-10,Nebraska,31,214010,2327
2021-04-10,Nevada,32,307704,5332
2021-04-10,New Hampshire,33,88446,1256
2021-04-10,New Jersey,34,950103,24859
2021-04-10,New Mexico,35,193368,3978
2021-04-10,New York,36,1948232,50527
2021-04-10,North Carolina,37,930371,12274
2021-04-10,North Dakota,38,104732,1502
2021-04-10,Northern Mariana Islands,69,160,2
2021-04-10,Ohio,39,1037600,18827
2021-04-10,Oklahoma,40,442805,6669
2021-04-10,Oregon,41,170085,2451
2021-04-10,Pennsylvania,42,1073909,25457
2021-04-10,Puerto Rico,72,146815,2152
2021-04-10,Rhode Island,44,141097,2638
2021-04-10,South Carolina,45,561773,9273
2021-04-10,South Dakota,46,119705,1946
2021-04-10,Tennessee,47,807996,11900
2021-04-10,Texas,48,2821570,49342
2021-04-10,Utah,49,389821,2159
2021-04-10,Vermont,50,20965,231
2021-04-10,Virgin Islands,78,2971,26
2021-04-10,Virginia,51,634325,10458
2021-04-10,Washington,53,377979,5373
2021-04-10,West Virginia,54,145754,2742
2021-04-10,Wisconsin,55,645081,7380
2021-04-10,Wyoming,56,56873,701
2021-04-11,Alabama,01,518899,10712
2021-04-11,Alaska,02,64259,299
2021-04-11,Arizona,04,849561,17086
2021-04-11,Arkansas,05,332153,5661
2021-04-11,California,06,3700795,60446
2021-04-11,Colorado,08,481331,6210
2021-04-11,Connecticut,09,321586,7944
2021-04-11,Delaware,10,98570,1578
2021-04-11,District of Columbia,11,45830,1081
2021-04-11,Florida,12,2124225,34020
2021-04-11,Georgia,13,1049961,18886
2021-04-11,Guam,66,8806,137
2021-04-11,Hawaii,15,31045,468
2021-04-11,Idaho,16,183258,1995
2021-04-11,Illinois,17,1283110,23793
2021-04-11,Indiana,18,701988,13148
2021-04-11,Iowa,19,357019,5857
2021-04-11,Kansas,20,306518,4938
2021-04-11,Kentucky,21,436395,6350
2021-04-11,Louisiana,22,448838,10216
2021-04-11,Maine,23,53960,750
2021-04-11,Maryland,24,426916,8455
2021-04-11,Massachusetts,25,659569,17387
2021-04-11,Michigan,26,818836,17552
2021-04-11,Minnesota,27,542131,7035
2021-04-11,Mississippi,28,307449,7096
2021-04-11,Missouri,29,595502,9007
2021-04-11,Montana,30,106231,1523
2021-04-11,Nebraska,31,214207,2328
2021-04-11,Nevada,32,308024,5332
2021-04-11,New Hampshire,33,88854,1257
2021-04-11,New Jersey,34,953490,24870
2021-04-11,New Mexico,35,193368,3978
2021-04-11,New York,36,1954809,50610
2021-04-11,North Carolina,37,930470,12276
2021-04-11,North Dakota,38,104776,1502
2021-04-11,Northern Mariana Islands,69,160,2
2021-04-11,Ohio,39,1039455,18827
2021-04-11,Oklahoma,40,442805,6669
2021-04-11,Oregon,41,170568,2451
2021-04-11,Pennsylvania,42,1077271,25459
2021-04-11,Puerto Rico,72,147812,2154
2021-04-11,Rhode Island,44,141097,2638
2021-04-11,South Carolina,45,562691,9276
2021-04-11,South Dakota,46,119705,1946
2021-04-11,Tennessee,47,808060,11900
2021-04-11,Texas,48,2823018,49366
2021-04-11,Utah,49,390165,2159
2021-04-11,Vermont,50,21202,231
2021-04-11,Virgin Islands,78,2971,26
2021-04-11,Virginia,51,635552,10472
2021-04-11,Washington,53,378052,5373
2021-04-11,West Virginia,54,146169,2745
2021-04-11,Wisconsin,55,645693,7381
2021-04-11,Wyoming,56,56873,701
2021-04-12,Alabama,01,519071,10712
2021-04-12,Alaska,02,64655,300
2021-04-12,Arizona,04,850246,17086
2021-04-12,Arkansas,05,332222,5665
2021-04-12,California,06,3704295,60484
2021-04-12,Colorado,08,482471,6209
2021-04-12,Connecticut,09,324571,7957
2021-04-12,Delaware,10,98925,1581
2021-04-12,District of Columbia,11,45903,1084
2021-04-12,Florida,12,2125838,34055
2021-04-12,Georgia,13,1050915,18920
2021-04-12,Guam,66,8811,137
2021-04-12,Hawaii,15,31113,468
2021-04-12,Idaho,16,183840,2001
2021-04-12,Illinois,17,1285780,23809
2021-04-12,Indiana,18,703118,13151
2021-04-12,Iowa,19,357197,5857
2021-04-12,Kansas,20,306998,4930
2021-04-12,Kentucky,21,436825,6355
2021-04-12,Louisiana,22,449827,10241
2021-04-12,Maine,23,54256,751
2021-04-12,Maryland,24,427901,8470
2021-04-12,Massachusetts,25,661101,17406
2021-04-12,Michigan,26,829424,17566
2021-04-12,Minnesota,27,544124,7037
2021-04-12,Mississippi,28,307519,7096
2021-04-12,Missouri,29,596027,9010
2021-04-12,Montana,30,106360,1526
2021-04-12,Nebraska,31,214351,2332
2021-04-12,Nevada,32,308343,5332
2021-04-12,New Hampshire,33,89229,1257
2021-04-12,New Jersey,34,955966,24896
2021-04-12,New Mexico,35,193987,3981
2021-04-12,New York,36,1960567,50693
2021-04-12,North Carolina,37,936163,12320
2021-04-12,North Dakota,38,104839,1502
2021-04-12,Northern Mariana Islands,69,160,2
2021-04-12,Ohio,39,1041389,18827
2021-04-12,Oklahoma,40,443773,6669
2021-04-12,Oregon,41,170937,2455
2021-04-12,Pennsylvania,42,1080998,25460
2021-04-12,Puerto Rico,72,148914,2155
2021-04-12,Rhode Island,44,141097,2638
2021-04-12,South Carolina,45,563427,9276
2021-04-12,South Dakota,46,119892,1947
2021-04-12,Tennessee,47,810376,11914
2021-04-12,Texas,48,2828568,49390
2021-04-12,Utah,49,390350,2159
2021-04-12,Vermont,50,21291,233
2021-04-12,Virgin Islands,78,2998,26
2021-04-12,Virginia,51,636862,10486
2021-04-12,Washington,53,380554,5380
2021-04-12,West Virginia,54,146462,2745
2021-04-12,Wisconsin,55,646176,7384
2021-04-12,Wyoming,56,56988,701
2021-04-13,Alabama,01,520503,10722
2021-04-13,Alaska,02,64809,300
2021-04-13,Arizona,04,850860,17105
2021-04-13,Arkansas,05,332446,5673
2021-04-13,California,06,3706904,60535
2021-04-13,Colorado,08,484079,6306
2021-04-13,Connecticut,09,325689,7974
2021-04-13,Delaware,10,99135,1587
2021-04-13,District of Columbia,11,46016,1085
2021-04-13,Florida,12,2134906,34119
2021-04-13,Georgia,13,1052708,18944
2021-04-13,Guam,66,8816,137
2021-04-13,Hawaii,15,31175,468
2021-04-13,Idaho,16,184119,2002
2021-04-13,Illinois,17,1288969,23826
2021-04-13,Indiana,18,704072,13167
2021-04-13,Iowa,19,357739,5858
2021-04-13,Kansas,20,306998,4930
2021-04-13,Kentucky,21,437685,6358
2021-04-13,Louisiana,22,450279,10255
2021-04-13,Maine,23,54827,753
2021-04-13,Maryland,24,428985,8484
2021-04-13,Massachusetts,25,662699,17413
2021-04-13,Michigan,26,839486,17648
2021-04-13,Minnesota,27,545482,7040
2021-04-13,Mississippi,28,307836,7119
2021-04-13,Missouri,29,596651,9077
2021-04-13,Montana,30,106536,1526
2021-04-13,Nebraska,31,214682,2335
2021-04-13,Nevada,32,308755,5339
2021-04-13,New Hampshire,33,89605,1257
2021-04-13,New Jersey,34,959920,24945
2021-04-13,New Mexico,35,194164,3990
2021-04-13,New York,36,1965610,50745
2021-04-13,North Carolina,37,937761,12335
2021-04-13,North Dakota,38,105070,1504
2021-04-13,Northern Mariana Islands,69,160,2
2021-04-13,Ohio,39,1043729,18917
2021-04-13,Oklahoma,40,443882,6669
2021-04-13,Oregon,41,171404,2458
2021-04-13,Pennsylvania,42,1087116,25527
2021-04-13,Puerto Rico,72,149993,2162
2021-04-13,Rhode Island,44,142774,2640
2021-04-13,South Carolina,45,564128,9289
2021-04-13,South Dakota,46,120154,1947
2021-04-13,Tennessee,47,811905,11921
2021-04-13,Texas,48,2833381,49453
2021-04-13,Utah,49,390708,2161
2021-04-13,Vermont,50,21388,233
2021-04-13,Virgin Islands,78,3005,26
2021-04-13,Virginia,51,638910,10506
2021-04-13,Washington,53,381537,5391
2021-04-13,West Virginia,54,146790,2747
2021-04-13,Wisconsin,55,647301,7394
2021-04-13,Wyoming,56,57070,703
2021-04-14,Alabama,01,520780,10728
2021-04-14,Alaska,02,65008,300
2021-04-14,Arizona,04,851276,17109
2021-04-14,Arkansas,05,332666,5680
2021-04-14,California,06,3709392,60710
2021-04-14,Colorado,08,486277,6309
2021-04-14,Connecticut,09,327298,7984
2021-04-14,Delaware,10,99515,1591
2021-04-14,District of Columbia,11,46209,1088
2021-04-14,Florida,12,2141678,34163
2021-04-14,Georgia,13,1054406,18995
2021-04-14,Guam,66,8820,137
2021-04-14,Hawaii,15,31242,470
2021-04-14,Idaho,16,184427,2008
2021-04-14,Illinois,17,1292456,23865
2021-04-14,Indiana,18,705268,13187
2021-04-14,Iowa,19,358395,5858
2021-04-14,Kansas,20,307622,4944
2021-04-14,Kentucky,21,438463,6380
2021-04-14,Louisiana,22,450673,10264
2021-04-14,Maine,23,55374,757
2021-04-14,Maryland,24,430537,8493
2021-04-14,Massachusetts,25,664943,17427
2021-04-14,Michigan,26,848824,17683
2021-04-14,Minnesota,27,547179,7056
