date,state,fips,cases,deaths
2021-04-14,Mississippi,28,308111,7122
2021-04-14,Missouri,29,597506,9101
2021-04-14,Montana,30,106747,1526
2021-04-14,Nebraska,31,215074,2327
2021-04-14,Nevada,32,309150,5353
2021-04-14,New Hampshire,33,89983,1261
2021-04-14,New Jersey,34,963483,24987
2021-04-14,New Mexico,35,194378,3998
2021-04-14,New York,36,1971610,50839
2021-04-14,North Carolina,37,940109,12353
2021-04-14,North Dakota,38,105246,1505
2021-04-14,Northern Mariana Islands,69,160,2
2021-04-14,Ohio,39,1045945,18917
2021-04-14,Oklahoma,40,444288,6697
2021-04-14,Oregon,41,172206,2463
2021-04-14,Pennsylvania,42,1093491,25580
2021-04-14,Puerto Rico,72,150981,2174
2021-04-14,Rhode Island,44,143251,2642
2021-04-14,South Carolina,45,564931,9304
2021-04-14,South Dakota,46,120379,1948
2021-04-14,Tennessee,47,813127,11934
2021-04-14,Texas,48,2836974,49521
2021-04-14,Utah,49,391238,2161
2021-04-14,Vermont,50,21488,237
2021-04-14,Virgin Islands,78,3005,26
2021-04-14,Virginia,51,640211,10510
2021-04-14,Washington,53,382627,5407
2021-04-14,West Virginia,54,147203,2756
2021-04-14,Wisconsin,55,648304,7402
2021-04-14,Wyoming,56,57127,703
2021-04-15,Alabama,01,521201,10736
2021-04-15,Alaska,02,65201,318
2021-04-15,Arizona,04,851737,17123
2021-04-15,Arkansas,05,332949,5686
2021-04-15,California,06,3711717,60797
2021-04-15,Colorado,08,488151,6315
2021-04-15,Connecticut,09,328000,7990
2021-04-15,Delaware,10,99915,1595
2021-04-15,District of Columbia,11,46315,1090
2021-04-15,Florida,12,2148440,34237
2021-04-15,Georgia,13,1055997,19057
2021-04-15,Guam,66,8825,137
2021-04-15,Hawaii,15,31337,470
2021-04-15,Idaho,16,184661,2017
2021-04-15,Illinois,17,1296240,23896
2021-04-15,Indiana,18,706642,13194
2021-04-15,Iowa,19,358873,5871
2021-04-15,Kansas,20,307634,4944
2021-04-15,Kentucky,21,439200,6405
2021-04-15,Louisiana,22,451476,10273
2021-04-15,Maine,23,55953,758
2021-04-15,Maryland,24,431981,8512
2021-04-15,Massachusetts,25,667066,17432
2021-04-15,Michigan,26,856086,17806
2021-04-15,Minnesota,27,549908,7067
2021-04-15,Mississippi,28,308521,7127
2021-04-15,Missouri,29,598251,9106
2021-04-15,Montana,30,106936,1528
2021-04-15,Nebraska,31,215383,2327
2021-04-15,Nevada,32,309699,5359
2021-04-15,New Hampshire,33,90525,1264
2021-04-15,New Jersey,34,967401,25034
2021-04-15,New Mexico,35,194605,3999
2021-04-15,New York,36,1978594,50912
2021-04-15,North Carolina,37,942441,12385
2021-04-15,North Dakota,38,105411,1506
2021-04-15,Northern Mariana Islands,69,161,2
2021-04-15,Ohio,39,1048109,18917
2021-04-15,Oklahoma,40,444590,6697
2021-04-15,Oregon,41,172932,2467
2021-04-15,Pennsylvania,42,1098619,25623
2021-04-15,Puerto Rico,72,151451,2182
2021-04-15,Rhode Island,44,143740,2646
2021-04-15,South Carolina,45,566018,9307
2021-04-15,South Dakota,46,120613,1949
2021-04-15,Tennessee,47,814809,11942
2021-04-15,Texas,48,2840297,49604
2021-04-15,Utah,49,391694,2162
2021-04-15,Vermont,50,21664,240
2021-04-15,Virgin Islands,78,3022,26
2021-04-15,Virginia,51,641626,10529
2021-04-15,Washington,53,383951,5412
2021-04-15,West Virginia,54,147596,2772
2021-04-15,Wisconsin,55,649388,7406
2021-04-15,Wyoming,56,57203,703
2021-04-16,Alabama,01,521623,10739
2021-04-16,Alaska,02,65390,318
2021-04-16,Arizona,04,852584,17153
2021-04-16,Arkansas,05,333186,5692
2021-04-16,California,06,3714542,60911
2021-04-16,Colorado,08,490164,6326
2021-04-16,Connecticut,09,329062,7995
2021-04-16,Delaware,10,100322,1596
2021-04-16,District of Columbia,11,46449,1093
2021-04-16,Florida,12,2155736,34329
2021-04-16,Georgia,13,1057619,19107
2021-04-16,Guam,66,8828,137
2021-04-16,Hawaii,15,31510,471
2021-04-16,Idaho,16,184886,2018
2021-04-16,Illinois,17,1300047,23920
2021-04-16,Indiana,18,707932,13211
2021-04-16,Iowa,19,359260,5878
2021-04-16,Kansas,20,308124,4953
2021-04-16,Kentucky,21,439898,6415
2021-04-16,Louisiana,22,451955,10282
2021-04-16,Maine,23,56525,763
2021-04-16,Maryland,24,433545,8528
2021-04-16,Massachusetts,25,669282,17445
2021-04-16,Michigan,26,865876,17848
2021-04-16,Minnesota,27,552195,7073
2021-04-16,Mississippi,28,308737,7139
2021-04-16,Missouri,29,599136,9111
2021-04-16,Montana,30,107057,1538
2021-04-16,Nebraska,31,215792,2330
2021-04-16,Nevada,32,310235,5365
2021-04-16,New Hampshire,33,90910,1266
2021-04-16,New Jersey,34,971782,25094
2021-04-16,New Mexico,35,194868,4003
2021-04-16,New York,36,1984884,50965
2021-04-16,North Carolina,37,944749,12414
2021-04-16,North Dakota,38,105588,1509
2021-04-16,Northern Mariana Islands,69,162,2
2021-04-16,Ohio,39,1050112,18991
2021-04-16,Oklahoma,40,444863,6697
2021-04-16,Oregon,41,173707,2471
2021-04-16,Pennsylvania,42,1104166,25681
2021-04-16,Puerto Rico,72,152551,2185
2021-04-16,Rhode Island,44,144149,2647
2021-04-16,South Carolina,45,567277,9309
2021-04-16,South Dakota,46,120856,1952
2021-04-16,Tennessee,47,816148,11951
2021-04-16,Texas,48,2843308,49673
2021-04-16,Utah,49,392157,2164
2021-04-16,Vermont,50,21803,242
2021-04-16,Virgin Islands,78,3028,26
2021-04-16,Virginia,51,643220,10549
2021-04-16,Washington,53,385695,5427
2021-04-16,West Virginia,54,148071,2777
2021-04-16,Wisconsin,55,650291,7412
2021-04-16,Wyoming,56,57267,703
2021-04-17,Alabama,01,522131,10790
2021-04-17,Alaska,02,65390,318
2021-04-17,Arizona,04,853050,17151
2021-04-17,Arkansas,05,333407,5693
2021-04-17,California,06,3716759,60977
2021-04-17,Colorado,08,491130,6327
2021-04-17,Connecticut,09,329062,7995
2021-04-17,Delaware,10,100777,1602
2021-04-17,District of Columbia,11,46579,1095
2021-04-17,Florida,12,2162059,34403
2021-04-17,Georgia,13,1059242,19146
2021-04-17,Guam,66,8834,137
2021-04-17,Hawaii,15,31606,471
2021-04-17,Idaho,16,184887,2018
2021-04-17,Illinois,17,1303011,23945
2021-04-17,Indiana,18,710409,13216
2021-04-17,Iowa,19,359765,5882
2021-04-17,Kansas,20,308119,4953
2021-04-17,Kentucky,21,440422,6427
2021-04-17,Louisiana,22,451955,10282
2021-04-17,Maine,23,56939,764
2021-04-17,Maryland,24,435045,8545
2021-04-17,Massachusetts,25,671250,17455
2021-04-17,Michigan,26,871907,17922
2021-04-17,Minnesota,27,554614,7083
2021-04-17,Mississippi,28,309029,7153
2021-04-17,Missouri,29,592651,9115
2021-04-17,Montana,30,107142,1546
2021-04-17,Nebraska,31,216297,2334
2021-04-17,Nevada,32,310235,5365
2021-04-17,New Hampshire,33,91279,1266
2021-04-17,New Jersey,34,975704,25134
2021-04-17,New Mexico,35,194868,4003
2021-04-17,New York,36,1991271,51034
2021-04-17,North Carolina,37,944749,12416
2021-04-17,North Dakota,38,105727,1510
2021-04-17,Northern Mariana Islands,69,162,2
2021-04-17,Ohio,39,1052099,18991
2021-04-17,Oklahoma,40,444863,6697
2021-04-17,Oregon,41,174501,2472
2021-04-17,Pennsylvania,42,1108538,25719
2021-04-17,Puerto Rico,72,154186,2194
2021-04-17,Rhode Island,44,144149,2647
2021-04-17,South Carolina,45,568258,9321
2021-04-17,South Dakota,46,121056,1953
2021-04-17,Tennessee,47,816230,11951
2021-04-17,Texas,48,2845113,49723
2021-04-17,Utah,49,392570,2164
2021-04-17,Vermont,50,21869,242
2021-04-17,Virgin Islands,78,3028,26
2021-04-17,Virginia,51,644828,10564
2021-04-17,Washington,53,387312,5427
2021-04-17,West Virginia,54,148517,2780
2021-04-17,Wisconsin,55,651136,7422
2021-04-17,Wyoming,56,57267,703
2021-04-18,Alabama,01,522401,10790
2021-04-18,Alaska,02,65390,318
2021-04-18,Arizona,04,853761,17153
2021-04-18,Arkansas,05,333452,5694
2021-04-18,California,06,3718367,61022
2021-04-18,Colorado,08,491968,6330
2021-04-18,Connecticut,09,329062,7995
2021-04-18,Delaware,10,101158,1602
2021-04-18,District of Columbia,11,46662,1096
2021-04-18,Florida,12,2168893,34438
2021-04-18,Georgia,13,1060199,19147
2021-04-18,Guam,66,8838,137
2021-04-18,Hawaii,15,31715,471
2021-04-18,Idaho,16,184887,2018
2021-04-18,Illinois,17,1305604,23955
2021-04-18,Indiana,18,711366,13224
2021-04-18,Iowa,19,360013,5882
2021-04-18,Kansas,20,308119,5001
2021-04-18,Kentucky,21,440669,6435
2021-04-18,Louisiana,22,451955,10282
2021-04-18,Maine,23,57285,765
2021-04-18,Maryland,24,436214,8562
2021-04-18,Massachusetts,25,672657,17462
2021-04-18,Michigan,26,871912,17922
2021-04-18,Minnesota,27,556459,7098
2021-04-18,Mississippi,28,309186,7153
2021-04-18,Missouri,29,592954,9115
2021-04-18,Montana,30,107198,1547
2021-04-18,Nebraska,31,216473,2334
2021-04-18,Nevada,32,310235,5365
2021-04-18,New Hampshire,33,91586,1270
2021-04-18,New Jersey,34,978853,25143
2021-04-18,New Mexico,35,194868,4003
2021-04-18,New York,36,1996876,51077
2021-04-18,North Carolina,37,944749,12416
2021-04-18,North Dakota,38,105785,1510
2021-04-18,Northern Mariana Islands,69,162,2
2021-04-18,Ohio,39,1053175,18991
2021-04-18,Oklahoma,40,444863,6697
2021-04-18,Oregon,41,175121,2472
2021-04-18,Pennsylvania,42,1111381,25744
2021-04-18,Puerto Rico,72,155316,2200
2021-04-18,Rhode Island,44,144149,2647
2021-04-18,South Carolina,45,569279,9336
2021-04-18,South Dakota,46,121056,1953
2021-04-18,Tennessee,47,816289,11951
2021-04-18,Texas,48,2846552,49756
2021-04-18,Utah,49,392818,2164
2021-04-18,Vermont,50,22016,242
2021-04-18,Virgin Islands,78,3028,26
2021-04-18,Virginia,51,646133,10581
2021-04-18,Washington,53,387382,5427
2021-04-18,West Virginia,54,148887,2785
2021-04-18,Wisconsin,55,651739,7420
2021-04-18,Wyoming,56,57267,703
2021-04-19,Alabama,01,522512,10790
2021-04-19,Alaska,02,65835,318
2021-04-19,Arizona,04,854453,17153
2021-04-19,Arkansas,05,333511,5699
2021-04-19,California,06,3720922,61034
2021-04-19,Colorado,08,493933,6337
2021-04-19,Connecticut,09,331401,8014
2021-04-19,Delaware,10,101547,1602
2021-04-19,District of Columbia,11,46740,1096
2021-04-19,Florida,12,2173130,34470
2021-04-19,Georgia,13,1061070,19172
2021-04-19,Guam,66,8848,137
2021-04-19,Hawaii,15,31779,471
2021-04-19,Idaho,16,185364,2024
2021-04-19,Illinois,17,1307764,23976
2021-04-19,Indiana,18,712076,13226
2021-04-19,Iowa,19,360339,5887
2021-04-19,Kansas,20,308518,5005
2021-04-19,Kentucky,21,441014,6442
2021-04-19,Louisiana,22,453351,10293
2021-04-19,Maine,23,57545,767
2021-04-19,Maryland,24,436846,8574
2021-04-19,Massachusetts,25,673974,17481
2021-04-19,Michigan,26,881121,17987
2021-04-19,Minnesota,27,557743,7104
2021-04-19,Mississippi,28,309223,7153
2021-04-19,Missouri,29,593452,9117
2021-04-19,Montana,30,107315,1547
2021-04-19,Nebraska,31,216613,2343
2021-04-19,Nevada,32,310933,5368
2021-04-19,New Hampshire,33,91783,1270
2021-04-19,New Jersey,34,981036,25161
2021-04-19,New Mexico,35,195478,4009
2021-04-19,New York,36,2002053,51122
2021-04-19,North Carolina,37,950370,12443
2021-04-19,North Dakota,38,105836,1510
2021-04-19,Northern Mariana Islands,69,162,2
2021-04-19,Ohio,39,1054807,18991
2021-04-19,Oklahoma,40,445650,6697
2021-04-19,Oregon,41,175680,2474
2021-04-19,Pennsylvania,42,1114472,25744
2021-04-19,Puerto Rico,72,156664,2207
2021-04-19,Rhode Island,44,144966,2651
2021-04-19,South Carolina,45,570032,9352
2021-04-19,South Dakota,46,121189,1953
2021-04-19,Tennessee,47,821538,11986
2021-04-19,Texas,48,2851247,49777
2021-04-19,Utah,49,393018,2166
2021-04-19,Vermont,50,22112,242
2021-04-19,Virgin Islands,78,3041,27
2021-04-19,Virginia,51,647111,10595
2021-04-19,Washington,53,388842,5439
2021-04-19,West Virginia,54,149147,2785
2021-04-19,Wisconsin,55,652158,7421
2021-04-19,Wyoming,56,57378,703
2021-04-20,Alabama,01,523955,10798
2021-04-20,Alaska,02,65944,318
2021-04-20,Arizona,04,855155,17193
2021-04-20,Arkansas,05,333709,5706
2021-04-20,California,06,3723405,61111
2021-04-20,Colorado,08,495815,6346
2021-04-20,Connecticut,09,332139,8020
2021-04-20,Delaware,10,101707,1603
2021-04-20,District of Columbia,11,46869,1097
2021-04-20,Florida,12,2178775,34532
2021-04-20,Georgia,13,1062399,19185
2021-04-20,Guam,66,8853,137
2021-04-20,Hawaii,15,31817,471
2021-04-20,Idaho,16,185573,2023
2021-04-20,Illinois,17,1310368,23989
2021-04-20,Indiana,18,712755,13234
2021-04-20,Iowa,19,360782,5894
2021-04-20,Kansas,20,308488,4998
2021-04-20,Kentucky,21,441580,6454
2021-04-20,Louisiana,22,453711,10306
2021-04-20,Maine,23,57965,767
2021-04-20,Maryland,24,437770,8592
2021-04-20,Massachusetts,25,675162,17484
2021-04-20,Michigan,26,887642,18075
2021-04-20,Minnesota,27,558928,7109
2021-04-20,Mississippi,28,309585,7161
2021-04-20,Missouri,29,594129,9152
2021-04-20,Montana,30,107493,1552
2021-04-20,Nebraska,31,217108,2347
2021-04-20,Nevada,32,311314,5377
2021-04-20,New Hampshire,33,92053,1271
2021-04-20,New Jersey,34,983875,25206
2021-04-20,New Mexico,35,195615,4012
2021-04-20,New York,36,2006712,51183
2021-04-20,North Carolina,37,951660,12460
2021-04-20,North Dakota,38,106073,1513
2021-04-20,Northern Mariana Islands,69,162,2
2021-04-20,Ohio,39,1056606,19033
2021-04-20,Oklahoma,40,445725,6697
2021-04-20,Oregon,41,176164,2475
2021-04-20,Pennsylvania,42,1119535,25821
2021-04-20,Puerto Rico,72,157755,2213
2021-04-20,Rhode Island,44,145358,2654
2021-04-20,South Carolina,45,570606,9355
2021-04-20,South Dakota,46,121360,1953
2021-04-20,Tennessee,47,822305,12001
2021-04-20,Texas,48,2855946,49826
2021-04-20,Utah,49,393337,2174
2021-04-20,Vermont,50,22112,242
2021-04-20,Virgin Islands,78,3041,27
2021-04-20,Virginia,51,648347,10625
2021-04-20,Washington,53,390415,5451
2021-04-20,West Virginia,54,149462,2789
2021-04-20,Wisconsin,55,653091,7427
2021-04-20,Wyoming,56,57456,705
2021-04-21,Alabama,01,524367,10807
2021-04-21,Alaska,02,66142,318
2021-04-21,Arizona,04,855804,17199
2021-04-21,Arkansas,05,334061,5708
2021-04-21,California,06,3725355,61199
2021-04-21,Colorado,08,497299,6352
2021-04-21,Connecticut,09,332995,8027
2021-04-21,Delaware,10,101993,1603
2021-04-21,District of Columbia,11,46941,1097
2021-04-21,Florida,12,2184346,34615
2021-04-21,Georgia,13,1063650,19214
2021-04-21,Guam,66,8866,137
2021-04-21,Hawaii,15,31885,471
2021-04-21,Idaho,16,185858,2029
2021-04-21,Illinois,17,1313149,24018
2021-04-21,Indiana,18,713907,13248
2021-04-21,Iowa,19,361420,5899
2021-04-21,Kansas,20,309061,5002
2021-04-21,Kentucky,21,442294,6469
2021-04-21,Louisiana,22,454377,10316
2021-04-21,Maine,23,58465,768
2021-04-21,Maryland,24,438975,8605
2021-04-21,Massachusetts,25,676758,17498
2021-04-21,Michigan,26,893610,18119
2021-04-21,Minnesota,27,560528,7122
2021-04-21,Mississippi,28,309818,7163
2021-04-21,Missouri,29,594860,9161
2021-04-21,Montana,30,107651,1557
2021-04-21,Nebraska,31,217596,2349
2021-04-21,Nevada,32,311750,5388
2021-04-21,New Hampshire,33,92395,1273
2021-04-21,New Jersey,34,987350,25252
2021-04-21,New Mexico,35,195783,4022
2021-04-21,New York,36,2010967,51228
2021-04-21,North Carolina,37,953452,12500
2021-04-21,North Dakota,38,106249,1515
2021-04-21,Northern Mariana Islands,69,162,2
2021-04-21,Ohio,39,1058395,19033
2021-04-21,Oklahoma,40,445963,6716
2021-04-21,Oregon,41,177138,2483
2021-04-21,Pennsylvania,42,1124073,25886
2021-04-21,Puerto Rico,72,158310,2224
2021-04-21,Rhode Island,44,145647,2658
2021-04-21,South Carolina,45,571369,9365
2021-04-21,South Dakota,46,121517,1954
2021-04-21,Tennessee,47,823524,12016
2021-04-21,Texas,48,2860001,49913
2021-04-21,Utah,49,393926,2177
2021-04-21,Vermont,50,22238,243
2021-04-21,Virgin Islands,78,3041,27
2021-04-21,Virginia,51,649608,10640
2021-04-21,Washington,53,392013,5466
2021-04-21,West Virginia,54,149888,2800
2021-04-21,Wisconsin,55,653853,7430
2021-04-21,Wyoming,56,57518,705
2021-04-22,Alabama,01,525049,10824
2021-04-22,Alaska,02,66370,318
2021-04-22,Arizona,04,856451,17221
2021-04-22,Arkansas,05,334222,5711
2021-04-22,California,06,3727911,61290
2021-04-22,Colorado,08,499513,6360
2021-04-22,Connecticut,09,333732,8039
2021-04-22,Delaware,10,102267,1604
2021-04-22,District of Columbia,11,47040,1098
2021-04-22,Florida,12,2191030,34695
2021-04-22,Georgia,13,1065319,19258
2021-04-22,Guam,66,8878,137
2021-04-22,Hawaii,15,31977,473
2021-04-22,Idaho,16,186081,2029
2021-04-22,Illinois,17,1316497,24056
2021-04-22,Indiana,18,715087,13252
2021-04-22,Iowa,19,361891,5904
2021-04-22,Kansas,20,309069,5002
2021-04-22,Kentucky,21,442918,6494
2021-04-22,Louisiana,22,455000,10324
2021-04-22,Maine,23,58868,769
2021-04-22,Maryland,24,440178,8625
2021-04-22,Massachusetts,25,678386,17515
2021-04-22,Michigan,26,899108,18239
2021-04-22,Minnesota,27,562498,7132
2021-04-22,Mississippi,28,310137,7173
2021-04-22,Missouri,29,595623,9169
2021-04-22,Montana,30,107834,1557
2021-04-22,Nebraska,31,217905,2349
2021-04-22,Nevada,32,312278,5400
2021-04-22,New Hampshire,33,92911,1274
2021-04-22,New Jersey,34,990580,25282
2021-04-22,New Mexico,35,195990,4025
2021-04-22,New York,36,2016244,51299
2021-04-22,North Carolina,37,955791,12534
2021-04-22,North Dakota,38,106416,1515
2021-04-22,Northern Mariana Islands,69,162,2
2021-04-22,Ohio,39,1060119,19033
2021-04-22,Oklahoma,40,446246,6716
2021-04-22,Oregon,41,178110,2484
2021-04-22,Pennsylvania,42,1128144,25934
2021-04-22,Puerto Rico,72,158827,2238
2021-04-22,Rhode Island,44,146028,2660
2021-04-22,South Carolina,45,572248,9388
2021-04-22,South Dakota,46,121651,1956
2021-04-22,Tennessee,47,825274,12035
2021-04-22,Texas,48,2863676,49981
2021-04-22,Utah,49,394398,2178
2021-04-22,Vermont,50,22325,243
2021-04-22,Virgin Islands,78,3068,27
2021-04-22,Virginia,51,650981,10653
2021-04-22,Washington,53,393514,5472
2021-04-22,West Virginia,54,150288,2808
2021-04-22,Wisconsin,55,654681,7438
2021-04-22,Wyoming,56,57613,705
2021-04-23,Alabama,01,525477,10840
2021-04-23,Alaska,02,66518,318
2021-04-23,Arizona,04,857347,17238
2021-04-23,Arkansas,05,334458,5716
2021-04-23,California,06,3730175,61390
2021-04-23,Colorado,08,501502,6368
2021-04-23,Connecticut,09,334766,8047
2021-04-23,Delaware,10,102593,1609
2021-04-23,District of Columbia,11,47141,1099
2021-04-23,Florida,12,2196494,34758
2021-04-23,Georgia,13,1067121,19299
2021-04-23,Guam,66,8880,137
2021-04-23,Hawaii,15,32114,474
2021-04-23,Idaho,16,186297,2033
2021-04-23,Illinois,17,1319947,24083
2021-04-23,Indiana,18,716160,13256
2021-04-23,Iowa,19,362334,5907
2021-04-23,Kansas,20,309544,5009
2021-04-23,Kentucky,21,443504,6517
2021-04-23,Louisiana,22,455541,10336
2021-04-23,Maine,23,59239,771
2021-04-23,Maryland,24,441341,8633
2021-04-23,Massachusetts,25,680007,17528
2021-04-23,Michigan,26,904751,18272
2021-04-23,Minnesota,27,564662,7142
2021-04-23,Mississippi,28,310349,7175
2021-04-23,Missouri,29,596543,9172
2021-04-23,Montana,30,107988,1559
2021-04-23,Nebraska,31,218197,2355
2021-04-23,Nevada,32,312840,5422
2021-04-23,New Hampshire,33,93231,1281
2021-04-23,New Jersey,34,993414,25328
2021-04-23,New Mexico,35,196221,4026
2021-04-23,New York,36,2021094,51361
2021-04-23,North Carolina,37,957785,12552
2021-04-23,North Dakota,38,106568,1517
2021-04-23,Northern Mariana Islands,69,162,2
2021-04-23,Ohio,39,1061907,19122
2021-04-23,Oklahoma,40,446550,6716
2021-04-23,Oregon,41,179124,2493
2021-04-23,Pennsylvania,42,1132212,25990
2021-04-23,Puerto Rico,72,159999,2246
2021-04-23,Rhode Island,44,146324,2660
2021-04-23,South Carolina,45,573225,9404
2021-04-23,South Dakota,46,121850,1957
2021-04-23,Tennessee,47,826550,12045
2021-04-23,Texas,48,2866290,50045
2021-04-23,Utah,49,394742,2179
2021-04-23,Vermont,50,22416,243
2021-04-23,Virgin Islands,78,3068,27
2021-04-23,Virginia,51,652321,10666
2021-04-23,Washington,53,395354,5477
2021-04-23,West Virginia,54,150693,2813
2021-04-23,Wisconsin,55,655560,7452
2021-04-23,Wyoming,56,57696,705
2021-04-24,Alabama,01,525898,10851
2021-04-24,Alaska,02,66518,318
2021-04-24,Arizona,04,858076,17260
2021-04-24,Arkansas,05,334642,5717
2021-04-24,California,06,3730549,61428
2021-04-24,Colorado,08,502704,6381
2021-04-24,Connecticut,09,334766,8047
2021-04-24,Delaware,10,102927,1615
2021-04-24,District of Columbia,11,47219,1099
2021-04-24,Florida,12,2203905,34811
2021-04-24,Georgia,13,1068594,19355
2021-04-24,Guam,66,8880,137
2021-04-24,Hawaii,15,32165,475
2021-04-24,Idaho,16,186300,2033
2021-04-24,Illinois,17,1322640,24114
2021-04-24,Indiana,18,717263,13271
2021-04-24,Iowa,19,362732,5927
2021-04-24,Kansas,20,309544,5009
2021-04-24,Kentucky,21,443955,6544
2021-04-24,Louisiana,22,455541,10336
2021-04-24,Maine,23,59612,772
2021-04-24,Maryland,24,442537,8648
2021-04-24,Massachusetts,25,681570,17544
2021-04-24,Michigan,26,909952,18398
2021-04-24,Minnesota,27,566765,7150
2021-04-24,Mississippi,28,310349,7175
2021-04-24,Missouri,29,597228,9179
2021-04-24,Montana,30,108121,1563
2021-04-24,Nebraska,31,218580,2356
2021-04-24,Nevada,32,312840,5422
2021-04-24,New Hampshire,33,93542,1282
2021-04-24,New Jersey,34,996197,25367
2021-04-24,New Mexico,35,196221,4026
2021-04-24,New York,36,2025257,51419
2021-04-24,North Carolina,37,957970,12553
2021-04-24,North Dakota,38,106687,1517
2021-04-24,Northern Mariana Islands,69,164,2
2021-04-24,Ohio,39,1063433,19122
2021-04-24,Oklahoma,40,446550,6716
2021-04-24,Oregon,41,179930,2496
2021-04-24,Pennsylvania,42,1135903,26033
2021-04-24,Puerto Rico,72,161065,2263
2021-04-24,Rhode Island,44,146324,2660
2021-04-24,South Carolina,45,574226,9414
2021-04-24,South Dakota,46,121986,1958
2021-04-24,Tennessee,47,826608,12045
2021-04-24,Texas,48,2868275,50087
2021-04-24,Utah,49,395214,2180
2021-04-24,Vermont,50,22479,244
2021-04-24,Virgin Islands,78,3068,27
2021-04-24,Virginia,51,653326,10675
2021-04-24,Washington,53,396890,5478
2021-04-24,West Virginia,54,151068,2817
2021-04-24,Wisconsin,55,656203,7474
2021-04-24,Wyoming,56,57696,705
2021-04-25,Alabama,01,526131,10851
2021-04-25,Alaska,02,66518,318
2021-04-25,Arizona,04,858737,17268
2021-04-25,Arkansas,05,334706,5718
2021-04-25,California,06,3731900,61463
2021-04-25,Colorado,08,504495,6388
2021-04-25,Connecticut,09,334766,8047
2021-04-25,Delaware,10,103222,1616
2021-04-25,District of Columbia,11,47323,1099
2021-04-25,Florida,12,2208576,34847
2021-04-25,Georgia,13,1069495,19357
2021-04-25,Guam,66,8884,137
2021-04-25,Hawaii,15,32284,475
2021-04-25,Idaho,16,186300,2033
2021-04-25,Illinois,17,1324610,24139
2021-04-25,Indiana,18,718090,13274
2021-04-25,Iowa,19,362923,5927
2021-04-25,Kansas,20,309544,5009
2021-04-25,Kentucky,21,444211,6557
2021-04-25,Louisiana,22,455541,10336
2021-04-25,Maine,23,59776,772
2021-04-25,Maryland,24,443443,8661
2021-04-25,Massachusetts,25,682784,17550
2021-04-25,Michigan,26,909952,18398
2021-04-25,Minnesota,27,568321,7157
2021-04-25,Mississippi,28,310349,7175
2021-04-25,Missouri,29,597547,9180
2021-04-25,Montana,30,108170,1563
2021-04-25,Nebraska,31,218732,2356
2021-04-25,Nevada,32,312840,5422
2021-04-25,New Hampshire,33,93821,1284
2021-04-25,New Jersey,34,997891,25380
2021-04-25,New Mexico,35,196221,4026
2021-04-25,New York,36,2029307,51471
2021-04-25,North Carolina,37,957970,12553
2021-04-25,North Dakota,38,106719,1517
2021-04-25,Northern Mariana Islands,69,164,2
2021-04-25,Ohio,39,1064306,19122
2021-04-25,Oklahoma,40,446550,6716
2021-04-25,Oregon,41,180700,2497
2021-04-25,Pennsylvania,42,1138529,26038
2021-04-25,Puerto Rico,72,162074,2264
2021-04-25,Rhode Island,44,146324,2660
2021-04-25,South Carolina,45,574985,9430
2021-04-25,South Dakota,46,121986,1958
2021-04-25,Tennessee,47,826672,12045
2021-04-25,Texas,48,2869755,50100
2021-04-25,Utah,49,395495,2182
2021-04-25,Vermont,50,22576,244
