date,state,fips,cases,deaths
2021-04-25,Virgin Islands,78,3068,27
2021-04-25,Virginia,51,654210,10691
2021-04-25,Washington,53,397006,5478
2021-04-25,West Virginia,54,151382,2821
2021-04-25,Wisconsin,55,656668,7473
2021-04-25,Wyoming,56,57696,705
2021-04-26,Alabama,01,526348,10852
2021-04-26,Alaska,02,66967,330
2021-04-26,Arizona,04,859487,17268
2021-04-26,Arkansas,05,334769,5720
2021-04-26,California,06,3734630,61485
2021-04-26,Colorado,08,505526,6390
2021-04-26,Connecticut,09,336933,8066
2021-04-26,Delaware,10,103459,1617
2021-04-26,District of Columbia,11,47378,1099
2021-04-26,Florida,12,2212089,34911
2021-04-26,Georgia,13,1070237,19391
2021-04-26,Guam,66,8892,137
2021-04-26,Hawaii,15,32349,475
2021-04-26,Idaho,16,186875,2036
2021-04-26,Illinois,17,1326850,24150
2021-04-26,Indiana,18,718771,13280
2021-04-26,Iowa,19,363158,5927
2021-04-26,Kansas,20,310013,5010
2021-04-26,Kentucky,21,444547,6575
2021-04-26,Louisiana,22,456432,10342
2021-04-26,Maine,23,60005,772
2021-04-26,Maryland,24,444001,8670
2021-04-26,Massachusetts,25,683665,17562
2021-04-26,Michigan,26,917016,18439
2021-04-26,Minnesota,27,569518,7157
2021-04-26,Mississippi,28,310987,7178
2021-04-26,Missouri,29,597967,9182
2021-04-26,Montana,30,108227,1563
2021-04-26,Nebraska,31,218832,2361
2021-04-26,Nevada,32,313680,5433
2021-04-26,New Hampshire,33,93935,1286
2021-04-26,New Jersey,34,988886,25399
2021-04-26,New Mexico,35,196844,4029
2021-04-26,New York,36,2032325,51511
2021-04-26,North Carolina,37,962978,12587
2021-04-26,North Dakota,38,106840,1517
2021-04-26,Northern Mariana Islands,69,164,2
2021-04-26,Ohio,39,1065702,19122
2021-04-26,Oklahoma,40,447278,6716
2021-04-26,Oregon,41,181413,2501
2021-04-26,Pennsylvania,42,1141219,26042
2021-04-26,Puerto Rico,72,162818,2265
2021-04-26,Rhode Island,44,146960,2663
2021-04-26,South Carolina,45,575515,9433
2021-04-26,South Dakota,46,122080,1960
2021-04-26,Tennessee,47,828528,12055
2021-04-26,Texas,48,2874150,50133
2021-04-26,Utah,49,395741,2183
2021-04-26,Vermont,50,22617,244
2021-04-26,Virgin Islands,78,3090,27
2021-04-26,Virginia,51,654929,10706
2021-04-26,Washington,53,399327,5498
2021-04-26,West Virginia,54,151671,2821
2021-04-26,Wisconsin,55,657144,7473
2021-04-26,Wyoming,56,57818,705
2021-04-27,Alabama,01,526707,10854
2021-04-27,Alaska,02,67104,330
2021-04-27,Arizona,04,860169,17276
2021-04-27,Arkansas,05,334998,5725
2021-04-27,California,06,3736753,61504
2021-04-27,Colorado,08,508108,6402
2021-04-27,Connecticut,09,337340,8067
2021-04-27,Delaware,10,103603,1617
2021-04-27,District of Columbia,11,47471,1100
2021-04-27,Florida,12,2217360,34957
2021-04-27,Georgia,13,1071593,19407
2021-04-27,Guam,66,8908,137
2021-04-27,Hawaii,15,32397,476
2021-04-27,Idaho,16,187102,2043
2021-04-27,Illinois,17,1329443,24174
2021-04-27,Indiana,18,719613,13293
2021-04-27,Iowa,19,363530,5930
2021-04-27,Kansas,20,310014,5010
2021-04-27,Kentucky,21,445266,6595
2021-04-27,Louisiana,22,456884,10352
2021-04-27,Maine,23,60430,777
2021-04-27,Maryland,24,444678,8688
2021-04-27,Massachusetts,25,684630,17566
2021-04-27,Michigan,26,921596,18552
2021-04-27,Minnesota,27,570596,7169
2021-04-27,Mississippi,28,311159,7188
2021-04-27,Missouri,29,598538,9217
2021-04-27,Montana,30,108402,1566
2021-04-27,Nebraska,31,219090,2362
2021-04-27,Nevada,32,314085,5444
2021-04-27,New Hampshire,33,94203,1294
2021-04-27,New Jersey,34,991010,25460
2021-04-27,New Mexico,35,196999,4041
2021-04-27,New York,36,2035668,51587
2021-04-27,North Carolina,37,964612,12611
2021-04-27,North Dakota,38,107029,1517
2021-04-27,Northern Mariana Islands,69,164,2
2021-04-27,Ohio,39,1067262,19188
2021-04-27,Oklahoma,40,447393,6716
2021-04-27,Oregon,41,182040,2502
2021-04-27,Pennsylvania,42,1144880,26120
2021-04-27,Puerto Rico,72,163652,2279
2021-04-27,Rhode Island,44,147220,2664
2021-04-27,South Carolina,45,575956,9435
2021-04-27,South Dakota,46,122228,1961
2021-04-27,Tennessee,47,829599,12066
2021-04-27,Texas,48,2877890,50193
2021-04-27,Utah,49,396068,2186
2021-04-27,Vermont,50,22675,245
2021-04-27,Virgin Islands,78,3090,27
2021-04-27,Virginia,51,656051,10724
2021-04-27,Washington,53,400386,5510
2021-04-27,West Virginia,54,151848,2662
2021-04-27,Wisconsin,55,658084,7494
2021-04-27,Wyoming,56,57883,707
2021-04-28,Alabama,01,527083,10879
2021-04-28,Alaska,02,67290,330
2021-04-28,Arizona,04,860772,17282
2021-04-28,Arkansas,05,335289,5726
2021-04-28,California,06,3738507,61571
2021-04-28,Colorado,08,508930,6406
2021-04-28,Connecticut,09,337961,8080
2021-04-28,Delaware,10,103844,1622
2021-04-28,District of Columbia,11,47533,1104
2021-04-28,Florida,12,2222538,35029
2021-04-28,Georgia,13,1072961,19475
2021-04-28,Guam,66,8920,137
2021-04-28,Hawaii,15,32465,479
2021-04-28,Idaho,16,187348,2047
2021-04-28,Illinois,17,1332089,24211
2021-04-28,Indiana,18,720874,13312
2021-04-28,Iowa,19,364033,5931
2021-04-28,Kansas,20,310641,5021
2021-04-28,Kentucky,21,445990,6602
2021-04-28,Louisiana,22,457326,10367
2021-04-28,Maine,23,60691,778
2021-04-28,Maryland,24,445681,8709
2021-04-28,Massachusetts,25,686243,17578
2021-04-28,Michigan,26,926532,18589
2021-04-28,Minnesota,27,572103,7191
2021-04-28,Mississippi,28,311493,7193
2021-04-28,Missouri,29,599445,9230
2021-04-28,Montana,30,108598,1567
2021-04-28,Nebraska,31,219341,2362
2021-04-28,Nevada,32,314475,5448
2021-04-28,New Hampshire,33,94405,1296
2021-04-28,New Jersey,34,993121,25495
2021-04-28,New Mexico,35,197219,4053
2021-04-28,New York,36,2038668,51608
2021-04-28,North Carolina,37,966397,12642
2021-04-28,North Dakota,38,107185,1517
2021-04-28,Northern Mariana Islands,69,164,2
2021-04-28,Ohio,39,1068985,19188
2021-04-28,Oklahoma,40,447642,6788
2021-04-28,Oregon,41,182960,2506
2021-04-28,Pennsylvania,42,1148422,26185
2021-04-28,Puerto Rico,72,163976,2285
2021-04-28,Rhode Island,44,147601,2668
2021-04-28,South Carolina,45,576639,9472
2021-04-28,South Dakota,46,122398,1962
2021-04-28,Tennessee,47,830660,12074
2021-04-28,Texas,48,2882018,50271
2021-04-28,Utah,49,396586,2190
2021-04-28,Vermont,50,22723,246
2021-04-28,Virgin Islands,78,3093,27
2021-04-28,Virginia,51,657160,10736
2021-04-28,Washington,53,402049,5522
2021-04-28,West Virginia,54,152301,2673
2021-04-28,Wisconsin,55,658908,7534
2021-04-28,Wyoming,56,57999,707
2021-04-29,Alabama,01,527513,10887
2021-04-29,Alaska,02,67458,330
2021-04-29,Arizona,04,861653,17305
2021-04-29,Arkansas,05,335529,5735
2021-04-29,California,06,3739891,61650
2021-04-29,Colorado,08,511914,6422
2021-04-29,Connecticut,09,338447,8084
2021-04-29,Delaware,10,104038,1624
2021-04-29,District of Columbia,11,47614,1105
2021-04-29,Florida,12,2228204,35083
2021-04-29,Georgia,13,1074398,19532
2021-04-29,Guam,66,8928,137
2021-04-29,Hawaii,15,32580,480
2021-04-29,Idaho,16,187578,2048
2021-04-29,Illinois,17,1335559,24252
2021-04-29,Indiana,18,722258,13324
2021-04-29,Iowa,19,364476,5931
2021-04-29,Kansas,20,310650,5021
2021-04-29,Kentucky,21,446773,6612
2021-04-29,Louisiana,22,457896,10376
2021-04-29,Maine,23,60945,782
2021-04-29,Maryland,24,446647,8718
2021-04-29,Massachusetts,25,687638,17594
2021-04-29,Michigan,26,930717,18705
2021-04-29,Minnesota,27,574031,7221
2021-04-29,Mississippi,28,311654,7195
2021-04-29,Missouri,29,600190,9237
2021-04-29,Montana,30,108773,1570
2021-04-29,Nebraska,31,219559,2365
2021-04-29,Nevada,32,314928,5459
2021-04-29,New Hampshire,33,94676,1301
2021-04-29,New Jersey,34,995365,25529
2021-04-29,New Mexico,35,197447,4060
2021-04-29,New York,36,2042530,51677
2021-04-29,North Carolina,37,968342,12658
2021-04-29,North Dakota,38,107329,1522
2021-04-29,Northern Mariana Islands,69,164,2
2021-04-29,Ohio,39,1070771,19188
2021-04-29,Oklahoma,40,447931,6788
2021-04-29,Oregon,41,183830,2507
2021-04-29,Pennsylvania,42,1151784,26233
2021-04-29,Puerto Rico,72,164286,2296
2021-04-29,Rhode Island,44,147897,2669
2021-04-29,South Carolina,45,577550,9495
2021-04-29,South Dakota,46,122532,1962
2021-04-29,Tennessee,47,831905,12091
2021-04-29,Texas,48,2885569,50336
2021-04-29,Utah,49,397049,2197
2021-04-29,Vermont,50,22824,246
2021-04-29,Virgin Islands,78,3093,27
2021-04-29,Virginia,51,658341,10751
2021-04-29,Washington,53,403589,5535
2021-04-29,West Virginia,54,152733,2674
2021-04-29,Wisconsin,55,659812,7542
2021-04-29,Wyoming,56,58069,707
2021-04-30,Alabama,01,527922,10896
2021-04-30,Alaska,02,67598,330
2021-04-30,Arizona,04,862497,17324
2021-04-30,Arkansas,05,335725,5739
2021-04-30,California,06,3742224,61756
2021-04-30,Colorado,08,513752,6432
2021-04-30,Connecticut,09,339233,8097
2021-04-30,Delaware,10,104405,1625
2021-04-30,District of Columbia,11,47697,1105
2021-04-30,Florida,12,2233510,35160
2021-04-30,Georgia,13,1075835,19564
2021-04-30,Guam,66,8933,137
2021-04-30,Hawaii,15,32767,480
2021-04-30,Idaho,16,187726,2048
2021-04-30,Illinois,17,1338687,24291
2021-04-30,Indiana,18,723741,13332
2021-04-30,Iowa,19,364841,5950
2021-04-30,Kansas,20,311213,5025
2021-04-30,Kentucky,21,447473,6620
2021-04-30,Louisiana,22,458581,10382
2021-04-30,Maine,23,61213,784
2021-04-30,Maryland,24,447590,8744
2021-04-30,Massachusetts,25,688973,17610
2021-04-30,Michigan,26,934576,18743
2021-04-30,Minnesota,27,575905,7237
2021-04-30,Mississippi,28,311900,7199
2021-04-30,Missouri,29,600910,9243
2021-04-30,Montana,30,108931,1572
2021-04-30,Nebraska,31,219826,2366
2021-04-30,Nevada,32,315438,5464
2021-04-30,New Hampshire,33,94886,1303
2021-04-30,New Jersey,34,997222,25554
2021-04-30,New Mexico,35,197733,4069
2021-04-30,New York,36,2046322,51728
2021-04-30,North Carolina,37,970599,12676
2021-04-30,North Dakota,38,107504,1523
2021-04-30,Northern Mariana Islands,69,164,2
2021-04-30,Ohio,39,1072312,19284
2021-04-30,Oklahoma,40,448305,6788
2021-04-30,Oregon,41,184838,2511
2021-04-30,Pennsylvania,42,1156246,26275
2021-04-30,Puerto Rico,72,165052,2303
2021-04-30,Rhode Island,44,148186,2671
2021-04-30,South Carolina,45,578659,9497
2021-04-30,South Dakota,46,122660,1967
2021-04-30,Tennessee,47,832853,12100
2021-04-30,Texas,48,2889252,50403
2021-04-30,Utah,49,397388,2202
2021-04-30,Vermont,50,22952,246
2021-04-30,Virgin Islands,78,3125,27
2021-04-30,Virginia,51,659590,10770
2021-04-30,Washington,53,404972,5547
2021-04-30,West Virginia,54,153128,2679
2021-04-30,Wisconsin,55,660662,7550
2021-04-30,Wyoming,56,58142,707
2021-05-01,Alabama,01,528309,10913
2021-05-01,Alaska,02,67598,330
2021-05-01,Arizona,04,863571,17338
2021-05-01,Arkansas,05,335968,5741
2021-05-01,California,06,3743780,61853
2021-05-01,Colorado,08,515125,6434
2021-05-01,Connecticut,09,339233,8097
2021-05-01,Delaware,10,104621,1626
2021-05-01,District of Columbia,11,47800,1106
2021-05-01,Florida,12,2238929,35238
2021-05-01,Georgia,13,1077047,19586
2021-05-01,Guam,66,8944,137
2021-05-01,Hawaii,15,32882,480
2021-05-01,Idaho,16,187728,2048
2021-05-01,Illinois,17,1341493,24330
2021-05-01,Indiana,18,724895,13338
2021-05-01,Iowa,19,365228,5952
2021-05-01,Kansas,20,311213,5025
2021-05-01,Kentucky,21,448026,6631
2021-05-01,Louisiana,22,458581,10382
2021-05-01,Maine,23,61616,789
2021-05-01,Maryland,24,448529,8764
2021-05-01,Massachusetts,25,690279,17617
2021-05-01,Michigan,26,938277,18883
2021-05-01,Minnesota,27,577617,7247
2021-05-01,Mississippi,28,311900,7199
2021-05-01,Missouri,29,601861,9250
2021-05-01,Montana,30,109061,1574
2021-05-01,Nebraska,31,220032,2366
2021-05-01,Nevada,32,315438,5464
2021-05-01,New Hampshire,33,95163,1304
2021-05-01,New Jersey,34,998811,25588
2021-05-01,New Mexico,35,197733,4069
2021-05-01,New York,36,2050174,51791
2021-05-01,North Carolina,37,970673,12677
2021-05-01,North Dakota,38,107670,1525
2021-05-01,Northern Mariana Islands,69,168,2
2021-05-01,Ohio,39,1074019,19284
2021-05-01,Oklahoma,40,448305,6788
2021-05-01,Oregon,41,185621,2514
2021-05-01,Pennsylvania,42,1158964,26307
2021-05-01,Puerto Rico,72,165571,2310
2021-05-01,Rhode Island,44,148186,2671
2021-05-01,South Carolina,45,579556,9506
2021-05-01,South Dakota,46,122660,1967
2021-05-01,Tennessee,47,832906,12100
2021-05-01,Texas,48,2891264,50455
2021-05-01,Utah,49,397798,2203
2021-05-01,Vermont,50,23032,247
2021-05-01,Virgin Islands,78,3125,27
2021-05-01,Virginia,51,660553,10777
2021-05-01,Washington,53,406546,5547
2021-05-01,West Virginia,54,153498,2679
2021-05-01,Wisconsin,55,661414,7569
2021-05-01,Wyoming,56,58142,707
2021-05-02,Alabama,01,528597,10913
2021-05-02,Alaska,02,67598,330
2021-05-02,Arizona,04,863927,17344
2021-05-02,Arkansas,05,336105,5743
2021-05-02,California,06,3745139,61924
2021-05-02,Colorado,08,516337,6438
2021-05-02,Connecticut,09,339233,8097
2021-05-02,Delaware,10,104909,1626
2021-05-02,District of Columbia,11,47855,1106
2021-05-02,Florida,12,2242770,35267
2021-05-02,Georgia,13,1078321,19586
2021-05-02,Guam,66,8944,137
2021-05-02,Hawaii,15,32989,480
2021-05-02,Idaho,16,187728,2048
2021-05-02,Illinois,17,1343273,24358
2021-05-02,Indiana,18,725964,13349
2021-05-02,Iowa,19,365519,5959
2021-05-02,Kansas,20,311218,5025
2021-05-02,Kentucky,21,448339,6634
2021-05-02,Louisiana,22,458581,10382
2021-05-02,Maine,23,61847,789
2021-05-02,Maryland,24,449180,8776
2021-05-02,Massachusetts,25,691172,17621
2021-05-02,Michigan,26,938277,18883
2021-05-02,Minnesota,27,579328,7253
2021-05-02,Mississippi,28,311900,7199
2021-05-02,Missouri,29,602466,9253
2021-05-02,Montana,30,109106,1574
2021-05-02,Nebraska,31,220127,2366
2021-05-02,Nevada,32,315438,5464
2021-05-02,New Hampshire,33,95377,1305
2021-05-02,New Jersey,34,1000009,25600
2021-05-02,New Mexico,35,197733,4069
2021-05-02,New York,36,2053027,51830
2021-05-02,North Carolina,37,970673,12677
2021-05-02,North Dakota,38,107739,1525
2021-05-02,Northern Mariana Islands,69,168,2
2021-05-02,Ohio,39,1075004,19284
2021-05-02,Oklahoma,40,448305,6788
2021-05-02,Oregon,41,186344,2516
2021-05-02,Pennsylvania,42,1161184,26327
2021-05-02,Puerto Rico,72,166193,2313
2021-05-02,Rhode Island,44,148186,2671
2021-05-02,South Carolina,45,580273,9520
2021-05-02,South Dakota,46,122660,1967
2021-05-02,Tennessee,47,832935,12100
2021-05-02,Texas,48,2892504,50470
2021-05-02,Utah,49,398077,2204
2021-05-02,Vermont,50,23126,247
2021-05-02,Virgin Islands,78,3138,27
2021-05-02,Virginia,51,661314,10791
2021-05-02,Washington,53,406659,5547
2021-05-02,West Virginia,54,153918,2686
2021-05-02,Wisconsin,55,661890,7567
2021-05-02,Wyoming,56,58142,707
2021-05-03,Alabama,01,528784,10913
2021-05-03,Alaska,02,67872,331
2021-05-03,Arizona,04,864579,17344
2021-05-03,Arkansas,05,336166,5747
2021-05-03,California,06,3747389,61961
2021-05-03,Colorado,08,517439,6443
2021-05-03,Connecticut,09,340545,8112
2021-05-03,Delaware,10,105067,1626
2021-05-03,District of Columbia,11,47903,1106
2021-05-03,Florida,12,2245845,35306
2021-05-03,Georgia,13,1079178,19601
2021-05-03,Guam,66,8950,137
2021-05-03,Hawaii,15,33060,481
2021-05-03,Idaho,16,188101,2054
2021-05-03,Illinois,17,1345483,24389
2021-05-03,Indiana,18,726760,13350
2021-05-03,Iowa,19,365750,5959
2021-05-03,Kansas,20,311715,5029
2021-05-03,Kentucky,21,448728,6642
2021-05-03,Louisiana,22,459340,10393
2021-05-03,Maine,23,62092,790
2021-05-03,Maryland,24,449701,8797
2021-05-03,Massachusetts,25,691735,17639
2021-05-03,Michigan,26,943827,18910
2021-05-03,Minnesota,27,580433,7256
2021-05-03,Mississippi,28,312400,7207
2021-05-03,Missouri,29,603024,9255
2021-05-03,Montana,30,109209,1574
2021-05-03,Nebraska,31,220225,2371
2021-05-03,Nevada,32,316239,5473
2021-05-03,New Hampshire,33,95506,1305
2021-05-03,New Jersey,34,1000992,25616
2021-05-03,New Mexico,35,198372,4075
2021-05-03,New York,36,2055467,51889
2021-05-03,North Carolina,37,974852,12715
2021-05-03,North Dakota,38,107794,1525
2021-05-03,Northern Mariana Islands,69,168,2
2021-05-03,Ohio,39,1075999,19284
2021-05-03,Oklahoma,40,448872,6788
2021-05-03,Oregon,41,186923,2518
2021-05-03,Pennsylvania,42,1163552,26330
2021-05-03,Puerto Rico,72,166662,2315
2021-05-03,Rhode Island,44,148669,2678
2021-05-03,South Carolina,45,580794,9524
2021-05-03,South Dakota,46,122745,1970
2021-05-03,Tennessee,47,834739,12108
2021-05-03,Texas,48,2896609,50484
2021-05-03,Utah,49,398305,2204
2021-05-03,Vermont,50,23158,248
2021-05-03,Virgin Islands,78,3138,27
2021-05-03,Virginia,51,661925,10807
2021-05-03,Washington,53,409151,5555
2021-05-03,West Virginia,54,154207,2686
2021-05-03,Wisconsin,55,662281,7567
2021-05-03,Wyoming,56,58290,707
2021-05-04,Alabama,01,528784,10913
2021-05-04,Alaska,02,67964,331
2021-05-04,Arizona,04,865280,17355
2021-05-04,Arkansas,05,336462,5752
2021-05-04,California,06,3749576,62016
2021-05-04,Colorado,08,518530,6456
2021-05-04,Connecticut,09,340962,8117
2021-05-04,Delaware,10,105204,1626
2021-05-04,District of Columbia,11,47986,1106
2021-05-04,Florida,12,2249527,35398
2021-05-04,Georgia,13,1080385,19614
2021-05-04,Guam,66,8973,138
2021-05-04,Hawaii,15,33132,481
2021-05-04,Idaho,16,188305,2054
2021-05-04,Illinois,17,1347662,24410
2021-05-04,Indiana,18,727536,13363
2021-05-04,Iowa,19,366126,5960
2021-05-04,Kansas,20,311718,5029
2021-05-04,Kentucky,21,449464,6651
2021-05-04,Louisiana,22,460337,10405
2021-05-04,Maine,23,62509,790
2021-05-04,Maryland,24,450201,8803
2021-05-04,Massachusetts,25,692589,17644
2021-05-04,Michigan,26,946952,19041
2021-05-04,Minnesota,27,581428,7267
2021-05-04,Mississippi,28,312608,7221
2021-05-04,Missouri,29,603560,9310
2021-05-04,Montana,30,109431,1577
2021-05-04,Nebraska,31,220481,2372
2021-05-04,Nevada,32,316715,5480
2021-05-04,New Hampshire,33,95714,1307
2021-05-04,New Jersey,34,1001996,25658
2021-05-04,New Mexico,35,198576,4085
2021-05-04,New York,36,2057701,51949
2021-05-04,North Carolina,37,976059,12723
2021-05-04,North Dakota,38,107943,1525
2021-05-04,Northern Mariana Islands,69,168,2
2021-05-04,Ohio,39,1077284,19344
2021-05-04,Oklahoma,40,449014,6788
2021-05-04,Oregon,41,187611,2521
2021-05-04,Pennsylvania,42,1166208,26383
2021-05-04,Puerto Rico,72,167122,2323
2021-05-04,Rhode Island,44,148929,2681
2021-05-04,South Carolina,45,581221,9524
2021-05-04,South Dakota,46,122974,1973
2021-05-04,Tennessee,47,835281,12120
2021-05-04,Texas,48,2899356,50567
2021-05-04,Utah,49,398564,2217
2021-05-04,Vermont,50,23191,248
2021-05-04,Virgin Islands,78,3152,27
2021-05-04,Virginia,51,662696,10823
2021-05-04,Washington,53,410494,5575
2021-05-04,West Virginia,54,154551,2695
2021-05-04,Wisconsin,55,663105,7582
2021-05-04,Wyoming,56,58367,710
2021-05-05,Alabama,01,529446,10930
2021-05-05,Alaska,02,68112,331
2021-05-05,Arizona,04,866022,17360
2021-05-05,Arkansas,05,336760,5754
2021-05-05,California,06,3751248,62065
2021-05-05,Colorado,08,519693,6467
2021-05-05,Connecticut,09,341571,8124
2021-05-05,Delaware,10,105401,1628
2021-05-05,District of Columbia,11,48041,1109
2021-05-05,Florida,12,2253921,35477
2021-05-05,Georgia,13,1081398,19640
2021-05-05,Guam,66,8985,139
2021-05-05,Hawaii,15,33186,482
2021-05-05,Idaho,16,188518,2054
2021-05-05,Illinois,17,1350094,24443
2021-05-05,Indiana,18,728677,13373
2021-05-05,Iowa,19,366566,5962
2021-05-05,Kansas,20,312200,5041
2021-05-05,Kentucky,21,450190,6658
2021-05-05,Louisiana,22,460803,10418
2021-05-05,Maine,23,62857,791
2021-05-05,Maryland,24,450880,8813
2021-05-05,Massachusetts,25,693608,17658
2021-05-05,Michigan,26,950023,19087
2021-05-05,Minnesota,27,582669,7284
2021-05-05,Mississippi,28,312712,7223
2021-05-05,Missouri,29,604140,9319
2021-05-05,Montana,30,109572,1578
2021-05-05,Nebraska,31,220720,2372
2021-05-05,Nevada,32,317088,5487
2021-05-05,New Hampshire,33,95881,1308
2021-05-05,New Jersey,34,1004525,25692
2021-05-05,New Mexico,35,198781,4087
2021-05-05,New York,36,2060075,52005
2021-05-05,North Carolina,37,977466,12744
2021-05-05,North Dakota,38,108112,1528
2021-05-05,Northern Mariana Islands,69,168,2
2021-05-05,Ohio,39,1078734,19344
2021-05-05,Oklahoma,40,449266,6832
2021-05-05,Oregon,41,188460,2526
2021-05-05,Pennsylvania,42,1168595,26446
2021-05-05,Puerto Rico,72,167320,2337
2021-05-05,Rhode Island,44,149197,2682
2021-05-05,South Carolina,45,581835,9536
2021-05-05,South Dakota,46,123073,1976
2021-05-05,Tennessee,47,836094,12131
2021-05-05,Texas,48,2901603,50626
2021-05-05,Utah,49,399044,2219
2021-05-05,Vermont,50,23247,248
2021-05-05,Virgin Islands,78,3152,27
2021-05-05,Virginia,51,663538,10844
2021-05-05,Washington,53,411842,5586
2021-05-05,West Virginia,54,154956,2707
2021-05-05,Wisconsin,55,663880,7596
2021-05-05,Wyoming,56,58438,710
2021-05-06,Alabama,01,530011,10946
2021-05-06,Alaska,02,68208,332
2021-05-06,Arizona,04,866623,17367
2021-05-06,Arkansas,05,336948,5757
2021-05-06,California,06,3753796,62169
2021-05-06,Colorado,08,521743,6482
2021-05-06,Connecticut,09,342282,8131
2021-05-06,Delaware,10,105572,1629
2021-05-06,District of Columbia,11,48080,1110
2021-05-06,Florida,12,2258425,35548
2021-05-06,Georgia,13,1082584,19661
2021-05-06,Guam,66,8989,140
2021-05-06,Hawaii,15,33309,483
2021-05-06,Idaho,16,188668,2055
2021-05-06,Illinois,17,1352140,24483
2021-05-06,Indiana,18,729923,13379
2021-05-06,Iowa,19,366946,5980
2021-05-06,Kansas,20,312206,5041
2021-05-06,Kentucky,21,450840,6664
2021-05-06,Louisiana,22,461210,10425
2021-05-06,Maine,23,63175,793
2021-05-06,Maryland,24,451458,8822
2021-05-06,Massachusetts,25,694769,17663
2021-05-06,Michigan,26,954135,19209
2021-05-06,Minnesota,27,584320,7297
2021-05-06,Mississippi,28,312926,7226
2021-05-06,Missouri,29,604806,9323
2021-05-06,Montana,30,109704,1580
2021-05-06,Nebraska,31,220933,2379
2021-05-06,Nevada,32,317482,5490
2021-05-06,New Hampshire,33,96134,1311
2021-05-06,New Jersey,34,1005938,25740
2021-05-06,New Mexico,35,199054,4091
2021-05-06,New York,36,2062707,52038
2021-05-06,North Carolina,37,979336,12761
2021-05-06,North Dakota,38,108249,1530
2021-05-06,Northern Mariana Islands,69,168,2
2021-05-06,Ohio,39,1080121,19344
2021-05-06,Oklahoma,40,449414,6832
2021-05-06,Oregon,41,189162,2531
2021-05-06,Pennsylvania,42,1171863,26497
2021-05-06,Puerto Rico,72,167461,2348
2021-05-06,Rhode Island,44,149384,2685
2021-05-06,South Carolina,45,582506,9558
2021-05-06,South Dakota,46,123157,1977
2021-05-06,Tennessee,47,837185,12148
2021-05-06,Texas,48,2904201,50690
2021-05-06,Utah,49,399439,2219
2021-05-06,Vermont,50,23296,249
2021-05-06,Virgin Islands,78,3152,27
2021-05-06,Virginia,51,664394,10861
2021-05-06,Washington,53,413004,5598
2021-05-06,West Virginia,54,155341,2713
2021-05-06,Wisconsin,55,664673,7614
2021-05-06,Wyoming,56,58527,710
2021-05-07,Alabama,01,530325,10966
2021-05-07,Alaska,02,68324,332
2021-05-07,Arizona,04,867443,17391
2021-05-07,Arkansas,05,337170,5759
2021-05-07,California,06,3755950,62211
2021-05-07,Colorado,08,523758,6489
2021-05-07,Connecticut,09,342718,8137
2021-05-07,Delaware,10,105775,1629
2021-05-07,District of Columbia,11,48136,1110
2021-05-07,Florida,12,2262590,35634
2021-05-07,Georgia,13,1083828,19701
2021-05-07,Guam,66,8992,140
2021-05-07,Hawaii,15,33452,483
2021-05-07,Idaho,16,188857,2063
2021-05-07,Illinois,17,1355405,24524
2021-05-07,Indiana,18,731086,13397
2021-05-07,Iowa,19,367292,5983
2021-05-07,Kansas,20,312637,5058
2021-05-07,Kentucky,21,451453,6672
