date,state,fips,cases,deaths
2021-05-07,Louisiana,22,461773,10433
2021-05-07,Maine,23,63463,794
2021-05-07,Maryland,24,452226,8833
2021-05-07,Massachusetts,25,695745,17668
2021-05-07,Michigan,26,957497,19239
2021-05-07,Minnesota,27,585770,7309
2021-05-07,Mississippi,28,313166,7228
2021-05-07,Missouri,29,605406,9329
2021-05-07,Montana,30,109853,1592
2021-05-07,Nebraska,31,221153,2380
2021-05-07,Nevada,32,317980,5498
2021-05-07,New Hampshire,33,96337,1311
2021-05-07,New Jersey,34,1006905,25769
2021-05-07,New Mexico,35,199333,4100
2021-05-07,New York,36,2065172,52077
2021-05-07,North Carolina,37,981197,12804
2021-05-07,North Dakota,38,108371,1529
2021-05-07,Northern Mariana Islands,69,169,2
2021-05-07,Ohio,39,1081518,19428
2021-05-07,Oklahoma,40,449648,6832
2021-05-07,Oregon,41,190064,2539
2021-05-07,Pennsylvania,42,1174510,26547
2021-05-07,Puerto Rico,72,167983,2355
2021-05-07,Rhode Island,44,149577,2687
2021-05-07,South Carolina,45,583373,9566
2021-05-07,South Dakota,46,123233,1980
2021-05-07,Tennessee,47,837967,12158
2021-05-07,Texas,48,2907084,50748
2021-05-07,Utah,49,399825,2223
2021-05-07,Vermont,50,23393,249
2021-05-07,Virgin Islands,78,3152,27
2021-05-07,Virginia,51,665332,10874
2021-05-07,Washington,53,414479,5609
2021-05-07,West Virginia,54,155680,2719
2021-05-07,Wisconsin,55,665422,7625
2021-05-07,Wyoming,56,58623,710
2021-05-08,Alabama,01,530744,10978
2021-05-08,Alaska,02,68324,332
2021-05-08,Arizona,04,868382,17407
2021-05-08,Arkansas,05,337415,5760
2021-05-08,California,06,3757249,62270
2021-05-08,Colorado,08,524782,6491
2021-05-08,Connecticut,09,342718,8137
2021-05-08,Delaware,10,105948,1636
2021-05-08,District of Columbia,11,48164,1110
2021-05-08,Florida,12,2266567,35699
2021-05-08,Georgia,13,1084835,19731
2021-05-08,Guam,66,9003,140
2021-05-08,Hawaii,15,33540,484
2021-05-08,Idaho,16,188857,2063
2021-05-08,Illinois,17,1357051,24546
2021-05-08,Indiana,18,732135,13405
2021-05-08,Iowa,19,367563,5984
2021-05-08,Kansas,20,312637,5058
2021-05-08,Kentucky,21,451864,6686
2021-05-08,Louisiana,22,461773,10433
2021-05-08,Maine,23,63750,795
2021-05-08,Maryland,24,452882,8843
2021-05-08,Massachusetts,25,696540,17676
2021-05-08,Michigan,26,960068,19363
2021-05-08,Minnesota,27,587052,7317
2021-05-08,Mississippi,28,313166,7228
2021-05-08,Missouri,29,605885,9332
2021-05-08,Montana,30,109986,1592
2021-05-08,Nebraska,31,221347,2378
2021-05-08,Nevada,32,317980,5498
2021-05-08,New Hampshire,33,96501,1314
2021-05-08,New Jersey,34,1007555,25791
2021-05-08,New Mexico,35,199333,4100
2021-05-08,New York,36,2068200,52118
2021-05-08,North Carolina,37,981358,12803
2021-05-08,North Dakota,38,108469,1529
2021-05-08,Northern Mariana Islands,69,169,2
2021-05-08,Ohio,39,1082815,19428
2021-05-08,Oklahoma,40,449648,6832
2021-05-08,Oregon,41,190804,2542
2021-05-08,Pennsylvania,42,1176855,26578
2021-05-08,Puerto Rico,72,168503,2367
2021-05-08,Rhode Island,44,149577,2687
2021-05-08,South Carolina,45,583996,9586
2021-05-08,South Dakota,46,123233,1980
2021-05-08,Tennessee,47,838024,12158
2021-05-08,Texas,48,2908499,50786
2021-05-08,Utah,49,400185,2223
2021-05-08,Vermont,50,23445,249
2021-05-08,Virgin Islands,78,3210,27
2021-05-08,Virginia,51,666111,10885
2021-05-08,Washington,53,415873,5609
2021-05-08,West Virginia,54,156001,2726
2021-05-08,Wisconsin,55,666042,7652
2021-05-08,Wyoming,56,58623,710
2021-05-09,Alabama,01,530988,10978
2021-05-09,Alaska,02,68324,332
2021-05-09,Arizona,04,868830,17409
2021-05-09,Arkansas,05,337510,5761
2021-05-09,California,06,3758303,62310
2021-05-09,Colorado,08,526228,6494
2021-05-09,Connecticut,09,342718,8137
2021-05-09,Delaware,10,106148,1636
2021-05-09,District of Columbia,11,48180,1110
2021-05-09,Florida,12,2269798,35730
2021-05-09,Georgia,13,1085449,19730
2021-05-09,Guam,66,9005,140
2021-05-09,Hawaii,15,33613,485
2021-05-09,Idaho,16,188857,2063
2021-05-09,Illinois,17,1358716,24577
2021-05-09,Indiana,18,733040,13418
2021-05-09,Iowa,19,367715,5985
2021-05-09,Kansas,20,312637,5058
2021-05-09,Kentucky,21,452059,6689
2021-05-09,Louisiana,22,461773,10433
2021-05-09,Maine,23,63994,795
2021-05-09,Maryland,24,453316,8851
2021-05-09,Massachusetts,25,697398,17682
2021-05-09,Michigan,26,960068,19363
2021-05-09,Minnesota,27,587855,7324
2021-05-09,Mississippi,28,313166,7228
2021-05-09,Missouri,29,606180,9334
2021-05-09,Montana,30,110021,1592
2021-05-09,Nebraska,31,221434,2377
2021-05-09,Nevada,32,317980,5498
2021-05-09,New Hampshire,33,96624,1315
2021-05-09,New Jersey,34,1007894,25801
2021-05-09,New Mexico,35,199333,4100
2021-05-09,New York,36,2070603,52155
2021-05-09,North Carolina,37,981358,12803
2021-05-09,North Dakota,38,108512,1529
2021-05-09,Northern Mariana Islands,69,169,2
2021-05-09,Ohio,39,1083609,19428
2021-05-09,Oklahoma,40,449648,6832
2021-05-09,Oregon,41,191405,2543
2021-05-09,Pennsylvania,42,1177967,26589
2021-05-09,Puerto Rico,72,168886,2372
2021-05-09,Rhode Island,44,149577,2687
2021-05-09,South Carolina,45,584517,9592
2021-05-09,South Dakota,46,123233,1980
2021-05-09,Tennessee,47,838061,12158
2021-05-09,Texas,48,2909750,50803
2021-05-09,Utah,49,400417,2224
2021-05-09,Vermont,50,23486,249
2021-05-09,Virgin Islands,78,3210,27
2021-05-09,Virginia,51,666650,10895
2021-05-09,Washington,53,415942,5609
2021-05-09,West Virginia,54,156406,2726
2021-05-09,Wisconsin,55,666381,7652
2021-05-09,Wyoming,56,58623,710
2021-05-10,Alabama,01,531094,10978
2021-05-10,Alaska,02,68559,332
2021-05-10,Arizona,04,869472,17409
2021-05-10,Arkansas,05,337586,5764
2021-05-10,California,06,3760386,62332
2021-05-10,Colorado,08,527186,6494
2021-05-10,Connecticut,09,343545,8154
2021-05-10,Delaware,10,106252,1641
2021-05-10,District of Columbia,11,48195,1110
2021-05-10,Florida,12,2272094,35782
2021-05-10,Georgia,13,1085897,19731
2021-05-10,Guam,66,9012,140
2021-05-10,Hawaii,15,33665,485
2021-05-10,Idaho,16,189199,2063
2021-05-10,Illinois,17,1360247,24590
2021-05-10,Indiana,18,733631,13419
2021-05-10,Iowa,19,367909,5985
2021-05-10,Kansas,20,312985,5059
2021-05-10,Kentucky,21,452284,6699
2021-05-10,Louisiana,22,462868,10438
2021-05-10,Maine,23,64208,795
2021-05-10,Maryland,24,453592,8861
2021-05-10,Massachusetts,25,697872,17698
2021-05-10,Michigan,26,963056,19398
2021-05-10,Minnesota,27,589045,7324
2021-05-10,Mississippi,28,313675,7234
2021-05-10,Missouri,29,606513,9337
2021-05-10,Montana,30,110051,1592
2021-05-10,Nebraska,31,221500,2374
2021-05-10,Nevada,32,318780,5506
2021-05-10,New Hampshire,33,96801,1315
2021-05-10,New Jersey,34,1008046,25809
2021-05-10,New Mexico,35,199901,4108
2021-05-10,New York,36,2072264,52192
2021-05-10,North Carolina,37,984647,12814
2021-05-10,North Dakota,38,108556,1529
2021-05-10,Northern Mariana Islands,69,170,2
2021-05-10,Ohio,39,1084322,19428
2021-05-10,Oklahoma,40,450315,6832
2021-05-10,Oregon,41,191837,2549
2021-05-10,Pennsylvania,42,1179648,26597
2021-05-10,Puerto Rico,72,169158,2374
2021-05-10,Rhode Island,44,149948,2690
2021-05-10,South Carolina,45,584932,9596
2021-05-10,South Dakota,46,123310,1981
2021-05-10,Tennessee,47,839439,12178
2021-05-10,Texas,48,2912414,50828
2021-05-10,Utah,49,400624,2225
2021-05-10,Vermont,50,23541,249
2021-05-10,Virgin Islands,78,3233,27
2021-05-10,Virginia,51,666986,10902
2021-05-10,Washington,53,417677,5630
2021-05-10,West Virginia,54,156617,2729
2021-05-10,Wisconsin,55,666613,7652
2021-05-10,Wyoming,56,58764,710
2021-05-11,Alabama,01,531404,10985
2021-05-11,Alaska,02,68617,334
2021-05-11,Arizona,04,870155,17428
2021-05-11,Arkansas,05,337819,5770
2021-05-11,California,06,3761977,62363
2021-05-11,Colorado,08,528405,6508
2021-05-11,Connecticut,09,343954,8156
2021-05-11,Delaware,10,106341,1644
2021-05-11,District of Columbia,11,48282,1113
2021-05-11,Florida,12,2275357,35830
2021-05-11,Georgia,13,1086839,19753
2021-05-11,Guam,66,9013,140
2021-05-11,Hawaii,15,33723,485
2021-05-11,Idaho,16,189427,2060
2021-05-11,Illinois,17,1361775,24617
2021-05-11,Indiana,18,734296,13434
2021-05-11,Iowa,19,368190,5989
2021-05-11,Kansas,20,312986,5059
2021-05-11,Kentucky,21,452902,6717
2021-05-11,Louisiana,22,463517,10451
2021-05-11,Maine,23,64446,797
2021-05-11,Maryland,24,453992,8870
2021-05-11,Massachusetts,25,698427,17698
2021-05-11,Michigan,26,965724,19500
2021-05-11,Minnesota,27,589620,7333
2021-05-11,Mississippi,28,313942,7240
2021-05-11,Missouri,29,606922,9356
2021-05-11,Montana,30,110208,1593
2021-05-11,Nebraska,31,221911,2373
2021-05-11,Nevada,32,319250,5509
2021-05-11,New Hampshire,33,96933,1318
2021-05-11,New Jersey,34,1008607,25840
2021-05-11,New Mexico,35,200037,4110
2021-05-11,New York,36,2073713,52234
2021-05-11,North Carolina,37,985664,12826
2021-05-11,North Dakota,38,108682,1532
2021-05-11,Northern Mariana Islands,69,170,2
2021-05-11,Ohio,39,1085733,19441
2021-05-11,Oklahoma,40,450400,6832
2021-05-11,Oregon,41,192416,2559
2021-05-11,Pennsylvania,42,1181864,26650
2021-05-11,Puerto Rico,72,169341,2384
2021-05-11,Rhode Island,44,150097,2694
2021-05-11,South Carolina,45,585219,9596
2021-05-11,South Dakota,46,123435,1981
2021-05-11,Tennessee,47,840049,12194
2021-05-11,Texas,48,2915330,50883
2021-05-11,Utah,49,400850,2236
2021-05-11,Vermont,50,23606,251
2021-05-11,Virgin Islands,78,3233,27
2021-05-11,Virginia,51,667586,10919
2021-05-11,Washington,53,418879,5637
2021-05-11,West Virginia,54,156875,2734
2021-05-11,Wisconsin,55,667187,7666
2021-05-11,Wyoming,56,58835,712
2021-05-12,Alabama,01,531751,10997
2021-05-12,Alaska,02,68705,336
2021-05-12,Arizona,04,870624,17430
2021-05-12,Arkansas,05,338043,5777
2021-05-12,California,06,3763580,62468
2021-05-12,Colorado,08,529632,6529
2021-05-12,Connecticut,09,344141,8161
2021-05-12,Delaware,10,106455,1644
2021-05-12,District of Columbia,11,48336,1115
2021-05-12,Florida,12,2278541,35881
2021-05-12,Georgia,13,1087750,19795
2021-05-12,Guam,66,9030,140
2021-05-12,Hawaii,15,33762,486
2021-05-12,Idaho,16,189657,2066
2021-05-12,Illinois,17,1363563,24640
2021-05-12,Indiana,18,735139,13445
2021-05-12,Iowa,19,368567,5994
2021-05-12,Kansas,20,313384,5071
2021-05-12,Kentucky,21,453525,6728
2021-05-12,Louisiana,22,463997,10463
2021-05-12,Maine,23,64748,798
2021-05-12,Maryland,24,454463,8879
2021-05-12,Massachusetts,25,699187,17712
2021-05-12,Michigan,26,968480,19515
2021-05-12,Minnesota,27,590529,7348
2021-05-12,Mississippi,28,314147,7244
2021-05-12,Missouri,29,607269,9367
2021-05-12,Montana,30,110401,1595
2021-05-12,Nebraska,31,222088,2385
2021-05-12,Nevada,32,319714,5515
2021-05-12,New Hampshire,33,97093,1322
2021-05-12,New Jersey,34,1009093,25873
2021-05-12,New Mexico,35,200232,4113
2021-05-12,New York,36,2075757,52291
2021-05-12,North Carolina,37,987144,12854
2021-05-12,North Dakota,38,108793,1532
2021-05-12,Northern Mariana Islands,69,170,2
2021-05-12,Ohio,39,1087182,19441
2021-05-12,Oklahoma,40,450543,6878
2021-05-12,Oregon,41,193014,2567
2021-05-12,Pennsylvania,42,1183747,26715
2021-05-12,Puerto Rico,72,169384,2395
2021-05-12,Rhode Island,44,150252,2696
2021-05-12,South Carolina,45,585601,9603
2021-05-12,South Dakota,46,123518,1988
2021-05-12,Tennessee,47,840839,12197
2021-05-12,Texas,48,2917768,50953
2021-05-12,Utah,49,401318,2249
2021-05-12,Vermont,50,23651,252
2021-05-12,Virgin Islands,78,3256,27
2021-05-12,Virginia,51,668147,10934
2021-05-12,Washington,53,419977,5658
2021-05-12,West Virginia,54,157215,2748
2021-05-12,Wisconsin,55,667850,7687
2021-05-12,Wyoming,56,58893,712
2021-05-13,Alabama,01,532895,11001
2021-05-13,Alaska,02,68785,336
2021-05-13,Arizona,04,871168,17438
2021-05-13,Arkansas,05,338235,5783
2021-05-13,California,06,3765346,62573
2021-05-13,Colorado,08,531417,6558
2021-05-13,Connecticut,09,344612,8168
2021-05-13,Delaware,10,106580,1648
2021-05-13,District of Columbia,11,48404,1115
2021-05-13,Florida,12,2282605,35928
2021-05-13,Georgia,13,1088851,19814
2021-05-13,Guam,66,9032,140
2021-05-13,Hawaii,15,33835,486
2021-05-13,Idaho,16,189815,2066
2021-05-13,Illinois,17,1365634,24671
2021-05-13,Indiana,18,736022,13450
2021-05-13,Iowa,19,368823,5998
2021-05-13,Kansas,20,313425,5071
2021-05-13,Kentucky,21,454028,6735
2021-05-13,Louisiana,22,464412,10469
2021-05-13,Maine,23,65043,798
2021-05-13,Maryland,24,454937,8896
2021-05-13,Massachusetts,25,699908,17722
2021-05-13,Michigan,26,970847,19633
2021-05-13,Minnesota,27,591538,7367
2021-05-13,Mississippi,28,314509,7247
2021-05-13,Missouri,29,607836,9377
2021-05-13,Montana,30,110531,1597
2021-05-13,Nebraska,31,222247,2387
2021-05-13,Nevada,32,320150,5523
2021-05-13,New Hampshire,33,97304,1326
2021-05-13,New Jersey,34,1009521,25905
2021-05-13,New Mexico,35,200432,4114
2021-05-13,New York,36,2077961,52332
2021-05-13,North Carolina,37,988497,12876
2021-05-13,North Dakota,38,108907,1533
2021-05-13,Northern Mariana Islands,69,170,2
2021-05-13,Ohio,39,1088343,19441
2021-05-13,Oklahoma,40,450696,6878
2021-05-13,Oregon,41,193732,2578
2021-05-13,Pennsylvania,42,1186310,26751
2021-05-13,Puerto Rico,72,169486,2412
2021-05-13,Rhode Island,44,150231,2698
2021-05-13,South Carolina,45,585957,9619
2021-05-13,South Dakota,46,123599,1989
2021-05-13,Tennessee,47,841695,12206
2021-05-13,Texas,48,2920004,51003
2021-05-13,Utah,49,401736,2255
2021-05-13,Vermont,50,23724,252
2021-05-13,Virgin Islands,78,3261,27
2021-05-13,Virginia,51,668726,10961
2021-05-13,Washington,53,421279,5669
2021-05-13,West Virginia,54,157626,2751
2021-05-13,Wisconsin,55,668421,7706
2021-05-13,Wyoming,56,58996,712
2021-05-14,Alabama,01,537813,11024
2021-05-14,Alaska,02,68897,336
2021-05-14,Arizona,04,872022,17447
2021-05-14,Arkansas,05,338485,5790
2021-05-14,California,06,3766941,62626
2021-05-14,Colorado,08,532922,6567
2021-05-14,Connecticut,09,344977,8173
2021-05-14,Delaware,10,106715,1651
2021-05-14,District of Columbia,11,48424,1116
2021-05-14,Florida,12,2286195,35999
2021-05-14,Georgia,13,1089737,19837
2021-05-14,Guam,66,9048,140
2021-05-14,Hawaii,15,33966,487
2021-05-14,Idaho,16,189982,2071
2021-05-14,Illinois,17,1367431,24725
2021-05-14,Indiana,18,736920,13466
2021-05-14,Iowa,19,369055,5999
2021-05-14,Kansas,20,313776,5079
2021-05-14,Kentucky,21,454523,6744
2021-05-14,Louisiana,22,464833,10478
2021-05-14,Maine,23,65348,799
2021-05-14,Maryland,24,455449,8908
2021-05-14,Massachusetts,25,700337,17742
2021-05-14,Michigan,26,972945,19665
2021-05-14,Minnesota,27,592843,7376
2021-05-14,Mississippi,28,314710,7254
2021-05-14,Missouri,29,608351,9388
2021-05-14,Montana,30,110662,1598
2021-05-14,Nebraska,31,222335,2378
2021-05-14,Nevada,32,320539,5530
2021-05-14,New Hampshire,33,97430,1329
2021-05-14,New Jersey,34,1009844,25931
2021-05-14,New Mexico,35,200650,4115
2021-05-14,New York,36,2080000,52366
2021-05-14,North Carolina,37,989865,12885
2021-05-14,North Dakota,38,109003,1534
2021-05-14,Northern Mariana Islands,69,170,2
2021-05-14,Ohio,39,1089357,19528
2021-05-14,Oklahoma,40,450847,6878
2021-05-14,Oregon,41,194542,2598
2021-05-14,Pennsylvania,42,1187953,26780
2021-05-14,Puerto Rico,72,169814,2421
2021-05-14,Rhode Island,44,150385,2700
2021-05-14,South Carolina,45,586585,9627
2021-05-14,South Dakota,46,123644,1991
2021-05-14,Tennessee,47,842266,12213
2021-05-14,Texas,48,2922438,51068
2021-05-14,Utah,49,402072,2256
2021-05-14,Vermont,50,23792,252
2021-05-14,Virgin Islands,78,3267,27
2021-05-14,Virginia,51,669219,10991
2021-05-14,Washington,53,423721,5663
2021-05-14,West Virginia,54,157923,2756
2021-05-14,Wisconsin,55,669018,7707
2021-05-14,Wyoming,56,59079,712
2021-05-15,Alabama,01,539829,11038
2021-05-15,Alaska,02,68897,336
2021-05-15,Arizona,04,872496,17459
2021-05-15,Arkansas,05,338687,5793
2021-05-15,California,06,3768252,62647
2021-05-15,Colorado,08,533999,6583
2021-05-15,Connecticut,09,344977,8173
2021-05-15,Delaware,10,106873,1651
2021-05-15,District of Columbia,11,48530,1118
2021-05-15,Florida,12,2289514,36055
2021-05-15,Georgia,13,1090477,19859
2021-05-15,Guam,66,9059,140
2021-05-15,Hawaii,15,34064,488
2021-05-15,Idaho,16,189982,2071
2021-05-15,Illinois,17,1368875,24770
2021-05-15,Indiana,18,738064,13471
2021-05-15,Iowa,19,369230,6001
2021-05-15,Kansas,20,313776,5079
2021-05-15,Kentucky,21,454940,6821
2021-05-15,Louisiana,22,464833,10478
2021-05-15,Maine,23,65523,801
2021-05-15,Maryland,24,455827,8925
2021-05-15,Massachusetts,25,701490,17747
2021-05-15,Michigan,26,974436,19775
2021-05-15,Minnesota,27,593715,7379
2021-05-15,Mississippi,28,314710,7254
2021-05-15,Missouri,29,608719,9392
2021-05-15,Montana,30,110738,1598
2021-05-15,Nebraska,31,222335,2378
2021-05-15,Nevada,32,320539,5530
2021-05-15,New Hampshire,33,97563,1331
2021-05-15,New Jersey,34,1010490,25952
2021-05-15,New Mexico,35,200650,4115
2021-05-15,New York,36,2081761,52377
2021-05-15,North Carolina,37,990114,12885
2021-05-15,North Dakota,38,109087,1534
2021-05-15,Northern Mariana Islands,69,172,2
2021-05-15,Ohio,39,1090276,19528
2021-05-15,Oklahoma,40,450847,6878
2021-05-15,Oregon,41,195179,2600
2021-05-15,Pennsylvania,42,1189690,26803
2021-05-15,Puerto Rico,72,170041,2431
2021-05-15,Rhode Island,44,150385,2700
2021-05-15,South Carolina,45,588110,9638
2021-05-15,South Dakota,46,123644,1991
2021-05-15,Tennessee,47,842329,12213
2021-05-15,Texas,48,2923523,51105
2021-05-15,Utah,49,402392,2258
2021-05-15,Vermont,50,23847,252
2021-05-15,Virgin Islands,78,3267,27
2021-05-15,Virginia,51,669918,11008
2021-05-15,Washington,53,424499,5663
2021-05-15,West Virginia,54,158230,2757
2021-05-15,Wisconsin,55,669636,7712
2021-05-15,Wyoming,56,59079,712
2021-05-16,Alabama,01,540083,11038
2021-05-16,Alaska,02,68897,336
2021-05-16,Arizona,04,872978,17466
2021-05-16,Arkansas,05,338782,5794
2021-05-16,California,06,3769052,62681
2021-05-16,Colorado,08,534685,6591
2021-05-16,Connecticut,09,344977,8173
2021-05-16,Delaware,10,107007,1651
2021-05-16,District of Columbia,11,48545,1120
2021-05-16,Florida,12,2291996,36074
2021-05-16,Georgia,13,1090990,19860
2021-05-16,Guam,66,9060,140
2021-05-16,Hawaii,15,34180,489
2021-05-16,Idaho,16,189982,2071
2021-05-16,Illinois,17,1370094,24795
2021-05-16,Indiana,18,738790,13480
2021-05-16,Iowa,19,369368,6006
2021-05-16,Kansas,20,313776,5079
2021-05-16,Kentucky,21,455177,6829
2021-05-16,Louisiana,22,464833,10478
2021-05-16,Maine,23,65715,802
2021-05-16,Maryland,24,456196,8929
2021-05-16,Massachusetts,25,702039,17753
2021-05-16,Michigan,26,974436,19775
2021-05-16,Minnesota,27,594520,7389
2021-05-16,Mississippi,28,314710,7254
2021-05-16,Missouri,29,608962,9392
2021-05-16,Montana,30,110779,1598
2021-05-16,Nebraska,31,222335,2378
2021-05-16,Nevada,32,320539,5530
2021-05-16,New Hampshire,33,97676,1332
2021-05-16,New Jersey,34,1010759,25961
2021-05-16,New Mexico,35,200650,4115
2021-05-16,New York,36,2083649,52417
2021-05-16,North Carolina,37,990114,12885
2021-05-16,North Dakota,38,109134,1534
2021-05-16,Northern Mariana Islands,69,172,2
2021-05-16,Ohio,39,1090894,19528
2021-05-16,Oklahoma,40,450847,6878
2021-05-16,Oregon,41,195684,2602
2021-05-16,Pennsylvania,42,1190577,26869
2021-05-16,Puerto Rico,72,170270,2435
2021-05-16,Rhode Island,44,150385,2700
2021-05-16,South Carolina,45,588593,9653
2021-05-16,South Dakota,46,123644,1991
2021-05-16,Tennessee,47,842366,12213
2021-05-16,Texas,48,2924188,51105
2021-05-16,Utah,49,402634,2258
2021-05-16,Vermont,50,23883,252
2021-05-16,Virgin Islands,78,3267,27
2021-05-16,Virginia,51,670192,11018
2021-05-16,Washington,53,424581,5663
2021-05-16,West Virginia,54,158468,2761
2021-05-16,Wisconsin,55,669636,7712
2021-05-16,Wyoming,56,59079,712
2021-05-17,Alabama,01,540267,11038
2021-05-17,Alaska,02,69032,347
2021-05-17,Arizona,04,873446,17466
2021-05-17,Arkansas,05,338849,5796
2021-05-17,California,06,3770344,62701
2021-05-17,Colorado,08,535375,6592
2021-05-17,Connecticut,09,345639,8194
2021-05-17,Delaware,10,107089,1651
2021-05-17,District of Columbia,11,48590,1122
2021-05-17,Florida,12,2293972,36132
2021-05-17,Georgia,13,1091492,19860
2021-05-17,Guam,66,9072,140
2021-05-17,Hawaii,15,34247,489
2021-05-17,Idaho,16,190354,2071
2021-05-17,Illinois,17,1371126,24801
2021-05-17,Indiana,18,739327,13486
2021-05-17,Iowa,19,369489,6006
2021-05-17,Kansas,20,314136,5080
2021-05-17,Kentucky,21,455442,6832
2021-05-17,Louisiana,22,465946,10489
2021-05-17,Maine,23,65914,803
2021-05-17,Maryland,24,456408,8932
2021-05-17,Massachusetts,25,702338,17772
2021-05-17,Michigan,26,977002,19799
2021-05-17,Minnesota,27,595109,7389
2021-05-17,Mississippi,28,315026,7257
2021-05-17,Missouri,29,609296,9393
2021-05-17,Montana,30,110825,1598
2021-05-17,Nebraska,31,222512,2364
2021-05-17,Nevada,32,321081,5533
2021-05-17,New Hampshire,33,97774,1333
2021-05-17,New Jersey,34,1011107,25974
2021-05-17,New Mexico,35,201186,4118
2021-05-17,New York,36,2085028,52449
2021-05-17,North Carolina,37,992520,12915
2021-05-17,North Dakota,38,109165,1534
2021-05-17,Northern Mariana Islands,69,172,2
2021-05-17,Ohio,39,1091623,19528
2021-05-17,Oklahoma,40,451278,6878
2021-05-17,Oregon,41,196004,2616
2021-05-17,Pennsylvania,42,1191979,26890
2021-05-17,Puerto Rico,72,170578,2438
2021-05-17,Rhode Island,44,150648,2701
2021-05-17,South Carolina,45,588939,9654
2021-05-17,South Dakota,46,123686,1993
2021-05-17,Tennessee,47,843588,12228
2021-05-17,Texas,48,2926306,51139
2021-05-17,Utah,49,402798,2259
2021-05-17,Vermont,50,23912,252
2021-05-17,Virgin Islands,78,3267,27
2021-05-17,Virginia,51,670465,11029
2021-05-17,Washington,53,425382,5682
2021-05-17,West Virginia,54,158643,2762
2021-05-17,Wisconsin,55,670017,7712
2021-05-17,Wyoming,56,59222,712
2021-05-18,Alabama,01,540603,11043
2021-05-18,Alaska,02,69088,351
2021-05-18,Arizona,04,874065,17480
2021-05-18,Arkansas,05,339162,5805
2021-05-18,California,06,3771421,62723
2021-05-18,Colorado,08,536087,6600
2021-05-18,Connecticut,09,345720,8198
2021-05-18,Delaware,10,107175,1651
2021-05-18,District of Columbia,11,48616,1122
2021-05-18,Florida,12,2296777,36226
2021-05-18,Georgia,13,1092264,19886
2021-05-18,Guam,66,9078,140
2021-05-18,Hawaii,15,34300,489
2021-05-18,Idaho,16,190547,2075
2021-05-18,Illinois,17,1372597,24830
2021-05-18,Indiana,18,739811,13507
2021-05-18,Iowa,19,369690,6013
2021-05-18,Kansas,20,314146,5079
2021-05-18,Kentucky,21,455997,6839
2021-05-18,Louisiana,22,466440,10500
2021-05-18,Maine,23,66113,805
2021-05-18,Maryland,24,456619,8945
2021-05-18,Massachusetts,25,702776,17779
2021-05-18,Michigan,26,978537,19886
2021-05-18,Minnesota,27,595625,7403
2021-05-18,Mississippi,28,315634,7268
2021-05-18,Missouri,29,609741,9504
2021-05-18,Montana,30,110965,1602
2021-05-18,Nebraska,31,222612,2364
2021-05-18,Nevada,32,321368,5540
2021-05-18,New Hampshire,33,97904,1339
2021-05-18,New Jersey,34,1011752,25998
2021-05-18,New Mexico,35,201336,4120
2021-05-18,New York,36,2086577,52480
2021-05-18,North Carolina,37,993211,12934
2021-05-18,North Dakota,38,109265,1534
2021-05-18,Northern Mariana Islands,69,174,2
2021-05-18,Ohio,39,1092616,19628
2021-05-18,Oklahoma,40,451349,6878
2021-05-18,Oregon,41,196405,2618
2021-05-18,Pennsylvania,42,1193608,26927
2021-05-18,Puerto Rico,72,170675,2445
2021-05-18,Rhode Island,44,150737,2703
