date,state,fips,cases,deaths
2021-05-18,South Carolina,45,589098,9656
2021-05-18,South Dakota,46,123784,1994
2021-05-18,Tennessee,47,844110,12240
2021-05-18,Texas,48,2929734,51180
2021-05-18,Utah,49,403058,2271
2021-05-18,Vermont,50,23945,254
2021-05-18,Virgin Islands,78,3288,27
2021-05-18,Virginia,51,670854,11042
2021-05-18,Washington,53,426058,5700
2021-05-18,West Virginia,54,158888,2763
2021-05-18,Wisconsin,55,670575,7726
2021-05-18,Wyoming,56,59320,713
2021-05-19,Alabama,01,540891,11045
2021-05-19,Alaska,02,69186,352
2021-05-19,Arizona,04,874605,17497
2021-05-19,Arkansas,05,339406,5805
2021-05-19,California,06,3773011,62760
2021-05-19,Colorado,08,536892,6611
2021-05-19,Connecticut,09,345948,8204
2021-05-19,Delaware,10,107928,1652
2021-05-19,District of Columbia,11,48634,1124
2021-05-19,Florida,12,2299588,36270
2021-05-19,Georgia,13,1092959,19921
2021-05-19,Guam,66,9087,140
2021-05-19,Hawaii,15,34396,489
2021-05-19,Idaho,16,190784,2076
2021-05-19,Illinois,17,1374215,24864
2021-05-19,Indiana,18,740613,13518
2021-05-19,Iowa,19,369987,6018
2021-05-19,Kansas,20,314639,5089
2021-05-19,Kentucky,21,456510,6846
2021-05-19,Louisiana,22,467055,10509
2021-05-19,Maine,23,66315,807
2021-05-19,Maryland,24,456956,8957
2021-05-19,Massachusetts,25,703292,17794
2021-05-19,Michigan,26,980490,19915
2021-05-19,Minnesota,27,596279,7418
2021-05-19,Mississippi,28,315891,7269
2021-05-19,Missouri,29,610209,9550
2021-05-19,Montana,30,111095,1602
2021-05-19,Nebraska,31,222676,2367
2021-05-19,Nevada,32,321716,5545
2021-05-19,New Hampshire,33,97978,1340
2021-05-19,New Jersey,34,1012196,26018
2021-05-19,New Mexico,35,201489,4124
2021-05-19,New York,36,2087900,52505
2021-05-19,North Carolina,37,994187,12962
2021-05-19,North Dakota,38,109392,1536
2021-05-19,Northern Mariana Islands,69,174,2
2021-05-19,Ohio,39,1093534,19628
2021-05-19,Oklahoma,40,451473,6918
2021-05-19,Oregon,41,196845,2627
2021-05-19,Pennsylvania,42,1194659,26981
2021-05-19,Puerto Rico,72,170701,2452
2021-05-19,Rhode Island,44,150737,2703
2021-05-19,South Carolina,45,589488,9667
2021-05-19,South Dakota,46,123822,1994
2021-05-19,Tennessee,47,844579,12254
2021-05-19,Texas,48,2931630,51238
2021-05-19,Utah,49,403488,2275
2021-05-19,Vermont,50,23988,255
2021-05-19,Virgin Islands,78,3288,27
2021-05-19,Virginia,51,671325,11048
2021-05-19,Washington,53,426949,5720
2021-05-19,West Virginia,54,159149,2767
2021-05-19,Wisconsin,55,671089,7732
2021-05-19,Wyoming,56,59376,713
2021-05-20,Alabama,01,541230,11077
2021-05-20,Alaska,02,69263,352
2021-05-20,Arizona,04,875195,17509
2021-05-20,Arkansas,05,339662,5808
2021-05-20,California,06,3774570,62811
2021-05-20,Colorado,08,537563,6615
2021-05-20,Connecticut,09,346154,8208
2021-05-20,Delaware,10,108031,1652
2021-05-20,District of Columbia,11,48662,1125
2021-05-20,Florida,12,2302481,36346
2021-05-20,Georgia,13,1093751,19943
2021-05-20,Guam,66,9093,140
2021-05-20,Hawaii,15,34474,489
2021-05-20,Idaho,16,190972,2082
2021-05-20,Illinois,17,1375837,24913
2021-05-20,Indiana,18,741506,13525
2021-05-20,Iowa,19,370195,6025
2021-05-20,Kansas,20,314668,5089
2021-05-20,Kentucky,21,457013,6858
2021-05-20,Louisiana,22,467475,10517
2021-05-20,Maine,23,66534,816
2021-05-20,Maryland,24,457275,8959
2021-05-20,Massachusetts,25,703897,17802
2021-05-20,Michigan,26,982065,19998
2021-05-20,Minnesota,27,597145,7426
2021-05-20,Mississippi,28,316167,7278
2021-05-20,Missouri,29,610827,9557
2021-05-20,Montana,30,111128,1604
2021-05-20,Nebraska,31,222780,2368
2021-05-20,Nevada,32,322018,5550
2021-05-20,New Hampshire,33,98091,1341
2021-05-20,New Jersey,34,1012757,26041
2021-05-20,New Mexico,35,201695,4128
2021-05-20,New York,36,2089547,52531
2021-05-20,North Carolina,37,995303,12974
2021-05-20,North Dakota,38,109470,1537
2021-05-20,Northern Mariana Islands,69,176,2
2021-05-20,Ohio,39,1094742,19628
2021-05-20,Oklahoma,40,451645,6918
2021-05-20,Oregon,41,197356,2632
2021-05-20,Pennsylvania,42,1196398,27019
2021-05-20,Puerto Rico,72,170762,2461
2021-05-20,Rhode Island,44,150948,2703
2021-05-20,South Carolina,45,589846,9669
2021-05-20,South Dakota,46,123877,2001
2021-05-20,Tennessee,47,845134,12264
2021-05-20,Texas,48,2933314,51283
2021-05-20,Utah,49,403754,2279
2021-05-20,Vermont,50,24026,255
2021-05-20,Virgin Islands,78,3308,27
2021-05-20,Virginia,51,671916,11068
2021-05-20,Washington,53,427913,5735
2021-05-20,West Virginia,54,159450,2769
2021-05-20,Wisconsin,55,671658,7734
2021-05-20,Wyoming,56,59590,713
2021-05-21,Alabama,01,541673,11080
2021-05-21,Alaska,02,69329,352
2021-05-21,Arizona,04,875766,17531
2021-05-21,Arkansas,05,339863,5811
2021-05-21,California,06,3775904,62857
2021-05-21,Colorado,08,539123,6639
2021-05-21,Connecticut,09,346325,8212
2021-05-21,Delaware,10,108166,1654
2021-05-21,District of Columbia,11,48689,1125
2021-05-21,Florida,12,2304852,36440
2021-05-21,Georgia,13,1094445,19987
2021-05-21,Guam,66,9100,140
2021-05-21,Hawaii,15,34521,491
2021-05-21,Idaho,16,191139,2082
2021-05-21,Illinois,17,1377403,24935
2021-05-21,Indiana,18,742295,13547
2021-05-21,Iowa,19,370363,6035
2021-05-21,Kansas,20,315045,5092
2021-05-21,Kentucky,21,457466,6861
2021-05-21,Louisiana,22,467815,10522
2021-05-21,Maine,23,66704,818
2021-05-21,Maryland,24,457718,8973
2021-05-21,Massachusetts,25,704345,17813
2021-05-21,Michigan,26,983262,20036
2021-05-21,Minnesota,27,597824,7447
2021-05-21,Mississippi,28,316272,7279
2021-05-21,Missouri,29,611490,9571
2021-05-21,Montana,30,111265,1604
2021-05-21,Nebraska,31,222884,2377
2021-05-21,Nevada,32,322352,5552
2021-05-21,New Hampshire,33,98168,1341
2021-05-21,New Jersey,34,1013409,26059
2021-05-21,New Mexico,35,201868,4133
2021-05-21,New York,36,2091142,52555
2021-05-21,North Carolina,37,996385,12982
2021-05-21,North Dakota,38,109539,1537
2021-05-21,Northern Mariana Islands,69,176,2
2021-05-21,Ohio,39,1095746,19709
2021-05-21,Oklahoma,40,451830,6918
2021-05-21,Oregon,41,197851,2637
2021-05-21,Pennsylvania,42,1198106,27043
2021-05-21,Puerto Rico,72,170957,2466
2021-05-21,Rhode Island,44,151258,2704
2021-05-21,South Carolina,45,590314,9672
2021-05-21,South Dakota,46,123911,2001
2021-05-21,Tennessee,47,845633,12280
2021-05-21,Texas,48,2934857,51326
2021-05-21,Utah,49,404054,2289
2021-05-21,Vermont,50,24065,255
2021-05-21,Virgin Islands,78,3308,27
2021-05-21,Virginia,51,672312,11074
2021-05-21,Washington,53,429514,5747
2021-05-21,West Virginia,54,159735,2772
2021-05-21,Wisconsin,55,672122,7745
2021-05-21,Wyoming,56,59660,713
2021-05-22,Alabama,01,541928,11112
2021-05-22,Alaska,02,69329,352
2021-05-22,Arizona,04,876411,17547
2021-05-22,Arkansas,05,340040,5816
2021-05-22,California,06,3776679,62903
2021-05-22,Colorado,08,539898,6646
2021-05-22,Connecticut,09,346325,8212
2021-05-22,Delaware,10,108280,1659
2021-05-22,District of Columbia,11,48727,1125
2021-05-22,Florida,12,2308258,36462
2021-05-22,Georgia,13,1095026,20010
2021-05-22,Guam,66,9101,140
2021-05-22,Hawaii,15,34610,491
2021-05-22,Idaho,16,191139,2082
2021-05-22,Illinois,17,1378492,24976
2021-05-22,Indiana,18,742961,13553
2021-05-22,Iowa,19,370517,6035
2021-05-22,Kansas,20,315046,5092
2021-05-22,Kentucky,21,457756,6866
2021-05-22,Louisiana,22,467815,10522
2021-05-22,Maine,23,66863,819
2021-05-22,Maryland,24,458239,8990
2021-05-22,Massachusetts,25,704796,17818
2021-05-22,Michigan,26,984470,20125
2021-05-22,Minnesota,27,598420,7456
2021-05-22,Mississippi,28,316272,7279
2021-05-22,Missouri,29,611807,9572
2021-05-22,Montana,30,111267,1603
2021-05-22,Nebraska,31,222884,2377
2021-05-22,Nevada,32,322352,5552
2021-05-22,New Hampshire,33,98244,1344
2021-05-22,New Jersey,34,1013787,26072
2021-05-22,New Mexico,35,201868,4133
2021-05-22,New York,36,2092455,52572
2021-05-22,North Carolina,37,996511,12984
2021-05-22,North Dakota,38,109607,1537
2021-05-22,Northern Mariana Islands,69,181,2
2021-05-22,Ohio,39,1096617,19709
2021-05-22,Oklahoma,40,451830,6918
2021-05-22,Oregon,41,198356,2642
2021-05-22,Pennsylvania,42,1198106,27079
2021-05-22,Puerto Rico,72,171225,2471
2021-05-22,Rhode Island,44,151258,2704
2021-05-22,South Carolina,45,590645,9674
2021-05-22,South Dakota,46,123911,2001
2021-05-22,Tennessee,47,845633,12280
2021-05-22,Texas,48,2935806,51366
2021-05-22,Utah,49,404316,2290
2021-05-22,Vermont,50,24084,255
2021-05-22,Virgin Islands,78,3308,27
2021-05-22,Virginia,51,672793,11097
2021-05-22,Washington,53,429514,5747
2021-05-22,West Virginia,54,159735,2772
2021-05-22,Wisconsin,55,672476,7748
2021-05-22,Wyoming,56,59660,713
2021-05-23,Alabama,01,542124,11112
2021-05-23,Alaska,02,69329,352
2021-05-23,Arizona,04,876732,17555
2021-05-23,Arkansas,05,340137,5817
2021-05-23,California,06,3777406,62928
2021-05-23,Colorado,08,540406,6649
2021-05-23,Connecticut,09,346325,8212
2021-05-23,Delaware,10,108365,1659
2021-05-23,District of Columbia,11,48748,1127
2021-05-23,Florida,12,2310327,36473
2021-05-23,Georgia,13,1095388,20010
2021-05-23,Guam,66,9103,140
2021-05-23,Hawaii,15,34654,493
2021-05-23,Idaho,16,191139,2082
2021-05-23,Illinois,17,1379411,25001
2021-05-23,Indiana,18,743524,13553
2021-05-23,Iowa,19,370625,6035
2021-05-23,Kansas,20,315046,5092
2021-05-23,Kentucky,21,457993,6875
2021-05-23,Louisiana,22,467815,10522
2021-05-23,Maine,23,66979,820
2021-05-23,Maryland,24,458483,9007
2021-05-23,Massachusetts,25,705142,17823
2021-05-23,Michigan,26,984470,20125
2021-05-23,Minnesota,27,598859,7463
2021-05-23,Mississippi,28,316272,7279
2021-05-23,Missouri,29,612035,9572
2021-05-23,Montana,30,111303,1603
2021-05-23,Nebraska,31,222884,2377
2021-05-23,Nevada,32,322352,5552
2021-05-23,New Hampshire,33,98303,1344
2021-05-23,New Jersey,34,1014088,26079
2021-05-23,New Mexico,35,201868,4133
2021-05-23,New York,36,2093529,52591
2021-05-23,North Carolina,37,996511,12984
2021-05-23,North Dakota,38,109633,1537
2021-05-23,Northern Mariana Islands,69,181,2
2021-05-23,Ohio,39,1097300,19709
2021-05-23,Oklahoma,40,451830,6918
2021-05-23,Oregon,41,198689,2644
2021-05-23,Pennsylvania,42,1200202,27089
2021-05-23,Puerto Rico,72,171378,2472
2021-05-23,Rhode Island,44,151258,2704
2021-05-23,South Carolina,45,590981,9684
2021-05-23,South Dakota,46,123911,2001
2021-05-23,Tennessee,47,845649,12280
2021-05-23,Texas,48,2936554,51381
2021-05-23,Utah,49,404547,2290
2021-05-23,Vermont,50,24106,255
2021-05-23,Virgin Islands,78,3308,27
2021-05-23,Virginia,51,673029,11106
2021-05-23,Washington,53,429526,5747
2021-05-23,West Virginia,54,159735,2772
2021-05-23,Wisconsin,55,672632,7748
2021-05-23,Wyoming,56,59660,713
2021-05-24,Alabama,01,542256,11112
2021-05-24,Alaska,02,69424,352
2021-05-24,Arizona,04,877182,17555
2021-05-24,Arkansas,05,340186,5820
2021-05-24,California,06,3778839,62947
2021-05-24,Colorado,08,540892,6652
2021-05-24,Connecticut,09,346711,8219
2021-05-24,Delaware,10,108409,1659
2021-05-24,District of Columbia,11,48762,1130
2021-05-24,Florida,12,2311933,36500
2021-05-24,Georgia,13,1095706,20010
2021-05-24,Guam,66,9105,140
2021-05-24,Hawaii,15,34688,493
2021-05-24,Idaho,16,191469,2089
2021-05-24,Illinois,17,1380389,25011
2021-05-24,Indiana,18,743899,13554
2021-05-24,Iowa,19,370721,6035
2021-05-24,Kansas,20,315298,5094
2021-05-24,Kentucky,21,458226,6879
2021-05-24,Louisiana,22,468402,10535
2021-05-24,Maine,23,67071,822
2021-05-24,Maryland,24,458711,9022
2021-05-24,Massachusetts,25,705370,17825
2021-05-24,Michigan,26,985912,20141
2021-05-24,Minnesota,27,599327,7463
2021-05-24,Mississippi,28,316754,7285
2021-05-24,Missouri,29,612340,9578
2021-05-24,Montana,30,111329,1603
2021-05-24,Nebraska,31,223054,2378
2021-05-24,Nevada,32,322757,5559
2021-05-24,New Hampshire,33,98349,1344
2021-05-24,New Jersey,34,1014190,26088
2021-05-24,New Mexico,35,202221,4247
2021-05-24,New York,36,2094493,52621
2021-05-24,North Carolina,37,998658,13010
2021-05-24,North Dakota,38,109663,1537
2021-05-24,Northern Mariana Islands,69,181,2
2021-05-24,Ohio,39,1097867,19709
2021-05-24,Oklahoma,40,452288,6918
2021-05-24,Oregon,41,199046,2651
2021-05-24,Pennsylvania,42,1201370,27089
2021-05-24,Puerto Rico,72,171615,2474
2021-05-24,Rhode Island,44,151440,2705
2021-05-24,South Carolina,45,591365,9690
2021-05-24,South Dakota,46,123942,2004
2021-05-24,Tennessee,47,846478,12293
2021-05-24,Texas,48,2939416,51410
2021-05-24,Utah,49,404695,2292
2021-05-24,Vermont,50,24127,255
2021-05-24,Virgin Islands,78,3383,27
2021-05-24,Virginia,51,673105,11116
2021-05-24,Washington,53,431446,5754
2021-05-24,West Virginia,54,160354,2775
2021-05-24,Wisconsin,55,672801,7749
2021-05-24,Wyoming,56,59797,713
2021-05-25,Alabama,01,542562,11124
2021-05-25,Alaska,02,69476,352
2021-05-25,Arizona,04,877682,17569
2021-05-25,Arkansas,05,340515,5824
2021-05-25,California,06,3780128,62979
2021-05-25,Colorado,08,542261,6664
2021-05-25,Connecticut,09,346892,8221
2021-05-25,Delaware,10,108483,1660
2021-05-25,District of Columbia,11,48803,1130
2021-05-25,Florida,12,2313807,36580
2021-05-25,Georgia,13,1096340,20048
2021-05-25,Guam,66,9110,140
2021-05-25,Hawaii,15,34708,493
2021-05-25,Idaho,16,191618,2089
2021-05-25,Illinois,17,1381201,25029
2021-05-25,Indiana,18,744389,13566
2021-05-25,Iowa,19,370875,6039
2021-05-25,Kansas,20,315298,5094
2021-05-25,Kentucky,21,458683,6888
2021-05-25,Louisiana,22,469445,10548
2021-05-25,Maine,23,67132,824
2021-05-25,Maryland,24,458871,9029
2021-05-25,Massachusetts,25,705598,17835
2021-05-25,Michigan,26,986887,20211
2021-05-25,Minnesota,27,599570,7474
2021-05-25,Mississippi,28,316911,7298
2021-05-25,Missouri,29,612815,9618
2021-05-25,Montana,30,111479,1606
2021-05-25,Nebraska,31,223112,2377
2021-05-25,Nevada,32,323022,5563
2021-05-25,New Hampshire,33,98428,1344
2021-05-25,New Jersey,34,1014579,26112
2021-05-25,New Mexico,35,202405,4253
2021-05-25,New York,36,2095438,52638
2021-05-25,North Carolina,37,999342,13027
2021-05-25,North Dakota,38,109743,1537
2021-05-25,Northern Mariana Islands,69,181,2
2021-05-25,Ohio,39,1098594,19753
2021-05-25,Oklahoma,40,452377,6918
2021-05-25,Oregon,41,199408,2654
2021-05-25,Pennsylvania,42,1202166,27137
2021-05-25,Puerto Rico,72,171698,2480
2021-05-25,Rhode Island,44,151502,2707
2021-05-25,South Carolina,45,591525,9705
2021-05-25,South Dakota,46,124023,2004
2021-05-25,Tennessee,47,846891,12300
2021-05-25,Texas,48,2941936,51453
2021-05-25,Utah,49,404880,2292
2021-05-25,Vermont,50,24136,255
2021-05-25,Virgin Islands,78,3383,27
2021-05-25,Virginia,51,673759,11137
2021-05-25,Washington,53,432490,5767
2021-05-25,West Virginia,54,160587,2782
2021-05-25,Wisconsin,55,673236,7760
2021-05-25,Wyoming,56,59870,719
2021-05-26,Alabama,01,542831,11138
2021-05-26,Alaska,02,69542,352
2021-05-26,Arizona,04,878338,17576
2021-05-26,Arkansas,05,340698,5827
2021-05-26,California,06,3781388,63014
2021-05-26,Colorado,08,543060,6675
2021-05-26,Connecticut,09,346980,8227
2021-05-26,Delaware,10,108532,1660
2021-05-26,District of Columbia,11,48822,1131
2021-05-26,Florida,12,2316134,36646
2021-05-26,Georgia,13,1096882,20083
2021-05-26,Guam,66,9112,140
2021-05-26,Hawaii,15,34754,493
2021-05-26,Idaho,16,191810,2090
2021-05-26,Illinois,17,1382318,25057
2021-05-26,Indiana,18,745032,13571
2021-05-26,Iowa,19,371036,6044
2021-05-26,Kansas,20,315642,5099
2021-05-26,Kentucky,21,459068,6907
2021-05-26,Louisiana,22,469864,10562
2021-05-26,Maine,23,67294,825
2021-05-26,Maryland,24,459069,9037
2021-05-26,Massachusetts,25,706027,17841
2021-05-26,Michigan,26,988008,20224
2021-05-26,Minnesota,27,600002,7486
2021-05-26,Mississippi,28,317065,7302
2021-05-26,Missouri,29,613366,9652
2021-05-26,Montana,30,111557,1607
2021-05-26,Nebraska,31,223206,2377
2021-05-26,Nevada,32,323249,5570
2021-05-26,New Hampshire,33,98470,1346
2021-05-26,New Jersey,34,1014974,26137
2021-05-26,New Mexico,35,202573,4256
2021-05-26,New York,36,2096320,52664
2021-05-26,North Carolina,37,1000144,13054
2021-05-26,North Dakota,38,109810,1539
2021-05-26,Northern Mariana Islands,69,181,2
2021-05-26,Ohio,39,1099580,19753
2021-05-26,Oklahoma,40,452496,7291
2021-05-26,Oregon,41,199858,2667
2021-05-26,Pennsylvania,42,1203130,27180
2021-05-26,Puerto Rico,72,171709,2483
2021-05-26,Rhode Island,44,151580,2708
2021-05-26,South Carolina,45,591862,9708
2021-05-26,South Dakota,46,124071,2004
2021-05-26,Tennessee,47,847348,12306
2021-05-26,Texas,48,2943560,51516
2021-05-26,Utah,49,405148,2292
2021-05-26,Vermont,50,24162,255
2021-05-26,Virgin Islands,78,3399,27
2021-05-26,Virginia,51,674082,11143
2021-05-26,Washington,53,434154,5785
2021-05-26,West Virginia,54,160777,2788
2021-05-26,Wisconsin,55,673601,7765
2021-05-26,Wyoming,56,59961,719
2021-05-27,Alabama,01,543177,11140
2021-05-27,Alaska,02,69583,352
2021-05-27,Arizona,04,879102,17594
2021-05-27,Arkansas,05,340916,5829
2021-05-27,California,06,3786674,63163
2021-05-27,Colorado,08,543886,6688
2021-05-27,Connecticut,09,347137,8230
2021-05-27,Delaware,10,108607,1660
2021-05-27,District of Columbia,11,48844,1132
2021-05-27,Florida,12,2318472,36732
2021-05-27,Georgia,13,1097547,20122
2021-05-27,Guam,66,9123,140
2021-05-27,Hawaii,15,34807,495
2021-05-27,Idaho,16,191949,2092
2021-05-27,Illinois,17,1383335,25101
2021-05-27,Indiana,18,745688,13583
2021-05-27,Iowa,19,371138,6048
2021-05-27,Kansas,20,315649,5099
2021-05-27,Kentucky,21,459425,6908
2021-05-27,Louisiana,22,470331,10570
2021-05-27,Maine,23,67416,825
2021-05-27,Maryland,24,459308,9581
2021-05-27,Massachusetts,25,706272,17850
2021-05-27,Michigan,26,988892,20287
2021-05-27,Minnesota,27,600501,7496
2021-05-27,Mississippi,28,317276,7304
2021-05-27,Missouri,29,614040,9664
2021-05-27,Montana,30,111713,1610
2021-05-27,Nebraska,31,223264,2378
2021-05-27,Nevada,32,323481,5578
2021-05-27,New Hampshire,33,98613,1349
2021-05-27,New Jersey,34,1015368,26173
2021-05-27,New Mexico,35,202701,4261
2021-05-27,New York,36,2097465,52685
2021-05-27,North Carolina,37,1001048,13075
2021-05-27,North Dakota,38,109851,1541
2021-05-27,Northern Mariana Islands,69,181,2
2021-05-27,Ohio,39,1100312,19753
2021-05-27,Oklahoma,40,452633,7291
2021-05-27,Oregon,41,200219,2679
2021-05-27,Pennsylvania,42,1204359,27219
2021-05-27,Puerto Rico,72,171832,2489
2021-05-27,Rhode Island,44,151691,2708
2021-05-27,South Carolina,45,592243,9711
2021-05-27,South Dakota,46,124105,2004
2021-05-27,Tennessee,47,847710,12328
2021-05-27,Texas,48,2945297,51572
2021-05-27,Utah,49,405457,2294
2021-05-27,Vermont,50,24182,255
2021-05-27,Virgin Islands,78,3399,27
2021-05-27,Virginia,51,674439,11152
2021-05-27,Washington,53,435680,5798
2021-05-27,West Virginia,54,161046,2792
2021-05-27,Wisconsin,55,673951,7814
2021-05-27,Wyoming,56,60048,719
2021-05-28,Alabama,01,543405,11146
2021-05-28,Alaska,02,69627,352
2021-05-28,Arizona,04,879909,17609
2021-05-28,Arkansas,05,341130,5830
2021-05-28,California,06,3788120,63215
2021-05-28,Colorado,08,544733,6694
2021-05-28,Connecticut,09,347341,8238
2021-05-28,Delaware,10,108681,1660
2021-05-28,District of Columbia,11,48898,1132
2021-05-28,Florida,12,2320810,36773
2021-05-28,Georgia,13,1098097,20164
2021-05-28,Guam,66,9125,140
2021-05-28,Hawaii,15,34844,495
2021-05-28,Idaho,16,192084,2092
2021-05-28,Illinois,17,1384319,25127
2021-05-28,Indiana,18,746246,13596
2021-05-28,Iowa,19,371256,6053
2021-05-28,Kansas,20,315860,5114
2021-05-28,Kentucky,21,459728,6918
2021-05-28,Louisiana,22,470685,10576
2021-05-28,Maine,23,67544,825
2021-05-28,Maryland,24,459555,9592
2021-05-28,Massachusetts,25,706559,17854
2021-05-28,Michigan,26,989635,20310
2021-05-28,Minnesota,27,600860,7501
2021-05-28,Mississippi,28,317407,7310
2021-05-28,Missouri,29,614659,9672
2021-05-28,Montana,30,111822,1612
2021-05-28,Nebraska,31,223638,2494
2021-05-28,Nevada,32,323748,5586
2021-05-28,New Hampshire,33,98650,1351
2021-05-28,New Jersey,34,1015634,26185
2021-05-28,New Mexico,35,202821,4265
2021-05-28,New York,36,2098395,52710
2021-05-28,North Carolina,37,1001817,13100
2021-05-28,North Dakota,38,109900,1543
2021-05-28,Northern Mariana Islands,69,183,2
2021-05-28,Ohio,39,1100972,19861
2021-05-28,Oklahoma,40,452777,7291
2021-05-28,Oregon,41,200632,2681
2021-05-28,Pennsylvania,42,1205240,27242
2021-05-28,Puerto Rico,72,171970,2495
2021-05-28,Rhode Island,44,151743,2708
2021-05-28,South Carolina,45,592651,9726
2021-05-28,South Dakota,46,124162,2010
2021-05-28,Tennessee,47,847993,12341
2021-05-28,Texas,48,2946950,51625
2021-05-28,Utah,49,405729,2297
2021-05-28,Vermont,50,24190,255
2021-05-28,Virgin Islands,78,3442,27
2021-05-28,Virginia,51,674843,11156
2021-05-28,Washington,53,436741,5809
2021-05-28,West Virginia,54,161287,2792
2021-05-28,Wisconsin,55,674216,7830
2021-05-28,Wyoming,56,60144,719
2021-05-29,Alabama,01,543405,11146
2021-05-29,Alaska,02,69627,352
2021-05-29,Arizona,04,880466,17628
2021-05-29,Arkansas,05,341290,5830
2021-05-29,California,06,3788894,63236
2021-05-29,Colorado,08,545373,6714
2021-05-29,Connecticut,09,347341,8238
2021-05-29,Delaware,10,108770,1661
2021-05-29,District of Columbia,11,48898,1132
2021-05-29,Florida,12,2320810,36773
2021-05-29,Georgia,13,1098686,20180
2021-05-29,Guam,66,9125,140
2021-05-29,Hawaii,15,34889,496
2021-05-29,Idaho,16,192084,2092
2021-05-29,Illinois,17,1385086,25166
2021-05-29,Indiana,18,746674,13615
2021-05-29,Iowa,19,371331,6055
2021-05-29,Kansas,20,315860,5114
2021-05-29,Kentucky,21,460029,6938
2021-05-29,Louisiana,22,470685,10576
2021-05-29,Maine,23,67651,825
2021-05-29,Maryland,24,459740,9599
2021-05-29,Massachusetts,25,706783,17868
2021-05-29,Michigan,26,990177,20361
2021-05-29,Minnesota,27,601198,7511
2021-05-29,Mississippi,28,317407,7310
2021-05-29,Missouri,29,615075,9672
2021-05-29,Montana,30,111883,1613
2021-05-29,Nebraska,31,223667,2495
2021-05-29,Nevada,32,323748,5586
2021-05-29,New Hampshire,33,98699,1352
2021-05-29,New Jersey,34,1015889,26201
2021-05-29,New Mexico,35,202821,4265
2021-05-29,New York,36,2099261,52724
2021-05-29,North Carolina,37,1001825,13101
2021-05-29,North Dakota,38,109946,1543
2021-05-29,Northern Mariana Islands,69,183,2
2021-05-29,Ohio,39,1101557,19861
2021-05-29,Oklahoma,40,452777,7291
2021-05-29,Oregon,41,201005,2682
2021-05-29,Pennsylvania,42,1205950,27257
2021-05-29,Puerto Rico,72,172100,2499
2021-05-29,Rhode Island,44,151743,2708
2021-05-29,South Carolina,45,592912,9728
2021-05-29,South Dakota,46,124162,2010
2021-05-29,Tennessee,47,848003,12341
2021-05-29,Texas,48,2947615,51660
2021-05-29,Utah,49,405921,2301
2021-05-29,Vermont,50,24200,255
2021-05-29,Virgin Islands,78,3442,27
2021-05-29,Virginia,51,675165,11160
2021-05-29,Washington,53,437492,5809
2021-05-29,West Virginia,54,161287,2792
2021-05-29,Wisconsin,55,674216,7830
2021-05-29,Wyoming,56,60144,719
2021-05-30,Alabama,01,543405,11146
2021-05-30,Alaska,02,69627,352
2021-05-30,Arizona,04,881089,17628
2021-05-30,Arkansas,05,341351,5832
2021-05-30,California,06,3789496,63247
2021-05-30,Colorado,08,545874,6723
2021-05-30,Connecticut,09,347341,8238
2021-05-30,Delaware,10,108821,1661
2021-05-30,District of Columbia,11,48898,1132
2021-05-30,Florida,12,2320810,36773
2021-05-30,Georgia,13,1098932,20180
2021-05-30,Guam,66,9125,140
