date,state,fips,cases,deaths
2021-05-30,Hawaii,15,35008,497
2021-05-30,Idaho,16,192084,2092
2021-05-30,Illinois,17,1385670,25185
2021-05-30,Indiana,18,747032,13620
2021-05-30,Iowa,19,371384,6055
2021-05-30,Kansas,20,315860,5114
2021-05-30,Kentucky,21,460060,6938
2021-05-30,Louisiana,22,470685,10576
2021-05-30,Maine,23,67738,825
2021-05-30,Maryland,24,459989,9607
2021-05-30,Massachusetts,25,706945,17872
2021-05-30,Michigan,26,990197,20361
2021-05-30,Minnesota,27,601477,7519
2021-05-30,Mississippi,28,317407,7310
2021-05-30,Missouri,29,615279,9674
2021-05-30,Montana,30,111907,1613
2021-05-30,Nebraska,31,223666,2495
2021-05-30,Nevada,32,323748,5586
2021-05-30,New Hampshire,33,98726,1353
2021-05-30,New Jersey,34,1016135,26207
2021-05-30,New Mexico,35,202821,4265
2021-05-30,New York,36,2100109,52740
2021-05-30,North Carolina,37,1001893,13101
2021-05-30,North Dakota,38,109966,1543
2021-05-30,Northern Mariana Islands,69,183,2
2021-05-30,Ohio,39,1101934,19861
2021-05-30,Oklahoma,40,452777,7291
2021-05-30,Oregon,41,201260,2684
2021-05-30,Pennsylvania,42,1206440,27263
2021-05-30,Puerto Rico,72,172194,2501
2021-05-30,Rhode Island,44,151743,2708
2021-05-30,South Carolina,45,593092,9732
2021-05-30,South Dakota,46,124162,2010
2021-05-30,Tennessee,47,848010,12341
2021-05-30,Texas,48,2947780,51672
2021-05-30,Utah,49,406097,2301
2021-05-30,Vermont,50,24209,255
2021-05-30,Virgin Islands,78,3442,27
2021-05-30,Virginia,51,675392,11173
2021-05-30,Washington,53,437492,5809
2021-05-30,West Virginia,54,161287,2792
2021-05-30,Wisconsin,55,674216,7830
2021-05-30,Wyoming,56,60144,719
2021-05-31,Alabama,01,543405,11146
2021-05-31,Alaska,02,69627,352
2021-05-31,Arizona,04,881450,17628
2021-05-31,Arkansas,05,341381,5833
2021-05-31,California,06,3789883,63249
2021-05-31,Colorado,08,546168,6723
2021-05-31,Connecticut,09,347341,8238
2021-05-31,Delaware,10,108866,1661
2021-05-31,District of Columbia,11,48898,1132
2021-05-31,Florida,12,2320810,36773
2021-05-31,Georgia,13,1099169,20180
2021-05-31,Guam,66,9125,140
2021-05-31,Hawaii,15,35035,497
2021-05-31,Idaho,16,192084,2092
2021-05-31,Illinois,17,1386189,25223
2021-05-31,Indiana,18,747032,13620
2021-05-31,Iowa,19,371424,6055
2021-05-31,Kansas,20,315860,5114
2021-05-31,Kentucky,21,460060,6938
2021-05-31,Louisiana,22,470685,10576
2021-05-31,Maine,23,67780,825
2021-05-31,Maryland,24,460106,9614
2021-05-31,Massachusetts,25,706945,17872
2021-05-31,Michigan,26,990199,20361
2021-05-31,Minnesota,27,601477,7519
2021-05-31,Mississippi,28,317713,7316
2021-05-31,Missouri,29,615408,9676
2021-05-31,Montana,30,111928,1613
2021-05-31,Nebraska,31,223676,2495
2021-05-31,Nevada,32,323748,5586
2021-05-31,New Hampshire,33,98726,1353
2021-05-31,New Jersey,34,1016332,26212
2021-05-31,New Mexico,35,202821,4265
2021-05-31,New York,36,2100633,52758
2021-05-31,North Carolina,37,1001893,13101
2021-05-31,North Dakota,38,109975,1543
2021-05-31,Northern Mariana Islands,69,183,2
2021-05-31,Ohio,39,1101934,19861
2021-05-31,Oklahoma,40,453172,7291
2021-05-31,Oregon,41,201561,2700
2021-05-31,Pennsylvania,42,1206755,27268
2021-05-31,Puerto Rico,72,172305,2502
2021-05-31,Rhode Island,44,151743,2708
2021-05-31,South Carolina,45,593262,9736
2021-05-31,South Dakota,46,124191,2014
2021-05-31,Tennessee,47,848020,12341
2021-05-31,Texas,48,2947933,51673
2021-05-31,Utah,49,406240,2302
2021-05-31,Vermont,50,24220,255
2021-05-31,Virgin Islands,78,3442,27
2021-05-31,Virginia,51,675538,11186
2021-05-31,Washington,53,437500,5809
2021-05-31,West Virginia,54,161287,2792
2021-05-31,Wisconsin,55,674630,7856
2021-05-31,Wyoming,56,60144,719
2021-06-01,Alabama,01,544045,11156
2021-06-01,Alaska,02,69737,352
2021-06-01,Arizona,04,881454,17628
2021-06-01,Arkansas,05,341450,5834
2021-06-01,California,06,3791188,63260
2021-06-01,Colorado,08,546596,6723
2021-06-01,Connecticut,09,347563,8244
2021-06-01,Delaware,10,108894,1661
2021-06-01,District of Columbia,11,49000,1134
2021-06-01,Florida,12,2326747,36868
2021-06-01,Georgia,13,1099410,20181
2021-06-01,Guam,66,9142,140
2021-06-01,Hawaii,15,35090,497
2021-06-01,Idaho,16,192378,2092
2021-06-01,Illinois,17,1386620,25233
2021-06-01,Indiana,18,747549,13628
2021-06-01,Iowa,19,371473,6057
2021-06-01,Kansas,20,315863,5115
2021-06-01,Kentucky,21,460454,7109
2021-06-01,Louisiana,22,471663,10592
2021-06-01,Maine,23,67819,825
2021-06-01,Maryland,24,460207,9616
2021-06-01,Massachusetts,25,707131,17883
2021-06-01,Michigan,26,991174,20374
2021-06-01,Minnesota,27,601610,7520
2021-06-01,Mississippi,28,317755,7318
2021-06-01,Missouri,29,615696,9676
2021-06-01,Montana,30,111949,1613
2021-06-01,Nebraska,31,223796,2497
2021-06-01,Nevada,32,324262,5590
2021-06-01,New Hampshire,33,98767,1353
2021-06-01,New Jersey,34,1016490,26219
2021-06-01,New Mexico,35,203151,4266
2021-06-01,New York,36,2101111,52784
2021-06-01,North Carolina,37,1003793,13118
2021-06-01,North Dakota,38,109993,1543
2021-06-01,Northern Mariana Islands,69,183,2
2021-06-01,Ohio,39,1102556,19861
2021-06-01,Oklahoma,40,453243,7291
2021-06-01,Oregon,41,201701,2703
2021-06-01,Pennsylvania,42,1207596,27270
2021-06-01,Puerto Rico,72,172372,2505
2021-06-01,Rhode Island,44,151844,2712
2021-06-01,South Carolina,45,593262,9736
2021-06-01,South Dakota,46,124191,2014
2021-06-01,Tennessee,47,848552,12356
2021-06-01,Texas,48,2948635,51689
2021-06-01,Utah,49,406352,2302
2021-06-01,Vermont,50,24224,255
2021-06-01,Virgin Islands,78,3465,27
2021-06-01,Virginia,51,675597,11194
2021-06-01,Washington,53,438918,5833
2021-06-01,West Virginia,54,161858,2797
2021-06-01,Wisconsin,55,674693,7875
2021-06-01,Wyoming,56,60364,720
2021-06-02,Alabama,01,544598,11167
2021-06-02,Alaska,02,69773,352
2021-06-02,Arizona,04,882369,17648
2021-06-02,Arkansas,05,341692,5835
2021-06-02,California,06,3792111,63284
2021-06-02,Colorado,08,547128,6732
2021-06-02,Connecticut,09,347678,8247
2021-06-02,Delaware,10,108911,1666
2021-06-02,District of Columbia,11,49011,1135
2021-06-02,Florida,12,2327981,36923
2021-06-02,Georgia,13,1099886,20208
2021-06-02,Guam,66,9156,140
2021-06-02,Hawaii,15,35111,497
2021-06-02,Idaho,16,192552,2099
2021-06-02,Illinois,17,1387086,25241
2021-06-02,Indiana,18,747810,13637
2021-06-02,Iowa,19,371635,6061
2021-06-02,Kansas,20,316291,5115
2021-06-02,Kentucky,21,460741,7119
2021-06-02,Louisiana,22,472304,10595
2021-06-02,Maine,23,67880,827
2021-06-02,Maryland,24,460272,9622
2021-06-02,Massachusetts,25,707265,17886
2021-06-02,Michigan,26,991694,20408
2021-06-02,Minnesota,27,601738,7520
2021-06-02,Mississippi,28,317856,7322
2021-06-02,Missouri,29,616200,9710
2021-06-02,Montana,30,112109,1621
2021-06-02,Nebraska,31,223824,2500
2021-06-02,Nevada,32,324681,5593
2021-06-02,New Hampshire,33,98791,1353
2021-06-02,New Jersey,34,1016763,26239
2021-06-02,New Mexico,35,203222,4270
2021-06-02,New York,36,2101514,52793
2021-06-02,North Carolina,37,1004203,13127
2021-06-02,North Dakota,38,110076,1543
2021-06-02,Northern Mariana Islands,69,183,2
2021-06-02,Ohio,39,1102890,19923
2021-06-02,Oklahoma,40,453285,7316
2021-06-02,Oregon,41,202078,2706
2021-06-02,Pennsylvania,42,1208133,27315
2021-06-02,Puerto Rico,72,172386,2509
2021-06-02,Rhode Island,44,151895,2712
2021-06-02,South Carolina,45,593526,9739
2021-06-02,South Dakota,46,124227,2019
2021-06-02,Tennessee,47,848881,12365
2021-06-02,Texas,48,2950982,51741
2021-06-02,Utah,49,406552,2305
2021-06-02,Vermont,50,24232,255
2021-06-02,Virgin Islands,78,3512,28
2021-06-02,Virginia,51,675783,11206
2021-06-02,Washington,53,439675,5845
2021-06-02,West Virginia,54,161967,2800
2021-06-02,Wisconsin,55,674952,7894
2021-06-02,Wyoming,56,60433,720
2021-06-03,Alabama,01,545028,11188
2021-06-03,Alaska,02,69826,352
2021-06-03,Arizona,04,882691,17653
2021-06-03,Arkansas,05,341889,5842
2021-06-03,California,06,3793194,63340
2021-06-03,Colorado,08,547961,6746
2021-06-03,Connecticut,09,347748,8245
2021-06-03,Delaware,10,108957,1668
2021-06-03,District of Columbia,11,49041,1136
2021-06-03,Florida,12,2329859,36972
2021-06-03,Georgia,13,1100366,20238
2021-06-03,Guam,66,9162,140
2021-06-03,Hawaii,15,35152,498
2021-06-03,Idaho,16,192704,2103
2021-06-03,Illinois,17,1387795,25265
2021-06-03,Indiana,18,749027,13657
2021-06-03,Iowa,19,371761,6065
2021-06-03,Kansas,20,316287,5115
2021-06-03,Kentucky,21,461055,7127
2021-06-03,Louisiana,22,472617,10605
2021-06-03,Maine,23,67986,837
2021-06-03,Maryland,24,460406,9626
2021-06-03,Massachusetts,25,707523,17893
2021-06-03,Michigan,26,992221,20472
2021-06-03,Minnesota,27,601974,7530
2021-06-03,Mississippi,28,318048,7324
2021-06-03,Missouri,29,616864,9718
2021-06-03,Montana,30,112236,1627
2021-06-03,Nebraska,31,223871,2504
2021-06-03,Nevada,32,325031,5599
2021-06-03,New Hampshire,33,98840,1354
2021-06-03,New Jersey,34,1017044,26253
2021-06-03,New Mexico,35,203330,4275
2021-06-03,New York,36,2102003,52811
2021-06-03,North Carolina,37,1004699,13147
2021-06-03,North Dakota,38,110129,1546
2021-06-03,Northern Mariana Islands,69,183,2
2021-06-03,Ohio,39,1103380,19923
2021-06-03,Oklahoma,40,453400,7316
2021-06-03,Oregon,41,202286,2711
2021-06-03,Pennsylvania,42,1208879,27349
2021-06-03,Puerto Rico,72,172414,2512
2021-06-03,Rhode Island,44,151936,2715
2021-06-03,South Carolina,45,593628,9739
2021-06-03,South Dakota,46,124242,2020
2021-06-03,Tennessee,47,849162,12372
2021-06-03,Texas,48,2954086,51798
2021-06-03,Utah,49,406895,2308
2021-06-03,Vermont,50,24240,255
2021-06-03,Virgin Islands,78,3512,28
2021-06-03,Virginia,51,676041,11216
2021-06-03,Washington,53,440538,5866
2021-06-03,West Virginia,54,162111,2807
2021-06-03,Wisconsin,55,675152,7923
2021-06-03,Wyoming,56,60543,720
2021-06-04,Alabama,01,545585,11198
2021-06-04,Alaska,02,69886,352
2021-06-04,Arizona,04,883037,17673
2021-06-04,Arkansas,05,342142,5845
2021-06-04,California,06,3794373,62965
2021-06-04,Colorado,08,548702,6753
2021-06-04,Connecticut,09,347891,8246
2021-06-04,Delaware,10,109005,1674
2021-06-04,District of Columbia,11,49068,1136
2021-06-04,Florida,12,2289332,36985
2021-06-04,Georgia,13,1100850,20279
2021-06-04,Guam,66,9173,140
2021-06-04,Hawaii,15,35217,498
2021-06-04,Idaho,16,192870,2103
2021-06-04,Illinois,17,1388428,25282
2021-06-04,Indiana,18,749471,13661
2021-06-04,Iowa,19,371863,6067
2021-06-04,Kansas,20,316626,5121
2021-06-04,Kentucky,21,461450,7136
2021-06-04,Louisiana,22,472981,10615
2021-06-04,Maine,23,68057,838
2021-06-04,Maryland,24,460552,9630
2021-06-04,Massachusetts,25,707723,17903
2021-06-04,Michigan,26,992781,20496
2021-06-04,Minnesota,27,602227,7538
2021-06-04,Mississippi,28,318189,7325
2021-06-04,Missouri,29,617490,9732
2021-06-04,Montana,30,112366,1632
2021-06-04,Nebraska,31,223906,2512
2021-06-04,Nevada,32,325392,5600
2021-06-04,New Hampshire,33,98877,1355
2021-06-04,New Jersey,34,1017337,26265
2021-06-04,New Mexico,35,203472,4282
2021-06-04,New York,36,2102760,52840
2021-06-04,North Carolina,37,1005366,13168
2021-06-04,North Dakota,38,110182,1546
2021-06-04,Northern Mariana Islands,69,183,2
2021-06-04,Ohio,39,1104001,19980
2021-06-04,Oklahoma,40,453552,7316
2021-06-04,Oregon,41,202762,2717
2021-06-04,Pennsylvania,42,1209492,27380
2021-06-04,Puerto Rico,72,172488,2515
2021-06-04,Rhode Island,44,151992,2717
2021-06-04,South Carolina,45,593727,9744
2021-06-04,South Dakota,46,124261,2022
2021-06-04,Tennessee,47,849410,12376
2021-06-04,Texas,48,2955722,51845
2021-06-04,Utah,49,407183,2311
2021-06-04,Vermont,50,24252,256
2021-06-04,Virgin Islands,78,3512,28
2021-06-04,Virginia,51,676300,11222
2021-06-04,Washington,53,441271,5881
2021-06-04,West Virginia,54,162232,2813
2021-06-04,Wisconsin,55,675363,7954
2021-06-04,Wyoming,56,60623,720
2021-06-05,Alabama,01,545585,11198
2021-06-05,Alaska,02,69886,352
2021-06-05,Arizona,04,883314,17698
2021-06-05,Arkansas,05,342345,5846
2021-06-05,California,06,3795202,63000
2021-06-05,Colorado,08,549430,6756
2021-06-05,Connecticut,09,347891,8246
2021-06-05,Delaware,10,109070,1677
2021-06-05,District of Columbia,11,49068,1136
2021-06-05,Florida,12,2289332,36985
2021-06-05,Georgia,13,1101190,20322
2021-06-05,Guam,66,9173,140
2021-06-05,Hawaii,15,35281,499
2021-06-05,Idaho,16,192870,2103
2021-06-05,Illinois,17,1388953,25314
2021-06-05,Indiana,18,749890,13685
2021-06-05,Iowa,19,371956,6068
2021-06-05,Kansas,20,316626,5121
2021-06-05,Kentucky,21,461712,7140
2021-06-05,Louisiana,22,472981,10615
2021-06-05,Maine,23,68154,839
2021-06-05,Maryland,24,460684,9639
2021-06-05,Massachusetts,25,707940,17907
2021-06-05,Michigan,26,993178,20573
2021-06-05,Minnesota,27,602521,7554
2021-06-05,Mississippi,28,318189,7325
2021-06-05,Missouri,29,617895,9737
2021-06-05,Montana,30,112366,1632
2021-06-05,Nebraska,31,223906,2512
2021-06-05,Nevada,32,325392,5600
2021-06-05,New Hampshire,33,98877,1355
2021-06-05,New Jersey,34,1017695,26273
2021-06-05,New Mexico,35,203472,4282
2021-06-05,New York,36,2103612,52852
2021-06-05,North Carolina,37,1005366,13168
2021-06-05,North Dakota,38,110209,1547
2021-06-05,Northern Mariana Islands,69,183,2
2021-06-05,Ohio,39,1104380,19980
2021-06-05,Oklahoma,40,453552,7316
2021-06-05,Oregon,41,203033,2718
2021-06-05,Pennsylvania,42,1209878,27404
2021-06-05,Puerto Rico,72,172564,2516
2021-06-05,Rhode Island,44,151992,2717
2021-06-05,South Carolina,45,593948,9752
2021-06-05,South Dakota,46,124261,2022
2021-06-05,Tennessee,47,849400,12376
2021-06-05,Texas,48,2957016,51874
2021-06-05,Utah,49,407489,2311
2021-06-05,Vermont,50,24252,256
2021-06-05,Virgin Islands,78,3512,28
2021-06-05,Virginia,51,676586,11229
2021-06-05,Washington,53,441926,5881
2021-06-05,West Virginia,54,162232,2813
2021-06-05,Wisconsin,55,675363,7954
2021-06-05,Wyoming,56,60623,720
2021-06-06,Alabama,01,545585,11198
2021-06-06,Alaska,02,69886,352
2021-06-06,Arizona,04,883821,17700
2021-06-06,Arkansas,05,342433,5846
2021-06-06,California,06,3795959,63120
2021-06-06,Colorado,08,549873,6755
2021-06-06,Connecticut,09,347891,8246
2021-06-06,Delaware,10,109126,1677
2021-06-06,District of Columbia,11,49068,1136
2021-06-06,Florida,12,2289332,36985
2021-06-06,Georgia,13,1101460,20322
2021-06-06,Guam,66,9173,140
2021-06-06,Hawaii,15,35360,502
2021-06-06,Idaho,16,192870,2103
2021-06-06,Illinois,17,1389287,25352
2021-06-06,Indiana,18,749890,13685
2021-06-06,Iowa,19,372029,6072
2021-06-06,Kansas,20,316626,5121
2021-06-06,Kentucky,21,461712,7140
2021-06-06,Louisiana,22,472981,10615
2021-06-06,Maine,23,68232,839
2021-06-06,Maryland,24,460789,9645
2021-06-06,Massachusetts,25,708083,17911
2021-06-06,Michigan,26,993191,20573
2021-06-06,Minnesota,27,602779,7558
2021-06-06,Mississippi,28,318189,7325
2021-06-06,Missouri,29,617909,9737
2021-06-06,Montana,30,112366,1632
2021-06-06,Nebraska,31,223912,2512
2021-06-06,Nevada,32,325392,5600
2021-06-06,New Hampshire,33,98877,1355
2021-06-06,New Jersey,34,1017904,26279
2021-06-06,New Mexico,35,203472,4282
2021-06-06,New York,36,2104103,52885
2021-06-06,North Carolina,37,1005427,13168
2021-06-06,North Dakota,38,110230,1547
2021-06-06,Northern Mariana Islands,69,183,2
2021-06-06,Ohio,39,1104648,19980
2021-06-06,Oklahoma,40,453552,7316
2021-06-06,Oregon,41,203252,2719
2021-06-06,Pennsylvania,42,1210213,27408
2021-06-06,Puerto Rico,72,172619,2518
2021-06-06,Rhode Island,44,151992,2717
2021-06-06,South Carolina,45,594130,9754
2021-06-06,South Dakota,46,124261,2022
2021-06-06,Tennessee,47,849400,12376
2021-06-06,Texas,48,2957646,51891
2021-06-06,Utah,49,407712,2311
2021-06-06,Vermont,50,24252,256
2021-06-06,Virgin Islands,78,3512,28
2021-06-06,Virginia,51,676741,11236
2021-06-06,Washington,53,442006,5881
2021-06-06,West Virginia,54,162232,2813
2021-06-06,Wisconsin,55,675363,7954
2021-06-06,Wyoming,56,60623,720
2021-06-07,Alabama,01,546324,11217
2021-06-07,Alaska,02,69937,352
2021-06-07,Arizona,04,884195,17700
2021-06-07,Arkansas,05,342495,5849
2021-06-07,California,06,3797141,63132
2021-06-07,Colorado,08,550200,6768
2021-06-07,Connecticut,09,348088,8253
2021-06-07,Delaware,10,109167,1677
2021-06-07,District of Columbia,11,49110,1136
2021-06-07,Florida,12,2294049,37025
2021-06-07,Georgia,13,1101728,20322
2021-06-07,Guam,66,9179,140
2021-06-07,Hawaii,15,35391,502
2021-06-07,Idaho,16,193107,2108
2021-06-07,Illinois,17,1389551,25372
2021-06-07,Indiana,18,750418,13687
2021-06-07,Iowa,19,372064,6073
2021-06-07,Kansas,20,316840,5136
2021-06-07,Kentucky,21,461810,7146
2021-06-07,Louisiana,22,473777,10619
2021-06-07,Maine,23,68262,839
2021-06-07,Maryland,24,460873,9649
2021-06-07,Massachusetts,25,708195,17915
2021-06-07,Michigan,26,993640,20586
2021-06-07,Minnesota,27,602973,7560
2021-06-07,Mississippi,28,318521,7333
2021-06-07,Missouri,29,618373,9739
2021-06-07,Montana,30,112488,1633
2021-06-07,Nebraska,31,224000,2513
2021-06-07,Nevada,32,326019,5607
2021-06-07,New Hampshire,33,98941,1357
2021-06-07,New Jersey,34,1018112,26285
2021-06-07,New Mexico,35,203686,4288
2021-06-07,New York,36,2104622,52895
2021-06-07,North Carolina,37,1006658,13216
2021-06-07,North Dakota,38,110246,1547
2021-06-07,Northern Mariana Islands,69,183,2
2021-06-07,Ohio,39,1104903,19980
2021-06-07,Oklahoma,40,453890,7316
2021-06-07,Oregon,41,203411,2724
2021-06-07,Pennsylvania,42,1210691,27414
2021-06-07,Puerto Rico,72,172683,2519
2021-06-07,Rhode Island,44,152074,2717
2021-06-07,South Carolina,45,594225,9754
2021-06-07,South Dakota,46,124273,2022
2021-06-07,Tennessee,47,849732,12379
2021-06-07,Texas,48,2958465,51908
2021-06-07,Utah,49,407886,2313
2021-06-07,Vermont,50,24282,256
2021-06-07,Virgin Islands,78,3560,28
2021-06-07,Virginia,51,676831,11245
2021-06-07,Washington,53,442762,5894
2021-06-07,West Virginia,54,162540,2821
2021-06-07,Wisconsin,55,675661,7965
2021-06-07,Wyoming,56,60773,720
2021-06-08,Alabama,01,546540,11220
2021-06-08,Alaska,02,69937,352
2021-06-08,Arizona,04,884609,17713
2021-06-08,Arkansas,05,342726,5852
2021-06-08,California,06,3798225,63155
2021-06-08,Colorado,08,550731,6783
2021-06-08,Connecticut,09,348154,8255
2021-06-08,Delaware,10,109188,1677
2021-06-08,District of Columbia,11,49119,1137
2021-06-08,Florida,12,2295233,37025
2021-06-08,Georgia,13,1102252,20360
2021-06-08,Guam,66,9184,140
2021-06-08,Hawaii,15,35422,502
2021-06-08,Idaho,16,193235,2107
2021-06-08,Illinois,17,1389928,25386
2021-06-08,Indiana,18,750782,13696
2021-06-08,Iowa,19,372153,6078
2021-06-08,Kansas,20,316865,5136
2021-06-08,Kentucky,21,462341,7151
2021-06-08,Louisiana,22,473879,10622
2021-06-08,Maine,23,68331,840
2021-06-08,Maryland,24,460952,9653
2021-06-08,Massachusetts,25,708316,17917
2021-06-08,Michigan,26,994006,20643
2021-06-08,Minnesota,27,603098,7562
2021-06-08,Mississippi,28,318578,7343
2021-06-08,Missouri,29,619040,9766
2021-06-08,Montana,30,112625,1634
2021-06-08,Nebraska,31,224043,2515
2021-06-08,Nevada,32,326366,5610
2021-06-08,New Hampshire,33,98944,1357
2021-06-08,New Jersey,34,1018307,26295
2021-06-08,New Mexico,35,203748,4289
2021-06-08,New York,36,2105081,52906
2021-06-08,North Carolina,37,1007015,13229
2021-06-08,North Dakota,38,110285,1547
2021-06-08,Northern Mariana Islands,69,183,2
2021-06-08,Ohio,39,1105329,20021
2021-06-08,Oklahoma,40,453970,7316
2021-06-08,Oregon,41,203679,2729
2021-06-08,Pennsylvania,42,1211114,27446
2021-06-08,Puerto Rico,72,172747,2522
2021-06-08,Rhode Island,44,152106,2719
2021-06-08,South Carolina,45,594345,9754
2021-06-08,South Dakota,46,124302,2023
2021-06-08,Tennessee,47,849905,12392
2021-06-08,Texas,48,2960310,51949
2021-06-08,Utah,49,408138,2316
2021-06-08,Vermont,50,24295,256
2021-06-08,Virgin Islands,78,3608,28
2021-06-08,Virginia,51,677013,11253
2021-06-08,Washington,53,443564,5821
2021-06-08,West Virginia,54,162636,2822
2021-06-08,Wisconsin,55,675863,7981
2021-06-08,Wyoming,56,60844,725
2021-06-09,Alabama,01,546845,11249
2021-06-09,Alaska,02,70004,352
2021-06-09,Arizona,04,885042,17715
2021-06-09,Arkansas,05,342927,5854
2021-06-09,California,06,3799174,63167
2021-06-09,Colorado,08,551461,6795
2021-06-09,Connecticut,09,348262,8257
2021-06-09,Delaware,10,109225,1677
2021-06-09,District of Columbia,11,49127,1137
2021-06-09,Florida,12,2296823,37161
2021-06-09,Georgia,13,1102755,20381
2021-06-09,Guam,66,9193,140
2021-06-09,Hawaii,15,35461,502
2021-06-09,Idaho,16,193375,2118
2021-06-09,Illinois,17,1390331,25413
2021-06-09,Indiana,18,751136,13708
2021-06-09,Iowa,19,372248,6084
2021-06-09,Kansas,20,317153,5139
2021-06-09,Kentucky,21,462648,7165
2021-06-09,Louisiana,22,474653,10631
2021-06-09,Maine,23,68384,843
2021-06-09,Maryland,24,461079,9658
2021-06-09,Massachusetts,25,708459,17922
2021-06-09,Michigan,26,994301,20652
2021-06-09,Minnesota,27,603237,7570
2021-06-09,Mississippi,28,318685,7347
2021-06-09,Missouri,29,619666,9780
2021-06-09,Montana,30,112699,1636
2021-06-09,Nebraska,31,224068,2516
2021-06-09,Nevada,32,326583,5617
2021-06-09,New Hampshire,33,98996,1357
2021-06-09,New Jersey,34,1018491,26309
2021-06-09,New Mexico,35,203823,4294
2021-06-09,New York,36,2105507,52914
2021-06-09,North Carolina,37,1007567,13252
2021-06-09,North Dakota,38,110329,1548
2021-06-09,Northern Mariana Islands,69,183,2
2021-06-09,Ohio,39,1105720,20021
2021-06-09,Oklahoma,40,454094,7325
2021-06-09,Oregon,41,204016,2746
2021-06-09,Pennsylvania,42,1211487,27472
2021-06-09,Puerto Rico,72,172757,2524
2021-06-09,Rhode Island,44,152153,2722
2021-06-09,South Carolina,45,594574,9761
2021-06-09,South Dakota,46,124314,2023
2021-06-09,Tennessee,47,850096,12394
2021-06-09,Texas,48,2967261,51986
2021-06-09,Utah,49,408499,2318
2021-06-09,Vermont,50,24300,256
2021-06-09,Virgin Islands,78,3652,28
2021-06-09,Virginia,51,677210,11260
2021-06-09,Washington,53,444159,5836
2021-06-09,West Virginia,54,162726,2846
2021-06-09,Wisconsin,55,675993,7995
2021-06-09,Wyoming,56,60941,725
2021-06-10,Alabama,01,547135,11252
2021-06-10,Alaska,02,70004,352
2021-06-10,Arizona,04,885412,17742
2021-06-10,Arkansas,05,343216,5856
2021-06-10,California,06,3800222,63206
2021-06-10,Colorado,08,552118,6806
2021-06-10,Connecticut,09,348319,8260
2021-06-10,Delaware,10,109258,1679
2021-06-10,District of Columbia,11,49151,1137
2021-06-10,Florida,12,2298549,37206
2021-06-10,Georgia,13,1103192,20421
2021-06-10,Guam,66,9199,140
2021-06-10,Hawaii,15,35522,502
2021-06-10,Idaho,16,193475,2119
2021-06-10,Illinois,17,1390741,25430
2021-06-10,Indiana,18,751596,13710
2021-06-10,Iowa,19,372333,6095
2021-06-10,Kansas,20,317165,5139
2021-06-10,Kentucky,21,462901,7182
2021-06-10,Louisiana,22,475126,10638
2021-06-10,Maine,23,68449,843
2021-06-10,Maryland,24,461201,9667
2021-06-10,Massachusetts,25,708579,17929
2021-06-10,Michigan,26,994668,20698
2021-06-10,Minnesota,27,603398,7577
2021-06-10,Mississippi,28,318879,7348
2021-06-10,Missouri,29,620335,9789
2021-06-10,Montana,30,112798,1638
2021-06-10,Nebraska,31,224092,2516
2021-06-10,Nevada,32,326878,5621
2021-06-10,New Hampshire,33,99040,1360
2021-06-10,New Jersey,34,1018833,26322
2021-06-10,New Mexico,35,203919,4297
2021-06-10,New York,36,2106056,52927
2021-06-10,North Carolina,37,1008036,13268
2021-06-10,North Dakota,38,110382,1548
