date,state,fips,cases,deaths
2021-06-10,Northern Mariana Islands,69,183,2
2021-06-10,Ohio,39,1106064,20021
2021-06-10,Oklahoma,40,454216,7325
2021-06-10,Oregon,41,204317,2751
2021-06-10,Pennsylvania,42,1212155,27493
2021-06-10,Puerto Rico,72,172805,2525
2021-06-10,Rhode Island,44,152187,2722
2021-06-10,South Carolina,45,594659,9761
2021-06-10,South Dakota,46,124335,2026
2021-06-10,Tennessee,47,850276,12396
2021-06-10,Texas,48,2969114,52019
2021-06-10,Utah,49,408812,2319
2021-06-10,Vermont,50,24314,256
2021-06-10,Virgin Islands,78,3652,28
2021-06-10,Virginia,51,677425,11270
2021-06-10,Washington,53,444922,5846
2021-06-10,West Virginia,54,162845,2848
2021-06-10,Wisconsin,55,676178,8007
2021-06-10,Wyoming,56,61012,725
2021-06-11,Alabama,01,547323,11266
2021-06-11,Alaska,02,70065,356
2021-06-11,Arizona,04,885834,17740
2021-06-11,Arkansas,05,343609,5859
2021-06-11,California,06,3801205,63251
2021-06-11,Colorado,08,552930,6820
2021-06-11,Connecticut,09,348350,8261
2021-06-11,Delaware,10,109296,1679
2021-06-11,District of Columbia,11,49158,1137
2021-06-11,Florida,12,2300786,37265
2021-06-11,Georgia,13,1103621,20454
2021-06-11,Guam,66,9205,140
2021-06-11,Hawaii,15,35595,503
2021-06-11,Idaho,16,193593,2119
2021-06-11,Illinois,17,1391143,25452
2021-06-11,Indiana,18,751991,13714
2021-06-11,Iowa,19,372442,6097
2021-06-11,Kansas,20,317387,5140
2021-06-11,Kentucky,21,463090,7196
2021-06-11,Louisiana,22,475354,10648
2021-06-11,Maine,23,68487,844
2021-06-11,Maryland,24,461315,9677
2021-06-11,Massachusetts,25,708710,17937
2021-06-11,Michigan,26,995002,20706
2021-06-11,Minnesota,27,603559,7589
2021-06-11,Mississippi,28,319115,7353
2021-06-11,Missouri,29,621073,9802
2021-06-11,Montana,30,112868,1641
2021-06-11,Nebraska,31,224144,2517
2021-06-11,Nevada,32,327140,5622
2021-06-11,New Hampshire,33,99068,1360
2021-06-11,New Jersey,34,1019107,26324
2021-06-11,New Mexico,35,204044,4299
2021-06-11,New York,36,2106742,52942
2021-06-11,North Carolina,37,1008457,13287
2021-06-11,North Dakota,38,110417,1551
2021-06-11,Northern Mariana Islands,69,183,2
2021-06-11,Ohio,39,1106411,20091
2021-06-11,Oklahoma,40,454394,7325
2021-06-11,Oregon,41,204653,2756
2021-06-11,Pennsylvania,42,1212529,27510
2021-06-11,Puerto Rico,72,172869,2529
2021-06-11,Rhode Island,44,152213,2722
2021-06-11,South Carolina,45,594805,9776
2021-06-11,South Dakota,46,124343,2026
2021-06-11,Tennessee,47,852148,12398
2021-06-11,Texas,48,2970252,52064
2021-06-11,Utah,49,409078,2319
2021-06-11,Vermont,50,24320,256
2021-06-11,Virgin Islands,78,3690,28
2021-06-11,Virginia,51,677530,11283
2021-06-11,Washington,53,445488,5857
2021-06-11,West Virginia,54,162939,2849
2021-06-11,Wisconsin,55,676288,8013
2021-06-11,Wyoming,56,61115,725
2021-06-12,Alabama,01,547323,11266
2021-06-12,Alaska,02,70065,356
2021-06-12,Arizona,04,886404,17761
2021-06-12,Arkansas,05,343873,5860
2021-06-12,California,06,3801812,63143
2021-06-12,Colorado,08,553568,6832
2021-06-12,Connecticut,09,348350,8261
2021-06-12,Delaware,10,109322,1679
2021-06-12,District of Columbia,11,49158,1137
2021-06-12,Florida,12,2300786,37265
2021-06-12,Georgia,13,1104019,20481
2021-06-12,Guam,66,9205,140
2021-06-12,Hawaii,15,35693,503
2021-06-12,Idaho,16,193593,2119
2021-06-12,Illinois,17,1391382,25469
2021-06-12,Indiana,18,752437,13745
2021-06-12,Iowa,19,372525,6099
2021-06-12,Kansas,20,317387,5140
2021-06-12,Kentucky,21,463294,7203
2021-06-12,Louisiana,22,475354,10648
2021-06-12,Maine,23,68540,845
2021-06-12,Maryland,24,461402,9683
2021-06-12,Massachusetts,25,708836,17939
2021-06-12,Michigan,26,995217,20764
2021-06-12,Minnesota,27,603707,7596
2021-06-12,Mississippi,28,319115,7353
2021-06-12,Missouri,29,621517,9803
2021-06-12,Montana,30,112868,1641
2021-06-12,Nebraska,31,224144,2517
2021-06-12,Nevada,32,327140,5622
2021-06-12,New Hampshire,33,99068,1360
2021-06-12,New Jersey,34,1019356,26327
2021-06-12,New Mexico,35,204044,4299
2021-06-12,New York,36,2107172,52958
2021-06-12,North Carolina,37,1008494,13287
2021-06-12,North Dakota,38,110457,1551
2021-06-12,Northern Mariana Islands,69,183,2
2021-06-12,Ohio,39,1106796,20091
2021-06-12,Oklahoma,40,454394,7325
2021-06-12,Oregon,41,204898,2759
2021-06-12,Pennsylvania,42,1212822,27526
2021-06-12,Puerto Rico,72,172938,2530
2021-06-12,Rhode Island,44,152213,2722
2021-06-12,South Carolina,45,594805,9776
2021-06-12,South Dakota,46,124343,2026
2021-06-12,Tennessee,47,852165,12398
2021-06-12,Texas,48,2971075,52096
2021-06-12,Utah,49,409435,2323
2021-06-12,Vermont,50,24320,256
2021-06-12,Virgin Islands,78,3690,28
2021-06-12,Virginia,51,677671,11293
2021-06-12,Washington,53,446034,5857
2021-06-12,West Virginia,54,162939,2849
2021-06-12,Wisconsin,55,676288,8013
2021-06-12,Wyoming,56,61115,725
2021-06-13,Alabama,01,547323,11266
2021-06-13,Alaska,02,70065,356
2021-06-13,Arizona,04,886752,17768
2021-06-13,Arkansas,05,343964,5861
2021-06-13,California,06,3802390,63145
2021-06-13,Colorado,08,554073,6833
2021-06-13,Connecticut,09,348350,8261
2021-06-13,Delaware,10,109358,1679
2021-06-13,District of Columbia,11,49158,1137
2021-06-13,Florida,12,2302684,37265
2021-06-13,Georgia,13,1104242,20481
2021-06-13,Guam,66,9205,140
2021-06-13,Hawaii,15,35723,503
2021-06-13,Idaho,16,193593,2119
2021-06-13,Illinois,17,1391662,25481
2021-06-13,Indiana,18,752437,13745
2021-06-13,Iowa,19,372577,6102
2021-06-13,Kansas,20,317387,5140
2021-06-13,Kentucky,21,463377,7205
2021-06-13,Louisiana,22,475354,10648
2021-06-13,Maine,23,68590,845
2021-06-13,Maryland,24,461485,9686
2021-06-13,Massachusetts,25,708875,17939
2021-06-13,Michigan,26,995223,20764
2021-06-13,Minnesota,27,603853,7605
2021-06-13,Mississippi,28,319115,7353
2021-06-13,Missouri,29,621802,9803
2021-06-13,Montana,30,112868,1641
2021-06-13,Nebraska,31,224144,2517
2021-06-13,Nevada,32,327140,5622
2021-06-13,New Hampshire,33,99068,1360
2021-06-13,New Jersey,34,1019563,26330
2021-06-13,New Mexico,35,204044,4299
2021-06-13,New York,36,2107535,52968
2021-06-13,North Carolina,37,1008494,13287
2021-06-13,North Dakota,38,110463,1551
2021-06-13,Northern Mariana Islands,69,183,2
2021-06-13,Ohio,39,1107047,20091
2021-06-13,Oklahoma,40,454394,7325
2021-06-13,Oregon,41,205030,2759
2021-06-13,Pennsylvania,42,1213003,27540
2021-06-13,Puerto Rico,72,172979,2530
2021-06-13,Rhode Island,44,152213,2722
2021-06-13,South Carolina,45,594877,9780
2021-06-13,South Dakota,46,124356,2026
2021-06-13,Tennessee,47,852206,12398
2021-06-13,Texas,48,2971498,52105
2021-06-13,Utah,49,409629,2323
2021-06-13,Vermont,50,24320,256
2021-06-13,Virgin Islands,78,3690,28
2021-06-13,Virginia,51,677744,11307
2021-06-13,Washington,53,446091,5858
2021-06-13,West Virginia,54,162939,2849
2021-06-13,Wisconsin,55,676288,8013
2021-06-13,Wyoming,56,61115,725
2021-06-14,Alabama,01,547873,11274
2021-06-14,Alaska,02,70132,356
2021-06-14,Arizona,04,887146,17768
2021-06-14,Arkansas,05,344067,5863
2021-06-14,California,06,3803495,63150
2021-06-14,Colorado,08,554283,6833
2021-06-14,Connecticut,09,348465,8263
2021-06-14,Delaware,10,109379,1679
2021-06-14,District of Columbia,11,49179,1138
2021-06-14,Florida,12,2304918,37330
2021-06-14,Georgia,13,1104417,20481
2021-06-14,Guam,66,9213,140
2021-06-14,Hawaii,15,35769,503
2021-06-14,Idaho,16,193821,2119
2021-06-14,Illinois,17,1391785,25490
2021-06-14,Indiana,18,752871,13746
2021-06-14,Iowa,19,372649,6102
2021-06-14,Kansas,20,317613,5158
2021-06-14,Kentucky,21,463531,7210
2021-06-14,Louisiana,22,475908,10655
2021-06-14,Maine,23,68603,845
2021-06-14,Maryland,24,461545,9688
2021-06-14,Massachusetts,25,708933,17947
2021-06-14,Michigan,26,995837,20773
2021-06-14,Minnesota,27,603969,7610
2021-06-14,Mississippi,28,319381,7354
2021-06-14,Missouri,29,622329,9806
2021-06-14,Montana,30,112959,1643
2021-06-14,Nebraska,31,224216,2517
2021-06-14,Nevada,32,327579,5626
2021-06-14,New Hampshire,33,99143,1363
2021-06-14,New Jersey,34,1019794,26334
2021-06-14,New Mexico,35,204271,4304
2021-06-14,New York,36,2107912,52977
2021-06-14,North Carolina,37,1009630,13311
2021-06-14,North Dakota,38,110471,1551
2021-06-14,Northern Mariana Islands,69,183,2
2021-06-14,Ohio,39,1107225,20091
2021-06-14,Oklahoma,40,454884,7325
2021-06-14,Oregon,41,205154,2759
2021-06-14,Pennsylvania,42,1213350,27543
2021-06-14,Puerto Rico,72,173038,2530
2021-06-14,Rhode Island,44,152273,2722
2021-06-14,South Carolina,45,595201,9790
2021-06-14,South Dakota,46,124356,2026
2021-06-14,Tennessee,47,852237,12398
2021-06-14,Texas,48,2972381,52116
2021-06-14,Utah,49,409798,2323
2021-06-14,Vermont,50,24331,256
2021-06-14,Virgin Islands,78,3702,28
2021-06-14,Virginia,51,677812,11318
2021-06-14,Washington,53,446778,5825
2021-06-14,West Virginia,54,163144,2853
2021-06-14,Wisconsin,55,676489,8015
2021-06-14,Wyoming,56,61235,725
2021-06-15,Alabama,01,548163,11281
2021-06-15,Alaska,02,70132,356
2021-06-15,Arizona,04,887569,17779
2021-06-15,Arkansas,05,344369,5869
2021-06-15,California,06,3804529,63205
2021-06-15,Colorado,08,554614,6840
2021-06-15,Connecticut,09,348521,8263
2021-06-15,Delaware,10,109421,1679
2021-06-15,District of Columbia,11,49213,1138
2021-06-15,Florida,12,2305909,37393
2021-06-15,Georgia,13,1104748,20493
2021-06-15,Guam,66,9220,140
2021-06-15,Hawaii,15,35802,503
2021-06-15,Idaho,16,193910,2119
2021-06-15,Illinois,17,1392005,25505
2021-06-15,Indiana,18,753174,13752
2021-06-15,Iowa,19,372752,6103
2021-06-15,Kansas,20,317644,5158
2021-06-15,Kentucky,21,463747,7218
2021-06-15,Louisiana,22,476467,10660
2021-06-15,Maine,23,68632,848
2021-06-15,Maryland,24,461609,9689
2021-06-15,Massachusetts,25,709012,17949
2021-06-15,Michigan,26,996055,20803
2021-06-15,Minnesota,27,604059,7611
2021-06-15,Mississippi,28,319428,7361
2021-06-15,Missouri,29,622922,9825
2021-06-15,Montana,30,113057,1647
2021-06-15,Nebraska,31,224237,2517
2021-06-15,Nevada,32,327831,5631
2021-06-15,New Hampshire,33,99178,1364
2021-06-15,New Jersey,34,1020043,26345
2021-06-15,New Mexico,35,204392,4304
2021-06-15,New York,36,2108249,52993
2021-06-15,North Carolina,37,1009956,13316
2021-06-15,North Dakota,38,110504,1552
2021-06-15,Northern Mariana Islands,69,183,2
2021-06-15,Ohio,39,1107521,20122
2021-06-15,Oklahoma,40,454929,7325
2021-06-15,Oregon,41,205459,2764
2021-06-15,Pennsylvania,42,1213772,27566
2021-06-15,Puerto Rico,72,173064,2536
2021-06-15,Rhode Island,44,152306,2723
2021-06-15,South Carolina,45,595285,9790
2021-06-15,South Dakota,46,124377,2026
2021-06-15,Tennessee,47,852649,12403
2021-06-15,Texas,48,2973462,52147
2021-06-15,Utah,49,410035,2323
2021-06-15,Vermont,50,24339,256
2021-06-15,Virgin Islands,78,3717,29
2021-06-15,Virginia,51,677949,11328
2021-06-15,Washington,53,447266,5842
2021-06-15,West Virginia,54,163221,2856
2021-06-15,Wisconsin,55,676619,8023
2021-06-15,Wyoming,56,61303,734
2021-06-16,Alabama,01,548323,11288
2021-06-16,Alaska,02,70183,356
2021-06-16,Arizona,04,888005,17791
2021-06-16,Arkansas,05,344657,5867
2021-06-16,California,06,3805390,63224
2021-06-16,Colorado,08,555248,6852
2021-06-16,Connecticut,09,348560,8265
2021-06-16,Delaware,10,109418,1679
2021-06-16,District of Columbia,11,49223,1139
2021-06-16,Florida,12,2307628,37448
2021-06-16,Georgia,13,1105234,20544
2021-06-16,Guam,66,9230,140
2021-06-16,Hawaii,15,35831,504
2021-06-16,Idaho,16,193997,2125
2021-06-16,Illinois,17,1392390,25531
2021-06-16,Indiana,18,753511,13763
2021-06-16,Iowa,19,372837,6109
2021-06-16,Kansas,20,317938,5161
2021-06-16,Kentucky,21,463895,7222
2021-06-16,Louisiana,22,476792,10670
2021-06-16,Maine,23,68683,853
2021-06-16,Maryland,24,461687,9695
2021-06-16,Massachusetts,25,709080,17953
2021-06-16,Michigan,26,996275,20808
2021-06-16,Minnesota,27,604145,7616
2021-06-16,Mississippi,28,319511,7368
2021-06-16,Missouri,29,623721,9828
2021-06-16,Montana,30,113128,1649
2021-06-16,Nebraska,31,224267,2517
2021-06-16,Nevada,32,328194,5635
2021-06-16,New Hampshire,33,99196,1364
2021-06-16,New Jersey,34,1020326,26352
2021-06-16,New Mexico,35,204472,4307
2021-06-16,New York,36,2108535,52995
2021-06-16,North Carolina,37,1010306,13333
2021-06-16,North Dakota,38,110523,1553
2021-06-16,Northern Mariana Islands,69,183,2
2021-06-16,Ohio,39,1107902,20122
2021-06-16,Oklahoma,40,455145,7354
2021-06-16,Oregon,41,205780,2775
2021-06-16,Pennsylvania,42,1214051,27582
2021-06-16,Puerto Rico,72,173075,2538
2021-06-16,Rhode Island,44,152333,2723
2021-06-16,South Carolina,45,595310,9786
2021-06-16,South Dakota,46,124382,2026
2021-06-16,Tennessee,47,852863,12405
2021-06-16,Texas,48,2975716,52185
2021-06-16,Utah,49,410447,2324
2021-06-16,Vermont,50,24348,256
2021-06-16,Virgin Islands,78,3729,30
2021-06-16,Virginia,51,678226,11330
2021-06-16,Washington,53,447781,5850
2021-06-16,West Virginia,54,163311,2861
2021-06-16,Wisconsin,55,676655,8041
2021-06-16,Wyoming,56,61359,734
2021-06-17,Alabama,01,548323,11288
2021-06-17,Alaska,02,70183,356
2021-06-17,Arizona,04,888337,17809
2021-06-17,Arkansas,05,344945,5869
2021-06-17,California,06,3806400,63254
2021-06-17,Colorado,08,555819,6856
2021-06-17,Connecticut,09,348595,8266
2021-06-17,Delaware,10,109470,1679
2021-06-17,District of Columbia,11,49232,1140
2021-06-17,Florida,12,2309254,37448
2021-06-17,Georgia,13,1105638,20572
2021-06-17,Guam,66,9235,140
2021-06-17,Hawaii,15,35862,504
2021-06-17,Idaho,16,194084,2125
2021-06-17,Illinois,17,1392635,25552
2021-06-17,Indiana,18,753773,13764
2021-06-17,Iowa,19,372909,6109
2021-06-17,Kansas,20,317950,5161
2021-06-17,Kentucky,21,464100,7224
2021-06-17,Louisiana,22,477127,10677
2021-06-17,Maine,23,68717,854
2021-06-17,Maryland,24,461766,9698
2021-06-17,Massachusetts,25,709187,17957
2021-06-17,Michigan,26,996454,20835
2021-06-17,Minnesota,27,604277,7620
2021-06-17,Mississippi,28,319704,7369
2021-06-17,Missouri,29,624526,9833
2021-06-17,Montana,30,113200,1651
2021-06-17,Nebraska,31,224313,2517
2021-06-17,Nevada,32,328490,5642
2021-06-17,New Hampshire,33,99225,1366
2021-06-17,New Jersey,34,1020564,26364
2021-06-17,New Mexico,35,204577,4312
2021-06-17,New York,36,2108978,53009
2021-06-17,North Carolina,37,1010698,13339
2021-06-17,North Dakota,38,110551,1554
2021-06-17,Northern Mariana Islands,69,183,2
2021-06-17,Ohio,39,1108146,20122
2021-06-17,Oklahoma,40,455354,7354
2021-06-17,Oregon,41,206038,2776
2021-06-17,Pennsylvania,42,1214395,27597
2021-06-17,Puerto Rico,72,173109,2539
2021-06-17,Rhode Island,44,152359,2724
2021-06-17,South Carolina,45,595361,9790
2021-06-17,South Dakota,46,124393,2027
2021-06-17,Tennessee,47,853042,12412
2021-06-17,Texas,48,2976499,52219
2021-06-17,Utah,49,410816,2324
2021-06-17,Vermont,50,24357,256
2021-06-17,Virgin Islands,78,3747,30
2021-06-17,Virginia,51,678392,11336
2021-06-17,Washington,53,448263,5852
2021-06-17,West Virginia,54,163382,2863
2021-06-17,Wisconsin,55,676763,8046
2021-06-17,Wyoming,56,61425,734
2021-06-18,Alabama,01,548657,11306
2021-06-18,Alaska,02,70285,356
2021-06-18,Arizona,04,888701,17822
2021-06-18,Arkansas,05,345221,5874
2021-06-18,California,06,3807542,63290
2021-06-18,Colorado,08,556302,6866
2021-06-18,Connecticut,09,348665,8270
2021-06-18,Delaware,10,109501,1679
2021-06-18,District of Columbia,11,49243,1141
2021-06-18,Florida,12,2310881,37555
2021-06-18,Georgia,13,1106021,20603
2021-06-18,Guam,66,9236,140
2021-06-18,Hawaii,15,35903,507
2021-06-18,Idaho,16,194084,2125
2021-06-18,Illinois,17,1392733,25566
2021-06-18,Indiana,18,754043,13766
2021-06-18,Iowa,19,372987,6109
2021-06-18,Kansas,20,318104,5163
2021-06-18,Kentucky,21,464264,7225
2021-06-18,Louisiana,22,477453,10688
2021-06-18,Maine,23,68753,854
2021-06-18,Maryland,24,461852,9703
2021-06-18,Massachusetts,25,709263,17960
2021-06-18,Michigan,26,996624,20848
2021-06-18,Minnesota,27,604384,7624
2021-06-18,Mississippi,28,319948,7371
2021-06-18,Missouri,29,625559,9835
2021-06-18,Montana,30,113275,1651
2021-06-18,Nebraska,31,224336,2518
2021-06-18,Nevada,32,328875,5649
2021-06-18,New Hampshire,33,99254,1367
2021-06-18,New Jersey,34,1020830,26368
2021-06-18,New Mexico,35,204698,4318
2021-06-18,New York,36,2109393,53017
2021-06-18,North Carolina,37,1010890,13359
2021-06-18,North Dakota,38,110575,1554
2021-06-18,Northern Mariana Islands,69,183,2
2021-06-18,Ohio,39,1108528,20166
2021-06-18,Oklahoma,40,455535,7354
2021-06-18,Oregon,41,206299,2780
2021-06-18,Pennsylvania,42,1214620,27612
2021-06-18,Puerto Rico,72,173197,2539
2021-06-18,Rhode Island,44,152383,2724
2021-06-18,South Carolina,45,595448,9792
2021-06-18,South Dakota,46,124393,2027
2021-06-18,Tennessee,47,853104,12415
2021-06-18,Texas,48,2977580,52266
2021-06-18,Utah,49,411141,2326
2021-06-18,Vermont,50,24360,256
2021-06-18,Virgin Islands,78,3752,30
2021-06-18,Virginia,51,678506,11342
2021-06-18,Washington,53,448716,5863
2021-06-18,West Virginia,54,163382,2863
2021-06-18,Wisconsin,55,676885,8047
2021-06-18,Wyoming,56,61490,734
2021-06-19,Alabama,01,548657,11306
2021-06-19,Alaska,02,70285,356
2021-06-19,Arizona,04,889342,17838
2021-06-19,Arkansas,05,345472,5874
2021-06-19,California,06,3808088,63309
2021-06-19,Colorado,08,556704,6876
2021-06-19,Connecticut,09,348665,8270
2021-06-19,Delaware,10,109528,1682
2021-06-19,District of Columbia,11,49243,1141
2021-06-19,Florida,12,2310881,37555
2021-06-19,Georgia,13,1106392,20628
2021-06-19,Guam,66,9236,140
2021-06-19,Hawaii,15,35967,508
2021-06-19,Idaho,16,194084,2125
2021-06-19,Illinois,17,1392733,25566
2021-06-19,Indiana,18,754583,13795
2021-06-19,Iowa,19,373049,6112
2021-06-19,Kansas,20,318104,5163
2021-06-19,Kentucky,21,464276,7225
2021-06-19,Louisiana,22,477453,10688
2021-06-19,Maine,23,68794,854
2021-06-19,Maryland,24,461914,9707
2021-06-19,Massachusetts,25,709354,17966
2021-06-19,Michigan,26,996624,20848
2021-06-19,Minnesota,27,604499,7629
2021-06-19,Mississippi,28,319948,7371
2021-06-19,Missouri,29,626021,9846
2021-06-19,Montana,30,113275,1651
2021-06-19,Nebraska,31,224343,2519
2021-06-19,Nevada,32,328875,5649
2021-06-19,New Hampshire,33,99254,1367
2021-06-19,New Jersey,34,1021038,26372
2021-06-19,New Mexico,35,204698,4318
2021-06-19,New York,36,2109782,53024
2021-06-19,North Carolina,37,1010919,13359
2021-06-19,North Dakota,38,110590,1554
2021-06-19,Northern Mariana Islands,69,183,2
2021-06-19,Ohio,39,1108736,20166
2021-06-19,Oklahoma,40,455535,7354
2021-06-19,Oregon,41,206581,2783
2021-06-19,Pennsylvania,42,1214797,27612
2021-06-19,Puerto Rico,72,173284,2539
2021-06-19,Rhode Island,44,152383,2724
2021-06-19,South Carolina,45,595448,9792
2021-06-19,South Dakota,46,124393,2027
2021-06-19,Tennessee,47,853104,12415
2021-06-19,Texas,48,2979299,52281
2021-06-19,Utah,49,411431,2328
2021-06-19,Vermont,50,24360,256
2021-06-19,Virgin Islands,78,3752,30
2021-06-19,Virginia,51,678595,11343
2021-06-19,Washington,53,449108,5867
2021-06-19,West Virginia,54,163382,2863
2021-06-19,Wisconsin,55,676885,8047
2021-06-19,Wyoming,56,61490,734
2021-06-20,Alabama,01,548657,11306
2021-06-20,Alaska,02,70285,356
2021-06-20,Arizona,04,889727,17843
2021-06-20,Arkansas,05,345605,5874
2021-06-20,California,06,3808733,63337
2021-06-20,Colorado,08,557005,6876
2021-06-20,Connecticut,09,348665,8270
2021-06-20,Delaware,10,109548,1683
2021-06-20,District of Columbia,11,49243,1141
2021-06-20,Florida,12,2310881,37555
2021-06-20,Georgia,13,1106604,20628
2021-06-20,Guam,66,9236,140
2021-06-20,Hawaii,15,36036,510
2021-06-20,Idaho,16,194084,2125
2021-06-20,Illinois,17,1392733,25566
2021-06-20,Indiana,18,754583,13795
2021-06-20,Iowa,19,373101,6114
2021-06-20,Kansas,20,318104,5163
2021-06-20,Kentucky,21,464291,7227
2021-06-20,Louisiana,22,477453,10688
2021-06-20,Maine,23,68826,854
2021-06-20,Maryland,24,461956,9707
2021-06-20,Massachusetts,25,709395,17971
2021-06-20,Michigan,26,996624,20848
2021-06-20,Minnesota,27,604602,7638
2021-06-20,Mississippi,28,319948,7371
2021-06-20,Missouri,29,626347,9846
2021-06-20,Montana,30,113275,1651
2021-06-20,Nebraska,31,224343,2519
2021-06-20,Nevada,32,328875,5649
2021-06-20,New Hampshire,33,99254,1367
2021-06-20,New Jersey,34,1021182,26374
2021-06-20,New Mexico,35,204698,4318
2021-06-20,New York,36,2110069,53026
2021-06-20,North Carolina,37,1010919,13359
2021-06-20,North Dakota,38,110598,1554
2021-06-20,Northern Mariana Islands,69,183,2
2021-06-20,Ohio,39,1108902,20166
2021-06-20,Oklahoma,40,455535,7354
2021-06-20,Oregon,41,206777,2784
2021-06-20,Pennsylvania,42,1214901,27621
2021-06-20,Puerto Rico,72,173328,2540
2021-06-20,Rhode Island,44,152383,2724
2021-06-20,South Carolina,45,595448,9792
2021-06-20,South Dakota,46,124393,2027
2021-06-20,Tennessee,47,853104,12415
2021-06-20,Texas,48,2979672,52292
2021-06-20,Utah,49,411680,2330
2021-06-20,Vermont,50,24360,256
2021-06-20,Virgin Islands,78,3752,30
2021-06-20,Virginia,51,678649,11351
2021-06-20,Washington,53,449170,5867
2021-06-20,West Virginia,54,163382,2863
2021-06-20,Wisconsin,55,676885,8047
2021-06-20,Wyoming,56,61490,734
2021-06-21,Alabama,01,549013,11311
2021-06-21,Alaska,02,70372,356
2021-06-21,Arizona,04,890111,17843
2021-06-21,Arkansas,05,345695,5876
2021-06-21,California,06,3810024,63353
2021-06-21,Colorado,08,557234,6881
2021-06-21,Connecticut,09,348757,8269
2021-06-21,Delaware,10,109564,1683
2021-06-21,District of Columbia,11,49248,1141
2021-06-21,Florida,12,2314559,37585
2021-06-21,Georgia,13,1106776,20628
2021-06-21,Guam,66,9253,140
2021-06-21,Hawaii,15,36048,510
2021-06-21,Idaho,16,194327,2138
2021-06-21,Illinois,17,1393461,25592
2021-06-21,Indiana,18,754867,13799
2021-06-21,Iowa,19,373140,6115
2021-06-21,Kansas,20,318248,5165
2021-06-21,Kentucky,21,464584,7236
2021-06-21,Louisiana,22,478139,10693
2021-06-21,Maine,23,68844,854
2021-06-21,Maryland,24,461996,9707
2021-06-21,Massachusetts,25,709443,17976
2021-06-21,Michigan,26,996972,20884
2021-06-21,Minnesota,27,604701,7642
2021-06-21,Mississippi,28,320107,7378
2021-06-21,Missouri,29,626940,9850
2021-06-21,Montana,30,113333,1652
2021-06-21,Nebraska,31,224427,2519
2021-06-21,Nevada,32,329515,5646
2021-06-21,New Hampshire,33,99329,1367
2021-06-21,New Jersey,34,1021323,26377
2021-06-21,New Mexico,35,204961,4328
2021-06-21,New York,36,2110346,53034
2021-06-21,North Carolina,37,1011643,13386
2021-06-21,North Dakota,38,110602,1554
2021-06-21,Northern Mariana Islands,69,183,2
2021-06-21,Ohio,39,1109025,20166
2021-06-21,Oklahoma,40,455986,7354
2021-06-21,Oregon,41,206854,2786
2021-06-21,Pennsylvania,42,1215116,27623
2021-06-21,Puerto Rico,72,173368,2540
2021-06-21,Rhode Island,44,152429,2724
2021-06-21,South Carolina,45,595750,9801
2021-06-21,South Dakota,46,124411,2027
2021-06-21,Tennessee,47,853362,12423
2021-06-21,Texas,48,2980325,52300
2021-06-21,Utah,49,411840,2330
2021-06-21,Vermont,50,24368,256
2021-06-21,Virgin Islands,78,3768,30
2021-06-21,Virginia,51,678765,11360
2021-06-21,Washington,53,449829,5881
2021-06-21,West Virginia,54,163382,2863
2021-06-21,Wisconsin,55,677030,8064
2021-06-21,Wyoming,56,61630,734
2021-06-22,Alabama,01,549013,11311
2021-06-22,Alaska,02,70372,356
2021-06-22,Arizona,04,890533,17858
2021-06-22,Arkansas,05,346180,5884
2021-06-22,California,06,3811099,63370
